frequency,raw
10.0,-22.50240847784201
10.052397683113586,-22.399955535793687
10.10506991794674,-22.338413032054653
10.158018143086858,-22.275455758114717
10.21124380465921,-22.220987105380168
10.26474835636642,-22.080924855491332
10.318533259528179,-21.887042389210016
10.372599983121153,-21.87861271676301
10.42695000381911,-21.92919075144509
10.481584806033242,-22.050578034682083
10.536505881952712,-21.828034682080926
10.59171473158541,-21.777456647398843
10.647212862798922,-21.81636282792352
10.703001791361704,-21.761894175188978
10.759083040984494,-21.787572254335267
10.81545814336192,-21.726878612716767
10.872128638214331,-21.726878612716767
10.92909607332986,-21.56594850236469
10.986362004606688,-21.505113383726105
11.04392799609554,-21.372832369942202
11.101795620042408,-21.32225433526012
11.159966456931485,-21.221098265895954
11.218442095528339,-21.221098265895954
11.2772241329233,-21.119942196531795
11.336314174575078,-21.069364161849713
11.395713834354622,-20.968208092485554
11.455424734589183,-20.91763005780347
11.515448506106637,-20.816473988439306
11.575786788280015,-20.816473988439306
11.636441229072286,-20.715317919075147
11.697413485081364,-20.664739884393065
11.758705221585352,-20.61416184971098
11.820318112588021,-20.563583815028906
11.882253840864538,-20.46242774566474
11.944514098007417,-20.46242774566474
12.007100584472731,-20.411849710982658
12.070015009626546,-20.411849710982658
12.13325909179161,-20.3106936416185
12.196834558294283,-20.260115606936417
12.260743145511716,-20.158959537572258
12.324986598919274,-20.108381502890175
12.38956667313821,-20.007225433526017
12.454485131983583,-20.007225433526017
12.519743748512436,-19.90606936416185
12.585344305072221,-19.85549132947977
12.651288593349475,-19.832147621164964
12.71757841441876,-19.791119285338944
12.78421557879185,-19.78468208092486
12.85120190646718,-19.78468208092486
12.918539226979558,-19.63478717813978
12.986229379450128,-19.57536682970209
13.054274212636605,-19.45086705202312
13.122675584983762,-19.400289017341045
13.191435364674199,-19.29913294797688
13.260555429679354,-19.29913294797688
13.330037667810801,-19.19797687861272
13.399883976771811,-19.147398843930638
13.47009626420918,-19.046242774566473
13.540676447765334,-18.995664739884397
13.611626455130693,-18.89450867052023
13.682948224096336,-18.89450867052023
13.754643702606915,-18.871518654755647
13.826714848813861,-18.886078998073224
13.899163631128866,-18.784922928709058
13.971992028277642,-18.715186547556492
14.045202029353964,-18.59104046242775
14.118795633874003,-18.59104046242775
14.192774851830922,-18.489884393063583
14.267141703749791,-18.439306358381508
14.341898220742761,-18.338150289017342
14.417046444564539,-18.236994219653184
14.492588427668153,-18.13583815028902
14.568526233261009,-18.085260115606935
14.644861935361245,-17.984104046242777
14.721597618854371,-17.984104046242777
14.798735379550216,-17.933526011560694
14.876277324240164,-17.933526011560694
14.954225570754698,-17.832369942196536
15.032582248021246,-17.8507619548082
15.111349496122319,-17.79346376167186
15.190529466353965,-17.73899510893731
15.270124321284525,-17.630057803468212
15.350136234813696,-17.50361271676301
15.430567392231909,-17.402456647398843
15.511419990280007,-17.409353652128218
15.59269623720925,-17.377167630057805
15.674398352841617,-17.377167630057805
15.756528568630447,-17.276011560693647
15.839089127721373,-17.225433526011564
15.922082285013591,-17.1242774566474
16.00551030722145,-17.073699421965323
16.08937547293635,-16.972543352601157
16.17368007268899,-16.972543352601157
16.258426409011918,-16.940357330530745
16.343616796502413,-16.94725433526012
16.429253561885712,-16.846098265895954
16.515339044078555,-16.72743441529569
16.60187559425306,-16.618497109826592
16.68886557590094,-16.56791907514451
16.77631136489807,-16.46676300578035
16.86421534956935,-16.46676300578035
16.95257993075395,-16.365606936416185
17.041407521870887,-16.315028901734102
17.130700548984933,-16.213872832369944
17.220461450872875,-16.16329479768786
17.31069267909013,-16.062138728323703
17.401396698037694,-16.062138728323703
17.49257598502945,-15.960982658959537
17.58423303035984,-15.910404624277461
17.676370337371864,-15.863717207647845
17.768990422525462,-15.818444561219124
17.862095815466244,-15.778901734104046
17.955689059094574,-15.778901734104046
18.049772709635025,-15.662112454019969
18.144349336706195,-15.606936416184972
18.239421523390888,-15.505780346820814
18.334991866306662,-15.45520231213873
18.431062975676753,-15.354046242774565
18.527637475401356,-15.354046242774565
18.624718003129303,-15.252890173410407
18.72230721033009,-15.202312138728324
18.820407762366298,-15.101156069364166
18.91902233856639,-15.050578034682083
19.018153632297892,-14.949421965317924
19.117804351040956,-14.949421965317924
19.21797721646229,-14.848265895953759
19.31867496448952,-14.797687861271676
19.419900345385887,-14.7471098265896
19.52165612382538,-14.696531791907518
19.623945078968237,-14.645953757225435
19.726770004536856,-14.645953757225435
19.830133708892088,-14.544797687861276
19.934039015109942,-14.494219653179194
20.038488761058698,-14.393063583815028
20.14348579947641,-14.29190751445087
20.249032998048804,-14.190751445086704
20.355133239487632,-14.140173410404628
20.461789421609378,-14.039017341040463
20.56900445741442,-14.039017341040463
20.676781275166572,-13.937861271676304
20.78512281847308,-13.887283236994222
20.894032046365012,-13.786127167630056
21.003511933378064,-13.73554913294798
21.11356546963382,-13.634393063583815
21.2241956609214,-13.634393063583815
21.335405528779567,-13.533236994219656
21.44719811057925,-13.482658959537574
21.559576459606493,-13.381502890173415
21.67254364514585,-13.330924855491332
21.786102752564222,-13.229768786127167
21.90025688339511,-13.229768786127167
22.015009155423336,-13.179190751445091
22.130362702770192,-13.179190751445091
22.24632067597904,-13.078034682080926
22.362886242101354,-13.027456647398843
22.480062584783234,-12.926300578034684
22.597852904352337,-12.926300578034684
22.716260417905303,-12.825144508670519
22.835288359395612,-12.774566473988443
22.954939979721907,-12.673410404624278
23.07521854681679,-12.622832369942195
23.196127345736073,-12.521676300578036
23.317669678748498,-12.521676300578036
23.43984886542593,-12.420520231213871
23.56266824273402,-12.369942196531795
23.686131165123353,-12.26878612716763
23.810241004621048,-12.218208092485554
23.935001150922872,-12.117052023121389
24.06041501148581,-12.117052023121389
24.186486011621128,-12.01589595375723
24.313217594587936,-11.965317919075147
24.440613221687222,-11.864161849710985
24.56867637235639,-11.763005780346823
24.697410544264287,-11.661849710982661
24.826819253406736,-11.611271676300579
24.95690603420256,-11.510115606936417
25.087674439590128,-11.510115606936417
25.21912804112437,-11.459537572254337
25.351270429074347,-11.459537572254337
25.484105212521293,-11.358381502890175
25.617636019457187,-11.358381502890175
25.751866496883856,-11.307803468208093
25.886800310912562,-11.307803468208093
26.02244114686415,-11.20664739884393
26.15879270936968,-11.156069364161851
26.295858722471632,-11.05491329479769
26.4336429297256,-11.00433526011561
26.572149094302542,-10.903179190751448
26.711380999091563,-10.903179190751448
26.851342446803226,-10.802023121387286
26.99203726007342,-10.751445086705203
27.133469281567763,-10.650289017341041
27.27564237408654,-10.599710982658962
27.41856042067023,-10.4985549132948
27.562227324705525,-10.4985549132948
27.706647010031975,-10.397398843930638
27.851823421049136,-10.346820809248555
27.997760522824304,-10.245664739884393
28.144462301200804,-10.195086705202314
28.29193276290686,-10.093930635838152
28.440175935665025,-10.093930635838152
28.589195868302184,-9.99277456647399
28.738996630860136,-9.942196531791907
28.889582314706757,-9.841040462427745
29.040957032647743,-9.739884393063587
29.193124919038937,-9.588150289017342
29.34609012989925,-9.48699421965318
29.499856843024165,-9.385838150289018
29.654429258099857,-9.385838150289018
29.80981159681787,-9.284682080924856
29.966008102990443,-9.234104046242777
30.123023042666407,-9.132947976878615
30.280860704247694,-9.132947976878615
30.439525398606474,-9.082369942196532
30.599021459202884,-9.082369942196532
30.759353242203396,-8.98121387283237
30.920525126599777,-8.930635838150291
31.0825415143287,-8.829479768786129
31.245406830391964,-8.778901734104046
31.40912552297736,-8.677745664739884
31.57370206358014,-8.677745664739884
31.73914094712516,-8.576589595375722
31.90544669208965,-8.526011560693643
32.0726238406266,-8.424855491329481
32.24067695868884,-8.374277456647402
32.40961063615372,-8.27312138728324
32.579429486948506,-8.27312138728324
32.75013814917636,-8.171965317919078
32.92174128524302,-8.121387283236995
33.09424358198418,-8.020231213872833
33.26764975079344,-7.969653179190754
33.44196452775102,-7.868497109826592
33.6171926737531,-7.868497109826592
33.79333897464187,-7.76734104046243
33.970408241336195,-7.716763005780347
34.14840530996306,-7.615606936416185
34.327335041989635,-7.514450867052023
34.50720232435604,-7.413294797687861
34.68801206960883,-7.362716763005782
34.86976921603519,-7.26156069364162
35.052478727797755,-7.26156069364162
35.23614559507024,-7.160404624277458
35.420774834173706,-7.109826589595379
35.606371487713574,-7.008670520231217
35.79294062471735,-6.958092485549134
35.98048734077308,-6.856936416184972
36.1690167581685,-6.856936416184972
36.35853402603095,-6.75578034682081
36.549044320468,-6.705202312138731
36.74055284470882,-6.604046242774569
36.93306482924632,-6.553468208092486
37.126585531979956,-6.452312138728324
37.32112023835936,-6.452312138728324
37.51667426152872,-6.351156069364162
37.71325294247184,-6.300578034682083
37.910861650158054,-6.199421965317921
38.10950578168885,-6.148843930635838
38.30919076244528,-6.047687861271676
38.509922046236134,-6.047687861271676
38.71170511544689,-5.946531791907514
38.914545481189464,-5.895953757225435
39.11844868345272,-5.794797687861273
39.32342029125378,-5.744219653179194
39.52946590279013,-5.643063583815032
39.7365911455925,-5.643063583815032
39.94480167667859,-5.54190751445087
40.15410318270755,-5.491329479768787
40.36450138013532,-5.390173410404625
40.57600201537074,-5.289017341040463
40.7886108649325,-5.187861271676301
41.00233373560691,-5.137283236994222
41.21717646460649,-5.03612716763006
41.43314491972941,-5.03612716763006
41.65024499951973,-4.934971098265898
41.86848263342853,-4.884393063583815
42.087863781975834,-4.783236994219653
42.3083944369134,-4.732658959537574
42.5300806213884,-4.631502890173412
42.752928390107876,-4.631502890173412
42.976943829504144,-4.53034682080925
43.202133057901015,-4.47976878612717
43.4285022256809,-4.3786127167630085
43.65605751545279,-4.328034682080926
43.884805142221104,-4.226878612716764
44.114751353555455,-4.226878612716764
44.345902429761274,-4.125722543352602
44.578264684051334,-4.0751445086705225
44.81184446271818,-3.9739884393063605
45.04664814530746,-3.9234104046242777
45.282682144792155,-3.8222543352601157
45.51995290774776,-3.8222543352601157
45.758466914528306,-3.7210982658959537
45.9982306794434,-3.6705202312138745
46.23925075093611,-3.5693641618497125
46.48153371176183,-3.5693641618497125
46.72508617916806,-3.5187861271676297
46.96991480507516,-3.5187861271676297
47.216026276258006,-3.4176300578034677
47.463427314528616,-3.3670520231213885
47.71212467691975,-3.2658959537572265
47.96212515586946,-3.2153179190751473
48.21343557940659,-3.1141618497109853
48.466062811337295,-3.1141618497109853
48.720013751432454,-3.0130057803468233
48.97529533561616,-2.9624277456647405
49.231914536155145,-2.8612716763005785
49.4898783618492,-2.7601156069364166
49.749193858222604,-2.6589595375722546
50.00986810771655,-2.6083815028901753
50.271908229882584,-2.5072254335260133
50.53532138157705,-2.5072254335260133
50.80011475715656,-2.4060693641618514
51.066295588674485,-2.3554913294797686
51.333871146078486,-2.2543352601156066
51.60284873740907,-2.2037572254335274
51.873235708999175,-2.1026011560693654
52.14503944567482,-2.1026011560693654
52.418267370956805,-2.0014450867052034
52.692926947263466,-1.9508670520231242
52.96902567611447,-1.8497109826589622
53.24657109833571,-1.7991329479768794
53.52557079426526,-1.6979768786127174
53.806032383960435,-1.6979768786127174
54.08796352740584,-1.5968208092485554
54.37137192472266,-1.5462427745664762
54.65626531637891,-1.4450867052023142
54.94265148340087,-1.3945086705202314
55.23053824758561,-1.2933526011560694
55.51993347171459,-1.2933526011560694
55.81084505976841,-1.1921965317919074
56.10328095714273,-1.1416184971098282
56.39724915086521,-1.0404624277456662
56.6927576698137,-0.9898843930635834
56.98981458493552,-0.8887283236994215
57.288428009467864,-0.8887283236994215
57.58860609915942,-0.7875722543352595
57.8903570524931,-0.7369942196531802
58.193689110909986,-0.6358381502890182
58.49861055903438,-0.5346820809248563
58.80512972490011,-0.43352601156069426
59.11325498017797,-0.38294797687861504
59.42299474040436,-0.28179190751445304
59.73435746521116,-0.28179190751445304
60.047351658556735,-0.18063583815029105
60.36198586895824,-0.13005780346820828
60.67826868972508,-0.028901734104046284
60.9962087591936,0.021676300578032937
61.31581476096303,0.12283236994219493
61.63709542413265,0.12283236994219493
61.9600595235402,0.1734104046242777
62.284715880001535,0.22398843930635692
62.611073360551536,0.2745664739884397
62.939140878686295,0.3251445086705189
63.268927394606564,0.4263005780346809
63.60044191546247,0.4263005780346809
63.933693495599506,0.5274566473988429
64.26869123680586,0.5780346820809257
64.60544428856096,0.6791907514450841
64.9439618482854,0.7297687861271669
65.28425316159212,0.8309248554913289
65.62632752253894,0.8309248554913289
65.97019427388238,0.8815028901734081
66.31586280733283,0.8815028901734081
66.6633425638111,0.9826589595375701
67.0126430337062,1.0332369942196529
67.3637737571346,1.1343930635838149
67.71674432420076,1.1343930635838149
68.07156437525907,1.184971098265894
68.42824360117716,1.2355491329479769
68.78679174360053,1.286127167630056
69.14721859521867,1.387283236994218
69.50953400003249,1.48843930635838
69.87374785362316,1.5390173410404628
70.23987010342243,1.6401734104046248
70.60791074898428,1.6401734104046248
70.97787984225803,1.690751445086704
71.34978748786291,1.690751445086704
71.72364384336399,1.791907514450866
72.0994591195496,1.791907514450866
72.47724358071031,1.8424855491329488
72.85700754491913,1.8424855491329488
73.2387613843134,1.9436416184971073
73.62251552537808,1.99421965317919
74.00828044923045,2.0447976878612693
74.39606669190647,2.095375722543352
74.78588484464844,2.1459537572254312
75.17774555419433,2.1459537572254312
75.57165952306858,2.2471098265895932
75.96763750987432,2.297687861271676
76.36569032958734,2.398843930635838
76.76582885385133,2.398843930635838
77.16806401127491,2.4494219653179172
77.57240678773007,2.5
77.97886822665224,2.5561978163134214
78.38745942934186,2.5561978163134214
78.79819155526762,2.601156069364162
79.21107582237127,2.656332107199159
79.62612350737395,2.651734104046241
80.0433459460842,2.647136100893327
80.4627545337076,2.6921965317919074
80.88436072515793,2.702312138728324
81.30817603537011,2.803468208092486
81.7342120396146,2.904624277456648
82.16248037381364,2.955202312138727
82.59299273485897,2.9608220937700693
83.02576088093134,2.949582530507385
83.46079663182168,3.056358381502889
83.89811186925384,3.056358381502889
84.33771853720917,3.106936416184972
84.77962864225272,3.157514450867051
85.22385425386113,3.157514450867051
85.67040750475235,3.157514450867051
86.11930059121693,3.3092485549132924
86.57054577345114,3.359826589595375
87.02415537589188,3.359826589595375
87.48014178755322,3.359826589595375
87.9385174623648,3.359826589595375
88.39929491951195,3.359826589595375
88.86248674377764,3.4104046242774544
89.3281055858862,3.460982658959537
89.79616416284883,3.460982658959537
90.26667525831087,3.5115606936416164
90.73965172290106,3.562138728323699
91.21510647458243,3.562138728323699
91.69305249900513,3.562138728323699
92.17350284986115,3.562138728323699
92.65647064924077,3.562138728323699
93.14196908799099,3.562138728323699
93.63001142607578,3.663294797687861
94.12061099293827,3.663294797687861
94.61378118786477,3.663294797687861
95.10953548035076,3.663294797687861
95.60788741046873,3.663294797687861
96.10885058923805,3.663294797687861
96.61243869899663,3.663294797687861
97.1186654937747,3.663294797687861
97.6275447996704,3.7138728323699404
98.13909051522745,3.764450867052023
98.65331661181469,3.865606936416185
99.17023713400769,3.865606936416185
99.68986619997237,3.865606936416185
100.21221800185056,3.865606936416185
100.73730680614761,3.865606936416185
101.26514695412207,3.865606936416185
101.79575286217735,3.865606936416185
102.32913902225548,3.865606936416185
102.86532000223289,3.865606936416185
103.40431044631835,3.865606936416185
103.94612507545284,3.865606936416185
104.49077868771171,3.865606936416185
105.03828615870876,3.865606936416185
105.58866244200257,3.865606936416185
106.14192256950491,3.865606936416185
106.69808165189127,3.865606936416185
107.2571548790136,3.865606936416185
107.81915752031513,3.865606936416185
108.38410492524746,3.865606936416185
108.95201252368973,3.865606936416185
109.5228958263701,3.865606936416185
110.09677042528934,3.865606936416185
110.67365199414668,3.8150289017341024
111.25355628876794,3.764450867052023
111.83649914753576,3.764450867052023
112.4224964918223,3.764450867052023
113.01156432642397,3.764450867052023
113.60371873999861,3.764450867052023
114.19897590550494,3.764450867052023
114.7973520806442,3.764450867052023
115.39886360830423,3.764450867052023
116.0035269170058,3.764450867052023
116.61135852135135,3.764450867052023
117.22237502247599,3.764450867052023
117.83659310850094,3.764450867052023
118.4540295549893,3.764450867052023
119.07470122540427,3.764450867052023
119.69862507156962,3.764450867052023
120.32581813413282,3.764450867052023
120.95629754303033,3.7138728323699404
121.59008051795556,3.6127167630057784
122.22718436882907,3.562138728323699
122.86762649627144,3.562138728323699
123.51142439207844,3.562138728323699
124.1585956396988,3.562138728323699
124.80915791471448,3.562138728323699
125.46312898532334,3.562138728323699
126.12052671282453,3.562138728323699
126.78136905210623,3.562138728323699
127.4456740521361,3.562138728323699
128.1134598564542,3.562138728323699
128.78474470366854,3.562138728323699
129.45954692795323,3.5115606936416164
130.13788495954915,3.460982658959537
130.8197773252674,3.460982658959537
131.50524264899533,3.460982658959537
132.19429965220505,3.460982658959537
132.8869671544649,3.4104046242774544
133.58326407395342,3.359826589595375
134.28320942797595,3.359826589595375
134.98682233348418,3.359826589595375
135.69412200759817,3.359826589595375
136.4051277681312,3.359826589595375
137.11985903411747,3.359826589595375
137.8383353263424,3.3092485549132924
138.56057626787577,3.258670520231213
139.28660158460778,3.258670520231213
140.01643110578763,3.2080924855491304
140.75008476456526,3.157514450867051
141.48758259853565,3.157514450867051
142.2289447502862,3.157514450867051
142.9741914679467,3.157514450867051
143.72334310574254,3.157514450867051
144.47642012455051,3.157514450867051
145.23344309245766,3.106936416184972
145.994432685323,3.00578034682081
146.75940968734233,2.955202312138727
147.52839499161576,2.955202312138727
148.30140960071842,2.955202312138727
149.07847462727406,2.955202312138727
149.85961129453173,2.955202312138727
150.64484093694531,2.955202312138727
151.43418500075637,2.955202312138727
152.22766504457974,2.904624277456648
153.02530273999244,2.854046242774565
153.8271198721255,2.854046242774565
154.63313834025902,2.803468208092486
155.44338015842024,2.752890173410403
156.25786745598478,2.752890173410403
157.0766224782811,2.752890173410403
157.89966758719802,2.752890173410403
158.72702526179546,2.752890173410403
159.55871809891843,2.752890173410403
160.39476881381412,2.702312138728324
161.23520024075242,2.651734104046241
162.08003533364945,2.651734104046241
162.92929716669457,2.601156069364162
163.78300893498053,2.550578034682079
164.641193955137,2.550578034682079
165.50387566596737,2.5
166.37107762908892,2.4494219653179172
167.24282352957638,2.4494219653179172
168.11913717660877,2.4494219653179172
169.0000425041197,2.398843930635838
169.88556357145103,2.3482658959537552
170.77572456401,2.3482658959537552
171.6705497939298,2.2471098265895932
172.57006370073353,2.2471098265895932
173.47429085200176,2.2471098265895932
174.38325594404347,2.196531791907514
175.2969838025706,2.1459537572254312
176.21549938337603,2.1459537572254312
177.13882777301527,2.095375722543352
178.0669941894915,2.0447976878612693
179.00002398294447,2.0447976878612693
179.9379426363427,2.0447976878612693
180.88077576617968,2.0447976878612693
181.82854912317325,2.0447976878612693
182.78128859296913,1.99421965317919
183.73902019684786,1.893063583815028
184.70177009243537,1.8424855491329488
185.66956457441754,1.8424855491329488
186.64243007525832,1.8424855491329488
187.6203931659216,1.8424855491329488
188.60348055659702,1.8424855491329488
189.5917190974294,1.791907514450866
190.5851357792521,1.7413294797687868
191.5837577343242,1.7413294797687868
192.58761223707148,1.690751445086704
193.5967267048315,1.6401734104046248
194.61112869860222,1.6401734104046248
195.63084592379488,1.589595375722542
196.65590623099064,1.5390173410404628
197.68633761670128,1.5390173410404628
198.72216822413378,1.5390173410404628
199.76342634395905,1.48843930635838
200.81014041508453,1.4378612716763008
201.86233902543094,1.4378612716763008
202.9200509127131,1.3310854206807967
203.9833049652248,1.3367052023121389
205.05213022262777,1.3367052023121389
206.12655587674485,1.286127167630056
207.2066112723573,1.2355491329479769
208.29232590800618,1.2355491329479769
209.38372943679812,1.184971098265894
210.48085166721512,1.1343930635838149
211.58372256392875,1.1343930635838149
212.69237224861848,1.0725754656390478
213.80683100079446,1.0130057803468198
214.9271292586244,1.0130057803468198
216.053297619765,1.0163776493256265
217.18536684219757,1.0500963391136793
218.32336784506808,1.0534682080924824
219.46733170953175,1.0534682080924824
220.61728967960175,0.9938985228002579
221.77327316300273,0.9320809248554909
222.93531373202848,0.9320809248554909
224.10344312440432,0.8702633269107238
225.2776932441539,0.8106936416184958
226.45809616247058,0.8263268523384149
227.6446841185933,0.8355228586442429
228.83748952068711,0.8511560693641584
230.03654494672844,0.7915863840719339
231.24188314539472,0.6679511881823998
232.45353703695883,0.6083815028901753
233.6715397141883,0.6083815028901753
234.89592444324907,0.6117533718689785
236.12672466461407,0.5780346820809257
237.3639739939766,0.5274566473988429
238.60770622316838,0.5274566473988429
239.85795532108247,0.4768786127167637
241.11475543460114,0.4263005780346809
242.3781408895283,0.4263005780346809
243.64814619152725,0.3532434168272296
244.92480602706286,0.2846820809248527
246.2081552643491,0.2846820809248527
247.49822895430128,0.29704560051380824
248.7950623314934,0.3251445086705189
250.09869081512042,0.3251445086705189
251.40915000996574,0.2745664739884397
252.72647570737354,0.22398843930635692
254.05070388622636,0.22398843930635692
255.38187071392773,0.1734104046242777
256.72001254739,0.12283236994219493
258.0651659340274,0.12283236994219493
259.417367612754,0.03853564547205934
260.77665451498734,-0.03901734104046284
262.1430637656571,-0.03901734104046284
263.5166326842188,-0.017662170841362013
264.8973987856735,0.061014771997427886
266.285399781592,0.08236994219652871
267.680673581145,-0.0013137151865478813
269.0832582921386,-0.15764582238571023
270.49319222205486,-0.3139779295848655
271.9105138790982,-0.3020231213872826
273.3352619732471,-0.36271676300578193
274.7674754173114,-0.36271676300578193
276.207193327995,-0.28179190751445304
277.65445502696434,-0.24960588544403706
279.10930004192215,-0.2955859169731987
280.57176810768726,-0.38294797687861504
282.0418991672798,-0.5650289017341059
283.5197333730119,-0.5650289017341059
285.00531108758463,-0.6257225433526017
286.4986728851902,-0.7094062007356818
287.9998595526203,-0.6266421439831866
289.50891209037985,-0.5438780872306914
291.0258717138069,-0.5599710982658976
292.5507798541984,-0.6450341565948499
294.08367815994166,-0.7875722543352595
295.6246084976519,-0.7875722543352595
297.1736129533156,-0.8887283236994215
298.73073383344035,-0.9393063583815042
300.2960136662097,-1.0715873721654106
301.8694952026452,-1.132422490803993
303.45122141777387,-1.2933526011560694
305.04123551180174,-1.2933526011560694
306.63958091129416,-1.1921965317919074
308.2463012703614,-1.1508145034156598
309.8614404718513,-1.1508145034156598
311.48504262854766,-1.2427745664739902
313.1171520843749,-1.3742774566474019
314.7578134156094,-1.3945086705202314
316.40707143209704,-1.3270712909441258
318.0649711784767,-1.320586927523344
319.7315579354108,-1.2596339113680166
321.4068772208221,-1.0629415542710348
323.09097479113643,-0.9898843930635834
324.78389664253297,-0.9898843930635834
326.48568901220006,-0.9898843930635834
328.19639837959824,-0.9898843930635834
329.91607146772964,-0.9898843930635834
331.6447552444141,-0.9898843930635834
333.38249692357203,-0.9730250481695606
335.1293439665138,-0.9696531791907539
336.8853440832359,-0.9696531791907539
338.65054523372436,-1.1508145034156598
340.4249956292643,-1.2124277456647405
342.2087437337569,-1.2124277456647405
344.0018382650428,-1.2703625853914886
345.8043281962331,-1.2652536929993587
347.61626275704634,-1.3071466106148186
349.43769143515357,-1.2933526011560694
351.26866397752974,-1.3439306358381522
353.10923039181245,-1.470375722543352
354.95944094766764,-1.6014188124014694
356.8193461781628,-1.5968208092485554
358.6889968811468,-1.6575144508670512
360.5684441206376,-1.6575144508670512
362.4577392282168,-1.5968208092485554
364.35693380443143,-1.5738307934839746
366.26607972020366,-1.6198108250131362
368.1852291182471,-1.6979768786127174
370.11443441449114,-1.8598265895953752
372.05374829951256,-1.8598265895953752
374.0032237399745,-1.8772990015764606
375.96291398007315,-1.9197421076033798
377.93287254299196,-1.9002890173410414
379.9131532323634,-1.9508670520231242
381.90381013373866,-2.0014450867052034
383.9048976160645,-2.0014450867052034
385.9164703331685,-2.0520231213872826
387.93858322525153,-2.1026011560693654
389.97129152038855,-2.083148065807027
392.01465073603663,-2.125591171833946
394.0687166805516,-2.1430635838150316
396.1335454547121,-2.1430635838150316
398.20919345325177,-2.3049132947976894
400.29571736639974,-2.3830793483972705
402.3931741814287,-2.466763005780347
404.50162118421156,-2.4454078355812463
406.62111596078574,-2.4060693641618514
408.7517163989263,-2.4060693641618514
410.8934806897268,-2.501605651894671
413.04646732918866,-2.5881502890173422
415.2107351198187,-2.6681555438780897
417.3863431722354,-2.732527588018918
419.5733509067831,-2.7095375722543373
421.771818055155,-2.670199100834939
423.98180466202444,-2.6083815028901753
426.20337108668514,-2.6083815028901753
428.43657800469936,-2.7263969171483637
430.68148640955525,-2.830924855491329
432.93815761433285,-2.925643720441407
435.20665325337836,-2.891618497109828
437.48703528398784,-2.952312138728324
439.7793659880991,-2.952312138728324
442.0837079739929,-2.8106936416184993
444.4001241780029,-2.750919600630585
446.7286778662346,-2.79689963215975
449.0694326362932,-2.9118497109826613
451.4224524190206,-3.154624277456648
453.7878014802415,-3.154624277456648
456.16554442251874,-3.2153179190751473
458.5557461869175,-3.3210719915922233
460.95847205477907,-3.276011560693643
463.3737876495039,-3.209698137443805
465.801758938344,-3.018625561978162
468.24245223420417,-2.952312138728324
470.69593419745377,-3.091171833946401
473.16227183774686,-3.33946400420389
475.6415325158527,-3.478323699421967
478.1337839454953,-3.412010276172129
480.63909419520286,-3.220937700706486
483.15753169016693,-3.154624277456648
485.68916521411126,-3.154624277456648
488.2340639111703,-3.541776142932214
490.79229728777784,-3.680635838150291
493.3639352145652,-3.680635838150291
495.9490479282696,-3.680635838150291
498.54770603365256,-3.5187861271676297
501.15998050542817,-3.5693641618497125
503.7859426902016,-3.6199421965317917
506.4256643084176,-3.6199421965317917
509.07921745631955,-3.6705202312138745
511.74667460791835,-3.8728323699421985
514.428108616972,-3.8728323699421985
517.1235927189754,-4.00433526011561
519.8332005331602,-4.00433526011561
522.5570060645059,-3.9555964266946937
525.295083705761,-3.9895509115162326
528.047508239475,-3.9234104046242777
