frequency,raw
530.81435484004,-3.9739884393063605
533.5956990757451,-4.02456647398844
536.3916169108394,-4.02456647398844
539.2021847076072,-4.187540141297369
542.0274792284534,-4.328034682080926
544.8675776380003,-4.328034682080926
547.7225575051946,-4.24373795761079
550.5924968054265,-4.007707129094413
553.4774739226594,-3.9234104046242777
556.3775676515702,-4.084340514976354
559.2928571997016,-4.369416710457173
562.2234221896258,-4.6544929059379925
565.1693426611185,-4.591040462427745
568.1306990733456,-4.651734104046241
571.1075723070601,-4.651734104046241
574.1000436668115,-4.55844572896596
577.1081948831664,-4.33263268523384
580.1321081149406,-4.3786127167630085
583.1718659514429,-4.53034682080925
586.2275514147311,-4.53034682080925
589.2992479618794,-4.760757867694284
592.3870394872574,-4.631502890173412
595.4910103248222,-4.631502890173412
598.6112452504211,-4.816955684007709
601.7478294841071,-4.975433526011564
604.9008486924668,-4.975433526011564
608.0703889909594,-4.873153500321131
611.2565369462696,-4.592164418754017
614.4593795786715,-4.4898843930635834
617.6790043644048,-4.672884918549659
620.915499238065,-4.994745139253812
624.1689525950039,-5.177745664739888
627.439453293745,-5.075465639049455
630.7270906584097,-4.934971098265898
634.031954481157,-4.934971098265898
637.3541350246361,-4.934971098265898
640.6937230244515,-4.934971098265898
644.0508096916413,-4.934971098265898
647.4254867151684,-4.934971098265898
650.8178462644244,-4.934971098265898
654.2279809917472,-4.934971098265898
657.6559840349519,-4.934971098265898
661.1019490198735,-4.934971098265898
664.5659700629252,-4.934971098265898
668.0481417736681,-4.934971098265898
671.5485592573957,-4.934971098265898
675.0673181177311,-4.934971098265898
678.6045144592382,-4.934971098265898
682.1602448900466,-5.177745664739888
685.73460652449,-5.177745664739888
689.327696985759,-5.177745664739888
692.9396144085667,-5.177745664739888
696.5704574418297,-4.833815028901736
700.2203252513619,-4.833815028901736
703.8893175225832,-4.4898843930635834
707.5775344632418,-4.626904887020498
711.2850768061516,-4.732658959537574
715.0120458119426,-4.814361938639397
718.7585432718276,-4.9147398843930645
722.5246715103816,-4.854046242774565
726.3105333883365,-4.921177088807148
730.1162323053906,-4.752112049799912
733.9418722030329,-4.661849710982661
737.7875575673814,-4.48609104046243
741.6533934320377,-4.458092485549134
745.5394853809544,-4.246331702979102
749.4459395513201,-4.191863050244557
753.3728626364574,-4.140173410404625
757.3203618887374,-4.068822254335263
761.2885451225085,-4.0751445086705225
765.2775207170416,-4.089595375722546
769.2873976194898,-4.02456647398844
773.3182853478638,-3.8636363636363633
777.3702939940237,-3.6789499036608895
781.443534226685,-3.5148955091151635
785.5381172944419,-3.3670520231213885
789.6541550288056,-3.3592707870164524
793.791759847258,-3.2581147176522904
797.9510447563232,-3.229768786127167
802.1321233546528,-3.144508670520235
806.3351098361292,-3.0066835260115603
810.5601189929843,-2.9055274566473983
814.8072662189347,-2.80437138728324
819.0766675123334,-2.6319845857418116
823.3684394793377,-2.4768786127167637
827.6826993370943,-2.3871026011560694
832.0195649169405,-2.226236351958896
836.3791546676225,-2.0671965317919074
840.7615876585307,-1.966040462427749
845.1669835829514,-1.8071189534529957
849.5954627613359,-1.7069024141448494
854.0471461445867,-1.559730250481696
858.5221553173612,-1.404624277456648
863.0206125013924,-1.2487249234954128
867.5426405588264,-1.1416184971098282
872.0883629955788,-1.0404624277456662
876.6579039647075,-0.9898843930635834
881.2513882698038,-0.8381502890173422
885.8689413684006,-0.7369942196531802
890.5106893753995,-0.585260115606939
895.1767590665147,-0.5346820809248563
899.8672778817361,-0.43352601156069426
904.5823739288093,-0.38294797687861504
909.3221759867349,-0.23121387283237027
914.0868135092858,-0.07947976878612906
918.8764166285424,0.021676300578032937
923.6911161584474,0.07225433526011571
928.5310435983778,0.12283236994219493
933.3963311367372,0.2745664739884397
938.2871116545658,0.3251445086705189
943.2035187291696,0.2846820809248527
948.1456866377686,0.3573305307409349
953.1137503611644,0.4263005780346809
958.1078455874269,0.4924410849266323
963.1281087156,0.6286127167630049
968.1746768594267,0.6893063583815007
973.2476878510945,0.6893063583815007
978.3472802449996,0.7499999999999964
983.4735933215312,0.8263268523384149
988.6267670908753,0.8106936416184958
993.8069422968389,0.7803468208092461
999.014260420694,0.7297687861271669
1004.2488636850416,0.7297687861271669
1009.5108950576963,0.7297687861271669
1014.8004982555908,0.7297687861271669
1020.1178177487013,0.7297687861271669
1025.4629987639933,0.7297687861271669
1030.8361872893875,0.6229929351316628
1036.237530077748,0.6229929351316628
1041.6671746508898,0.5872306883867573
1047.1252693036079,0.6286127167630049
1052.6119631077277,0.5780346820809257
1058.1274059161765,0.4010115606936395
1063.6717483670761,0.3251445086705189
1069.2451418878572,0.36448298008991387
1074.8477386993952,0.4263005780346809
1080.4796918201678,0.4263005780346809
1086.1411550704336,0.3082851637764925
1091.832283076434,0.20375722543352737
1097.553231274616,0.3205465055176049
1103.304155915878,0.3757225433526017
1109.0852140698362,0.5679190751445091
1114.8965636291157,0.5679190751445091
1120.7383633136621,0.6286127167630049
1126.610772675077,0.7343667892800809
1132.513952100975,0.7044797687861255
1138.448062819365,0.5780346820809257
1144.4132669030535,0.6286127167630049
1150.4097272740703,0.7527588018917477
1156.4376077081197,0.8253050738599867
1162.497072839052,0.6607987388334209
1168.588288163361,0.5679190751445091
1174.7114200447043,0.5679190751445091
1180.8666357184454,0.5679190751445091
1187.0541032962235,0.8309248554913289
1193.2739917705433,0.8309248554913289
1199.5264710193908,0.8309248554913289
1205.811711810874,0.8309248554913289
1212.1298858078856,0.8309248554913289
1218.4811655727924,0.8309248554913289
1224.8657245721479,0.8309248554913289
1231.2837371814303,0.7803468208092461
1237.7353786898047,0.7297687861271669
1244.220825304911,0.7297687861271669
1250.740254157676,0.6791907514450841
1257.293843307152,0.5780346820809257
1263.881771745379,0.5780346820809257
1270.504219402274,0.5274566473988429
1277.1613671505454,0.5780346820809257
1283.8533968106321,0.5130057803468198
1290.5804911556704,0.44526734104046284
1297.3428339164855,0.31502890173410236
1304.140609786609,0.2745664739884397
1310.9740044273246,0.07225433526011571
1317.8432044727376,0.11271676300577838
1324.748397534873,0.0901054063243798
1331.6897722087992,-0.050197748707027756
1338.667518077779,-0.08746577426224533
1345.681825718448,-0.23753612716762973
1352.7328867060185,-0.3251445086705189
1359.8208936195133,-0.4568697198755025
1366.946040047024,-0.585260115606939
1374.1085205909994,-0.7094062007356818
1381.30853087356,-0.7673410404624299
1388.5462675418403,-0.826910725754658
1395.8219282733612,-0.8887283236994215
1403.1357117814273,-0.8887283236994215
1410.4878178205552,-0.9505459216441885
1417.8784471919284,-1.0101156069364166
1425.3078017488829,-1.0101156069364166
1432.7760844024187,-1.0101156069364166
1440.283499126743,-0.9485023646873358
1447.83025096484,-0.8289542827115106
1455.4165460340719,-0.7673410404624299
1463.042591531808,-0.7707129094412366
1470.7085957410843,-0.8606294155427108
1478.414768036291,-0.9291907514450877
1486.161318888892,-0.856542301629009
1493.9484598731729,-0.7645822385706786
1501.7764036720191,-0.7268786127167637
1509.6453640827258,-0.7482337829158645
1517.5555560228358,-0.7875722543352595
1525.5071955360104,-0.7875722543352595
1533.5004997979295,-0.6920359666024396
1541.5356871222232,-0.6054913294797686
1549.6129769664344,-0.6054913294797686
1557.732589938013,-0.6358381502890182
1565.8947478003406,-0.686416184971101
1574.0996734787875,-0.686416184971101
1582.3475910668014,-0.686416184971101
1590.6387258320278,-0.686416184971101
1598.9733042224623,-0.686416184971101
1607.3515538726353,-0.7673410404624299
1615.7737036098301,-0.7186022070415135
1624.2399834603314,-0.686416184971101
1632.7506246557084,-0.686416184971101
1641.3058596391302,-0.6021194605009619
1649.9059220717143,-0.7707129094412366
1658.5510468389084,-0.8482658959537588
1667.2414700569054,-0.8105622700998438
1675.9774290790924,-0.7645822385706786
1684.7591625025332,-0.7960019267822744
1693.586910174485,-0.9237438861716321
1702.460913198949,-0.9782125389061811
1711.3814139432552,-1.0220704151339994
1720.3486560446831,-1.0505780346820828
1729.3628844171144,-1.0505780346820828
1738.4243452577227,-1.1784025223331618
1747.5332860536982,-1.2349933303690541
1756.6899555890066,-1.3439306358381522
1765.8946039511836,-1.3945086705202314
1775.147482538166,-1.4956647398843934
1784.4488440651573,-1.4917741218319271
1793.7989425715302,-1.5968208092485554
1803.198033427765,-1.6473988439306382
1812.6463733424239,-1.7485549132948002
1822.1442203691624,-1.7991329479768794
1831.6918339137778,-1.9508670520231242
1841.2894747412934,-2.1026011560693654
1850.9374049830808,-2.2543352601156066
1860.6358881440194,-2.3554913294797686
1870.3851891096929,-2.4566473988439306
1880.1855741536242,-2.5072254335260133
1890.0373109445477,-2.6083815028901753
1899.9406685537201,-2.6589595375722546
1909.8959174622692,-2.7601156069364166
1919.903329568581,-2.8612716763005785
1929.9631781957262,-2.9624277456647405
1940.075738098925,-3.0635838150289025
1950.2412854730512,-3.1647398843930645
1960.460097960176,-3.2658959537572265
1970.7324546571506,-3.3670520231213885
1981.058636123229,-3.5187861271676297
1991.4389243877306,-3.6705202312138745
2001.8736029577433,-3.7716763005780365
2012.3629568258664,-3.8728323699421985
2022.9072724779944,-4.1763005780346845
2033.5068379011414,-4.328034682080926
2044.1619425913066,-4.429190751445088
2054.8728775613818,-4.53034682080925
2065.639935349098,-4.580924855491332
2076.463410025017,-4.682080924855491
2087.3435972005614,-4.783236994219653
2098.28079403609,-4.934971098265898
2109.2752992490123,-5.086705202312139
2120.3274131219487,-5.238439306358384
2131.43743751093,-5.289017341040463
2142.605675853643,-5.390173410404625
2153.8324331777176,-5.491329479768787
2165.1180161090583,-5.592485549132949
2176.462732880218,-5.845375722543356
2187.8668933388167,-5.997109826589597
2199.3308089560037,-6.098265895953759
2210.854792834966,-6.199421965317921
2222.4391597194776,-6.300578034682083
2234.084226002498,-6.401734104046245
2245.7903097348117,-6.553468208092486
2257.5577306337163,-6.705202312138731
2269.3868100917534,-6.806358381502893
2281.277871185487,-6.907514450867055
2293.231238684328,-7.109826589595379
2305.247239059404,-7.26156069364162
2317.326200492474,-7.463872832369944
2329.468452884895,-7.615606936416185
2341.674327866631,-7.716763005780347
2353.9441588053082,-7.817919075144509
2366.278280815324,-7.969653179190754
2378.677030766996,-8.171965317919078
2391.1407472957653,-8.374277456647402
2403.669770811444,-8.526011560693643
2416.264443507512,-8.677745664739884
2428.925109370465,-8.880057803468208
2441.6521141892076,-9.031791907514453
2454.4458055644977,-9.183526011560694
2467.3065329184415,-9.436416184971101
2480.2346475040354,-9.588150289017342
2493.2305024147604,-9.739884393063587
2506.2944525942257,-9.841040462427745
2519.4268548458626,-9.942196531791907
2532.6280678426697,-10.04335260115607
2545.898452137009,-10.093930635838152
2559.238370170453,-10.245664739884393
2572.648186283685,-10.346820809248555
2586.128266726448,-10.4985549132948
2599.67897966755,-10.54913294797688
2613.300695204917,-10.650289017341041
2626.993785375703,-10.802023121387286
2640.7586241664503,-10.903179190751448
2654.5955875233044,-10.903179190751448
2668.505053362281,-10.953757225433527
2682.487401579589,-11.00433526011561
2696.543014062004,-11.05491329479769
2710.6722746973014,-11.105491329479769
2724.8755693847384,-11.20664739884393
2739.1532860455955,-11.257225433526013
2753.5058146337706,-11.408959537572255
2767.93354714643,-11.459537572254337
2782.436877634714,-11.5606936416185
2797.0162022145,-11.611271676300579
2811.67191907722,-11.71242774566474
2826.4044285007376,-11.71242774566474
2841.2141328602793,-11.813583815028903
2856.1014366394247,-11.864161849710985
2871.0667464411536,-11.965317919075147
2886.1104709989513,-12.066473988439306
2901.2330211879716,-12.167630057803471
2916.4348100362595,-12.218208092485554
2931.7162527360306,-12.369942196531795
2947.0777666550116,-12.420520231213871
2962.5197713478397,-12.471098265895954
2978.042688567521,-12.471098265895954
2993.64694227695,-12.521676300578036
3009.332958660488,-12.622832369942195
3025.101166135604,-12.57225433526012
3040.9519953645754,-12.521676300578036
3056.885879266249,-12.471098265895954
3072.903253027868,-12.420520231213871
3089.004554116954,-12.369942196531795
3105.190222293258,-12.319364161849713
3121.460699620771,-12.218208092485554
3137.8164304797947,-12.167630057803471
3154.257861579083,-12.066473988439306
3170.785441968039,-11.965317919075147
3187.3996230489797,-11.864161849710985
3204.100858589468,-11.763005780346823
3220.8896047347016,-11.661849710982661
3237.7663200199745,-11.611271676300579
3254.731465383199,-11.510115606936417
3271.7855041774956,-11.459537572254337
3288.928902183847,-11.358381502890175
3306.162127623821,-11.257225433526013
3323.4856511723583,-11.156069364161851
3340.899945970626,-11.05491329479769
3358.4054876389423,-10.903179190751448
3376.0027542897656,-10.802023121387286
3393.692226540752,-10.650289017341041
3411.474387527884,-10.54913294797688
3429.349722918664,-10.447976878612717
3447.3187209253797,-10.346820809248555
3465.3818723184377,-10.195086705202314
3483.539670439768,-10.04335260115607
3501.7926112162986,-9.942196531791907
3520.1411931734992,-9.841040462427745
3538.5859174489974,-9.739884393063587
3557.1272878062664,-9.689306358381504
3575.7658106483823,-9.588150289017342
3594.501995031857,-9.472543352601154
3613.3363526805397,-9.41112716763006
3632.269397999595,-9.41112716763006
3651.301648089551,-9.418024172359434
3670.4336227604217,-9.47013487475915
3689.6658445459066,-9.509984235417765
3708.99883871766,-9.48699421965318
3728.4331332996385,-9.522009782125394
3747.969259082521,-9.638728323699425
3767.6077496382077,-9.739884393063587
3787.349141334391,-9.790462427745666
3807.193973349206,-9.891618497109828
3827.142787685956,-9.891618497109828
3847.1961291879174,-9.99277456647399
3867.3545455532176,-10.04335260115607
3887.6185873497957,-10.144508670520231
3907.9888080304395,-10.195086705202314
3928.465763947901,-10.296242774566476
3949.050014370092,-10.362383281458424
3969.7421214953583,-10.556914184081819
3990.542650467835,-10.802023121387286
4011.452169392881,-10.953757225433527
4032.4712493525963,-11.00433526011561
4053.600464421418,-11.00433526011561
4074.8403916818015,-11.225614161849713
4096.1916112399795,-11.299373795761081
4117.654706241808,-11.388728323699425
4139.23026288869,-11.518545279383428
4160.91887045359,-11.582369942196536
4182.721121297126,-11.64288294797688
4204.6376108837485,-11.804658279496774
4226.668937798004,-12.024821489289359
4248.815703760881,-12.220870094310925
4271.078513646249,-12.369942196531795
4293.457975497377,-12.471098265895954
4315.954700543538,-12.57225433526012
4338.569303216705,-12.673410404624278
4361.302401168332,-12.875722543352602
4384.154615286226,-13.179190751445091
4407.126569711499,-13.381502890173415
4430.218891855619,-13.58381502890174
4453.432212417546,-13.684971098265898
4476.767165400955,-13.887283236994222
4500.224388131553,-14.047003346516583
4523.804521274487,-14.296965317919081
4547.508208851842,-14.494219653179194
4571.336098260227,-14.645953757225435
4595.28884028846,-14.7471098265896
4619.367089135343,-14.898843930635842
4643.571502427527,-15.101156069364166
4667.902741237474,-15.404624277456648
4692.361470101514,-15.606936416184972
4716.948357037992,-15.809248554913296
4741.664073565514,-15.960982658959537
4766.50929472129,-16.112716763005785
4791.484699079566,-16.315028901734102
4816.590968770162,-16.51228323699422
4841.8287894971,-16.618497109826592
4867.19885055733,-16.820809248554916
4892.701844859561,-16.972543352601157
4918.338468943181,-17.1242774566474
4944.109422997286,-17.326589595375722
4970.015410879796,-17.528901734104046
4996.057140136688,-17.73121387283237
5022.235322021313,-17.984104046242777
5048.550671513825,-18.13583815028902
5075.0039073407115,-18.28757225433526
5101.595751994416,-18.388728323699425
5128.326931753078,-18.540462427745666
5155.198176700364,-18.692196531791907
5182.210220745412,-18.89450867052023
5209.363801642872,-19.096820809248555
5236.659661013059,-19.248554913294797
5264.098544362205,-19.349710982658962
5291.681201102822,-19.400289017341045
5319.4083845741725,-19.501445086705203
5347.280852062839,-19.552023121387286
5375.299364823411,-19.703757225433527
5403.464688099279,-19.75433526011561
5431.7775911435265,-19.85549132947977
5460.238847239948,-19.90606936416185
5488.849233724165,-19.963872832369944
5517.609532004857,-20.007225433526017
5546.520527585106,-20.050578034682083
5575.583010083846,-20.043352601156066
5604.797773257432,-20.088928412627837
5634.165615021319,-20.142100192678228
5663.687337471854,-20.3106936416185
5693.363746908182,-20.411849710982658
5723.195653854269,-20.46242774566474
5753.18387308104,-20.46242774566474
5783.329223628629,-20.513005780346823
5813.632528828752,-20.563583815028906
5844.094616327192,-20.563583815028906
5874.716318106404,-20.46242774566474
5905.498470508239,-20.411849710982658
5936.441914256784,-20.411849710982658
5967.547494481328,-20.361271676300582
5998.816060739438,-20.361271676300582
6030.248467040169,-20.260115606936417
6061.845571867385,-20.209537572254334
6093.608238203205,-20.108381502890175
6125.537333551575,-20.057803468208093
6157.633729961963,-19.90606936416185
6189.898304053169,-19.85549132947977
6222.331937037279,-19.804913294797693
6254.935514743721,-19.75433526011561
6287.7099276434665,-19.653179190751445
6320.656070873347,-19.400289017341045
6353.774844260505,-19.248554913294797
6387.067152346968,-19.096820809248555
6420.533904414355,-18.995664739884397
6454.176014508708,-18.84393063583815
6487.994401465461,-18.692196531791907
6521.9899889345315,-18.489884393063583
6556.163705405548,-18.338150289017342
6590.5164842332115,-18.13583815028902
6625.049263662782,-18.03468208092486
6659.7629868557115,-17.832369942196536
6694.6586019153965,-17.630057803468212
6729.737061913077,-17.326589595375722
6764.999324913864,-17.1242774566474
6800.44635400291,-16.669075144508675
6836.079117311709,-16.56791907514451
6871.898588044538,-16.416184971098268
6907.905744505043,-16.264450867052027
6944.101570122952,-16.01156069364162
6980.487053480937,-15.910404624277461
7017.0631883416145,-15.809248554913296
7053.830973674687,-15.657514450867055
7090.791413684226,-15.606936416184972
7127.945517836102,-15.505780346820814
7165.29430088555,-15.404624277456648
7202.838782904888,-15.252890173410407
7240.579989311377,-15.101156069364166
7278.518950895228,-14.949421965317924
7316.6567038477515,-14.848265895953759
7354.994289789662,-14.7471098265896
7393.532755799524,-14.576408959537574
7432.273154442354,-14.46050096339114
7471.216543798362,-14.342485549132952
7510.3639874918545,-14.190751445086704
7549.716554720282,-14.039017341040463
7589.275320283445,-13.887283236994222
7629.041364612841,-13.634393063583815
7669.015773801183,-13.43208092485549
7709.199639632056,-12.875722543352602
7749.594059609736,-12.622832369942195
7790.200136989171,-12.420520231213871
7831.018980806108,-12.218208092485554
7872.051705907383,-11.965317919075147
7913.299432981372,-11.5606936416185
7954.763288588599,-11.105491329479769
7996.444405192504,-10.751445086705203
8038.3439211903715,-9.891618497109828
8080.462980944426,-9.638728323699425
8122.8027348130845,-9.335260115606939
8165.364339182374,-8.880057803468208
8208.14895649752,-8.020231213872833
8251.157755294686,-7.716763005780347
8294.391910232898,-7.26156069364162
8337.852602126126,-6.806358381502893
8381.541017975525,-6.502890173410407
8425.458351001866,-6.199421965317921
8469.605800678117,-5.643063583815032
8513.984572762209,-5.418497109826593
8558.595879329963,-5.010838150289018
8603.4409388082,-4.9124919717405255
8648.520976008012,-4.94389663379803
8693.83722215822,-5.093027456647398
8739.390914938993,-5.407032755298651
8785.183298515665,-5.466040462427745
8831.215623572703,-5.497279836790209
8877.489147347875,-5.592485549132949
8924.005133666577,-5.744219653179194
8970.764852976363,-5.815028901734106
9017.769582381638,-5.950144508670519
9065.020605678534,-6.098265895953759
9112.51921338998,-6.3904945407835605
9160.266702800947,-6.698226031492922
9208.264377993877,-6.890655105973025
9256.513549884301,-7.1064547206165685
9305.015536256646,-7.489161849710985
9353.771661800221,-7.600620852065941
9402.783258145406,-7.868497109826592
9452.051663900009,-8.121387283236995
9501.578224685836,-8.323699421965319
9551.364293175438,-8.526011560693643
9601.41122912906,-9.082369942196532
9651.720399431773,-9.284682080924856
9702.293178130809,-9.588150289017342
9753.13094647309,-9.942196531791907
9804.235092942949,-10.245664739884393
9855.60701330006,-10.599710982658962
9907.248110617553,-10.751445086705203
9959.159795320333,-10.852601156069365
10011.343485223608,-10.962553405378237
10063.800605571609,-10.980145765267654
10116.532589076514,-10.650289017341041
10169.540875957584,-10.512348922753546
10222.826913980492,-10.326589595375726
10276.39215849687,-10.228805394990367
10330.238072484055,-10.486883059137394
10384.366126585046,-10.767007558915072
10438.777799148671,-10.862716763005785
10493.474576269962,-10.872832369942198
10548.457951830747,-10.785163776493256
10603.729427540447,-10.838150289017339
10659.290512977093,-10.962953231739359
10715.142725628555,-11.018129269574356
10771.287590933987,-10.802023121387286
10827.726642325493,-10.585916973200213
10884.461421270003,-10.852601156069365
10941.493477311378,-10.953757225433527
10998.82436811273,-10.82925744775456
11056.455659498964,-10.783056358381504
11114.388925499548,-11.399390720199971
11172.625748391494,-11.677942722017871
11231.167718742585,-12.010276172125884
11290.016435454805,-12.413294797687861
11349.173505808018,-13.300246375438263
11408.64054550386,-13.935596583556212
11468.419178709872,-14.566276031356402
11528.511038103852,-15.291489199878313
11588.917764918455,-17.17485549132948
11649.641008986015,-18.338150289017342
11710.682428783603,-19.19797687861272
11772.043691478326,-20.007225433526017
11833.726472972861,-21.6257225433526
11895.73245795123,-22.73843930635838
11958.063339924802,-24.559248554913296
12020.720821278557,-25.31791907514451
12083.70661331758,-26.376481578793722
12147.022436313795,-26.980537449268233
12210.670019552954,-28.226156069364166
12274.651101381864,-28.686930537866175
12338.967429255867,-29.80089916506102
12403.620759786567,-30.045634317006396
12468.612858789806,-30.450158141563968
12533.94550133389,-30.621079817980572
12599.620471788074,-30.04977520873475
12665.639563871293,-30.31026861611697
12732.004580701154,-30.327343553656704
12798.717334843182,-30.410907263131442
12865.779648360329,-31.195086705202314
12933.193352862729,-31.24434531289269
13000.960289557732,-31.38068610203569
13069.082309300187,-31.335713476141905
13137.561272642995,-31.033236994219656
13206.399049887921,-30.729768786127167
13275.597521136679,-30.325144508670526
13345.15857634228,-29.869942196531795
13415.084115360654,-29.51589595375723
13485.37604800253,-29.36416184971098
13556.036294085607,-28.706647398843934
13627.066783486982,-28.099710982658962
13698.469456195864,-25.671965317919074
13770.246262366552,-24.963872832369944
13842.399162371705,-23.90173410404625
13914.930126855876,-23.345375722543352
13987.841136789342,-21.87861271676301
14061.134183522208,-21.221098265895954
14134.811268838788,-19.552023121387286
14208.874405012282,-18.89450867052023
14283.32561485974,-18.28757225433526
14358.166931797297,-17.88294797687861
14433.400399895725,-16.416184971098268
14509.028073936248,-15.885115606936417
14585.05201946667,-15.44051836658587
14661.474312857787,-15.792933059854562
14738.297041360096,-16.22366212940519
14815.522303160804,-16.771862763378707
14893.152207441131,-17.901339989490282
14971.188874433921,-18.371868978805395
15049.634435481543,-18.60789980732178
15128.49103309411,-18.408397559409124
15207.760821007987,-17.876779923868604
15287.445964244624,-17.784200385356456
15367.548639169678,-17.225433526011564
15448.07103355246,-17.2507225433526
15529.015346625683,-17.72037572254336
15610.383789145533,-18.354465784076083
15692.178583452043,-18.872832369942195
15774.401963529794,-19.29647094615151
15857.056175068928,-19.716401734104046
15940.143475526487,-19.150289017341038
16023.666134188059,-17.835919277963697
16107.626432229767,-17.27769749518304
16192.026662780565,-16.810859471240413
16276.869130984875,-16.374727565621157
16362.156154065538,-15.55635838150289
16447.890061387112,-15.228249592411444
16534.07319451948,-14.969346645647228
16620.707907301803,-14.841040462427749
16707.79656590683,-14.627890173410407
16795.341548905493,-14.284414472275742
16883.34524733189,-13.977199743095703
16971.810064748584,-13.854768786127174
17060.73841731225,-13.867052023121389
17150.13273383966,-14.039017341040463
17239.995455874025,-14.190751445086704
17330.32903775168,-14.342485549132952
17421.135946669106,-14.544797687861276
17512.418662750333,-14.7471098265896
17604.179679114655,-14.949421965317924
17696.421501944744,-15.101156069364166
17789.146650555078,-15.202312138728324
17882.357657460765,-15.30346820809249
17976.057068446706,-15.354046242774565
18070.247442637126,-15.354046242774565
18164.931352565465,-15.404624277456648
18260.11138424464,-15.55635838150289
18355.79013723768,-15.960982658959537
18451.970224728724,-16.16329479768786
18548.654273594388,-16.517341040462426
18645.844924475514,-16.669075144508675
18743.544831849285,-17.073699421965323
18841.756664101737,-17.073699421965323
18940.483103600625,-17.72037572254336
19039.72684676869,-18.089858118759857
19139.490604157312,-18.40040017785683
19239.77710052052,-18.67240512691631
19340.58907488943,-19.1396176078257
19441.929280647044,-19.37431651304484
19543.800485603453,-20.029985549132952
19646.205472071433,-20.468208092485554
19749.14703694243,-21.3751848366716
19852.62799176296,-21.54985549132948
19956.65116281139,-21.507707129094413
20061.219391175127,-21.46134393063584
20166.33553282822,-21.516785237883504
20272.002458709358,-21.627745664739884
20378.223054800284,-21.777456647398843
20485.000222204624,-21.764262377481785
20592.336877227106,-21.604046242774565
20700.23595145322,-21.388804380894435
20808.70039182929,-21.836960217613054
20917.73316074295,-22.101156069364166
21027.337236104067,-21.78443292804465
21137.515611426054,-21.943874696997952
21248.27129590765,-22.02402456647399
21359.607314515095,-22.01770231213873
21471.526708064754,-22.39248554913295
21584.03253330616,-22.47290462427746
21697.12786300551,-22.766175647958235
21810.81578602958,-22.957610789980734
21925.099407430094,-23.19364161849711
22039.981848528532,-23.395953757225435
22155.466247001368,-24.002890173410407
22271.55575696578,-24.20520231213873
22388.253549065783,-24.508670520231213
22505.562810558837,-24.710982658959537
22623.486745402894,-24.862716763005785
22742.028574343894,-25.014450867052027
22861.191535003753,-25.166184971098268
22980.978881968764,-25.46965317919075
23101.393886878504,-25.8742774566474
23222.439838515184,-26.22832369942197
23344.120042893464,-27.239884393063583
23466.437823350767,-27.846820809248555
23589.396520638027,-28.04913294797688
23712.99949301094,-28.20086705202312
23837.250116321677,-28.50433526011561
23962.151784111105,-28.747109826589593
24087.707907701453,-29.161849710982665
24213.921916289488,NaN
24340.797257040173,NaN
24468.337395180813,NaN
24596.545814095713,NaN
24725.42601542129,NaN
24854.981519141733,NaN
24985.215863685135,NaN
25116.132606020125,NaN
25247.73532175303,NaN
25380.027605225518,NaN
25513.01306961278,NaN
25646.695347022214,NaN
25781.078088592607,NaN
25916.164964593874,NaN
26051.959664527294,NaN
26188.465897226273,NaN
26325.687390957653,NaN
26463.627893523524,NaN
26602.29117236359,NaN
26741.681014658076,NaN
26881.80122743114,NaN
27022.655637654872,NaN
27164.24809235381,NaN
27306.582458710007,NaN
27449.662624168654,NaN
27593.492496544255,NaN
27738.076004127357,NaN
27883.41709579184,NaN
28029.519741102762,NaN
28176.38793042479,NaN
28324.025675031175,NaN
28472.43700721331,NaN
28621.625980390858,NaN
28771.596669222465,NaN
28922.353169717044,NaN
29073.89959934565,NaN
29226.240097153917,NaN
29379.37882387514,NaN
29533.31996204388,NaN
29688.06771611021,NaN
29843.626312554552,NaN
