frequency,raw
10.0,-2.277298850574713
10.052397683113586,-2.2270114942528743
10.10506991794674,-2.1767241379310356
10.158018143086858,-2.1767241379310356
10.21124380465921,-2.126436781609197
10.26474835636642,-2.0761494252873582
10.318533259528179,-2.0761494252873582
10.372599983121153,-2.3834610472541513
10.42695000381911,-2.6192528735632195
10.481584806033242,-2.6192528735632195
10.536505881952712,-2.3275862068965516
10.59171473158541,-1.9755747126436773
10.647212862798922,-1.9755747126436773
10.703001791361704,-1.9755747126436773
10.759083040984494,-1.9755747126436773
10.81545814336192,-1.9755747126436773
10.872128638214331,-2.498563218390803
10.92909607332986,-2.498563218390803
10.986362004606688,-2.498563218390803
11.04392799609554,-2.498563218390803
11.101795620042408,-1.875
11.159966456931485,-1.875
11.218442095528339,-2.3778735632183903
11.2772241329233,-2.3778735632183903
11.336314174575078,-2.3778735632183903
11.395713834354622,-2.3778735632183903
11.455424734589183,-1.7744252873563227
11.515448506106637,-1.7744252873563227
11.575786788280015,-1.7744252873563227
11.636441229072286,-2.0482120051085566
11.697413485081364,-1.6738505747126453
11.758705221585352,-1.6738505747126453
11.820318112588021,-1.4041274817136902
11.882253840864538,-1.0905172413793096
11.944514098007417,-1.5732758620689644
12.007100584472731,-1.5732758620689644
12.070015009626546,-2.0560344827586228
12.13325909179161,-2.0560344827586228
12.196834558294283,-2.0560344827586228
12.260743145511716,-2.0560344827586228
12.324986598919274,-1.472701149425287
12.38956667313821,-1.472701149425287
12.454485131983583,-1.9353448275862064
12.519743748512436,-1.9353448275862064
12.585344305072221,-1.9353448275862064
12.651288593349475,-1.9353448275862064
12.71757841441876,-1.3721264367816097
12.78421557879185,-1.3721264367816097
12.85120190646718,-1.3721264367816097
12.918539226979558,-1.3721264367816097
12.986229379450128,-1.3721264367816097
13.054274212636605,-1.6235632183908066
13.122675584983762,-1.8146551724137936
13.191435364674199,-1.8146551724137936
13.260555429679354,-1.567688378033207
13.330037667810801,-1.2715517241379324
13.399883976771811,-1.2715517241379324
13.47009626420918,-1.2715517241379324
13.540676447765334,-1.2715517241379324
13.611626455130693,-1.2715517241379324
13.682948224096336,-1.6939655172413772
13.754643702606915,-1.6939655172413772
13.826714848813861,-1.6939655172413772
13.899163631128866,-1.6939655172413772
13.971992028277642,-1.170977011494255
14.045202029353964,-1.170977011494255
14.118795633874003,-1.170977011494255
14.192774851830922,-1.4000638569604078
14.267141703749791,-1.5732758620689644
14.341898220742761,-1.5732758620689644
14.417046444564539,-1.3441890166028116
14.492588427668153,-1.0704022988505741
14.568526233261009,-1.0704022988505741
14.644861935361245,-1.0704022988505741
14.721597618854371,-1.4525862068965516
14.798735379550216,-1.4525862068965516
14.876277324240164,-1.4525862068965516
14.954225570754698,-1.4525862068965516
15.032582248021246,-0.9698275862068968
15.111349496122319,-0.9698275862068968
15.190529466353965,-0.9698275862068968
15.270124321284525,-0.9698275862068968
15.350136234813696,-0.9698275862068968
15.430567392231909,-1.1765644955300125
15.511419990280007,-1.3318965517241388
15.59269623720925,-1.3318965517241388
15.674398352841617,-1.1206896551724128
15.756528568630447,-0.8692528735632195
15.839089127721373,-0.8692528735632195
15.922082285013591,-0.8692528735632195
16.00551030722145,-0.8692528735632195
16.08937547293635,-0.8692528735632195
16.17368007268899,-0.8692528735632195
16.258426409011918,-1.0648148148148167
16.343616796502413,-1.211206896551726
16.429253561885712,-1.211206896551726
16.515339044078555,-1.008939974457217
16.60187559425306,-0.7686781609195421
16.68886557590094,-0.7686781609195421
16.77631136489807,-0.7686781609195421
16.86421534956935,-0.7686781609195421
16.95257993075395,-0.7686781609195421
17.041407521870887,-0.7686781609195421
17.130700548984933,-0.9530651340996172
17.220461450872875,-1.0905172413793096
17.31069267909013,-1.0905172413793096
17.401396698037694,-0.8971902937420175
17.49257598502945,-0.6681034482758612
17.58423303035984,-0.6681034482758612
17.676370337371864,-0.6681034482758612
17.768990422525462,-0.6681034482758612
17.862095815466244,-0.6681034482758612
17.955689059094574,-0.9698275862068968
18.049772709635025,-0.9698275862068968
18.144349336706195,-0.9698275862068968
18.239421523390888,-0.9698275862068968
18.334991866306662,-0.5675287356321839
18.431062975676753,-0.5675287356321839
18.527637475401356,-0.5675287356321839
18.624718003129303,-0.5675287356321839
18.72230721033009,-0.5675287356321839
18.820407762366298,-0.5675287356321839
18.91902233856639,-0.5675287356321839
19.018153632297892,-0.5675287356321839
19.117804351040956,-0.849137931034484
19.21797721646229,-0.849137931034484
19.31867496448952,-0.849137931034484
19.419900345385887,-0.849137931034484
19.52165612382538,-0.4669540229885065
19.623945078968237,-0.4669540229885065
19.726770004536856,-0.4669540229885065
19.830133708892088,-0.4669540229885065
19.934039015109942,-0.20545977011494188
20.038488761058698,-0.20545977011494188
20.14348579947641,-0.20545977011494188
20.249032998048804,-0.20545977011494188
20.355133239487632,-0.5675287356321839
20.461789421609378,-0.5675287356321839
20.56900445741442,-0.808908045977013
20.676781275166572,-0.808908045977013
20.78512281847308,-0.808908045977013
20.894032046365012,-0.808908045977013
21.003511933378064,-0.4669540229885065
21.11356546963382,-0.4669540229885065
21.2241956609214,-0.4669540229885065
21.335405528779567,-0.4669540229885065
21.44719811057925,-0.4669540229885065
21.559576459606493,-0.4669540229885065
21.67254364514585,-0.4669540229885065
21.786102752564222,-0.4669540229885065
21.90025688339511,-0.4669540229885065
22.015009155423336,-0.4669540229885065
22.130362702770192,-0.4669540229885065
22.24632067597904,-0.595466155810982
22.362886242101354,-0.6882183908045967
22.480062584783234,-0.6882183908045967
22.597852904352337,-0.5395913154533858
22.716260417905303,-0.3663793103448292
22.835288359395612,-0.3663793103448292
22.954939979721907,-0.3663793103448292
23.07521854681679,-0.3663793103448292
23.196127345736073,-0.3663793103448292
23.317669678748498,-0.3663793103448292
23.43984886542593,-0.3663793103448292
23.56266824273402,-0.3663793103448292
23.686131165123353,-0.3663793103448292
23.810241004621048,-0.3663793103448292
23.935001150922872,-0.24904214559387228
24.06041501148581,-0.16522988505747094
24.186486011621128,-0.16522988505747094
24.313217594587936,-0.4989550679205834
24.440613221687222,-0.6479885057471293
24.56867637235639,-0.6479885057471293
24.697410544264287,-0.6479885057471293
24.826819253406736,-0.3663793103448292
24.95690603420256,-0.3663793103448292
25.087674439590128,-0.3663793103448292
25.21912804112437,-0.3663793103448292
25.351270429074347,-0.3663793103448292
25.484105212521293,-0.3663793103448292
25.617636019457187,-0.3663793103448292
25.751866496883856,-0.3663793103448292
25.886800310912562,-0.3663793103448292
26.02244114686415,-0.3663793103448292
26.15879270936968,-0.3663793103448292
26.295858722471632,-0.3663793103448292
26.4336429297256,-0.3663793103448292
26.572149094302542,-0.3663793103448292
26.711380999091563,-0.3663793103448292
26.851342446803226,-0.3663793103448292
26.99203726007342,-0.3663793103448292
27.133469281567763,-0.46136653895274904
27.27564237408654,-0.5272988505747129
27.41856042067023,-0.4349529780564261
27.562227324705525,-0.2520898641588296
27.706647010031975,-0.125
27.851823421049136,-0.2378671775223502
27.997760522824304,-0.3663793103448292
28.144462301200804,-0.3663793103448292
28.29193276290686,-0.3663793103448292
28.440175935665025,-0.3663793103448292
28.589195868302184,-0.3663793103448292
28.738996630860136,-0.3663793103448292
28.889582314706757,-0.3663793103448292
29.040957032647743,-0.3663793103448292
29.193124919038937,-0.3663793103448292
29.34609012989925,-0.3663793103448292
29.499856843024165,-0.3663793103448292
29.654429258099857,-0.3663793103448292
29.80981159681787,-0.3663793103448292
29.966008102990443,-0.3663793103448292
30.123023042666407,-0.3663793103448292
30.280860704247694,-0.3663793103448292
30.439525398606474,-0.2937420178799499
30.599021459202884,-0.24568965517241637
30.759353242203396,-0.24568965517241637
30.920525126599777,-0.3496168582375496
31.0825415143287,-0.4669540229885065
31.245406830391964,-0.4669540229885065
31.40912552297736,-0.4669540229885065
31.57370206358014,-0.4669540229885065
31.73914094712516,-0.4669540229885065
31.90544669208965,-0.4669540229885065
32.0726238406266,-0.4669540229885065
32.24067695868884,-0.4669540229885065
32.40961063615372,-0.4669540229885065
32.579429486948506,-0.4669540229885065
32.75013814917636,-0.4669540229885065
32.92174128524302,-0.4669540229885065
33.09424358198418,-0.4669540229885065
33.26764975079344,-0.4669540229885065
33.44196452775102,-0.4669540229885065
33.6171926737531,-0.4669540229885065
33.79333897464187,-0.5284163473818637
33.970408241336195,-0.4669540229885065
34.14840530996306,-0.4669540229885065
34.327335041989635,-0.38009404388714785
34.50720232435604,-0.28591954022988375
34.68801206960883,-0.4669540229885065
34.86976921603519,-0.4669540229885065
35.052478727797755,-0.4669540229885065
35.23614559507024,-0.4669540229885065
35.420774834173706,-0.4669540229885065
35.606371487713574,-0.4669540229885065
35.79294062471735,-0.4669540229885065
35.98048734077308,-0.4669540229885065
36.1690167581685,-0.4669540229885065
36.35853402603095,-0.4669540229885065
36.549044320468,-0.4669540229885065
36.74055284470882,-0.4669540229885065
36.93306482924632,-0.4669540229885065
37.126585531979956,-0.42784163473818637
37.32112023835936,-0.4066091954023001
37.51667426152872,-0.4066091954023001
37.71325294247184,-0.4837164750957861
37.910861650158054,-0.5675287356321839
38.10950578168885,-0.5675287356321839
38.30919076244528,-0.5675287356321839
38.509922046236134,-0.5675287356321839
38.71170511544689,-0.5675287356321839
38.914545481189464,-0.5675287356321839
39.11844868345272,-0.5675287356321839
39.32342029125378,-0.5675287356321839
39.52946590279013,-0.5675287356321839
39.7365911455925,-0.5675287356321839
39.94480167667859,-0.5675287356321839
40.15410318270755,-0.5675287356321839
40.36450138013532,-0.6178160919540225
40.57600201537074,-0.6681034482758612
40.7886108649325,-0.6681034482758612
41.00233373560691,-0.7183908045976999
41.21717646460649,-0.7686781609195421
41.43314491972941,-0.7686781609195421
41.65024499951973,-0.7686781609195421
41.86848263342853,-0.7686781609195421
42.087863781975834,-0.7686781609195421
42.3083944369134,-0.7686781609195421
42.5300806213884,-0.7686781609195421
42.752928390107876,-0.7686781609195421
42.976943829504144,-0.7686781609195421
43.202133057901015,-0.7686781609195421
43.4285022256809,-0.7686781609195421
43.65605751545279,-0.7686781609195421
43.884805142221104,-0.7407407407407405
44.114751353555455,-0.7284482758620676
44.345902429761274,-0.7284482758620676
44.578264684051334,-0.7966155810983402
44.81184446271818,-0.8692528735632195
45.04664814530746,-0.8692528735632195
45.282682144792155,-0.8692528735632195
45.51995290774776,-0.8692528735632195
45.758466914528306,-0.8692528735632195
45.9982306794434,-0.8692528735632195
46.23925075093611,-0.8692528735632195
46.48153371176183,-0.8692528735632195
46.72508617916806,-0.8692528735632195
46.96991480507516,-0.8692528735632195
47.216026276258006,-0.8524904214559399
47.463427314528616,-0.849137931034484
47.71212467691975,-0.849137931034484
47.96212515586946,-0.908365261813536
48.21343557940659,-0.9698275862068968
48.466062811337295,-0.9698275862068968
48.720013751432454,-0.9698275862068968
48.97529533561616,-0.9698275862068968
49.231914536155145,-1.0312899106002575
49.4898783618492,-1.0905172413793096
49.749193858222604,-1.0905172413793096
50.00986810771655,-1.0871647509578537
50.271908229882584,-1.0704022988505741
50.53532138157705,-1.0704022988505741
50.80011475715656,-1.0704022988505741
51.066295588674485,-1.0704022988505741
51.333871146078486,-1.0704022988505741
51.60284873740907,-1.0704022988505741
51.873235708999175,-1.0536398467432981
52.14503944567482,-1.0502873563218422
52.418267370956805,-1.0502873563218422
52.692926947263466,-1.1095146871008943
52.96902567611447,-1.170977011494255
53.24657109833571,-1.170977011494255
53.52557079426526,-1.170977011494255
53.806032383960435,-1.170977011494255
54.08796352740584,-1.170977011494255
54.37137192472266,-1.170977011494255
54.65626531637891,-1.170977011494255
54.94265148340087,-1.170977011494255
55.23053824758561,-1.170977011494255
55.51993347171459,-1.170977011494255
55.81084505976841,-1.2212643678160937
56.10328095714273,-1.2715517241379324
56.39724915086521,-1.2715517241379324
56.6927576698137,-1.321839080459771
56.98981458493552,-1.3721264367816097
57.288428009467864,-1.3721264367816097
57.58860609915942,-1.3721264367816097
57.8903570524931,-1.3721264367816097
58.193689110909986,-1.3721264367816097
58.49861055903438,-1.3721264367816097
58.80512972490011,-1.3721264367816097
59.11325498017797,-1.3721264367816097
59.42299474040436,-1.3721264367816097
59.73435746521116,-1.3721264367816097
60.047351658556735,-1.3665389527458522
60.36198586895824,-1.3721264367816097
60.67826868972508,-1.3721264367816097
60.9962087591936,-1.4224137931034484
61.31581476096303,-1.5229885057471257
61.63709542413265,-1.5732758620689644
61.9600595235402,-1.5732758620689644
62.284715880001535,-1.5788633461047255
62.611073360551536,-1.5732758620689644
62.939140878686295,-1.5732758620689644
63.268927394606564,-1.5732758620689644
63.60044191546247,-1.5732758620689644
63.933693495599506,-1.5732758620689644
64.26869123680586,-1.5732758620689644
64.60544428856096,-1.5732758620689644
64.9439618482854,-1.5732758620689644
65.28425316159212,-1.567688378033207
65.62632752253894,-1.5732758620689644
65.97019427388238,-1.5732758620689644
66.31586280733283,-1.6235632183908066
66.6633425638111,-1.6738505747126453
67.0126430337062,-1.6738505747126453
67.3637737571346,-1.724137931034484
67.71674432420076,-1.7744252873563227
68.07156437525907,-1.7744252873563227
68.42824360117716,-1.7800127713920801
68.78679174360053,-1.7744252873563227
69.14721859521867,-1.7744252873563227
69.50953400003249,-1.7744252873563227
69.87374785362316,-1.7744252873563227
70.23987010342243,-1.7744252873563227
70.60791074898428,-1.7744252873563227
70.97787984225803,-1.7688378033205652
71.34978748786291,-1.7744252873563227
71.72364384336399,-1.7744252873563227
72.0994591195496,-1.8247126436781613
72.47724358071031,-1.9252873563218387
72.85700754491913,-1.9755747126436773
73.2387613843134,-1.9755747126436773
73.62251552537808,-1.9811621966794384
74.00828044923045,-1.9755747126436773
74.39606669190647,-1.9755747126436773
74.78588484464844,-1.9755747126436773
75.17774555419433,-1.9755747126436773
75.57165952306858,-1.9755747126436773
75.96763750987432,-1.9755747126436773
76.36569032958734,-1.9755747126436773
76.76582885385133,-1.9755747126436773
77.16806401127491,-2.025862068965516
77.57240678773007,-2.0761494252873582
77.97886822665224,-2.0761494252873582
78.38745942934186,-2.126436781609197
78.79819155526762,-2.1767241379310356
79.21107582237127,-2.1767241379310356
79.62612350737395,-2.1767241379310356
80.0433459460842,-2.1767241379310356
80.4627545337076,-2.1767241379310356
80.88436072515793,-2.1767241379310356
81.30817603537011,-2.1767241379310356
81.7342120396146,-2.1767241379310356
82.16248037381364,-2.238186462324393
82.59299273485897,-2.2974137931034484
83.02576088093134,-2.2974137931034484
83.46079663182168,-2.2940613026819925
83.89811186925384,-2.2605363984674334
84.33771853720917,-2.2571839080459775
84.77962864225272,-2.2571839080459775
85.22385425386113,-2.316411238825033
85.67040750475235,-2.3778735632183903
86.11930059121693,-2.3778735632183903
86.57054577345114,-2.439335887611751
87.02415537589188,-2.498563218390803
87.48014178755322,-2.498563218390803
87.9385174623648,-2.495210727969347
88.39929491951195,-2.478448275862071
88.86248674377764,-2.478448275862071
89.3281055858862,-2.478448275862071
89.79616416284883,-2.478448275862071
90.26667525831087,-2.478448275862071
90.73965172290106,-2.478448275862071
91.21510647458243,-2.478448275862071
91.69305249900513,-2.478448275862071
92.17350284986115,-2.52873563218391
92.65647064924077,-2.5790229885057485
93.14196908799099,-2.5790229885057485
93.63001142607578,-2.629310344827587
94.12061099293827,-2.679597701149426
94.61378118786477,-2.679597701149426
95.10953548035076,-2.679597701149426
95.60788741046873,-2.679597701149426
96.10885058923805,-2.679597701149426
96.61243869899663,-2.679597701149426
97.1186654937747,-2.679597701149426
97.6275447996704,-2.679597701149426
98.13909051522745,-2.679597701149426
98.65331661181469,-2.820402298850574
99.17023713400769,-2.793887147335422
99.68986619997237,-2.780172413793103
100.21221800185056,-2.780172413793103
100.73730680614761,-2.8081098339719013
101.26514695412207,-2.8807471264367805
101.79575286217735,-2.8807471264367805
102.32913902225548,-2.8807471264367805
102.86532000223289,-2.8807471264367805
103.40431044631835,-2.8807471264367805
103.94612507545284,-2.8807471264367805
104.49077868771171,-2.95338441890166
105.03828615870876,-3.0215517241379324
105.58866244200257,-3.0215517241379324
106.14192256950491,-3.0092592592592595
106.69808165189127,-2.9813218390804614
107.2571548790136,-2.9813218390804614
107.81915752031513,-2.9813218390804614
108.38410492524746,-2.9813218390804614
108.95201252368973,-3.0316091954023
109.5228958263701,-3.081896551724139
110.09677042528934,-3.081896551724139
110.67365199414668,-3.1321839080459775
111.25355628876794,-3.182471264367816
111.83649914753576,-3.182471264367816
112.4224964918223,-3.182471264367816
113.01156432642397,-3.182471264367816
113.60371873999861,-3.182471264367816
114.19897590550494,-3.182471264367816
114.7973520806442,-3.182471264367816
115.39886360830423,-3.182471264367816
116.0035269170058,-3.182471264367816
116.61135852135135,-3.3433908045977
117.22237502247599,-3.3433908045977
117.83659310850094,-3.3433908045977
118.4540295549893,-3.3433908045977
119.07470122540427,-3.2830459770114935
119.69862507156962,-3.243933588761177
120.32581813413282,-3.222701149425287
120.95629754303033,-3.305903866248695
121.59008051795556,-3.461337513061654
122.22718436882907,-3.544540229885058
122.86762649627144,-3.5233077905491683
123.51142439207844,-3.4841954022988517
124.1585956396988,-3.4841954022988517
124.80915791471448,-3.4841954022988517
125.46312898532334,-3.4841954022988517
126.12052671282453,-3.4841954022988517
126.78136905210623,-3.4841954022988517
127.4456740521361,-3.4841954022988517
128.1134598564542,-3.4841954022988517
128.78474470366854,-3.5791826309067716
129.45954692795323,-3.6652298850574745
130.13788495954915,-3.6652298850574745
130.8197773252674,-3.6350574712643677
131.50524264899533,-3.5344827586206904
132.19429965220505,-3.504310344827587
132.8869671544649,-3.504310344827587
133.58326407395342,-3.5903575989782865
134.28320942797595,-3.6853448275862064
134.98682233348418,-3.6853448275862064
135.69412200759817,-3.7803320561941263
136.4051277681312,-3.866379310344829
137.11985903411747,-3.866379310344829
137.8383353263424,-3.836206896551726
138.56057626787577,-3.7859195402298873
139.28660158460778,-3.7859195402298873
140.01643110578763,-3.7859195402298873
140.75008476456526,-3.7859195402298873
141.48758259853565,-3.7859195402298873
142.2289447502862,-3.705459770114942
142.9741914679467,-3.799634273772206
143.72334310574254,-3.8864942528735646
144.47642012455051,-3.8864942528735646
145.23344309245766,-4.037356321839081
145.994432685323,-3.987068965517242
146.75940968734233,-3.987068965517242
147.52839499161576,-3.987068965517242
148.30140960071842,-3.987068965517242
149.07847462727406,-3.987068965517242
149.85961129453173,-3.987068965517242
150.64484093694531,-4.09323116219668
151.43418500075637,-4.188218390804597
152.22766504457974,-4.188218390804597
153.02530273999244,-4.14910600255428
153.8271198721255,-4.087643678160919
154.63313834025902,-4.087643678160919
155.44338015842024,-4.026181353767562
156.25786745598478,-3.987068965517242
157.0766224782811,-3.987068965517242
157.89966758719802,-4.082056194125162
158.72702526179546,-4.188218390804597
159.55871809891843,-4.188218390804597
160.39476881381412,-4.294380587484035
161.23520024075242,-4.389367816091955
162.08003533364945,-4.389367816091955
162.92929716669457,-4.350255427841635
163.78300893498053,-4.288793103448278
164.641193955137,-4.288793103448278
165.50387566596737,-4.288793103448278
166.37107762908892,-4.288793103448278
167.24282352957638,-4.288793103448278
168.11913717660877,-4.188218390804597
169.0000425041197,-4.293364681295714
169.88556357145103,-4.389367816091955
170.77572456401,-4.389367816091955
171.6705497939298,-4.551404853128993
172.57006370073353,-4.489942528735632
173.47429085200176,-4.489942528735632
174.38325594404347,-4.489942528735632
175.2969838025706,-4.489942528735632
176.21549938337603,-4.489942528735632
177.13882777301527,-4.489942528735632
178.0669941894915,-4.607279693486589
179.00002398294447,-4.711206896551722
179.9379426363427,-4.640804597701148
180.88077576617968,-4.540229885057471
181.82854912317325,-4.469827586206897
182.78128859296913,-4.573754789272034
183.73902019684786,-4.6910919540229905
184.70177009243537,-4.6910919540229905
185.66956457441754,-4.6910919540229905
186.64243007525832,-4.6910919540229905
187.6203931659216,-4.6910919540229905
188.60348055659702,-4.6910919540229905
189.5917190974294,-4.808429118773947
190.5851357792521,-4.912356321839081
191.5837577343242,-4.8419540229885065
192.58761223707148,-4.741379310344829
193.5967267048315,-4.670977011494255
194.61112869860222,-4.774904214559388
195.63084592379488,-4.892241379310345
196.65590623099064,-4.892241379310345
197.68633761670128,-4.892241379310345
198.72216822413378,-5.113505747126435
199.76342634395905,-5.113505747126435
200.81014041508453,-5.113505747126435
201.86233902543094,-5.113505747126435
202.9200509127131,-4.9928160919540225
203.9833049652248,-4.920178799489143
205.05213022262777,-4.87212643678161
206.12655587674485,-4.87212643678161
207.2066112723573,-4.9760536398467465
208.29232590800618,-5.093390804597703
209.38372943679812,-5.093390804597703
210.48085166721512,-5.21072796934866
211.58372256392875,-5.314655172413794
212.69237224861848,-5.314655172413794
213.80683100079446,-5.26660280970626
214.9271292586244,-5.193965517241381
216.053297619765,-5.193965517241381
217.18536684219757,-5.193965517241381
218.32336784506808,-5.193965517241381
219.46733170953175,-5.1213282247765015
220.61728967960175,-5.073275862068968
221.77327316300273,-5.073275862068968
222.93531373202848,-5.177203065134101
224.10344312440432,-5.411877394636015
225.2776932441539,-5.515804597701148
226.45809616247058,-5.515804597701148
227.6446841185933,-5.467752234993615
228.83748952068711,-5.3951149425287355
230.03654494672844,-5.3951149425287355
231.24188314539472,-5.3951149425287355
232.45353703695883,-5.3951149425287355
233.6715397141883,-5.3951149425287355
234.89592444324907,-5.274425287356323
236.12672466461407,-5.390543364681296
237.3639739939766,-5.495689655172413
238.60770622316838,-5.495689655172413
239.85795532108247,-5.668901660280973
241.11475543460114,-5.596264367816094
242.3781408895283,-5.596264367816094
243.64814619152725,-5.523627075351214
244.92480602706286,-5.475574712643681
246.2081552643491,-5.475574712643681
247.49822895430128,-5.579501915708814
248.7950623314934,-5.8141762452107315
250.09869081512042,-5.918103448275861
251.40915000996574,-5.918103448275861
252.72647570737354,-5.870051085568328
254.05070388622636,-5.797413793103448
255.38187071392773,-5.797413793103448
256.72001254739,-5.797413793103448
258.0651659340274,-5.797413793103448
259.417367612754,-5.724776500638569
260.77665451498734,-5.676724137931036
262.1430637656571,-5.676724137931036
263.5166326842188,-5.780651340996169
264.8973987856735,-5.897988505747126
266.285399781592,-5.897988505747126
267.680673581145,-6.015325670498086
269.0832582921386,-6.1192528735632195
270.49319222205486,-6.1192528735632195
271.9105138790982,-6.071200510855686
273.3352619732471,-5.925925925925927
274.7674754173114,-5.877873563218394
276.207193327995,-5.877873563218394
277.65445502696434,-5.9818007662835235
279.10930004192215,-6.099137931034484
280.57176810768726,-6.099137931034484
282.0418991672798,-6.099137931034484
283.5197333730119,-6.099137931034484
285.00531108758463,-6.099137931034484
286.4986728851902,-6.199712643678161
287.9998595526203,-6.199712643678161
289.50891209037985,-6.199712643678161
291.0258717138069,-6.199712643678161
292.5507798541984,-6.300287356321839
294.08367815994166,-6.300287356321839
295.6246084976519,-6.300287356321839
297.1736129533156,-6.238825031928485
298.73073383344035,-6.199712643678161
300.2960136662097,-6.199712643678161
301.8694952026452,-6.294699872286081
303.45122141777387,-6.507024265644954
305.04123551180174,-6.602011494252874
306.63958091129416,-6.602011494252874
308.2463012703614,-6.5628991060025506
309.8614404718513,-6.501436781609197
311.48504262854766,-6.501436781609197
313.1171520843749,-6.43997445721584
314.7578134156094,-6.400862068965516
316.40707143209704,-6.400862068965516
318.0649711784767,-6.495849297573436
319.7315579354108,-6.602011494252874
321.4068772208221,-6.602011494252874
323.09097479113643,-6.652298850574713
324.78389664253297,-6.702586206896552
326.48568901220006,-6.702586206896552
328.19639837959824,-6.75287356321839
329.91607146772964,-6.803160919540229
331.6447552444141,-6.803160919540229
333.38249692357203,-6.803160919540229
335.1293439665138,-6.803160919540229
336.8853440832359,-6.803160919540229
338.65054523372436,-6.90373563218391
340.4249956292643,-6.90373563218391
342.2087437337569,-6.90373563218391
344.0018382650428,-6.90373563218391
345.8043281962331,-7.004310344827587
347.61626275704634,-6.9540229885057485
349.43769143515357,-6.923850574712642
351.26866397752974,-6.923850574712642
353.10923039181245,-7.009897828863345
354.95944094766764,-7.1048850574712645
356.8193461781628,-7.1048850574712645
358.6889968811468,-7.1048850574712645
360.5684441206376,-7.1048850574712645
362.4577392282168,-7.155172413793103
364.35693380443143,-7.205459770114942
366.26607972020366,-7.205459770114942
368.1852291182471,-7.2557471264367805
370.11443441449114,-7.306034482758623
372.05374829951256,-7.306034482758623
374.0032237399745,-7.266922094508299
375.96291398007315,-7.245689655172413
377.93287254299196,-7.245689655172413
379.9131532323634,-7.322796934865902
381.90381013373866,-7.4066091954023
383.9048976160645,-7.4066091954023
385.9164703331685,-7.456896551724139
387.93858322525153,-7.5071839080459775
389.97129152038855,-7.5071839080459775
392.01465073603663,-7.557471264367816
394.0687166805516,-7.607758620689655
396.1335454547121,-7.607758620689655
398.20919345325177,-7.579821200510857
400.29571736639974,-7.567528735632187
402.3931741814287,-7.567528735632187
404.50162118421156,-7.635696040868453
406.62111596078574,-7.780970625798215
408.7517163989263,-7.84913793103448
410.8934806897268,-7.84913793103448
413.04646732918866,-7.836845466155811
415.2107351198187,-7.780970625798215
417.3863431722354,-7.768678160919542
419.5733509067831,-7.768678160919542
421.771818055155,-7.836845466155811
423.98180466202444,-7.90948275862069
426.20337108668514,-7.90948275862069
428.43657800469936,-7.959770114942529
430.68148640955525,-8.010057471264368
432.93815761433285,-8.006189213085765
435.20665325337836,-8.05120167189133
437.48703528398784,-8.090517241379313
439.7793659880991,-8.090517241379313
442.0837079739929,-8.149744572158369
444.4001241780029,-8.149744572158369
446.7286778662346,-8.211206896551726
449.0694326362932,-8.211206896551726
451.4224524190206,-8.211206896551726
453.7878014802415,-8.211206896551726
456.16554442251874,-8.261494252873565
458.5557461869175,-8.311781609195403
460.95847205477907,-8.311781609195403
463.3737876495039,-8.362068965517242
465.801758938344,-8.41235632183908
468.24245223420417,-8.41235632183908
470.69593419745377,-8.406768837803323
473.16227183774686,-8.41235632183908
475.6415325158527,-8.41235632183908
478.1337839454953,-8.46264367816092
480.63909419520286,-8.512931034482758
483.15753169016693,-8.512931034482758
485.68916521411126,-8.512931034482758
488.2340639111703,-8.613505747126439
490.79229728777784,-8.613505747126439
493.3639352145652,-8.613505747126439
495.9490479282696,-8.613505747126439
498.54770603365256,-8.714080459770116
501.15998050542817,-8.714080459770116
503.7859426902016,-8.714080459770116
506.4256643084176,-8.714080459770116
509.07921745631955,-8.764367816091955
511.74667460791835,-8.814655172413794
514.428108616972,-8.814655172413794
517.1235927189754,-8.864942528735632
