frequency,raw
519.8332005331602,-8.915229885057471
522.5570060645059,-8.915229885057471
525.295083705761,-8.96551724137931
528.047508239475,-9.015804597701148
530.81435484004,-9.015804597701148
533.5956990757451,-9.015804597701148
536.3916169108394,-9.015804597701148
539.2021847076072,-9.06609195402299
542.0274792284534,-9.166666666666668
544.8675776380003,-9.216954022988507
547.7225575051946,-9.216954022988507
550.5924968054265,-9.216954022988507
553.4774739226594,-9.216954022988507
556.3775676515702,-9.216954022988507
559.2928571997016,-9.267241379310345
562.2234221896258,-9.317528735632184
565.1693426611185,-9.317528735632184
568.1306990733456,-9.367816091954023
571.1075723070601,-9.418103448275861
574.1000436668115,-9.418103448275861
577.1081948831664,-9.468390804597703
580.1321081149406,-9.56896551724138
583.1718659514429,-9.61925287356322
586.2275514147311,-9.61925287356322
589.2992479618794,-9.61925287356322
592.3870394872574,-9.61925287356322
595.4910103248222,-9.61925287356322
598.6112452504211,-9.669540229885058
601.7478294841071,-9.719827586206897
604.9008486924668,-9.719827586206897
608.0703889909594,-9.770114942528735
611.2565369462696,-9.820402298850574
614.4593795786715,-9.820402298850574
617.6790043644048,-9.870689655172413
620.915499238065,-9.920977011494255
624.1689525950039,-9.920977011494255
627.439453293745,-9.920977011494255
630.7270906584097,-9.920977011494255
634.031954481157,-9.920977011494255
637.3541350246361,-9.920977011494255
640.6937230244515,-9.971264367816094
644.0508096916413,-10.021551724137932
647.4254867151684,-10.021551724137932
650.8178462644244,-10.071839080459771
654.2279809917472,-10.12212643678161
657.6559840349519,-10.12212643678161
661.1019490198735,-10.12212643678161
664.5659700629252,-10.12212643678161
668.0481417736681,-10.172413793103448
671.5485592573957,-10.222701149425287
675.0673181177311,-10.222701149425287
678.6045144592382,-10.222701149425287
682.1602448900466,-10.323275862068964
685.73460652449,-10.323275862068964
689.327696985759,-10.323275862068964
692.9396144085667,-10.323275862068964
696.5704574418297,-10.373563218390807
700.2203252513619,-10.423850574712645
703.8893175225832,-10.423850574712645
707.5775344632418,-10.474137931034484
711.2850768061516,-10.524425287356323
715.0120458119426,-10.524425287356323
718.7585432718276,-10.524425287356323
722.5246715103816,-10.524425287356323
726.3105333883365,-10.524425287356323
730.1162323053906,-10.524425287356323
733.9418722030329,-10.524425287356323
737.7875575673814,-10.524425287356323
741.6533934320377,-10.574712643678161
745.5394853809544,-10.625
749.4459395513201,-10.625
753.3728626364574,-10.625
757.3203618887374,-10.625
761.2885451225085,-10.625
765.2775207170416,-10.625
769.2873976194898,-10.625
773.3182853478638,-10.625
777.3702939940237,-10.625
781.443534226685,-10.625
785.5381172944419,-10.625
789.6541550288056,-10.675287356321839
793.791759847258,-10.725574712643677
797.9510447563232,-10.725574712643677
802.1321233546528,-10.725574712643677
806.3351098361292,-10.725574712643677
810.5601189929843,-10.725574712643677
814.8072662189347,-10.725574712643677
819.0766675123334,-10.725574712643677
823.3684394793377,-10.725574712643677
827.6826993370943,-10.725574712643677
832.0195649169405,-10.725574712643677
836.3791546676225,-10.725574712643677
840.7615876585307,-10.725574712643677
845.1669835829514,-10.725574712643677
849.5954627613359,-10.725574712643677
854.0471461445867,-10.725574712643677
858.5221553173612,-10.725574712643677
863.0206125013924,-10.725574712643677
867.5426405588264,-10.725574712643677
872.0883629955788,-10.725574712643677
876.6579039647075,-10.725574712643677
881.2513882698038,-10.725574712643677
885.8689413684006,-10.725574712643677
890.5106893753995,-10.725574712643677
895.1767590665147,-10.725574712643677
899.8672778817361,-10.725574712643677
904.5823739288093,-10.725574712643677
909.3221759867349,-10.725574712643677
914.0868135092858,-10.725574712643677
918.8764166285424,-10.725574712643677
923.6911161584474,-10.725574712643677
928.5310435983778,-10.725574712643677
933.3963311367372,-10.725574712643677
938.2871116545658,-10.725574712643677
943.2035187291696,-10.725574712643677
948.1456866377686,-10.725574712643677
953.1137503611644,-10.725574712643677
958.1078455874269,-10.725574712643677
963.1281087156,-10.725574712643677
968.1746768594267,-10.725574712643677
973.2476878510945,-10.725574712643677
978.3472802449996,-10.725574712643677
983.4735933215312,-10.725574712643677
988.6267670908753,-10.725574712643677
993.8069422968389,-10.725574712643677
999.014260420694,-10.725574712643677
1004.2488636850416,-10.725574712643677
1009.5108950576963,-10.725574712643677
1014.8004982555908,-10.725574712643677
1020.1178177487013,-10.725574712643677
1025.4629987639933,-10.725574712643677
1030.8361872893875,-10.725574712643677
1036.237530077748,-10.725574712643677
1041.6671746508898,-10.725574712643677
1047.1252693036079,-10.725574712643677
1052.6119631077277,-10.725574712643677
1058.1274059161765,-10.725574712643677
1063.6717483670761,-10.725574712643677
1069.2451418878572,-10.725574712643677
1074.8477386993952,-10.725574712643677
1080.4796918201678,-10.725574712643677
1086.1411550704336,-10.77586206896552
1091.832283076434,-10.826149425287358
1097.553231274616,-10.826149425287358
1103.304155915878,-10.876436781609197
1109.0852140698362,-10.926724137931036
1114.8965636291157,-10.926724137931036
1120.7383633136621,-10.977011494252874
1126.610772675077,-11.027298850574713
1132.513952100975,-11.077586206896552
1138.448062819365,-11.12787356321839
1144.4132669030535,-11.178160919540229
1150.4097272740703,-11.228448275862071
1156.4376077081197,-11.228448275862071
1162.497072839052,-11.228448275862071
1168.588288163361,-11.27873563218391
1174.7114200447043,-11.379310344827587
1180.8666357184454,-11.429597701149426
1187.0541032962235,-11.479885057471265
1193.2739917705433,-11.530172413793103
1199.5264710193908,-11.530172413793103
1205.811711810874,-11.63074712643678
1212.1298858078856,-11.681034482758623
1218.4811655727924,-11.7816091954023
1224.8657245721479,-11.7816091954023
1231.2837371814303,-11.831896551724139
1237.7353786898047,-11.831896551724139
1244.220825304911,-11.882183908045977
1250.740254157676,-11.932471264367816
1257.293843307152,-11.982758620689655
1263.881771745379,-12.033045977011497
1270.504219402274,-12.133620689655174
1277.1613671505454,-12.133620689655174
1283.8533968106321,-12.234195402298852
1290.5804911556704,-12.28448275862069
1297.3428339164855,-12.385057471264368
1304.140609786609,-12.435344827586206
1310.9740044273246,-12.586206896551722
1317.8432044727376,-12.787356321839084
1324.748397534873,-12.887931034482762
1331.6897722087992,-12.988505747126439
1338.667518077779,-13.089080459770116
1345.681825718448,-13.189655172413794
1352.7328867060185,-13.239942528735632
1359.8208936195133,-13.239942528735632
1366.946040047024,-13.34051724137931
1374.1085205909994,-13.390804597701148
1381.30853087356,-13.491379310344826
1388.5462675418403,-13.491379310344826
1395.8219282733612,-13.541666666666664
1403.1357117814273,-13.541666666666664
1410.4878178205552,-13.591954022988503
1417.8784471919284,-13.642241379310349
1425.3078017488829,-13.692528735632187
1432.7760844024187,-13.742816091954026
1440.283499126743,-13.793103448275865
1447.83025096484,-13.90373563218391
1455.4165460340719,-13.948537095088824
1463.042591531808,-13.94396551724138
1470.7085957410843,-13.99425287356322
1478.414768036291,-14.103208812260533
1486.161318888892,-14.165229885057471
1493.9484598731729,-14.161877394636015
1501.7764036720191,-14.128352490421456
1509.6453640827258,-14.125
1517.5555560228358,-14.186259143155695
1525.5071955360104,-14.30512016718913
1533.5004997979295,-14.366379310344826
1541.5356871222232,-14.363026819923377
1549.6129769664344,-14.32950191570881
1557.732589938013,-14.326149425287355
1565.8947478003406,-14.326149425287355
1574.0996734787875,-14.385376756066414
1582.3475910668014,-14.446839080459768
1590.6387258320278,-14.446839080459768
1598.9733042224623,-14.446839080459768
1607.3515538726353,-14.446839080459768
1615.7737036098301,-14.446839080459768
1624.2399834603314,-14.446839080459768
1632.7506246557084,-14.446839080459768
1641.3058596391302,-14.446839080459768
1649.9059220717143,-14.44125159642401
1658.5510468389084,-14.446839080459768
1667.2414700569054,-14.446839080459768
1675.9774290790924,-14.59770114942529
1684.7591625025332,-14.64798850574713
1693.586910174485,-14.64798850574713
1702.460913198949,-14.64798850574713
1711.3814139432552,-14.64798850574713
1720.3486560446831,-14.64798850574713
1729.3628844171144,-14.64798850574713
1738.4243452577227,-14.642401021711372
1747.5332860536982,-14.64798850574713
1756.6899555890066,-14.64798850574713
1765.8946039511836,-14.698275862068968
1775.147482538166,-14.798850574712645
1784.4488440651573,-14.849137931034484
1793.7989425715302,-14.849137931034484
1803.198033427765,-14.849137931034484
1812.6463733424239,-14.899425287356323
1822.1442203691624,-14.949712643678161
1831.6918339137778,-15.050287356321839
1841.2894747412934,-15.050287356321839
1850.9374049830808,-15.100574712643677
1860.6358881440194,-15.150862068965516
1870.3851891096929,-15.150862068965516
1880.1855741536242,-15.201149425287355
1890.0373109445477,-15.251436781609193
1899.9406685537201,-15.251436781609193
1909.8959174622692,-15.301724137931032
1919.903329568581,-15.352011494252878
1929.9631781957262,-15.352011494252878
1940.075738098925,-15.402298850574716
1950.2412854730512,-15.452586206896555
1960.460097960176,-15.452586206896555
1970.7324546571506,-15.502873563218394
1981.058636123229,-15.603448275862071
1991.4389243877306,-15.65373563218391
2001.8736029577433,-15.65373563218391
2012.3629568258664,-15.65373563218391
2022.9072724779944,-15.65373563218391
2033.5068379011414,-15.648148148148152
2044.1619425913066,-15.65373563218391
2054.8728775613818,-15.65373563218391
2065.639935349098,-15.704022988505749
2076.463410025017,-15.754310344827587
2087.3435972005614,-15.754310344827587
2098.28079403609,-15.754310344827587
2109.2752992490123,-15.754310344827587
2120.3274131219487,-15.754310344827587
2131.43743751093,-15.804597701149426
2142.605675853643,-15.854885057471265
2153.8324331777176,-15.854885057471265
2165.1180161090583,-15.854885057471265
2176.462732880218,-15.854885057471265
2187.8668933388167,-15.955459770114942
2199.3308089560037,-16.00574712643678
2210.854792834966,-16.05603448275862
2222.4391597194776,-16.106321839080458
2234.084226002498,-16.156609195402297
2245.7903097348117,-16.156609195402297
2257.5577306337163,-16.206896551724135
2269.3868100917534,-16.25718390804598
2281.277871185487,-16.30747126436782
2293.231238684328,-16.30747126436782
2305.247239059404,-16.35775862068966
2317.326200492474,-16.35775862068966
2329.468452884895,-16.408045977011497
2341.674327866631,-16.408045977011497
2353.9441588053082,-16.508620689655174
2366.278280815324,-16.558908045977013
2378.677030766996,-16.65948275862069
2391.1407472957653,-16.65948275862069
2403.669770811444,-16.760057471264368
2416.264443507512,-16.810344827586206
2428.925109370465,-16.910919540229884
2441.6521141892076,-17.01149425287356
2454.4458055644977,-17.112068965517246
2467.3065329184415,-17.112068965517246
2480.2346475040354,-17.162356321839084
2493.2305024147604,-17.162356321839084
2506.2944525942257,-17.162356321839084
2519.4268548458626,-17.162356321839084
2532.6280678426697,-17.162356321839084
2545.898452137009,-17.162356321839084
2559.238370170453,-17.162356321839084
2572.648186283685,-17.162356321839084
2586.128266726448,-17.162356321839084
2599.67897966755,-17.162356321839084
2613.300695204917,-17.112068965517246
2626.993785375703,-17.0617816091954
2640.7586241664503,-17.0617816091954
2654.5955875233044,-17.01149425287356
2668.505053362281,-16.961206896551722
2682.487401579589,-16.961206896551722
2696.543014062004,-16.961206896551722
2710.6722746973014,-16.961206896551722
2724.8755693847384,-16.961206896551722
2739.1532860455955,-16.910919540229884
2753.5058146337706,-16.860632183908045
2767.93354714643,-16.860632183908045
2782.436877634714,-16.860632183908045
2797.0162022145,-16.860632183908045
2811.67191907722,-16.860632183908045
2826.4044285007376,-16.860632183908045
2841.2141328602793,-16.860632183908045
2856.1014366394247,-16.910919540229884
2871.0667464411536,-16.961206896551722
2886.1104709989513,-16.961206896551722
2901.2330211879716,-16.910919540229884
2916.4348100362595,-16.860632183908045
2931.7162527360306,-16.860632183908045
2947.0777666550116,-16.860632183908045
2962.5197713478397,-16.860632183908045
2978.042688567521,-16.860632183908045
2993.64694227695,-16.810344827586206
3009.332958660488,-16.70977011494253
3025.101166135604,-16.65948275862069
3040.9519953645754,-16.60919540229885
3056.885879266249,-16.508620689655174
3072.903253027868,-16.458333333333336
3089.004554116954,-16.408045977011497
3105.190222293258,-16.206896551724135
3121.460699620771,-16.106321839080458
3137.8164304797947,-16.00574712643678
3154.257861579083,-15.854885057471265
3170.785441968039,-15.804597701149426
3187.3996230489797,-15.704022988505749
3204.100858589468,-15.65373563218391
3220.8896047347016,-15.53944618599791
3237.7663200199745,-15.502873563218394
3254.731465383199,-15.395114942528735
3271.7855041774956,-15.341954022988503
3288.928902183847,-15.281609195402304
3306.162127623821,-15.092838196286472
3323.4856511723583,-15.01676245210728
3340.899945970626,-14.954284221525604
3358.4054876389423,-14.941331417624525
3376.0027542897656,-14.849137931034484
3393.692226540752,-14.718390804597703
3411.474387527884,-14.56896551724138
3429.349722918664,-14.468390804597703
3447.3187209253797,-14.481653404067202
3465.3818723184377,-14.504862953138819
3483.539670439768,-14.547413793103452
3501.7926112162986,-14.446839080459768
3520.1411931734992,-14.396551724137929
3538.5859174489974,-14.249557913351019
3557.1272878062664,-14.186259143155695
3575.7658106483823,-14.004310344827587
3594.501995031857,-14.004310344827587
3613.3363526805397,-14.061302681992338
3632.269397999595,-14.061302681992338
3651.301648089551,-14.145114942528735
3670.4336227604217,-14.145114942528735
3689.6658445459066,-14.145114942528735
3708.99883871766,-14.285919540229884
3728.4331332996385,-14.204545454545453
3747.969259082521,-14.145114942528735
3767.6077496382077,-14.145114942528735
3787.349141334391,-14.027777777777779
3807.193973349206,-14.145114942528735
3827.142787685956,-14.145114942528735
3847.1961291879174,-14.206577266922096
3867.3545455532176,-14.245689655172413
3887.6185873497957,-14.170258620689658
3907.9888080304395,-14.025198938992041
3928.465763947901,-13.893678160919542
3949.050014370092,-13.719348659003828
3969.7421214953583,-13.547952586206897
3990.542650467835,-13.280172413793103
4011.452169392881,-13.143939393939398
4032.4712493525963,-13.04336468129572
4053.600464421418,-12.945402298850574
4074.8403916818015,-12.887931034482762
4096.1916112399795,-12.737068965517246
4117.654706241808,-12.535919540229884
4139.23026288869,-12.385057471264368
4160.91887045359,-12.28448275862069
4182.721121297126,-12.183908045977013
4204.6376108837485,-12.16024340770791
4226.668937798004,-12.01628352490421
4248.815703760881,-11.920866489832004
4271.078513646249,-11.820291777188327
4293.457975497377,-11.681034482758623
4315.954700543538,-11.580459770114942
4338.569303216705,-11.479885057471265
4361.302401168332,-11.379310344827587
4384.154615286226,-11.27873563218391
4407.126569711499,-11.178160919540229
4430.218891855619,-11.077586206896552
4453.432212417546,-10.938328912466847
4476.767165400955,-10.784243295019156
4500.224388131553,-10.611285266457681
4523.804521274487,-10.683023872679048
4547.508208851842,-10.628868258178606
4571.336098260227,-10.574712643678161
4595.28884028846,-10.625
4619.367089135343,-10.440613026819925
4643.571502427527,-10.664112388250324
4667.902741237474,-10.785919540229887
4692.361470101514,-10.801005747126439
4716.948357037992,-10.725574712643677
4741.664073565514,-10.694145114942529
4766.50929472129,-10.859674329501914
4791.484699079566,-11.022270114942529
4816.590968770162,-11.310919540229886
4841.8287894971,-11.517134951042998
4867.19885055733,-11.991139846743295
4892.701844859561,-12.09904813218391
4918.338468943181,-12.183908045977013
4944.109422997286,-12.334770114942529
4970.015410879796,-12.524314765694072
4996.057140136688,-12.400530503978779
5022.235322021313,-12.562260536398469
5048.550671513825,-12.787356321839084
5075.0039073407115,-12.9382183908046
5101.595751994416,-13.089080459770116
5128.326931753078,-13.491379310344826
5155.198176700364,-13.793103448275865
5182.210220745412,-14.145114942528735
5209.363801642872,-14.497126436781613
5236.659661013059,-14.748563218390807
5264.098544362205,-15.0
5291.681201102822,-15.251436781609193
5319.4083845741725,-15.603448275862071
5347.280852062839,-16.05603448275862
5375.299364823411,-16.408045977011497
5403.464688099279,-16.60919540229885
5431.7775911435265,-16.860632183908045
5460.238847239948,-17.0617816091954
5488.849233724165,-17.413793103448278
5517.609532004857,-18.067528735632187
5546.520527585106,-18.268678160919542
5575.583010083846,-18.469827586206897
5604.797773257432,-18.67097701149425
5634.165615021319,-18.922413793103452
5663.687337471854,-19.02298850574713
5693.363746908182,-19.224137931034484
5723.195653854269,-19.475574712643677
5753.18387308104,-19.676724137931032
5783.329223628629,-19.877873563218394
5813.632528828752,-20.02873563218391
5844.094616327192,-20.280172413793103
5874.716318106404,-20.531609195402297
5905.498470508239,-20.73275862068966
5936.441914256784,-20.98419540229885
5967.547494481328,-21.135057471264368
5998.816060739438,-21.235632183908045
6030.248467040169,-21.336206896551722
6061.845571867385,-21.4367816091954
6093.608238203205,-21.587643678160923
6125.537333551575,-21.6882183908046
6157.633729961963,-21.788793103448278
6189.898304053169,-21.839080459770116
6222.331937037279,-21.939655172413794
6254.935514743721,-21.989942528735632
6287.7099276434665,-22.09051724137931
6320.656070873347,-22.09051724137931
6353.774844260505,-22.14080459770115
6387.067152346968,-22.14080459770115
6420.533904414355,-22.191091954022987
6454.176014508708,-22.191091954022987
6487.994401465461,-22.191091954022987
6521.9899889345315,-22.191091954022987
6556.163705405548,-22.241379310344826
6590.5164842332115,-22.241379310344826
6625.049263662782,-22.291666666666664
6659.7629868557115,-22.34195402298851
6694.6586019153965,-22.442528735632187
6729.737061913077,-22.492816091954026
6764.999324913864,-22.492816091954026
6800.44635400291,-22.492816091954026
6836.079117311709,-22.492816091954026
6871.898588044538,-22.492816091954026
6907.905744505043,-22.492816091954026
6944.101570122952,-22.492816091954026
6980.487053480937,-22.492816091954026
7017.0631883416145,-22.55083996463307
7053.830973674687,-22.690097259062775
7090.791413684226,-22.751436781609193
7127.945517836102,-22.860300618921308
7165.29430088555,-22.861590038314176
7202.838782904888,-22.917972831765937
7240.579989311377,-22.981974921630098
7278.518950895228,-23.061450044208662
7316.6567038477515,-23.086206896551722
7354.994289789662,-23.102550287356323
7393.532755799524,-23.247126436781613
7432.273154442354,-23.326149425287355
7471.216543798362,-23.52873563218391
7510.3639874918545,-23.610742705570296
7549.716554720282,-23.57399425287356
7589.275320283445,-23.521421107628008
7629.041364612841,-23.209410919540232
7669.015773801183,-22.895114942528735
7709.199639632056,-22.895114942528735
7749.594059609736,-22.81968390804598
7790.200136989171,-22.71072796934866
7831.018980806108,-22.82471264367816
7872.051705907383,-22.878352490421456
7913.299432981372,-22.975574712643677
7954.763288588599,-22.844827586206897
7996.444405192504,-22.790671971706452
8038.3439211903715,-22.681393678160923
8080.462980944426,-22.610153256704983
8122.8027348130845,-22.416061705989115
8165.364339182374,-22.251966122202056
8208.14895649752,-22.18550446998723
8251.157755294686,-22.1289722785666
8294.391910232898,-21.969235970250175
8337.852602126126,-21.700790229885058
8381.541017975525,-21.522988505747122
8425.458351001866,-21.458333333333336
8469.605800678117,-21.8860153256705
8513.984572762209,-22.247665229885058
8558.595879329963,-22.235791826309068
8603.4409388082,-22.418864097363084
8648.520976008012,-22.329382183908045
8693.83722215822,-22.249115826702038
8739.390914938993,-22.09051724137931
8785.183298515665,-21.336206896551722
8831.215623572703,-20.833333333333336
8877.489147347875,-20.90373563218391
8924.005133666577,-21.166003536693196
8970.764852976363,-20.950670498084293
9017.769582381638,-21.011273209549074
9065.020605678534,-21.202107279693486
9112.51921338998,-21.351679929266133
9160.266702800947,-21.63793103448276
9208.264377993877,-21.989942528735632
9256.513549884301,-22.21179851250845
9305.015536256646,-22.134099616858236
9353.771661800221,-22.55028735632184
9402.783258145406,-23.09922244759973
9452.051663900009,-23.166666666666664
9501.578224685836,-23.187695924764895
9551.364293175438,-23.17169540229885
9601.41122912906,-23.04160419790105
9651.720399431773,-22.995689655172413
9702.293178130809,-22.945402298850574
9753.13094647309,-22.74425287356322
9804.235092942949,-21.6882183908046
9855.60701330006,-21.336206896551722
9907.248110617553,-20.98419540229885
9959.159795320333,-20.581896551724135
10011.343485223608,-20.28855363984674
10063.800605571609,-19.92551421657592
10116.532589076514,-19.363711001642038
10169.540875957584,-18.77155172413793
10222.826913980492,-18.419540229885058
10276.39215849687,-18.01724137931035
10330.238072484055,-17.614942528735632
10384.366126585046,-16.99444769140853
10438.777799148671,-16.04346264367816
10493.474576269962,-15.65373563218391
10548.457951830747,-15.301724137931032
10603.729427540447,-14.899425287356323
10659.290512977093,-14.728075776926353
10715.142725628555,-14.16260619690155
10771.287590933987,-13.491379310344826
10827.726642325493,-13.239942528735632
10884.461421270003,-12.988505747126439
10941.493477311378,-12.737068965517246
10998.82436811273,-12.586206896551722
11056.455659498964,-12.887931034482762
11114.388925499548,-13.793103448275865
11172.625748391494,-14.094827586206897
11231.167718742585,-14.497126436781613
11290.016435454805,-14.899425287356323
11349.173505808018,-15.704022988505749
11408.64054550386,-16.30747126436782
11468.419178709872,-16.860632183908045
11528.511038103852,-17.514367816091955
11588.917764918455,-19.173850574712645
11649.641008986015,-19.727011494252878
11710.682428783603,-20.280172413793103
11772.043691478326,-20.833333333333336
11833.726472972861,-22.09051724137931
11895.73245795123,-22.74425287356322
11958.063339924802,-23.658299526707232
12020.720821278557,-24.095306513409966
12083.70661331758,-24.542992926613614
12147.022436313795,-24.948150924537735
12210.670019552954,-25.783045977011497
12274.651101381864,-25.962643678160923
12338.967429255867,-26.163793103448278
12403.620759786567,-26.46551724137931
12468.612858789806,-26.666666666666664
12533.94550133389,-26.817528735632187
12599.620471788074,-26.918103448275865
12665.639563871293,-26.867816091954026
12732.004580701154,-26.645114942528735
12798.717334843182,-26.547234195402297
12865.779648360329,-26.41522988505747
12933.193352862729,-26.314655172413794
13000.960289557732,-26.195794148380358
13069.082309300187,-25.882183908045974
13137.561272642995,-25.118933588761173
13206.399049887921,-24.728564771668225
13275.597521136679,-24.286398467432946
13345.15857634228,-23.848121670871883
13415.084115360654,-23.006276467029643
13485.37604800253,-22.643678160919542
13556.036294085607,-22.34195402298851
13627.066783486982,-21.839080459770116
13698.469456195864,-20.129310344827587
13770.246262366552,-19.525862068965516
13842.399162371705,-18.922413793103452
13914.930126855876,-18.268678160919542
13987.841136789342,-16.961206896551722
14061.134183522208,-15.854885057471265
14134.811268838788,-14.195402298850574
14208.874405012282,-13.390804597701148
14283.32561485974,-12.636494252873561
14358.166931797297,-11.882183908045977
14433.400399895725,-10.474137931034484
14509.028073936248,-10.021551724137932
14585.05201946667,-9.56896551724138
14661.474312857787,-9.317528735632184
14738.297041360096,-9.770114942528735
14815.522303160804,-9.971264367816094
14893.152207441131,-10.625
14971.188874433921,-11.077586206896552
15049.634435481543,-12.6867816091954
15128.49103309411,-13.290229885057471
15207.760821007987,-13.793103448275865
15287.445964244624,-14.497126436781613
15367.548639169678,-16.00574712643678
15448.07103355246,-16.760057471264368
15529.015346625683,-18.01724137931035
15610.383789145533,-18.72126436781609
15692.178583452043,-19.42528735632184
15774.401963529794,-20.129310344827587
15857.056175068928,-21.38649425287356
15940.143475526487,-21.989942528735632
16023.666134188059,-22.83477011494253
16107.626432229767,-23.20646857422353
16192.026662780565,-23.752139887503056
16276.869130984875,-24.01972309299896
16362.156154065538,-24.507902298850574
16447.890061387112,-24.54342273307791
16534.07319451948,-24.35782108945527
16620.707907301803,-24.48419540229885
16707.79656590683,-25.29106414534668
16795.341548905493,-25.631720430107528
16883.34524733189,-26.02550287356322
16971.810064748584,-26.478089080459775
17060.73841731225,-27.219827586206897
17150.13273383966,-27.496408045977013
17239.995455874025,-28.010710553814008
17330.32903775168,-28.611111111111107
17421.135946669106,-29.02298850574713
17512.418662750333,-29.456135902636916
17604.179679114655,-29.75400557297109
17696.421501944744,-30.150862068965523
17789.146650555078,-29.993368700265258
17882.357657460765,-29.67988505747126
17976.057068446706,-29.412793603198402
18070.247442637126,-28.970306513409966
18164.931352565465,-28.906130268199234
18260.11138424464,-29.357040229885058
18355.79013723768,-29.80124521072797
18451.970224728724,-29.800362976406532
18548.654273594388,-29.91020114942529
18645.844924475514,-29.591379310344827
18743.544831849285,-29.12873563218391
18841.756664101737,-28.879310344827587
18940.483103600625,-28.275862068965516
19039.72684676869,-27.873563218390807
19139.490604157312,-27.830459770114942
19239.77710052052,-27.946479885057478
19340.58907488943,-28.403619136377756
19441.929280647044,-28.754271512892203
19543.800485603453,-29.43247126436782
19646.205472071433,-29.70977011494253
19749.14703694243,-30.680984938565196
19852.62799176296,-30.969945355191257
19956.65116281139,-31.434653043848442
20061.219391175127,-31.681034482758626
20166.33553282822,-32.298850574712645
20272.002458709358,-32.650862068965516
20378.223054800284,-33.10344827586207
20485.000222204624,-33.62749546279492
20592.336877227106,-33.97056539297919
20700.23595145322,-34.37068965517242
20808.70039182929,-35.1551724137931
20917.73316074295,-35.36997126436782
21027.337236104067,-35.98275862068965
21137.515611426054,-36.14186327888687
21248.27129590765,-36.56824712643679
21359.607314515095,-36.8855252606255
21471.526708064754,-37.39381833473507
21584.03253330616,-38.1017775995723
21697.12786300551,-38.98574561403508
21810.81578602958,-39.1925642117213
21925.099407430094,-39.59275223499362
22039.981848528532,-39.63196286472149
22155.466247001368,-39.66437679597701
22271.55575696578,-39.926307007786434
22388.253549065783,-40.32579993786891
22505.562810558837,-41.06896551724139
22623.486745402894,-41.85344827586207
22742.028574343894,-42.30603448275862
22861.191535003753,-43.91522988505747
22980.978881968764,-44.56896551724138
23101.393886878504,-45.423850574712645
23222.439838515184,-45.52442528735632
23344.120042893464,-44.40464626841509
23466.437823350767,-43.97126436781609
23589.396520638027,-43.54787648548607
23712.99949301094,-43.473230490018146
23837.250116321677,-43.20189442315879
23962.151784111105,-43.66379310344828
24087.707907701453,-39.94252873563219
24213.921916289488,NaN
24340.797257040173,NaN
24468.337395180813,NaN
24596.545814095713,NaN
24725.42601542129,NaN
24854.981519141733,NaN
24985.215863685135,NaN
25116.132606020125,NaN
25247.73532175303,NaN
25380.027605225518,NaN
25513.01306961278,NaN
25646.695347022214,NaN
25781.078088592607,NaN
25916.164964593874,NaN
26051.959664527294,NaN
26188.465897226273,NaN
26325.687390957653,NaN
26463.627893523524,NaN
26602.29117236359,NaN
26741.681014658076,NaN
26881.80122743114,NaN
27022.655637654872,NaN
27164.24809235381,NaN
27306.582458710007,NaN
27449.662624168654,NaN
27593.492496544255,NaN
27738.076004127357,NaN
27883.41709579184,NaN
28029.519741102762,NaN
28176.38793042479,NaN
28324.025675031175,NaN
28472.43700721331,NaN
28621.625980390858,NaN
28771.596669222465,NaN
28922.353169717044,NaN
29073.89959934565,NaN
29226.240097153917,NaN
29379.37882387514,NaN
29533.31996204388,NaN
29688.06771611021,NaN
29843.626312554552,NaN
