frequency,raw
20.00,6.75
20.20,6.76
20.40,6.76
20.61,6.77
20.81,6.78
21.02,6.78
21.23,6.79
21.44,6.80
21.66,6.81
21.87,6.82
22.09,6.82
22.31,6.84
22.54,6.85
22.76,6.86
22.99,6.87
23.22,6.89
23.45,6.90
23.69,6.92
23.92,6.93
24.16,6.95
24.40,6.96
24.65,6.97
24.89,6.98
25.14,6.99
25.39,6.99
25.65,7.00
25.91,7.00
26.16,7.01
26.43,7.01
26.69,7.02
26.96,7.02
27.23,7.02
27.50,7.02
27.77,7.02
28.05,7.02
28.33,7.02
28.62,7.02
28.90,7.02
29.19,7.02
29.48,7.03
29.78,7.02
30.08,7.02
30.38,7.02
30.68,7.02
30.99,7.01
31.30,7.01
31.61,7.01
31.93,7.00
32.24,7.00
32.57,6.99
32.89,6.99
33.22,6.98
33.55,6.98
33.89,6.97
34.23,6.97
34.57,6.96
34.92,6.96
35.27,6.95
35.62,6.94
35.97,6.93
36.33,6.92
36.70,6.92
37.06,6.91
37.43,6.89
37.81,6.88
38.19,6.87
38.57,6.85
38.95,6.84
39.34,6.83
39.74,6.81
40.14,6.80
40.54,6.79
40.94,6.78
41.35,6.77
41.76,6.76
42.18,6.75
42.60,6.73
43.03,6.71
43.46,6.70
43.90,6.68
44.33,6.66
44.78,6.65
45.23,6.63
45.68,6.61
46.13,6.59
46.60,6.57
47.06,6.55
47.53,6.53
48.01,6.52
48.49,6.50
48.97,6.48
49.46,6.47
49.96,6.45
50.46,6.44
50.96,6.43
51.47,6.42
51.99,6.42
52.51,6.40
53.03,6.38
53.56,6.37
54.10,6.35
54.64,6.34
55.18,6.34
55.74,6.33
56.29,6.31
56.86,6.29
57.42,6.27
58.00,6.25
58.58,6.22
59.16,6.19
59.76,6.16
60.35,6.13
60.96,6.11
61.57,6.08
62.18,6.06
62.80,6.03
63.43,6.00
64.07,5.96
64.71,5.94
65.35,5.92
66.01,5.91
66.67,5.89
67.33,5.85
68.01,5.82
68.69,5.78
69.37,5.75
70.07,5.72
70.77,5.68
71.48,5.64
72.19,5.60
72.91,5.56
73.64,5.54
74.38,5.52
75.12,5.50
75.87,5.48
76.63,5.45
77.40,5.42
78.17,5.39
78.95,5.36
79.74,5.33
80.54,5.29
81.35,5.26
82.16,5.22
82.98,5.19
83.81,5.15
84.65,5.12
85.50,5.09
86.35,5.05
87.22,5.02
88.09,4.98
88.97,4.93
89.86,4.89
90.76,4.84
91.66,4.80
92.58,4.76
93.51,4.72
94.44,4.68
95.39,4.64
96.34,4.60
97.30,4.56
98.28,4.53
99.26,4.51
100.25,4.48
101.25,4.44
102.27,4.38
103.29,4.31
104.32,4.26
105.37,4.23
106.42,4.21
107.48,4.20
108.56,4.19
109.64,4.19
110.74,4.18
111.85,4.16
112.97,4.14
114.10,4.11
115.24,4.06
116.39,4.02
117.55,3.98
118.73,3.94
119.92,3.89
121.12,3.85
122.33,3.80
123.55,3.76
124.79,3.71
126.03,3.66
127.29,3.61
128.57,3.57
129.85,3.53
131.15,3.49
132.46,3.44
133.79,3.40
135.12,3.35
136.48,3.30
137.84,3.26
139.22,3.21
140.61,3.17
142.02,3.13
143.44,3.08
144.87,3.04
146.32,3.00
147.78,2.96
149.26,2.92
150.75,2.88
152.26,2.83
153.78,2.79
155.32,2.75
156.88,2.71
158.44,2.66
160.03,2.62
161.63,2.58
163.24,2.53
164.88,2.49
166.53,2.45
168.19,2.41
169.87,2.37
171.57,2.32
173.29,2.28
175.02,2.23
176.77,2.19
178.54,2.14
180.32,2.10
182.13,2.05
183.95,2.01
185.79,1.96
187.65,1.91
189.52,1.87
191.42,1.83
193.33,1.80
195.27,1.78
197.22,1.77
199.19,1.75
201.18,1.73
203.19,1.71
205.23,1.69
207.28,1.66
209.35,1.64
211.44,1.60
213.56,1.57
215.69,1.53
217.85,1.49
220.03,1.45
222.23,1.41
224.45,1.37
226.70,1.33
228.96,1.29
231.25,1.25
233.57,1.21
235.90,1.17
238.26,1.13
240.64,1.09
243.05,1.05
245.48,1.02
247.93,0.98
250.41,0.94
252.92,0.90
255.45,0.87
258.00,0.83
260.58,0.79
263.19,0.76
265.82,0.72
268.48,0.69
271.16,0.65
273.87,0.62
276.61,0.58
279.38,0.55
282.17,0.52
284.99,0.48
287.84,0.45
290.72,0.42
293.63,0.38
296.57,0.35
299.53,0.32
302.53,0.29
305.55,0.26
308.61,0.22
311.69,0.19
314.81,0.16
317.96,0.13
321.14,0.10
324.35,0.07
327.59,0.04
330.87,0.01
334.18,-0.02
337.52,-0.04
340.90,-0.07
344.30,-0.10
347.75,-0.13
351.23,-0.16
354.74,-0.18
358.28,-0.21
361.87,-0.24
365.49,-0.27
369.14,-0.29
372.83,-0.32
376.56,-0.34
380.33,-0.37
384.13,-0.39
387.97,-0.42
391.85,-0.44
395.77,-0.46
399.73,-0.49
403.72,-0.51
407.76,-0.53
411.84,-0.56
415.96,-0.58
420.12,-0.60
424.32,-0.63
428.56,-0.65
432.85,-0.67
437.18,-0.69
441.55,-0.71
445.96,-0.73
450.42,-0.75
454.93,-0.77
459.48,-0.80
464.07,-0.82
468.71,-0.84
473.40,-0.86
478.13,-0.88
482.91,-0.91
487.74,-0.93
492.62,-0.96
497.55,-0.98
502.52,-1.00
507.55,-1.01
512.62,-1.03
517.75,-1.04
522.93,-1.06
528.16,-1.07
533.44,-1.09
538.77,-1.11
544.16,-1.12
549.60,-1.13
555.10,-1.14
560.65,-1.15
566.25,-1.15
571.92,-1.15
577.64,-1.15
583.41,-1.15
589.25,-1.15
595.14,-1.15
601.09,-1.15
607.10,-1.15
613.17,-1.16
619.30,-1.16
625.50,-1.17
631.75,-1.17
638.07,-1.18
644.45,-1.18
650.89,-1.19
657.40,-1.19
663.98,-1.19
670.62,-1.19
677.32,-1.19
684.10,-1.19
690.94,-1.19
697.85,-1.19
704.83,-1.18
711.87,-1.18
718.99,-1.17
726.18,-1.17
733.44,-1.16
740.78,-1.15
748.19,-1.14
755.67,-1.13
763.23,-1.12
770.86,-1.11
778.57,-1.09
786.35,-1.07
794.22,-1.05
802.16,-1.03
810.18,-1.01
818.28,-0.99
826.46,-0.96
834.73,-0.93
843.08,-0.90
851.51,-0.87
860.02,-0.83
868.62,-0.80
877.31,-0.76
886.08,-0.72
894.94,-0.67
903.89,-0.62
912.93,-0.58
922.06,-0.52
931.28,-0.47
940.59,-0.41
950.00,-0.35
959.50,-0.29
969.09,-0.22
978.78,-0.15
988.57,-0.08
998.46,-0.01
1008.44,0.06
1018.53,0.14
1028.71,0.22
1039.00,0.30
1049.39,0.38
1059.88,0.47
1070.48,0.55
1081.19,0.64
1092.00,0.72
1102.92,0.81
1113.95,0.90
1125.09,0.99
1136.34,1.07
1147.70,1.16
1159.18,1.25
1170.77,1.33
1182.48,1.41
1194.30,1.50
1206.25,1.58
1218.31,1.66
1230.49,1.74
1242.80,1.82
1255.22,1.90
1267.78,1.97
1280.45,2.04
1293.26,2.12
1306.19,2.19
1319.25,2.26
1332.45,2.32
1345.77,2.39
1359.23,2.45
1372.82,2.52
1386.55,2.58
1400.41,2.64
1414.42,2.70
1428.56,2.76
1442.85,2.82
1457.28,2.88
1471.85,2.94
1486.57,2.99
1501.43,3.05
1516.45,3.10
1531.61,3.16
1546.93,3.21
1562.40,3.27
1578.02,3.32
1593.80,3.37
1609.74,3.43
1625.84,3.48
1642.10,3.53
1658.52,3.59
1675.10,3.64
1691.85,3.69
1708.77,3.74
1725.86,3.79
1743.12,3.84
1760.55,3.89
1778.15,3.94
1795.94,3.99
1813.90,4.04
1832.03,4.08
1850.36,4.13
1868.86,4.17
1887.55,4.22
1906.42,4.26
1925.49,4.30
1944.74,4.34
1964.19,4.38
1983.83,4.41
2003.67,4.45
2023.71,4.48
2043.94,4.50
2064.38,4.53
2085.03,4.55
2105.88,4.57
2126.94,4.59
2148.20,4.60
2169.69,4.61
2191.38,4.62
2213.30,4.62
2235.43,4.62
2257.78,4.61
2280.36,4.60
2303.17,4.59
2326.20,4.57
2349.46,4.54
2372.95,4.51
2396.68,4.48
2420.65,4.45
2444.86,4.41
2469.31,4.38
2494.00,4.35
2518.94,4.34
2544.13,4.33
2569.57,4.33
2595.27,4.34
2621.22,4.34
2647.43,4.34
2673.90,4.31
2700.64,4.27
2727.65,4.21
2754.93,4.14
2782.48,4.05
2810.30,3.95
2838.40,3.85
2866.79,3.74
2895.46,3.64
2924.41,3.54
2953.65,3.44
2983.19,3.35
3013.02,3.27
3043.15,3.20
3073.58,3.14
3104.32,3.09
3135.36,3.04
3166.72,3.00
3198.38,2.96
3230.37,2.92
3262.67,2.89
3295.30,2.85
3328.25,2.82
3361.53,2.79
3395.15,2.76
3429.10,2.73
3463.39,2.70
3498.03,2.68
3533.01,2.66
3568.34,2.65
3604.02,2.65
3640.06,2.65
3676.46,2.67
3713.22,2.69
3750.36,2.72
3787.86,2.77
3825.74,2.83
3864.00,2.89
3902.64,2.97
3941.66,3.06
3981.08,3.15
4020.89,3.23
4061.10,3.32
4101.71,3.39
4142.73,3.46
4184.15,3.51
4226.00,3.54
4268.26,3.55
4310.94,3.56
4354.05,3.53
4397.59,3.47
4441.56,3.39
4485.98,3.26
4530.84,3.09
4576.15,2.88
4621.91,2.63
4668.13,2.32
4714.81,1.98
4761.96,1.61
4809.58,1.20
4857.67,0.78
4906.25,0.33
4955.31,-0.13
5004.87,-0.59
5054.91,-1.04
5105.46,-1.48
5156.52,-1.91
5208.08,-2.30
5260.16,-2.65
5312.77,-2.96
5365.89,-3.20
5419.55,-3.36
5473.75,-3.44
5528.49,-3.43
5583.77,-3.29
5639.61,-3.03
5696.00,-2.72
5752.96,-2.27
5810.49,-1.79
5868.60,-1.26
5927.28,-0.74
5986.56,-0.23
6046.42,0.21
6106.89,0.58
6167.96,0.84
6229.64,1.00
6291.93,1.05
6354.85,0.99
6418.40,0.91
6482.58,0.77
6547.41,0.64
6612.88,0.51
6679.01,0.42
6745.80,0.37
6813.26,0.36
6881.39,0.38
6950.21,0.45
7019.71,0.55
7089.91,0.68
7160.81,0.86
7232.41,1.08
7304.74,1.34
7377.79,1.66
7451.56,2.03
7526.08,2.43
7601.34,2.85
7677.35,3.28
7754.13,3.70
7831.67,4.03
7909.98,4.29
7989.08,4.43
8068.98,4.37
8149.67,4.18
8231.16,3.84
8313.47,3.37
8396.61,2.84
8480.57,2.24
8565.38,1.65
8651.03,1.07
8737.54,0.52
8824.92,0.02
8913.17,-0.42
9002.30,-0.85
9092.32,-1.21
9183.25,-1.52
9275.08,-1.80
9367.83,-2.02
9461.51,-2.18
9556.12,-2.29
9651.68,-2.35
9748.20,-2.38
9845.68,-2.34
9944.14,-2.28
10043.58,-2.20
10144.02,-2.11
10245.46,-2.03
10347.91,-1.99
10451.39,-2.00
10555.91,-2.11
10661.46,-2.32
10768.08,-2.64
10875.76,-3.12
10984.52,-3.72
11094.36,-4.33
11205.31,-4.92
11317.36,-5.28
11430.53,-5.52
11544.84,-5.50
11660.29,-5.33
11776.89,-5.11
11894.66,-4.85
12013.60,-4.59
12133.74,-4.39
12255.08,-4.27
12377.63,-4.19
12501.41,-4.15
12626.42,-4.16
12752.68,-4.17
12880.21,-4.14
13009.01,-4.09
13139.10,-4.04
13270.49,-3.87
13403.20,-3.66
13537.23,-3.35
13672.60,-3.03
13809.33,-2.71
13947.42,-2.49
14086.90,-2.52
14227.77,-2.71
14370.04,-3.15
14513.74,-3.88
14658.88,-4.89
14805.47,-5.90
14953.52,-6.90
15103.06,-7.63
15254.09,-8.21
15406.63,-8.30
15560.70,-8.32
15716.30,-8.23
15873.47,-8.30
16032.20,-8.46
16192.52,-8.83
16354.45,-9.24
16517.99,-9.64
16683.17,-9.87
16850.01,-9.90
17018.51,-9.76
17188.69,-9.33
17360.58,-8.72
17534.18,-8.00
17709.53,-7.17
17886.62,-6.44
18065.49,-5.91
18246.14,-5.67
18428.60,-6.08
18612.89,-6.87
18799.02,-8.01
18987.01,-9.42
19176.88,-11.03
19368.65,-12.73
19562.33,-14.49
19757.96,-16.26
19955.54,-18.02
