url	source_name	name	form	rig
https://www.hypethesonics.com/dbc/SPLdata/Aero ANC Off L.txt	1MORE Aero ANC Off	1MORE Aero (ANC Off)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aero ANC Off R.txt	1MORE Aero ANC Off	1MORE Aero (ANC Off)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aero L.txt	1MORE Aero ANC On	1MORE Aero (ANC On)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aero Transparency L.txt	1MORE Aero Transparency Mode	1MORE Aero (transparency mode)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aero Transparency R.txt	1MORE Aero Transparency Mode	1MORE Aero (transparency mode)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EVO L.txt	1MORE EVO 	1MORE EVO	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EVO R.txt	1MORE EVO 	1MORE EVO	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EVO HS001 L.txt	1MORE EVO SoundID HS001	1MORE EVO SoundID HS001	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EVO HS001 R.txt	1MORE EVO SoundID HS001	1MORE EVO SoundID HS001	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Fit SE S50 L.txt	1MORE Fit SE S50	1MORE Fit Open Earbuds S50	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Fit SE S50 R.txt	1MORE Fit SE S50	1MORE Fit Open Earbuds S50	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Fit SE S30 L.txt	1MORE Fit SE S30	1MORE Fit SE S30	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Fit SE S30 R.txt	1MORE Fit SE S30	1MORE Fit SE S30	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Penta Driver L.txt	1MORE Penta Driver	1MORE Penta Driver	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Penta Driver R.txt	1MORE Penta Driver	1MORE Penta Driver	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/PistonBuds Pro L.txt	1MORE PistonBuds Pro	1MORE PistonBuds Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/PistonBuds Pro R.txt	1MORE PistonBuds Pro	1MORE PistonBuds Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Quad Driver L.txt	1MORE Quad Driver	1MORE Quad Driver	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Quad Driver R.txt	1MORE Quad Driver	1MORE Quad Driver	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Quad Driver L.txt	1MORE Quad Driver	1MORE Quad Driver	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Quad Driver R.txt	1MORE Quad Driver	1MORE Quad Driver	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Triple Driver L.txt	1MORE Triple Driver	1MORE Triple Driver	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Triple Driver R.txt	1MORE Triple Driver	1MORE Triple Driver	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Triple Driver L.txt	1MORE Triple Driver	1MORE Triple Driver	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Triple Driver R.txt	1MORE Triple Driver	1MORE Triple Driver	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Nio L.txt	64 Audio Nio M15	64 Audio Nio (m15 Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Nio R.txt	64 Audio Nio M15	64 Audio Nio (m15 Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Nio M20 L.txt	64 Audio Nio M20	64 Audio Nio (m20 Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Nio M20 R.txt	64 Audio Nio M20	64 Audio Nio (m20 Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Nio MX L.txt	64 Audio Nio MX	64 Audio Nio (mX Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Nio MX R.txt	64 Audio Nio MX	64 Audio Nio (mX Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tia Fourte L.txt	64 Audio Tia Fourte	64 Audio Tia Fourte	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tia Fourte R.txt	64 Audio Tia Fourte	64 Audio Tia Fourte	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tia Fourte Noir L.txt	64 Audio Tia Fourte Noir	64 Audio Tia Fourte Noir	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tia Fourte Noir R.txt	64 Audio Tia Fourte Noir	64 Audio Tia Fourte Noir	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U12t L.txt	64 Audio U12t M15	64 Audio U12t (m15 Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U12t R.txt	64 Audio U12t M15	64 Audio U12t (m15 Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U12t m20 L.txt	64 Audio U12t M20	64 Audio U12t (m20 Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U12t m20 R.txt	64 Audio U12t M20	64 Audio U12t (m20 Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U12t mX L.txt	64 Audio U12t MX	64 Audio U12t (mX Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U12t mX R.txt	64 Audio U12t MX	64 Audio U12t (mX Apex module)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U12t Cp100 m15 L.txt	64 Audio U12t M15 Cp100 Eartips	64 Audio U12t M15 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U12t Cp100 m15 R.txt	64 Audio U12t M15 Cp100 Eartips	64 Audio U12t M15 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U18t L.txt	64 Audio U18t	64 Audio U18t	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/U18t R.txt	64 Audio U18t	64 Audio U18t	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Volur L.txt	64 Audio Volur	64 Audio Volur	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Volur R.txt	64 Audio Volur	64 Audio Volur	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Salnotes Zero L.txt	7Hz Salnotes Zero	7Hz Salnotes Zero	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Salnotes Zero R.txt	7Hz Salnotes Zero	7Hz Salnotes Zero	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AXH L.txt	AAW AXH	AAW AXH	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AXH R.txt	AAW AXH	AAW AXH	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/W900 L.txt	AAW W900	AAW W900	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/W900 R.txt	AAW W900	AAW W900	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/N400 L.txt	AKG N400	AKG N400	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/N400 R.txt	AKG N400	AKG N400	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/N400 L.txt	AKG N400	AKG N400	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N400 R.txt	AKG N400	AKG N400	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N5005 Bass L.txt	AKG N5005 Bass Fltr	AKG N5005 (bass boost)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N5005 Bass R.txt	AKG N5005 Bass Fltr	AKG N5005 (bass boost)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N5005 Hi L.txt	AKG N5005 Hi Fltr	AKG N5005 (high)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N5005 Hi R.txt	AKG N5005 Hi Fltr	AKG N5005 (high)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N5005 Mid-Hi L.txt	AKG N5005 Mid-Hi Fltr	AKG N5005 (mid high)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N5005 Mid-Hi R.txt	AKG N5005 Mid-Hi Fltr	AKG N5005 (mid high)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N5005 L.txt	AKG N5005 Ref Fltr	AKG N5005 (reference)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/N5005 R.txt	AKG N5005 Ref Fltr	AKG N5005 (reference)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Latitude L.txt	Aukey Latitude Balanced	AUKEY Latitude (balanced)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Latitude R.txt	Aukey Latitude Balanced	AUKEY Latitude (balanced)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Latitude Bass L.txt	Aukey Latitude Bass	AUKEY Latitude (bass)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Latitude Bass R.txt	Aukey Latitude Bass	AUKEY Latitude (bass)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Latitude Treble L.txt	Aukey Latitude Treble	AUKEY Latitude (treble)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Latitude Treble R.txt	Aukey Latitude Treble	AUKEY Latitude (treble)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AS-M4 L.txt	Advanced Sound AS-M4	Advanced M4	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AS-M4 R.txt	Advanced Sound AS-M4	Advanced M4	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Liberty 3 Pro L.txt	Anker-Soundcore Liberty 3 Pro	Anker Soundcore Liberty 3 Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Liberty 3 Pro R.txt	Anker-Soundcore Liberty 3 Pro	Anker Soundcore Liberty 3 Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/AirPods Pro L.txt	Apple AirPods Pro	Apple AirPods Pro	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/AirPods Pro R.txt	Apple AirPods Pro	Apple AirPods Pro	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro L.txt	Apple AirPods Pro	Apple AirPods Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro R.txt	Apple AirPods Pro	Apple AirPods Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro 2 Comply Foam L.txt	Apple AirPods Pro 2 Comply Foam Eartips	Apple AirPods Pro 2 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro 2 Comply Foam R.txt	Apple AirPods Pro 2 Comply Foam Eartips	Apple AirPods Pro 2 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro 2 SednaEarfit XELASTEC L.txt	Apple AirPods Pro 2 SednaEarfit XELASTEC Eartips	Apple AirPods Pro 2 SednaEarfit XELASTEC Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro 2 SednaEarfit XELASTEC R.txt	Apple AirPods Pro 2 SednaEarfit XELASTEC Eartips	Apple AirPods Pro 2 SednaEarfit XELASTEC Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro 2 Alt Stock L.txt	Apple AirPods Pro 2 Stock Eartips - Alt. FR	Apple AirPods Pro 2 Stock Eartips - Alt. FR	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro 2 Alt Stock R.txt	Apple AirPods Pro 2 Stock Eartips - Alt. FR	Apple AirPods Pro 2 Stock Eartips - Alt. FR	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro 2 L.txt	Apple AirPods Pro 2 Stock Eartips	Apple Airpods Pro 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/AirPods Pro 2 R.txt	Apple AirPods Pro 2 Stock Eartips	Apple Airpods Pro 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aura L.txt	Astell & Kern Aura	Astell & Kern AURA	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aura R.txt	Astell & Kern Aura	Astell & Kern AURA	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Odyssey L.txt	Astell & Kern Odyssey	Astell & Kern Odyssey	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Odyssey R.txt	Astell & Kern Odyssey	Astell & Kern Odyssey	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/T9ie L.txt	Astell & Kern T9ie Beyer Eartips	Astell & Kern T9ie Beyer Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/T9ie R.txt	Astell & Kern T9ie Beyer Eartips	Astell & Kern T9ie Beyer Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/T9ie Cp100 L.txt	Astell & Kern T9ie Cp100 Eartips	Astell & Kern T9ie Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/T9ie Cp100 R.txt	Astell & Kern T9ie Cp100 Eartips	Astell & Kern T9ie Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/LCD4 L.txt	Audeze LCD4	Audeze LCD-4	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/LCD4 R.txt	Audeze LCD4	Audeze LCD-4	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/LCD4-Z L.txt	Audeze LCD4-Z	Audeze LCD-4z	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/LCD4-Z R.txt	Audeze LCD4-Z	Audeze LCD-4z	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/LCD-GX L.txt	Audeze LCD-GX	Audeze LCD-GX	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/LCD-GX R.txt	Audeze LCD-GX	Audeze LCD-GX	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/LCD-X L.txt	Audeze LCD-X	Audeze LCD-X	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/LCD-X R.txt	Audeze LCD-X	Audeze LCD-X	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/LCDi3 L.txt	Audeze LCDi3	Audeze LCD-i3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LCDi3 R.txt	Audeze LCDi3	Audeze LCD-i3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LCDi4 L.txt	Audeze LCDi4	Audeze LCD-i4	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LCDi4 R.txt	Audeze LCDi4	Audeze LCD-i4	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/CT200iS L.txt	ATH CT200iS	Audio-Technica ATH-CT200iS	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/CT200iS R.txt	ATH CT200iS	Audio-Technica ATH-CT200iS	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Elixir Foam L.txt	Aure Audio Elixir Foam Eartips	Aure Audio Elixir (foam eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elixir Foam R.txt	Aure Audio Elixir Foam Eartips	Aure Audio Elixir (foam eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elixir L.txt	Aure Audio Elixir Cp100 Eartips	Aure Audio Elixir Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elixir R.txt	Aure Audio Elixir Cp100 Eartips	Aure Audio Elixir Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Flame Foam L.txt	Aure Audio Flame Foam Eartips	Aure Audio Flame (foam eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Flame Foam R.txt	Aure Audio Flame Foam Eartips	Aure Audio Flame (foam eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Flame L.txt	Aure Audio Flame Cp100 Eartips	Aure Audio Flame Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Flame R.txt	Aure Audio Flame Cp100 Eartips	Aure Audio Flame Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Bmaster L.txt	BASN Bmaster	BASN Bmaster	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Bmaster R.txt	BASN Bmaster	BASN Bmaster	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Mini L.txt	Blon Mini	BLON B-Mini	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Mini R.txt	Blon Mini	BLON B-Mini	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/BL-03 L.txt	Blon BL-03	BLON BL-03	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/BL-03 R.txt	Blon BL-03	BLON BL-03	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/BL-05 L.txt	Blon BL-05	BLON BL-05	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/BL-05 R.txt	Blon BL-05	BLON BL-05	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/BL-05 L.txt	Blon BL-05	BLON BL-05	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/BL-05 R.txt	Blon BL-05	BLON BL-05	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/T5p L.txt	Beyerdynamic T5p	Beyerdynamic T5p	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/T5p R.txt	Beyerdynamic T5p	Beyerdynamic T5p	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Xelento L.txt	Beyerdynamic Xelento	Beyerdynamic Xelento	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Xelento R.txt	Beyerdynamic Xelento	Beyerdynamic Xelento	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Xelento Gen 2 L.txt	Beyerdynamic Xelento Gen 2 Beyer Eartips	Beyerdynamic Xelento (2nd Gen)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento Gen 2 R.txt	Beyerdynamic Xelento Gen 2 Beyer Eartips	Beyerdynamic Xelento (2nd Gen)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento L.txt	Beyerdynamic Xelento Beyer Eartips	Beyerdynamic Xelento Beyer Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento R.txt	Beyerdynamic Xelento Beyer Eartips	Beyerdynamic Xelento Beyer Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento Cp100 L.txt	Beyerdynamic Xelento Cp100 Eartips	Beyerdynamic Xelento Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento Cp100 R.txt	Beyerdynamic Xelento Cp100 Eartips	Beyerdynamic Xelento Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento Gen 2 Cp100 L.txt	Beyerdynamic Xelento Gen 2 Cp100 Eartips	Beyerdynamic Xelento Gen 2 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento Gen 2 Cp100 R.txt	Beyerdynamic Xelento Gen 2 Cp100 Eartips	Beyerdynamic Xelento Gen 2 Cp100 Eartips	ignore	GRAS RA0045
