url	source_name	name	form	rig
https://www.hypethesonics.com/dbc/SPLdata/Xelento Gen 2 Vent Blocked L.txt	Beyerdynamic Xelento Gen 2 Vent Block/Beyer Eartips	Beyerdynamic Xelento Gen 2 Vent Block/Beyer Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento Gen 2 Vent Blocked R.txt	Beyerdynamic Xelento Gen 2 Vent Block/Beyer Eartips	Beyerdynamic Xelento Gen 2 Vent Block/Beyer Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento Gen 2 Vent Blocked Cp100 L.txt	Beyerdynamic Xelento Gen 2 Vent Block/Cp100 Eartips	Beyerdynamic Xelento Gen 2 Vent Block/Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento Gen 2 Vent Blocked Cp100 R.txt	Beyerdynamic Xelento Gen 2 Vent Block/Cp100 Eartips	Beyerdynamic Xelento Gen 2 Vent Block/Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento BP L.txt	Beyerdynamic Xelento Vent Block/Cp100 Eartips	Beyerdynamic Xelento Vent Block/Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento BP R.txt	Beyerdynamic Xelento Vent Block/Cp100 Eartips	Beyerdynamic Xelento Vent Block/Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento PM L.txt	Beyerdynamic Xelento Vent Mod/Cp100 Eartips	Beyerdynamic Xelento Vent Mod/Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xelento PM R.txt	Beyerdynamic Xelento Vent Mod/Cp100 Eartips	Beyerdynamic Xelento Vent Mod/Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QC Ultra L.txt	Bose QC Ultra 94dB @ 500 Hz	Bose QC Ultra 94dB @ 500 Hz	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QC Ultra R.txt	Bose QC Ultra 94dB @ 500 Hz	Bose QC Ultra 94dB @ 500 Hz	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/QuietComfort L.txt	Bose QuietComfort	Bose QuietComfort	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/QuietComfort R.txt	Bose QuietComfort	Bose QuietComfort	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/QuietComfort L.txt	Bose QuietComfort	Bose QuietComfort	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QuietComfort R.txt	Bose QuietComfort	Bose QuietComfort	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/QC35 II ANC Off L.txt	Bose QC35 II ANC Off	Bose QuietComfort 35 II (passive)	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/QC35 II ANC Off R.txt	Bose QC35 II ANC Off	Bose QuietComfort 35 II (passive)	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/QC35 II L.txt	Bose QC35 II ANC On	Bose QuietComfort 35 II (passive)	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/QC35 II R.txt	Bose QC35 II ANC On	Bose QuietComfort 35 II (passive)	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/QuietComfort ii 100dB@500Hz L.txt	Bose QuietComfort ii 100dB @ 500 Hz	Bose QuietComfort II (100dB)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QuietComfort ii 100dB@500Hz R.txt	Bose QuietComfort ii 100dB @ 500 Hz	Bose QuietComfort II (100dB)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QuietComfort ii L.txt	Bose QuietComfort ii 80dB @ 500 Hz	Bose QuietComfort II (80dB)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QuietComfort ii R.txt	Bose QuietComfort ii 80dB @ 500 Hz	Bose QuietComfort II (80dB)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QuietComfort ii 90dB@500Hz L.txt	Bose QuietComfort ii 90dB @ 500 Hz	Bose QuietComfort II (90dB)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QuietComfort ii 90dB@500Hz R.txt	Bose QuietComfort ii 90dB @ 500 Hz	Bose QuietComfort II (90dB)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QC Ultra 80dB L.txt	Bose QC Ultra 80dB @ 500 Hz	Bose QuietComfort Ultra Headphones	over-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/QC Ultra 80dB R.txt	Bose QC Ultra 80dB @ 500 Hz	Bose QuietComfort Ultra Headphones	over-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Soundsport Free L.txt	Bose Soundsport Free	Bose SoundSport Free	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Soundsport Free R.txt	Bose Soundsport Free	Bose SoundSport Free	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Apollo L.txt	CAT Apollo	CAT Apollo	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Apollo R.txt	CAT Apollo	CAT Apollo	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Apollo L.txt	CAT Apollo	CAT Apollo	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Apollo R.txt	CAT Apollo	CAT Apollo	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Andromeda L.txt	Campfire Audio Andromeda	Campfire Audio Andromeda	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Andromeda R.txt	Campfire Audio Andromeda	Campfire Audio Andromeda	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Andromeda Foam L.txt	Campfire Audio Andromeda Comply Foam Eartips	Campfire Audio Andromeda Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Andromeda Foam R.txt	Campfire Audio Andromeda Comply Foam Eartips	Campfire Audio Andromeda Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Andromeda L.txt	Campfire Audio Andromeda Cp155 Eartips	Campfire Audio Andromeda Cp155 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Andromeda R.txt	Campfire Audio Andromeda Cp155 Eartips	Campfire Audio Andromeda Cp155 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/A8 L.txt	Cardas Audio A8	Cardas A8	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/A8 R.txt	Cardas Audio A8	Cardas A8	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/A8 L.txt	Cardas Audio A8	Cardas A8	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/A8 R.txt	Cardas Audio A8	Cardas A8	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aurvana Ace 2 ANC Off L.txt	Creative Aurvana Ace 2 ANC Off	Creative Aurvana Ace 2 (ANC Off)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aurvana Ace 2 ANC Off R.txt	Creative Aurvana Ace 2 ANC Off	Creative Aurvana Ace 2 (ANC Off)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aurvana Ace 2 L.txt	Creative Aurvana Ace 2 ANC On	Creative Aurvana Ace 2 (ANC On)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aurvana Ace 2 R.txt	Creative Aurvana Ace 2 ANC On	Creative Aurvana Ace 2 (ANC On)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aurvana Ace 2 Ambient Mode On L.txt	Creative Aurvana Ace 2 Ambient Mode On	Creative Aurvana Ace 2 (Ambient mode on)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aurvana Ace 2 Ambient Mode On R.txt	Creative Aurvana Ace 2 Ambient Mode On	Creative Aurvana Ace 2 (Ambient mode on)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aurvana Ace 2 ANC On KB5010 Pinna L.txt	Creative Aurvana Ace 2 ANC On KB5010 Pinna	Creative Aurvana Ace 2 ANC On KB5010 Pinna	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Aurvana Ace 2 ANC On KB5010 Pinna R.txt	Creative Aurvana Ace 2 ANC On KB5010 Pinna	Creative Aurvana Ace 2 ANC On KB5010 Pinna	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Campfred L.txt	Cypherus Campfred	Cypherus Audio Campfred	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Campfred R.txt	Cypherus Campfred	Cypherus Audio Campfred	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/IE68 L.txt	DCMEKA IE68	DCMEKA IE68	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE68 R.txt	DCMEKA IE68	DCMEKA IE68	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/DK-4001 L.txt	DUNU DK-4001	DUNU DK4001	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/DK-4001 R.txt	DUNU DK-4001	DUNU DK4001	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LUNA Cp240 L.txt	DUNU LUNA Cp240 Eartips	DUNU LUNA Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LUNA Cp240 R.txt	DUNU LUNA Cp240 Eartips	DUNU LUNA Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LUNA L.txt	DUNU LUNA Silicone Eartips	DUNU Luna	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LUNA R.txt	DUNU LUNA Silicone Eartips	DUNU Luna	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LUNA Foam L.txt	DUNU LUNA Foam Eartips	DUNU Luna (foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LUNA Foam R.txt	DUNU LUNA Foam Eartips	DUNU Luna (foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Aeon 2 Closed L.txt	Dan Clark Audio Aeon 2 Closed	Dan Clark Audio Aeon 2 Closed	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Aeon 2 Closed R.txt	Dan Clark Audio Aeon 2 Closed	Dan Clark Audio Aeon 2 Closed	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Aeon 2 L.txt	Dan Clark Audio Aeon 2	Dan Clark Audio Aeon 2 Open	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Aeon 2 R.txt	Dan Clark Audio Aeon 2	Dan Clark Audio Aeon 2 Open	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Aeon L.txt	Mr Speakers Aeon	Dan Clark Audio Aeon Flow Closed	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Aeon R.txt	Mr Speakers Aeon	Dan Clark Audio Aeon Flow Closed	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Ether 2 L.txt	Dan Clark Audio Ether 2	Dan Clark Audio Ether 2	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Ether 2 R.txt	Dan Clark Audio Ether 2	Dan Clark Audio Ether 2	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Bravado Mkii L.txt	Empire Ears Bravado Mkii	Empire Ears Bravado Mk2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Bravado Mkii R.txt	Empire Ears Bravado Mkii	Empire Ears Bravado Mk2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ESR Mkii L.txt	Empire Ears ESR Mkii	Empire Ears ESR Mk2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ESR Mkii R.txt	Empire Ears ESR Mkii	Empire Ears ESR Mk2	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Hero L.txt	Empire Ears Hero	Empire Ears Hero	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Hero R.txt	Empire Ears Hero	Empire Ears Hero	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Hero L.txt	Empire Ears Hero	Empire Ears Hero	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Hero R.txt	Empire Ears Hero	Empire Ears Hero	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Legend X L.txt	Empire Ears Legend X	Empire Ears Legend X	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Legend X R.txt	Empire Ears Legend X	Empire Ears Legend X	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Legend X L.txt	Empire Ears Legend X	Empire Ears Legend X	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Legend X R.txt	Empire Ears Legend X	Empire Ears Legend X	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Legend X SE L.txt	Empire Ears Legend X SE	Empire Ears Legend X SE	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Legend X SE R.txt	Empire Ears Legend X SE	Empire Ears Legend X SE	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Moebass L.txt	Empire Ears Moebass	Empire Ears Moebass	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Moebass R.txt	Empire Ears Moebass	Empire Ears Moebass	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Odin L.txt	Empire Ears Odin	Empire Ears Odin	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Odin R.txt	Empire Ears Odin	Empire Ears Odin	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Odin L.txt	Empire Ears Odin	Empire Ears Odin	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Odin R.txt	Empire Ears Odin	Empire Ears Odin	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Raven L.txt	Empire Ears Raven	Empire Ears Raven	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Raven R.txt	Empire Ears Raven	Empire Ears Raven	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Valkyrie L.txt	Empire Ears Valkyrie	Empire Ears Valkyrie	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Valkyrie R.txt	Empire Ears Valkyrie	Empire Ears Valkyrie	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Wraith L.txt	Empire Ears Wraith	Empire Ears Wraith	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Wraith R.txt	Empire Ears Wraith	Empire Ears Wraith	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/ER2SE L.txt	Etymotic ER2SE	Etymotic ER2SE	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/ER2SE R.txt	Etymotic ER2SE	Etymotic ER2SE	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/ER2SE L.txt	Etymotic ER2SE	Etymotic ER2SE	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER2SE R.txt	Etymotic ER2SE	Etymotic ER2SE	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/ER2XR L.txt	Etymotic ER2XR	Etymotic ER2XR	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/ER2XR R.txt	Etymotic ER2XR	Etymotic ER2XR	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/ER2XR Comply 100 Foam L.txt	Etymotic ER2XR Comply 100 Foam Eartips	Etymotic ER2XR Comply 100 Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER2XR Comply 100 Foam R.txt	Etymotic ER2XR Comply 100 Foam Eartips	Etymotic ER2XR Comply 100 Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER2XR Comply P Foam L.txt	Etymotic ER2XR Comply P Foam Eartips	Etymotic ER2XR Comply P Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER2XR Comply P Foam R.txt	Etymotic ER2XR Comply P Foam Eartips	Etymotic ER2XR Comply P Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER2XR L.txt	Etymotic ER2XR M Tri-Flange Eartips	Etymotic ER2XR M Tri-Flange Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER2XR R.txt	Etymotic ER2XR M Tri-Flange Eartips	Etymotic ER2XR M Tri-Flange Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER2XR Medium Shure Olive L.txt	Etymotic ER2XR Medium Shure Olive Eartips	Etymotic ER2XR Medium Shure Olive Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER2XR Medium Shure Olive R.txt	Etymotic ER2XR Medium Shure Olive Eartips	Etymotic ER2XR Medium Shure Olive Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER4SR L.txt	Etymotic ER4SR	Etymotic ER4SR	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER4SR R.txt	Etymotic ER4SR	Etymotic ER4SR	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/ER4XR L.txt	Etymotic ER4XR	Etymotic ER4XR	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/ER4XR R.txt	Etymotic ER4XR	Etymotic ER4XR	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/ER4XR Comply 100 Foam L.txt	Etymotic ER4XR Comply 100 Foam Eartips	Etymotic ER4XR Comply 100 Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER4XR Comply 100 Foam R.txt	Etymotic ER4XR Comply 100 Foam Eartips	Etymotic ER4XR Comply 100 Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER4XR Comply P Foam L.txt	Etymotic ER4XR Comply P Foam Eartips	Etymotic ER4XR Comply P Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER4XR Comply P Foam R.txt	Etymotic ER4XR Comply P Foam Eartips	Etymotic ER4XR Comply P Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER4XR L.txt	Etymotic ER4XR L Tri-Flange Eartips	Etymotic ER4XR L Tri-Flange Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ER4XR R.txt	Etymotic ER4XR L Tri-Flange Eartips	Etymotic ER4XR L Tri-Flange Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Snow Lotus L.txt	FAAEAL Snow Lotus	FAAEAL Snow Lotus	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Snow Lotus R.txt	FAAEAL Snow Lotus	FAAEAL Snow Lotus	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/FLC8d L.txt	FLC FLC8d Gold Filter	FLC Technology FLC8D (gold filter)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FLC8d R.txt	FLC FLC8d Gold Filter	FLC Technology FLC8D (gold filter)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FLC8d Gunmetal L.txt	FLC FLC8d Gunmetal Filter	FLC Technology FLC8D (gunmetal filter)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FLC8d Gunmetal R.txt	FLC FLC8d Gunmetal Filter	FLC Technology FLC8D (gunmetal filter)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/S8Pro L.txt	Fearless Audio S8Pro	Fearless Audio S8Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/S8Pro R.txt	Fearless Audio S8Pro	Fearless Audio S8Pro	in-ear	GRAS RA0045
