url	source_name	name	form	rig
https://www.hypethesonics.com/hatsdbc/SPLdata/EMX-500 L.txt	Fengru EMX-500	Fengru EMX500	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/EMX-500 R.txt	Fengru EMX-500	Fengru EMX500	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/EMXs-500 L.txt	Fengru EMXs-500	Fengru EMXs-500	ignore	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/EMXs-500 R.txt	Fengru EMXs-500	Fengru EMXs-500	ignore	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Krypton 5 VB L.txt	FiR Audio Krypton 5 Vent Blocked	FiR Audio Krypton 5 Vent Blocked	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Krypton 5 VB R.txt	FiR Audio Krypton 5 Vent Blocked	FiR Audio Krypton 5 Vent Blocked	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Comply L.txt	FiR Audio M5 Comply Foam Eartips	FiR Audio M5 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Comply R.txt	FiR Audio M5 Comply Foam Eartips	FiR Audio M5 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 L.txt	FiR Audio M5 Cp100 Eartips	FiR Audio M5 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 R.txt	FiR Audio M5 Cp100 Eartips	FiR Audio M5 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Custom Black L.txt	FiR Audio M5 Custom Black Filter	FiR Audio M5 Custom Black Filter	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Custom Black R.txt	FiR Audio M5 Custom Black Filter	FiR Audio M5 Custom Black Filter	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Custom L.txt	FiR Audio M5 Custom Gold Filter	FiR Audio M5 Custom Gold Filter	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Custom R.txt	FiR Audio M5 Custom Gold Filter	FiR Audio M5 Custom Gold Filter	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Tour Comply L.txt	FiR Audio M5 Tour Comply Foam Eartips	FiR Audio M5 Tour Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Tour Comply R.txt	FiR Audio M5 Tour Comply Foam Eartips	FiR Audio M5 Tour Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Tour L.txt	FiR Audio M5 Tour Cp100 Eartips	FiR Audio M5 Tour Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M5 Tour R.txt	FiR Audio M5 Tour Cp100 Eartips	FiR Audio M5 Tour Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Neon 4 VB L.txt	FiR Audio Neon 4 Vent Blocked	FiR Audio Neon 4 Vent Blocked	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Neon 4 VB R.txt	FiR Audio Neon 4 Vent Blocked	FiR Audio Neon 4 Vent Blocked	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/VxV L.txt	FiR Audio VxV Cp100 Eartips	FiR Audio VxV Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/VxV R.txt	FiR Audio VxV Cp100 Eartips	FiR Audio VxV Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xenon 6 VB L.txt	FiR Audio Xenon 6 Vent Blocked	FiR Audio Xenon 6 Vent Blocked	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xenon 6 VB R.txt	FiR Audio Xenon 6 Vent Blocked	FiR Audio Xenon 6 Vent Blocked	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FD5 Narrow L.txt	FiiO FD5 Narrow Bore + Cp800 Eartips	FiiO FD5 Narrow Bore + Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FD5 Narrow R.txt	FiiO FD5 Narrow Bore + Cp800 Eartips	FiiO FD5 Narrow Bore + Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FD5 L.txt	FiiO FD5 Wide Bore + Cp100 Eartips	FiiO FD5 Wide Bore + Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FD5 R.txt	FiiO FD5 Wide Bore + Cp100 Eartips	FiiO FD5 Wide Bore + Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FH3 L.txt	FiiO FH3	FiiO FH3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FH3 R.txt	FiiO FH3	FiiO FH3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FH7 Bass L.txt	FiiO FH7 Bass Filter	FiiO FH7 (bass nozzle)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FH7 Bass R.txt	FiiO FH7 Bass Filter	FiiO FH7 (bass nozzle)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FH7 L.txt	FiiO FH7 Reference Filter	FiiO FH7 (reference nozzle)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FH7 R.txt	FiiO FH7 Reference Filter	FiiO FH7 (reference nozzle)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FH7 Treble L.txt	FiiO FH7 Treble Filter	FiiO FH7 (treble nozzle)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FH7 Treble R.txt	FiiO FH7 Treble Filter	FiiO FH7 (treble nozzle)	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/A8000 L.txt	Final Audio A8000	Final Audio A8000	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/A8000 R.txt	Final Audio A8000	Final Audio A8000	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/A8000 Comply Foam L.txt	Final Audio A8000 Comply Foam Eartips	Final Audio A8000 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/A8000 Comply Foam R.txt	Final Audio A8000 Comply Foam Eartips	Final Audio A8000 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/A8000 L.txt	Final Audio A8000 Cp100 Eartips	Final Audio A8000 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/A8000 R.txt	Final Audio A8000 Cp100 Eartips	Final Audio A8000 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/E2000 L.txt	Final Audio E2000	Final Audio E2000	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/E2000 R.txt	Final Audio E2000	Final Audio E2000	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/E2000 L.txt	Final Audio E2000	Final Audio E2000	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/E2000 R.txt	Final Audio E2000	Final Audio E2000	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/E4000 L.txt	Final Audio E4000	Final Audio E4000	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/E4000 R.txt	Final Audio E4000	Final Audio E4000	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/E5000 L.txt	Final Audio E5000	Final Audio E5000	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/E5000 R.txt	Final Audio E5000	Final Audio E5000	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/F7200 L.txt	Final Audio F7200	Final Audio F7200	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/F7200 R.txt	Final Audio F7200	Final Audio F7200	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/SONOROUS III L.txt	Final Audio SONOROUS III	Final Audio Sonorous III	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/SONOROUS III R.txt	Final Audio SONOROUS III	Final Audio Sonorous III	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/SONOROUS X L.txt	Final Audio SONOROUS X	Final Audio Sonorous X	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/SONOROUS X R.txt	Final Audio SONOROUS X	Final Audio Sonorous X	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Krypton 5 L.txt	FiR Audio Krypton 5 	Fir Audio Krypton 5	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Krypton 5 R.txt	FiR Audio Krypton 5 	Fir Audio Krypton 5	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M2 L.txt	FiR Audio M2	Fir Audio M2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M2 R.txt	FiR Audio M2	Fir Audio M2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M3 L.txt	FiR Audio M3	Fir Audio M3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M3 R.txt	FiR Audio M3	Fir Audio M3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M4 L.txt	FiR Audio M4	Fir Audio M4	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/M4 R.txt	FiR Audio M4	Fir Audio M4	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/M5 L.txt	FiR Audio M5	Fir Audio M5	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/M5 R.txt	FiR Audio M5	Fir Audio M5	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Neon 4 L.txt	FiR Audio Neon 4 	Fir Audio Neon 4	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Neon 4 R.txt	FiR Audio Neon 4 	Fir Audio Neon 4	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/VxV Stock L.txt	FiR Audio VxV 	Fir Audio VxV	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/VxV Stock R.txt	FiR Audio VxV 	Fir Audio VxV	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xenon 6 L.txt	FiR Audio Xenon 6 	Fir Audio Xenon 6	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Xenon 6 R.txt	FiR Audio Xenon 6 	Fir Audio Xenon 6	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/e12 L.txt	FiR Audio e12	Fir Audio e12	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/e12 R.txt	FiR Audio e12	Fir Audio e12	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Clear L.txt	Focal Clear	Focal Clear	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Clear R.txt	Focal Clear	Focal Clear	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Elegia L.txt	Focal Elegia	Focal Elegia	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Elegia R.txt	Focal Elegia	Focal Elegia	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Stellia L.txt	Focal Stellia	Focal Stellia	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Stellia R.txt	Focal Stellia	Focal Stellia	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Utopia L.txt	Focal Utopia	Focal Utopia	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Utopia R.txt	Focal Utopia	Focal Utopia	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Pixel Buds Pro L.txt	Google Pixel Buds Pro	Google Pixel Buds Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Pixel Buds Pro R.txt	Google Pixel Buds Pro	Google Pixel Buds Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/GS3000e L.txt	Grado GS3000e	Grado GS3000e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/GS3000e R.txt	Grado GS3000e	Grado GS3000e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/PS2000e L.txt	Grado PS2000e	Grado PS2000e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/PS2000e R.txt	Grado PS2000e	Grado PS2000e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/RS1e L.txt	Grado RS1e	Grado RS1e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/RS1e R.txt	Grado RS1e	Grado RS1e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/SR325e L.txt	Grado SR325e	Grado SR325e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/SR325e R.txt	Grado SR325e	Grado SR325e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/SR80e L.txt	Grado SR80e	Grado SR80e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/SR80e R.txt	Grado SR80e	Grado SR80e	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HEDDphone L.txt	HEDD Audio HEDDphone	HEDD HEDDphone	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HEDDphone R.txt	HEDD Audio HEDDphone	HEDD HEDDphone	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/JH16v2 L.txt	JH Audio JH16v2	JH Audio 16v2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/JH16v2 R.txt	JH Audio JH16v2	JH Audio 16v2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Roxanne Max Bass L.txt	JH Audio Roxanne Max Bass	JH Audio Roxanne (max)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Roxanne Max Bass R.txt	JH Audio Roxanne Max Bass	JH Audio Roxanne (max)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Roxanne L.txt	JH Audio Roxanne Mid Bass	JH Audio Roxanne (mid)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Roxanne R.txt	JH Audio Roxanne Mid Bass	JH Audio Roxanne (mid)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Roxanne Min Bass L.txt	JH Audio Roxanne Min Bass	JH Audio Roxanne (min)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Roxanne Min Bass R.txt	JH Audio Roxanne Min Bass	JH Audio Roxanne (min)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Sharona L.txt	JH Audio Sharona	JH Audio Sharona	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Sharona R.txt	JH Audio Sharona	JH Audio Sharona	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Sheena L.txt	JH Audio Sheena	JH Audio Sheena	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Sheena R.txt	JH Audio Sheena	JH Audio Sheena	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HA-FDX1 Blue L.txt	JVC HA-FDX1 Blue Filter	JVC HA-FDX1 (blue)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HA-FDX1 Blue R.txt	JVC HA-FDX1 Blue Filter	JVC HA-FDX1 (blue)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HA-FDX1 Green L.txt	JVC HA-FDX1 Green Filter	JVC HA-FDX1 (green)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HA-FDX1 Green R.txt	JVC HA-FDX1 Green Filter	JVC HA-FDX1 (green)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HA-FDX1 L.txt	JVC HA-FDX1 Default	JVC HA-FDX1 (white)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HA-FDX1 R.txt	JVC HA-FDX1 Default	JVC HA-FDX1 (white)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elite 3 Active L.txt	Jabra Elite 3 Active	Jabra Elite 3 Active	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elite 3 Active R.txt	Jabra Elite 3 Active	Jabra Elite 3 Active	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elite 85t ANC Off L.txt	Jabra Elite 85t ANC Off	Jabra Elite 85t (ANC Off)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elite 85t ANC Off R.txt	Jabra Elite 85t ANC Off	Jabra Elite 85t (ANC Off)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elite 85t L.txt	Jabra Elite 85t ANC On	Jabra Elite 85t (ANC On)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elite 85t R.txt	Jabra Elite 85t ANC On	Jabra Elite 85t (ANC On)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EA3 Comply L.txt	Jade Audio EA3 Comply Foam Eartips	Jade Audio EA3 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EA3 Comply R.txt	Jade Audio EA3 Comply Foam Eartips	Jade Audio EA3 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EA3 L.txt	Jade Audio EA3 Cp100 Eartips	Jade Audio EA3 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EA3 R.txt	Jade Audio EA3 Cp100 Eartips	Jade Audio EA3 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Trinity L.txt	Jomo Audio Trinity	Jomo Audio Trinity	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Trinity R.txt	Jomo Audio Trinity	Jomo Audio Trinity	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ZSN Pro L.txt	KZ ZSN Pro	KZ ZSN Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/ZSN Pro R.txt	KZ ZSN Pro	KZ ZSN Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Freya L.txt	Kinera Freya	Kinera Freya	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Freya R.txt	Kinera Freya	Kinera Freya	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/R6 II L.txt	Klipsch R6 II	Klipsch R6 II	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/R6 II R.txt	Klipsch R6 II	Klipsch R6 II	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tone-FN7 Free Natural L.txt	LG Tone-FN7 Free Natural	LG Tone Free	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tone-FN7 Free Natural R.txt	LG Tone-FN7 Free Natural	LG Tone Free	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tone-FN7 Free L.txt	LG Tone-FN7 Free Bass Boost	LG Tone-FN7 Free Bass Boost	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tone-FN7 Free R.txt	LG Tone-FN7 Free Bass Boost	LG Tone-FN7 Free Bass Boost	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tone-FN7 Free Immersive L.txt	LG Tone-FN7 Free Immersive	LG Tone-FN7 Free Immersive	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tone-FN7 Free Immersive R.txt	LG Tone-FN7 Free Immersive	LG Tone-FN7 Free Immersive	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tone-FN7 Free Treble Boost L.txt	LG Tone-FN7 Free Treble Boost	LG Tone-FN7 Free Treble Boost	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Tone-FN7 Free Treble Boost R.txt	LG Tone-FN7 Free Treble Boost	LG Tone-FN7 Free Treble Boost	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/BLD L.txt	Linsoul BLD	Linsoul BLD	earbud	Bruel & Kjaer 5128
