url	source_name	name	form	rig
https://www.hypethesonics.com/hatsdbc/SPLdata/BLD R.txt	Linsoul BLD	Linsoul BLD	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Clamor L.txt	Ludos Clamor	Ludos Clamor	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Clamor R.txt	Ludos Clamor	Ludos Clamor	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Clamor L.txt	Ludos Clamor	Ludos Clamor	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Clamor R.txt	Ludos Clamor	Ludos Clamor	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Gae Bolg L.txt	MMR Gae Bolg 	MMR Gae Bolg	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Gae Bolg R.txt	MMR Gae Bolg 	MMR Gae Bolg	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Gae Bolg Cp100 L.txt	MMR Gae Bolg Cp100 Eartips	MMR Gae Bolg Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Gae Bolg Cp100 R.txt	MMR Gae Bolg Cp100 Eartips	MMR Gae Bolg Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Homunculus L.txt	MMR Homunculus	MMR Homunculus	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Homunculus R.txt	MMR Homunculus	MMR Homunculus	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Thummim L.txt	MMR Thummim	MMR Thummim	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Thummim R.txt	MMR Thummim	MMR Thummim	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Advar L.txt	Meze Audio Advar 	Meze Advar	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Advar R.txt	Meze Audio Advar 	Meze Advar	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Advar Cp100 L.txt	Meze Audio Advar Cp100 Eartips	Meze Audio Advar Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Advar Cp100 R.txt	Meze Audio Advar Cp100 Eartips	Meze Audio Advar Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Empyrean L.txt	Meze Empyrean	Meze Empyrean	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Empyrean R.txt	Meze Empyrean	Meze Empyrean	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Rai Penta L.txt	Meze Audio Rai Penta	Meze Rai Penta	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Rai Penta R.txt	Meze Audio Rai Penta	Meze Rai Penta	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Turbine Cu Pro L.txt	Monster Turbine Cu Pro	Monster Turbine Pro	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Turbine Cu Pro R.txt	Monster Turbine Cu Pro	Monster Turbine Pro	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Turbine Cu Pro L.txt	Monster Turbine Cu Pro G	Monster Turbine Pro Gold	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Turbine Cu Pro R.txt	Monster Turbine Cu Pro G	Monster Turbine Pro Gold	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Blessing 2 L.txt	Moondrop Blessing 2	Moondrop Blessing 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Blessing 2 R.txt	Moondrop Blessing 2	Moondrop Blessing 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Chu L.txt	Moondrop Chu	Moondrop Chu	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Chu R.txt	Moondrop Chu	Moondrop Chu	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Chu 2 L.txt	Moondrop Chu 2	Moondrop Chu 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Chu 2 R.txt	Moondrop Chu 2	Moondrop Chu 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KXXX L.txt	Moondrop KXXX	Moondrop KXXX	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KXXX R.txt	Moondrop KXXX	Moondrop KXXX	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/S8 Stock L.txt	Moondrop S8 	Moondrop S8	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/S8 Stock R.txt	Moondrop S8 	Moondrop S8	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/S8 L.txt	Moondrop S8 Cp100 Eartips	Moondrop S8 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/S8 R.txt	Moondrop S8 Cp100 Eartips	Moondrop S8 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/S8 Sedna L.txt	Moondrop S8 SednaFit Eartips	Moondrop S8 SednaFit Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/S8 Sedna R.txt	Moondrop S8 SednaFit Eartips	Moondrop S8 SednaFit Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SSP L.txt	Moondrop SSP 	Moondrop SSP	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SSP R.txt	Moondrop SSP 	Moondrop SSP	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SSP Vent Blocked L.txt	Moondrop SSP Vent Blocked	Moondrop SSP Vent Blocked	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SSP Vent Blocked R.txt	Moondrop SSP Vent Blocked	Moondrop SSP Vent Blocked	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SSR L.txt	Moondrop SSR	Moondrop SSR	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SSR R.txt	Moondrop SSR	Moondrop SSR	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Starfield L.txt	Moondrop Starfield	Moondrop Starfield	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Starfield R.txt	Moondrop Starfield	Moondrop Starfield	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/PK2 L.txt	NICEHCK PK2	NiceHCK PK2	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/PK2 R.txt	NICEHCK PK2	NiceHCK PK2	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/FoKus Pro L.txt	Noble FoKus Pro	Noble Audio Fokus Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/FoKus Pro R.txt	Noble FoKus Pro	Noble Audio Fokus Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Khan L.txt	Noble Khan	Noble Audio Khan	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Khan R.txt	Noble Khan	Noble Audio Khan	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Kublai Khan L.txt	Noble Kublai Khan	Noble Audio Kublai Khan	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Kublai Khan R.txt	Noble Kublai Khan	Noble Audio Kublai Khan	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Sultan L.txt	Noble Sultan	Noble Audio Sultan	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Sultan R.txt	Noble Sultan	Noble Audio Sultan	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Sultan SE L.txt	Noble Sultan SE	Noble Audio Sultan SE	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Sultan SE R.txt	Noble Sultan SE	Noble Audio Sultan SE	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Viking Ragnar L.txt	Noble Viking Ragnar	Noble Audio Viking Ragnar	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Viking Ragnar R.txt	Noble Viking Ragnar	Noble Audio Viking Ragnar	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Beryllium L.txt	Periodic Audio Beryllium 	Periodic Audio Be	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Beryllium R.txt	Periodic Audio Beryllium 	Periodic Audio Be	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Beryllium Cp100 L.txt	Periodic Audio Beryllium Cp100 Eartips	Periodic Audio Beryllium Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Beryllium Cp100 R.txt	Periodic Audio Beryllium Cp100 Eartips	Periodic Audio Beryllium Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Beryllium V3 L.txt	Periodic Audio Beryllium V3	Periodic Audio Beryllium V3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Beryllium V3 R.txt	Periodic Audio Beryllium V3	Periodic Audio Beryllium V3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Carbon V3 L.txt	Periodic Audio Carbon V3	Periodic Audio Carbon V3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Carbon V3 R.txt	Periodic Audio Carbon V3	Periodic Audio Carbon V3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Magnesium V3 L.txt	Periodic Audio Magnesium V3	Periodic Audio Magnesium V3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Magnesium V3 R.txt	Periodic Audio Magnesium V3	Periodic Audio Magnesium V3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Titanium V3 L.txt	Periodic Audio Titanium V3	Periodic Audio Titanium V3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Titanium V3 R.txt	Periodic Audio Titanium V3	Periodic Audio Titanium V3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/NHB12 L.txt	Questyle NHB12	Questyle NHB12	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/NHB12 R.txt	Questyle NHB12	Questyle NHB12	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/EP2 L.txt	RBH Sound EP2	RBH EP2	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/EP2 R.txt	RBH Sound EP2	RBH EP2	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/EP2 L.txt	RBH Sound EP2	RBH EP2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EP2 R.txt	RBH Sound EP2	RBH EP2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/CL2 L.txt	RHA CL2	RHA CL2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/CL2 R.txt	RHA CL2	RHA CL2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EO-IG955 L.txt	Samsung-AKG EO-IG955	Samsung AKG EO-IG955	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EO-IG955 R.txt	Samsung-AKG EO-IG955	Samsung AKG EO-IG955	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Galaxy Buds Live L.txt	Samsung Galaxy Buds Live	Samsung Galaxy Buds Live	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Galaxy Buds Live R.txt	Samsung Galaxy Buds Live	Samsung Galaxy Buds Live	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Galaxy Buds Live L.txt	Samsung-AKG Galaxy Buds Live	Samsung Galaxy Buds Live	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Galaxy Buds Live R.txt	Samsung-AKG Galaxy Buds Live	Samsung Galaxy Buds Live	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Galaxy Buds Pro L.txt	Samsung-AKG Galaxy Buds Pro	Samsung Galaxy Buds Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Galaxy Buds Pro R.txt	Samsung-AKG Galaxy Buds Pro	Samsung Galaxy Buds Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Galaxy Buds 2 Pro L.txt	Samsung-AKG Galaxy Buds 2 Pro	Samsung Galaxy Buds2 Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Galaxy Buds 2 Pro R.txt	Samsung-AKG Galaxy Buds 2 Pro	Samsung Galaxy Buds2 Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Yume L.txt	SeeAudio Yume 	SeeAudio Yume	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Yume R.txt	SeeAudio Yume 	SeeAudio Yume	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Yume Cp100 L.txt	SeeAudio Yume Cp100 Eartips	SeeAudio Yume Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Yume Cp100 R.txt	SeeAudio Yume Cp100 Eartips	SeeAudio Yume Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/HD560S L.txt	Sennheiser HD560S	Sennheiser HD 560S	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HD560S R.txt	Sennheiser HD560S	Sennheiser HD 560S	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HD660S L.txt	Sennheiser HD660S	Sennheiser HD 660 S	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HD660S R.txt	Sennheiser HD660S	Sennheiser HD 660 S	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HD800S L.txt	Sennheiser HD800S	Sennheiser HD 800 S	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HD800S R.txt	Sennheiser HD800S	Sennheiser HD 800 S	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HD820 L.txt	Sennheiser HD820	Sennheiser HD 820	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HD820 R.txt	Sennheiser HD820	Sennheiser HD 820	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/IE300 L.txt	Sennheiser IE300	Sennheiser IE 300	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE300 R.txt	Sennheiser IE300	Sennheiser IE 300	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE600 Foam L.txt	Sennheiser IE600 Stock Foam	Sennheiser IE 600 (foam eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE600 Foam R.txt	Sennheiser IE600 Stock Foam	Sennheiser IE 600 (foam eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE600 L.txt	Sennheiser IE600 Stock Silicone	Sennheiser IE 600 (silicone eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE600 R.txt	Sennheiser IE600 Stock Silicone	Sennheiser IE 600 (silicone eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE800S L.txt	Sennheiser IE800S	Sennheiser IE 800 S	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE800S R.txt	Sennheiser IE800S	Sennheiser IE 800 S	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE900 Foam L.txt	Sennheiser IE900 Stock Foam	Sennheiser IE 900 (foam eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE900 Foam R.txt	Sennheiser IE900 Stock Foam	Sennheiser IE 900 (foam eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE900 L.txt	Sennheiser IE900 Stock Silicone	Sennheiser IE 900 (silicone eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE900 R.txt	Sennheiser IE900 Stock Silicone	Sennheiser IE 900 (silicone eartips)	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE600 Cp100 L.txt	Sennheiser IE600 Cp100 Eartips	Sennheiser IE600 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE600 Cp100 R.txt	Sennheiser IE600 Cp100 Eartips	Sennheiser IE600 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE600 Cp145 L.txt	Sennheiser IE600 Cp145 Eartips	Sennheiser IE600 Cp145 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE600 Cp145 R.txt	Sennheiser IE600 Cp145 Eartips	Sennheiser IE600 Cp145 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE900 Cp100 L.txt	Sennheiser IE900 Cp100 Eartips	Sennheiser IE900 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE900 Cp100 R.txt	Sennheiser IE900 Cp100 Eartips	Sennheiser IE900 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE900 Cp145 L.txt	Sennheiser IE900 Cp145 Eartips	Sennheiser IE900 Cp145 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IE900 Cp145 R.txt	Sennheiser IE900 Cp145 Eartips	Sennheiser IE900 Cp145 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Momentum TW 2 HEST L.txt	Sennheiser Momentum TW 2 H-E Tuning	Sennheiser Momentum TW 2 H-E Tuning	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Momentum TW 2 HEST R.txt	Sennheiser Momentum TW 2 H-E Tuning	Sennheiser Momentum TW 2 H-E Tuning	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Momentum TW 2 L.txt	Sennheiser Momentum TW 2 	Sennheiser Momentum True Wireless 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Momentum TW 2 R.txt	Sennheiser Momentum TW 2 	Sennheiser Momentum True Wireless 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Momentum TW 3 L.txt	Sennheiser Momentum TW 3	Sennheiser Momentum True Wireless 3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Momentum TW 3 R.txt	Sennheiser Momentum TW 3	Sennheiser Momentum True Wireless 3	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Cygnus L.txt	Shozy Cygnus	Shozy Cygnus	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Cygnus R.txt	Shozy Cygnus	Shozy Cygnus	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/BK Stardust L.txt	Shozy BK Stardust	Shozy Stardust (bK)	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/BK Stardust R.txt	Shozy BK Stardust	Shozy Stardust (bK)	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Hibiki L.txt	AAW-Shozy Hibiki	Shozy x AAW Hibiki	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Hibiki R.txt	AAW-Shozy Hibiki	Shozy x AAW Hibiki	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Hibiki L.txt	AAW-Shozy Hibiki	Shozy x AAW Hibiki	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Hibiki R.txt	AAW-Shozy Hibiki	Shozy x AAW Hibiki	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Pola 39 L.txt	Shozy Pola 39	Shozy x AAW POLA39	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Pola 39 R.txt	Shozy Pola 39	Shozy x AAW POLA39	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/POLA39 L.txt	AAW-Shozy POLA39	Shozy x AAW POLA39	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/POLA39 R.txt	AAW-Shozy POLA39	Shozy x AAW POLA39	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Cadenza L.txt	Letshuoer Cadenza	Shuoer Cadenza 12	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Cadenza R.txt	Letshuoer Cadenza	Shuoer Cadenza 12	in-ear	GRAS RA0045
