url	source_name	name	form	rig
https://www.hypethesonics.com/hatsdbc/SPLdata/KSE1500 L.txt	Shure KSE1500	Shure KSE1500	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/KSE1500 R.txt	Shure KSE1500	Shure KSE1500	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 Comply 100 Foam L.txt	Shure KSE1500 Comply 100 Foam Eartips	Shure KSE1500 Comply 100 Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 Comply 100 Foam R.txt	Shure KSE1500 Comply 100 Foam Eartips	Shure KSE1500 Comply 100 Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 Comply P Foam L.txt	Shure KSE1500 Comply P Foam Eartips	Shure KSE1500 Comply P Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 Comply P Foam R.txt	Shure KSE1500 Comply P Foam Eartips	Shure KSE1500 Comply P Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 Cp240 L.txt	Shure KSE1500 Cp240 Eartips	Shure KSE1500 Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 Cp240 R.txt	Shure KSE1500 Cp240 Eartips	Shure KSE1500 Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 Cp800 L.txt	Shure KSE1500 Cp800 Eartips	Shure KSE1500 Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 Cp800 R.txt	Shure KSE1500 Cp800 Eartips	Shure KSE1500 Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 L.txt	Shure KSE1500 Shure Olive Eartips	Shure KSE1500 Shure Olive Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/KSE1500 R.txt	Shure KSE1500 Shure Olive Eartips	Shure KSE1500 Shure Olive Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Black Cp240 L.txt	Shure SE846 Black Fltr/Cp240 Eartips	Shure SE846 Black Fltr/Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Black Cp240 R.txt	Shure SE846 Black Fltr/Cp240 Eartips	Shure SE846 Black Fltr/Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Blue Comply P L.txt	Shure SE846 Blue Fltr/Comply P Eartips	Shure SE846 Blue Fltr/Comply P Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Blue Comply P R.txt	Shure SE846 Blue Fltr/Comply P Eartips	Shure SE846 Blue Fltr/Comply P Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Blue Cp240 L.txt	Shure SE846 Blue Fltr/Cp240 Eartips	Shure SE846 Blue Fltr/Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Blue Cp240 R.txt	Shure SE846 Blue Fltr/Cp240 Eartips	Shure SE846 Blue Fltr/Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Blue Cp800 L.txt	Shure SE846 Blue Fltr/Cp800 Eartips	Shure SE846 Blue Fltr/Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Blue Cp800 R.txt	Shure SE846 Blue Fltr/Cp800 Eartips	Shure SE846 Blue Fltr/Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Red Comply L.txt	Shure SE846 Red Fltr/Comply P Eartips	Shure SE846 Red Fltr/Comply P Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Red Comply R.txt	Shure SE846 Red Fltr/Comply P Eartips	Shure SE846 Red Fltr/Comply P Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Red Cp800 L.txt	Shure SE846 Red Fltr/Cp800 Eartips	Shure SE846 Red Fltr/Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Red Cp800 R.txt	Shure SE846 Red Fltr/Cp800 Eartips	Shure SE846 Red Fltr/Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Trishd Cp240 L.txt	Shure SE846 Trishd Mod/Cp240 Eartips	Shure SE846 Trishd Mod/Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Trishd Cp240 R.txt	Shure SE846 Trishd Mod/Cp240 Eartips	Shure SE846 Trishd Mod/Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Trishd Cp800 L.txt	Shure SE846 Trishd Mod/Cp800 Eartips	Shure SE846 Trishd Mod/Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 Trishd Cp800 R.txt	Shure SE846 Trishd Mod/Cp800 Eartips	Shure SE846 Trishd Mod/Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/SE846 L.txt	Shure SE846 W	Shure SE846 W	ignore	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/SE846 R.txt	Shure SE846 W	Shure SE846 W	ignore	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/SE846 L.txt	Shure SE846 White Fltr/Cp240 Eartips	Shure SE846 White Fltr/Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 R.txt	Shure SE846 White Fltr/Cp240 Eartips	Shure SE846 White Fltr/Cp240 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 White Cp800 L.txt	Shure SE846 White Fltr/Cp800 Eartips	Shure SE846 White Fltr/Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/SE846 White Cp800 R.txt	Shure SE846 White Fltr/Cp800 Eartips	Shure SE846 White Fltr/Cp800 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EN700 Pro L.txt	Simgot EN700 Pro	Simgot Audio EN700 Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EN700 Pro R.txt	Simgot EN700 Pro	Simgot Audio EN700 Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Smokin Buds 2 L.txt	Skullcandy Smokin Buds 2	Skullcandy Smokin Buds 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Smokin Buds 2 R.txt	Skullcandy Smokin Buds 2	Skullcandy Smokin Buds 2	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IER-M9 L.txt	Sony IER-M9	Sony IER-M9	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IER-M9 R.txt	Sony IER-M9	Sony IER-M9	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IER-Z1R L.txt	Sony IER-Z1R	Sony IER-Z1R	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/IER-Z1R R.txt	Sony IER-Z1R	Sony IER-Z1R	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LinkBuds S L.txt	Sony LinkBuds S	Sony LinkBuds S	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/LinkBuds S R.txt	Sony LinkBuds S	Sony LinkBuds S	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/MDR-Z1R L.txt	Sony MDR-Z1R	Sony MDR-Z1R	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/MDR-Z1R R.txt	Sony MDR-Z1R	Sony MDR-Z1R	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/MDR-Z7M2 L.txt	Sony MDR-Z7M2	Sony MDR-Z7M2	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/MDR-Z7M2 R.txt	Sony MDR-Z7M2	Sony MDR-Z7M2	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/MH755 L.txt	Sony MH755	Sony MH755	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/MH755 R.txt	Sony MH755	Sony MH755	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/WF-1000XM3 L.txt	Sony WF-1000XM3	Sony WF-1000XM3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/WF-1000XM3 R.txt	Sony WF-1000XM3	Sony WF-1000XM3	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/WF-1000XM4 L.txt	Sony WF-1000XM4 	Sony WF-1000XM4	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/WF-1000XM4 R.txt	Sony WF-1000XM4 	Sony WF-1000XM4	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/WF-1000XM4 Cp100 L.txt	Sony WF-1000XM4 Cp100 Eartips	Sony WF-1000XM4 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/WF-1000XM4 Cp100 R.txt	Sony WF-1000XM4 Cp100 Eartips	Sony WF-1000XM4 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/WH-1000XM4 ANC Off L.txt	Sony WH-1000XM4 ANC Off	Sony WH-1000XM4 (ANC Off)	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/WH-1000XM4 ANC Off R.txt	Sony WH-1000XM4 ANC Off	Sony WH-1000XM4 (ANC Off)	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/WH-1000XM4 L.txt	Sony WH-1000XM4 ANC On	Sony WH-1000XM4 (ANC on)	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/WH-1000XM4 R.txt	Sony WH-1000XM4 ANC On	Sony WH-1000XM4 (ANC on)	over-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/E11C L.txt	SoundMAGIC E11C	SoundMAGIC E11C	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/E11C R.txt	SoundMAGIC E11C	SoundMAGIC E11C	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/E11C L.txt	SoundMAGIC E11C	SoundMAGIC E11C	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/E11C R.txt	SoundMAGIC E11C	SoundMAGIC E11C	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Helios L.txt	Symphonium Audio Helios	Symphonium Audio Helios	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Helios R.txt	Symphonium Audio Helios	Symphonium Audio Helios	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/HM150 L.txt	Ty Hi-Z HM150	TY Hi-Z HM150	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HM150 R.txt	Ty Hi-Z HM150	TY Hi-Z HM150	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HP32 L.txt	Ty Hi-Z HP32	TY Hi-Z HP32	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/HP32 R.txt	Ty Hi-Z HP32	TY Hi-Z HP32	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Darling Deep L.txt	Tanchjim Darling Deep Fit	Tanchjim Darling	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Darling Deep R.txt	Tanchjim Darling Deep Fit	Tanchjim Darling	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Darling Shallow L.txt	Tanchjim Darling Shallow Fit	Tanchjim Darling	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Darling Shallow R.txt	Tanchjim Darling Shallow Fit	Tanchjim Darling	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Darling L.txt	Tanchjim Darling Shallow Fit Foam Eartips	Tanchjim Darling Shallow Fit Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Darling R.txt	Tanchjim Darling Shallow Fit Foam Eartips	Tanchjim Darling Shallow Fit Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Monarch Mkiii L.txt	Thieaudio Monarch Mkiii	ThieAudio Monarch MKIII	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Monarch Mkiii R.txt	Thieaudio Monarch Mkiii	ThieAudio Monarch MKIII	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/P1 Cp155 L.txt	Tin HiFi P1 Comply Foam Eartips	Tin HiFi P1 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/P1 Cp155 R.txt	Tin HiFi P1 Comply Foam Eartips	Tin HiFi P1 Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/P1 L.txt	Tin HiFi P1 Cp100 Eartips	Tin HiFi P1 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/P1 R.txt	Tin HiFi P1 Cp100 Eartips	Tin HiFi P1 Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/TO200 L.txt	Toneking TO200	Toneking TO200	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/TO200 R.txt	Toneking TO200	Toneking TO200	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/HEXA Cp100 L.txt	Truthear HEXA Cp100 Eartips	Truthear HEXA Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HEXA Cp100 R.txt	Truthear HEXA Cp100 Eartips	Truthear HEXA Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HEXA L.txt	Truthear HEXA 	Truthear Hexa	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/HEXA R.txt	Truthear HEXA 	Truthear Hexa	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/RR L.txt	Ultimate Ears RR	Ultimate Ears Reference Remastered	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/RR R.txt	Ultimate Ears RR	Ultimate Ears Reference Remastered	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/UE18+ Pro L.txt	Ultimate Ears UE18+ Pro	Ultimate Ears UE18+ Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/UE18+ Pro R.txt	Ultimate Ears UE18+ Pro	Ultimate Ears UE18+ Pro	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/MEST L.txt	Unique Melody MEST Comply Foam Eartips	Unique Melody MEST Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/MEST R.txt	Unique Melody MEST Comply Foam Eartips	Unique Melody MEST Comply Foam Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/MEST Cp100 L.txt	Unique Melody MEST Cp100 Eartips	Unique Melody MEST Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/MEST Cp100 R.txt	Unique Melody MEST Cp100 Eartips	Unique Melody MEST Cp100 Eartips	ignore	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/Asura 2 L.txt	Venture Electronics Asura 2	Venture Electronics Asura 2.0	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Asura 2 R.txt	Venture Electronics Asura 2	Venture Electronics Asura 2.0	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Monk Blood Orange L.txt	Venture Electronics Monk Blood Orange	Venture Electronics Monk Blood Orange	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Monk Blood Orange R.txt	Venture Electronics Monk Blood Orange	Venture Electronics Monk Blood Orange	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Monk Buds Plus L.txt	Venture Electronics Monk Buds Plus	Venture Electronics Monk Plus	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Monk Buds Plus R.txt	Venture Electronics Monk Buds Plus	Venture Electronics Monk Plus	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Zen L.txt	Venture Electronics Zen	Venture Electronics Zen	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Zen R.txt	Venture Electronics Zen	Venture Electronics Zen	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/DIY L.txt	Vido DIY	Vido DIY	ignore	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/DIY R.txt	Vido DIY	Vido DIY	ignore	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/EVE20 L.txt	Vision Ears EVE20	Vision Ears EVE 20	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/EVE20 R.txt	Vision Ears EVE20	Vision Ears EVE 20	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elysium L.txt	Vision Ears Elysium	Vision Ears Elysium	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Elysium R.txt	Vision Ears Elysium	Vision Ears Elysium	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SEB L.txt	Vision Ears Erlkonig SEB	Vision Ears Erlkonig SEB	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SEB R.txt	Vision Ears Erlkonig SEB	Vision Ears Erlkonig SEB	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SW1 L.txt	Vision Ears Erlkonig SW1	Vision Ears Erlkonig SW1	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SW1 R.txt	Vision Ears Erlkonig SW1	Vision Ears Erlkonig SW1	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SW2 L.txt	Vision Ears Erlkonig SW2	Vision Ears Erlkonig SW2	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SW2 R.txt	Vision Ears Erlkonig SW2	Vision Ears Erlkonig SW2	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SW3 L.txt	Vision Ears Erlkonig SW3	Vision Ears Erlkonig SW3	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SW3 R.txt	Vision Ears Erlkonig SW3	Vision Ears Erlkonig SW3	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SW4 L.txt	Vision Ears Erlkonig SW4	Vision Ears Erlkonig SW4	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Erlkonig SW4 R.txt	Vision Ears Erlkonig SW4	Vision Ears Erlkonig SW4	ignore	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/PHoNIX L.txt	Vision Ears PHoNIX	Vision Ears PHNIX	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/PHoNIX R.txt	Vision Ears PHoNIX	Vision Ears PHNIX	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/VE8 L.txt	Vision Ears VE8	Vision Ears VE8	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/VE8 R.txt	Vision Ears VE8	Vision Ears VE8	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/W60 L.txt	Westone W60	Westone W60	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/W60 R.txt	Westone W60	Westone W60	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/W60 L.txt	Westone W60	Westone W60	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/W60 R.txt	Westone W60	Westone W60	in-ear	GRAS RA0045
https://www.hypethesonics.com/hatsdbc/SPLdata/X6 L.txt	Yincrow X6	Yincrow X6	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/X6 R.txt	Yincrow X6	Yincrow X6	earbud	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Carbo Tenore L.txt	Zero Audio Carbo Tenore	Zero Audio Carbo Tenore	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/hatsdbc/SPLdata/Carbo Tenore R.txt	Zero Audio Carbo Tenore	Zero Audio Carbo Tenore	in-ear	Bruel & Kjaer 5128
https://www.hypethesonics.com/dbc/SPLdata/Carbo Tenore L.txt	Zero Audio Carbo Tenore	Zero Audio Carbo Tenore	in-ear	GRAS RA0045
https://www.hypethesonics.com/dbc/SPLdata/Carbo Tenore R.txt	Zero Audio Carbo Tenore	Zero Audio Carbo Tenore	in-ear	GRAS RA0045
