frequency,raw
20.00,6.48
20.20,6.56
20.40,6.63
20.61,6.71
20.81,6.78
21.02,6.85
21.23,6.92
21.44,6.98
21.66,7.04
21.87,7.10
22.09,7.16
22.31,7.21
22.54,7.26
22.76,7.31
22.99,7.36
23.22,7.41
23.45,7.45
23.69,7.50
23.92,7.55
24.16,7.59
24.40,7.64
24.65,7.69
24.89,7.73
25.14,7.78
25.39,7.83
25.65,7.88
25.91,7.92
26.16,7.97
26.43,8.02
26.69,8.07
26.96,8.12
27.23,8.17
27.50,8.22
27.77,8.28
28.05,8.33
28.33,8.37
28.62,8.42
28.90,8.46
29.19,8.50
29.48,8.54
29.78,8.57
30.08,8.60
30.38,8.63
30.68,8.66
30.99,8.69
31.30,8.71
31.61,8.73
31.93,8.75
32.24,8.77
32.57,8.79
32.89,8.81
33.22,8.82
33.55,8.84
33.89,8.86
34.23,8.87
34.57,8.89
34.92,8.91
35.27,8.92
35.62,8.94
35.97,8.96
36.33,8.97
36.70,8.99
37.06,9.01
37.43,9.02
37.81,9.03
38.19,9.05
38.57,9.06
38.95,9.06
39.34,9.07
39.74,9.08
40.14,9.08
40.54,9.08
40.94,9.09
41.35,9.09
41.76,9.09
42.18,9.10
42.60,9.10
43.03,9.11
43.46,9.11
43.90,9.11
44.33,9.11
44.78,9.11
45.23,9.11
45.68,9.11
46.13,9.11
46.60,9.10
47.06,9.10
47.53,9.10
48.01,9.10
48.49,9.10
48.97,9.10
49.46,9.10
49.96,9.09
50.46,9.08
50.96,9.07
51.47,9.06
51.99,9.04
52.51,9.02
53.03,9.01
53.56,8.99
54.10,8.97
54.64,8.96
55.18,8.94
55.74,8.92
56.29,8.91
56.86,8.89
57.42,8.87
58.00,8.85
58.58,8.83
59.16,8.81
59.76,8.79
60.35,8.76
60.96,8.74
61.57,8.72
62.18,8.69
62.80,8.67
63.43,8.64
64.07,8.61
64.71,8.59
65.35,8.56
66.01,8.53
66.67,8.51
67.33,8.48
68.01,8.45
68.69,8.41
69.37,8.38
70.07,8.35
70.77,8.31
71.48,8.28
72.19,8.24
72.91,8.20
73.64,8.17
74.38,8.13
75.12,8.10
75.87,8.06
76.63,8.02
77.40,7.98
78.17,7.94
78.95,7.90
79.74,7.86
80.54,7.82
81.35,7.78
82.16,7.74
82.98,7.70
83.81,7.67
84.65,7.63
85.50,7.59
86.35,7.55
87.22,7.51
88.09,7.47
88.97,7.43
89.86,7.39
90.76,7.35
91.66,7.31
92.58,7.27
93.51,7.23
94.44,7.19
95.39,7.15
96.34,7.11
97.30,7.06
98.28,7.02
99.26,6.98
100.25,6.94
101.25,6.89
102.27,6.86
103.29,6.82
104.32,6.78
105.37,6.74
106.42,6.70
107.48,6.66
108.56,6.62
109.64,6.58
110.74,6.53
111.85,6.49
112.97,6.45
114.10,6.41
115.24,6.37
116.39,6.33
117.55,6.28
118.73,6.24
119.92,6.20
121.12,6.16
122.33,6.11
123.55,6.07
124.79,6.03
126.03,5.98
127.29,5.94
128.57,5.90
129.85,5.85
131.15,5.81
132.46,5.76
133.79,5.72
135.12,5.67
136.48,5.63
137.84,5.58
139.22,5.54
140.61,5.49
142.02,5.44
143.44,5.39
144.87,5.35
146.32,5.30
147.78,5.25
149.26,5.20
150.75,5.16
152.26,5.11
153.78,5.06
155.32,5.02
156.88,4.97
158.44,4.92
160.03,4.87
161.63,4.83
163.24,4.78
164.88,4.74
166.53,4.69
168.19,4.65
169.87,4.60
171.57,4.56
173.29,4.51
175.02,4.46
176.77,4.42
178.54,4.37
180.32,4.31
182.13,4.26
183.95,4.19
185.79,4.12
187.65,4.05
189.52,3.97
191.42,3.90
193.33,3.83
195.27,3.76
197.22,3.70
199.19,3.65
201.18,3.60
203.19,3.56
205.23,3.53
207.28,3.51
209.35,3.48
211.44,3.45
213.56,3.42
215.69,3.38
217.85,3.35
220.03,3.31
222.23,3.26
224.45,3.21
226.70,3.17
228.96,3.12
231.25,3.07
233.57,3.03
235.90,2.98
238.26,2.93
240.64,2.88
243.05,2.83
245.48,2.78
247.93,2.73
250.41,2.68
252.92,2.63
255.45,2.58
258.00,2.54
260.58,2.49
263.19,2.45
265.82,2.40
268.48,2.36
271.16,2.31
273.87,2.27
276.61,2.22
279.38,2.18
282.17,2.13
284.99,2.09
287.84,2.05
290.72,2.00
293.63,1.96
296.57,1.92
299.53,1.88
302.53,1.84
305.55,1.79
308.61,1.75
311.69,1.71
314.81,1.66
317.96,1.62
321.14,1.58
324.35,1.54
327.59,1.50
330.87,1.46
334.18,1.42
337.52,1.38
340.90,1.34
344.30,1.31
347.75,1.27
351.23,1.23
354.74,1.20
358.28,1.16
361.87,1.13
365.49,1.09
369.14,1.06
372.83,1.02
376.56,0.98
380.33,0.94
384.13,0.91
387.97,0.87
391.85,0.83
395.77,0.80
399.73,0.76
403.72,0.73
407.76,0.70
411.84,0.66
415.96,0.63
420.12,0.59
424.32,0.56
428.56,0.52
432.85,0.49
437.18,0.45
441.55,0.42
445.96,0.38
450.42,0.35
454.93,0.32
459.48,0.30
464.07,0.27
468.71,0.24
473.40,0.22
478.13,0.19
482.91,0.16
487.74,0.12
492.62,0.09
497.55,0.06
502.52,0.03
507.55,0.00
512.62,-0.03
517.75,-0.05
522.93,-0.08
528.16,-0.10
533.44,-0.13
538.77,-0.16
544.16,-0.18
549.60,-0.21
555.10,-0.23
560.65,-0.25
566.25,-0.27
571.92,-0.30
577.64,-0.32
583.41,-0.35
589.25,-0.37
595.14,-0.40
601.09,-0.42
607.10,-0.44
613.17,-0.46
619.30,-0.48
625.50,-0.50
631.75,-0.52
638.07,-0.54
644.45,-0.56
650.89,-0.57
657.40,-0.59
663.98,-0.60
670.62,-0.60
677.32,-0.61
684.10,-0.62
690.94,-0.64
697.85,-0.66
704.83,-0.67
711.87,-0.69
718.99,-0.71
726.18,-0.71
733.44,-0.72
740.78,-0.72
748.19,-0.72
755.67,-0.72
763.23,-0.72
770.86,-0.72
778.57,-0.72
786.35,-0.73
794.22,-0.73
802.16,-0.72
810.18,-0.71
818.28,-0.70
826.46,-0.69
834.73,-0.67
843.08,-0.65
851.51,-0.63
860.02,-0.61
868.62,-0.59
877.31,-0.56
886.08,-0.54
894.94,-0.51
903.89,-0.47
912.93,-0.43
922.06,-0.39
931.28,-0.35
940.59,-0.31
950.00,-0.26
959.50,-0.22
969.09,-0.17
978.78,-0.12
988.57,-0.07
998.46,-0.01
1008.44,0.05
1018.53,0.11
1028.71,0.17
1039.00,0.23
1049.39,0.30
1059.88,0.36
1070.48,0.43
1081.19,0.50
1092.00,0.57
1102.92,0.64
1113.95,0.71
1125.09,0.78
1136.34,0.85
1147.70,0.92
1159.18,0.99
1170.77,1.07
1182.48,1.14
1194.30,1.22
1206.25,1.30
1218.31,1.38
1230.49,1.47
1242.80,1.57
1255.22,1.66
1267.78,1.76
1280.45,1.87
1293.26,1.96
1306.19,2.06
1319.25,2.15
1332.45,2.21
1345.77,2.26
1359.23,2.29
1372.82,2.30
1386.55,2.30
1400.41,2.30
1414.42,2.30
1428.56,2.31
1442.85,2.33
1457.28,2.36
1471.85,2.41
1486.57,2.47
1501.43,2.53
1516.45,2.60
1531.61,2.67
1546.93,2.75
1562.40,2.82
1578.02,2.90
1593.80,2.98
1609.74,3.06
1625.84,3.14
1642.10,3.22
1658.52,3.30
1675.10,3.38
1691.85,3.46
1708.77,3.54
1725.86,3.62
1743.12,3.71
1760.55,3.79
1778.15,3.88
1795.94,3.97
1813.90,4.06
1832.03,4.16
1850.36,4.26
1868.86,4.35
1887.55,4.45
1906.42,4.54
1925.49,4.64
1944.74,4.74
1964.19,4.84
1983.83,4.94
2003.67,5.05
2023.71,5.15
2043.94,5.26
2064.38,5.37
2085.03,5.48
2105.88,5.58
2126.94,5.69
2148.20,5.80
2169.69,5.92
2191.38,6.03
2213.30,6.15
2235.43,6.26
2257.78,6.39
2280.36,6.51
2303.17,6.63
2326.20,6.75
2349.46,6.87
2372.95,7.00
2396.68,7.11
2420.65,7.23
2444.86,7.35
2469.31,7.47
2494.00,7.59
2518.94,7.70
2544.13,7.82
2569.57,7.93
2595.27,8.03
2621.22,8.14
2647.43,8.24
2673.90,8.33
2700.64,8.43
2727.65,8.52
2754.93,8.61
2782.48,8.69
2810.30,8.76
2838.40,8.83
2866.79,8.90
2895.46,8.96
2924.41,9.02
2953.65,9.07
2983.19,9.10
3013.02,9.13
3043.15,9.15
3073.58,9.16
3104.32,9.17
3135.36,9.17
3166.72,9.17
3198.38,9.17
3230.37,9.16
3262.67,9.15
3295.30,9.13
3328.25,9.10
3361.53,9.06
3395.15,9.01
3429.10,8.96
3463.39,8.91
3498.03,8.84
3533.01,8.78
3568.34,8.71
3604.02,8.64
3640.06,8.56
3676.46,8.49
3713.22,8.43
3750.36,8.36
3787.86,8.30
3825.74,8.24
3864.00,8.18
3902.64,8.12
3941.66,8.06
3981.08,8.00
4020.89,7.94
4061.10,7.87
4101.71,7.80
4142.73,7.73
4184.15,7.65
4226.00,7.57
4268.26,7.49
4310.94,7.40
4354.05,7.30
4397.59,7.21
4441.56,7.12
4485.98,7.03
4530.84,6.94
4576.15,6.85
4621.91,6.76
4668.13,6.67
4714.81,6.56
4761.96,6.46
4809.58,6.34
4857.67,6.23
4906.25,6.11
4955.31,5.98
5004.87,5.86
5054.91,5.74
5105.46,5.62
5156.52,5.50
5208.08,5.38
5260.16,5.28
5312.77,5.17
5365.89,5.08
5419.55,4.99
5473.75,4.90
5528.49,4.83
5583.77,4.77
5639.61,4.73
5696.00,4.69
5752.96,4.68
5810.49,4.69
5868.60,4.71
5927.28,4.74
5986.56,4.79
6046.42,4.84
6106.89,4.91
6167.96,4.98
6229.64,5.07
6291.93,5.15
6354.85,5.25
6418.40,5.34
6482.58,5.44
6547.41,5.55
6612.88,5.65
6679.01,5.75
6745.80,5.85
6813.26,5.95
6881.39,6.04
6950.21,6.12
7019.71,6.19
7089.91,6.26
7160.81,6.34
7232.41,6.42
7304.74,6.50
7377.79,6.58
7451.56,6.64
7526.08,6.71
7601.34,6.77
7677.35,6.84
7754.13,6.90
7831.67,6.92
7909.98,6.92
7989.08,6.88
8068.98,6.78
8149.67,6.65
8231.16,6.49
8313.47,6.32
8396.61,6.14
8480.57,5.96
8565.38,5.77
8651.03,5.57
8737.54,5.35
8824.92,5.11
8913.17,4.84
9002.30,4.56
9092.32,4.24
9183.25,3.90
9275.08,3.55
9367.83,3.20
9461.51,2.84
9556.12,2.48
9651.68,2.13
9748.20,1.78
9845.68,1.47
9944.14,1.17
10043.58,0.91
10144.02,0.66
10245.46,0.46
10347.91,0.27
10451.39,0.12
10555.91,-0.00
10661.46,-0.09
10768.08,-0.16
10875.76,-0.19
10984.52,-0.19
11094.36,-0.16
11205.31,-0.11
11317.36,-0.01
11430.53,0.10
11544.84,0.24
11660.29,0.39
11776.89,0.55
11894.66,0.70
12013.60,0.85
12133.74,0.97
12255.08,1.05
12377.63,1.11
12501.41,1.12
12626.42,1.06
12752.68,0.95
12880.21,0.74
13009.01,0.49
13139.10,0.24
13270.49,-0.13
13403.20,-0.53
13537.23,-0.96
13672.60,-1.37
13809.33,-1.76
13947.42,-2.10
14086.90,-2.38
14227.77,-2.63
14370.04,-2.84
14513.74,-3.01
14658.88,-3.14
14805.47,-3.26
14953.52,-3.38
15103.06,-3.51
15254.09,-3.65
15406.63,-3.84
15560.70,-4.05
15716.30,-4.29
15873.47,-4.55
16032.20,-4.80
16192.52,-5.04
16354.45,-5.28
16517.99,-5.53
16683.17,-5.82
16850.01,-6.18
17018.51,-6.59
17188.69,-7.10
17360.58,-7.61
17534.18,-8.12
17709.53,-8.58
17886.62,-9.03
18065.49,-9.48
18246.14,-9.94
18428.60,-10.45
18612.89,-10.98
18799.02,-11.54
18987.01,-12.11
19176.88,-12.62
19368.65,-13.06
19562.33,-13.41
19757.96,-13.67
19955.54,-13.93
