frequency,raw
20.00,7.64
20.20,7.67
20.40,7.69
20.61,7.72
20.81,7.74
21.02,7.77
21.23,7.79
21.44,7.82
21.66,7.85
21.87,7.88
22.09,7.90
22.31,7.93
22.54,7.96
22.76,7.99
22.99,8.02
23.22,8.05
23.45,8.08
23.69,8.11
23.92,8.13
24.16,8.16
24.40,8.19
24.65,8.22
24.89,8.25
25.14,8.28
25.39,8.31
25.65,8.34
25.91,8.37
26.16,8.39
26.43,8.42
26.69,8.45
26.96,8.48
27.23,8.51
27.50,8.54
27.77,8.57
28.05,8.60
28.33,8.63
28.62,8.66
28.90,8.69
29.19,8.71
29.48,8.74
29.78,8.77
30.08,8.79
30.38,8.82
30.68,8.85
30.99,8.87
31.30,8.90
31.61,8.93
31.93,8.95
32.24,8.98
32.57,9.00
32.89,9.03
33.22,9.05
33.55,9.08
33.89,9.10
34.23,9.12
34.57,9.15
34.92,9.17
35.27,9.19
35.62,9.20
35.97,9.22
36.33,9.24
36.70,9.25
37.06,9.26
37.43,9.27
37.81,9.29
38.19,9.30
38.57,9.31
38.95,9.32
39.34,9.32
39.74,9.33
40.14,9.34
40.54,9.34
40.94,9.35
41.35,9.35
41.76,9.35
42.18,9.35
42.60,9.35
43.03,9.35
43.46,9.35
43.90,9.35
44.33,9.34
44.78,9.34
45.23,9.33
45.68,9.33
46.13,9.32
46.60,9.32
47.06,9.31
47.53,9.30
48.01,9.29
48.49,9.28
48.97,9.27
49.46,9.25
49.96,9.24
50.46,9.22
50.96,9.21
51.47,9.19
51.99,9.17
52.51,9.16
53.03,9.14
53.56,9.11
54.10,9.09
54.64,9.07
55.18,9.04
55.74,9.02
56.29,8.99
56.86,8.95
57.42,8.92
58.00,8.89
58.58,8.85
59.16,8.82
59.76,8.78
60.35,8.75
60.96,8.71
61.57,8.67
62.18,8.64
62.80,8.60
63.43,8.56
64.07,8.52
64.71,8.47
65.35,8.43
66.01,8.38
66.67,8.33
67.33,8.28
68.01,8.23
68.69,8.18
69.37,8.13
70.07,8.08
70.77,8.03
71.48,7.97
72.19,7.92
72.91,7.86
73.64,7.80
74.38,7.74
75.12,7.68
75.87,7.62
76.63,7.55
77.40,7.49
78.17,7.42
78.95,7.35
79.74,7.28
80.54,7.21
81.35,7.14
82.16,7.07
82.98,7.00
83.81,6.92
84.65,6.85
85.50,6.77
86.35,6.69
87.22,6.61
88.09,6.53
88.97,6.45
89.86,6.37
90.76,6.28
91.66,6.20
92.58,6.11
93.51,6.03
94.44,5.94
95.39,5.85
96.34,5.76
97.30,5.67
98.28,5.58
99.26,5.48
100.25,5.39
101.25,5.29
102.27,5.19
103.29,5.09
104.32,4.99
105.37,4.89
106.42,4.79
107.48,4.69
108.56,4.58
109.64,4.48
110.74,4.37
111.85,4.27
112.97,4.16
114.10,4.05
115.24,3.94
116.39,3.83
117.55,3.72
118.73,3.61
119.92,3.50
121.12,3.39
122.33,3.29
123.55,3.18
124.79,3.07
126.03,2.96
127.29,2.85
128.57,2.75
129.85,2.64
131.15,2.53
132.46,2.42
133.79,2.31
135.12,2.20
136.48,2.09
137.84,1.98
139.22,1.87
140.61,1.76
142.02,1.66
143.44,1.55
144.87,1.44
146.32,1.33
147.78,1.23
149.26,1.12
150.75,1.01
152.26,0.90
153.78,0.79
155.32,0.68
156.88,0.57
158.44,0.46
160.03,0.35
161.63,0.24
163.24,0.13
164.88,0.03
166.53,-0.08
168.19,-0.18
169.87,-0.29
171.57,-0.39
173.29,-0.49
175.02,-0.59
176.77,-0.69
178.54,-0.79
180.32,-0.88
182.13,-0.98
183.95,-1.07
185.79,-1.16
187.65,-1.24
189.52,-1.33
191.42,-1.41
193.33,-1.49
195.27,-1.57
197.22,-1.65
199.19,-1.73
201.18,-1.80
203.19,-1.87
205.23,-1.94
207.28,-2.01
209.35,-2.08
211.44,-2.14
213.56,-2.21
215.69,-2.26
217.85,-2.32
220.03,-2.37
222.23,-2.42
224.45,-2.47
226.70,-2.52
228.96,-2.56
231.25,-2.60
233.57,-2.64
235.90,-2.67
238.26,-2.70
240.64,-2.73
243.05,-2.75
245.48,-2.78
247.93,-2.80
250.41,-2.81
252.92,-2.83
255.45,-2.84
258.00,-2.85
260.58,-2.86
263.19,-2.86
265.82,-2.87
268.48,-2.87
271.16,-2.87
273.87,-2.87
276.61,-2.87
279.38,-2.87
282.17,-2.86
284.99,-2.86
287.84,-2.85
290.72,-2.84
293.63,-2.83
296.57,-2.82
299.53,-2.81
302.53,-2.80
305.55,-2.78
308.61,-2.77
311.69,-2.76
314.81,-2.74
317.96,-2.73
321.14,-2.71
324.35,-2.69
327.59,-2.68
330.87,-2.66
334.18,-2.64
337.52,-2.62
340.90,-2.60
344.30,-2.59
347.75,-2.57
351.23,-2.55
354.74,-2.53
358.28,-2.51
361.87,-2.49
365.49,-2.48
369.14,-2.46
372.83,-2.44
376.56,-2.42
380.33,-2.40
384.13,-2.38
387.97,-2.36
391.85,-2.35
395.77,-2.33
399.73,-2.31
403.72,-2.29
407.76,-2.28
411.84,-2.26
415.96,-2.24
420.12,-2.23
424.32,-2.21
428.56,-2.20
432.85,-2.18
437.18,-2.17
441.55,-2.16
445.96,-2.14
450.42,-2.13
454.93,-2.12
459.48,-2.11
464.07,-2.10
468.71,-2.09
473.40,-2.08
478.13,-2.07
482.91,-2.06
487.74,-2.06
492.62,-2.05
497.55,-2.05
502.52,-2.04
507.55,-2.04
512.62,-2.03
517.75,-2.03
522.93,-2.03
528.16,-2.03
533.44,-2.03
538.77,-2.03
544.16,-2.03
549.60,-2.03
555.10,-2.02
560.65,-2.02
566.25,-2.02
571.92,-2.02
577.64,-2.02
583.41,-2.02
589.25,-2.02
595.14,-2.01
601.09,-2.01
607.10,-2.00
613.17,-1.99
619.30,-1.98
625.50,-1.97
631.75,-1.96
638.07,-1.95
644.45,-1.93
650.89,-1.92
657.40,-1.90
663.98,-1.88
670.62,-1.86
677.32,-1.84
684.10,-1.82
690.94,-1.80
697.85,-1.78
704.83,-1.76
711.87,-1.74
718.99,-1.72
726.18,-1.70
733.44,-1.68
740.78,-1.66
748.19,-1.64
755.67,-1.62
763.23,-1.60
770.86,-1.58
778.57,-1.57
786.35,-1.55
794.22,-1.52
802.16,-1.50
810.18,-1.48
818.28,-1.45
826.46,-1.42
834.73,-1.39
843.08,-1.36
851.51,-1.32
860.02,-1.27
868.62,-1.22
877.31,-1.17
886.08,-1.11
894.94,-1.05
903.89,-0.98
912.93,-0.91
922.06,-0.83
931.28,-0.74
940.59,-0.65
950.00,-0.56
959.50,-0.46
969.09,-0.36
978.78,-0.25
988.57,-0.14
998.46,-0.02
1008.44,0.10
1018.53,0.23
1028.71,0.36
1039.00,0.49
1049.39,0.62
1059.88,0.74
1070.48,0.87
1081.19,0.99
1092.00,1.11
1102.92,1.22
1113.95,1.32
1125.09,1.42
1136.34,1.52
1147.70,1.61
1159.18,1.70
1170.77,1.79
1182.48,1.87
1194.30,1.94
1206.25,2.01
1218.31,2.08
1230.49,2.15
1242.80,2.21
1255.22,2.27
1267.78,2.33
1280.45,2.39
1293.26,2.45
1306.19,2.51
1319.25,2.57
1332.45,2.62
1345.77,2.68
1359.23,2.73
1372.82,2.78
1386.55,2.82
1400.41,2.87
1414.42,2.92
1428.56,2.96
1442.85,3.01
1457.28,3.05
1471.85,3.10
1486.57,3.14
1501.43,3.18
1516.45,3.23
1531.61,3.27
1546.93,3.32
1562.40,3.36
1578.02,3.41
1593.80,3.45
1609.74,3.50
1625.84,3.55
1642.10,3.60
1658.52,3.65
1675.10,3.70
1691.85,3.76
1708.77,3.81
1725.86,3.87
1743.12,3.93
1760.55,3.99
1778.15,4.05
1795.94,4.12
1813.90,4.18
1832.03,4.25
1850.36,4.32
1868.86,4.39
1887.55,4.47
1906.42,4.54
1925.49,4.62
1944.74,4.70
1964.19,4.78
1983.83,4.87
2003.67,4.95
2023.71,5.04
2043.94,5.13
2064.38,5.23
2085.03,5.32
2105.88,5.42
2126.94,5.52
2148.20,5.62
2169.69,5.73
2191.38,5.83
2213.30,5.94
2235.43,6.05
2257.78,6.16
2280.36,6.28
2303.17,6.40
2326.20,6.52
2349.46,6.64
2372.95,6.76
2396.68,6.89
2420.65,7.02
2444.86,7.15
2469.31,7.29
2494.00,7.43
2518.94,7.57
2544.13,7.72
2569.57,7.88
2595.27,8.04
2621.22,8.20
2647.43,8.37
2673.90,8.54
2700.64,8.71
2727.65,8.89
2754.93,9.06
2782.48,9.23
2810.30,9.39
2838.40,9.53
2866.79,9.67
2895.46,9.78
2924.41,9.89
2953.65,9.98
2983.19,10.04
3013.02,10.10
3043.15,10.14
3073.58,10.17
3104.32,10.18
3135.36,10.19
3166.72,10.19
3198.38,10.18
3230.37,10.16
3262.67,10.14
3295.30,10.11
3328.25,10.07
3361.53,10.04
3395.15,10.00
3429.10,9.95
3463.39,9.90
3498.03,9.85
3533.01,9.80
3568.34,9.74
3604.02,9.67
3640.06,9.60
3676.46,9.53
3713.22,9.45
3750.36,9.37
3787.86,9.28
3825.74,9.19
3864.00,9.10
3902.64,9.02
3941.66,8.93
3981.08,8.85
4020.89,8.77
4061.10,8.70
4101.71,8.63
4142.73,8.57
4184.15,8.51
4226.00,8.47
4268.26,8.43
4310.94,8.40
4354.05,8.38
4397.59,8.37
4441.56,8.37
4485.98,8.39
4530.84,8.41
4576.15,8.45
4621.91,8.49
4668.13,8.56
4714.81,8.63
4761.96,8.72
4809.58,8.83
4857.67,8.95
4906.25,9.08
4955.31,9.24
5004.87,9.40
5054.91,9.58
5105.46,9.76
5156.52,9.94
5208.08,10.12
5260.16,10.29
5312.77,10.44
5365.89,10.57
5419.55,10.68
5473.75,10.73
5528.49,10.75
5583.77,10.74
5639.61,10.67
5696.00,10.55
5752.96,10.39
5810.49,10.17
5868.60,9.91
5927.28,9.60
5986.56,9.25
6046.42,8.89
6106.89,8.52
6167.96,8.16
6229.64,7.81
6291.93,7.49
6354.85,7.18
6418.40,6.90
6482.58,6.63
6547.41,6.37
6612.88,6.12
6679.01,5.86
6745.80,5.62
6813.26,5.37
6881.39,5.15
6950.21,4.95
7019.71,4.79
7089.91,4.67
7160.81,4.59
7232.41,4.54
7304.74,4.55
7377.79,4.60
7451.56,4.68
7526.08,4.84
7601.34,5.05
7677.35,5.29
7754.13,5.60
7831.67,5.95
7909.98,6.34
7989.08,6.77
8068.98,7.22
8149.67,7.67
8231.16,8.11
8313.47,8.51
8396.61,8.86
8480.57,9.15
8565.38,9.30
8651.03,9.35
8737.54,9.29
8824.92,9.04
8913.17,8.69
9002.30,8.24
9092.32,7.65
9183.25,7.00
9275.08,6.31
9367.83,5.59
9461.51,4.87
9556.12,4.16
9651.68,3.47
9748.20,2.82
9845.68,2.19
9944.14,1.59
10043.58,1.01
10144.02,0.43
10245.46,-0.14
10347.91,-0.71
10451.39,-1.29
10555.91,-1.88
10661.46,-2.47
10768.08,-3.05
10875.76,-3.62
10984.52,-4.17
11094.36,-4.67
11205.31,-5.13
11317.36,-5.54
11430.53,-5.87
11544.84,-6.15
11660.29,-6.37
11776.89,-6.50
11894.66,-6.58
12013.60,-6.62
12133.74,-6.59
12255.08,-6.53
12377.63,-6.44
12501.41,-6.32
12626.42,-6.17
12752.68,-6.00
12880.21,-5.81
13009.01,-5.59
13139.10,-5.34
13270.49,-5.06
13403.20,-4.74
13537.23,-4.37
13672.60,-3.97
13809.33,-3.48
13947.42,-2.93
14086.90,-2.32
14227.77,-1.60
14370.04,-0.79
14513.74,0.09
14658.88,1.06
14805.47,2.12
14953.52,3.21
15103.06,4.34
15254.09,5.45
15406.63,6.51
15560.70,7.48
15716.30,8.22
15873.47,8.80
16032.20,9.21
16192.52,9.37
16354.45,9.41
16517.99,9.36
16683.17,9.22
16850.01,9.05
17018.51,8.85
17188.69,8.61
17360.58,8.25
17534.18,7.77
17709.53,7.14
17886.62,6.20
18065.49,5.09
18246.14,3.81
18428.60,2.29
18612.89,0.72
18799.02,-0.87
18987.01,-2.40
19176.88,-3.81
19368.65,-5.10
19562.33,-6.18
19757.96,-7.06
19955.54,-7.80
