frequency,raw
20.00,7.91
20.20,7.82
20.40,7.74
20.61,7.65
20.81,7.57
21.02,7.48
21.23,7.41
21.44,7.33
21.66,7.26
21.87,7.20
22.09,7.13
22.31,7.08
22.54,7.02
22.76,6.97
22.99,6.92
23.22,6.87
23.45,6.83
23.69,6.79
23.92,6.75
24.16,6.71
24.40,6.68
24.65,6.66
24.89,6.63
25.14,6.61
25.39,6.58
25.65,6.56
25.91,6.54
26.16,6.53
26.43,6.51
26.69,6.50
26.96,6.49
27.23,6.48
27.50,6.47
27.77,6.47
28.05,6.46
28.33,6.46
28.62,6.46
28.90,6.46
29.19,6.46
29.48,6.47
29.78,6.47
30.08,6.47
30.38,6.47
30.68,6.48
30.99,6.48
31.30,6.48
31.61,6.48
31.93,6.48
32.24,6.48
32.57,6.48
32.89,6.48
33.22,6.48
33.55,6.48
33.89,6.48
34.23,6.49
34.57,6.49
34.92,6.49
35.27,6.50
35.62,6.50
35.97,6.50
36.33,6.51
36.70,6.51
37.06,6.52
37.43,6.53
37.81,6.53
38.19,6.54
38.57,6.54
38.95,6.55
39.34,6.56
39.74,6.57
40.14,6.57
40.54,6.58
40.94,6.58
41.35,6.59
41.76,6.60
42.18,6.60
42.60,6.61
43.03,6.61
43.46,6.61
43.90,6.62
44.33,6.62
44.78,6.62
45.23,6.62
45.68,6.61
46.13,6.61
46.60,6.61
47.06,6.60
47.53,6.60
48.01,6.59
48.49,6.58
48.97,6.57
49.46,6.56
49.96,6.55
50.46,6.54
50.96,6.52
51.47,6.51
51.99,6.49
52.51,6.47
53.03,6.45
53.56,6.43
54.10,6.41
54.64,6.39
55.18,6.37
55.74,6.35
56.29,6.33
56.86,6.30
57.42,6.28
58.00,6.26
58.58,6.23
59.16,6.21
59.76,6.18
60.35,6.15
60.96,6.13
61.57,6.10
62.18,6.07
62.80,6.04
63.43,6.01
64.07,5.98
64.71,5.95
65.35,5.92
66.01,5.88
66.67,5.85
67.33,5.82
68.01,5.78
68.69,5.75
69.37,5.72
70.07,5.68
70.77,5.65
71.48,5.61
72.19,5.58
72.91,5.54
73.64,5.51
74.38,5.47
75.12,5.43
75.87,5.40
76.63,5.36
77.40,5.32
78.17,5.28
78.95,5.25
79.74,5.21
80.54,5.17
81.35,5.13
82.16,5.09
82.98,5.05
83.81,5.01
84.65,4.98
85.50,4.94
86.35,4.90
87.22,4.86
88.09,4.82
88.97,4.78
89.86,4.74
90.76,4.70
91.66,4.66
92.58,4.62
93.51,4.58
94.44,4.54
95.39,4.50
96.34,4.46
97.30,4.42
98.28,4.38
99.26,4.34
100.25,4.30
101.25,4.26
102.27,4.22
103.29,4.18
104.32,4.14
105.37,4.10
106.42,4.06
107.48,4.02
108.56,3.98
109.64,3.94
110.74,3.90
111.85,3.86
112.97,3.82
114.10,3.77
115.24,3.73
116.39,3.69
117.55,3.65
118.73,3.61
119.92,3.58
121.12,3.54
122.33,3.50
123.55,3.46
124.79,3.42
126.03,3.38
127.29,3.34
128.57,3.31
129.85,3.27
131.15,3.23
132.46,3.20
133.79,3.16
135.12,3.12
136.48,3.09
137.84,3.05
139.22,3.02
140.61,2.99
142.02,2.95
143.44,2.92
144.87,2.89
146.32,2.86
147.78,2.83
149.26,2.80
150.75,2.77
152.26,2.74
153.78,2.71
155.32,2.68
156.88,2.65
158.44,2.62
160.03,2.59
161.63,2.56
163.24,2.53
164.88,2.50
166.53,2.47
168.19,2.44
169.87,2.41
171.57,2.38
173.29,2.35
175.02,2.32
176.77,2.29
178.54,2.26
180.32,2.23
182.13,2.21
183.95,2.18
185.79,2.15
187.65,2.13
189.52,2.10
191.42,2.08
193.33,2.05
195.27,2.03
197.22,2.00
199.19,1.98
201.18,1.95
203.19,1.93
205.23,1.91
207.28,1.88
209.35,1.85
211.44,1.83
213.56,1.80
215.69,1.77
217.85,1.74
220.03,1.72
222.23,1.69
224.45,1.66
226.70,1.63
228.96,1.61
231.25,1.58
233.57,1.55
235.90,1.53
238.26,1.50
240.64,1.48
243.05,1.46
245.48,1.43
247.93,1.41
250.41,1.39
252.92,1.37
255.45,1.35
258.00,1.33
260.58,1.31
263.19,1.29
265.82,1.28
268.48,1.26
271.16,1.25
273.87,1.24
276.61,1.22
279.38,1.21
282.17,1.19
284.99,1.18
287.84,1.16
290.72,1.15
293.63,1.13
296.57,1.11
299.53,1.09
302.53,1.07
305.55,1.05
308.61,1.03
311.69,1.01
314.81,0.99
317.96,0.97
321.14,0.95
324.35,0.92
327.59,0.90
330.87,0.87
334.18,0.85
337.52,0.82
340.90,0.80
344.30,0.77
347.75,0.74
351.23,0.72
354.74,0.69
358.28,0.67
361.87,0.65
365.49,0.63
369.14,0.61
372.83,0.59
376.56,0.58
380.33,0.56
384.13,0.55
387.97,0.54
391.85,0.53
395.77,0.52
399.73,0.51
403.72,0.51
407.76,0.50
411.84,0.50
415.96,0.49
420.12,0.49
424.32,0.49
428.56,0.49
432.85,0.49
437.18,0.50
441.55,0.50
445.96,0.50
450.42,0.50
454.93,0.49
459.48,0.48
464.07,0.48
468.71,0.47
473.40,0.47
478.13,0.46
482.91,0.46
487.74,0.45
492.62,0.45
497.55,0.45
502.52,0.44
507.55,0.44
512.62,0.44
517.75,0.43
522.93,0.43
528.16,0.43
533.44,0.42
538.77,0.42
544.16,0.41
549.60,0.40
555.10,0.39
560.65,0.37
566.25,0.36
571.92,0.34
577.64,0.32
583.41,0.31
589.25,0.30
595.14,0.29
601.09,0.28
607.10,0.28
613.17,0.28
619.30,0.28
625.50,0.29
631.75,0.29
638.07,0.29
644.45,0.29
650.89,0.30
657.40,0.30
663.98,0.29
670.62,0.29
677.32,0.29
684.10,0.28
690.94,0.28
697.85,0.27
704.83,0.27
711.87,0.26
718.99,0.25
726.18,0.24
733.44,0.23
740.78,0.22
748.19,0.21
755.67,0.20
763.23,0.19
770.86,0.18
778.57,0.16
786.35,0.15
794.22,0.14
802.16,0.12
810.18,0.11
818.28,0.09
826.46,0.08
834.73,0.06
843.08,0.05
851.51,0.04
860.02,0.03
868.62,0.02
877.31,0.02
886.08,0.01
894.94,0.01
903.89,0.01
912.93,0.01
922.06,0.02
931.28,0.02
940.59,0.02
950.00,0.02
959.50,0.02
969.09,0.02
978.78,0.02
988.57,0.01
998.46,0.00
1008.44,-0.01
1018.53,-0.01
1028.71,-0.01
1039.00,-0.01
1049.39,-0.01
1059.88,-0.00
1070.48,0.01
1081.19,0.02
1092.00,0.04
1102.92,0.06
1113.95,0.09
1125.09,0.12
1136.34,0.17
1147.70,0.22
1159.18,0.27
1170.77,0.34
1182.48,0.41
1194.30,0.50
1206.25,0.59
1218.31,0.69
1230.49,0.80
1242.80,0.92
1255.22,1.05
1267.78,1.19
1280.45,1.33
1293.26,1.49
1306.19,1.66
1319.25,1.85
1332.45,2.06
1345.77,2.30
1359.23,2.55
1372.82,2.81
1386.55,3.07
1400.41,3.32
1414.42,3.55
1428.56,3.76
1442.85,3.95
1457.28,4.14
1471.85,4.32
1486.57,4.51
1501.43,4.71
1516.45,4.91
1531.61,5.11
1546.93,5.32
1562.40,5.53
1578.02,5.77
1593.80,6.01
1609.74,6.28
1625.84,6.57
1642.10,6.88
1658.52,7.19
1675.10,7.50
1691.85,7.82
1708.77,8.13
1725.86,8.43
1743.12,8.72
1760.55,9.02
1778.15,9.30
1795.94,9.57
1813.90,9.83
1832.03,10.07
1850.36,10.29
1868.86,10.50
1887.55,10.67
1906.42,10.83
1925.49,10.96
1944.74,11.08
1964.19,11.16
1983.83,11.24
2003.67,11.29
2023.71,11.33
2043.94,11.35
2064.38,11.36
2085.03,11.35
2105.88,11.32
2126.94,11.29
2148.20,11.24
2169.69,11.20
2191.38,11.15
2213.30,11.11
2235.43,11.07
2257.78,11.05
2280.36,11.03
2303.17,11.03
2326.20,11.07
2349.46,11.12
2372.95,11.22
2396.68,11.36
2420.65,11.53
2444.86,11.72
2469.31,11.94
2494.00,12.16
2518.94,12.39
2544.13,12.62
2569.57,12.84
2595.27,13.06
2621.22,13.27
2647.43,13.47
2673.90,13.66
2700.64,13.82
2727.65,13.97
2754.93,14.09
2782.48,14.18
2810.30,14.23
2838.40,14.25
2866.79,14.22
2895.46,14.15
2924.41,14.06
2953.65,13.93
2983.19,13.78
3013.02,13.61
3043.15,13.43
3073.58,13.23
3104.32,13.00
3135.36,12.76
3166.72,12.50
3198.38,12.22
3230.37,11.94
3262.67,11.68
3295.30,11.43
3328.25,11.20
3361.53,10.98
3395.15,10.79
3429.10,10.62
3463.39,10.49
3498.03,10.45
3533.01,10.47
3568.34,10.55
3604.02,10.71
3640.06,10.89
3676.46,11.07
3713.22,11.20
3750.36,11.26
3787.86,11.26
3825.74,11.16
3864.00,11.00
3902.64,10.81
3941.66,10.59
3981.08,10.37
4020.89,10.14
4061.10,9.92
4101.71,9.69
4142.73,9.46
4184.15,9.23
4226.00,8.99
4268.26,8.75
4310.94,8.50
4354.05,8.26
4397.59,8.02
4441.56,7.77
4485.98,7.52
4530.84,7.27
4576.15,7.02
4621.91,6.77
4668.13,6.52
4714.81,6.27
4761.96,6.02
4809.58,5.76
4857.67,5.49
4906.25,5.21
4955.31,4.91
5004.87,4.58
5054.91,4.25
5105.46,3.88
5156.52,3.52
5208.08,3.17
5260.16,2.86
5312.77,2.66
5365.89,2.59
5419.55,2.69
5473.75,3.12
5528.49,3.75
5583.77,4.57
5639.61,5.58
5696.00,6.60
5752.96,7.61
5810.49,8.50
5868.60,9.25
5927.28,9.89
5986.56,10.36
6046.42,10.69
6106.89,10.94
6167.96,11.08
6229.64,11.13
6291.93,11.11
6354.85,11.02
6418.40,10.81
6482.58,10.53
6547.41,10.18
6612.88,9.72
6679.01,9.18
6745.80,8.58
6813.26,7.90
6881.39,7.16
6950.21,6.40
7019.71,5.61
7089.91,4.82
7160.81,4.04
7232.41,3.26
7304.74,2.54
7377.79,1.87
7451.56,1.27
7526.08,0.87
7601.34,0.63
7677.35,0.54
7754.13,0.72
7831.67,1.04
7909.98,1.49
7989.08,2.06
8068.98,2.69
8149.67,3.36
8231.16,4.04
8313.47,4.70
8396.61,5.28
8480.57,5.77
8565.38,5.97
8651.03,5.92
8737.54,5.61
8824.92,4.80
8913.17,3.76
9002.30,2.54
9092.32,1.15
9183.25,-0.23
9275.08,-1.62
9367.83,-2.99
9461.51,-4.39
9556.12,-5.82
9651.68,-7.26
9748.20,-8.56
9845.68,-9.62
9944.14,-10.37
10043.58,-10.41
10144.02,-10.08
10245.46,-9.42
10347.91,-8.39
10451.39,-7.29
10555.91,-6.12
10661.46,-4.94
10768.08,-3.75
10875.76,-2.57
10984.52,-1.39
11094.36,-0.25
11205.31,0.84
11317.36,1.86
11430.53,2.74
11544.84,3.53
11660.29,4.22
11776.89,4.66
11894.66,4.94
12013.60,5.04
12133.74,4.83
12255.08,4.43
12377.63,3.90
12501.41,3.24
12626.42,2.60
12752.68,2.00
12880.21,1.48
13009.01,1.07
13139.10,0.71
13270.49,0.39
13403.20,0.13
13537.23,-0.06
13672.60,-0.19
13809.33,-0.16
13947.42,-0.06
14086.90,0.12
14227.77,0.36
14370.04,0.61
14513.74,0.84
14658.88,1.03
14805.47,1.14
14953.52,1.21
15103.06,1.21
15254.09,1.11
15406.63,0.89
15560.70,0.52
15716.30,-0.28
15873.47,-1.34
16032.20,-2.66
16192.52,-4.29
16354.45,-5.88
16517.99,-7.35
16683.17,-8.34
16850.01,-8.78
17018.51,-8.87
17188.69,-8.61
17360.58,-8.35
17534.18,-8.18
17709.53,-8.17
17886.62,-8.37
18065.49,-8.60
18246.14,-8.86
18428.60,-9.05
18612.89,-9.20
18799.02,-9.29
18987.01,-9.34
19176.88,-9.42
19368.65,-9.60
19562.33,-10.02
19757.96,-10.76
19955.54,-11.70
