frequency,raw
20.00,8.72
20.20,8.74
20.40,8.75
20.61,8.77
20.81,8.78
21.02,8.79
21.23,8.80
21.44,8.82
21.66,8.83
21.87,8.85
22.09,8.87
22.31,8.89
22.54,8.91
22.76,8.93
22.99,8.95
23.22,8.97
23.45,8.98
23.69,9.00
23.92,9.01
24.16,9.02
24.40,9.04
24.65,9.05
24.89,9.06
25.14,9.08
25.39,9.09
25.65,9.10
25.91,9.11
26.16,9.11
26.43,9.12
26.69,9.13
26.96,9.13
27.23,9.14
27.50,9.14
27.77,9.14
28.05,9.15
28.33,9.15
28.62,9.15
28.90,9.15
29.19,9.15
29.48,9.16
29.78,9.16
30.08,9.17
30.38,9.18
30.68,9.18
30.99,9.18
31.30,9.18
31.61,9.18
31.93,9.17
32.24,9.17
32.57,9.17
32.89,9.16
33.22,9.16
33.55,9.16
33.89,9.15
34.23,9.15
34.57,9.14
34.92,9.14
35.27,9.13
35.62,9.12
35.97,9.11
36.33,9.11
36.70,9.10
37.06,9.09
37.43,9.08
37.81,9.07
38.19,9.06
38.57,9.04
38.95,9.03
39.34,9.01
39.74,8.99
40.14,8.97
40.54,8.96
40.94,8.96
41.35,8.95
41.76,8.94
42.18,8.92
42.60,8.90
43.03,8.88
43.46,8.87
43.90,8.86
44.33,8.85
44.78,8.83
45.23,8.81
45.68,8.79
46.13,8.77
46.60,8.76
47.06,8.74
47.53,8.71
48.01,8.69
48.49,8.67
48.97,8.66
49.46,8.63
49.96,8.61
50.46,8.58
50.96,8.56
51.47,8.53
51.99,8.50
52.51,8.48
53.03,8.45
53.56,8.44
54.10,8.41
54.64,8.39
55.18,8.36
55.74,8.33
56.29,8.30
56.86,8.26
57.42,8.23
58.00,8.21
58.58,8.18
59.16,8.15
59.76,8.12
60.35,8.08
60.96,8.05
61.57,8.03
62.18,8.00
62.80,7.97
63.43,7.93
64.07,7.90
64.71,7.86
65.35,7.83
66.01,7.80
66.67,7.76
67.33,7.73
68.01,7.69
68.69,7.65
69.37,7.61
70.07,7.58
70.77,7.54
71.48,7.50
72.19,7.46
72.91,7.42
73.64,7.39
74.38,7.35
75.12,7.30
75.87,7.27
76.63,7.23
77.40,7.18
78.17,7.14
78.95,7.10
79.74,7.06
80.54,7.02
81.35,6.97
82.16,6.93
82.98,6.88
83.81,6.84
84.65,6.80
85.50,6.75
86.35,6.70
87.22,6.66
88.09,6.62
88.97,6.57
89.86,6.53
90.76,6.47
91.66,6.42
92.58,6.38
93.51,6.33
94.44,6.28
95.39,6.23
96.34,6.17
97.30,6.13
98.28,6.08
99.26,6.04
100.25,6.00
101.25,5.95
102.27,5.91
103.29,5.87
104.32,5.83
105.37,5.79
106.42,5.74
107.48,5.69
108.56,5.64
109.64,5.60
110.74,5.55
111.85,5.51
112.97,5.46
114.10,5.41
115.24,5.36
116.39,5.31
117.55,5.26
118.73,5.20
119.92,5.13
121.12,5.09
122.33,5.06
123.55,5.00
124.79,4.94
126.03,4.89
127.29,4.83
128.57,4.77
129.85,4.72
131.15,4.66
132.46,4.61
133.79,4.55
135.12,4.49
136.48,4.43
137.84,4.38
139.22,4.33
140.61,4.27
142.02,4.21
143.44,4.16
144.87,4.11
146.32,4.05
147.78,3.99
149.26,3.93
150.75,3.87
152.26,3.80
153.78,3.74
155.32,3.68
156.88,3.61
158.44,3.54
160.03,3.48
161.63,3.41
163.24,3.34
164.88,3.28
166.53,3.20
168.19,3.13
169.87,3.06
171.57,2.99
173.29,2.93
175.02,2.88
176.77,2.85
178.54,2.83
180.32,2.82
182.13,2.84
183.95,2.86
185.79,2.89
187.65,2.91
189.52,2.91
191.42,2.90
193.33,2.87
195.27,2.83
197.22,2.78
199.19,2.73
201.18,2.68
203.19,2.63
205.23,2.57
207.28,2.52
209.35,2.46
211.44,2.41
213.56,2.35
215.69,2.29
217.85,2.24
220.03,2.18
222.23,2.13
224.45,2.07
226.70,2.02
228.96,1.96
231.25,1.91
233.57,1.85
235.90,1.81
238.26,1.78
240.64,1.73
243.05,1.65
245.48,1.60
247.93,1.55
250.41,1.50
252.92,1.45
255.45,1.40
258.00,1.35
260.58,1.29
263.19,1.24
265.82,1.20
268.48,1.14
271.16,1.09
273.87,1.05
276.61,1.00
279.38,0.95
282.17,0.90
284.99,0.85
287.84,0.81
290.72,0.77
293.63,0.72
296.57,0.67
299.53,0.61
302.53,0.57
305.55,0.53
308.61,0.48
311.69,0.43
314.81,0.39
317.96,0.35
321.14,0.30
324.35,0.25
327.59,0.21
330.87,0.16
334.18,0.12
337.52,0.08
340.90,0.03
344.30,-0.01
347.75,-0.05
351.23,-0.09
354.74,-0.14
358.28,-0.18
361.87,-0.22
365.49,-0.26
369.14,-0.29
372.83,-0.32
376.56,-0.35
380.33,-0.38
384.13,-0.40
387.97,-0.41
391.85,-0.42
395.77,-0.43
399.73,-0.44
403.72,-0.46
407.76,-0.48
411.84,-0.51
415.96,-0.54
420.12,-0.57
424.32,-0.61
428.56,-0.65
432.85,-0.69
437.18,-0.73
441.55,-0.76
445.96,-0.80
450.42,-0.83
454.93,-0.87
459.48,-0.91
464.07,-0.94
468.71,-0.98
473.40,-1.01
478.13,-1.05
482.91,-1.08
487.74,-1.12
492.62,-1.15
497.55,-1.19
502.52,-1.22
507.55,-1.25
512.62,-1.28
517.75,-1.31
522.93,-1.35
528.16,-1.38
533.44,-1.40
538.77,-1.43
544.16,-1.46
549.60,-1.49
555.10,-1.52
560.65,-1.55
566.25,-1.57
571.92,-1.60
577.64,-1.62
583.41,-1.64
589.25,-1.66
595.14,-1.69
601.09,-1.70
607.10,-1.72
613.17,-1.73
619.30,-1.74
625.50,-1.75
631.75,-1.76
638.07,-1.76
644.45,-1.75
650.89,-1.75
657.40,-1.73
663.98,-1.72
670.62,-1.70
677.32,-1.67
684.10,-1.63
690.94,-1.60
697.85,-1.55
704.83,-1.50
711.87,-1.45
718.99,-1.40
726.18,-1.34
733.44,-1.28
740.78,-1.23
748.19,-1.17
755.67,-1.11
763.23,-1.06
770.86,-1.01
778.57,-0.96
786.35,-0.91
794.22,-0.87
802.16,-0.83
810.18,-0.79
818.28,-0.76
826.46,-0.73
834.73,-0.70
843.08,-0.67
851.51,-0.63
860.02,-0.61
868.62,-0.58
877.31,-0.55
886.08,-0.52
894.94,-0.47
903.89,-0.44
912.93,-0.42
922.06,-0.38
931.28,-0.34
940.59,-0.30
950.00,-0.26
959.50,-0.21
969.09,-0.16
978.78,-0.12
988.57,-0.06
998.46,-0.01
1008.44,0.05
1018.53,0.11
1028.71,0.17
1039.00,0.24
1049.39,0.32
1059.88,0.41
1070.48,0.49
1081.19,0.57
1092.00,0.65
1102.92,0.74
1113.95,0.82
1125.09,0.91
1136.34,1.01
1147.70,1.09
1159.18,1.17
1170.77,1.24
1182.48,1.31
1194.30,1.37
1206.25,1.44
1218.31,1.52
1230.49,1.60
1242.80,1.68
1255.22,1.77
1267.78,1.85
1280.45,1.93
1293.26,2.01
1306.19,2.09
1319.25,2.17
1332.45,2.25
1345.77,2.33
1359.23,2.41
1372.82,2.48
1386.55,2.56
1400.41,2.63
1414.42,2.71
1428.56,2.78
1442.85,2.86
1457.28,2.93
1471.85,3.00
1486.57,3.07
1501.43,3.15
1516.45,3.22
1531.61,3.30
1546.93,3.37
1562.40,3.44
1578.02,3.52
1593.80,3.60
1609.74,3.67
1625.84,3.75
1642.10,3.83
1658.52,3.91
1675.10,3.99
1691.85,4.07
1708.77,4.15
1725.86,4.23
1743.12,4.31
1760.55,4.40
1778.15,4.48
1795.94,4.56
1813.90,4.65
1832.03,4.74
1850.36,4.83
1868.86,4.91
1887.55,5.00
1906.42,5.09
1925.49,5.18
1944.74,5.27
1964.19,5.36
1983.83,5.45
2003.67,5.54
2023.71,5.63
2043.94,5.72
2064.38,5.80
2085.03,5.89
2105.88,5.98
2126.94,6.06
2148.20,6.14
2169.69,6.22
2191.38,6.30
2213.30,6.38
2235.43,6.46
2257.78,6.53
2280.36,6.60
2303.17,6.67
2326.20,6.73
2349.46,6.79
2372.95,6.85
2396.68,6.91
2420.65,6.96
2444.86,7.01
2469.31,7.06
2494.00,7.10
2518.94,7.14
2544.13,7.18
2569.57,7.21
2595.27,7.25
2621.22,7.28
2647.43,7.30
2673.90,7.33
2700.64,7.35
2727.65,7.37
2754.93,7.39
2782.48,7.41
2810.30,7.43
2838.40,7.45
2866.79,7.47
2895.46,7.49
2924.41,7.51
2953.65,7.53
2983.19,7.55
3013.02,7.57
3043.15,7.59
3073.58,7.61
3104.32,7.64
3135.36,7.66
3166.72,7.69
3198.38,7.71
3230.37,7.74
3262.67,7.77
3295.30,7.80
3328.25,7.83
3361.53,7.87
3395.15,7.90
3429.10,7.93
3463.39,7.96
3498.03,7.98
3533.01,8.01
3568.34,8.03
3604.02,8.05
3640.06,8.07
3676.46,8.08
3713.22,8.09
3750.36,8.10
3787.86,8.09
3825.74,8.09
3864.00,8.07
3902.64,8.04
3941.66,8.02
3981.08,7.98
4020.89,7.93
4061.10,7.87
4101.71,7.81
4142.73,7.73
4184.15,7.65
4226.00,7.55
4268.26,7.45
4310.94,7.34
4354.05,7.21
4397.59,7.07
4441.56,6.93
4485.98,6.78
4530.84,6.62
4576.15,6.45
4621.91,6.27
4668.13,6.09
4714.81,5.90
4761.96,5.72
4809.58,5.52
4857.67,5.32
4906.25,5.12
4955.31,4.91
5004.87,4.69
5054.91,4.47
5105.46,4.25
5156.52,4.02
5208.08,3.79
5260.16,3.56
5312.77,3.33
5365.89,3.10
5419.55,2.88
5473.75,2.66
5528.49,2.45
5583.77,2.24
5639.61,2.05
5696.00,1.85
5752.96,1.67
5810.49,1.49
5868.60,1.32
5927.28,1.16
5986.56,1.01
6046.42,0.87
6106.89,0.75
6167.96,0.65
6229.64,0.57
6291.93,0.51
6354.85,0.47
6418.40,0.45
6482.58,0.45
6547.41,0.47
6612.88,0.52
6679.01,0.60
6745.80,0.70
6813.26,0.81
6881.39,0.96
6950.21,1.14
7019.71,1.34
7089.91,1.57
7160.81,1.84
7232.41,2.13
7304.74,2.46
7377.79,2.82
7451.56,3.21
7526.08,3.61
7601.34,4.04
7677.35,4.48
7754.13,4.91
7831.67,5.28
7909.98,5.59
7989.08,5.80
8068.98,5.80
8149.67,5.66
8231.16,5.34
8313.47,4.87
8396.61,4.33
8480.57,3.70
8565.38,3.04
8651.03,2.35
8737.54,1.66
8824.92,0.98
8913.17,0.33
9002.30,-0.31
9092.32,-0.91
9183.25,-1.45
9275.08,-1.96
9367.83,-2.48
9461.51,-2.92
9556.12,-3.33
9651.68,-3.71
9748.20,-4.06
9845.68,-4.36
9944.14,-4.64
10043.58,-4.90
10144.02,-5.14
10245.46,-5.33
10347.91,-5.50
10451.39,-5.64
10555.91,-5.76
10661.46,-5.85
10768.08,-5.90
10875.76,-5.91
10984.52,-5.90
11094.36,-5.86
11205.31,-5.75
11317.36,-5.52
11430.53,-5.24
11544.84,-4.79
11660.29,-4.22
11776.89,-3.58
11894.66,-2.86
12013.60,-2.14
12133.74,-1.56
12255.08,-1.23
12377.63,-1.11
12501.41,-1.23
12626.42,-1.66
12752.68,-2.22
12880.21,-2.84
13009.01,-3.48
13139.10,-4.13
13270.49,-4.67
13403.20,-5.15
13537.23,-5.50
13672.60,-5.75
13809.33,-5.89
13947.42,-5.82
14086.90,-5.63
14227.77,-5.35
14370.04,-4.96
14513.74,-4.45
14658.88,-3.87
14805.47,-3.30
14953.52,-2.72
15103.06,-2.17
15254.09,-1.64
15406.63,-1.19
15560.70,-0.85
15716.30,-0.68
15873.47,-0.83
16032.20,-1.12
16192.52,-1.63
16354.45,-2.28
16517.99,-3.06
16683.17,-4.13
16850.01,-5.31
17018.51,-6.61
17188.69,-8.37
17360.58,-9.49
17534.18,-10.32
17709.53,-11.43
17886.62,-12.20
18065.49,-12.70
18246.14,-12.91
18428.60,-13.03
18612.89,-13.08
18799.02,-13.01
18987.01,-12.77
19176.88,-12.46
19368.65,-12.31
19562.33,-12.55
19757.96,-13.40
19955.54,-14.25
