false_name	true_name	form
01R Mk2	AZLA 01R Mk2	inear
1 Plus 2.2	Tralucent Audio Audio 1Plus 2.2	inear
1 Plus X	Tralucent Audio 1+X plus	inear
10 Flat	Sound Linear Fitz 10 Flat (sample 1)	inear
10 Flat S2	Sound Linear Fitz 10 Flat (sample 2)	inear
12 Classics V2	Meze 12 Classics V2	inear
18+		ignore
18Plus C	Ultimate Ears UE18+ (CIEM)	inear
18Plus S3	Ultimate Ears UE18+ (sample 3)	inear
1Custom Dual	1Custom SA02	inear
1plus1.2	Tralucent Audio 1Plus1.2	inear
1plus2.3	Tralucent Audio 1Plus2.3	inear
1plus5.2	Tralucent Audio 1Plus5.2	inear
1S	TFZ 1S	inear
20-6	Fatfreq 20.6	inear
20-6 On	Fatfreq 20.6 (bass switch on)	inear
20-8	Fatfreq 20.8	inear
222	FitEar Private 222	inear
223	FitEar Private 223	inear
2HT	Unique Melody 2HT Terminator	inear
2S	TFZ 2S	inear
333	FitEar Private 333	inear
3DD-Ti	Unique Melody 3DD-Ti	inear
3DD-Ti Open	Unique Melody 3DD-Ti Open	inear
3SH	qdc 3SH	inear
3X	Unique Melody 3X	inear
4 Plus 2 Bass	AAW x Custom Art Project 4+2 (bass filter)	inear
4 Plus 2 Norm	AAW x Custom Art Project 4+2 (norm filter)	inear
4 Plus 2 Vokal	AAW x Custom Art Project 4+2 (Vokal filter)	inear
435	FitEar Private C435	inear
4R	Westone 4R	inear
4S	TFZ 4S	inear
4SS	qdc 4SS	inear
550B		ignore
5S	TFZ 5S	inear
5SH	qdc 5SH	inear
64 Audio N8 M15	64 Audio N8 (m15 Apex module)	inear
64 Audio N8 M15 (CIEM)	64 Audio N8 (CIEM, m15 Apex module)	inear
64 Audio Nio M15	64 Audio Nio (m15 Apex module)	inear
700	Bose Noise Cancelling Headphones 700	onear
747	Advanced 747	inear
747 NC	Advanced 747 NC	inear
75t	Jabra Elite 75t	inear
8CL	qdc 8CL (CIEM)	inear
8SH	qdc 8SH	inear
8SL	qdc 8SL (sample 1)	inear
8SL S2	qdc 8SL (sample 2)	inear
8SS	qdc 8SS	inear
99 Classic	Meze Audio 99 Classic	onear
99 Neo	Meze 99 Neo	onear
A-HE03	Whizzer A-HE03 Kylin	inear
A10	CCA A10	inear
A1000Z	Audio-Technica ATH-A1000Z	onear
A12t	64 Audio A12t	inear
A12t C	64 Audio A12t (CIEM) (sample 1)	inear
A12t C S2	64 Audio A12t (CIEM) (sample 2)	inear
A15	Whizzer A15	inear
A15 Pro	Whizzer A15 Pro	inear
A18S	64 Audio A18s (universal) (sample 1)	inear
A18S C	64 Audio A18s (CIEM)	inear
A18S S2	64 Audio A18s (universal) (sample 2)	inear
A2 Pro	LZ Hi-Fi Audio A2 Pro	inear
A2000X	Audio-Technica ATH-A2000X	onear
A2000Z	Audio-Technica ATH-A2000Z	onear
A2e	64 Audio A2e	inear
A2H V2	AAW A2H V2	inear
A3000	Final Audio A3000	inear
A3H	AAW A3H	inear
A3H 2019	AAW A3H 2019	inear
A3H Plus	AAW (Advanced AcousticWerkes) A3H Plus	inear
A3H V2	AAW A3H V2	inear
A4 Pro Black	LZ Hi-Fi Audio A4 Pro (black nozzle, black vent)	inear
A4 Pro Black-Blue	LZ Hi-Fi Audio A4 Pro (black nozzle, blue vent)	inear
A4 Pro Black-Red	LZ Hi-Fi Audio A4 Pro (black nozzle, red vent)	inear
A4 Pro Blue-Black	LZ Hi-Fi Audio A4 Pro (blue nozzle, black vent)	inear
A4 Pro Red-Black	LZ Hi-Fi Audio A4 Pro (red nozzle, black vent)	inear
A4 Pro Silver-Black	LZ Hi-Fi Audio A4 Pro (silver nozzle, black vent)	inear
A40 TR	ASTRO Gaming A40 TR	onear
A4000	Final Audio A4000	inear
A4t	64 Audio A4t	inear
A6t	64 Audio A6t	inear
A6t DEC14	64 Audio A6	inear
A6t M20	64 Audio A6t (m20 Apex module)	inear
A71	Fidue A71	inear
A8	Moondrop A8	inear
A8 BLON	BLON BL-A8 Prometheus	inear
A8 Cardas	Cardas A8	inear
A8000	Final Audio A8000	inear
A900X	Audio-Technica ATH-A900X	onear
A91	Fidue A91 Sirius	inear
A990Z	Audio-Technica ATH-A990Z	onear
AB-1266 Phi	Abyss AB-1266 Phi	onear
AB-1266 Phi CC	Abyss AB-1266 Phi CC	onear
AB-1266 Phi CC Lite	Abyss AB-1266 Phi CC Lite	onear
Ace		ignore
Ace 00	Aroma Audio Ace (off-off)	inear
Ace 02	Aroma Audio Ace (off-on)	inear
Ace 10	Aroma Audio Ace (on-off)	inear
Ace 12	Aroma Audio Ace (on-on)	inear
ACH	AAW ACH	inear
ACME 8	Fearless Audio ACME 8	inear
Acoustic Deer	Heartfield Acoustic Deer	inear
Active65	Jabra Elite Active 65t	inear
AD1000X	Audio-Technica ATH-AD1000X	onear
AD2000	Audio-Technica ATH-AD2000	onear
AD500X	Audio-Technica ATH-AD500X	onear
AD700X	Audio-Technica ATH-AD700X	onear
AD900X	Audio-Technica ATH-AD900X	onear
Adagio 3	Final Audio III	inear
Adonis	Queen of Audio Adonis	inear
ADX5000	Audio-Technica ATH-ADX5000	onear
ADX5000 (A2000Z AD2000X)	Audio-Technica ATH-ADX5000 (Yaxi A2000Z,AD2000X earpads)	onear
ADX5000 (Dekoni Elite Sheepskin)	Audio-Technica ATH-ADX5000 (Dekoni elite sheepskin earpads)	onear
ADX5000 (Dekoni fensheep)	Audio-Technica ATH-ADX5000 (Dekoni fenestrated sheepskin earpads)	onear
Aeolus	ZMF Aeolus	onear
Aeolus (perf Universe suede)	ZMF Aeolus (universal perforated suede earpads)	onear
Aeolus UP	ZMF Aeolus (universal perforated earpads)	onear
Aeon 2 Closed	Dan Clark Audio Aeon 2 Closed	onear
Aeon 2 Noire	Dan Clark Audio Aeon 2 Noire	onear
Aeon 2 Open	Dan Clark Audio Aeon 2 Open	onear
Aeon Flow Closed (Medium damping)	Dan Clark Audio Aeon Flow Closed (white filter with one notch)	onear
Aeon Flow Closed (Minimum damping)	Dan Clark Audio Aeon Flow Closed (black filter)	onear
Aeon Flow Open	Dan Clark Audio Aeon Flow Open	onear
Aether	Lime Ears Aether	inear
Aether Bass	Lime Ears Aether (bass)	inear
Aether R	Lime Ears Aether R	inear
Aether R Bass	Lime Ears Aether R (bass)	inear
AG2	Audio Genetic AG2	inear
AH-D5000	Denon AH-D5000	onear
AH-D5200	Denon AH-D5200	onear
AH-D7200	Denon AH-D7200	onear
AH-D9200	Denon AH-D9200	onear
Air 2	FitEar Air 2	inear
AirPods Max	Apple AirPods Max	onear
AirPods Pro	Apple AirPods Pro (sample 1)	inear
AirPods Pro 2 ANC	Apple AirPods Pro 2 (ANC mode)	inear
AirPods Pro 2 Passive	Apple AirPods Pro 2 (passive mode)	inear
AirPods Pro 2 Transparency	Apple AirPods Pro 2 (transparency mode)	inear
AirPods Pro S2	Apple AirPods Pro (sample 2)	inear
Airship	Seek Real Audio Airship	inear
Aiva	Sendy Aiva	onear
AK6	QKZ AK6	inear
Aladdin	Yanyin Aladdin	inear
AM05	iBasso AM05	inear
AM16	Ambient Acoustics AM16	inear
AM24	Ambient Acoustics AM24	inear
AM7	Ambient Acoustics AM7	inear
AM7 Blue	Ambient Acoustics AM7 (blue)	inear
AM7 Red	Ambient Acoustics AM7 (red)	inear
AM7 Yellow	Ambient Acoustics AM7 (yellow)	inear
AM7ed	Ambient Acoustics AM7 (red)	inear
Amiron Home	Beyerdynamic Amiron Home (sample 1)	onear
Amiron Home S2	Beyerdynamic Amiron Home (sample 2)	onear
Amperior	Sennheiser Amperior	onear
Ananda	HIFIMAN Ananda	onear
ANC300TW	Audio-Technica ATH-ANC300TW	inear
Andromeda	Campfire Audio Andromeda (sample 1)	inear
Andromeda 2020	Campfire Audio Andromeda 2020	inear
Andromeda Gold	Campfire Audio Andromeda Gold	inear
Andromeda S2	Campfire Audio Andromeda (sample 2)	inear
Andromeda S3	Campfire Audio Andromeda (sample 3)	inear
Andromeda S3 IEMatch	Campfire Audio Andromeda (sample 3) IEMatch	ignore
Andromeda SS	Campfire Audio Andromeda SS	inear
Angie 2oclock	JH Audio Angie (2 o’clock)	inear
Angie Max	JH Audio Angie (max)	inear
Angie Min	JH Audio Angie (min)	inear
Annihilator	Elysian Annihilator (sample 2)	inear
Annihilator 2021 S2	Elysian Annihilator DIO 2021	inear
Anole V14 0000	qdc Anole V14 (0000 setting)	inear
Anole V14 0004	qdc Anole V14 (0004 setting)	inear
Anole V14 0030	qdc Anole V14 (0030 setting)	inear
Anole V14 0200	qdc Anole V14 (0200 setting)	inear
Anole V14 1000	qdc Anole V14 (1000 setting)	inear
Anole V14 1234	qdc Anole V14 (1234 setting)	inear
Anole V3	qdc Anole V3	inear
Anole V3 Bass	qdc Anole V3 (bass)	inear
Anole V3 Bass Treble	qdc Anole V3 (bass, treble)	inear
Anole V3 Treble	qdc Anole V3 (treble)	inear
Anole V6	qdc Anole V6	inear
Anole V6 Bass	qdc Anole V6 (bass)	inear
Anole V6 Bass Mids	qdc Anole V6 (bass, mids)	inear
Anole V6 Mids	qdc Anole V6 (mids)	inear
Anole VX	qdc Anole VX	inear
Anole VX All	qdc Anole VX All	inear
Anole VX Bass	qdc Anole VX (bass)	inear
Anole VX Mids	qdc Anole VX (mids)	inear
Anole VX Treble	qdc Anole VX (treble)	inear
Answer	Dita Audio Answer	inear
Aonic 3	Shure Aonic 3	inear
Aonic 4	Shure Aonic 4	inear
Aonic 5 Bright	Shure Aonic 5 (bright filter)	inear
Aonic 5 Neutral	Shure Aonic 5 (default filter)	inear
Aonic 5 Warm	Shure Aonic 5 (warm filter)	inear
Aonic 50	Shure AONIC 50	onear
AQ3	Audiosense AQ3	inear
AQ4	Audiosense AQ4	inear
AQ7	Audiosense AQ7	inear
AR-H1	Acoustic Research AR-H1	onear
Ara	Campfire Audio Ara	inear
Ares	VSonic Ares	inear
Argentum	Craft Ears Argentum	inear
Aria 2021	Moondrop Aria 2021	inear
Aria SE	Moondrop Aria Snow Edition	inear
Artemis	Elysian Artemis	inear
Artemis V2	Elysian Artemis V2	inear
Arya	HIFIMAN Arya	onear
Arya Stealth	HIFIMAN Arya Stealth	onear
AS10	KZ AS10	inear
AS16	KZ AS16	inear
AS800	Sony MDR-AS800	onear
ASF	KZ ASF	inear
ASH	AAW ASH (sample 1)	inear
ASH S2	AAW ASH (sample 2)	inear
Ash Yinyoo	Yinyoo Ash	inear
ASX	KZ ASX	inear
Aten Blue-Silver	IMR Acoustics Aten (silver nozzle, blue filter)	inear
Atlantis	NocturnaL Audio Atlantis	inear
Atlas	Campfire Audio Atlas (sample 1)	inear
Atlas S2	Campfire Audio Atlas (sample 2)	inear
Atrium (BE2 perforated lambskin pads)	ZMF Atrium (perforated lambskin BE2 earpads)	onear
Atticus	ZMF Atticus	onear
Atticus (Eikon suede)	ZMF Atticus (Eikon suede earpads)	onear
Aurora	Symphonium Audio Aurora	inear
Aurum	Craft Ears Aurum	inear
Aurvana Trio	Creative Aurvana Trio	inear
Australis	Aurorus Australis	ignore
Australis RM	Aurorus Australis	onear
Auteur (perflamb)	ZMF Auteur (perforated Auteur lambskin earpads)	onear
Auteur Blackwood	ZMF Auteur Blackwood	onear
Auteur Blackwood UP	ZMF Auteur Blackwood (universal perforated earpads)	onear
Auteur Cocobolo	ZMF Auteur Cocobolo	onear
Auteur Teak	ZMF Auteur Teak	onear
Autumn Bass	BQEYZ Autumn (bass filter)	inear
Autumn Normal	BQEYZ Autumn (normal filter)	inear
Autumn Treble	BQEYZ Autumn (treble filter)	inear
Avalon	NocturnaL Audio Avalon	inear
Aventho Wireless	Beyerdynamic Aventho Wireless	onear
AWAS	Audio-Technica ATH-AWAS	onear
AWK-009	Seahf AWK-009	inear
AWKT	Audio-Technica ATH-AWKT	onear
AXH	AAW AXH	inear
AXH 2019	AAW AXH 2019	inear
Axiom	Effect Audio Axiom	inear
Aya	FitEar Aya	inear
Azul	Prisma Azul	inear
B1	Final Audio B1	inear
B2	Final Audio B2	inear
B2 Shozy	Shozy B2	inear
B20	BLON B20	onear
B3	Final Audio B3	inear
B400	Brainwavz B400 (sample 1)	inear
B400 S2	Brainwavz B400 (sample 2)	inear
B60	BLON B60	onear
B60 S2	BLON B60 (sample 2)	onear
BA10	KZ BA10	inear
BA5	TRN BA5	inear
Balance 2M	TFZ Balance 2M	inear
Baldr	Kinera Baldr	inear
Barcelona	Fearless Audio Barcelona	inear
Barracuda X	Razer Barracuda X	onear
Basic	Oriveti Basic	inear
Bass	HYLA TE-5B	inear
Basso	Zero Audio Carbo Basso ZH-DX210-CB	inear
Basso NXEars	NXEars Basso	inear
Bastille-R	Soranik Bastille-R	inear
Bastille-V	Soranik Bastille-V	inear
BAX	TRN BAX	inear
BD005	Kinera BD005	inear
BD005 Pro	Kinera BD005 Pro	inear
BD4-2	Lear LCM BD4.2	inear
Be	Periodic Audio Be	inear
Bella	NCM Bella	inear
Benbulbin	Nostalgia Audio Benbulbin	inear
BeoPlay H7	Bang & Olufsen BeoPlay H7	onear
Bevi	Lypertek Bevi	inear
Beyerdynamic DT 1990 (Balanced Earpads)	Beyerdynamic DT 1990 (balanced earpads)	onear
BG	Shozy & Neo BG (sample 1)	inear
BG BlueGold	Shozy BG Blue Limited Edition	inear
BG S2	Shozy & Neo BG (sample 2)	inear
BIE	Venture Electronics Bonus In-Ears (BIE)	inear
Big Bus	Big Bus Earbuds	inear
Biggie	Venture Electronics Monk IE Biggie	inear
Billets	MUNITIO Billets	inear
Billie Jean	JH Audio Billie Jean	inear
BL-Max	BLON BL-Max	inear
BL03	BLON BL-03 (sample 1)	inear
BL03 S3	BLON BL-03 (sample 3)	inear
BL05	BLON BL-05	inear
Black Hole	Shozy Black Hole	inear
Black Hole Mini	Shozy Black Hole Mini	inear
Blackshark V2 Pro	Razer BlackShark V2 Pro	onear
Blackshark V2 X	Razer BlackShark V2 X	onear
Blade	EarSonics Blade	inear
Blessing	Moondrop Blessing	inear
Blessing 2	Moondrop Blessing 2	inear
Blessing 2 S2	Moondrop Blessing 2 (sample 2)	inear
Borealis	Aurorus Borealis	onear
BR5 Mk2	Rose BR5 Mk2	inear
Brass	Dita Audio Brass	inear
Bravado	Empire Ears Bravado	inear
Bravado Mk2	Empire Ears Bravado Mk2	inear
Bravery	SeeAudio Bravery	inear
Buds Plus	Samsung Galaxy Buds Plus	inear
Buds2	Samsung Galaxy Buds2	inear
Buds2 Pro Ambient	Samsung Galaxy Buds2 Pro (ambient mode)	inear
Buds2 Pro ANC	Samsung Galaxy Buds2 Pro (ANC mode)	inear
Buds2 Pro ANC (Bass Boost)	Samsung Galaxy Buds2 Pro (bass boost EQ) (ANC mode)	inear
Buds2 Pro ANC (Clear)	Samsung Galaxy Buds2 Pro (blear EQ) (ANC mode)	inear
Buds2 Pro ANC (Dynamic)	Samsung Galaxy Buds2 Pro (dynamic EQ) (ANC mode)	inear
Buds2 Pro ANC (Soft)	Samsung Galaxy Buds2 Pro (soft EQ) (ANC mode)	inear
Buds2 Pro ANC (Treble Boost)	Samsung Galaxy Buds2 Pro (treble boost EQ) (ANC mode) (sample 1)	inear
Buds2 Pro Passive	Samsung Galaxy Buds2 Pro (Passive mode)	inear
Buds2 Pro S2		ignore
Buds2 Pro S2 ANC (Treble Boost)		ignore
Bullet In-Ear	MUNITIO Bullet In-Ear	inear
C10	CCA C10	inear
C12	CCA C12	inear
C16	CCA C16	inear
C6 C	Craft Ears Craft SIX (CIEM)	inear
Cal1H	Altiat Cal.1H	onear
Canary	AAW Canary (sample 1)	inear
Canary S2	AAW Canary (sample 2)	inear
Canon 000	Yanyin Canon (000 setting)	inear
Canon 003	Yanyin Canon (003 setting)	inear
Canon 020	Yanyin Canon (020 setting)	inear
Canon 100	Yanyin Canon (100 setting)	inear
Canon 123	Yanyin Canon (123 setting)	inear
Cascade	Campfire Audio Cascade	onear
CD2000	Sony MDR-CD2000	onear
CD900ST	Sony MDR-CD900ST	onear
CE-5	HYLA CE-5 (sample 1)	inear
CE2	Craft Ears Craft TWO	inear
CE5 S2	HYLA CE-5 (sample 2)	inear
Ceberus		ignore
Celestee	Focal Celestee	onear
Ceres	Shozy Ceres	inear
Chu	Moondrop Chu	inear
CK3TW	Audio-Technica ATH-CK3TW	inear
CK5TW	Audio-Technica ATH-CKS5TW	inear
CKR7TW	Audio-Technica ATH-CKR7TW	inear
CL1	RHA CL1	inear
CL2	RHA CL2	inear
CL2 S2	RHA CL2	inear
CL750	RHA CL750	inear
Clairvoyance	ThieAudio Clairvoyance	inear
Clairvoyance 100ohm	ThieAudio Clairvoyance (100 ohm resistor)	inear
Clariar	Clariar i640	inear
Clear	Focal Clear	onear
Clear (Mg pads)	Focal Clear (Focal Clear Mg earpads)	onear
Clear Mg	Focal Clear Mg	onear
Clipper	Rhapsodio Clipper	inear
Club Sound	Just Ear Club Sound	inear
Co-Donguri	Ocharaku Co-Donguri Shizuku (sample 1)	inear
Co-Donguri Shizuku S2	Ocharaku Co-Donguri Shizuku (sample 2)	inear
Comet	Campfire Audio Comet	inear
Contour XO 2oclock	JH Audio Contour XO (half bass)	inear
Contour XO Max Bass	JH Audio Contour XO (max bass)	inear
Contour XO Min Bass	JH Audio Contour XO (min bass)	inear
Cora	Tanchjim Cora	inear
Cora V2	Elysian Cora V2	inear
Cozoy Trio	Cozoy Trio	inear
CP	Shozy & Neo CP	inear
CRA	CCA CRA	inear
Craft SIX	Craft Ears Craft SIX	inear
CRBN S1	Audeze CRBN (sample 1)	onear
CRBN S2	Audeze CRBN (sample 2)	onear
Crescent	Moondrop Crescent	inear
CRN Proto	KZ x Crinacle CRN (ZEX Pro)	inear
CRN S2		ignore
Crossfade 2 Wireless	V-MODA Crossfade 2 Wireless	onear
Crossfade LP2	V-MODA Crossfade LP2	onear
Crystal Ball	Fearless Audio Crystal Ball	inear
Crystal6	HiBy Crystal 6	inear
CSN	CCA CSN	inear
CST	CCA CST	inear
CT200	Clear Tune CT-200	inear
CT300P	Clear Tune CT-300P	inear
CT500E	Clear Tune CT-500E (sample 1)	inear
CT500E S2	Clear Tune CT-500E (sample 2)	inear
CT6E	Clear Tune CT-6E (sample 1)	inear
CT6E S2	Clear Tune CT-6E (sample 2)	inear
Cupid	oBravo Cupid (sample 1)	inear
Cupid S2	oBravo Cupid (sample 2)	inear
Cupid S3	oBravo Cupid (sample 3)	inear
Cupid S4	oBravo Cupid (sample 4)	inear
Cuprum	Craft Ears Cuprum	inear
CX9	Pioneer SE-CX9	inear
D8000	Final Audio D8000	onear
D8000 Pro	Final Audio D8000 Pro Edition	onear
Daiso	Daiso $2 earphones	inear
Dark Magician	MiM Audio Dark Magician	inear
Dark Sky	FAudio Dark Sky	inear
Dark Soul	TForce Yuan Li Dark Soul	inear
Darling	Tanchjim Darling	inear
Dawn S2	Fearless Audio Dawn (sample 2)	inear
Dawn S3	Fearless Audio Dawn (sample 3)	inear
DEC 17 Test		ignore
Delphinus 5	Astrotec Delphinus 5	inear
Delta Air	Delta Air complimentary earphones	inear
DES-R		ignore
DES-Revised		ignore
DES-S		ignore
Deva (Passive)	HIFIMAN Deva (passive)	onear
Deva Pro	HIFIMAN Deva Pro	onear
DH298	SATOLEX Tubomi DH298-A1Bk	inear
DH302	SATOLEX Tubomi DH302-A1Bs	inear
DH310	SATOLEX Tubomi DH310-A1SS	inear
Diamond String	Veedix Diamond String	inear
Diana	JH Audio Diana	inear
Diana Phi	Abyss Diana Phi	onear
Diana V2	Abyss Diana V2	onear
Dio	Elysian Annihilator (sample 1)	inear
Dioko S1	7Hz Salnotes Dioko (sample 1)	inear
Dioko S2	7Hz Salnotes Dioko( sample 2)	inear
direm E3	Neusonik direm E3	inear
direm PRO	Neusonik direm PRO	inear
Diva Half Bass	Elysian Diva (half bass)	inear
Diva Max Bass	Elysian Diva (max bass)	inear
Diva Min Bass	Elysian Diva (min bass)	inear
DIY violator73	violator73 DIY 16 BA	inear
Django	Noble Audio Django	inear
DK-2001	DUNU DK2001	inear
DK3001 Pro	DUNU DK3001 Pro	inear
DK4001	DUNU DK4001	inear
DM200H	Dynamic Motion DM200H	inear
DM2A	Pai Audio DM2A	inear
DM6	BGVP DM6	inear
DM6 20ohm	BGVP DM6 20 Ohm	inear
DM6 75ohm	BGVP DM6 75 Ohm	inear
DM6 M	BGVP DM6 M	inear
DM7	BGVP DM7	inear
DMagic S2	qdc Dmagic (sample 2)	inear
DMG Black	BGVP DMG (black)	inear
DMG Gold	BGVP DMG (gold)	inear
DMG Silver	BGVP DMG (silver)	inear
DMS	BGVP DMS	inear
DN1000	DUNU DN1000	inear
DN2000	DUNU DN2000	inear
DN2002	DUNU DN2002	inear
DN3	BGVP DN3	inear
Dolores	HUM Dolores	inear
Donguri Keyaki	Ocharaku Donguri Keyaki	inear
Donguri Ti Plus	Ocharaku Donguri Ti Plus	inear
Doppio	Zero Audio Carbo Doppio ZH-BX700	inear
Dorado	Campfire Audio Dorado	inear
Dorado 2020	Campfire Audio Dorado 2020	inear
DQ6	KZ DQ6	inear
DQ6 S2	KZ DQ6 (sample 2)	inear
DQ6S	KZ DQ6S	inear
Dream	Dita Audio Dream (sample 1)	inear
Dream S2	Dita Audio Dream (sample 2)	inear
Dream XLS	Dita Audio Dream XLS	inear
DS1 Pro	BGVP DS1 Pro	inear
DT100	Audiosense DT100	inear
DT1350	Beyerdynamic DT 1350	onear
DT1770 Pro	Beyerdynamic DT 1770 Pro (velour earpads)	onear
DT1990 Pro	Beyerdynamic DT 1990 (balanced earpads)	onear
DT1990 Pro S2 (Analytical pads)	Beyerdynamic DT1990 Pro (analytical earpads) (sample 2)	onear
DT1990 Pro S2 (Analytical pads) (DIYAH filter)		ignore
DT1990 Pro S2 (Balanced pads)	Beyerdynamic DT1990 Pro (balanced earpads) (sample 2)	onear
DT1990 Pro S2 (Dekoni Elite Velour)	Beyerdynamic DT1990 Pro (Dekoni elite velour earpads) (sample 2)	onear
DT200	Audiosense DT200	inear
DT250 (80Ω)	Beyerdynamic DT 250 80 Ohm	onear
DT6	Senfer DT6	inear
DT600	Audiosense DT600	inear
DT600 80ohm	Audiosense DT600 (80 ohm resistor)	inear
DT770 Pro (250Ω)	Beyerdynamic DT 770 250 Ohm	onear
DT770 Pro (80Ω)	Beyerdynamic DT 770 80 Ohm	onear
DT860	Beyerdynamic DT 860	onear
DT880 Pro (32Ω)	Beyerdynamic DT 880 32 Ohm	onear
DT990 Pro (250Ω)	Beyerdynamic DT 990 250 Ohm	onear
Dual	Eartech Dual	inear
Dual Driver	1MORE Dual Driver	inear
Duke C	Venture Electronics Duke (CIEM)	inear
Dulce Bass	Noble Audio Dulce Bass	inear
Dunmer Pro	Tipsy Dunmer Pro	inear
Duo 64	64 Audio Duo	inear
Duoza	Zero Audio Duoza ZH-DWX10	inear
Dusk	Moondrop x Crinacle Blessing2 Dusk	inear
Dusk S2	Moondrop x Crinacle Blessing2 Dusk	inear
Dusk S3	Moondrop Blessing2 Dusk (sample 3)	inear
Dusk S4	Moondrop Blessing2 Dusk (sample 4)	inear
Dusk S5	Moondrop x Crinacle Blessing2 Dusk (sample 5)	inear
