false_name	true_name	form
RAH Silver-black	IMR Acoustics RAH (black nozzle, silver filter)	inear
RAH Silver-red	IMR Acoustics RAH (red nozzle, silver filter)	inear
Rai Penta	Meze Rai Penta	inear
Rai Solo	Meze Rai Solo	inear
RE2000	HIFIMAN RE2000	inear
RE400	HIFIMAN RE400	inear
RE800	HIFIMAN RE800	inear
Reference	HUM Hong Kong Reference	inear
Reference FF	Fatfreq Reference	inear
Reference Plus	Fatfreq Reference Plus	inear
Reference Plus V2	Fatfreq Reference Plus V2	inear
Reference Pro	Fatfreq Reference Pro	inear
Reference Pro SE	Fatfreq Reference Pro SE	inear
Roland	Fearless Audio Roland	inear
Rosie 2oclock	Astell & Kern Rosie (2 o’clock)	inear
Rosie Max	Astell & Kern Rosie (max)	inear
Rosie Min	Astell & Kern Rosie (min)	inear
Rouge	Shozy Rouge	inear
Roxanne 2 2oclock	JH Audio Roxanne (2 o’clock)	inear
Roxanne 2 Max	JH Audio Roxanne (max)	inear
Roxanne 2 Min	JH Audio Roxanne (min)	inear
RS10	SoftEars RS10	inear
RSV	SoftEars RSV	inear
RX-100	Ovidius RX-100	inear
RX10	Simphonio RX10	inear
S10	Fearless Audio S10 Genie	inear
S12 Shuoer	Shuoer S12	inear
S2 KZ	KZ S2	inear
S2 Pro	TFZ S2 Pro	inear
S2000	Advanced S2000	inear
S4	KZ S4	inear
S4 Fearless	Fearless Audio S4	inear
S5H	Fearless Audio S5H	inear
S5T	Fearless Audio S5T	inear
S6Pro	Fearless Audio S6Pro	inear
S6Rui	Fearless Audio S6Rui	inear
S8	Moondrop S8	inear
S8F	Fearless Audio S8F (sample 1)	inear
S8F S2	Fearless Audio S8F (sample 2)	inear
S8Pro	Fearless Audio S8Pro	inear
S8Z	Fearless Audio S8Z	inear
SA03	1Custom SA03	inear
SA05	1Custom SA05	inear
SA5000 (AliEx pads)		ignore
SA6	DUNU SA6 (default mode)	inear
SA6 On	DUNU SA6 (atmospheric Immersion mode)	inear
Sage	Noble Audio Sage	inear
Sakura 71	Dita Audio Sakura 71	inear
Sakura FF	Fatfreq Sakura	inear
Sakura FF On	Fatfreq Sakura (bass switch on)	inear
Salsa	Jomo Audio Salsa	inear
Samba	Jomo Audio Samba	inear
Samba C	Jomo Audio Samba (CIEM)	inear
Samsung AKG	Samsung EO-IG955 (AKG)	inear
Sarda	HYLA Sarda	inear
Satsuma	Campfire Audio Satsuma	inear
Savanna	Noble Audio Savanna	inear
Savant 2	Noble Audio Savant 2	inear
SB7	StereoPravda SB7	inear
SD2	InEar StageDiver SD2	inear
SD3	InEar StageDiver SD3	inear
SD4	InEar StageDiver SD4	inear
SD5	InEar StageDiver SD5	inear
SE-2P	Pioneer SE-2P	onear
SE-Master1	Pioneer SE-Master1	onear
SE215	Shure SE215	inear
SE215 Ltd	Shure SE215 Ltd	inear
SE315	Shure SE315	inear
SE425	Shure SE425	inear
SE535	Shure SE535	inear
SE5U	Spiral Ear SE5U (sample 1)	inear
SE5U S2	Spiral Ear SE5U (sample 2)	inear
SE846 Black	Shure SE846 (black) (sample 1)	inear
SE846 Black S2	Shure SE846 (black) (sample 2)	inear
SE846 Blue	Shure SE846 (blue)	inear
SE846 Clone	Fake Shure SE846	ignore
SE846 White	Shure SE846 (white)	inear
Secret Garden	TFZ Secret Garden	inear
SEED	Kinera SEED	inear
Semper Pink-pink	IMR Acoustics Semper (Pink nozzle with pink filter)	inear
Sendy	Sendy Aiya	inear
SF5EB	Ultimate Ears Super.fi 5 Extra Bass	inear
SH2	PEARS SH2	inear
SH3	PEARS SH3 (sample 1)	inear
SH3 C	PEARS SH3 (CIEM)	inear
SH3 S2	PEARS SH3 (sample 2)	inear
Shangri-la	Fearless Audio Shangri-la	inear
Shangri-La Jr	HIFIMAN Shangri-La Jr	onear
Shock	Aroma Audio Shock	inear
SHP9500	Philips SHP9500	onear
SIA	Singapore Airlines complimentary earphones	inear
Sif	Kinera SIF	inear
Silver	Origami Audio Silver	inear
Sine DX	Audeze SINE DX	onear
Single Driver	1MORE Single Driver	inear
Singolo	Zero Audio Carbo Singolo ZH-BS150-CS	inear
Siren	Aya Siren	inear
Sirius C S2	Fidue A91 Sirius (CIEM)	inear
SK3	Soranik SK3	inear
Smalls	Venture Electronics Monk IE Smalls	inear
Solaris	Campfire Audio Solaris (sample 1)	inear
Solaris 2020	Campfire Audio Solaris 2020	inear
Solaris S1	Campfire Audio Solaris (sample 1)	ignore
Solaris S2	Campfire Audio Solaris (sample 2)	inear
Solaris S3	Campfire Audio Solaris (sample 3)	inear
Solaris S3-1	Campfire Audio Solaris (tip 1) (sample 3)	ignore
Solaris S3-2	Campfire Audio Solaris (tip 2) (sample 3)	ignore
Solaris S3-3	Campfire Audio Solaris (tip 3) (sample 3)	ignore
Solaris S3-4	Campfire Audio Solaris (tip 4) (sample 3)	ignore
Solaris S3-5	Campfire Audio Solaris (tip 5) (sample 3)	ignore
Solaris S4	Campfire Audio Solaris (sample 4)	inear
Solaris SE	Campfire Audio Solaris SE (sample 1)	inear
Solaris SE S2	Campfire Audio Solaris SE (sample 2)	inear
Solstice	Campfire Audio Solstice	inear
Sonata	NXEars Sonata	inear
Sonic	Sonic Sonic	inear
Sonoma Model One (M1)	Warwick Acoustics Sonoma Model One	onear
Sonorous VIII	Final Audio Sonorous VIII	onear
Sonorous X	Final Audio Sonorous X	onear
Sora	Intime Sora	inear
Soundsport Free	Bose SoundSport Free	inear
SP3	Soranik SP3	inear
SP3 SE	Soranik SP3 SE	inear
SP540	Koss SP540	onear
Spaceship	Moondrop Spaceship	inear
Sparks	Moondrop Sparks	inear
Sphear	Focal Sphear	inear
SPORT7TW	Audio-Technica ATH-SPORT7TW	inear
Spring 1	BQEYZ Spring 1	inear
Spring 1 S2 Mesh	BQEYZ Spring 1 (mesh mod) (sample 2)	inear
SR-001 Mk2	Stax SR-001 Mk2	inear
SR-007	Stax SR-007	onear
SR-007 Mk2.5	Stax SR-007 Mk2.5	onear
SR-009	Stax SR-009	onear
SR-009S	Stax SR-009S	onear
SR-3	Stax SR-3	onear
SR-40	Stax SR-40	onear
SR-404	Stax SR-404	onear
SR-404 Limited	Stax SR-404 Limited	onear
SR-4070	Stax SR-4070	onear
SR-507	Stax SR-507	onear
SR-84	Stax SR-84	onear
SR-L300	Stax SR-L300 (sample 1)	onear
SR-L300 Limited	Stax SR-L300 Limited	onear
SR-L300 S2	Stax SR-L300 (sample 2)	onear
SR-L500 S2	Stax SR-L500 (sample 2)	onear
SR-L700 S1 (fresh pads)	Stax SR-L700 (sample 1)	onear
SR-L700 S2	Stax SR-L700 (sample 2)	onear
SR-Lambda Pro	Stax SR-Lambda Pro	onear
SR-X Mk2	Stax SR-X Mk2	onear
SR001 Mk1	Stax SR-001 Mk1	inear
SR001 Mk1 CES Stock	Stax SR-001 Mk1 CES (stock)	inear
SR002	Stax SR-002	inear
SR1	iBasso SR1	onear
SR125e	Grado SR125e	onear
SR1a (ear contact)	RAAL SR1a	onear
SR1a (no ear contact)	RAAL SR1a (no ear contact)	onear
SR2	iBasso SR2	onear
SR325e	Grado SR325e	onear
SR60e	Grado SR60e	onear
SR80e	Grado SR80e	onear
SRH1540	Shure SRH1540	onear
SRH240A	Shure SRH240A	onear
SRH440	Shure SRH440	onear
SRH840	Shure SRH840 (sample 1)	onear
SRH840 S2	Shure SRH840 (sample 2)	onear
SS-10	Sansui SS10	onear
SSP	Moondrop SSP	inear
SSR	Moondrop SSR	inear
Star	Aroma Audio Star	inear
Starfield	Moondrop Starfield	inear
Stark	EarSonics Stark	inear
Starlight	TRI Starlight	inear
Starsea 00	TRI Starsea (00 setting)	inear
Starsea 02	TRI Starsea (02 setting)	inear
Starsea 10	TRI Starsea (10 setting)	inear
Starsea 12	TRI Starsea (12 setting)	inear
Starshine	TRI Starshine	inear
Start	Fearless Audio Start	inear
Stealth	Dan Clark Audio Stealth	onear
Stella	Light Harmonic Stella	inear
Stellia	Focal Stellia	onear
Storm	Aure Audio Storm	inear
Studio 3	Alclair Studio3	inear
Studio 4	Alclair Studio4	inear
Stylish	1MORE Stylish	inear
Sultan	Noble Audio Sultan	inear
Summer	BQEYZ Summer	inear
Sundara	HIFIMAN Sundara	onear
Sundara (2020)	HIFIMAN Sundara 2020	onear
Superdarts	Atomic Floyd SuperDarts	inear
Susvara	HIFIMAN Susvara	onear
Susvara S2	HIFIMAN Susvara (sample 2)	onear
SV Grey		ignore
SV021	Sivga Audio Robin	onear
Symphony	Effect Audio Symphony	inear
T1	Tin HiFi T1	inear
T1 (3rd Gen)	Beyerdynamic T1 3rd Generation	onear
T2	Tin HiFi T2	inear
T2 Evo	Tin HiFi T2 Evo	inear
T2 Galaxy Mod	Tin HiFi T2 (galaxy mod)	inear
T2 Plus	Tin HiFi T2 Plus (sample 1)	inear
T2 Plus S2	Tin HiFi T2 Plus (sample 2)	inear
T2 Pro	Tin HiFi T2 Pro	inear
T2 WG	W+G T2	inear
T20i	RHA T20i	inear
T3	Tin HiFi T3	inear
T3 Plus	Tin HiFi T3 Plus	inear
T4	Tin HiFi T4	inear
T5	QCY T5	inear
T5 (3rd Gen)	Beyerdynamic T5 3rd Generation	onear
T5 Tin	Tin HiFi T5	inear
T5 True Wireless	Klipsch T5 True Wireless	inear
T50RP Mk3	Fostex T50RP Mk3	onear
T5p (1st Gen)	Beyerdynamic T5p	onear
T70	Beyerdynamic T70	onear
T800	Audiosense T800	inear
T8iE Mk1	Astell & Kern T8iE Mk1 (sample 1)	inear
T8iE Mk1 S2	Astell & Kern T8iE Mk1 (sample 2)	inear
T9iE	Astell & Kern T9iE	inear
TA2	TRN TA2	inear
Tango	Jomo Audio Tango	inear
Tanya RM	Tanchjim Tanya	inear
Taobao 3 Driver	Taobao 3 driver	inear
Taobao 3 driver	Taobao 3 driver	inear
Taobao 6 Driver	Taobao 6 driver	inear
Tape	Shuoer Tape	inear
Tape Pro	Shuoer Tape Pro	inear
TC-01	Tripowin TC-01	inear
TD1	Tiandirenhe TD1	inear
TE-D01b	AVIOT TE-D01b	inear
TE-D01d	AVIOT TE-D01d	inear
Tea	Mangird Tea	inear
Tea 2	Xenns Mangird Tea 2	inear
Teak	E-Mu Teak	onear
Ten Five	Fender Ten 5	inear
Tender	Dethonray Tender I	inear
Tenore	Zero Audio Carbo Tenore	inear
Tequila	Fearless Audio Tequila	inear
Tequila 1	TFZ Tequila 1	inear
Terminator	Elysian Terminator	inear
Terminator V2	Elysian Terminator V2	inear
Terminator V2 S2	Elysian Terminator V2 (sample 2)	inear
Tevi	Lypertek Tevi	inear
TF10	Ultimate Ears TripleFi 10	inear
TG334	FitEar TG334 (sample 3)	inear
TG334 S1	FitEar TG334 (sample 1)	inear
TG334 S2	FitEar TG334 (sample 2)	inear
TH500 (worn pads)	Fostex TH500 (worn earpads)	onear
TH610	Fostex TH610	onear
TH7	Fostex TH7	onear
TH900	Fostex TH900	onear
TH909	Fostex TH909	onear
The Hemp Headphone	Grado The Hemp Headphone	onear
Thirteen 6	Fender Thirteen 6	inear
Thror Bog Oak	Kennerton Thror Bog Oak	onear
Thummim	Metal Magic Research Thummim	inear
Ti	Periodic Audio Ti	inear
Ti Galaxy	TFZ Ti Galaxy	inear
Timeless	7HZ Timeless	inear
Titan	FitEar Titan (sample 1)	inear
Titan 1	DUNU Titan 1	inear
Titan 3	DUNU Titan 3	inear
Titan S	DUNU Titan S	inear
Titan S RM	DUNU Titan S	inear
Titan S3	FitEar Titan (sample 2)	inear
TM2	Fostex TM2	inear
Tone Free	LG Tone Free	inear
Topaz Filterless	Yinyoo Topaz (no filter)	inear
TP10	Tripowin TP10	inear
TR-80	Fostex TR-80	onear
Track Air Plus	Libratone Track Air Plus	inear
Traillii	Oriolus Traillii	inear
Treble	HYLA TE-5T	inear
TRI i3	TRI i3	inear
TRI i3 Deep		ignore
Trident	Noble Audio Trident	inear
Trident Aya	Aya Trident	inear
Trinity	Jomo Audio Trinity	inear
Trinity Brass	Jomo Audio Trinity Brass	inear
Trio	64 Audio tia Trio	inear
Trio S2	64 Audio tia Trio (sample 2)	inear
Triple	Eartech Triple	inear
Triple Driver	1MORE Triple Driver	inear
Triton S2	Symphonium Audio Triton	inear
TrueConnect	RHA TrueConnect	inear
TrueLevel		ignore
Truth	Dita Audio Truth	inear
TS-1024	Timsok TS-1024	onear
TSH-HR1000K	fineEars TSH-HR1000K	inear
TSMR-3 Pro 000	Tansio Mirai TSMR-3 Pro (off-off-off)	inear
TSMR-3 Pro 003	Tansio Mirai TSMR-3 Pro (off-off-on)	inear
TSMR-3 Pro 020	Tansio Mirai TSMR-3 Pro (off-on-off)	inear
TSMR-3 Pro 023	Tansio Mirai TSMR-3 Pro (off-on-on)	inear
TSMR-3 Pro 100	Tansio Mirai TSMR-3 Pro (on-off-off)	inear
TSMR-3 Pro 103	Tansio Mirai TSMR-3 Pro (on-off-on)	inear
TSMR-3 Pro 120	Tansio Mirai TSMR-3 Pro (on-on-off)	inear
TSMR-3 Pro 123	Tansio Mirai TSMR-3 Pro (on-on-on)	inear
TSMR-5 003	Tansio Mirai TSMR-5 (off-off-on)	inear
TSMR-5 020	Tansio Mirai TSMR-5 (off-on-off)	inear
TSMR-5 100	Tansio Mirai TSMR-5 (on-off-off)	inear
TSMR-5 123	Tansio Mirai TSMR-5 (on-on-on)	inear
Tsuru	Fatfreq Tsuru	inear
TT	HUM Hong Kong TT	inear
Ttromso	Tipsy TTROMSO	inear
Tumuri	SATOLEX Tumuri DH303-A1	inear
Turii	SoftEars Turii	inear
Tux 5	Noble Audio Tux 5	inear
Twins Bass	Aroma Audio Twins (bass)	inear
Twins Treble	Aroma Audio Twins (treble)	inear
TWS1	Edifier TWS1	inear
TWS1 Grell	Grell Audio TWS 1	inear
TWS2000	Tin HiFi TWS2000	inear
TWS2000 S2	Tin HiFi TWS2000	inear
TWS5	Edifier TWS5	inear
TWS6	Edifier TWS6	inear
TWS600	HIFIMAN TWS600	inear
TX-901	Ovidius TX-901	onear
TYGR 300 R	Beyerdynamic TYGR 300 R	onear
Type 711	Madoo Type 711	inear
Tzar 350	Heir Audio Tzar 350	inear
U12t	64 Audio U12t	inear
U12t DEC14	64 Audio U12t (December 2014)	ignore
U12t DEC17	64 Audio U12t (December 2017)	ignore
U12t L DEC14		ignore
U12t L DEC17		ignore
U12t S3	64 Audio U12t (sample 3)	inear
U18Tzar	64 Audio U18Tzar (sample 1)	inear
U18Tzar DEC14	64 Audio U18Tzar (December 2014)	inear
U18Tzar DEC17	64 Audio U18Tzar (December 2017)	inear
U18Tzar M20	64 Audio U18Tzar (m20 Apex module)	inear
U18Tzar S2	64 Audio U18Tzar (sample 2)	inear
U2	Stealthsonics U2	inear
U4	Stealthsonics U4	inear
U9	Stealthsonics U9	inear
U9 JDM	Stealthsonics U9 JDM	inear
UCD-2	Unknown Custom UCD-2	inear
UCD-3	Unknown Custom UCD-3	inear
UE11	Ultimate Ears UE11	inear
UE18+	Ultimate Ears UE18+ (sample 1)	inear
UE18+ 3rd Gen	Ultimate Ears UE18+ 3rd Gen	inear
UE18+ S2	Ultimate Ears UE18+ (sample 2)	inear
UE4 Pro	Ultimate Ears UE4 Pro	inear
UE5	Ultimate Ears UE5	inear
UE6	Ultimate Ears UE6	inear
UE7	Ultimate Ears UE7	inear
UE900S	Ultimate Ears UE900S	inear
UERM	Ultimate Ears Reference Monitors	inear
UERR	Ultimate Ears Reference Remastered	inear
UM Pro 10	Westone UM Pro 10	inear
UM Pro 20	Westone UM Pro 20	inear
UM Pro 30	Westone UM Pro 30	inear
UM pro 50	Westone UM Pro 50	inear
UM Pro 50	Westone UM Pro 50	inear
UP	Mangird XENNS UP	inear
Uranus	qdc Uranus	inear
Utopia	Focal Utopia (sample 1)	onear
Utopia S2	Focal Utopia (sample 2)	onear
Utopia S3	Focal Utopia (sample 3)	onear
V14 00	ThieAudio Voyager 14 (00 setting)	inear
V14 02	ThieAudio Voyager 14 (02 setting)	inear
V14 10	ThieAudio Voyager 14 (10 setting)	inear
V14 12	ThieAudio Voyager 14 (12 setting)	inear
V16 Divinity	ThieAudio V16 Divinity	inear
V2	64 Audio 1964 Ears V2	inear
V33	Shozy V33	inear
Valkyrie	Empire Ears Valkyrie	inear
Valkyrie Mk2	Empire Ears Valkyrie Mk2	inear
Vantage	Empire Ears Vantage	inear
Variations	Moondrop Variations	inear
VC02	VSonic VC02	inear
VE3.2	Vision Ears VE3.2 (sample 1)	inear
VE3.2 C	Vision Ears VE3.2 (CIEM)	inear
VE32	Vision Ears VE3.2 (sample 2)	inear
VE42	Vision Ears VE4.2	inear
VE5	Vision Ears VE5	inear
VE6X1	Vision Ears VE6X1	inear
VE6X2	Vision Ears VE6X2	inear
VE7	Vision Ears VE7	inear
VE8	Vision Ears VE8	inear
VE8 C	Vision Ears VE8 (CIEM)	inear
VE8 C S2	Vision Ears VE8 (CIEM)	inear
Vega	Campfire Audio Vega (sample 1)	inear
Vega 2020	Campfire Audio Vega 2020	inear
Vega S2	Campfire Audio Vega (sample 2)	inear
Velver Tight		ignore
Velver Warm		ignore
Velvet Standard	EarSonics Velvet (standard)	inear
Velvet Tight	EarSonics Velvet (tight)	inear
Velvet Warm	EarSonics Velvet (warm)	inear
Venus	Moondrop Venus	onear
Verb	LH Labs Verb	inear
Verite	ZMF Verite	onear
Verite (BE2)	ZMF Verite (perforated hybid BE2 earpads)	onear
Verite (Verite)	ZMF Verite (perforated Verite lambskin earpads)	onear
Verite Closed	ZMF Verite Closed	onear
Verite Closed (Auteur lambskin)	ZMF Verite Closed (Auteur lambskin earpads)	onear
Verite Closed (Universe hybrid)	ZMF Verite Closed (hybrid Universe earpads)	onear
Versa	Alclair Versa	inear
Verum 1	Verum One	onear
Vesper	Queen of Audio Vesper	inear
Vesper S2	Queen of Audio Vesper	inear
VG4 000	BGVP VG4 (off-off-off)	inear
VG4 003	BGVP VG4 (off-off-on)	inear
VG4 020	BGVP VG4 (off-on-off)	inear
VG4 100	BGVP VG4 (on-off-off)	inear
Viento	Hidition Viento	inear
Viento Bass	Hidition Viento (bass)	inear
Viento Bass Mids	Hidition Viento (bass, mids)	inear
Viento Mids	Hidition Viento (mids)	inear
Viento-A C	Hidition Viento-A (CIEM)	inear
Viento-B C	Hidition Viento-B (CIEM)	inear
Viento-D C	Hidition Viento-D (CIEM)	inear
Violet	Hidition Violet	inear
Vista	Jaybird Vista	inear
VK4	QKZ VK4 (sample 1)	inear
VK4 Revised S1	QKZ VK4 Revised (sample 1)	inear
VK4 Revised S2	QKZ VK4 Revised (sample 2)	inear
VK4 S2	QKZ VK4 (sample 2)	inear
Voce	Dan Clark Audio Voce	onear
Void	Moondrop Void	onear
Void S2	Moondrop Void	onear
Volans	Astrotec Volans	inear
Volume	SoftEars Volume	inear
VR1	Simphonio VR1	inear
VS7	VSonic VS7	inear
VSD1S	VSonic VSD1S	inear
VSD2S	VSonic VSD2S	inear
VSD3S	VSonic VSD3S	inear
VxV	Fir Audio VxV	inear
W10	Westone W10	inear
W20	Westone W20	inear
W30	Westone W30	inear
W40	Westone W40	inear
W50	Westone W50	inear
W500	AAW W500	inear
W60	Westone W60	inear
W80	Westone W80	inear
W900	AAW W900	inear
Walnut	E-Mu Walnut	onear
Waltz	Hidition Waltz	inear
WF-1000XM3	Sony WF-1000XM3	inear
WF-1000XM3 NC	Sony WF-1000XM3 NC	inear
WF-1000XM4	Sony WF-1000XM4	inear
WF-1000XM4 Bass Boost	Sony WF-1000XM4 (Bass Boost preset)	inear
WF-1000XM4 Bright	Sony WF-1000XM4 (Bright preset)	inear
WF-1000XM4 Excited	Sony WF-1000XM4 (Excited preset)	inear
WF-1000XM4 Mellow	Sony WF-1000XM4 (Mellow preset)	inear
WF-1000XM4 Relaxed	Sony WF-1000XM4 (Relaxed preset)	inear
WF-1000XM4 Speech	Sony WF-1000XM4 (Speech preset)	inear
WF-1000XM4 Treble Boost	Sony WF-1000XM4 (Treble Boost preset)	inear
WF-1000XM4 Vocal	Sony WF-1000XM4 (Vocal preset)	inear
WF-SP800N	Sony WF-SP800N	inear
WF-XB700	Sony WF-XB700	inear
WH-1000XM4	Sony WH-1000XM4	onear
WH3	HiBy WH3	inear
Witch Girl Pro	Aroma Audio Witch Girl Pro	inear
Witch Girl S	Aroma Audio Witch Girl S	inear
Witch Girl W12	Aroma Audio Witch Girl W12	inear
Wraith	Empire Ears Wraith	inear
X7	TRN X7	inear
XBA-40	Sony XBA-40	onear
XBA-A3	Sony XBA-A3 (sample 1)	inear
XBA-A3 Mod	Sony XBA-A3 (modded)	inear
XBA-A3 S3	Sony XBA-A3 (sample 3)	inear
XBA-H3	Sony XBA-H3	inear
XBA300	Sony XBA-300	inear
Xelento	Beyerdynamic Xelento	inear
Xenon-6 C	Fir Audio Xenon 6 (CIEM)	inear
Yao	Aroma Audio Yao	inear
YB04	Cayin YB04	inear
Yume	SeeAudio Yume	inear
Z1R	Sony IER-Z1R (sample 1)	inear
Z1R Filterless	Sony IER-Z1R (no filter)	inear
Z1R S2	Sony IER-Z1R (sample 2)	inear
Z1R S3	Sony IER-Z1R (sample 3)	inear
Z1R S4	Sony IER-Z1R (sample 4)	inear
Z1R S5	Sony IER-Z1R (sample 5)	inear
Z1R S6	Sony IER-Z1R (sample 6)	inear
Z1R S7	Sony IER-Z1R (sample 7)	inear
Z5	Sony XBA-Z5	inear
ZAS	KZ ZAS	inear
ZAX	KZ ZAX	inear
Zen	DUNU Zen	inear
Zen Pro	DUNU Zen Pro	inear
Zenith Black	IMR Acoustics Zenith (black)	inear
Zenith Blue	IMR Acoustics Zenith (blue)	inear
Zenith Gold	IMR Acoustics Zenith (gold)	inear
Zenith Orange	IMR Acoustics Zenith (orange)	inear
Zenith Pink	IMR Acoustics Zenith (pink)	inear
Zero	BGVP ZERO	inear
Zero Salnotes	7Hz Salnotes Zero (sample 1)	inear
Zero Salnotes S2	7Hz Salnotes Zero (sample 2)	inear
Zero Salnotes S3	7Hz Salnotes Zero (sample 3)	inear
Zero TE S10	Truthear Zero (sample 10)	inear
Zero TE S2	Truthear Zero (sample 2)	inear
Zero TE S3	Truthear Zero (sample 3)	inear
Zero TE S4	Truthear Zero (sample 4)	inear
Zero TE S5	Truthear Zero (sample 5)	inear
Zero TE S6	Truthear Zero (sample 6)	inear
Zero TE S7	Truthear Zero (sample 7)	inear
Zero TE S8	Truthear Zero (sample 8)	inear
Zero TE S9	Truthear Zero (sample 9)	inear
Zeus	Empire Ears Zeus	inear
Zeus-R	Empire Ears Zeus-R	inear
Zeus-XIV	Empire Ears Zeus-XIV	inear
Zeus-XIV S2	Empire Ears Zeus-XIV	inear
ZEX	KZ ZEX	inear
Zodiac 003	Tansio Mirai TSMR-12 (off-off-on)	inear
Zodiac 020	Tansio Mirai TSMR-12 (off-on-off)	inear
Zodiac 100	Tansio Mirai TSMR-12 (on-off-off)	inear
Zodiac 123	Tansio Mirai TSMR-12 (on-on-on)	inear
ZS10 Pro	KZ ZS10 Pro	inear
ZS3	KZ ZS3	inear
ZS3 S2	KZ ZS3	inear
ZS5v1	KZ ZS5v1 (sample 1)	inear
ZS5v1 S2	KZ ZS5v1 (sample 2)	inear
ZS5v2	KZ ZS5v2	inear
ZS6	KZ ZS6	inear
ZSN Pro	KZ ZSN Pro	inear
ZSN Pro X	KZ ZSN Pro X	inear
ZSR	KZ ZSR	inear
ZST	KZ ZST	inear
ZSX	KZ ZSX (sample 1)	inear
ZSX S2	KZ ZSX (sample 2)	inear
ZXD	QKZ ZXD	inear
ZXN	QKZ ZXN	inear
