Tansio Mirai TSMR-12 (off-off-on)	Tansio Mirai TSMR-12 (003 setting)
Tansio Mirai TSMR-12 (off-on-off)	Tansio Mirai TSMR-12 (020 setting)
Tansio Mirai TSMR-12 (on-off-off)	Tansio Mirai TSMR-12 (100 setting)
Tansio Mirai TSMR-12 (on-on-on)	Tansio Mirai TSMR-12 (123 setting)
Tansio Mirai TSMR-3 Pro (off-off-off)	Tansio Mirai TSMR-3 Pro 000
Tansio Mirai TSMR-3 Pro (off-off-on)	Tansio Mirai TSMR-3 Pro 003
Tansio Mirai TSMR-3 Pro (off-on-off)	Tansio Mirai TSMR-3 Pro 020
Tansio Mirai TSMR-3 Pro (off-on-on)	Tansio Mirai TSMR-3 Pro 023
Tansio Mirai TSMR-3 Pro (on-off-off)	Tansio Mirai TSMR-3 Pro 100
Tansio Mirai TSMR-3 Pro (on-off-on)	Tansio Mirai TSMR-3 Pro 103
Tansio Mirai TSMR-3 Pro (on-on-off)	Tansio Mirai TSMR-3 Pro 120
Tansio Mirai TSMR-3 Pro (on-on-on)	Tansio Mirai TSMR-3 Pro 123
