frequency,raw
20.00,6.94
20.20,6.92
20.40,6.92
20.61,6.92
20.81,6.92
21.02,6.92
21.23,6.92
21.44,6.92
21.66,6.92
21.87,6.90
22.09,6.87
22.31,6.87
22.54,6.87
22.76,6.87
22.99,6.87
23.22,6.84
23.45,6.83
23.69,6.83
23.92,6.83
24.16,6.83
24.40,6.83
24.65,6.79
24.89,6.78
25.14,6.78
25.39,6.78
25.65,6.78
25.91,6.78
26.16,6.76
26.43,6.73
26.69,6.73
26.96,6.73
27.23,6.73
27.50,6.70
27.77,6.69
28.05,6.69
28.33,6.69
28.62,6.69
28.90,6.64
29.19,6.64
29.48,6.64
29.78,6.64
30.08,6.59
30.38,6.59
30.68,6.59
30.99,6.55
31.30,6.55
31.61,6.55
31.93,6.53
32.24,6.50
32.57,6.50
32.89,6.50
33.22,6.45
33.55,6.45
33.89,6.44
34.23,6.41
34.57,6.41
34.92,6.39
35.27,6.36
35.62,6.36
35.97,6.34
36.33,6.31
36.70,6.31
37.06,6.28
37.43,6.27
37.81,6.27
38.19,6.22
38.57,6.22
38.95,6.19
39.34,6.17
39.74,6.17
40.14,6.13
40.54,6.13
40.94,6.08
41.35,6.08
41.76,6.06
42.18,6.03
42.60,6.03
43.03,5.99
43.46,5.99
43.90,5.94
44.33,5.94
44.78,5.90
45.23,5.89
45.68,5.85
46.13,5.85
46.60,5.80
47.06,5.80
47.53,5.75
48.01,5.75
48.49,5.71
48.97,5.69
49.46,5.66
49.96,5.63
50.46,5.61
50.96,5.57
51.47,5.56
51.99,5.52
52.51,5.49
53.03,5.48
53.56,5.45
54.10,5.43
54.64,5.39
55.18,5.38
55.74,5.34
56.29,5.32
56.86,5.29
57.42,5.24
58.00,5.23
58.58,5.20
59.16,5.15
59.76,5.14
60.35,5.10
60.96,5.06
61.57,5.04
62.18,5.01
62.80,4.96
63.43,4.94
64.07,4.92
64.71,4.87
65.35,4.83
66.01,4.80
66.67,4.77
67.33,4.73
68.01,4.71
68.69,4.66
69.37,4.62
70.07,4.59
70.77,4.56
71.48,4.53
72.19,4.50
72.91,4.45
73.64,4.41
74.38,4.38
75.12,4.33
75.87,4.30
76.63,4.26
77.40,4.22
78.17,4.18
78.95,4.15
79.74,4.10
80.54,4.06
81.35,4.03
82.16,3.98
82.98,3.95
83.81,3.89
84.65,3.86
85.50,3.82
86.35,3.77
87.22,3.73
88.09,3.69
88.97,3.63
89.86,3.60
90.76,3.55
91.66,3.52
92.58,3.46
93.51,3.42
94.44,3.38
95.39,3.32
96.34,3.28
97.30,3.24
98.28,3.18
99.26,3.13
100.25,3.08
101.25,3.03
102.27,2.98
103.29,2.93
104.32,2.88
105.37,2.81
106.42,2.75
107.48,2.70
108.56,2.66
109.64,2.61
110.74,2.54
111.85,2.50
112.97,2.45
114.10,2.39
115.24,2.36
116.39,2.31
117.55,2.27
118.73,2.22
119.92,2.19
121.12,2.14
122.33,2.10
123.55,2.05
124.79,2.00
126.03,1.96
127.29,1.91
128.57,1.85
129.85,1.82
131.15,1.77
132.46,1.72
133.79,1.68
135.12,1.63
136.48,1.57
137.84,1.54
139.22,1.49
140.61,1.42
142.02,1.36
143.44,1.30
144.87,1.26
146.32,1.21
147.78,1.16
149.26,1.11
150.75,1.07
152.26,1.02
153.78,0.98
155.32,0.93
156.88,0.88
158.44,0.84
160.03,0.79
161.63,0.74
163.24,0.68
164.88,0.63
166.53,0.58
168.19,0.52
169.87,0.49
171.57,0.44
173.29,0.41
175.02,0.35
176.77,0.32
178.54,0.27
180.32,0.21
182.13,0.18
183.95,0.12
185.79,0.07
187.65,0.02
189.52,-0.03
191.42,-0.09
193.33,-0.14
195.27,-0.19
197.22,-0.23
199.19,-0.29
201.18,-0.35
203.19,-0.39
205.23,-0.45
207.28,-0.50
209.35,-0.55
211.44,-0.61
213.56,-0.64
215.69,-0.70
217.85,-0.75
220.03,-0.78
222.23,-0.84
224.45,-0.89
226.70,-0.92
228.96,-0.98
231.25,-1.01
233.57,-1.06
235.90,-1.09
238.26,-1.15
240.64,-1.18
243.05,-1.23
245.48,-1.26
247.93,-1.29
250.41,-1.33
252.92,-1.37
255.45,-1.41
258.00,-1.42
260.58,-1.47
263.19,-1.50
265.82,-1.51
268.48,-1.56
271.16,-1.60
273.87,-1.61
276.61,-1.65
279.38,-1.67
282.17,-1.70
284.99,-1.75
287.84,-1.76
290.72,-1.79
293.63,-1.82
296.57,-1.84
299.53,-1.89
302.53,-1.89
305.55,-1.92
308.61,-1.93
311.69,-1.95
314.81,-1.98
317.96,-1.98
321.14,-1.98
324.35,-1.98
327.59,-2.00
330.87,-2.00
334.18,-2.02
337.52,-2.03
340.90,-2.03
344.30,-2.03
347.75,-2.03
351.23,-2.03
354.74,-2.03
358.28,-2.03
361.87,-2.03
365.49,-2.03
369.14,-2.03
372.83,-2.03
376.56,-2.03
380.33,-2.03
384.13,-2.03
387.97,-2.03
391.85,-2.03
395.77,-2.03
399.73,-2.03
403.72,-2.03
407.76,-2.03
411.84,-2.03
415.96,-2.03
420.12,-2.03
424.32,-2.03
428.56,-2.03
432.85,-2.03
437.18,-2.03
441.55,-2.03
445.96,-2.03
450.42,-2.03
454.93,-2.03
459.48,-2.03
464.07,-2.03
468.71,-2.03
473.40,-2.00
478.13,-1.98
482.91,-1.98
487.74,-1.98
492.62,-1.98
497.55,-1.98
502.52,-1.98
507.55,-1.98
512.62,-1.96
517.75,-1.93
522.93,-1.93
528.16,-1.93
533.44,-1.93
538.77,-1.93
544.16,-1.89
549.60,-1.89
555.10,-1.89
560.65,-1.89
566.25,-1.89
571.92,-1.85
577.64,-1.84
583.41,-1.84
589.25,-1.84
595.14,-1.82
601.09,-1.79
607.10,-1.79
613.17,-1.79
619.30,-1.75
625.50,-1.75
631.75,-1.75
638.07,-1.75
644.45,-1.70
650.89,-1.70
657.40,-1.70
663.98,-1.65
670.62,-1.65
677.32,-1.65
684.10,-1.61
690.94,-1.61
697.85,-1.61
704.83,-1.56
711.87,-1.56
718.99,-1.54
726.18,-1.51
733.44,-1.51
740.78,-1.47
748.19,-1.47
755.67,-1.42
763.23,-1.42
770.86,-1.37
778.57,-1.37
786.35,-1.33
794.22,-1.29
802.16,-1.28
810.18,-1.24
818.28,-1.19
826.46,-1.16
834.73,-1.13
843.08,-1.08
851.51,-1.05
860.02,-0.99
868.62,-0.94
877.31,-0.89
886.08,-0.85
894.94,-0.80
903.89,-0.74
912.93,-0.68
922.06,-0.61
931.28,-0.55
940.59,-0.49
950.00,-0.42
959.50,-0.34
969.09,-0.27
978.78,-0.17
988.57,-0.11
998.46,-0.01
1008.44,0.06
1018.53,0.17
1028.71,0.23
1039.00,0.34
1049.39,0.45
1059.88,0.51
1070.48,0.62
1081.19,0.73
1092.00,0.79
1102.92,0.90
1113.95,1.00
1125.09,1.07
1136.34,1.18
1147.70,1.24
1159.18,1.34
1170.77,1.42
1182.48,1.50
1194.30,1.56
1206.25,1.63
1218.31,1.69
1230.49,1.76
1242.80,1.82
1255.22,1.87
1267.78,1.94
1280.45,2.00
1293.26,2.05
1306.19,2.10
1319.25,2.14
1332.45,2.20
1345.77,2.24
1359.23,2.28
1372.82,2.33
1386.55,2.37
1400.41,2.42
1414.42,2.45
1428.56,2.49
1442.85,2.54
1457.28,2.57
1471.85,2.60
1486.57,2.65
1501.43,2.69
1516.45,2.72
1531.61,2.77
1546.93,2.80
1562.40,2.84
1578.02,2.89
1593.80,2.92
1609.74,2.97
1625.84,3.03
1642.10,3.06
1658.52,3.11
1675.10,3.17
1691.85,3.20
1708.77,3.25
1725.86,3.31
1743.12,3.35
1760.55,3.40
1778.15,3.45
1795.94,3.51
1813.90,3.59
1832.03,3.63
1850.36,3.70
1868.86,3.77
1887.55,3.82
1906.42,3.90
1925.49,3.98
1944.74,4.05
1964.19,4.11
1983.83,4.19
2003.67,4.26
2023.71,4.34
2043.94,4.42
2064.38,4.50
2085.03,4.57
2105.88,4.67
2126.94,4.73
2148.20,4.84
2169.69,4.91
2191.38,5.01
2213.30,5.11
2235.43,5.18
2257.78,5.29
2280.36,5.39
2303.17,5.48
2326.20,5.57
2349.46,5.68
2372.95,5.79
2396.68,5.87
2420.65,5.98
2444.86,6.09
2469.31,6.20
2494.00,6.31
2518.94,6.40
2544.13,6.50
2569.57,6.61
2595.27,6.70
2621.22,6.81
2647.43,6.91
2673.90,7.02
2700.64,7.11
2727.65,7.22
2754.93,7.33
2782.48,7.41
2810.30,7.50
2838.40,7.61
2866.79,7.67
2895.46,7.77
2924.41,7.82
2953.65,7.90
2983.19,7.95
3013.02,8.01
3043.15,8.04
3073.58,8.07
3104.32,8.08
3135.36,8.08
3166.72,8.08
3198.38,8.08
3230.37,8.06
3262.67,8.03
3295.30,7.99
3328.25,7.94
3361.53,7.89
3395.15,7.83
3429.10,7.78
3463.39,7.70
3498.03,7.62
3533.01,7.55
3568.34,7.46
3604.02,7.39
3640.06,7.29
3676.46,7.18
3713.22,7.09
3750.36,7.01
3787.86,6.90
3825.74,6.81
3864.00,6.70
3902.64,6.61
3941.66,6.51
3981.08,6.40
4020.89,6.32
4061.10,6.23
4101.71,6.12
4142.73,6.02
4184.15,5.95
4226.00,5.84
4268.26,5.78
4310.94,5.67
4354.05,5.61
4397.59,5.52
4441.56,5.46
4485.98,5.38
4530.84,5.31
4576.15,5.27
4621.91,5.19
4668.13,5.14
4714.81,5.08
4761.96,5.05
4809.58,5.01
4857.67,4.97
4906.25,4.96
4955.31,4.92
5004.87,4.92
5054.91,4.92
5105.46,4.92
5156.52,4.92
5208.08,4.96
5260.16,4.99
5312.77,5.03
5365.89,5.11
5419.55,5.21
5473.75,5.31
5528.49,5.41
5583.77,5.54
5639.61,5.66
5696.00,5.78
5752.96,5.87
5810.49,5.94
5868.60,5.96
5927.28,5.93
5986.56,5.83
6046.42,5.69
6106.89,5.49
6167.96,5.25
6229.64,5.00
6291.93,4.70
6354.85,4.42
6418.40,4.12
6482.58,3.87
6547.41,3.62
6612.88,3.43
6679.01,3.23
6745.80,3.13
6813.26,3.02
6881.39,2.97
6950.21,2.96
7019.71,2.99
7089.91,3.04
7160.81,3.16
7232.41,3.28
7304.74,3.43
7377.79,3.61
7451.56,3.80
7526.08,3.99
7601.34,4.23
7677.35,4.45
7754.13,4.72
7831.67,4.93
7909.98,5.18
7989.08,5.37
8068.98,5.56
8149.67,5.72
8231.16,5.83
8313.47,5.89
8396.61,5.89
8480.57,5.86
8565.38,5.76
8651.03,5.59
8737.54,5.38
8824.92,5.13
8913.17,4.83
9002.30,4.50
9092.32,4.13
9183.25,3.76
9275.08,3.37
9367.83,2.98
9461.51,2.56
9556.12,2.16
9651.68,1.77
9748.20,1.41
9845.68,1.03
9944.14,0.65
10043.58,0.28
10144.02,-0.06
10245.46,-0.42
10347.91,-0.79
10451.39,-1.15
10555.91,-1.49
10661.46,-1.87
10768.08,-2.24
10875.76,-2.61
10984.52,-2.95
11094.36,-3.31
11205.31,-3.66
11317.36,-4.00
11430.53,-4.34
11544.84,-4.64
11660.29,-4.94
11776.89,-5.22
11894.66,-5.50
12013.60,-5.75
12133.74,-6.02
12255.08,-6.25
12377.63,-6.49
12501.41,-6.71
12626.42,-6.95
12752.68,-7.17
12880.21,-7.38
13009.01,-7.60
13139.10,-7.77
13270.49,-7.97
13403.20,-8.16
13537.23,-8.32
13672.60,-8.46
13809.33,-8.58
13947.42,-8.65
14086.90,-8.73
14227.77,-8.74
14370.04,-8.73
14513.74,-8.67
14658.88,-8.62
14805.47,-8.53
14953.52,-8.46
15103.06,-8.38
15254.09,-8.31
15406.63,-8.25
15560.70,-8.20
15716.30,-8.13
15873.47,-8.07
16032.20,-8.01
16192.52,-7.92
16354.45,-7.82
16517.99,-7.70
16683.17,-7.55
16850.01,-7.42
17018.51,-7.29
17188.69,-7.18
17360.58,-7.11
17534.18,-7.06
17709.53,-7.14
17886.62,-7.25
18065.49,-7.42
18246.14,-7.66
18428.60,-7.94
18612.89,-8.27
18799.02,-8.59
18987.01,-8.97
19176.88,-9.31
19368.65,-9.57
19562.33,-9.83
19757.96,-10.00
19955.54,-10.11
