frequency,raw
20.00,-2.22
20.20,-2.21
20.40,-2.19
20.61,-2.15
20.81,-2.12
21.02,-2.09
21.23,-2.05
21.44,-2.00
21.66,-2.00
21.87,-1.96
22.09,-1.91
22.31,-1.90
22.54,-1.86
22.76,-1.86
22.99,-1.82
23.22,-1.80
23.45,-1.77
23.69,-1.74
23.92,-1.72
24.16,-1.68
24.40,-1.67
24.65,-1.63
24.89,-1.63
25.14,-1.58
25.39,-1.57
25.65,-1.54
25.91,-1.50
26.16,-1.49
26.43,-1.47
26.69,-1.44
26.96,-1.40
27.23,-1.40
27.50,-1.35
27.77,-1.33
28.05,-1.30
28.33,-1.28
28.62,-1.26
28.90,-1.21
29.19,-1.21
29.48,-1.17
29.78,-1.16
30.08,-1.14
30.38,-1.12
30.68,-1.12
30.99,-1.07
31.30,-1.07
31.61,-1.07
31.93,-1.03
32.24,-1.03
32.57,-1.03
32.89,-1.03
33.22,-0.99
33.55,-0.98
33.89,-0.98
34.23,-0.98
34.57,-0.93
34.92,-0.93
35.27,-0.93
35.62,-0.93
35.97,-0.89
36.33,-0.89
36.70,-0.89
37.06,-0.89
37.43,-0.89
37.81,-0.84
38.19,-0.84
38.57,-0.84
38.95,-0.84
39.34,-0.84
39.74,-0.84
40.14,-0.82
40.54,-0.82
40.94,-0.80
41.35,-0.79
41.76,-0.82
42.18,-0.84
42.60,-0.84
43.03,-0.84
43.46,-0.84
43.90,-0.85
44.33,-0.89
44.78,-0.89
45.23,-0.93
45.68,-0.93
46.13,-0.97
46.60,-0.98
47.06,-1.01
47.53,-1.03
48.01,-1.07
48.49,-1.08
48.97,-1.12
49.46,-1.15
49.96,-1.16
50.46,-1.21
50.96,-1.22
51.47,-1.26
51.99,-1.30
52.51,-1.31
53.03,-1.35
53.56,-1.37
54.10,-1.40
54.64,-1.43
55.18,-1.44
55.74,-1.49
56.29,-1.49
56.86,-1.54
57.42,-1.54
58.00,-1.54
58.58,-1.58
59.16,-1.58
59.76,-1.58
60.35,-1.58
60.96,-1.58
61.57,-1.58
62.18,-1.58
62.80,-1.54
63.43,-1.54
64.07,-1.52
64.71,-1.49
65.35,-1.45
66.01,-1.44
66.67,-1.40
67.33,-1.36
68.01,-1.33
68.69,-1.30
69.37,-1.24
70.07,-1.21
70.77,-1.16
71.48,-1.11
72.19,-1.07
72.91,-1.02
73.64,-0.99
74.38,-0.93
75.12,-0.90
75.87,-0.85
76.63,-0.82
77.40,-0.79
78.17,-0.75
78.95,-0.72
79.74,-0.70
80.54,-0.65
81.35,-0.65
82.16,-0.61
82.98,-0.61
83.81,-0.61
84.65,-0.56
85.50,-0.56
86.35,-0.56
87.22,-0.51
88.09,-0.51
88.97,-0.51
89.86,-0.51
90.76,-0.51
91.66,-0.51
92.58,-0.48
93.51,-0.47
94.44,-0.47
95.39,-0.47
96.34,-0.47
97.30,-0.42
98.28,-0.42
99.26,-0.42
100.25,-0.37
101.25,-0.37
102.27,-0.37
103.29,-0.33
104.32,-0.33
105.37,-0.29
106.42,-0.28
107.48,-0.25
108.56,-0.23
109.64,-0.21
110.74,-0.19
111.85,-0.17
112.97,-0.14
114.10,-0.12
115.24,-0.09
116.39,-0.09
117.55,-0.05
118.73,-0.05
119.92,-0.00
121.12,-0.00
122.33,0.03
123.55,0.05
124.79,0.05
126.03,0.05
127.29,0.09
128.57,0.09
129.85,0.09
131.15,0.09
132.46,0.09
133.79,0.09
135.12,0.09
136.48,0.09
137.84,0.09
139.22,0.09
140.61,0.07
142.02,0.05
143.44,0.04
144.87,-0.00
146.32,-0.02
147.78,-0.05
149.26,-0.09
150.75,-0.13
152.26,-0.17
153.78,-0.21
155.32,-0.25
156.88,-0.31
158.44,-0.35
160.03,-0.40
161.63,-0.45
163.24,-0.50
164.88,-0.55
166.53,-0.59
168.19,-0.65
169.87,-0.71
171.57,-0.77
173.29,-0.82
175.02,-0.86
176.77,-0.92
178.54,-0.98
180.32,-1.04
182.13,-1.08
183.95,-1.13
185.79,-1.18
187.65,-1.23
189.52,-1.28
191.42,-1.33
193.33,-1.38
195.27,-1.44
197.22,-1.51
199.19,-1.54
201.18,-1.60
203.19,-1.65
205.23,-1.70
207.28,-1.75
209.35,-1.79
211.44,-1.84
213.56,-1.89
215.69,-1.93
217.85,-1.98
220.03,-2.00
222.23,-2.05
224.45,-2.08
226.70,-2.10
228.96,-2.14
231.25,-2.14
233.57,-2.14
235.90,-2.16
238.26,-2.19
240.64,-2.19
243.05,-2.19
245.48,-2.19
247.93,-2.15
250.41,-2.14
252.92,-2.12
255.45,-2.08
258.00,-2.05
260.58,-2.00
263.19,-1.97
265.82,-1.91
268.48,-1.86
271.16,-1.81
273.87,-1.75
276.61,-1.69
279.38,-1.63
282.17,-1.57
284.99,-1.50
287.84,-1.44
290.72,-1.38
293.63,-1.32
296.57,-1.25
299.53,-1.19
302.53,-1.13
305.55,-1.07
308.61,-1.01
311.69,-0.94
314.81,-0.88
317.96,-0.82
321.14,-0.77
324.35,-0.72
327.59,-0.65
330.87,-0.58
334.18,-0.54
337.52,-0.49
340.90,-0.43
344.30,-0.38
347.75,-0.33
351.23,-0.30
354.74,-0.26
358.28,-0.23
361.87,-0.23
365.49,-0.23
369.14,-0.28
372.83,-0.32
376.56,-0.39
380.33,-0.46
384.13,-0.57
387.97,-0.68
391.85,-0.84
395.77,-0.97
399.73,-1.13
403.72,-1.28
407.76,-1.44
411.84,-1.58
415.96,-1.72
420.12,-1.86
424.32,-2.01
428.56,-2.17
432.85,-2.28
437.18,-2.37
441.55,-2.40
445.96,-2.42
450.42,-2.39
454.93,-2.35
459.48,-2.31
464.07,-2.24
468.71,-2.19
473.40,-2.11
478.13,-2.03
482.91,-1.96
487.74,-1.88
492.62,-1.80
497.55,-1.72
502.52,-1.67
507.55,-1.59
512.62,-1.51
517.75,-1.47
522.93,-1.39
528.16,-1.33
533.44,-1.28
538.77,-1.23
544.16,-1.19
549.60,-1.13
555.10,-1.10
560.65,-1.05
566.25,-1.00
571.92,-0.96
577.64,-0.93
583.41,-0.89
589.25,-0.84
595.14,-0.81
601.09,-0.78
607.10,-0.75
613.17,-0.72
619.30,-0.70
625.50,-0.66
631.75,-0.65
638.07,-0.61
644.45,-0.59
650.89,-0.56
657.40,-0.54
663.98,-0.51
670.62,-0.51
677.32,-0.47
684.10,-0.47
690.94,-0.44
697.85,-0.42
704.83,-0.42
711.87,-0.42
718.99,-0.37
726.18,-0.37
733.44,-0.37
740.78,-0.37
748.19,-0.33
755.67,-0.33
763.23,-0.33
770.86,-0.33
778.57,-0.30
786.35,-0.28
794.22,-0.28
802.16,-0.28
810.18,-0.28
818.28,-0.23
826.46,-0.23
834.73,-0.23
843.08,-0.23
851.51,-0.21
860.02,-0.19
868.62,-0.19
877.31,-0.19
886.08,-0.19
894.94,-0.14
903.89,-0.14
912.93,-0.14
922.06,-0.14
931.28,-0.09
940.59,-0.09
950.00,-0.09
959.50,-0.05
969.09,-0.05
978.78,-0.05
988.57,-0.04
998.46,0.00
1008.44,0.00
1018.53,0.01
1028.71,0.05
1039.00,0.05
1049.39,0.07
1059.88,0.09
1070.48,0.09
1081.19,0.14
1092.00,0.14
1102.92,0.18
1113.95,0.19
1125.09,0.22
1136.34,0.23
1147.70,0.28
1159.18,0.28
1170.77,0.33
1182.48,0.35
1194.30,0.37
1206.25,0.42
1218.31,0.45
1230.49,0.48
1242.80,0.51
1255.22,0.56
1267.78,0.60
1280.45,0.65
1293.26,0.70
1306.19,0.75
1319.25,0.81
1332.45,0.86
1345.77,0.91
1359.23,0.96
1372.82,1.05
1386.55,1.10
1400.41,1.14
1414.42,1.22
1428.56,1.30
1442.85,1.35
1457.28,1.43
1471.85,1.50
1486.57,1.56
1501.43,1.64
1516.45,1.71
1531.61,1.79
1546.93,1.87
1562.40,1.94
1578.02,2.03
1593.80,2.10
1609.74,2.17
1625.84,2.26
1642.10,2.34
1658.52,2.41
1675.10,2.49
1691.85,2.57
1708.77,2.64
1725.86,2.70
1743.12,2.79
1760.55,2.86
1778.15,2.93
1795.94,3.01
1813.90,3.08
1832.03,3.17
1850.36,3.23
1868.86,3.30
1887.55,3.40
1906.42,3.46
1925.49,3.56
1944.74,3.61
1964.19,3.69
1983.83,3.74
2003.67,3.80
2023.71,3.82
2043.94,3.86
2064.38,3.87
2085.03,3.87
2105.88,3.87
2126.94,3.87
2148.20,3.82
2169.69,3.82
2191.38,3.82
2213.30,3.82
2235.43,3.82
2257.78,3.82
2280.36,3.87
2303.17,3.91
2326.20,3.96
2349.46,4.06
2372.95,4.16
2396.68,4.27
2420.65,4.38
2444.86,4.51
2469.31,4.66
2494.00,4.78
2518.94,4.94
2544.13,5.08
2569.57,5.22
2595.27,5.35
2621.22,5.50
2647.43,5.62
2673.90,5.74
2700.64,5.83
2727.65,5.94
2754.93,6.01
2782.48,6.11
2810.30,6.16
2838.40,6.22
2866.79,6.27
2895.46,6.30
2924.41,6.34
2953.65,6.34
2983.19,6.38
3013.02,6.38
3043.15,6.36
3073.58,6.34
3104.32,6.34
3135.36,6.31
3166.72,6.29
3198.38,6.26
3230.37,6.24
3262.67,6.21
3295.30,6.20
3328.25,6.19
3361.53,6.15
3395.15,6.15
3429.10,6.15
3463.39,6.15
3498.03,6.15
3533.01,6.10
3568.34,6.09
3604.02,6.04
3640.06,5.98
3676.46,5.90
3713.22,5.79
3750.36,5.65
3787.86,5.48
3825.74,5.30
3864.00,5.09
3902.64,4.91
3941.66,4.74
3981.08,4.59
4020.89,4.50
4061.10,4.49
4101.71,4.60
4142.73,4.75
4184.15,4.99
4226.00,5.26
4268.26,5.58
4310.94,5.91
4354.05,6.26
4397.59,6.56
4441.56,6.83
4485.98,7.07
4530.84,7.23
4576.15,7.36
4621.91,7.41
4668.13,7.40
4714.81,7.34
4761.96,7.26
4809.58,7.16
4857.67,7.07
4906.25,6.93
4955.31,6.80
5004.87,6.69
5054.91,6.58
5105.46,6.49
5156.52,6.39
5208.08,6.29
5260.16,6.22
5312.77,6.13
5365.89,6.08
5419.55,6.03
5473.75,5.99
5528.49,5.96
5583.77,5.92
5639.61,5.92
5696.00,5.93
5752.96,5.96
5810.49,5.99
5868.60,6.03
5927.28,6.07
5986.56,6.10
6046.42,6.15
6106.89,6.18
6167.96,6.20
6229.64,6.15
6291.93,6.08
6354.85,5.93
6418.40,5.75
6482.58,5.52
6547.41,5.27
6612.88,5.04
6679.01,4.85
6745.80,4.71
6813.26,4.69
6881.39,4.83
6950.21,5.09
7019.71,5.44
7089.91,5.93
7160.81,6.46
7232.41,7.06
7304.74,7.72
7377.79,8.35
7451.56,8.92
7526.08,9.45
7601.34,9.87
7677.35,10.24
7754.13,10.50
7831.67,10.69
7909.98,10.83
7989.08,10.94
8068.98,11.02
8149.67,11.07
8231.16,11.09
8313.47,11.04
8396.61,10.90
8480.57,10.67
8565.38,10.30
8651.03,9.83
8737.54,9.23
8824.92,8.51
8913.17,7.71
9002.30,6.79
9092.32,5.81
9183.25,4.82
9275.08,3.81
9367.83,2.85
9461.51,1.99
9556.12,1.22
9651.68,0.58
9748.20,0.11
9845.68,-0.23
9944.14,-0.49
10043.58,-0.61
10144.02,-0.65
10245.46,-0.63
10347.91,-0.57
10451.39,-0.48
10555.91,-0.40
10661.46,-0.26
10768.08,-0.15
10875.76,-0.05
10984.52,0.01
11094.36,0.03
11205.31,-0.02
11317.36,-0.10
11430.53,-0.22
11544.84,-0.38
11660.29,-0.60
11776.89,-0.85
11894.66,-1.12
12013.60,-1.44
12133.74,-1.79
12255.08,-2.15
12377.63,-2.53
12501.41,-2.91
12626.42,-3.29
12752.68,-3.66
12880.21,-4.01
13009.01,-4.36
13139.10,-4.74
13270.49,-5.10
13403.20,-5.53
13537.23,-6.02
13672.60,-6.53
13809.33,-7.10
13947.42,-7.72
14086.90,-8.36
14227.77,-9.01
14370.04,-9.57
14513.74,-10.06
14658.88,-10.42
14805.47,-10.64
14953.52,-10.69
15103.06,-10.47
15254.09,-10.10
15406.63,-9.62
15560.70,-8.99
15716.30,-8.27
15873.47,-7.50
16032.20,-6.78
16192.52,-6.17
16354.45,-5.66
16517.99,-5.33
16683.17,-5.18
16850.01,-5.34
17018.51,-5.68
17188.69,-6.18
17360.58,-6.87
17534.18,-7.76
17709.53,-8.78
17886.62,-9.97
18065.49,-11.26
18246.14,-12.62
18428.60,-13.93
18612.89,-15.21
18799.02,-16.36
18987.01,-17.33
19176.88,-18.12
19368.65,-18.81
19562.33,-19.36
19757.96,-19.85
19955.54,-20.14
