ID;261
type;over-ear
dataset;AKG Y50BT ((bluetooth))
manufacturer;AKG
model;Y50BT
variant;(bluetooth)
date;05.11.20
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-4,654003802
10,15348872;-4,74806776
10,30933331;-4,837654373
10,46756995;-4,989796622
10,62823534;-5,111862225
10,79136676;-5,203389541
10,95700206;-5,256372451
11,12517968;-5,243064002
11,29593864;-5,189416256
11,46931855;-5,094810051
11,64535965;-4,952465244
11,82410278;-4,761184976
12,00558942;-4,552815782
12,18986167;-4,327095366
12,3769623;-4,08580834
12,5669347;-3,835130627
12,75982297;-3,582919605
12,95567186;-3,332460481
13,15452681;-3,086862994
13,35643395;-2,844150831
13,56144014;-2,606193816
13,76959295;-2,377610651
13,98094067;-2,15523647
14,19553233;-1,93763635
14,41341774;-1,729280097
14,63464744;-1,528220677
14,85927276;-1,331761159
15,08734584;-1,143306634
15,31891957;-0,961427349
15,5540477;-0,784145148
15,79278479;-0,613440024
16,03518622;-0,447676143
16,28130823;-0,286630393
16,53120795;-0,130831507
16,78494334;0,021110319
17,04257328;0,169008675
17,30415755;0,312801499
17,56975685;0,453504546
17,83943279;0,591087072
18,11324796;0,725485414
18,39126588;0,857535434
18,67355106;0,986984907
18,960169;1,114245025
19,2511862;1,239721819
19,54667019;1,362899438
19,84668952;1,484744462
20,15131382;1,604452504
20,46061375;1,723157081
20,77466108;1,840032188
21,09352869;1,955987392
21,41729056;2,070422876
21,74602181;2,183904937
22,07979871;2,296010151
22,41869871;2,407179358
22,76280044;2,516979211
23,11218374;2,625888794
23,46692969;2,733323901
23,82712058;2,839799218
24,19284;2,944739364
24,5641728;3,048557257
24,94120514;3,150824875
25,32402449;3,251800362
25,7127197;3,351323225
26,10738094;3,449270972
26,50809978;3,545621919
26,9149692;3,640386056
27,32808361;3,733443839
27,74753886;3,824682774
28,17343228;3,914386651
28,60586268;4,00223439
29,0449304;4,088339985
29,49073731;4,17283912
29,94338685;4,255438773
30,40298406;4,336326212
30,86963556;4,415665344
31,34344964;4,493152178
31,82453623;4,568861925
32,31300695;4,642961423
32,80897515;4,715377765
33,31255591;4,785881517
33,82386606;4,855311002
34,34302424;4,922612753
34,87015091;4,987107525
35,40536839;5,048857688
35,94880085;5,108686876
36,50057438;5,166299054
37,06081702;5,222283115
37,62965874;5,27652527
38,20723155;5,328283492
38,79366945;5,376448525
39,38910851;5,420396323
39,99368688;5,460390713
40,60754485;5,497024831
41,23082485;5,53077643
41,86367149;5,561895132
42,50623162;5,590463929
43,15865432;5,616509784
43,82109097;5,640099486
44,49369527;5,661377488
45,1766233;5,680544163
45,87003349;5,697804411
46,57408676;5,713320607
47,28894644;5,727197818
48,01477842;5,73950476
48,75175109;5,750306814
49,50003547;5,759689961
50,25980516;5,767757222
51,03123647;5,77458774
51,81450837;5,780210852
52,60980262;5,784631754
53,41730373;5,787846023
54,23719908;5,789847825
55,06967889;5,790666822
55,91493633;5,790365892
56,77316752;5,788991297
57,64457158;5,786548273
58,52935072;5,783006407
59,42771022;5,778328519
60,33985852;5,772412
61,26600727;5,765151076
62,20637136;5,756426496
63,16116898;5,746065303
64,13062166;5,733970148
65,11495435;5,719970605
66,11439543;5,704078306
67,12917681;5,686186331
68,15953394;5,666443052
69,20570588;5,644938958
70,26793539;5,621792268
71,34646892;5,597181299
72,44155672;5,571221725
73,55345288;5,543707356
74,6824154;5,514444285
75,82870621;5,48320185
76,9925913;5,449304512
78,17434071;5,412194397
79,37422864;5,371453364
80,5925335;5,326640059
81,82953796;5,277455644
83,08552905;5,223782972
84,36079818;5,165523804
85,65564125;5,102458222
86,9703587;5,034189908
88,30525559;4,960153012
89,66064163;4,87968503
91,03683132;4,792175769
92,43414397;4,697249814
93,85290379;4,594853701
95,29343998;4,485140232
96,75608677;4,368296733
98,24118353;4,244500597
99,74907486;4,113706744
101,2801106;3,975358991
102,834646;3,828723333
104,4130418;3,673098095
106,0156642;3,507709079
107,6428851;3,331972049
109,2950819;3,14563806
110,9726381;2,948561017
112,6759429;2,740584037
114,4053915;2,52156739
116,1613852;2,291156483
117,9443314;2,049017938
119,7546438;1,794861851
121,5927425;1,528428383
123,4590539;1,249534777
125,3540111;0,958172094
127,2780537;0,654387456
129,2316282;0,338285288
131,2151879;0,01006632
133,229193;-0,330000438
135,2741108;-0,681611799
137,3504158;-1,044433733
139,4585897;-1,418060298
141,5991217;-1,801946346
143,7725085;-2,195366913
145,9792543;-2,597349643
148,2198711;-3,006605688
150,4948789;-3,421561586
152,8048055;-3,840321988
155,1501869;-4,260607836
157,5315672;-4,679550217
159,949499;-5,093424944
162,4045434;-5,497285662
164,8972699;-5,884763744
167,4282569;-6,248012472
169,9980918;-6,578003687
172,6073707;-6,865095913
175,2566991;-7,099860129
177,9466917;-7,274074223
180,6779726;-7,38174976
183,4511757;-7,419993371
186,2669442;-7,389535678
189,1259317;-7,29481485
192,0288014;-7,143529163
194,9762268;-6,945771131
197,9688919;-6,713034781
201,007491;-6,45720618
204,0927292;-6,18957579
207,2253224;-5,920127272
210,4059973;-5,657167544
213,6354919;-5,40702533
216,9145557;-5,173943449
220,2439494;-4,96047639
223,6244455;-4,767994545
227,0568285;-4,596818844
230,5418946;-4,446215644
234,0804526;-4,314409365
237,6733234;-4,198609523
241,3213408;-4,095348108
245,0253511;-4,000945249
248,7862138;-3,911695699
252,6048015;-3,824110502
256,4820002;-3,735272151
260,4187095;-3,642809648
264,4158429;-3,544819554
268,4743278;-3,440146573
272,5951058;-3,328443627
276,7791331;-3,209709197
281,0273806;-3,083808671
285,3408338;-2,950380665
289,7204936;-2,809082921
294,1673764;-2,659957463
298,6825137;-2,503770786
303,2669533;-2,342285494
307,9217589;-2,178355729
312,6480105;-2,015605021
317,4468047;-1,857895642
322,319255;-1,70907017
327,2664919;-1,572685582
332,2896633;-1,451621232
337,3899347;-1,347955016
342,5684896;-1,263087355
347,8265294;-1,197876888
353,1652742;-1,152648999
358,5859627;-1,127093203
364,0898526;-1,12034762
369,6782211;-1,131088104
375,3523647;-1,157238593
381,1136;-1,195856021
386,9632638;-1,243373194
392,9027133;-1,295829308
398,9333267;-1,349233062
405,0565031;-1,400039741
411,2736635;-1,445440424
417,5862502;-1,483564059
423,995728;-1,513405481
430,503584;-1,534609681
437,1113283;-1,547344083
443,8204941;-1,55219602
450,6326379;-1,549907197
457,5493405;-1,541287909
464,5722066;-1,527027237
471,7028659;-1,507421271
478,9429727;-1,482540567
486,2942069;-1,452439726
493,7582743;-1,417019886
501,3369068;-1,376258177
509,0318627;-1,330602725
516,8449275;-1,280526143
524,777914;-1,226327948
532,8326629;-1,168354555
541,0110431;-1,106704256
549,3149522;-1,041193214
557,746317;-0,971881952
566,3070937;-0,899254513
574,9992686;-0,823952377
583,8248587;-0,746633388
592,7859115;-0,66791935
601,8845065;-0,588227563
611,1227546;-0,507663512
620,5027994;-0,42614948
630,0268173;-0,343608647
639,6970181;-0,259985503
649,5156456;-0,175214745
659,4849779;-0,089100794
669,6073283;-0,001382857
679,8850453;0,088264913
690,3205137;0,180421555
700,9161547;0,275693636
711,6744269;0,374368036
722,5978264;0,476521879
733,6888878;0,581754369
744,9501844;0,689122226
756,3843293;0,797411795
767,9939754;0,905240677
779,7818164;1,011192239
791,7505875;1,114254927
803,9030657;1,21402098
816,2420708;1,310492163
828,7704657;1,403803427
841,4911573;1,493796653
854,4070971;1,579912207
867,5212821;1,66110726
880,836755;1,735337611
894,3566054;1,798009779
908,0839702;1,838644748
922,0220346;1,835069645
936,1740326;1,748512861
950,5432478;1,533162403
965,1330142;1,180394944
979,9467171;0,750754857
994,9877936;0,407300722
1010,259734;0,248320674
1025,766081;0,302394183
1041,510433;0,547570085
1057,496443;0,918483981
1073,72782;1,281371266
1090,208331;1,593337284
1106,941799;1,881934361
1123,932106;2,174054432
1141,183196;2,465622959
1158,699071;2,735380726
1176,483794;2,973137778
1194,541493;3,189021794
1212,876357;3,395972079
1231,492641;3,599584004
1250,394663;3,796533226
1269,586811;3,967600289
1289,073536;4,091872768
1308,85936;4,175923264
1328,948875;4,246369437
1349,346741;4,32374453
1370,057691;4,41624405
1391,08653;4,521371839
1412,438139;4,629500178
1434,117471;4,73131974
1456,129556;4,821977095
1478,479502;4,900524562
1501,172494;4,965984733
1524,213798;5,014679395
1547,608761;5,043822293
1571,362809;5,055511064
1595,481455;5,055794873
1619,970296;5,050740215
1644,835012;5,041651723
1670,081374;5,026283293
1695,715238;5,00418887
1721,742554;4,976236689
1748,16936;4,942771203
1775,001787;4,906153777
1802,246062;4,871304261
1829,908506;4,842708241
1857,995537;4,822944619
1886,513672;4,81157316
1915,469528;4,80481723
1944,869824;4,796811372
1974,721382;4,781190787
2005,031127;4,757197056
2035,806093;4,730372531
2067,053419;4,70625927
2098,780357;4,68656997
2130,994268;4,666035218
2163,702626;4,631624491
2196,91302;4,568843557
2230,633156;4,467642807
2264,870858;4,324824239
2299,634071;4,147201577
2334,930859;3,947701269
2370,769413;3,742357032
2407,158049;3,555166634
2444,105209;3,414537918
2481,619467;3,319126707
2519,709526;3,231834171
2558,384224;3,133213303
2597,652535;3,025682394
2637,523571;2,905539485
2678,006582;2,805278359
2719,110962;2,803736674
2760,846247;2,936965409
2803,222122;3,189148479
2846,248419;3,538738022
2889,935121;3,963383576
2934,292365;4,445200711
2979,330442;4,985502717
3025,059803;5,596402611
3071,491058;6,28726156
3118,63498;7,034253165
3166,502508;7,761588752
3215,104749;8,378527133
3264,45298;8,814370411
3314,55865;9,034000051
3365,433386;9,042871496
3417,088991;8,863980659
3469,537452;8,529925359
3522,790937;8,091038099
3576,861804;7,593949057
3631,762597;7,081620867
3687,506055;6,616222253
3744,105113;6,261926044
3801,572902;6,053466187
3859,922757;5,993391402
3919,168216;6,055945706
3979,323027;6,200140317
4040,401145;6,383968181
4102,416744;6,565775511
4165,384213;6,712880762
4229,318161;6,812911741
4294,233423;6,882822478
4360,145061;6,954302798
4427,068369;7,036714298
4495,018873;7,12457808
4564,012342;7,219561927
4634,064782;7,31605541
4705,192448;7,409943544
4777,411843;7,514530745
4850,739725;7,630821454
4925,193107;7,740076907
5000,789264;7,827940856
5077,545738;7,891176051
5155,480336;7,953542658
5234,611143;8,058632961
5314,956518;8,185303035
5396,535104;8,263305474
5479,365829;8,287398451
5563,467912;8,249335098
5648,860868;8,099223504
5735,564509;7,866532484
5823,598953;7,628910782
5912,984627;7,384383798
6003,742269;7,108774747
6095,89294;6,820167041
6189,458019;6,533137184
6284,459216;6,25359096
6380,918575;5,970726672
6478,858476;5,658602337
6578,301643;5,297552084
6679,271152;4,873882628
6781,790428;4,381535996
6885,88326;3,838755538
6991,573799;3,275753975
7098,886568;2,691626551
7207,846468;2,049478416
7318,478779;1,325266144
7430,809171;0,552767018
7544,863709;-0,187318965
7660,668854;-0,811336106
7778,251478;-1,263929616
7897,638862;-1,561492291
8018,858708;-1,784644838
8141,939142;-2,003560406
8266,908722;-2,252719895
8393,796444;-2,532026925
8522,631749;-2,810284821
8653,444531;-3,076411602
8786,265141;-3,36340699
8921,124398;-3,699945465
9058,053593;-4,100587274
9197,084496;-4,552110115
9338,249366;-5,015109092
9481,580958;-5,492547958
9627,112528;-6,007889131
9774,877844;-6,50362626
9924,911191;-6,907517878
10077,24738;-7,232382006
10231,92176;-7,457393096
10388,97021;-7,48384612
10548,42918;-7,368220251
10710,33567;-7,236887872
10874,72724;-7,11661035
11041,64203;-7,025487669
11211,11878;-7,023479231
11383,19681;-7,010416867
11557,91603;-6,812594357
11735,317;-6,383032063
11915,44088;-5,753709331
12098,32945;-5,014467633
12284,02516;-4,359772184
12472,57109;-4,009793626
12664,01098;-4,025243113
12858,38926;-4,338475346
13055,75103;-4,851828692
13256,14208;-5,002663561
13459,6089;-4,579232985
13666,19872;-3,781063641
13875,95945;-2,837093048
14088,93977;-1,928674141
14305,1891;-1,629709297
14524,75761;-2,127888661
14747,69625;-3,001085002
14974,05675;-3,714908034
15203,89163;-4,147867416
15437,25421;-4,282472359
15674,19865;-4,053649563
15914,77991;-3,573503056
16159,05383;-3,213813909
16407,07707;-3,063798702
16658,9072;-3,121114827
16914,60263;-3,445476111
17174,22269;-4,165470312
17437,82763;-5,26873448
17705,47861;-6,620344389
17977,23773;-8,037529436
18253,16805;-9,345204582
18533,33359;-10,50781929
18817,79935;-11,63815539
19106,63134;-12,86000553
19399,89657;-14,13531423
19697,6631;-14,78425333
20000;-15,61897455