ID;240
type;over-ear
dataset;Apple AirPods Max (Brightness - Moderate)
manufacturer;Apple
model;AirPods Max
variant;Brightness - Moderate
date;27.12.20
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;3,361250625
10,15348872;3,402382781
10,30933331;3,4424823
10,46756995;3,524533238
10,62823534;3,604063843
10,79136676;3,679585655
10,95700206;3,752889398
11,12517968;3,823941027
11,29593864;3,892705975
11,46931855;3,957372858
11,64535965;4,019403288
11,82410278;4,079353149
12,00558942;4,137190507
12,18986167;4,191236069
12,3769623;4,242135994
12,5669347;4,291098381
12,75982297;4,33809349
12,95567186;4,381022128
13,15452681;4,421115458
13,35643395;4,45940189
13,56144014;4,495203527
13,76959295;4,526993445
13,98094067;4,556779068
14,19553233;4,584882919
14,41341774;4,609525117
14,63464744;4,6311862
14,85927276;4,651309198
15,08734584;4,668680546
15,31891957;4,682825895
15,5540477;4,695449801
15,79278479;4,705695358
16,03518622;4,713077727
16,28130823;4,718742918
16,53120795;4,722181798
16,78494334;4,7230735
17,04257328;4,722328969
17,30415755;4,719373796
17,56975685;4,71414161
17,83943279;4,707259736
18,11324796;4,698362609
18,39126588;4,687419296
18,67355106;4,674865134
18,960169;4,660493481
19,2511862;4,644382594
19,54667019;4,626655658
19,84668952;4,60728787
20,15131382;4,586350443
20,46061375;4,563955609
20,77466108;4,540003877
21,09352869;4,514760305
21,41729056;4,488103021
21,74602181;4,460225656
22,07979871;4,431147499
22,41869871;4,400872126
22,76280044;4,36955506
23,11218374;4,337122918
23,46692969;4,303770448
23,82712058;4,269412744
24,19284;4,234228316
24,5641728;4,19815121
24,94120514;4,161318492
25,32402449;4,123690777
25,7127197;4,085358952
26,10738094;4,046305418
26,50809978;4,006581945
26,9149692;3,966183124
27,32808361;3,925131872
27,74753886;3,883424879
28,17343228;3,841061224
28,60586268;3,79802523
29,0449304;3,754296887
29,49073731;3,70981783
29,94338685;3,664538183
30,40298406;3,618357143
30,86963556;3,571131003
31,34344964;3,522738795
31,82453623;3,472959358
32,31300695;3,421519606
32,80897515;3,368228402
33,31255591;3,312808186
33,82386606;3,254828035
34,34302424;3,194099464
34,87015091;3,130440732
35,40536839;3,063473042
35,94880085;2,993066701
36,50057438;2,919337721
37,06081702;2,842301135
37,62965874;2,761445918
38,20723155;2,678107862
38,79366945;2,594006733
39,38910851;2,510116437
39,99368688;2,426725639
40,60754485;2,344782884
41,23082485;2,26457016
41,86367149;2,186779614
42,50623162;2,113113131
43,15865432;2,045999435
43,82109097;1,98771419
44,49369527;1,939473925
45,1766233;1,901556709
45,87003349;1,873817867
46,57408676;1,855953751
47,28894644;1,847509757
48,01477842;1,847777805
48,75175109;1,855694384
49,50003547;1,869804065
50,25980516;1,888318061
51,03123647;1,909260124
51,81450837;1,930651471
52,60980262;1,950666416
53,41730373;1,967700801
54,23719908;1,980336836
55,06967889;1,987322476
55,91493633;1,987703777
56,77316752;1,980907002
57,64457158;1,966598776
58,52935072;1,944728742
59,42771022;1,915831954
60,33985852;1,880839344
61,26600727;1,84062215
62,20637136;1,796109236
63,16116898;1,748226858
64,13062166;1,697553277
65,11495435;1,644131423
66,11439543;1,587511977
67,12917681;1,527314989
68,15953394;1,462950895
69,20570588;1,394012975
70,26793539;1,320763179
71,34646892;1,243704478
72,44155672;1,163802156
73,55345288;1,081469366
74,6824154;0,99716074
75,82870621;0,910556447
76,9925913;0,821081822
78,17434071;0,728662079
79,37422864;0,633639128
80,5925335;0,536302806
81,82953796;0,437933573
83,08552905;0,340100724
84,36079818;0,242891282
85,65564125;0,146621232
86,9703587;0,051415722
88,30525559;-0,043330988
89,66064163;-0,137987709
91,03683132;-0,232311987
92,43414397;-0,325671035
93,85290379;-0,417210443
95,29343998;-0,506037813
96,75608677;-0,591430899
98,24118353;-0,6729189
99,74907486;-0,750209669
101,2801106;-0,823084606
102,834646;-0,891367137
104,4130418;-0,954994349
106,0156642;-1,014126222
107,6428851;-1,069086917
109,2950819;-1,120122445
110,9726381;-1,167307893
112,6759429;-1,21056491
114,4053915;-1,249702324
116,1613852;-1,284584684
117,9443314;-1,315290445
119,7546438;-1,342230953
121,5927425;-1,366091291
123,4590539;-1,387708726
125,3540111;-1,408035136
127,2780537;-1,428209032
129,2316282;-1,449321543
131,2151879;-1,472248233
133,229193;-1,497805688
135,2741108;-1,526873041
137,3504158;-1,560148152
139,4585897;-1,597882221
141,5991217;-1,639776183
143,7725085;-1,685021781
145,9792543;-1,732832776
148,2198711;-1,782842881
150,4948789;-1,834503783
152,8048055;-1,886788126
155,1501869;-1,938438469
157,5315672;-1,987663982
159,949499;-2,032150128
162,4045434;-2,070169805
164,8972699;-2,101006858
167,4282569;-2,124248971
169,9980918;-2,139747567
172,6073707;-2,148052104
175,2566991;-2,15013009
177,9466917;-2,146938458
180,6779726;-2,139524176
183,4511757;-2,12910609
186,2669442;-2,11675736
189,1259317;-2,103417286
192,0288014;-2,090409236
194,9762268;-2,079397318
197,9688919;-2,07174083
201,007491;-2,068160087
204,0927292;-2,069096261
207,2253224;-2,074639432
210,4059973;-2,084428736
213,6354919;-2,098232102
216,9145557;-2,116074067
220,2439494;-2,137330987
223,6244455;-2,160861942
227,0568285;-2,185891569
230,5418946;-2,211590438
234,0804526;-2,237122683
237,6733234;-2,262485252
241,3213408;-2,287565038
245,0253511;-2,311507681
248,7862138;-2,33365152
252,6048015;-2,353270935
256,4820002;-2,369745463
260,4187095;-2,38339977
264,4158429;-2,395106777
268,4743278;-2,406291046
272,5951058;-2,419778421
276,7791331;-2,439621274
281,0273806;-2,470616688
285,3408338;-2,517516941
289,7204936;-2,583476733
294,1673764;-2,66875992
298,6825137;-2,770509958
303,2669533;-2,883910365
307,9217589;-3,003379044
312,6480105;-3,122936408
317,4468047;-3,236953318
322,319255;-3,341394689
327,2664919;-3,433378648
332,2896633;-3,510342064
337,3899347;-3,570381712
342,5684896;-3,612679566
347,8265294;-3,636815924
353,1652742;-3,642692957
358,5859627;-3,631122956
364,0898526;-3,603654153
369,6782211;-3,562179489
375,3523647;-3,508213494
381,1136;-3,443868168
386,9632638;-3,371943317
392,9027133;-3,29410029
398,9333267;-3,212393972
405,0565031;-3,130627225
411,2736635;-3,050631651
417,5862502;-2,972247375
423,995728;-2,897816249
430,503584;-2,829534664
437,1113283;-2,766284719
443,8204941;-2,707563131
450,6326379;-2,65401086
457,5493405;-2,604938588
464,5722066;-2,559207735
471,7028659;-2,517025699
478,9429727;-2,47912247
486,2942069;-2,445699621
493,7582743;-2,416443055
501,3369068;-2,39173294
509,0318627;-2,372134672
516,8449275;-2,357490009
524,777914;-2,34872392
532,8326629;-2,346369792
541,0110431;-2,347711849
549,3149522;-2,349075571
557,746317;-2,347171437
566,3070937;-2,338199558
574,9992686;-2,320722035
583,8248587;-2,296542293
592,7859115;-2,267118738
601,8845065;-2,234089677
611,1227546;-2,200828045
620,5027994;-2,169231224
630,0268173;-2,139574211
639,6970181;-2,11329949
649,5156456;-2,091116364
659,4849779;-2,071687268
669,6073283;-2,054306543
679,8850453;-2,038863973
690,3205137;-2,023731876
700,9161547;-2,0074219
711,6744269;-1,989596528
722,5978264;-1,9690963
733,6888878;-1,944269948
744,9501844;-1,915506981
756,3843293;-1,884338569
767,9939754;-1,851215475
779,7818164;-1,817030904
791,7505875;-1,783325233
803,9030657;-1,750658269
816,2420708;-1,719488817
828,7704657;-1,690681154
841,4911573;-1,664277989
854,4070971;-1,640250401
867,5212821;-1,61774842
880,836755;-1,59420361
894,3566054;-1,567905246
908,0839702;-1,539017747
922,0220346;-1,507822111
936,1740326;-1,475576642
950,5432478;-1,444720944
965,1330142;-1,416898979
979,9467171;-1,39344318
994,9877936;-1,376188932
1010,259734;-1,365924991
1025,766081;-1,362682322
1041,510433;-1,362960637
1057,496443;-1,362941034
1073,72782;-1,360483362
1090,208331;-1,353458762
1106,941799;-1,34085599
1123,932106;-1,326366211
1141,183196;-1,313453312
1158,699071;-1,302391976
1176,483794;-1,292901059
1194,541493;-1,283669869
1212,876357;-1,272557537
1231,492641;-1,257864058
1250,394663;-1,237099031
1269,586811;-1,207807865
1289,073536;-1,170823136
1308,85936;-1,127631076
1328,948875;-1,080190914
1349,346741;-1,033636842
1370,057691;-0,993177509
1391,08653;-0,961660274
1412,438139;-0,940720231
1434,117471;-0,928075792
1456,129556;-0,919972543
1478,479502;-0,915193834
1501,172494;-0,910519749
1524,213798;-0,899014927
1547,608761;-0,876560869
1571,362809;-0,841324406
1595,481455;-0,791406378
1619,970296;-0,730436997
1644,835012;-0,663404962
1670,081374;-0,591426442
1695,715238;-0,517682773
1721,742554;-0,445217152
1748,16936;-0,368607556
1775,001787;-0,286250411
1802,246062;-0,197312851
1829,908506;-0,094882294
1857,995537;0,023426557
1886,513672;0,1570739
1915,469528;0,303805005
1944,869824;0,456556281
1974,721382;0,608817027
2005,031127;0,756947077
2035,806093;0,895946852
2067,053419;1,027335061
2098,780357;1,159857261
2130,994268;1,300829477
2163,702626;1,456236124
2196,91302;1,630152001
2230,633156;1,819796428
2264,870858;2,016573727
2299,634071;2,211488825
2334,930859;2,39947922
2370,769413;2,579546798
2407,158049;2,755604454
2444,105209;2,93241623
2481,619467;3,109386559
2519,709526;3,286678375
2558,384224;3,471967062
2597,652535;3,676636888
2637,523571;3,908426016
2678,006582;4,167410695
2719,110962;4,445001856
2760,846247;4,725360581
2803,222122;4,989031804
2846,248419;5,219155087
2889,935121;5,407942791
2934,292365;5,55541526
2979,330442;5,661904333
3025,059803;5,724885665
3071,491058;5,743937751
3118,63498;5,725953927
3166,502508;5,684892916
3215,104749;5,6352564
3264,45298;5,582354396
3314,55865;5,524203466
3365,433386;5,463520321
3417,088991;5,395116061
3469,537452;5,305149742
3522,790937;5,187510965
3576,861804;5,036218285
3631,762597;4,83623603
3687,506055;4,579329002
3744,105113;4,27725978
3801,572902;3,957986101
3859,922757;3,662746041
3919,168216;3,435719461
3979,323027;3,306792006
4040,401145;3,281711726
4102,416744;3,347699743
4165,384213;3,484809283
4229,318161;3,673589168
4294,233423;3,899896126
4360,145061;4,15581304
4427,068369;4,439022029
4495,018873;4,748062012
4564,012342;5,072708981
4634,064782;5,393640259
4705,192448;5,686590389
4777,411843;5,921307496
4850,739725;6,058469904
4925,193107;6,046228917
5000,789264;5,824936212
5077,545738;5,351988574
5155,480336;4,62006509
5234,611143;3,65388628
5314,956518;2,515301564
5396,535104;1,305212485
5479,365829;0,133388953
5563,467912;-0,906414619
5648,860868;-1,736838964
5735,564509;-2,299401135
5823,598953;-2,571092056
5912,984627;-2,574507093
6003,742269;-2,374006708
6095,89294;-2,077021007
6189,458019;-1,824206244
6284,459216;-1,748811734
6380,918575;-1,947912926
6478,858476;-2,482445604
6578,301643;-3,370503379
6679,271152;-4,537350096
6781,790428;-5,875262039
6885,88326;-7,366051543
6991,573799;-8,953519777
7098,886568;-10,4159633
7207,846468;-11,44161645
7318,478779;-11,73783773
7430,809171;-11,21017643
7544,863709;-9,957979299
7660,668854;-8,247910083
7778,251478;-6,450396909
7897,638862;-4,895776952
8018,858708;-3,615635511
8141,939142;-2,54287213
8266,908722;-1,707154539
8393,796444;-1,231125503
8522,631749;-1,295048366
8653,444531;-2,107819578
8786,265141;-3,738421114
8921,124398;-5,852797425
9058,053593;-7,901477798
9197,084496;-9,469286774
9338,249366;-10,24870572
9481,580958;-9,945941763
9627,112528;-8,663434756
9774,877844;-6,875678133
9924,911191;-4,979480741
10077,24738;-3,260645651
10231,92176;-2,044093839
10388,97021;-1,58873608
10548,42918;-1,919421824
10710,33567;-2,829038857
10874,72724;-3,956295959
11041,64203;-5,104784815
11211,11878;-6,195084704
11383,19681;-6,987505587
11557,91603;-7,140277729
11735,317;-6,569136818
11915,44088;-5,357530085
12098,32945;-3,680086176
12284,02516;-1,913057967
12472,57109;-0,636020813
12664,01098;-0,238352529
12858,38926;-0,693564116
13055,75103;-1,639155925
13256,14208;-2,691809846
13459,6089;-3,605811482
13666,19872;-4,31855912
13875,95945;-4,921931796
14088,93977;-5,536722223
14305,1891;-6,202794943
14524,75761;-6,990333721
14747,69625;-7,71517353
14974,05675;-8,016689727
15203,89163;-7,838259615
15437,25421;-7,240563534
15674,19865;-6,171101777
15914,77991;-4,853820814
16159,05383;-3,840142741
16407,07707;-3,463299918
16658,9072;-3,800697986
16914,60263;-4,764400213
17174,22269;-6,164352436
17437,82763;-7,519708872
17705,47861;-8,425066583
17977,23773;-8,915590709
18253,16805;-9,362241537
18533,33359;-10,45232639
18817,79935;-13,9333705
19106,63134;-19,92993086
19399,89657;-26,93228612
19697,6631;-31,08341573
20000;-36,55564818