ID;165
type;over-ear
dataset;Aurorus Borealis
manufacturer;Aurorus
model;Borealis
variant;0
date;29.05.21
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-13,0510177
10,15348872;-12,98545368
10,30933331;-12,91988966
10,46756995;-12,78876162
10,62823534;-12,65763359
10,79136676;-12,52650555
10,95700206;-12,39537751
11,12517968;-12,26424948
11,29593864;-12,13312144
11,46931855;-12,0019934
11,64535965;-11,87086537
11,82410278;-11,73973733
12,00558942;-11,6086093
12,18986167;-11,47748126
12,3769623;-11,34635322
12,5669347;-11,21522519
12,75982297;-11,08409715
12,95567186;-10,95296911
13,15452681;-10,82184108
13,35643395;-10,69071304
13,56144014;-10,559585
13,76959295;-10,42845697
13,98094067;-10,29732893
14,19553233;-10,16620089
14,41341774;-10,03507286
14,63464744;-9,903944822
14,85927276;-9,772816786
15,08734584;-9,641688749
15,31891957;-9,510560713
15,5540477;-9,379432676
15,79278479;-9,24830464
16,03518622;-9,117176604
16,28130823;-8,986048567
16,53120795;-8,854920531
16,78494334;-8,723792494
17,04257328;-8,592664458
17,30415755;-8,461536421
17,56975685;-8,330408385
17,83943279;-8,199280349
18,11324796;-8,068152312
18,39126588;-7,937024276
18,67355106;-7,805896239
18,960169;-7,674768203
19,2511862;-7,543640167
19,54667019;-7,41251213
19,84668952;-7,282808255
20,15131382;-7,152348721
20,46061375;-7,021559938
20,77466108;-6,891517804
21,09352869;-6,762255792
21,41729056;-6,63167915
21,74602181;-6,502903953
22,07979871;-6,374543178
22,41869871;-6,246664761
22,76280044;-6,120445125
23,11218374;-5,996924095
23,46692969;-5,877771154
23,82712058;-5,762562695
24,19284;-5,654013158
24,5641728;-5,548279971
24,94120514;-5,443102564
25,32402449;-5,334924042
25,7127197;-5,224924439
26,10738094;-5,109668431
26,50809978;-4,990754859
26,9149692;-4,869025963
27,32808361;-4,745865187
27,74753886;-4,623088665
28,17343228;-4,50049225
28,60586268;-4,380014193
29,0449304;-4,263306083
29,49073731;-4,151703456
29,94338685;-4,048551797
30,40298406;-3,955401214
30,86963556;-3,873078819
31,34344964;-3,80113411
31,82453623;-3,736778042
32,31300695;-3,670877518
32,80897515;-3,601547103
33,31255591;-3,526310051
33,82386606;-3,444541158
34,34302424;-3,356292597
34,87015091;-3,270215101
35,40536839;-3,186878645
35,94880085;-3,105844045
36,50057438;-3,028243641
37,06081702;-2,952538403
37,62965874;-2,875238227
38,20723155;-2,800634615
38,79366945;-2,72836875
39,38910851;-2,654110942
39,99368688;-2,579788707
40,60754485;-2,508639642
41,23082485;-2,434914382
41,86367149;-2,36277469
42,50623162;-2,29528489
43,15865432;-2,234964092
43,82109097;-2,175766379
44,49369527;-2,119310907
45,1766233;-2,063894334
45,87003349;-2,011959459
46,57408676;-1,962484303
47,28894644;-1,917607741
48,01477842;-1,876643094
48,75175109;-1,841254172
49,50003547;-1,811887877
50,25980516;-1,787117954
51,03123647;-1,764824552
51,81450837;-1,743263959
52,60980262;-1,721595693
53,41730373;-1,697715086
54,23719908;-1,672131828
55,06967889;-1,647676446
55,91493633;-1,627241125
56,77316752;-1,608231134
57,64457158;-1,589934678
58,52935072;-1,572670419
59,42771022;-1,552977933
60,33985852;-1,530661399
61,26600727;-1,508145249
62,20637136;-1,486761758
63,16116898;-1,464644631
64,13062166;-1,443192197
65,11495435;-1,422019017
66,11439543;-1,400835346
67,12917681;-1,380125682
68,15953394;-1,361827059
69,20570588;-1,346930513
70,26793539;-1,334105465
71,34646892;-1,32386617
72,44155672;-1,313428103
73,55345288;-1,303251608
74,6824154;-1,295453154
75,82870621;-1,291053252
76,9925913;-1,288734516
78,17434071;-1,291268617
79,37422864;-1,29975431
80,5925335;-1,310810196
81,82953796;-1,323049637
83,08552905;-1,337236927
84,36079818;-1,352549019
85,65564125;-1,366259245
86,9703587;-1,380044696
88,30525559;-1,394915174
89,66064163;-1,409550727
91,03683132;-1,42392269
92,43414397;-1,439541717
93,85290379;-1,457120994
95,29343998;-1,476502462
96,75608677;-1,497616578
98,24118353;-1,520078051
99,74907486;-1,542068474
101,2801106;-1,562616268
102,834646;-1,582950969
104,4130418;-1,603535874
106,0156642;-1,624974432
107,6428851;-1,648645565
109,2950819;-1,673598189
110,9726381;-1,698457745
112,6759429;-1,722630727
114,4053915;-1,744616106
116,1613852;-1,767529188
117,9443314;-1,793630657
119,7546438;-1,823110213
121,5927425;-1,854310918
123,4590539;-1,888028119
125,3540111;-1,92191466
127,2780537;-1,958138088
129,2316282;-1,993462064
131,2151879;-2,025463915
133,229193;-2,056669685
135,2741108;-2,085943525
137,3504158;-2,109864157
139,4585897;-2,132104269
141,5991217;-2,157829708
143,7725085;-2,186673561
145,9792543;-2,218501598
148,2198711;-2,252089173
150,4948789;-2,286870856
152,8048055;-2,32183745
155,1501869;-2,350310085
157,5315672;-2,371359777
159,949499;-2,383868666
162,4045434;-2,386547579
164,8972699;-2,377855544
167,4282569;-2,361414751
169,9980918;-2,338819843
172,6073707;-2,315311897
175,2566991;-2,292969911
177,9466917;-2,273996688
180,6779726;-2,261555016
183,4511757;-2,25747648
186,2669442;-2,260783427
189,1259317;-2,271439829
192,0288014;-2,289100739
194,9762268;-2,313756956
197,9688919;-2,344246154
201,007491;-2,378010352
204,0927292;-2,413997134
207,2253224;-2,452631608
210,4059973;-2,490576045
213,6354919;-2,523849874
216,9145557;-2,554403989
220,2439494;-2,584099256
223,6244455;-2,613117812
227,0568285;-2,642031211
230,5418946;-2,671631544
234,0804526;-2,700440205
237,6733234;-2,727022571
241,3213408;-2,751514619
245,0253511;-2,773333483
248,7862138;-2,794228626
252,6048015;-2,814002868
256,4820002;-2,830947201
260,4187095;-2,847173858
264,4158429;-2,864777249
268,4743278;-2,883541667
272,5951058;-2,901511183
276,7791331;-2,919060638
281,0273806;-2,933479963
285,3408338;-2,94481687
289,7204936;-2,953470425
294,1673764;-2,961253886
298,6825137;-2,968191232
303,2669533;-2,972731839
307,9217589;-2,973316647
312,6480105;-2,969643354
317,4468047;-2,9627201
322,319255;-2,954413134
327,2664919;-2,94574507
332,2896633;-2,935530717
337,3899347;-2,924777374
342,5684896;-2,913417052
347,8265294;-2,90219168
353,1652742;-2,889017825
358,5859627;-2,877688275
364,0898526;-2,868650129
369,6782211;-2,861298156
375,3523647;-2,852515273
381,1136;-2,845106338
386,9632638;-2,83648235
392,9027133;-2,823610547
398,9333267;-2,806963069
405,0565031;-2,789739776
411,2736635;-2,770127165
417,5862502;-2,747884483
423,995728;-2,725606301
430,503584;-2,702153984
437,1113283;-2,675045097
443,8204941;-2,644072486
450,6326379;-2,611403869
457,5493405;-2,575266245
464,5722066;-2,536449092
471,7028659;-2,495073863
478,9429727;-2,452948071
486,2942069;-2,409099141
493,7582743;-2,365394162
501,3369068;-2,321715085
509,0318627;-2,279293001
516,8449275;-2,236877535
524,777914;-2,192254632
532,8326629;-2,144775138
541,0110431;-2,095564742
549,3149522;-2,042627149
557,746317;-1,986606516
566,3070937;-1,930315551
574,9992686;-1,872270241
583,8248587;-1,811150493
592,7859115;-1,748476875
601,8845065;-1,686475089
611,1227546;-1,623887645
620,5027994;-1,561369658
630,0268173;-1,499135147
639,6970181;-1,437915534
649,5156456;-1,37450694
659,4849779;-1,310857724
669,6073283;-1,246544001
679,8850453;-1,180027581
690,3205137;-1,111526142
700,9161547;-1,041700097
711,6744269;-0,967829006
722,5978264;-0,888366303
733,6888878;-0,804670757
744,9501844;-0,716222546
756,3843293;-0,62301086
767,9939754;-0,526660595
779,7818164;-0,429005189
791,7505875;-0,329255317
803,9030657;-0,226610904
816,2420708;-0,122020678
828,7704657;-0,018106851
841,4911573;0,084418147
854,4070971;0,184483988
867,5212821;0,280871823
880,836755;0,374392444
894,3566054;0,462861013
908,0839702;0,543867933
922,0220346;0,618918446
936,1740326;0,687812431
950,5432478;0,748706561
965,1330142;0,805800378
979,9467171;0,863020335
994,9877936;0,922765289
1010,259734;0,982250602
1025,766081;1,04174034
1041,510433;1,102533281
1057,496443;1,157359078
1073,72782;1,199289002
1090,208331;1,230666801
1106,941799;1,254408725
1123,932106;1,27283432
1141,183196;1,293159897
1158,699071;1,316006766
1176,483794;1,339290848
1194,541493;1,360502398
1212,876357;1,374560414
1231,492641;1,379327404
1250,394663;1,376997489
1269,586811;1,371725385
1289,073536;1,363598025
1308,85936;1,353694136
1328,948875;1,338868884
1349,346741;1,316186068
1370,057691;1,284732463
1391,08653;1,245668986
1412,438139;1,19965429
1434,117471;1,151095232
1456,129556;1,102472282
1478,479502;1,054608814
1501,172494;1,006915108
1524,213798;0,964602108
1547,608761;0,928954129
1571,362809;0,902087275
1595,481455;0,882618397
1619,970296;0,874655673
1644,835012;0,874607424
1670,081374;0,878953509
1695,715238;0,887679961
1721,742554;0,901737572
1748,16936;0,919279312
1775,001787;0,946508128
1802,246062;0,99073426
1829,908506;1,051637093
1857,995537;1,127226181
1886,513672;1,215812048
1915,469528;1,312792306
1944,869824;1,414764054
1974,721382;1,523280876
2005,031127;1,639888608
2035,806093;1,76370518
2067,053419;1,893295338
2098,780357;2,029351455
2130,994268;2,172952311
2163,702626;2,323361929
2196,91302;2,479669694
2230,633156;2,640838975
2264,870858;2,801767109
2299,634071;2,96134006
2334,930859;3,123402333
2370,769413;3,283996215
2407,158049;3,443144274
2444,105209;3,603623164
2481,619467;3,762041737
2519,709526;3,914754098
2558,384224;4,063919372
2597,652535;4,206821772
2637,523571;4,343379362
2678,006582;4,469971817
2719,110962;4,582847917
2760,846247;4,677563635
2803,222122;4,750175895
2846,248419;4,793578398
2889,935121;4,805020123
2934,292365;4,780540659
2979,330442;4,718263691
3025,059803;4,617207299
3071,491058;4,490856222
3118,63498;4,33629395
3166,502508;4,164472129
3215,104749;3,995416929
3264,45298;3,85016629
3314,55865;3,737377775
3365,433386;3,690902206
3417,088991;3,730987673
3469,537452;3,85687284
3522,790937;4,049464821
3576,861804;4,289391205
3631,762597;4,545341475
3687,506055;4,77984529
3744,105113;4,964240587
3801,572902;5,088885462
3859,922757;5,137568701
3919,168216;5,101140376
3979,323027;4,98300412
4040,401145;4,7916926
4102,416744;4,544285299
4165,384213;4,263002546
4229,318161;3,968394905
4294,233423;3,676555963
4360,145061;3,403420519
4427,068369;3,157414905
4495,018873;2,950237939
4564,012342;2,78686619
4634,064782;2,672388725
4705,192448;2,612902303
4777,411843;2,613502412
4850,739725;2,678507358
4925,193107;2,813448708
5000,789264;3,01872813
5077,545738;3,295721842
5155,480336;3,635655625
5234,611143;4,009734584
5314,956518;4,3908434
5396,535104;4,740161292
5479,365829;5,007403584
5563,467912;5,125303749
5648,860868;5,044571986
5735,564509;4,71995838
5823,598953;4,124772372
5912,984627;3,257408457
6003,742269;2,176606015
6095,89294;0,976118194
6189,458019;-0,270140287
6284,459216;-1,432286844
6380,918575;-2,421638899
6478,858476;-3,208718192
6578,301643;-3,808036152
6679,271152;-4,208488298
6781,790428;-4,458357774
6885,88326;-4,578314976
6991,573799;-4,577872712
7098,886568;-4,470176512
7207,846468;-4,285714632
7318,478779;-4,057646843
7430,809171;-3,818532991
7544,863709;-3,579899651
7660,668854;-3,33725646
7778,251478;-3,105788658
7897,638862;-2,88101665
8018,858708;-2,662315658
8141,939142;-2,492409763
8266,908722;-2,457348769
8393,796444;-2,61522604
8522,631749;-3,028558389
8653,444531;-3,724737046
8786,265141;-4,687120723
8921,124398;-5,833122051
9058,053593;-7,175015816
9197,084496;-8,640262918
9338,249366;-10,18439546
9481,580958;-11,63770264
9627,112528;-12,8699095
9774,877844;-13,63544325
9924,911191;-13,90846164
10077,24738;-13,6657068
10231,92176;-13,07795706
10388,97021;-12,29572691
10548,42918;-11,49958657
10710,33567;-10,75348959
10874,72724;-10,11950703
11041,64203;-9,564646867
11211,11878;-9,0989881
11383,19681;-8,75909788
11557,91603;-8,576826324
11735,317;-8,610183144
11915,44088;-8,919710929
12098,32945;-9,501897364
12284,02516;-10,30181741
12472,57109;-11,23928498
12664,01098;-12,19187955
12858,38926;-13,09935785
13055,75103;-13,90734419
13256,14208;-14,48569845
13459,6089;-14,8430329
13666,19872;-15,08063276
13875,95945;-15,25907885
14088,93977;-15,44853535
14305,1891;-15,7318532
14524,75761;-16,03787035
14747,69625;-16,17846467
14974,05675;-16,07960883
15203,89163;-15,64889428
15437,25421;-14,88648786
15674,19865;-13,83476414
15914,77991;-12,62557794
16159,05383;-11,40860829
16407,07707;-10,37801384
16658,9072;-9,730040278
16914,60263;-9,618291754
17174,22269;-10,10681009
17437,82763;-11,04147843
17705,47861;-12,16883144
17977,23773;-13,21258087
18253,16805;-14,04624088
18533,33359;-14,69163079
18817,79935;-15,21411846
19106,63134;-15,70839952
19399,89657;-16,23073073
19697,6631;-16,55905385
20000;-16,90124631