ID;170
type;over-ear
dataset;Dan Clark Audio Aeon Closed RT
manufacturer;Dan Clark Audio
model;Aeon Closed RT
variant;0
date;31.01.21
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-3,067718717
10,15348872;-3,033663856
10,30933331;-2,999324898
10,46756995;-2,93120923
10,62823534;-2,863376209
10,79136676;-2,795879103
10,95700206;-2,729710347
11,12517968;-2,665313119
11,29593864;-2,602427024
11,46931855;-2,540011248
11,64535965;-2,477892102
11,82410278;-2,415627587
12,00558942;-2,352506611
12,18986167;-2,288502817
12,3769623;-2,224031197
12,5669347;-2,159266482
12,75982297;-2,094208673
12,95567186;-2,029505109
13,15452681;-1,965982759
13,35643395;-1,903641488
13,56144014;-1,842480875
13,76959295;-1,782501477
13,98094067;-1,723323871
14,19553233;-1,664363901
14,41341774;-1,605700561
14,63464744;-1,547333229
14,85927276;-1,490647289
15,08734584;-1,435734055
15,31891957;-1,382503963
15,5540477;-1,331633944
15,79278479;-1,283123999
16,03518622;-1,235486225
16,28130823;-1,188439354
16,53120795;-1,141856491
16,78494334;-1,095309566
17,04257328;-1,049061628
17,30415755;-1,003214638
17,56975685;-0,957510131
17,83943279;-0,911806802
18,11324796;-0,865776797
18,39126588;-0,820582868
18,67355106;-0,776275291
18,960169;-0,733150993
19,2511862;-0,690281275
19,54667019;-0,647311849
19,84668952;-0,603039487
20,15131382;-0,55892045
20,46061375;-0,515324242
20,77466108;-0,474872854
21,09352869;-0,438434692
21,41729056;-0,405795759
21,74602181;-0,375283507
22,07979871;-0,347479237
22,41869871;-0,320828794
22,76280044;-0,294468057
23,11218374;-0,268110785
23,46692969;-0,241793047
23,82712058;-0,213851277
24,19284;-0,184287637
24,5641728;-0,160237855
24,94120514;-0,140922498
25,32402449;-0,125835937
25,7127197;-0,115495165
26,10738094;-0,110052232
26,50809978;-0,103772411
26,9149692;-0,099957435
27,32808361;-0,099605467
27,74753886;-0,102187677
28,17343228;-0,103730313
28,60586268;-0,100165562
29,0449304;-0,08650922
29,49073731;-0,060729491
29,94338685;-0,025448266
30,40298406;0,016480134
30,86963556;0,062364389
31,34344964;0,108628617
31,82453623;0,149910711
32,31300695;0,185602914
32,80897515;0,216163468
33,31255591;0,239146489
33,82386606;0,251622526
34,34302424;0,256703557
34,87015091;0,258302733
35,40536839;0,2533327
35,94880085;0,244313015
36,50057438;0,236033198
37,06081702;0,232516762
37,62965874;0,233038547
38,20723155;0,239600971
38,79366945;0,250255396
39,38910851;0,265272233
39,99368688;0,285431455
40,60754485;0,310595112
41,23082485;0,3379619
41,86367149;0,36934721
42,50623162;0,402059304
43,15865432;0,430233237
43,82109097;0,453873606
44,49369527;0,473470665
45,1766233;0,484832024
45,87003349;0,491162366
46,57408676;0,493766132
47,28894644;0,488626798
48,01477842;0,478001245
48,75175109;0,468301621
49,50003547;0,460467365
50,25980516;0,455048041
51,03123647;0,453269356
51,81450837;0,452570358
52,60980262;0,44944607
53,41730373;0,440858293
54,23719908;0,4223048
55,06967889;0,395312243
55,91493633;0,362392321
56,77316752;0,325840047
57,64457158;0,284597102
58,52935072;0,241235604
59,42771022;0,198423322
60,33985852;0,16086745
61,26600727;0,130939316
62,20637136;0,114273497
63,16116898;0,118144134
64,13062166;0,139428501
65,11495435;0,165658496
66,11439543;0,193537211
67,12917681;0,217873822
68,15953394;0,231330308
69,20570588;0,235214815
70,26793539;0,236547011
71,34646892;0,236025902
72,44155672;0,239191172
73,55345288;0,251026801
74,6824154;0,270628623
75,82870621;0,296967849
76,9925913;0,327299643
78,17434071;0,350555295
79,37422864;0,364870024
80,5925335;0,371753352
81,82953796;0,370139236
83,08552905;0,361402929
84,36079818;0,350262512
85,65564125;0,33681287
86,9703587;0,321465658
88,30525559;0,307248975
89,66064163;0,294286731
91,03683132;0,28379314
92,43414397;0,271507093
93,85290379;0,257860171
95,29343998;0,242723627
96,75608677;0,218807555
98,24118353;0,18468501
99,74907486;0,141765221
101,2801106;0,079333315
102,834646;-0,004514255
104,4130418;-0,102154904
106,0156642;-0,21789755
107,6428851;-0,353149285
109,2950819;-0,509131099
110,9726381;-0,690167326
112,6759429;-0,907499502
114,4053915;-1,150147932
116,1613852;-1,418085528
117,9443314;-1,703625166
119,7546438;-2,003293524
121,5927425;-2,326060664
123,4590539;-2,663405125
125,3540111;-3,01682015
127,2780537;-3,379323569
129,2316282;-3,740569422
131,2151879;-4,070667743
133,229193;-4,375363111
135,2741108;-4,645740066
137,3504158;-4,884064881
139,4585897;-5,094343308
141,5991217;-5,282638048
143,7725085;-5,446488627
145,9792543;-5,577459727
148,2198711;-5,669993037
150,4948789;-5,723831662
152,8048055;-5,734668402
155,1501869;-5,709028099
157,5315672;-5,653057925
159,949499;-5,572814813
162,4045434;-5,468528554
164,8972699;-5,34119871
167,4282569;-5,195596695
169,9980918;-5,043784164
172,6073707;-4,888916108
175,2566991;-4,735551529
177,9466917;-4,592219799
180,6779726;-4,459722268
183,4511757;-4,331808187
186,2669442;-4,209321272
189,1259317;-4,091860355
192,0288014;-3,975177471
194,9762268;-3,856981081
197,9688919;-3,741106835
201,007491;-3,626692983
204,0927292;-3,510605134
207,2253224;-3,398943711
210,4059973;-3,299064538
213,6354919;-3,210696922
216,9145557;-3,13079788
220,2439494;-3,063326061
223,6244455;-3,005888557
227,0568285;-2,951733263
230,5418946;-2,899177525
234,0804526;-2,85034454
237,6733234;-2,805471431
241,3213408;-2,7662355
245,0253511;-2,73353196
248,7862138;-2,70265086
252,6048015;-2,673133188
256,4820002;-2,643776517
260,4187095;-2,614345711
264,4158429;-2,58282422
268,4743278;-2,552441088
272,5951058;-2,525722844
276,7791331;-2,504008798
281,0273806;-2,486975473
285,3408338;-2,475619764
289,7204936;-2,470622326
294,1673764;-2,469448889
298,6825137;-2,471269544
303,2669533;-2,474201021
307,9217589;-2,478045574
312,6480105;-2,482675856
317,4468047;-2,488566818
322,319255;-2,495028619
327,2664919;-2,501805793
332,2896633;-2,511080349
337,3899347;-2,523515907
342,5684896;-2,540214396
347,8265294;-2,561617691
353,1652742;-2,588523908
358,5859627;-2,618805315
364,0898526;-2,652017158
369,6782211;-2,686253141
375,3523647;-2,72031273
381,1136;-2,755458516
386,9632638;-2,7930505
392,9027133;-2,831879765
398,9333267;-2,872858998
405,0565031;-2,917801852
411,2736635;-2,966683531
417,5862502;-3,017341813
423,995728;-3,068875808
430,503584;-3,120136066
437,1113283;-3,168926277
443,8204941;-3,213696566
450,6326379;-3,25365286
457,5493405;-3,287912505
464,5722066;-3,315420801
471,7028659;-3,337189755
478,9429727;-3,353044697
486,2942069;-3,36002156
493,7582743;-3,362152356
501,3369068;-3,361455209
509,0318627;-3,355130068
516,8449275;-3,343316067
524,777914;-3,329047569
532,8326629;-3,308656786
541,0110431;-3,280358475
549,3149522;-3,247941442
557,746317;-3,210324022
566,3070937;-3,165124176
574,9992686;-3,116835042
583,8248587;-3,07318057
592,7859115;-3,030437341
601,8845065;-2,988795013
611,1227546;-2,948962496
620,5027994;-2,911163384
630,0268173;-2,869989139
639,6970181;-2,827721491
649,5156456;-2,78377225
659,4849779;-2,740299026
669,6073283;-2,692493702
679,8850453;-2,640763501
690,3205137;-2,58592465
700,9161547;-2,528828399
711,6744269;-2,471297619
722,5978264;-2,418529087
733,6888878;-2,366830442
744,9501844;-2,319062157
756,3843293;-2,277094656
767,9939754;-2,239124919
779,7818164;-2,205751635
791,7505875;-2,178089844
803,9030657;-2,15458872
816,2420708;-2,136081597
828,7704657;-2,121936415
841,4911573;-2,108143296
854,4070971;-2,096454827
867,5212821;-2,084098286
880,836755;-2,065319644
894,3566054;-2,040424082
908,0839702;-2,015382024
922,0220346;-1,989194524
936,1740326;-1,963424431
950,5432478;-1,947526645
965,1330142;-1,945310273
979,9467171;-1,951442625
994,9877936;-1,964635936
1010,259734;-1,980367622
1025,766081;-1,98720295
1041,510433;-1,98165837
1057,496443;-1,964311726
1073,72782;-1,93290133
1090,208331;-1,892749886
1106,941799;-1,847778499
1123,932106;-1,801134062
1141,183196;-1,754284739
1158,699071;-1,712685932
1176,483794;-1,678108303
1194,541493;-1,652319599
1212,876357;-1,635191152
1231,492641;-1,62646186
1250,394663;-1,623469214
1269,586811;-1,624067855
1289,073536;-1,627638492
1308,85936;-1,629358465
1328,948875;-1,625835485
1349,346741;-1,618903973
1370,057691;-1,607822891
1391,08653;-1,592535729
1412,438139;-1,575963743
1434,117471;-1,560895539
1456,129556;-1,546905017
1478,479502;-1,535928491
1501,172494;-1,527477873
1524,213798;-1,520922586
1547,608761;-1,513996063
1571,362809;-1,504795557
1595,481455;-1,48748844
1619,970296;-1,464735238
1644,835012;-1,440111029
1670,081374;-1,416655265
1695,715238;-1,40172499
1721,742554;-1,401243201
1748,16936;-1,41328948
1775,001787;-1,438857461
1802,246062;-1,477598947
1829,908506;-1,519421549
1857,995537;-1,562005918
1886,513672;-1,60680939
1915,469528;-1,658306086
1944,869824;-1,715898258
1974,721382;-1,784465234
2005,031127;-1,866225777
2035,806093;-1,955599768
2067,053419;-2,034884602
2098,780357;-2,103073741
2130,994268;-2,147245705
2163,702626;-2,137049024
2196,91302;-2,106106584
2230,633156;-2,056989414
2264,870858;-1,97779893
2299,634071;-1,873265132
2334,930859;-1,758289501
2370,769413;-1,588360775
2407,158049;-1,360390082
2444,105209;-1,089413082
2481,619467;-0,798047445
2519,709526;-0,506902755
2558,384224;-0,251539686
2597,652535;-0,042305457
2637,523571;0,129161193
2678,006582;0,287522804
2719,110962;0,441457877
2760,846247;0,619183916
2803,222122;0,822098561
2846,248419;1,046390802
2889,935121;1,285056978
2934,292365;1,537161812
2979,330442;1,788835732
3025,059803;2,02652556
3071,491058;2,24507006
3118,63498;2,414425145
3166,502508;2,524613387
3215,104749;2,574284449
3264,45298;2,539277469
3314,55865;2,421597178
3365,433386;2,224122907
3417,088991;1,935386189
3469,537452;1,573369874
3522,790937;1,200496133
3576,861804;0,826759342
3631,762597;0,485844812
3687,506055;0,218785088
3744,105113;0,053600924
3801,572902;0,031998556
3859,922757;0,162054379
3919,168216;0,43505812
3979,323027;0,798199534
4040,401145;1,197530583
4102,416744;1,573866873
4165,384213;1,912780837
4229,318161;2,20722844
4294,233423;2,490734286
4360,145061;2,796742006
4427,068369;3,012024336
4495,018873;3,210788215
4564,012342;3,361431902
4634,064782;3,451880697
4705,192448;3,449126501
4777,411843;3,457857004
4850,739725;3,40653418
4925,193107;3,337900511
5000,789264;3,279660479
5077,545738;3,259804824
5155,480336;3,301870206
5234,611143;3,421817949
5314,956518;3,615943116
5396,535104;3,863915455
5479,365829;4,150692983
5563,467912;4,444976197
5648,860868;4,696557206
5735,564509;4,858799204
5823,598953;4,872835396
5912,984627;4,705951178
6003,742269;4,35144588
6095,89294;3,766298549
6189,458019;2,995944533
6284,459216;2,12474223
6380,918575;1,221373889
6478,858476;0,312816762
6578,301643;-0,504036088
6679,271152;-1,234938862
6781,790428;-1,912257736
6885,88326;-2,543845892
6991,573799;-3,165535975
7098,886568;-3,819313027
7207,846468;-4,473027912
7318,478779;-5,1464126
7430,809171;-5,908224288
7544,863709;-6,676249858
7660,668854;-7,241865512
7778,251478;-7,500125186
7897,638862;-7,600977158
8018,858708;-7,399815906
8141,939142;-6,866935392
8266,908722;-6,24679393
8393,796444;-5,75844758
8522,631749;-5,247095342
8653,444531;-4,886901473
8786,265141;-4,860918988
8921,124398;-5,129509545
9058,053593;-5,759812985
9197,084496;-6,868680737
9338,249366;-8,190842737
9481,580958;-9,097433306
9627,112528;-9,753057787
9774,877844;-10,02333597
9924,911191;-9,821808853
10077,24738;-9,369111324
10231,92176;-9,213057975
10388,97021;-9,119409756
10548,42918;-8,935842561
10710,33567;-8,587375911
10874,72724;-8,142036542
11041,64203;-7,748468472
11211,11878;-7,398746506
11383,19681;-7,315374869
11557,91603;-7,291028658
11735,317;-7,198685149
11915,44088;-6,898570517
12098,32945;-6,542397717
12284,02516;-6,127206912
12472,57109;-5,775853452
12664,01098;-5,584464851
12858,38926;-5,541771503
13055,75103;-5,62149401
13256,14208;-5,733242216
13459,6089;-6,033534455
13666,19872;-6,47842609
13875,95945;-7,03995674
14088,93977;-7,732716082
14305,1891;-8,419011705
14524,75761;-9,173667625
14747,69625;-9,912754041
14974,05675;-10,42888221
15203,89163;-10,07772013
15437,25421;-9,212740997
15674,19865;-7,930812699
15914,77991;-6,36570271
16159,05383;-4,813107752
16407,07707;-3,892306455
16658,9072;-3,493670404
16914,60263;-3,548267015
17174,22269;-4,067539906
17437,82763;-5,100047471
17705,47861;-6,487409197
17977,23773;-8,00236262
18253,16805;-9,401968422
18533,33359;-10,57879656
18817,79935;-11,38910849
19106,63134;-11,94961032
19399,89657;-12,36670872
19697,6631;-12,56451957
20000;-12,74109596