ID;65
type;over-ear
dataset;Peerless MB PMB 85 Double Action
manufacturer;Peerless MB
model;PMB 85 Double Action
variant;0
date;22.11.20
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-41,60740126
10,15348872;-41,46658993
10,30933331;-41,32172558
10,46756995;-41,03932716
10,62823534;-40,73952507
10,79136676;-40,45112844
10,95700206;-40,1745814
11,12517968;-39,91006582
11,29593864;-39,65776638
11,46931855;-39,41308744
11,64535965;-39,15971479
11,82410278;-38,89751498
12,00558942;-38,62635253
12,18986167;-38,34678096
12,3769623;-38,06285343
12,5669347;-37,77654886
12,75982297;-37,48783077
12,95567186;-37,20176833
13,15452681;-36,92644987
13,35643395;-36,66075046
13,56144014;-36,40481774
13,76959295;-36,15207939
13,98094067;-35,89329369
14,19553233;-35,61962917
14,41341774;-35,33137705
14,63464744;-35,03542027
14,85927276;-34,7383628
15,08734584;-34,44437226
15,31891957;-34,16377888
15,5540477;-33,90068394
15,79278479;-33,6482492
16,03518622;-33,40654395
16,28130823;-33,17563711
16,53120795;-32,94541128
16,78494334;-32,71101541
17,04257328;-32,47182262
17,30415755;-32,22785361
17,56975685;-31,98361397
17,83943279;-31,74317325
18,11324796;-31,50703601
18,39126588;-31,26977569
18,67355106;-31,02913857
18,960169;-30,78052085
19,2511862;-30,51845694
19,54667019;-30,24274048
19,84668952;-29,96308916
20,15131382;-29,68595727
20,46061375;-29,4114523
20,77466108;-29,14301074
21,09352869;-28,88072714
21,41729056;-28,62184167
21,74602181;-28,36277889
22,07979871;-28,10485835
22,41869871;-27,84896397
22,76280044;-27,59569556
23,11218374;-27,35047532
23,46692969;-27,1127762
23,82712058;-26,87751837
24,19284;-26,64145113
24,5641728;-26,40439587
24,94120514;-26,16001251
25,32402449;-25,90735064
25,7127197;-25,64997743
26,10738094;-25,39123218
26,50809978;-25,13117826
26,9149692;-24,87399738
27,32808361;-24,62027249
27,74753886;-24,36653556
28,17343228;-24,11016877
28,60586268;-23,85174075
29,0449304;-23,58932703
29,49073731;-23,32502634
29,94338685;-23,0617837
30,40298406;-22,79925033
30,86963556;-22,53739306
31,34344964;-22,27519706
31,82453623;-22,01180806
32,31300695;-21,7489115
32,80897515;-21,48630693
33,31255591;-21,22284496
33,82386606;-20,95799963
34,34302424;-20,69145004
34,87015091;-20,42298372
35,40536839;-20,15388631
35,94880085;-19,88500387
36,50057438;-19,61612842
37,06081702;-19,34704692
37,62965874;-19,0773927
38,20723155;-18,80670242
38,79366945;-18,53510474
39,38910851;-18,26285965
39,99368688;-17,98756519
40,60754485;-17,71159162
41,23082485;-17,43645855
41,86367149;-17,16256654
42,50623162;-16,88960866
43,15865432;-16,61984565
43,82109097;-16,35121131
44,49369527;-16,0820693
45,1766233;-15,81145934
45,87003349;-15,53890175
46,57408676;-15,26382717
47,28894644;-14,98446514
48,01477842;-14,69918676
48,75175109;-14,40918029
49,50003547;-14,11875734
50,25980516;-13,82999048
51,03123647;-13,54482015
51,81450837;-13,26589329
52,60980262;-12,99206834
53,41730373;-12,7173118
54,23719908;-12,43737348
55,06967889;-12,15225614
55,91493633;-11,86448237
56,77316752;-11,57685736
57,64457158;-11,28980223
58,52935072;-11,0029232
59,42771022;-10,71779789
60,33985852;-10,43434272
61,26600727;-10,14756181
62,20637136;-9,85950287
63,16116898;-9,573773458
64,13062166;-9,28704324
65,11495435;-8,995635931
66,11439543;-8,70261558
67,12917681;-8,407780154
68,15953394;-8,111081295
69,20570588;-7,815228019
70,26793539;-7,520333106
71,34646892;-7,228382168
72,44155672;-6,937376562
73,55345288;-6,650693137
74,6824154;-6,367497679
75,82870621;-6,087854782
76,9925913;-5,811023889
78,17434071;-5,540373016
79,37422864;-5,272366123
80,5925335;-5,007071392
81,82953796;-4,746216432
83,08552905;-4,489570596
84,36079818;-4,236623012
85,65564125;-3,98815882
86,9703587;-3,74495292
88,30525559;-3,506891906
89,66064163;-3,274119749
91,03683132;-3,047542103
92,43414397;-2,828154402
93,85290379;-2,616532407
95,29343998;-2,412956667
96,75608677;-2,217574136
98,24118353;-2,030704964
99,74907486;-1,853148069
101,2801106;-1,686155183
102,834646;-1,530861862
104,4130418;-1,388614586
106,0156642;-1,260533559
107,6428851;-1,147346835
109,2950819;-1,049345055
110,9726381;-0,966510642
112,6759429;-0,898040052
114,4053915;-0,843048765
116,1613852;-0,800416479
117,9443314;-0,768481553
119,7546438;-0,746031114
121,5927425;-0,732342017
123,4590539;-0,726731399
125,3540111;-0,728692586
127,2780537;-0,737867652
129,2316282;-0,753454996
131,2151879;-0,774372199
133,229193;-0,799277323
135,2741108;-0,826738604
137,3504158;-0,856124256
139,4585897;-0,887125307
141,5991217;-0,919555188
143,7725085;-0,953574062
145,9792543;-0,989300222
148,2198711;-1,026313256
150,4948789;-1,064166338
152,8048055;-1,102652424
155,1501869;-1,141615455
157,5315672;-1,181008719
159,949499;-1,22082013
162,4045434;-1,261181846
164,8972699;-1,302197006
167,4282569;-1,343763113
169,9980918;-1,385469973
172,6073707;-1,426710286
175,2566991;-1,467109467
177,9466917;-1,507461562
180,6779726;-1,550598163
183,4511757;-1,601487582
186,2669442;-1,666514848
189,1259317;-1,752789307
192,0288014;-1,86843638
194,9762268;-2,023019715
197,9688919;-2,225129272
201,007491;-2,470517074
204,0927292;-2,739770745
207,2253224;-3,002926714
210,4059973;-3,227327308
213,6354919;-3,385679469
216,9145557;-3,469457215
220,2439494;-3,489408943
223,6244455;-3,467294188
227,0568285;-3,425002917
230,5418946;-3,378088193
234,0804526;-3,334816587
237,6733234;-3,297926327
241,3213408;-3,267285578
245,0253511;-3,24185601
248,7862138;-3,220639266
252,6048015;-3,202811722
256,4820002;-3,18792111
260,4187095;-3,175619281
264,4158429;-3,165563023
268,4743278;-3,15764334
272,5951058;-3,15195666
276,7791331;-3,147982964
281,0273806;-3,145539212
285,3408338;-3,145067649
289,7204936;-3,146427198
294,1673764;-3,148907272
298,6825137;-3,152408918
303,2669533;-3,156608103
307,9217589;-3,160600311
312,6480105;-3,163980983
317,4468047;-3,166809947
322,319255;-3,169195229
327,2664919;-3,171136469
332,2896633;-3,172789133
337,3899347;-3,173927625
342,5684896;-3,174258421
347,8265294;-3,17316491
353,1652742;-3,169572068
358,5859627;-3,162384143
364,0898526;-3,151889886
369,6782211;-3,139330264
375,3523647;-3,125471887
381,1136;-3,110893828
386,9632638;-3,096123844
392,9027133;-3,081360127
398,9333267;-3,066923308
405,0565031;-3,053693593
411,2736635;-3,042151989
417,5862502;-3,032114732
423,995728;-3,022735174
430,503584;-3,012329492
437,1113283;-2,999489214
443,8204941;-2,983967028
450,6326379;-2,966023028
457,5493405;-2,945875515
464,5722066;-2,923913186
471,7028659;-2,900564189
478,9429727;-2,875999849
486,2942069;-2,850210263
493,7582743;-2,823120273
501,3369068;-2,794406013
509,0318627;-2,763804634
516,8449275;-2,731357673
524,777914;-2,697325396
532,8326629;-2,661614628
541,0110431;-2,624567051
549,3149522;-2,586721531
557,746317;-2,548668549
566,3070937;-2,511076366
574,9992686;-2,474856873
583,8248587;-2,440312129
592,7859115;-2,407271081
601,8845065;-2,374836729
611,1227546;-2,341151133
620,5027994;-2,303969449
630,0268173;-2,261474639
639,6970181;-2,212806298
649,5156456;-2,158244652
659,4849779;-2,099159197
669,6073283;-2,037496249
679,8850453;-1,974585165
690,3205137;-1,910446053
700,9161547;-1,844486764
711,6744269;-1,776390246
722,5978264;-1,706027559
733,6888878;-1,633371877
744,9501844;-1,559176536
756,3843293;-1,483699538
767,9939754;-1,406281083
779,7818164;-1,32701371
791,7505875;-1,246743381
803,9030657;-1,165475967
816,2420708;-1,082812398
828,7704657;-0,998686258
841,4911573;-0,912580458
854,4070971;-0,823687326
867,5212821;-0,731566334
880,836755;-0,635778098
894,3566054;-0,535412085
908,0839702;-0,431236491
922,0220346;-0,325082978
936,1740326;-0,217806058
950,5432478;-0,109864195
965,1330142;-0,002377425
979,9467171;0,106286901
994,9877936;0,22003128
1010,259734;0,340851289
1025,766081;0,467744436
1041,510433;0,599331667
1057,496443;0,736086288
1073,72782;0,879156656
1090,208331;1,028464559
1106,941799;1,184429044
1123,932106;1,348994804
1141,183196;1,522031474
1158,699071;1,702562668
1176,483794;1,892161337
1194,541493;2,092722282
1212,876357;2,304955434
1231,492641;2,530066075
1250,394663;2,767402773
1269,586811;3,014310734
1289,073536;3,271184367
1308,85936;3,538294924
1328,948875;3,812775801
1349,346741;4,093691357
1370,057691;4,382350748
1391,08653;4,676989285
1412,438139;4,97570244
1434,117471;5,280901704
1456,129556;5,599384416
1478,479502;5,931269255
1501,172494;6,274672581
1524,213798;6,63683573
1547,608761;7,015716624
1571,362809;7,382481925
1595,481455;7,702853368
1619,970296;7,967953528
1644,835012;8,1985296
1670,081374;8,435752432
1695,715238;8,718264178
1721,742554;9,073686392
1748,16936;9,514305729
1775,001787;10,01234846
1802,246062;10,52639728
1829,908506;11,038693
1857,995537;11,55479166
1886,513672;12,07346301
1915,469528;12,59423018
1944,869824;13,1165524
1974,721382;13,64063214
2005,031127;14,16326147
2035,806093;14,6721657
2067,053419;15,15265455
2098,780357;15,59712889
2130,994268;15,99858038
2163,702626;16,34548903
2196,91302;16,62090908
2230,633156;16,81248798
2264,870858;16,90941626
2299,634071;16,90459494
2334,930859;16,79972341
2370,769413;16,61484819
2407,158049;16,37992168
2444,105209;16,12634948
2481,619467;15,86908094
2519,709526;15,61062824
2558,384224;15,34485636
2597,652535;15,0415101
2637,523571;14,65322331
2678,006582;14,14025695
2719,110962;13,4767407
2760,846247;12,66113021
2803,222122;11,73607669
2846,248419;10,7667062
2889,935121;9,785112315
2934,292365;8,818362988
2979,330442;7,93540591
3025,059803;7,205779779
3071,491058;6,750705481
3118,63498;6,688445602
3166,502508;7,042907285
3215,104749;7,718658793
3264,45298;8,590492613
3314,55865;9,484708983
3365,433386;10,28594147
3417,088991;10,99248661
3469,537452;11,70517157
3522,790937;12,48475311
3576,861804;13,28539115
3631,762597;13,9893515
3687,506055;14,45966022
3744,105113;14,54504221
3801,572902;14,17361103
3859,922757;13,40969793
3919,168216;12,42542293
3979,323027;11,41915225
4040,401145;10,479695
4102,416744;9,615860215
4165,384213;8,766319541
4229,318161;7,750260456
4294,233423;6,389710352
4360,145061;4,767231134
4427,068369;3,098892269
4495,018873;1,643565581
4564,012342;0,712207669
4634,064782;0,413951166
4705,192448;0,596953476
4777,411843;1,050472105
4850,739725;1,584830395
4925,193107;2,027661337
5000,789264;2,378948014
5077,545738;2,700064929
5155,480336;2,973576768
5234,611143;3,107507792
5314,956518;3,090081458
5396,535104;3,135096498
5479,365829;3,61297079
5563,467912;4,634397461
5648,860868;6,031838417
5735,564509;7,507058285
5823,598953;8,632694226
5912,984627;8,949622078
6003,742269;8,389403509
6095,89294;7,255062685
6189,458019;5,912518062
6284,459216;4,611217473
6380,918575;3,468513551
6478,858476;2,5182493
6578,301643;1,745560993
6679,271152;1,115544464
6781,790428;0,616715059
6885,88326;0,256130545
6991,573799;0,045274021
7098,886568;0,02491092
7207,846468;0,228986114
7318,478779;0,66126529
7430,809171;1,303618041
7544,863709;2,097274276
7660,668854;2,913699753
7778,251478;3,599446363
7897,638862;4,016257049
8018,858708;4,091163372
8141,939142;3,809016947
8266,908722;3,176902762
8393,796444;2,24210984
8522,631749;1,112174928
8653,444531;-0,106907882
8786,265141;-1,312375919
8921,124398;-2,330574912
9058,053593;-2,92440724
9197,084496;-3,055794407
9338,249366;-2,791436589
9481,580958;-2,290316386
9627,112528;-1,762666558
9774,877844;-1,362754735
9924,911191;-1,152141405
10077,24738;-1,192783788
10231,92176;-1,414330168
10388,97021;-1,659075998
10548,42918;-1,873722905
10710,33567;-1,973454881
10874,72724;-1,853557686
11041,64203;-1,577508356
11211,11878;-1,331585446
11383,19681;-1,266419847
11557,91603;-1,461801565
11735,317;-1,95297674
11915,44088;-2,767126088
12098,32945;-3,852875812
12284,02516;-5,042949533
12472,57109;-6,159276759
12664,01098;-7,116745332
12858,38926;-7,688456541
13055,75103;-7,812103851
13256,14208;-7,674915521
13459,6089;-7,476514291
13666,19872;-7,377573395
13875,95945;-7,524566145
14088,93977;-7,799482784
14305,1891;-8,057097595
14524,75761;-8,358523562
14747,69625;-8,724270959
14974,05675;-9,087867917
15203,89163;-9,428736572
15437,25421;-9,595802045
15674,19865;-9,369118015
15914,77991;-8,775702561
16159,05383;-8,124546093
16407,07707;-7,690666482
16658,9072;-7,73579527
16914,60263;-8,370619732
17174,22269;-9,406730679
17437,82763;-10,57516534
17705,47861;-11,86507038
17977,23773;-13,27114981
18253,16805;-14,8754251
18533,33359;-16,48488972
18817,79935;-18,15386005
19106,63134;-19,77066461
19399,89657;-21,32612139
19697,6631;-21,97449028
20000;-22,69891255