ID;369
type;over-ear
dataset;Philips SHP9500
manufacturer;Philips
model;SHP9500
variant;0
date;02.11.21
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-14,42254193
10,15348872;-14,35637764
10,30933331;-14,29006943
10,46756995;-14,15633005
10,62823534;-14,02345069
10,79136676;-13,89100337
10,95700206;-13,75895412
11,12517968;-13,62730907
11,29593864;-13,49607441
11,46931855;-13,36603602
11,64535965;-13,23615394
11,82410278;-13,10643057
12,00558942;-12,97686836
12,18986167;-12,8479553
12,3769623;-12,7195947
12,5669347;-12,59107867
12,75982297;-12,46240483
12,95567186;-12,33395108
13,15452681;-12,2058862
13,35643395;-12,07730997
13,56144014;-11,94821454
13,76959295;-11,81904314
13,98094067;-11,6896951
14,19553233;-11,55951681
14,41341774;-11,42853542
14,63464744;-11,29728425
14,85927276;-11,16530796
15,08734584;-11,03231457
15,31891957;-10,89873319
15,5540477;-10,76470584
15,79278479;-10,62968004
16,03518622;-10,49405946
16,28130823;-10,35826033
16,53120795;-10,2218352
16,78494334;-10,08507355
17,04257328;-9,948588321
17,30415755;-9,811964771
17,56975685;-9,675463747
17,83943279;-9,539712607
18,11324796;-9,404232833
18,39126588;-9,269425415
18,67355106;-9,135675525
18,960169;-9,002379199
19,2511862;-8,870174534
19,54667019;-8,739271951
19,84668952;-8,611473771
20,15131382;-8,486352141
20,46061375;-8,363421332
20,77466108;-8,242118825
21,09352869;-8,125560852
21,41729056;-8,012330781
21,74602181;-7,903000213
22,07979871;-7,797206225
22,41869871;-7,690819107
22,76280044;-7,576756016
23,11218374;-7,450173591
23,46692969;-7,311504835
23,82712058;-7,163679507
24,19284;-7,01370431
24,5641728;-6,867214521
24,94120514;-6,727747638
25,32402449;-6,59442671
25,7127197;-6,46487339
26,10738094;-6,337030791
26,50809978;-6,209617982
26,9149692;-6,081754684
27,32808361;-5,950548587
27,74753886;-5,815924849
28,17343228;-5,677095401
28,60586268;-5,536945972
29,0449304;-5,397886674
29,49073731;-5,263939192
29,94338685;-5,132984177
30,40298406;-5,003920211
30,86963556;-4,873837528
31,34344964;-4,743727822
31,82453623;-4,615209242
32,31300695;-4,492263558
32,80897515;-4,375802689
33,31255591;-4,265008657
33,82386606;-4,155099614
34,34302424;-4,040576529
34,87015091;-3,919350622
35,40536839;-3,79466068
35,94880085;-3,66971209
36,50057438;-3,549875158
37,06081702;-3,434933137
37,62965874;-3,323784816
38,20723155;-3,210862174
38,79366945;-3,095504442
39,38910851;-2,9762567
39,99368688;-2,856885785
40,60754485;-2,739320246
41,23082485;-2,628722961
41,86367149;-2,5250264
42,50623162;-2,428292326
43,15865432;-2,337300151
43,82109097;-2,250855235
44,49369527;-2,164708665
45,1766233;-2,074553261
45,87003349;-1,976967898
46,57408676;-1,871640738
47,28894644;-1,765467768
48,01477842;-1,664420338
48,75175109;-1,573391609
49,50003547;-1,495472096
50,25980516;-1,42642246
51,03123647;-1,358845732
51,81450837;-1,28711401
52,60980262;-1,211718897
53,41730373;-1,132776804
54,23719908;-1,056087789
55,06967889;-0,980215395
55,91493633;-0,908147305
56,77316752;-0,837519008
57,64457158;-0,766453884
58,52935072;-0,69592563
59,42771022;-0,629010529
60,33985852;-0,563424414
61,26600727;-0,497214136
62,20637136;-0,431973827
63,16116898;-0,367004522
64,13062166;-0,30272576
65,11495435;-0,24340367
66,11439543;-0,191791164
67,12917681;-0,148340843
68,15953394;-0,107088511
69,20570588;-0,068625107
70,26793539;-0,031617342
71,34646892;0,003300539
72,44155672;0,036109519
73,55345288;0,062951274
74,6824154;0,088352669
75,82870621;0,116935812
76,9925913;0,152158049
78,17434071;0,194044887
79,37422864;0,243242494
80,5925335;0,296069745
81,82953796;0,349420964
83,08552905;0,401529951
84,36079818;0,451789605
85,65564125;0,49623545
86,9703587;0,534156365
88,30525559;0,566289761
89,66064163;0,591694757
91,03683132;0,613851692
92,43414397;0,635688101
93,85290379;0,657022759
95,29343998;0,679514587
96,75608677;0,704242322
98,24118353;0,7286289
99,74907486;0,751174295
101,2801106;0,772163353
102,834646;0,791398394
104,4130418;0,809791837
106,0156642;0,82740046
107,6428851;0,841933423
109,2950819;0,853094151
110,9726381;0,858344618
112,6759429;0,855493316
114,4053915;0,848741421
116,1613852;0,842129409
117,9443314;0,837594803
119,7546438;0,83657675
121,5927425;0,839239363
123,4590539;0,84162086
125,3540111;0,842054377
127,2780537;0,839716558
129,2316282;0,835045316
131,2151879;0,829619788
133,229193;0,824412266
135,2741108;0,820080704
137,3504158;0,816650322
139,4585897;0,814026848
141,5991217;0,81046468
143,7725085;0,805151653
145,9792543;0,797449502
148,2198711;0,785826018
150,4948789;0,770718398
152,8048055;0,754743825
155,1501869;0,737250601
157,5315672;0,722414511
159,949499;0,714650622
162,4045434;0,714558849
164,8972699;0,722192194
167,4282569;0,738988853
169,9980918;0,760822581
172,6073707;0,78577176
175,2566991;0,812596259
177,9466917;0,83940113
180,6779726;0,86482263
183,4511757;0,888294834
186,2669442;0,908078599
189,1259317;0,924386443
192,0288014;0,936315518
194,9762268;0,932294632
197,9688919;0,924485897
201,007491;0,912375972
204,0927292;0,892113461
207,2253224;0,861885627
210,4059973;0,831012575
213,6354919;0,785881308
216,9145557;0,725749224
220,2439494;0,653771651
223,6244455;0,571469494
227,0568285;0,481846723
230,5418946;0,386722503
234,0804526;0,289985355
237,6733234;0,193411899
241,3213408;0,101151988
245,0253511;0,016267903
248,7862138;-0,058052263
252,6048015;-0,121517253
256,4820002;-0,1737531
260,4187095;-0,216343031
264,4158429;-0,25087617
268,4743278;-0,278813863
272,5951058;-0,300463072
276,7791331;-0,317861437
281,0273806;-0,332205678
285,3408338;-0,343278067
289,7204936;-0,351747001
294,1673764;-0,359157573
298,6825137;-0,364547073
303,2669533;-0,36858351
307,9217589;-0,37130634
312,6480105;-0,371858383
317,4468047;-0,371743041
322,319255;-0,371832362
327,2664919;-0,369749218
332,2896633;-0,366327385
337,3899347;-0,36315946
342,5684896;-0,358679437
347,8265294;-0,352168145
353,1652742;-0,344406388
358,5859627;-0,335513075
364,0898526;-0,324058596
369,6782211;-0,309525166
375,3523647;-0,292620366
381,1136;-0,27402202
386,9632638;-0,254309048
392,9027133;-0,236434221
398,9333267;-0,221102999
405,0565031;-0,207043307
411,2736635;-0,1960862
417,5862502;-0,188555138
423,995728;-0,184467465
430,503584;-0,185146655
437,1113283;-0,188047602
443,8204941;-0,186389918
450,6326379;-0,178890755
457,5493405;-0,163502098
464,5722066;-0,139843241
471,7028659;-0,111476113
478,9429727;-0,083106771
486,2942069;-0,055122875
493,7582743;-0,027482592
501,3369068;-0,000716088
509,0318627;0,025740378
516,8449275;0,051845654
524,777914;0,077894136
532,8326629;0,10442259
541,0110431;0,132796683
549,3149522;0,161769678
557,746317;0,191017862
566,3070937;0,220905371
574,9992686;0,251286303
583,8248587;0,282663631
592,7859115;0,314783891
601,8845065;0,338365278
611,1227546;0,355688362
620,5027994;0,378317999
630,0268173;0,40686931
639,6970181;0,440629356
649,5156456;0,486331172
659,4849779;0,53877458
669,6073283;0,585008471
679,8850453;0,624758782
690,3205137;0,663965869
700,9161547;0,708019997
711,6744269;0,758100773
722,5978264;0,812540543
733,6888878;0,868994793
744,9501844;0,922414951
756,3843293;0,971523045
767,9939754;1,019933268
779,7818164;1,070752786
791,7505875;1,123726387
803,9030657;1,179330368
816,2420708;1,236634701
828,7704657;1,292410362
841,4911573;1,346004816
854,4070971;1,400529619
867,5212821;1,455077732
880,836755;1,509529547
894,3566054;1,562146624
908,0839702;1,613142257
922,0220346;1,659224886
936,1740326;1,701502184
950,5432478;1,7424394
965,1330142;1,78467249
979,9467171;1,829925979
994,9877936;1,878653518
1010,259734;1,92728273
1025,766081;1,96995081
1041,510433;2,007314184
1057,496443;2,039191516
1073,72782;2,069067318
1090,208331;2,100034268
1106,941799;2,136839041
1123,932106;2,181375454
1141,183196;2,232254385
1158,699071;2,287039576
1176,483794;2,345470767
1194,541493;2,404203966
1212,876357;2,460614263
1231,492641;2,512587901
1250,394663;2,560339822
1269,586811;2,60948487
1289,073536;2,663174368
1308,85936;2,715633593
1328,948875;2,769314629
1349,346741;2,825813767
1370,057691;2,881427338
1391,08653;2,930076781
1412,438139;2,975243877
1434,117471;3,022034674
1456,129556;3,059622758
1478,479502;3,066715443
1501,172494;3,05545667
1524,213798;3,053054303
1547,608761;3,064283136
1571,362809;3,086469673
1595,481455;3,132786635
1619,970296;3,193673157
1644,835012;3,231897997
1670,081374;3,237461184
1695,715238;3,235392442
1721,742554;3,234895574
1748,16936;3,234457356
1775,001787;3,252376999
1802,246062;3,282296658
1829,908506;3,303308709
1857,995537;3,320692905
1886,513672;3,338875558
1915,469528;3,343661522
1944,869824;3,344078997
1974,721382;3,348790637
2005,031127;3,353799752
2035,806093;3,370986308
2067,053419;3,405991325
2098,780357;3,456238232
2130,994268;3,525268487
2163,702626;3,615567553
2196,91302;3,725145108
2230,633156;3,872495299
2264,870858;4,065677264
2299,634071;4,297942539
2334,930859;4,564542449
2370,769413;4,854882143
2407,158049;5,17019431
2444,105209;5,502752328
2481,619467;5,842199676
2519,709526;6,182242299
2558,384224;6,518199306
2597,652535;6,832817824
2637,523571;7,111952609
2678,006582;7,374711338
2719,110962;7,6735693
2760,846247;8,019003594
2803,222122;8,381577756
2846,248419;8,776047331
2889,935121;9,176264093
2934,292365;9,49897037
2979,330442;9,713917839
3025,059803;9,82615749
3071,491058;9,806176501
3118,63498;9,684411551
3166,502508;9,515429028
3215,104749;9,308447116
3264,45298;9,102417958
3314,55865;8,935506124
3365,433386;8,804317347
3417,088991;8,716861276
3469,537452;8,710791596
3522,790937;8,774375694
3576,861804;8,903839477
3631,762597;9,104907393
3687,506055;9,35684108
3744,105113;9,63679375
3801,572902;9,932316776
3859,922757;10,2248029
3919,168216;10,50246975
3979,323027;10,76141539
4040,401145;10,9971481
4102,416744;11,20822563
4165,384213;11,40348525
4229,318161;11,58094683
4294,233423;11,72068919
4360,145061;11,81376054
4427,068369;11,9142508
4495,018873;12,07884928
4564,012342;12,30511751
4634,064782;12,55430736
4705,192448;12,78508311
4777,411843;12,90598671
4850,739725;12,83237929
4925,193107;12,55646281
5000,789264;12,15197176
5077,545738;11,73020941
5155,480336;11,43154209
5234,611143;11,38308199
5314,956518;11,61609675
5396,535104;12,05729246
5479,365829;12,58520901
5563,467912;13,07446673
5648,860868;13,41710207
5735,564509;13,59043951
5823,598953;13,65607838
5912,984627;13,68932601
6003,742269;13,71305037
6095,89294;13,69065672
6189,458019;13,54065106
6284,459216;13,15852908
6380,918575;12,49922019
6478,858476;11,5880381
6578,301643;10,51693451
6679,271152;9,377671406
6781,790428;8,257546897
6885,88326;7,18259734
6991,573799;6,117848221
7098,886568;5,029641934
7207,846468;3,900827353
7318,478779;2,775474965
7430,809171;1,728141206
7544,863709;0,928297428
7660,668854;0,491717103
7778,251478;0,403268417
7897,638862;0,461778839
8018,858708;0,497457246
8141,939142;0,516595965
8266,908722;0,627003032
8393,796444;0,872232038
8522,631749;1,333182527
8653,444531;2,024561632
8786,265141;2,730878997
8921,124398;3,156820435
9058,053593;3,224960552
9197,084496;2,998291575
9338,249366;2,573980555
9481,580958;2,057638301
9627,112528;1,569016341
9774,877844;1,208024118
9924,911191;1,01029212
10077,24738;0,936242649
10231,92176;0,895727285
10388,97021;0,809421907
10548,42918;0,645006891
10710,33567;0,407869995
10874,72724;0,146706532
11041,64203;-0,051546184
11211,11878;-0,093706653
11383,19681;0,046642164
11557,91603;0,348618276
11735,317;0,779384831
11915,44088;1,289031766
12098,32945;1,7976605
12284,02516;2,257938446
12472,57109;2,650929552
12664,01098;2,936703729
12858,38926;3,020885487
13055,75103;2,787960393
13256,14208;2,215307515
13459,6089;1,351578161
13666,19872;0,273691689
13875,95945;-0,982026565
14088,93977;-2,441572086
14305,1891;-4,243133024
14524,75761;-6,307199811
14747,69625;-8,225958174
14974,05675;-9,545906349
15203,89163;-9,987492214
15437,25421;-9,400378652
15674,19865;-7,947324535
15914,77991;-6,144346363
16159,05383;-4,558298858
16407,07707;-3,539768524
16658,9072;-3,232704806
16914,60263;-3,63611645
17174,22269;-4,562883929
17437,82763;-5,689877414
17705,47861;-6,685708908
17977,23773;-7,464393336
18253,16805;-8,072857309
18533,33359;-8,680827113
18817,79935;-9,470044394
19106,63134;-10,61468272
19399,89657;-11,99590418
19697,6631;-12,7153001
20000;-13,49736251