ID;361
type;over-ear
dataset;Sendy Audio Aiva
manufacturer;Sendy Audio
model;Aiva
variant;0
date;28.06.21
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-11,53436669
10,15348872;-11,4593217
10,30933331;-11,38408604
10,46756995;-11,23196217
10,62823534;-11,0811948
10,79136676;-10,93135668
10,95700206;-10,78240232
11,12517968;-10,6343453
11,29593864;-10,48719939
11,46931855;-10,34237638
11,64535965;-10,19834842
11,82410278;-10,0551277
12,00558942;-9,912726621
12,18986167;-9,772147961
12,3769623;-9,633500147
12,5669347;-9,495562546
12,75982297;-9,358346058
12,95567186;-9,22284132
13,15452681;-9,089760816
13,35643395;-8,957293655
13,56144014;-8,825449253
13,76959295;-8,695765579
13,98094067;-8,568247651
14,19553233;-8,441252299
14,41341774;-8,314945347
14,63464744;-8,191495702
14,85927276;-8,06941881
15,08734584;-7,94778432
15,31891957;-7,828116165
15,5540477;-7,710938135
15,79278479;-7,594130108
16,03518622;-7,478709203
16,28130823;-7,365723546
16,53120795;-7,253693371
16,78494334;-7,142832998
17,04257328;-7,034233914
17,30415755;-6,926919384
17,56975685;-6,820838717
17,83943279;-6,716879934
18,11324796;-6,614224538
18,39126588;-6,513088478
18,67355106;-6,413963931
18,960169;-6,316010749
19,2511862;-6,219952689
19,54667019;-6,125818841
19,84668952;-6,033124032
20,15131382;-5,94225548
20,46061375;-5,853155814
20,77466108;-5,765798017
21,09352869;-5,680209879
21,41729056;-5,596552971
21,74602181;-5,514591528
22,07979871;-5,434779256
22,41869871;-5,356596596
22,76280044;-5,280176757
23,11218374;-5,205883837
23,46692969;-5,133181902
23,82712058;-5,062853816
24,19284;-4,994058207
24,5641728;-4,927738513
24,94120514;-4,862896133
25,32402449;-4,800511758
25,7127197;-4,739641385
26,10738094;-4,681175231
26,50809978;-4,624271051
26,9149692;-4,569776732
27,32808361;-4,516923435
27,74753886;-4,466420284
28,17343228;-4,417642524
28,60586268;-4,371118686
29,0449304;-4,326373635
29,49073731;-4,283675825
29,94338685;-4,242893684
30,40298406;-4,204035947
30,86963556;-4,167120666
31,34344964;-4,132101089
31,82453623;-4,098931228
32,31300695;-4,067605285
32,80897515;-4,038169802
33,31255591;-4,010371925
33,82386606;-3,984373734
34,34302424;-3,96017858
34,87015091;-3,937433198
35,40536839;-3,916370005
35,94880085;-3,896944938
36,50057438;-3,878905147
37,06081702;-3,862318865
37,62965874;-3,847253397
38,20723155;-3,833485419
38,79366945;-3,821003336
39,38910851;-3,809804264
39,99368688;-3,799825042
40,60754485;-3,790985729
41,23082485;-3,783348069
41,86367149;-3,776881407
42,50623162;-3,771494233
43,15865432;-3,767089752
43,82109097;-3,763597148
44,49369527;-3,760899552
45,1766233;-3,758943952
45,87003349;-3,757697159
46,57408676;-3,75710613
47,28894644;-3,757067979
48,01477842;-3,757457889
48,75175109;-3,758157705
49,50003547;-3,759061329
50,25980516;-3,760070126
51,03123647;-3,761088477
51,81450837;-3,762022818
52,60980262;-3,762784267
53,41730373;-3,763293419
54,23719908;-3,763484746
55,06967889;-3,763307423
55,91493633;-3,762719965
56,77316752;-3,761677595
57,64457158;-3,760116807
58,52935072;-3,757956449
59,42771022;-3,755126447
60,33985852;-3,751571699
61,26600727;-3,747206572
62,20637136;-3,741903633
63,16116898;-3,735565532
64,13062166;-3,728136594
65,11495435;-3,719528367
66,11439543;-3,709709424
67,12917681;-3,69875872
68,15953394;-3,686776658
69,20570588;-3,673921906
70,26793539;-3,660277865
71,34646892;-3,64610271
72,44155672;-3,631557256
73,55345288;-3,61682684
74,6824154;-3,602098126
75,82870621;-3,58762838
76,9925913;-3,573628878
78,17434071;-3,56042197
79,37422864;-3,548260872
80,5925335;-3,537471466
81,82953796;-3,528281029
83,08552905;-3,520873778
84,36079818;-3,515336813
85,65564125;-3,511731188
86,9703587;-3,509917972
88,30525559;-3,509828659
89,66064163;-3,511260771
91,03683132;-3,514027533
92,43414397;-3,517949406
93,85290379;-3,522831275
95,29343998;-3,528507358
96,75608677;-3,534822998
98,24118353;-3,541619436
99,74907486;-3,548737539
101,2801106;-3,556017589
102,834646;-3,563298925
104,4130418;-3,570427952
106,0156642;-3,577273647
107,6428851;-3,583744564
109,2950819;-3,589800517
110,9726381;-3,595451484
112,6759429;-3,600735571
114,4053915;-3,605682778
116,1613852;-3,610298492
117,9443314;-3,614571502
119,7546438;-3,618491488
121,5927425;-3,622095395
123,4590539;-3,625501635
125,3540111;-3,628889598
127,2780537;-3,632437812
129,2316282;-3,636266479
131,2151879;-3,640398775
133,229193;-3,644765497
135,2741108;-3,649249105
137,3504158;-3,653733041
139,4585897;-3,658126255
141,5991217;-3,662350084
143,7725085;-3,666316355
145,9792543;-3,669916635
148,2198711;-3,673029825
150,4948789;-3,675545221
152,8048055;-3,677390575
155,1501869;-3,678552271
157,5315672;-3,679090276
159,949499;-3,679146271
162,4045434;-3,678913327
164,8972699;-3,678565949
167,4282569;-3,67819896
169,9980918;-3,677791503
172,6073707;-3,677195961
175,2566991;-3,676194673
177,9466917;-3,67462054
180,6779726;-3,672447433
183,4511757;-3,669790021
186,2669442;-3,666850659
189,1259317;-3,663872356
192,0288014;-3,661096166
194,9762268;-3,65868615
197,9688919;-3,656663417
201,007491;-3,654927982
204,0927292;-3,653319696
207,2253224;-3,651635461
210,4059973;-3,649674373
213,6354919;-3,647337784
216,9145557;-3,644610455
220,2439494;-3,641427461
223,6244455;-3,637708589
227,0568285;-3,633497984
230,5418946;-3,62886842
234,0804526;-3,623783362
237,6733234;-3,618225437
241,3213408;-3,612286703
245,0253511;-3,606051819
248,7862138;-3,599576512
252,6048015;-3,592987971
256,4820002;-3,586470456
260,4187095;-3,58013863
264,4158429;-3,573974115
268,4743278;-3,567862032
272,5951058;-3,561646629
276,7791331;-3,555130537
281,0273806;-3,5480354
285,3408338;-3,540061305
289,7204936;-3,530885295
294,1673764;-3,520112019
298,6825137;-3,507710036
303,2669533;-3,494220678
307,9217589;-3,480074643
312,6480105;-3,465399995
317,4468047;-3,450429348
322,319255;-3,435137162
327,2664919;-3,418980958
332,2896633;-3,401469438
337,3899347;-3,382474817
342,5684896;-3,362030726
347,8265294;-3,340262357
353,1652742;-3,317391721
358,5859627;-3,293797237
364,0898526;-3,269996531
369,6782211;-3,246408555
375,3523647;-3,223203366
381,1136;-3,200517851
386,9632638;-3,178547921
392,9027133;-3,157395588
398,9333267;-3,136962963
405,0565031;-3,116907515
411,2736635;-3,096815361
417,5862502;-3,07637712
423,995728;-3,055289992
430,503584;-3,033398392
437,1113283;-3,010995238
443,8204941;-2,988723457
450,6326379;-2,967504108
457,5493405;-2,948760063
464,5722066;-2,933868399
471,7028659;-2,922975928
478,9429727;-2,914863163
486,2942069;-2,907576857
493,7582743;-2,898275918
501,3369068;-2,884871456
509,0318627;-2,867222106
516,8449275;-2,844916639
524,777914;-2,815759724
532,8326629;-2,776362305
541,0110431;-2,722932654
549,3149522;-2,654003313
557,746317;-2,572067531
566,3070937;-2,481009213
574,9992686;-2,382803349
583,8248587;-2,275094363
592,7859115;-2,152005498
601,8845065;-2,011533124
611,1227546;-1,860695175
620,5027994;-1,712393999
630,0268173;-1,579809639
639,6970181;-1,471271321
649,5156456;-1,38539929
659,4849779;-1,31224877
669,6073283;-1,240395235
679,8850453;-1,162424094
690,3205137;-1,076269505
700,9161547;-0,983433981
711,6744269;-0,88584598
722,5978264;-0,784270085
733,6888878;-0,67934203
744,9501844;-0,572411862
756,3843293;-0,46456767
767,9939754;-0,356664436
779,7818164;-0,249980618
791,7505875;-0,144575874
803,9030657;-0,038639739
816,2420708;0,069450761
828,7704657;0,182035315
841,4911573;0,302116721
854,4070971;0,430797776
867,5212821;0,56603536
880,836755;0,70283102
894,3566054;0,835818642
908,0839702;0,963077444
922,0220346;1,085052962
936,1740326;1,19881135
950,5432478;1,29197337
965,1330142;1,347200306
979,9467171;1,363378389
994,9877936;1,356873818
1010,259734;1,340064582
1025,766081;1,325229546
1041,510433;1,336835876
1057,496443;1,391684582
1073,72782;1,485600829
1090,208331;1,612799753
1106,941799;1,776043978
1123,932106;1,975833751
1141,183196;2,201198183
1158,699071;2,431809798
1176,483794;2,644743278
1194,541493;2,819401942
1212,876357;2,938223021
1231,492641;2,9794929
1250,394663;2,90213592
1269,586811;2,664110117
1289,073536;2,299617162
1308,85936;1,895537612
1328,948875;1,51201856
1349,346741;1,232551319
1370,057691;1,157476429
1391,08653;1,269273302
1412,438139;1,458519352
1434,117471;1,658358148
1456,129556;1,834958593
1478,479502;1,949150622
1501,172494;1,991444653
1524,213798;1,980532048
1547,608761;1,927642396
1571,362809;1,835184874
1595,481455;1,712899088
1619,970296;1,5673406
1644,835012;1,40191517
1670,081374;1,232137762
1695,715238;1,068443819
1721,742554;0,898299763
1748,16936;0,721363053
1775,001787;0,574641139
1802,246062;0,459113494
1829,908506;0,31036643
1857,995537;0,141961959
1886,513672;0,064729729
1915,469528;0,088360897
1944,869824;0,089998335
1974,721382;-0,066497359
2005,031127;-0,399981032
2035,806093;-0,787320907
2067,053419;-1,154983148
2098,780357;-1,415768512
2130,994268;-1,364681955
2163,702626;-0,935071668
2196,91302;-0,355855255
2230,633156;0,235860249
2264,870858;0,877267106
2299,634071;1,544397185
2334,930859;2,148314649
2370,769413;2,660172404
2407,158049;3,103879468
2444,105209;3,466427506
2481,619467;3,764882699
2519,709526;4,055210447
2558,384224;4,356099588
2597,652535;4,689733443
2637,523571;4,981653182
2678,006582;5,199448547
2719,110962;5,436274176
2760,846247;5,694514121
2803,222122;5,914511806
2846,248419;6,157187712
2889,935121;6,457006155
2934,292365;6,705213826
2979,330442;6,90180855
3025,059803;7,076930435
3071,491058;7,230981649
3118,63498;7,345039545
3166,502508;7,420627514
3215,104749;7,466669685
3264,45298;7,496214609
3314,55865;7,533503592
3365,433386;7,57723286
3417,088991;7,565398216
3469,537452;7,456740463
3522,790937;7,315982402
3576,861804;7,207833601
3631,762597;7,118001719
3687,506055;7,070689803
3744,105113;7,080302497
3801,572902;7,061536679
3859,922757;6,937726865
3919,168216;6,721747852
3979,323027;6,440049791
4040,401145;6,113711348
4102,416744;5,7452784
4165,384213;5,339166118
4229,318161;4,892049406
4294,233423;4,418061632
4360,145061;3,938120331
4427,068369;3,460776543
4495,018873;2,979578916
4564,012342;2,467981031
4634,064782;1,880878677
4705,192448;1,259389172
4777,411843;0,596911337
4850,739725;-0,304706812
4925,193107;-1,108055584
5000,789264;-1,689499131
5077,545738;-2,111802909
5155,480336;-2,36285936
5234,611143;-2,210134349
5314,956518;-1,992432796
5396,535104;-1,945974204
5479,365829;-2,1552952
5563,467912;-2,606647584
5648,860868;-3,21301644
5735,564509;-3,906318817
5823,598953;-4,603733658
5912,984627;-5,185656543
6003,742269;-5,614470475
6095,89294;-5,960626244
6189,458019;-6,224212672
6284,459216;-6,289858865
6380,918575;-6,143887043
6478,858476;-5,845422857
6578,301643;-5,452507422
6679,271152;-5,010166984
6781,790428;-4,547180548
6885,88326;-4,10461293
6991,573799;-3,751266177
7098,886568;-3,529362342
7207,846468;-3,401130408
7318,478779;-3,344904274
7430,809171;-3,340603851
7544,863709;-3,291117446
7660,668854;-3,094769527
7778,251478;-2,719152966
7897,638862;-2,277500857
8018,858708;-1,925722878
8141,939142;-1,777236111
8266,908722;-1,962208682
8393,796444;-2,589045195
8522,631749;-3,551927962
8653,444531;-4,634680616
8786,265141;-5,758932569
8921,124398;-6,922847203
9058,053593;-8,069185301
9197,084496;-9,161195432
9338,249366;-10,21638222
9481,580958;-11,08899775
9627,112528;-11,52787076
9774,877844;-11,46816429
9924,911191;-10,91840791
10077,24738;-9,880538343
10231,92176;-8,539383474
10388,97021;-7,186852461
10548,42918;-5,996690499
10710,33567;-5,111139118
10874,72724;-4,580720061
11041,64203;-4,286880707
11211,11878;-3,996012149
11383,19681;-3,463466562
11557,91603;-2,541483672
11735,317;-1,318298314
11915,44088;0,051416711
12098,32945;1,401008281
12284,02516;2,47873263
12472,57109;3,050066099
12664,01098;3,113265257
12858,38926;2,820626652
13055,75103;2,355346472
13256,14208;1,894357287
13459,6089;1,599169707
13666,19872;1,533755147
13875,95945;1,627045618
14088,93977;1,660168243
14305,1891;1,355763927
14524,75761;0,508664069
14747,69625;-0,89353341
14974,05675;-2,650244239
15203,89163;-4,339090052
15437,25421;-5,574008232
15674,19865;-6,19475032
15914,77991;-6,335424731
16159,05383;-6,343294356
16407,07707;-6,619385467
16658,9072;-7,290572441
16914,60263;-8,207315321
17174,22269;-9,213386175
17437,82763;-10,16159836
17705,47861;-10,8427461
17977,23773;-11,29392354
18253,16805;-11,7316471
18533,33359;-12,17560106
18817,79935;-12,68498318
19106,63134;-13,40972928
19399,89657;-14,30952037
19697,6631;-14,78150334
20000;-15,32474451