ID;217
type;over-ear
dataset;Sennheiser HD540 reference II
manufacturer;Sennheiser
model;HD540 reference II
variant;0
date;29.11.20
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-12,3963165
10,15348872;-12,32489378
10,30933331;-12,25325601
10,46756995;-12,10850246
10,62823534;-11,96478027
10,79136676;-11,82135407
10,95700206;-11,67817502
11,12517968;-11,53524691
11,29593864;-11,39257359
11,46931855;-11,25116426
11,64535965;-11,10978642
11,82410278;-10,96844055
12,00558942;-10,82712714
12,18986167;-10,68658633
12,3769623;-10,54692065
12,5669347;-10,40723132
12,75982297;-10,26751797
12,95567186;-10,12855412
13,15452681;-9,990936072
13,35643395;-9,853304063
13,56144014;-9,715657876
13,76959295;-9,579259918
13,98094067;-9,444141425
14,19553233;-9,308997609
14,41341774;-9,173959111
14,63464744;-9,040819671
14,85927276;-8,908345812
15,08734584;-8,77576178
15,31891957;-8,644274662
15,5540477;-8,514289273
15,79278479;-8,384036541
16,03518622;-8,254262457
16,28130823;-8,125735878
16,53120795;-7,997267177
16,78494334;-7,868929789
17,04257328;-7,741471912
17,30415755;-7,614156951
17,56975685;-7,486880087
17,83943279;-7,360236633
18,11324796;-7,233644756
18,39126588;-7,107270512
18,67355106;-6,981453868
18,960169;-6,855615683
19,2511862;-6,730392691
19,54667019;-6,605794337
19,84668952;-6,481559566
20,15131382;-6,358065404
20,46061375;-6,23525642
20,77466108;-6,113263706
21,09352869;-5,992100729
21,41729056;-5,871923786
21,74602181;-5,752541504
22,07979871;-5,634317752
22,41869871;-5,516714016
22,76280044;-5,399818194
23,11218374;-5,283747034
23,46692969;-5,168011632
23,82712058;-5,053013285
24,19284;-4,938024186
24,5641728;-4,823563581
24,94120514;-4,708859581
25,32402449;-4,594496324
25,7127197;-4,479856651
26,10738094;-4,365580576
26,50809978;-4,251185141
26,9149692;-4,137479594
27,32808361;-4,024045737
27,74753886;-3,911734015
28,17343228;-3,800229931
28,60586268;-3,690248607
29,0449304;-3,581577628
29,49073731;-3,474613254
29,94338685;-3,369476136
30,40298406;-3,266253229
30,86963556;-3,165197826
31,34344964;-3,066437738
31,82453623;-2,970054064
32,31300695;-2,876444687
32,80897515;-2,78588762
33,31255591;-2,698204144
33,82386606;-2,613963016
34,34302424;-2,533271523
34,87015091;-2,455416039
35,40536839;-2,380642327
35,94880085;-2,308502879
36,50057438;-2,237979601
37,06081702;-2,168604405
37,62965874;-2,099731709
38,20723155;-2,030558448
38,79366945;-1,960952773
39,38910851;-1,891099769
39,99368688;-1,82164664
40,60754485;-1,75437311
41,23082485;-1,691772779
41,86367149;-1,635677304
42,50623162;-1,587257739
43,15865432;-1,547112697
43,82109097;-1,514743787
44,49369527;-1,48841721
45,1766233;-1,466265694
45,87003349;-1,446238588
46,57408676;-1,42602992
47,28894644;-1,403068032
48,01477842;-1,374934775
48,75175109;-1,339652651
49,50003547;-1,295777853
50,25980516;-1,242532291
51,03123647;-1,180046711
51,81450837;-1,109629174
52,60980262;-1,033889997
53,41730373;-0,956554715
54,23719908;-0,881916051
55,06967889;-0,814081679
55,91493633;-0,75629778
56,77316752;-0,710567155
57,64457158;-0,677618235
58,52935072;-0,657043914
59,42771022;-0,647324151
60,33985852;-0,645915021
61,26600727;-0,649677046
62,20637136;-0,655437827
63,16116898;-0,660853833
64,13062166;-0,665504693
65,11495435;-0,671242788
66,11439543;-0,681049184
67,12917681;-0,696990365
68,15953394;-0,718005994
69,20570588;-0,738409385
70,26793539;-0,748357544
71,34646892;-0,736600734
72,44155672;-0,693490817
73,55345288;-0,614201104
74,6824154;-0,500546058
75,82870621;-0,358519705
76,9925913;-0,19750179
78,17434071;-0,027494048
79,37422864;0,144252963
80,5925335;0,310575162
81,82953796;0,468234411
83,08552905;0,614729321
84,36079818;0,749070238
85,65564125;0,871376293
86,9703587;0,984747621
88,30525559;1,089402028
89,66064163;1,187186954
91,03683132;1,279237439
92,43414397;1,364684783
93,85290379;1,44284286
95,29343998;1,513606414
96,75608677;1,577165111
98,24118353;1,63414576
99,74907486;1,685657977
101,2801106;1,733074921
102,834646;1,777936346
104,4130418;1,822033762
106,0156642;1,86730411
107,6428851;1,915248694
109,2950819;1,96621736
110,9726381;2,019153628
112,6759429;2,071886045
114,4053915;2,121765254
116,1613852;2,166564264
117,9443314;2,205164004
119,7546438;2,237542445
121,5927425;2,26443158
123,4590539;2,286940382
125,3540111;2,306231212
127,2780537;2,323360215
129,2316282;2,339267796
131,2151879;2,354689447
133,229193;2,370138952
135,2741108;2,385945191
137,3504158;2,402220765
139,4585897;2,418857728
141,5991217;2,435577638
143,7725085;2,451990346
145,9792543;2,467589447
148,2198711;2,481828776
150,4948789;2,49442742
152,8048055;2,505426444
155,1501869;2,514912206
157,5315672;2,523079078
159,949499;2,530248708
162,4045434;2,536506137
164,8972699;2,541857856
167,4282569;2,546444771
169,9980918;2,550136722
172,6073707;2,552805073
175,2566991;2,554733518
177,9466917;2,555762261
180,6779726;2,555233293
183,4511757;2,553441466
186,2669442;2,551459822
189,1259317;2,549574444
192,0288014;2,54747783
194,9762268;2,545270347
197,9688919;2,543133122
201,007491;2,540837727
204,0927292;2,538214632
207,2253224;2,535467803
210,4059973;2,53260643
213,6354919;2,528875909
216,9145557;2,523244017
220,2439494;2,515364668
223,6244455;2,505637781
227,0568285;2,494627519
230,5418946;2,48281566
234,0804526;2,470462219
237,6733234;2,457481297
241,3213408;2,443682471
245,0253511;2,42891481
248,7862138;2,41290136
252,6048015;2,395273264
256,4820002;2,375708591
260,4187095;2,354032952
264,4158429;2,330698051
268,4743278;2,307001035
272,5951058;2,284668003
276,7791331;2,265152105
281,0273806;2,249034244
285,3408338;2,235861832
289,7204936;2,224289839
294,1673764;2,212677965
298,6825137;2,199871976
303,2669533;2,18545795
307,9217589;2,169491322
312,6480105;2,152293806
317,4468047;2,134299023
322,319255;2,115719564
327,2664919;2,09653041
332,2896633;2,076635819
337,3899347;2,055947603
342,5684896;2,034333272
347,8265294;2,011916187
353,1652742;1,989049131
358,5859627;1,965955504
364,0898526;1,942820448
369,6782211;1,919797264
375,3523647;1,896769196
381,1136;1,87350299
386,9632638;1,849936732
392,9027133;1,826111914
398,9333267;1,802078203
405,0565031;1,778008294
411,2736635;1,754177403
417,5862502;1,73063331
423,995728;1,707200621
430,503584;1,683552933
437,1113283;1,659567124
443,8204941;1,635423193
450,6326379;1,611761335
457,5493405;1,589190391
464,5722066;1,567952536
471,7028659;1,547794896
478,9429727;1,528588741
486,2942069;1,509802988
493,7582743;1,490796609
501,3369068;1,471557097
509,0318627;1,452078255
516,8449275;1,431375888
524,777914;1,409090761
532,8326629;1,385792682
541,0110431;1,361405093
549,3149522;1,336015889
557,746317;1,310919712
566,3070937;1,287633051
574,9992686;1,265512493
583,8248587;1,242809265
592,7859115;1,217457613
601,8845065;1,188520126
611,1227546;1,156693319
620,5027994;1,122876057
630,0268173;1,088216067
639,6970181;1,054171027
649,5156456;1,020563462
659,4849779;0,985413108
669,6073283;0,947942862
679,8850453;0,90856795
690,3205137;0,870406831
700,9161547;0,837181573
711,6744269;0,808558698
722,5978264;0,781786591
733,6888878;0,754336923
744,9501844;0,72258996
756,3843293;0,683346236
767,9939754;0,638452915
779,7818164;0,593337242
791,7505875;0,550389357
803,9030657;0,506632541
816,2420708;0,45598025
828,7704657;0,386471035
841,4911573;0,276589235
854,4070971;0,10117945
867,5212821;-0,156034815
880,836755;-0,473198686
894,3566054;-0,809411514
908,0839702;-1,103030495
922,0220346;-1,308684648
936,1740326;-1,404617769
950,5432478;-1,411832446
965,1330142;-1,365401312
979,9467171;-1,308601688
994,9877936;-1,259550003
1010,259734;-1,21786594
1025,766081;-1,176840364
1041,510433;-1,130094361
1057,496443;-1,074963201
1073,72782;-1,011588521
1090,208331;-0,941224627
1106,941799;-0,865111692
1123,932106;-0,78535247
1141,183196;-0,707170183
1158,699071;-0,637434725
1176,483794;-0,578890985
1194,541493;-0,533010286
1212,876357;-0,50441111
1231,492641;-0,495135376
1250,394663;-0,497600732
1269,586811;-0,5019289
1289,073536;-0,505089312
1308,85936;-0,506430369
1328,948875;-0,505446362
1349,346741;-0,505815099
1370,057691;-0,51131013
1391,08653;-0,52006554
1412,438139;-0,527272747
1434,117471;-0,527251277
1456,129556;-0,518437498
1478,479502;-0,510171502
1501,172494;-0,508237266
1524,213798;-0,501909485
1547,608761;-0,484277228
1571,362809;-0,460363621
1595,481455;-0,422244608
1619,970296;-0,359987552
1644,835012;-0,287407706
1670,081374;-0,21294157
1695,715238;-0,124218948
1721,742554;-0,019736451
1748,16936;0,095931529
1775,001787;0,231447463
1802,246062;0,390838931
1829,908506;0,566739843
1857,995537;0,756779866
1886,513672;0,961538385
1915,469528;1,180237932
1944,869824;1,414444106
1974,721382;1,665809383
2005,031127;1,937635537
2035,806093;2,233668228
2067,053419;2,547150305
2098,780357;2,869309211
2130,994268;3,19874838
2163,702626;3,530739307
2196,91302;3,859487709
2230,633156;4,182353469
2264,870858;4,498604305
2299,634071;4,805893011
2334,930859;5,100451666
2370,769413;5,378470477
2407,158049;5,639939619
2444,105209;5,888394203
2481,619467;6,132038559
2519,709526;6,381194734
2558,384224;6,632740154
2597,652535;6,88361423
2637,523571;7,131680848
2678,006582;7,365909345
2719,110962;7,573657345
2760,846247;7,753405453
2803,222122;7,904070952
2846,248419;8,024906164
2889,935121;8,12167301
2934,292365;8,198188175
2979,330442;8,252764311
3025,059803;8,282534877
3071,491058;8,280665923
3118,63498;8,2361597
3166,502508;8,149175288
3215,104749;8,027489954
3264,45298;7,881285146
3314,55865;7,716753023
3365,433386;7,52770345
3417,088991;7,30309913
3469,537452;7,053279614
3522,790937;6,810210012
3576,861804;6,614027735
3631,762597;6,514483558
3687,506055;6,568040684
3744,105113;6,793922151
3801,572902;7,143180294
3859,922757;7,533394597
3919,168216;7,8889326
3979,323027;8,139913818
4040,401145;8,246557408
4102,416744;8,228734156
4165,384213;8,135642367
4229,318161;8,002473098
4294,233423;7,853462843
4360,145061;7,72388033
4427,068369;7,679842481
4495,018873;7,796159424
4564,012342;8,091465976
4634,064782;8,518397649
4705,192448;8,990612221
4777,411843;9,397347595
4850,739725;9,653614556
4925,193107;9,752773481
5000,789264;9,715720149
5077,545738;9,519148491
5155,480336;9,078867071
5234,611143;8,301045449
5314,956518;7,208672462
5396,535104;6,032182565
5479,365829;5,165125604
5563,467912;4,929771319
5648,860868;5,421012341
5735,564509;6,500188172
5823,598953;7,847267324
5912,984627;9,068682092
6003,742269;9,902634143
6095,89294;10,27461128
6189,458019;10,20956049
6284,459216;9,771881422
6380,918575;9,037242578
6478,858476;8,092237672
6578,301643;7,042874269
6679,271152;5,991831743
6781,790428;5,011362798
6885,88326;4,141042933
6991,573799;3,401974664
7098,886568;2,81682762
7207,846468;2,415817806
7318,478779;2,21965022
7430,809171;2,224522892
7544,863709;2,404975781
7660,668854;2,724600887
7778,251478;3,14772611
7897,638862;3,65452552
8018,858708;4,238074477
8141,939142;4,857444432
8266,908722;5,393028581
8393,796444;5,665927634
8522,631749;5,499844365
8653,444531;4,773483218
8786,265141;3,449062327
8921,124398;1,564122858
9058,053593;-0,823083623
9197,084496;-3,617339228
9338,249366;-6,551294557
9481,580958;-9,025277482
9627,112528;-10,36010608
9774,877844;-10,35403982
9924,911191;-9,184160345
10077,24738;-7,271287
10231,92176;-5,298557877
10388,97021;-3,875961448
10548,42918;-3,059146747
10710,33567;-2,601284412
10874,72724;-2,269344613
11041,64203;-1,943095787
11211,11878;-1,625161021
11383,19681;-1,325726733
11557,91603;-0,99284625
11735,317;-0,527857553
11915,44088;0,171762319
12098,32945;1,17715187
12284,02516;2,446917936
12472,57109;3,75243922
12664,01098;4,761514294
12858,38926;5,185974882
13055,75103;4,880434546
13256,14208;3,954541158
13459,6089;2,69836567
13666,19872;1,333231938
13875,95945;-0,124417822
14088,93977;-1,748411258
14305,1891;-3,496207104
14524,75761;-5,164325152
14747,69625;-6,642973321
14974,05675;-7,713316105
15203,89163;-8,320558723
15437,25421;-8,526426636
15674,19865;-8,573223313
15914,77991;-8,593747115
16159,05383;-8,485294203
16407,07707;-8,198453725
16658,9072;-7,974595055
16914,60263;-7,869808661
17174,22269;-7,646878548
17437,82763;-7,325975458
17705,47861;-7,102822505
17977,23773;-7,167951087
18253,16805;-7,494099916
18533,33359;-8,09281073
18817,79935;-9,195484284
19106,63134;-10,69480069
19399,89657;-12,12763589
19697,6631;-12,75268577
20000;-13,55364786