ID;117
type;over-ear
dataset;Sennheiser PXC550-II (wireless)
manufacturer;Sennheiser
model;PXC550-II
variant;wireless
date;12.12.20
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-11,20366611
10,15348872;-11,11344731
10,30933331;-11,02322852
10,46756995;-10,84279092
10,62823534;-10,66235333
10,79136676;-10,48191573
10,95700206;-10,30147814
11,12517968;-10,12104054
11,29593864;-9,940602946
11,46931855;-9,760165351
11,64535965;-9,579727756
11,82410278;-9,399290161
12,00558942;-9,218852565
12,18986167;-9,03841497
12,3769623;-8,857977375
12,5669347;-8,67753978
12,75982297;-8,497102185
12,95567186;-8,31666459
13,15452681;-8,136226995
13,35643395;-7,9557894
13,56144014;-7,775351805
13,76959295;-7,594914209
13,98094067;-7,414476614
14,19553233;-7,234039019
14,41341774;-7,053601424
14,63464744;-6,873163829
14,85927276;-6,692726234
15,08734584;-6,512288639
15,31891957;-6,331851044
15,5540477;-6,151413448
15,79278479;-5,970975853
16,03518622;-5,790538258
16,28130823;-5,610100663
16,53120795;-5,429663068
16,78494334;-5,249225473
17,04257328;-5,068787878
17,30415755;-4,888350283
17,56975685;-4,707912687
17,83943279;-4,527475092
18,11324796;-4,347037497
18,39126588;-4,166599902
18,67355106;-3,986162307
18,960169;-3,805724712
19,2511862;-3,625287117
19,54667019;-3,444849522
19,84668952;-3,264142493
20,15131382;-3,082530605
20,46061375;-2,899200929
20,77466108;-2,716213939
21,09352869;-2,534435058
21,41729056;-2,358847107
21,74602181;-2,192922241
22,07979871;-2,040529394
22,41869871;-1,901859991
22,76280044;-1,775111643
23,11218374;-1,652594425
23,46692969;-1,532188621
23,82712058;-1,409641567
24,19284;-1,28210342
24,5641728;-1,151967481
24,94120514;-1,024342676
25,32402449;-0,898445566
25,7127197;-0,776163696
26,10738094;-0,657404767
26,50809978;-0,540303918
26,9149692;-0,424815431
27,32808361;-0,310701609
27,74753886;-0,200048869
28,17343228;-0,095632301
28,60586268;-0,000515812
29,0449304;0,088211768
29,49073731;0,171027222
29,94338685;0,249651378
30,40298406;0,326743529
30,86963556;0,402423835
31,34344964;0,475375174
31,82453623;0,543175457
32,31300695;0,605745635
32,80897515;0,661191591
33,31255591;0,709976355
33,82386606;0,752475105
34,34302424;0,788065687
34,87015091;0,816170992
35,40536839;0,840486503
35,94880085;0,864943944
36,50057438;0,889215583
37,06081702;0,911953032
37,62965874;0,934868926
38,20723155;0,955587452
38,79366945;0,972249076
39,38910851;0,983577342
39,99368688;0,99007457
40,60754485;0,990718217
41,23082485;0,985508284
41,86367149;0,975174378
42,50623162;0,960696766
43,15865432;0,944199606
43,82109097;0,925269746
44,49369527;0,906249886
45,1766233;0,886126395
45,87003349;0,861941291
46,57408676;0,836199856
47,28894644;0,809556062
48,01477842;0,779052356
48,75175109;0,744741953
49,50003547;0,708668878
50,25980516;0,668156994
51,03123647;0,621864112
51,81450837;0,571195516
52,60980262;0,516412469
53,41730373;0,459155781
54,23719908;0,401238578
55,06967889;0,342845282
55,91493633;0,28401367
56,77316752;0,227614212
57,64457158;0,173661422
58,52935072;0,122503401
59,42771022;0,076696311
60,33985852;0,035321067
61,26600727;-0,004758625
62,20637136;-0,042108248
63,16116898;-0,075448868
64,13062166;-0,10765234
65,11495435;-0,138452624
66,11439543;-0,168060498
67,12917681;-0,198983299
68,15953394;-0,234386816
69,20570588;-0,272612072
70,26793539;-0,313384533
71,34646892;-0,355339965
72,44155672;-0,397109905
73,55345288;-0,437455771
74,6824154;-0,475953638
75,82870621;-0,512625228
76,9925913;-0,547330207
78,17434071;-0,579547816
79,37422864;-0,610963962
80,5925335;-0,639518334
81,82953796;-0,663672141
83,08552905;-0,683948414
84,36079818;-0,700839682
85,65564125;-0,713014518
86,9703587;-0,722770492
88,30525559;-0,73231733
89,66064163;-0,741333825
91,03683132;-0,746514263
92,43414397;-0,74584112
93,85290379;-0,743270243
95,29343998;-0,739222152
96,75608677;-0,733865331
98,24118353;-0,728921319
99,74907486;-0,725820883
101,2801106;-0,720368361
102,834646;-0,712098221
104,4130418;-0,703880689
106,0156642;-0,694823912
107,6428851;-0,681339017
109,2950819;-0,661280909
110,9726381;-0,636011213
112,6759429;-0,605805017
114,4053915;-0,574188673
116,1613852;-0,543494129
117,9443314;-0,515809198
119,7546438;-0,492126217
121,5927425;-0,471276326
123,4590539;-0,450916477
125,3540111;-0,429912544
127,2780537;-0,40947235
129,2316282;-0,38826791
131,2151879;-0,365880812
133,229193;-0,343229057
135,2741108;-0,321980245
137,3504158;-0,299129117
139,4585897;-0,274115383
141,5991217;-0,248143321
143,7725085;-0,220334779
145,9792543;-0,19362193
148,2198711;-0,172441382
150,4948789;-0,152039494
152,8048055;-0,129749721
155,1501869;-0,109702876
157,5315672;-0,092781425
159,949499;-0,077138897
162,4045434;-0,066865297
164,8972699;-0,062552957
167,4282569;-0,061647819
169,9980918;-0,061647819
172,6073707;-0,061647819
175,2566991;-0,061647819
177,9466917;-0,063743974
180,6779726;-0,067511948
183,4511757;-0,07227731
186,2669442;-0,080286272
189,1259317;-0,09225349
192,0288014;-0,107092345
194,9762268;-0,12681271
197,9688919;-0,150699159
201,007491;-0,177390228
204,0927292;-0,204932047
207,2253224;-0,231903963
210,4059973;-0,256544893
213,6354919;-0,27816894
216,9145557;-0,290803022
220,2439494;-0,29587197
223,6244455;-0,293802877
227,0568285;-0,284766461
230,5418946;-0,280428936
234,0804526;-0,291611349
237,6733234;-0,321714508
241,3213408;-0,374284452
245,0253511;-0,451771284
248,7862138;-0,548546965
252,6048015;-0,661295227
256,4820002;-0,786221729
260,4187095;-0,918906337
264,4158429;-1,056130946
268,4743278;-1,19289344
272,5951058;-1,326816076
276,7791331;-1,458414994
281,0273806;-1,581965118
285,3408338;-1,69806617
289,7204936;-1,807066515
294,1673764;-1,905134441
298,6825137;-1,992412368
303,2669533;-2,074495075
307,9217589;-2,14840736
312,6480105;-2,213752612
317,4468047;-2,273306447
322,319255;-2,325916621
327,2664919;-2,371999242
332,2896633;-2,413840645
337,3899347;-2,452528771
342,5684896;-2,488588895
347,8265294;-2,522002723
353,1652742;-2,552178501
358,5859627;-2,578501613
364,0898526;-2,598152403
369,6782211;-2,611969868
375,3523647;-2,619172313
381,1136;-2,6195099
386,9632638;-2,6137424
392,9027133;-2,605372762
398,9333267;-2,59337227
405,0565031;-2,576839156
411,2736635;-2,557883014
417,5862502;-2,536982925
423,995728;-2,513640699
430,503584;-2,488413832
437,1113283;-2,461848499
443,8204941;-2,433140628
450,6326379;-2,402334125
457,5493405;-2,365888206
464,5722066;-2,325679607
471,7028659;-2,285906598
478,9429727;-2,246368704
486,2942069;-2,208690787
493,7582743;-2,176978534
501,3369068;-2,150380747
509,0318627;-2,126446846
516,8449275;-2,10403797
524,777914;-2,082187992
532,8326629;-2,058634817
541,0110431;-2,028625267
549,3149522;-1,998230375
557,746317;-1,973030645
566,3070937;-1,952561175
574,9992686;-1,938334054
583,8248587;-1,935978373
592,7859115;-1,940854195
601,8845065;-1,94865083
611,1227546;-1,95634751
620,5027994;-1,962952557
630,0268173;-1,964275467
639,6970181;-1,961361137
649,5156456;-1,957056502
659,4849779;-1,955012452
669,6073283;-1,956220665
679,8850453;-1,962605743
690,3205137;-1,970129347
700,9161547;-1,976122441
711,6744269;-1,979954906
722,5978264;-1,98176918
733,6888878;-1,983377517
744,9501844;-1,986283773
756,3843293;-1,990252323
767,9939754;-1,995192546
779,7818164;-1,998326207
791,7505875;-1,993920871
803,9030657;-1,981391448
816,2420708;-1,960558672
828,7704657;-1,930889336
841,4911573;-1,895549333
854,4070971;-1,859161202
867,5212821;-1,822136276
880,836755;-1,782745614
894,3566054;-1,741286667
908,0839702;-1,697223676
922,0220346;-1,648914843
936,1740326;-1,595022809
950,5432478;-1,537473679
965,1330142;-1,477230955
979,9467171;-1,412359127
994,9877936;-1,342313239
1010,259734;-1,265953997
1025,766081;-1,183771442
1041,510433;-1,0965463
1057,496443;-1,00586305
1073,72782;-0,909302882
1090,208331;-0,82122661
1106,941799;-0,740882729
1123,932106;-0,665263673
1141,183196;-0,600024971
1158,699071;-0,561758047
1176,483794;-0,559744983
1194,541493;-0,61148001
1212,876357;-0,727498164
1231,492641;-0,906759523
1250,394663;-1,098768145
1269,586811;-1,268396117
1289,073536;-1,376774222
1308,85936;-1,398088533
1328,948875;-1,32288641
1349,346741;-1,186319144
1370,057691;-0,994973607
1391,08653;-0,775514073
1412,438139;-0,545400074
1434,117471;-0,312850596
1456,129556;-0,084359508
1478,479502;0,130062454
1501,172494;0,332658945
1524,213798;0,523364579
1547,608761;0,699325684
1571,362809;0,858395105
1595,481455;1,00181045
1619,970296;1,13152808
1644,835012;1,244510145
1670,081374;1,3446591
1695,715238;1,43543515
1721,742554;1,503506444
1748,16936;1,535065351
1775,001787;1,522555658
1802,246062;1,467398608
1829,908506;1,387511557
1857,995537;1,350815479
1886,513672;1,378773625
1915,469528;1,494435377
1944,869824;1,686327571
1974,721382;1,933221538
2005,031127;2,176605433
2035,806093;2,403534795
2067,053419;2,601992662
2098,780357;2,782840061
2130,994268;2,945885541
2163,702626;3,098639808
2196,91302;3,243420935
2230,633156;3,379910136
2264,870858;3,508328996
2299,634071;3,631484873
2334,930859;3,740892764
2370,769413;3,838002277
2407,158049;3,916278618
2444,105209;3,968707787
2481,619467;3,995190429
2519,709526;4,000720021
2558,384224;3,983155276
2597,652535;3,952864361
2637,523571;3,91860894
2678,006582;3,882413678
2719,110962;3,845193885
2760,846247;3,812063166
2803,222122;3,78385701
2846,248419;3,763145111
2889,935121;3,747558345
2934,292365;3,73868612
2979,330442;3,732768425
3025,059803;3,72484765
3071,491058;3,711921915
3118,63498;3,699881504
3166,502508;3,696812819
3215,104749;3,710164934
3264,45298;3,750913061
3314,55865;3,825885833
3365,433386;3,946442367
3417,088991;4,118520769
3469,537452;4,353559832
3522,790937;4,651584366
3576,861804;4,981969117
3631,762597;5,308830645
3687,506055;5,572983006
3744,105113;5,731646464
3801,572902;5,750177826
3859,922757;5,637117147
3919,168216;5,386842029
3979,323027;5,015124367
4040,401145;4,54679269
4102,416744;3,987210326
4165,384213;3,335798707
4229,318161;2,651395639
4294,233423;1,998640567
4360,145061;1,478394254
4427,068369;1,278841792
4495,018873;1,480955584
4564,012342;2,038506171
4634,064782;2,976520392
4705,192448;4,172340582
4777,411843;5,463743548
4850,739725;6,741784762
4925,193107;7,832141465
5000,789264;8,644858647
5077,545738;9,156362109
5155,480336;9,341608374
5234,611143;9,18515015
5314,956518;8,864625704
5396,535104;8,411983545
5479,365829;7,915468115
5563,467912;7,419732769
5648,860868;7,008374198
5735,564509;6,711519092
5823,598953;6,518658901
5912,984627;6,355253965
6003,742269;6,191919694
6095,89294;5,98034436
6189,458019;5,643571263
6284,459216;5,150173715
6380,918575;4,511094511
6478,858476;3,698777793
6578,301643;2,861361733
6679,271152;2,081436979
6781,790428;1,431680357
6885,88326;0,95863006
6991,573799;0,762180588
7098,886568;0,7630024
7207,846468;0,943127474
7318,478779;1,257309322
7430,809171;1,611540112
7544,863709;1,933190162
7660,668854;2,191412099
7778,251478;2,404801988
7897,638862;2,594634519
8018,858708;2,831233793
8141,939142;3,108100795
8266,908722;3,32008492
8393,796444;3,38691982
8522,631749;3,277337915
8653,444531;2,966716716
8786,265141;2,304524024
8921,124398;1,377963966
9058,053593;0,258851577
9197,084496;-0,985709553
9338,249366;-2,275871844
9481,580958;-3,425506052
9627,112528;-4,423310924
9774,877844;-5,18343704
9924,911191;-5,590204985
10077,24738;-5,697814788
10231,92176;-5,523289327
10388,97021;-5,088867873
10548,42918;-4,473501793
10710,33567;-3,873119863
10874,72724;-3,289326932
11041,64203;-2,835642069
11211,11878;-2,562865745
11383,19681;-2,497238178
11557,91603;-2,621353424
11735,317;-3,031046487
11915,44088;-3,668095916
12098,32945;-4,46469999
12284,02516;-5,411979454
12472,57109;-6,366267183
12664,01098;-7,205116993
12858,38926;-7,864647811
13055,75103;-8,27081422
13256,14208;-8,323443086
13459,6089;-8,172771063
13666,19872;-7,851797972
13875,95945;-7,487931514
14088,93977;-7,338532562
14305,1891;-7,471227491
14524,75761;-7,903543658
14747,69625;-8,368532154
14974,05675;-8,663158275
15203,89163;-8,566318156
15437,25421;-8,09121811
15674,19865;-7,210055898
15914,77991;-6,228686781
16159,05383;-5,28581663
16407,07707;-4,517039023
16658,9072;-4,119442091
16914,60263;-4,124239887
17174,22269;-4,516763051
17437,82763;-5,384743608
17705,47861;-6,849462443
17977,23773;-8,630139726
18253,16805;-10,67259831
18533,33359;-12,56464488
18817,79935;-14,04070631
19106,63134;-14,8038011
19399,89657;-14,98808196
19697,6631;-14,90345912
20000;-14,65063011