ID;45
type;over-ear
dataset;Sony MDR-1000X (wired)
manufacturer;Sony
model;MDR-1000X
variant;wired
date;05.11.20
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-7,400441238
10,15348872;-7,320933109
10,30933331;-7,240944578
10,46756995;-7,080002529
10,62823534;-6,918730914
10,79136676;-6,756896542
10,95700206;-6,594456196
11,12517968;-6,431400576
11,29593864;-6,267720238
11,46931855;-6,104329928
11,64535965;-5,940382356
11,82410278;-5,775868969
12,00558942;-5,610781082
12,18986167;-5,445845569
12,3769623;-5,28129536
12,5669347;-5,116328271
12,75982297;-4,950937904
12,95567186;-4,785964162
13,15452681;-4,622126256
13,35643395;-4,458068534
13,56144014;-4,293787621
13,76959295;-4,130792985
13,98094067;-3,969199728
14,19553233;-3,807580851
14,41341774;-3,64611003
14,63464744;-3,487170388
14,85927276;-3,329287882
15,08734584;-3,17153698
15,31891957;-3,015728938
15,5540477;-2,862496333
15,79278479;-2,709497847
16,03518622;-2,55800506
16,28130823;-2,409328369
16,53120795;-2,261701761
16,78494334;-2,115460537
17,04257328;-1,972008465
17,30415755;-1,830120368
17,56975685;-1,689776923
17,83943279;-1,5521322
18,11324796;-1,416131606
18,39126588;-1,282068139
18,67355106;-1,150581029
18,960169;-1,020576358
19,2511862;-0,892984211
19,54667019;-0,767841617
19,84668952;-0,644508888
20,15131382;-0,523479412
20,46061375;-0,404678042
20,77466108;-0,288062886
21,09352869;-0,173668862
21,41729056;-0,061711112
21,74602181;0,048110133
22,07979871;0,155201014
22,41869871;0,260211138
22,76280044;0,362964729
23,11218374;0,462951512
23,46692969;0,560866959
23,82712058;0,655644549
24,19284;0,748384664
24,5641728;0,837804767
24,94120514;0,925226292
25,32402449;1,009315457
25,7127197;1,091338886
26,10738094;1,170090738
26,50809978;1,246714216
26,9149692;1,320079416
27,32808361;1,391238899
27,74753886;1,459272233
28,17343228;1,525047426
28,60586268;1,587897839
29,0449304;1,648503397
29,49073731;1,706538543
29,94338685;1,762240419
30,40298406;1,81561761
30,86963556;1,866695119
31,34344964;1,915551268
31,82453623;1,962259158
32,31300695;2,006827243
32,80897515;2,049187316
33,31255591;2,089627479
33,82386606;2,127891956
34,34302424;2,163926803
34,87015091;2,198113417
35,40536839;2,230054191
35,94880085;2,25971924
36,50057438;2,287364959
37,06081702;2,312811343
37,62965874;2,335859046
38,20723155;2,356773808
38,79366945;2,37553402
39,38910851;2,392113492
39,99368688;2,406600186
40,60754485;2,419172746
41,23082485;2,429813123
41,86367149;2,438654965
42,50623162;2,445937075
43,15865432;2,451925595
43,82109097;2,456820607
44,49369527;2,460846615
45,1766233;2,464068701
45,87003349;2,466434025
46,57408676;2,467806414
47,28894644;2,467997161
48,01477842;2,46673558
48,75175109;2,463643424
49,50003547;2,458245477
50,25980516;2,450010363
51,03123647;2,438417242
51,81450837;2,423046178
52,60980262;2,403682662
53,41730373;2,380408014
54,23719908;2,353631276
55,06967889;2,324032937
55,91493633;2,292432742
56,77316752;2,259627247
57,64457158;2,226290741
58,52935072;2,193077775
59,42771022;2,160822557
60,33985852;2,130410663
61,26600727;2,102508099
62,20637136;2,07756805
63,16116898;2,055899497
64,13062166;2,037488964
65,11495435;2,022027832
66,11439543;2,00925865
67,12917681;1,998991027
68,15953394;1,990861386
69,20570588;1,984320743
70,26793539;1,978733157
71,34646892;1,973476255
72,44155672;1,967867261
73,55345288;1,961254248
74,6824154;1,95310648
75,82870621;1,943033276
76,9925913;1,930849402
78,17434071;1,916634363
79,37422864;1,900483698
80,5925335;1,882884547
81,82953796;1,864020072
83,08552905;1,84417705
84,36079818;1,823540171
85,65564125;1,802101938
86,9703587;1,779577121
88,30525559;1,756194325
89,66064163;1,731985718
91,03683132;1,707011201
92,43414397;1,681639518
93,85290379;1,656096902
95,29343998;1,630334002
96,75608677;1,604115442
98,24118353;1,576990284
99,74907486;1,548269154
101,2801106;1,517079448
102,834646;1,48242767
104,4130418;1,443268451
106,0156642;1,398656894
107,6428851;1,348041862
109,2950819;1,291631243
110,9726381;1,230655555
112,6759429;1,167426523
114,4053915;1,105046901
116,1613852;1,046561442
117,9443314;0,994022717
119,7546438;0,948088492
121,5927425;0,90797554
123,4590539;0,871847321
125,3540111;0,837605381
127,2780537;0,803566916
129,2316282;0,768659
131,2151879;0,732384263
133,229193;0,694623437
135,2741108;0,655419241
137,3504158;0,614898519
139,4585897;0,573264475
141,5991217;0,53079299
143,7725085;0,487755275
145,9792543;0,444320957
148,2198711;0,400391195
150,4948789;0,355390747
152,8048055;0,308240039
155,1501869;0,257719223
157,5315672;0,203194239
159,949499;0,145323651
162,4045434;0,086223627
164,8972699;0,028858567
167,4282569;-0,024071681
169,9980918;-0,071190035
172,6073707;-0,112927234
175,2566991;-0,151168409
177,9466917;-0,188284738
180,6779726;-0,226160168
183,4511757;-0,265745841
186,2669442;-0,307191696
189,1259317;-0,350244424
192,0288014;-0,39459545
194,9762268;-0,440077185
197,9688919;-0,486685059
201,007491;-0,534392461
204,0927292;-0,58279543
207,2253224;-0,630744608
210,4059973;-0,67617863
213,6354919;-0,716405424
216,9145557;-0,748993141
220,2439494;-0,772902632
223,6244455;-0,789111091
227,0568285;-0,800502987
230,5418946;-0,811231827
234,0804526;-0,825592394
237,6733234;-0,84682969
241,3213408;-0,876575503
245,0253511;-0,914813897
248,7862138;-0,960084781
252,6048015;-1,010121462
256,4820002;-1,062653902
260,4187095;-1,115825256
264,4158429;-1,168382297
268,4743278;-1,219857595
272,5951058;-1,270429994
276,7791331;-1,320422675
281,0273806;-1,370040843
285,3408338;-1,419560247
289,7204936;-1,469332113
294,1673764;-1,519497611
298,6825137;-1,570096387
303,2669533;-1,621261935
307,9217589;-1,672984201
312,6480105;-1,725168269
317,4468047;-1,777931934
322,319255;-1,831440186
327,2664919;-1,885750442
332,2896633;-1,940986072
337,3899347;-1,997375944
342,5684896;-2,055019493
347,8265294;-2,113867073
353,1652742;-2,173835559
358,5859627;-2,234798736
364,0898526;-2,296432264
369,6782211;-2,358344643
375,3523647;-2,420210097
381,1136;-2,481247921
386,9632638;-2,539872799
392,9027133;-2,594574595
398,9333267;-2,644566236
405,0565031;-2,689363762
411,2736635;-2,728930295
417,5862502;-2,763967628
423,995728;-2,795105634
430,503584;-2,822570178
437,1113283;-2,84592216
443,8204941;-2,865170723
450,6326379;-2,881181714
457,5493405;-2,89396139
464,5722066;-2,90363523
471,7028659;-2,911913656
478,9429727;-2,919262515
486,2942069;-2,924257658
493,7582743;-2,927339926
501,3369068;-2,930230001
509,0318627;-2,933752706
516,8449275;-2,938310451
524,777914;-2,944455276
532,8326629;-2,951329516
541,0110431;-2,956768017
549,3149522;-2,959046498
557,746317;-2,955902768
566,3070937;-2,946232451
574,9992686;-2,932177406
583,8248587;-2,915264747
592,7859115;-2,895693056
601,8845065;-2,875587818
611,1227546;-2,857080567
620,5027994;-2,839827212
630,0268173;-2,823691857
639,6970181;-2,80892533
649,5156456;-2,795897902
659,4849779;-2,785845756
669,6073283;-2,780718788
679,8850453;-2,782980765
690,3205137;-2,795619042
700,9161547;-2,822018312
711,6744269;-2,865455564
722,5978264;-2,929021437
733,6888878;-3,017743089
744,9501844;-3,144075579
756,3843293;-3,330334741
767,9939754;-3,600010949
779,7818164;-3,958786429
791,7505875;-4,384189798
803,9030657;-4,828746938
816,2420708;-5,219213866
828,7704657;-5,479671187
841,4911573;-5,582701761
854,4070971;-5,563476786
867,5212821;-5,488699198
880,836755;-5,433368845
894,3566054;-5,459026899
908,0839702;-5,584328675
922,0220346;-5,785594054
936,1740326;-6,023828551
950,5432478;-6,266859903
965,1330142;-6,496395368
979,9467171;-6,705673351
994,9877936;-6,893773952
1010,259734;-7,061630627
1025,766081;-7,211498795
1041,510433;-7,346705828
1057,496443;-7,470092142
1073,72782;-7,581122963
1090,208331;-7,673066604
1106,941799;-7,733924308
1123,932106;-7,750685441
1141,183196;-7,713436035
1158,699071;-7,61867778
1176,483794;-7,471311578
1194,541493;-7,284124583
1212,876357;-7,073678755
1231,492641;-6,852321073
1250,394663;-6,622360898
1269,586811;-6,377864501
1289,073536;-6,1096788
1308,85936;-5,810157399
1328,948875;-5,478408673
1349,346741;-5,119427521
1370,057691;-4,736996482
1391,08653;-4,321864961
1412,438139;-3,852433079
1434,117471;-3,320674424
1456,129556;-2,739318626
1478,479502;-2,12270739
1501,172494;-1,487757433
1524,213798;-0,856593948
1547,608761;-0,235465709
1571,362809;0,385953313
1595,481455;1,010983989
1619,970296;1,63033676
1644,835012;2,22792278
1670,081374;2,786271381
1695,715238;3,297272482
1721,742554;3,7741636
1748,16936;4,24370978
1775,001787;4,726398523
1802,246062;5,231952004
1829,908506;5,756980559
1857,995537;6,276183959
1886,513672;6,751677727
1915,469528;7,155079973
1944,869824;7,47189654
1974,721382;7,694587675
2005,031127;7,819362143
2035,806093;7,845857293
2067,053419;7,777429344
2098,780357;7,621439124
2130,994268;7,389312136
2163,702626;7,096790673
2196,91302;6,763914866
2230,633156;6,414350063
2264,870858;6,073266089
2299,634071;5,763752658
2334,930859;5,502860867
2370,769413;5,300658741
2407,158049;5,163256483
2444,105209;5,095327935
2481,619467;5,099390191
2519,709526;5,174373848
2558,384224;5,316027987
2597,652535;5,515707992
2637,523571;5,758248322
2678,006582;6,024769996
2719,110962;6,298715866
2760,846247;6,565951658
2803,222122;6,813402966
2846,248419;7,031572682
2889,935121;7,21526098
2934,292365;7,361086992
2979,330442;7,4665836
3025,059803;7,527143952
3071,491058;7,528740514
3118,63498;7,453901517
3166,502508;7,315636463
3215,104749;7,131196241
3264,45298;6,895402802
3314,55865;6,62644523
3365,433386;6,365155068
3417,088991;6,127835069
3469,537452;5,926531077
3522,790937;5,799317277
3576,861804;5,773974566
3631,762597;5,861403182
3687,506055;6,062945479
3744,105113;6,371979325
3801,572902;6,771670177
3859,922757;7,231675791
3919,168216;7,711288332
3979,323027;8,169504215
4040,401145;8,573839156
4102,416744;8,904304475
4165,384213;9,153351304
4229,318161;9,322658833
4294,233423;9,419121563
4360,145061;9,451613939
4427,068369;9,428893302
4495,018873;9,359079426
4564,012342;9,248829199
4634,064782;9,103053216
4705,192448;8,924014766
4777,411843;8,7095811
4850,739725;8,455095876
4925,193107;8,165824636
5000,789264;7,878157773
5077,545738;7,677118212
5155,480336;7,685131698
5234,611143;7,999021273
5314,956518;8,634534202
5396,535104;9,514701933
5479,365829;10,45359264
5563,467912;11,19302348
5648,860868;11,5342343
5735,564509;11,41054183
5823,598953;10,85287654
5912,984627;9,970131741
6003,742269;8,903524522
6095,89294;7,74116247
6189,458019;6,495751318
6284,459216;5,145860233
6380,918575;3,689749406
6478,858476;2,183839779
6578,301643;0,683724469
6679,271152;-0,779241588
6781,790428;-2,045825725
6885,88326;-2,90685251
6991,573799;-3,256189121
7098,886568;-3,091931542
7207,846468;-2,472265389
7318,478779;-1,587593084
7430,809171;-0,688563747
7544,863709;0,024158374
7660,668854;0,475296064
7778,251478;0,743314132
7897,638862;0,948052771
8018,858708;1,110720227
8141,939142;1,155682476
8266,908722;0,995953248
8393,796444;0,557861438
8522,631749;-0,188069866
8653,444531;-1,180915994
8786,265141;-2,306406133
8921,124398;-3,400565793
9058,053593;-4,248133089
9197,084496;-4,805685303
9338,249366;-5,31108375
9481,580958;-5,954269645
9627,112528;-6,633552848
9774,877844;-7,227114192
9924,911191;-7,753865428
10077,24738;-8,066355842
10231,92176;-7,986570052
10388,97021;-7,648052352
10548,42918;-7,348038583
10710,33567;-7,157139985
10874,72724;-7,004401107
11041,64203;-6,82561122
11211,11878;-6,570067804
11383,19681;-6,176341581
11557,91603;-5,63655941
11735,317;-5,059005862
11915,44088;-4,593543963
12098,32945;-4,345768154
12284,02516;-4,354859024
12472,57109;-4,536363011
12664,01098;-4,697017311
12858,38926;-4,708100432
13055,75103;-4,598126064
13256,14208;-4,471385509
13459,6089;-4,444086836
13666,19872;-4,669698138
13875,95945;-5,293349447
14088,93977;-6,357927959
14305,1891;-7,838874709
14524,75761;-9,770300709
14747,69625;-12,08695534
14974,05675;-14,60871559
15203,89163;-17,09215859
15437,25421;-19,08760114
15674,19865;-20,24891966
15914,77991;-20,4127778
16159,05383;-19,73631939
16407,07707;-18,65749266
16658,9072;-17,96777991
16914,60263;-17,98425091
17174,22269;-18,34081508
17437,82763;-18,77971663
17705,47861;-19,01170052
17977,23773;-18,64625515
18253,16805;-17,67841355
18533,33359;-16,76234665
18817,79935;-16,14405034
19106,63134;-15,78077881
19399,89657;-15,61258096
19697,6631;-15,59357096
20000;-15,64544327