ID;150
type;over-ear
dataset;Stax SR-007mkII
manufacturer;Stax
model;SR-007mkII
variant;
date;15.10.20
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-26,78934392
10,15348872;-26,46419429
10,30933331;-26,13405399
10,46756995;-25,8081809
10,62823534;-25,48286597
10,79136676;-25,15255783
10,95700206;-24,81717983
11,12517968;-24,47665416
11,29593864;-24,19459559
11,46931855;-23,92811071
11,64535965;-23,65753558
11,82410278;-23,38280743
12,00558942;-23,10086632
12,18986167;-22,80470948
12,3769623;-22,50400696
12,5669347;-22,198689
12,75982297;-21,88868476
12,95567186;-21,59252242
13,15452681;-21,29187173
13,35643395;-20,9866064
13,56144014;-20,67748531
13,76959295;-20,41215736
13,98094067;-20,14275691
14,19553233;-19,86922148
14,41341774;-19,58880485
14,63464744;-19,29656629
14,85927276;-18,99984219
15,08734584;-18,69856372
15,31891957;-18,39437653
15,5540477;-18,08620961
15,79278479;-17,77331267
16,03518622;-17,46513628
16,28130823;-17,17024417
16,53120795;-16,8708258
16,78494334;-16,56808711
17,04257328;-16,2683123
17,30415755;-15,96393629
17,56975685;-15,65529014
17,83943279;-15,34597803
18,11324796;-15,03191832
18,39126588;-14,7178901
18,67355106;-14,42255062
18,960169;-14,122678
19,2511862;-13,82779651
19,54667019;-13,54428811
19,84668952;-13,25642818
20,15131382;-12,97436639
20,46061375;-12,6924261
20,77466108;-12,40844642
21,09352869;-12,1364999
21,41729056;-11,8603793
21,74602181;-11,59685797
22,07979871;-11,33860319
22,41869871;-11,08432708
22,76280044;-10,84915184
23,11218374;-10,61036692
23,46692969;-10,39074656
23,82712058;-10,16885526
24,19284;-9,949232659
24,5641728;-9,728367629
24,94120514;-9,49177411
25,32402449;-9,24239986
25,7127197;-8,973194193
26,10738094;-8,683190247
26,50809978;-8,38783348
26,9149692;-8,086925424
27,32808361;-7,800534439
27,74753886;-7,528144023
28,17343228;-7,293736217
28,60586268;-7,08304027
29,0449304;-6,918814951
29,49073731;-6,767946096
29,94338685;-6,6494662
30,40298406;-6,533726063
30,86963556;-6,428060305
31,34344964;-6,31700243
31,82453623;-6,200508396
32,31300695;-6,064902694
32,80897515;-5,919143852
33,31255591;-5,754109625
33,82386606;-5,574686484
34,34302424;-5,384021859
34,87015091;-5,173565415
35,40536839;-4,959136539
35,94880085;-4,743009499
36,50057438;-4,540891749
37,06081702;-4,350831134
37,62965874;-4,165653662
38,20723155;-3,978144728
38,79366945;-3,747350087
39,38910851;-3,462738717
39,99368688;-3,128377322
40,60754485;-2,771971539
41,23082485;-2,447547786
41,86367149;-2,136310779
42,50623162;-1,876650851
43,15865432;-1,665593787
43,82109097;-1,472759688
44,49369527;-1,277790118
45,1766233;-1,067310581
45,87003349;-0,833213383
46,57408676;-0,571465646
47,28894644;-0,284975518
48,01477842;-0,004823612
48,75175109;0,223685042
49,50003547;0,377271223
50,25980516;0,458412699
51,03123647;0,475775415
51,81450837;0,437157964
52,60980262;0,358373235
53,41730373;0,260011928
54,23719908;0,158194349
55,06967889;0,059682612
55,91493633;-0,033021248
56,77316752;-0,11954219
57,64457158;-0,204424409
58,52935072;-0,293011369
59,42771022;-0,387953269
60,33985852;-0,49021511
61,26600727;-0,597473092
62,20637136;-0,70593168
63,16116898;-0,814479503
64,13062166;-0,923452038
65,11495435;-1,031136761
66,11439543;-1,135085352
67,12917681;-1,23538044
68,15953394;-1,332520145
69,20570588;-1,426772868
70,26793539;-1,517790208
71,34646892;-1,602893727
72,44155672;-1,681865207
73,55345288;-1,755532615
74,6824154;-1,827180039
75,82870621;-1,897639348
76,9925913;-1,963469702
78,17434071;-2,023543877
79,37422864;-2,07871097
80,5925335;-2,133863145
81,82953796;-2,190609334
83,08552905;-2,24991304
84,36079818;-2,30902243
85,65564125;-2,367677155
86,9703587;-2,424817005
88,30525559;-2,479102758
89,66064163;-2,532292502
91,03683132;-2,584742708
92,43414397;-2,634390525
93,85290379;-2,681699682
95,29343998;-2,727183283
96,75608677;-2,768785373
98,24118353;-2,805196291
99,74907486;-2,840623239
101,2801106;-2,878763751
102,834646;-2,915260559
104,4130418;-2,950301169
106,0156642;-2,984296798
107,6428851;-3,017235219
109,2950819;-3,047613019
110,9726381;-3,074677367
112,6759429;-3,102596019
114,4053915;-3,131079691
116,1613852;-3,157304784
117,9443314;-3,182461068
119,7546438;-3,206421978
121,5927425;-3,233142447
123,4590539;-3,257634291
125,3540111;-3,277500434
127,2780537;-3,29692451
129,2316282;-3,315914566
131,2151879;-3,33268364
133,229193;-3,348185209
135,2741108;-3,363612915
137,3504158;-3,377433736
139,4585897;-3,390426655
141,5991217;-3,406309571
143,7725085;-3,422232529
145,9792543;-3,435015297
148,2198711;-3,445138424
150,4948789;-3,453863176
152,8048055;-3,459232363
155,1501869;-3,46068915
157,5315672;-3,46274166
159,949499;-3,467578842
162,4045434;-3,473098256
164,8972699;-3,477585806
167,4282569;-3,480905887
169,9980918;-3,48365272
172,6073707;-3,486257203
175,2566991;-3,488463293
177,9466917;-3,489453551
180,6779726;-3,488800443
183,4511757;-3,486878915
186,2669442;-3,484907402
189,1259317;-3,482665707
192,0288014;-3,478819519
194,9762268;-3,474194056
197,9688919;-3,469225078
201,007491;-3,467969943
204,0927292;-3,460186522
207,2253224;-3,451174804
210,4059973;-3,441817412
213,6354919;-3,431958068
216,9145557;-3,4210749
220,2439494;-3,409660966
223,6244455;-3,39683206
227,0568285;-3,383748642
230,5418946;-3,371602201
234,0804526;-3,358134821
237,6733234;-3,344841871
241,3213408;-3,332730097
245,0253511;-3,319439273
248,7862138;-3,303383459
252,6048015;-3,287966356
256,4820002;-3,27250777
260,4187095;-3,255794523
264,4158429;-3,237786216
268,4743278;-3,217030502
272,5951058;-3,194503067
276,7791331;-3,170485153
281,0273806;-3,145214378
285,3408338;-3,120665901
289,7204936;-3,09426099
294,1673764;-3,065496899
298,6825137;-3,036337053
303,2669533;-3,006515954
307,9217589;-2,973758844
312,6480105;-2,938178776
317,4468047;-2,901245901
322,319255;-2,862505432
327,2664919;-2,823095793
332,2896633;-2,785382543
337,3899347;-2,750282861
342,5684896;-2,716596525
347,8265294;-2,683516896
353,1652742;-2,652650783
358,5859627;-2,625937402
364,0898526;-2,605805621
369,6782211;-2,593181842
375,3523647;-2,587077222
381,1136;-2,586315652
386,9632638;-2,587080176
392,9027133;-2,585090635
398,9333267;-2,579899108
405,0565031;-2,575554519
411,2736635;-2,58152112
417,5862502;-2,607078726
423,995728;-2,654565481
430,503584;-2,723573213
437,1113283;-2,812733691
443,8204941;-2,913114624
450,6326379;-3,013523983
457,5493405;-3,106374784
464,5722066;-3,177052652
471,7028659;-3,208263887
478,9429727;-3,196868408
486,2942069;-3,154375926
493,7582743;-3,099086834
501,3369068;-3,0375677
509,0318627;-2,965115382
516,8449275;-2,875623193
524,777914;-2,769075439
532,8326629;-2,652612458
541,0110431;-2,533647573
549,3149522;-2,416011811
557,746317;-2,302301397
566,3070937;-2,196678328
574,9992686;-2,103349025
583,8248587;-2,018978019
592,7859115;-1,937510347
601,8845065;-1,854503414
611,1227546;-1,772976956
620,5027994;-1,696051365
630,0268173;-1,618578971
639,6970181;-1,535153181
649,5156456;-1,461119517
659,4849779;-1,399203548
669,6073283;-1,315749178
679,8850453;-1,205200317
690,3205137;-1,063714851
700,9161547;-0,89625119
711,6744269;-0,728427211
722,5978264;-0,706530828
733,6888878;-0,756506749
744,9501844;-0,662042565
756,3843293;-0,499966151
767,9939754;-0,36189907
779,7818164;-0,22741432
791,7505875;-0,083676905
803,9030657;0,074815281
816,2420708;0,254111508
828,7704657;0,45304726
841,4911573;0,657396409
854,4070971;0,849318454
867,5212821;1,031618396
880,836755;1,2212569
894,3566054;1,41684305
908,0839702;1,610129796
922,0220346;1,798359709
936,1740326;1,971019371
950,5432478;2,098972564
965,1330142;2,147073555
979,9467171;2,110832591
994,9877936;2,007323609
1010,259734;1,821828212
1025,766081;1,533832916
1041,510433;1,150023221
1057,496443;0,631933138
1073,72782;-0,078888439
1090,208331;-0,941094871
1106,941799;-1,834051615
1123,932106;-2,621020404
1141,183196;-3,195227401
1158,699071;-3,479589362
1176,483794;-3,386890474
1194,541493;-2,871525099
1212,876357;-1,95723966
1231,492641;-0,828639037
1250,394663;0,242691629
1269,586811;1,093467309
1289,073536;1,725293122
1308,85936;2,162546749
1328,948875;2,423434659
1349,346741;2,540945681
1370,057691;2,592199067
1391,08653;2,616478135
1412,438139;2,599673091
1434,117471;2,535742528
1456,129556;2,405580386
1478,479502;2,228828274
1501,172494;2,096892325
1524,213798;1,990660423
1547,608761;1,877473513
1571,362809;1,734885412
1595,481455;1,538970127
1619,970296;1,373001754
1644,835012;1,259354232
1670,081374;1,161358164
1695,715238;1,03265374
1721,742554;0,891425198
1748,16936;0,7944827
1775,001787;0,705623946
1802,246062;0,603677672
1829,908506;0,468574773
1857,995537;0,343289844
1886,513672;0,255194589
1915,469528;0,176994198
1944,869824;0,11432214
1974,721382;0,113162062
2005,031127;0,183089182
2035,806093;0,293267655
2067,053419;0,486596595
2098,780357;0,754159134
2130,994268;1,003367265
2163,702626;1,141108671
2196,91302;1,197060233
2230,633156;1,189077275
2264,870858;1,117662968
2299,634071;1,209522145
2334,930859;1,456546708
2370,769413;1,666963428
2407,158049;1,850913929
2444,105209;2,016014248
2481,619467;2,181177178
2519,709526;2,336108577
2558,384224;2,473370304
2597,652535;2,610823901
2637,523571;2,712838142
2678,006582;2,784609444
2719,110962;2,837435466
2760,846247;2,843865663
2803,222122;2,776984452
2846,248419;2,660835767
2889,935121;2,543489825
2934,292365;2,479387907
2979,330442;2,50050519
3025,059803;2,556255817
3071,491058;2,648718684
3118,63498;2,7245054
3166,502508;2,726909783
3215,104749;2,700220132
3264,45298;2,655629394
3314,55865;2,598252401
3365,433386;2,525959201
3417,088991;2,400098073
3469,537452;2,226007943
3522,790937;2,024010649
3576,861804;1,793633265
3631,762597;1,544801136
3687,506055;1,293845551
3744,105113;1,029204239
3801,572902;0,753303391
3859,922757;0,497219983
3919,168216;0,340656184
3979,323027;0,448536831
4040,401145;0,848113833
4102,416744;1,308207086
4165,384213;1,661806537
4229,318161;1,827073314
4294,233423;1,732501111
4360,145061;1,410726761
4427,068369;0,962712153
4495,018873;0,448340851
4564,012342;-0,152919279
4634,064782;-0,820488941
4705,192448;-1,411883615
4777,411843;-1,787065074
4850,739725;-1,916217229
4925,193107;-1,815546021
5000,789264;-1,481709202
5077,545738;-1,103838381
5155,480336;-0,970107582
5234,611143;-1,055330143
5314,956518;-1,2385153
5396,535104;-1,501747702
5479,365829;-1,796073998
5563,467912;-2,063738894
5648,860868;-2,261725732
5735,564509;-2,325593333
5823,598953;-2,254635759
5912,984627;-2,13990601
6003,742269;-2,10457265
6095,89294;-2,202018599
6189,458019;-2,358803096
6284,459216;-2,503065166
6380,918575;-2,644810561
6478,858476;-2,812541628
6578,301643;-2,997778902
6679,271152;-3,180546702
6781,790428;-3,356244178
6885,88326;-3,465122341
6991,573799;-3,418314816
7098,886568;-3,173645318
7207,846468;-2,807496573
7318,478779;-2,404196727
7430,809171;-2,112618535
7544,863709;-2,10189781
7660,668854;-2,375565633
7778,251478;-2,889182554
7897,638862;-3,58008475
8018,858708;-4,160064869
8141,939142;-4,581221656
8266,908722;-5,077145114
8393,796444;-5,971354011
8522,631749;-7,474004846
8653,444531;-9,183490204
8786,265141;-10,19740465
8921,124398;-10,08962338
9058,053593;-9,397658489
9197,084496;-8,256446053
9338,249366;-6,863002687
9481,580958;-5,692238673
9627,112528;-4,828113677
9774,877844;-3,943837001
9924,911191;-2,864267791
10077,24738;-1,816387647
10231,92176;-1,123879467
10388,97021;-1,104801504
10548,42918;-1,523418059
10710,33567;-1,842160539
10874,72724;-1,798888796
11041,64203;-1,457512035
11211,11878;-1,048329096
11383,19681;-0,833733444
11557,91603;-0,652828519
11735,317;-0,01164478
11915,44088;0,930946851
12098,32945;1,176770351
12284,02516;-0,131449847
12472,57109;-3,092455825
12664,01098;-6,340053895
12858,38926;-7,990886273
13055,75103;-8,591958615
13256,14208;-8,542301957
13459,6089;-8,1593513
13666,19872;-7,345946068
13875,95945;-6,550339768
14088,93977;-6,037237075
14305,1891;-5,824724405
14524,75761;-6,108396457
14747,69625;-6,450182396
14974,05675;-5,628931395
15203,89163;-4,478575753
15437,25421;-3,844884616
15674,19865;-3,57433818
15914,77991;-3,207960246
16159,05383;-2,682400073
16407,07707;-2,791030581
16658,9072;-4,238756435
16914,60263;-6,936238064
17174,22269;-9,089572083
17437,82763;-9,454949264
17705,47861;-9,046590073
17977,23773;-8,19941535
18253,16805;-7,238154395
18533,33359;-6,942409584
18817,79935;-7,680295607
19106,63134;-9,092250927
19399,89657;-10,31951878
19697,6631;-10,64832035
20000;-10,53531466