ID;95
type;over-ear
dataset;Stax SR-009S
manufacturer;Stax
model;SR-009S
variant;
date;15.10.20
rig;45BC
coupler;RA0402
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-14,02246031
10,15348872;-13,93725998
10,30933331;-13,85239557
10,46756995;-13,68262196
10,62823534;-13,51521356
10,79136676;-13,3521362
10,95700206;-13,18578881
11,12517968;-13,02014714
11,29593864;-12,85657171
11,46931855;-12,69245438
11,64535965;-12,52623119
11,82410278;-12,36498013
12,00558942;-12,20886171
12,18986167;-12,05644391
12,3769623;-11,90664925
12,5669347;-11,75925604
12,75982297;-11,61402823
12,95567186;-11,46945905
13,15452681;-11,32327571
13,35643395;-11,17609386
13,56144014;-11,03182514
13,76959295;-10,89503674
13,98094067;-10,75951775
14,19553233;-10,62559377
14,41341774;-10,4950847
14,63464744;-10,36678028
14,85927276;-10,23452823
15,08734584;-10,10444141
15,31891957;-9,978251722
15,5540477;-9,853657931
15,79278479;-9,732072088
16,03518622;-9,616176848
16,28130823;-9,502465594
16,53120795;-9,392002037
16,78494334;-9,281970365
17,04257328;-9,170787741
17,30415755;-9,059521775
17,56975685;-8,953913258
17,83943279;-8,847222193
18,11324796;-8,746682758
18,39126588;-8,647445122
18,67355106;-8,543893477
18,960169;-8,433516908
19,2511862;-8,325266783
19,54667019;-8,213000801
19,84668952;-8,102532265
20,15131382;-7,994059723
20,46061375;-7,887544751
20,77466108;-7,78592018
21,09352869;-7,696202819
21,41729056;-7,617655751
21,74602181;-7,546660349
22,07979871;-7,483098117
22,41869871;-7,425508392
22,76280044;-7,370045315
23,11218374;-7,309281081
23,46692969;-7,24567397
23,82712058;-7,179497512
24,19284;-7,108274137
24,5641728;-7,032511921
24,94120514;-6,956749705
25,32402449;-6,88256522
25,7127197;-6,81246212
26,10738094;-6,744394508
26,50809978;-6,675250875
26,9149692;-6,606107242
27,32808361;-6,540092841
27,74753886;-6,472984162
28,17343228;-6,406356126
28,60586268;-6,346089818
29,0449304;-6,295945775
29,49073731;-6,247967027
29,94338685;-6,204068945
30,40298406;-6,165568004
30,86963556;-6,130687451
31,34344964;-6,095572622
31,82453623;-6,062622501
32,31300695;-6,032071004
32,80897515;-5,998317062
33,31255591;-5,957966979
33,82386606;-5,913433143
34,34302424;-5,873667027
34,87015091;-5,840409208
35,40536839;-5,816145579
35,94880085;-5,797843175
36,50057438;-5,780945364
37,06081702;-5,76041245
37,62965874;-5,736632887
38,20723155;-5,708539257
38,79366945;-5,674471419
39,38910851;-5,63311988
39,99368688;-5,586100372
40,60754485;-5,537794042
41,23082485;-5,487308315
41,86367149;-5,440323885
42,50623162;-5,397581083
43,15865432;-5,355965584
43,82109097;-5,307621917
44,49369527;-5,252784125
45,1766233;-5,19133492
45,87003349;-5,130178425
46,57408676;-5,074237127
47,28894644;-5,020179944
48,01477842;-4,959594559
48,75175109;-4,904399218
49,50003547;-4,84759308
50,25980516;-4,791601373
51,03123647;-4,742822776
51,81450837;-4,707360534
52,60980262;-4,657826375
53,41730373;-4,602180863
54,23719908;-4,542295686
55,06967889;-4,476999152
55,91493633;-4,412633751
56,77316752;-4,370998365
57,64457158;-4,347878107
58,52935072;-4,339679167
59,42771022;-4,345841852
60,33985852;-4,361724564
61,26600727;-4,376173451
62,20637136;-4,383046566
63,16116898;-4,374561171
64,13062166;-4,339615743
65,11495435;-4,275797958
66,11439543;-4,186146718
67,12917681;-4,074818316
68,15953394;-3,957968391
69,20570588;-3,851936352
70,26793539;-3,753895946
71,34646892;-3,667632748
72,44155672;-3,605914779
73,55345288;-3,563678191
74,6824154;-3,521073381
75,82870621;-3,483611513
76,9925913;-3,444927846
78,17434071;-3,396684487
79,37422864;-3,345194644
80,5925335;-3,302929317
81,82953796;-3,271950047
83,08552905;-3,257682649
84,36079818;-3,26373315
85,65564125;-3,284169842
86,9703587;-3,315427504
88,30525559;-3,347192928
89,66064163;-3,382908374
91,03683132;-3,42237225
92,43414397;-3,457525051
93,85290379;-3,481856882
95,29343998;-3,505680951
96,75608677;-3,525554998
98,24118353;-3,535630114
99,74907486;-3,535630114
101,2801106;-3,535630114
102,834646;-3,535630114
104,4130418;-3,54279243
106,0156642;-3,560656339
107,6428851;-3,584480408
109,2950819;-3,609500176
110,9726381;-3,638388396
112,6759429;-3,655785397
114,4053915;-3,661745556
116,1613852;-3,661745556
117,9443314;-3,662627977
119,7546438;-3,663484739
121,5927425;-3,6643415
123,4590539;-3,664649973
125,3540111;-3,664649973
127,2780537;-3,664168857
129,2316282;-3,661927675
131,2151879;-3,662883612
133,229193;-3,662958672
135,2741108;-3,662958672
137,3504158;-3,662010718
139,4585897;-3,661285183
141,5991217;-3,664523708
143,7725085;-3,664515474
145,9792543;-3,664515474
148,2198711;-3,663866425
150,4948789;-3,664058414
152,8048055;-3,664515492
155,1501869;-3,664098543
157,5315672;-3,662974694
159,949499;-3,649294955
162,4045434;-3,624371531
164,8972699;-3,594303912
167,4282569;-3,570521494
169,9980918;-3,547821274
172,6073707;-3,537676945
175,2566991;-3,535630114
177,9466917;-3,535630114
180,6779726;-3,535630114
183,4511757;-3,535630114
186,2669442;-3,535630114
189,1259317;-3,535630114
192,0288014;-3,535630114
194,9762268;-3,535630114
197,9688919;-3,535630114
201,007491;-3,535630114
204,0927292;-3,524723479
207,2253224;-3,504912805
210,4059973;-3,481088737
213,6354919;-3,457264668
216,9145557;-3,4334406
220,2439494;-3,420523166
223,6244455;-3,416509772
227,0568285;-3,416509772
230,5418946;-3,416509772
234,0804526;-3,416509772
237,6733234;-3,416509772
241,3213408;-3,416509772
245,0253511;-3,407601336
248,7862138;-3,385705313
252,6048015;-3,353939888
256,4820002;-3,322174464
260,4187095;-3,290409039
264,4158429;-3,26755205
268,4743278;-3,257064744
272,5951058;-3,251222241
276,7791331;-3,233258228
281,0273806;-3,209233669
285,3408338;-3,185201174
289,7204936;-3,16199501
294,1673764;-3,139572165
298,6825137;-3,120791368
303,2669533;-3,103796429
307,9217589;-3,087891607
312,6480105;-3,071157237
317,4468047;-3,051678424
322,319255;-3,028404769
327,2664919;-2,997952061
332,2896633;-2,966417173
337,3899347;-2,934534771
342,5684896;-2,898281799
347,8265294;-2,864343965
353,1652742;-2,838072524
358,5859627;-2,800950605
364,0898526;-2,745314946
369,6782211;-2,698645074
375,3523647;-2,654448355
381,1136;-2,603229596
386,9632638;-2,560094234
392,9027133;-2,528865475
398,9333267;-2,491689909
405,0565031;-2,448300291
411,2736635;-2,403796372
417,5862502;-2,355090745
423,995728;-2,305302791
430,503584;-2,250000378
437,1113283;-2,191815448
443,8204941;-2,134199223
450,6326379;-2,074219246
457,5493405;-2,008653968
464,5722066;-1,950647002
471,7028659;-1,899865298
478,9429727;-1,85212478
486,2942069;-1,802836896
493,7582743;-1,753563044
501,3369068;-1,699959849
509,0318627;-1,643819323
516,8449275;-1,582426253
524,777914;-1,512538881
532,8326629;-1,437594216
541,0110431;-1,362770601
549,3149522;-1,280359262
557,746317;-1,193548823
566,3070937;-1,110341275
574,9992686;-1,029187041
583,8248587;-0,93794534
592,7859115;-0,844538563
601,8845065;-0,760236293
611,1227546;-0,674805333
620,5027994;-0,580128404
630,0268173;-0,479261306
639,6970181;-0,384836742
649,5156456;-0,281615621
659,4849779;-0,167807992
669,6073283;-0,068746935
679,8850453;0,004580776
690,3205137;0,062485766
700,9161547;0,101651089
711,6744269;0,096370809
722,5978264;0,069397246
733,6888878;0,037631822
744,9501844;0,005081498
756,3843293;-0,02879756
767,9939754;-0,039224071
779,7818164;-0,017319354
791,7505875;0,040648798
803,9030657;0,142299833
816,2420708;0,296823055
828,7704657;0,49356991
841,4911573;0,702976881
854,4070971;0,903956903
867,5212821;1,073700973
880,836755;1,202475124
894,3566054;1,306519796
908,0839702;1,401511489
922,0220346;1,499319281
936,1740326;1,611367799
950,5432478;1,734355186
965,1330142;1,844552756
979,9467171;1,927690324
994,9877936;1,983884877
1010,259734;2,014394477
1025,766081;2,023347467
1041,510433;2,014433668
1057,496443;1,990091822
1073,72782;1,95929342
1090,208331;1,924765034
1106,941799;1,882680348
1123,932106;1,844561959
1141,183196;1,832989081
1158,699071;1,834402468
1176,483794;1,853243591
1194,541493;1,906209567
1212,876357;1,995802873
1231,492641;2,111827582
1250,394663;2,255773465
1269,586811;2,396844401
1289,073536;2,514151195
1308,85936;2,598206387
1328,948875;2,655080295
1349,346741;2,696709625
1370,057691;2,73509192
1391,08653;2,786593201
1412,438139;2,842179016
1434,117471;2,908450163
1456,129556;2,984190739
1478,479502;3,052563627
1501,172494;3,093001813
1524,213798;3,111630314
1547,608761;3,102184523
1571,362809;3,058322024
1595,481455;2,995665779
1619,970296;2,91344946
1644,835012;2,846503464
1670,081374;2,797897247
1695,715238;2,765521744
1721,742554;2,751827013
1748,16936;2,750791366
1775,001787;2,74071654
1802,246062;2,70150044
1829,908506;2,626019675
1857,995537;2,517270306
1886,513672;2,389022797
1915,469528;2,229880661
1944,869824;2,034624616
1974,721382;1,795382263
2005,031127;1,544653464
2035,806093;1,248802957
2067,053419;0,951207102
2098,780357;0,663513511
2130,994268;0,418807121
2163,702626;0,209546888
2196,91302;0,085493038
2230,633156;0,008146783
2264,870858;0,005781184
2299,634071;0,075001244
2334,930859;0,224833406
2370,769413;0,480230818
2407,158049;0,863824983
2444,105209;1,321943017
2481,619467;1,800272239
2519,709526;2,270899499
2558,384224;2,685755298
2597,652535;3,023763745
2637,523571;3,294118057
2678,006582;3,539055621
2719,110962;3,773473447
2760,846247;4,019423158
2803,222122;4,284949858
2846,248419;4,551662735
2889,935121;4,805678686
2934,292365;5,024365985
2979,330442;5,189180634
3025,059803;5,280904441
3071,491058;5,334732312
3118,63498;5,360053543
3166,502508;5,368815482
3215,104749;5,377247635
3264,45298;5,400493897
3314,55865;5,447528825
3365,433386;5,521878866
3417,088991;5,626956053
3469,537452;5,773104092
3522,790937;5,976298192
3576,861804;6,234113251
3631,762597;6,502968685
3687,506055;6,751415571
3744,105113;6,948091181
3801,572902;7,059548145
3859,922757;7,07297582
3919,168216;7,041024829
3979,323027;6,978601202
4040,401145;6,911693232
4102,416744;6,857061541
4165,384213;6,823861067
4229,318161;6,809057959
4294,233423;6,835402005
4360,145061;6,889449745
4427,068369;6,972048802
4495,018873;7,091780019
4564,012342;7,239147412
4634,064782;7,389489082
4705,192448;7,53076068
4777,411843;7,639892149
4850,739725;7,683802828
4925,193107;7,631885501
5000,789264;7,44878107
5077,545738;7,139923176
5155,480336;6,66410625
5234,611143;6,046755483
5314,956518;5,294677553
5396,535104;4,437131089
5479,365829;3,491483269
5563,467912;2,541718988
5648,860868;1,547213717
5735,564509;0,514027042
5823,598953;-0,509327032
5912,984627;-1,504123215
6003,742269;-2,390705197
6095,89294;-3,070153273
6189,458019;-3,446576808
6284,459216;-3,509324758
6380,918575;-3,286075168
6478,858476;-2,90230095
6578,301643;-2,44004214
6679,271152;-1,996719461
6781,790428;-1,654682594
6885,88326;-1,478805832
6991,573799;-1,473487177
7098,886568;-1,614312471
7207,846468;-1,911335253
7318,478779;-2,245148085
7430,809171;-2,55812185
7544,863709;-2,841092244
7660,668854;-3,089524813
7778,251478;-3,246713722
7897,638862;-3,375342144
8018,858708;-3,462028457
8141,939142;-3,529969072
8266,908722;-3,628373972
8393,796444;-3,833495127
8522,631749;-4,25781624
8653,444531;-4,981766991
8786,265141;-5,968331797
8921,124398;-7,041291333
9058,053593;-8,016772506
9197,084496;-8,751750269
9338,249366;-9,135728062
9481,580958;-9,194853185
9627,112528;-9,062877608
9774,877844;-8,841025931
9924,911191;-8,49457702
10077,24738;-7,961964775
10231,92176;-7,161414997
10388,97021;-6,170665151
10548,42918;-5,069257386
10710,33567;-3,997119058
10874,72724;-3,103675928
11041,64203;-2,467937362
11211,11878;-2,066781871
11383,19681;-1,879471863
11557,91603;-1,864790265
11735,317;-1,973059483
11915,44088;-2,187568714
12098,32945;-2,463657855
12284,02516;-2,762114266
12472,57109;-3,111385153
12664,01098;-3,558825858
12858,38926;-4,202405563
13055,75103;-5,038217813
13256,14208;-6,042523915
13459,6089;-7,172139724
13666,19872;-8,290160302
13875,95945;-9,28598438
14088,93977;-10,15568084
14305,1891;-11,03930068
14524,75761;-12,02052835
14747,69625;-13,0503051
14974,05675;-13,96237756
15203,89163;-14,63639674
15437,25421;-14,74781585
15674,19865;-14,18601119
15914,77991;-13,21398076
16159,05383;-12,09320442
16407,07707;-11,03871268
16658,9072;-10,37932651
16914,60263;-10,26671357
17174,22269;-10,60339644
17437,82763;-11,23638476
17705,47861;-11,91441463
17977,23773;-12,43968215
18253,16805;-12,61613721
18533,33359;-12,46140581
18817,79935;-12,1149045
19106,63134;-11,82337042
19399,89657;-11,67785603
19697,6631;-11,60542855
20000;-11,65358613