ID;60
type;over-ear
dataset;Superlux HD-660 Pro
manufacturer;Superlux
model;HD-660 Pro
variant;0
date;31.05.21
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-4,934361917
10,15348872;-4,862214363
10,30933331;-4,78989218
10,46756995;-4,64363456
10,62823534;-4,498728555
10,79136676;-4,354698701
10,95700206;-4,211500115
11,12517968;-4,069145558
11,29593864;-3,927647984
11,46931855;-3,788315576
11,64535965;-3,64965891
11,82410278;-3,51168836
12,00558942;-3,374414455
12,18986167;-3,238746644
12,3769623;-3,104738593
12,5669347;-2,971249848
12,75982297;-2,83828838
12,95567186;-2,706725574
13,15452681;-2,577161565
13,35643395;-2,447949608
13,56144014;-2,319095107
13,76959295;-2,191909253
13,98094067;-2,066367153
14,19553233;-1,941016615
14,41341774;-1,815991184
14,63464744;-1,693082176
14,85927276;-1,571016371
15,08734584;-1,448993925
15,31891957;-1,32823295
15,5540477;-1,209144938
15,79278479;-1,08996924
16,03518622;-0,971493219
16,28130823;-0,854528323
16,53120795;-0,7378803
16,78494334;-0,621678443
17,04257328;-0,50674593
17,30415755;-0,392313535
17,56975685;-0,278300624
17,83943279;-0,165360976
18,11324796;-0,052863903
18,39126588;0,05906917
18,67355106;0,17008575
18,960169;0,280822176
19,2511862;0,39077826
19,54667019;0,499942026
19,84668952;0,608686946
20,15131382;0,716747859
20,46061375;0,824176259
20,77466108;0,931006213
21,09352869;1,03722777
21,41729056;1,142730296
21,74602181;1,247691841
22,07979871;1,351789743
22,41869871;1,455398593
22,76280044;1,558430122
23,11218374;1,660607068
23,46692969;1,762329797
23,82712058;1,863003485
24,19284;1,963254924
24,5641728;2,062358362
24,94120514;2,161063668
25,32402449;2,258599739
25,7127197;2,355687622
26,10738094;2,451602363
26,50809978;2,547003458
26,9149692;2,641170811
27,32808361;2,734718045
27,74753886;2,827018888
28,17343228;2,918570727
28,60586268;3,008890963
29,0449304;3,09834202
29,49073731;3,18666947
29,94338685;3,273915688
30,40298406;3,360052662
30,86963556;3,444989518
31,34344964;3,528715788
31,82453623;3,611235954
32,31300695;3,692444181
32,80897515;3,772235754
33,31255591;3,850809922
33,82386606;3,927863959
34,34302424;4,003305136
34,87015091;4,077468029
35,40536839;4,149913012
35,94880085;4,220572226
36,50057438;4,289673809
37,06081702;4,356986267
37,62965874;4,422218448
38,20723155;4,485570872
38,79366945;4,546923064
39,38910851;4,60611273
39,99368688;4,663328848
40,60754485;4,718324074
41,23082485;4,770299603
41,86367149;4,819005756
42,50623162;4,864643687
43,15865432;4,907289965
43,82109097;4,94714774
44,49369527;4,984447562
45,1766233;5,018787751
45,87003349;5,049392738
46,57408676;5,075432342
47,28894644;5,096480974
48,01477842;5,112444004
48,75175109;5,123264603
49,50003547;5,128774865
50,25980516;5,128686882
51,03123647;5,122659764
51,81450837;5,110404502
52,60980262;5,091806413
53,41730373;5,067037236
54,23719908;5,036610423
55,06967889;5,001339719
55,91493633;4,962200485
56,77316752;4,920130783
57,64457158;4,875877478
58,52935072;4,830082761
59,42771022;4,783509022
60,33985852;4,736775452
61,26600727;4,689747491
62,20637136;4,641314042
63,16116898;4,589648074
64,13062166;4,532140426
65,11495435;4,465080099
66,11439543;4,38460528
67,12917681;4,287238368
68,15953394;4,169384762
69,20570588;4,028425644
70,26793539;3,860810869
71,34646892;3,666085698
72,44155672;3,443300453
73,55345288;3,192990001
74,6824154;2,917414202
75,82870621;2,620301476
76,9925913;2,306651845
78,17434071;1,984556438
79,37422864;1,661322154
80,5925335;1,348961704
81,82953796;1,056750939
83,08552905;0,795183103
84,36079818;0,572291225
85,65564125;0,393352625
86,9703587;0,254010306
88,30525559;0,148142057
89,66064163;0,059138311
91,03683132;-0,034687383
92,43414397;-0,156425034
93,85290379;-0,328069298
95,29343998;-0,564876539
96,75608677;-0,870819531
98,24118353;-1,234599345
99,74907486;-1,627665415
101,2801106;-2,006239229
102,834646;-2,318201845
104,4130418;-2,514369812
106,0156642;-2,561551929
107,6428851;-2,452573287
109,2950819;-2,208411546
110,9726381;-1,871254423
112,6759429;-1,491908989
114,4053915;-1,11601852
116,1613852;-0,772951028
117,9443314;-0,472216841
119,7546438;-0,208411785
121,5927425;0,031307558
123,4590539;0,260309184
125,3540111;0,487568049
127,2780537;0,716344253
129,2316282;0,946027591
131,2151879;1,173807145
133,229193;1,395446395
135,2741108;1,605176694
137,3504158;1,795196261
139,4585897;1,956097475
141,5991217;2,07827587
143,7725085;2,153709904
145,9792543;2,176911823
148,2198711;2,14509387
150,4948789;2,057930838
152,8048055;1,917126681
155,1501869;1,725940494
157,5315672;1,488618649
159,949499;1,20969454
162,4045434;0,893327375
164,8972699;0,542939958
167,4282569;0,161428748
169,9980918;-0,247855165
172,6073707;-0,679543501
175,2566991;-1,124549115
177,9466917;-1,569491503
180,6779726;-1,9984405
183,4511757;-2,396789446
186,2669442;-2,755127382
189,1259317;-3,07115134
192,0288014;-3,348827868
194,9762268;-3,595265979
197,9688919;-3,816698254
201,007491;-4,01570629
204,0927292;-4,191113701
207,2253224;-4,339978115
210,4059973;-4,459884482
213,6354919;-4,550166615
216,9145557;-4,611917513
220,2439494;-4,647366914
223,6244455;-4,659102981
227,0568285;-4,649341165
230,5418946;-4,619439229
234,0804526;-4,569908175
237,6733234;-4,501011986
241,3213408;-4,413704872
245,0253511;-4,310382735
248,7862138;-4,195031594
252,6048015;-4,072685613
256,4820002;-3,948340595
260,4187095;-3,825744573
264,4158429;-3,706760178
268,4743278;-3,591713282
272,5951058;-3,480373105
276,7791331;-3,372809434
281,0273806;-3,269711038
285,3408338;-3,172200314
289,7204936;-3,081338191
294,1673764;-2,997616347
298,6825137;-2,920719554
303,2669533;-2,849646903
307,9217589;-2,783062887
312,6480105;-2,719645512
317,4468047;-2,658315867
322,319255;-2,598389835
327,2664919;-2,53962335
332,2896633;-2,482177818
337,3899347;-2,426664043
342,5684896;-2,374189303
347,8265294;-2,326219264
353,1652742;-2,284443372
358,5859627;-2,250709135
364,0898526;-2,226699841
369,6782211;-2,213358416
375,3523647;-2,210380119
381,1136;-2,215900014
386,9632638;-2,226516427
392,9027133;-2,237995316
398,9333267;-2,246340801
405,0565031;-2,248787789
411,2736635;-2,244506838
417,5862502;-2,23479665
423,995728;-2,222898549
430,503584;-2,214081643
437,1113283;-2,216246075
443,8204941;-2,241624933
450,6326379;-2,309820315
457,5493405;-2,450065371
464,5722066;-2,696755631
471,7028659;-3,070708911
478,9429727;-3,551567129
486,2942069;-4,073737173
493,7582743;-4,568862704
501,3369068;-4,996607113
509,0318627;-5,333107516
516,8449275;-5,553002661
524,777914;-5,633191986
532,8326629;-5,566933907
541,0110431;-5,35309284
549,3149522;-5,001917122
557,746317;-4,563015616
566,3070937;-4,117493954
574,9992686;-3,718318502
583,8248587;-3,375265079
592,7859115;-3,079860337
601,8845065;-2,822001465
611,1227546;-2,595317692
620,5027994;-2,397533954
630,0268173;-2,228779697
639,6970181;-2,089429515
649,5156456;-1,978389329
659,4849779;-1,892463283
669,6073283;-1,827123503
679,8850453;-1,7779268
690,3205137;-1,741600474
700,9161547;-1,716482381
711,6744269;-1,702236269
722,5978264;-1,698713834
733,6888878;-1,704737102
744,9501844;-1,717842517
756,3843293;-1,734932758
767,9939754;-1,75307593
779,7818164;-1,770032186
791,7505875;-1,784449965
803,9030657;-1,795748777
816,2420708;-1,803788798
828,7704657;-1,808569548
841,4911573;-1,81025969
854,4070971;-1,809285988
867,5212821;-1,805991897
880,836755;-1,800238813
894,3566054;-1,791564634
908,0839702;-1,779433559
922,0220346;-1,763121461
936,1740326;-1,741709455
950,5432478;-1,714264927
965,1330142;-1,680141766
979,9467171;-1,639053594
994,9877936;-1,590869494
1010,259734;-1,535504191
1025,766081;-1,472946173
1041,510433;-1,402850436
1057,496443;-1,324408538
1073,72782;-1,237127104
1090,208331;-1,141344808
1106,941799;-1,038043084
1123,932106;-0,928428044
1141,183196;-0,813450007
1158,699071;-0,693341576
1176,483794;-0,567589823
1194,541493;-0,435199234
1212,876357;-0,294979769
1231,492641;-0,14572948
1250,394663;0,01357654
1269,586811;0,183390133
1289,073536;0,363248772
1308,85936;0,551840899
1328,948875;0,747263865
1349,346741;0,947350763
1370,057691;1,15023881
1391,08653;1,354880813
1412,438139;1,561286336
1434,117471;1,770700623
1456,129556;1,985049896
1478,479502;2,206065644
1501,172494;2,435350375
1524,213798;2,673977629
1547,608761;2,921814627
1571,362809;3,178234463
1595,481455;3,442480219
1619,970296;3,713469389
1644,835012;3,990425539
1670,081374;4,272386992
1695,715238;4,557270978
1721,742554;4,842467925
1748,16936;5,12516701
1775,001787;5,402296197
1802,246062;5,67152057
1829,908506;5,933234124
1857,995537;6,192237283
1886,513672;6,454312832
1915,469528;6,718575512
1944,869824;6,97785469
1974,721382;7,225366482
2005,031127;7,454171103
2035,806093;7,657314344
2067,053419;7,834113745
2098,780357;7,989561229
2130,994268;8,126401299
2163,702626;8,243886702
2196,91302;8,34069664
2230,633156;8,415872148
2264,870858;8,469038275
2299,634071;8,500236851
2334,930859;8,509397132
2370,769413;8,495773225
2407,158049;8,457358962
2444,105209;8,390289514
2481,619467;8,292611373
2519,709526;8,185071499
2558,384224;8,130665815
2597,652535;8,158832539
2637,523571;8,275290051
2678,006582;8,486415689
2719,110962;8,707070325
2760,846247;8,818869829
2803,222122;8,790802885
2846,248419;8,627762274
2889,935121;8,329175547
2934,292365;7,961372971
2979,330442;7,582394743
3025,059803;7,199769427
3071,491058;6,81441439
3118,63498;6,435736557
3166,502508;6,082301027
3215,104749;5,7835149
3264,45298;5,578998439
3314,55865;5,505794261
3365,433386;5,579784121
3417,088991;5,782976118
3469,537452;6,063072345
3522,790937;6,349038143
3576,861804;6,575601016
3631,762597;6,702580811
3687,506055;6,724050262
3744,105113;6,663092331
3801,572902;6,553164052
3859,922757;6,422135134
3919,168216;6,287045276
3979,323027;6,154879991
4040,401145;6,024107544
4102,416744;5,88652696
4165,384213;5,730096792
4229,318161;5,542127947
4294,233423;5,311423585
4360,145061;5,029673183
4427,068369;4,69815163
4495,018873;4,338788208
4564,012342;3,960381741
4634,064782;3,579948806
4705,192448;3,222238069
4777,411843;2,915217987
4850,739725;2,659468491
4925,193107;2,518083753
5000,789264;2,518355473
5077,545738;2,669731174
5155,480336;2,960251557
5234,611143;3,379678392
5314,956518;3,868346343
5396,535104;4,396281809
5479,365829;4,946347275
5563,467912;5,51801919
5648,860868;6,121631732
5735,564509;6,763237854
5823,598953;7,431306794
5912,984627;8,093614145
6003,742269;8,701025151
6095,89294;9,196395472
6189,458019;9,529698256
6284,459216;9,67206429
6380,918575;9,618798398
6478,858476;9,382812742
6578,301643;8,985921423
6679,271152;8,452605187
6781,790428;7,808489523
6885,88326;7,083073323
6991,573799;6,313129603
7098,886568;5,544391469
7207,846468;4,830042736
7318,478779;4,223115805
7430,809171;3,763505126
7544,863709;3,465478484
7660,668854;3,310139422
7778,251478;3,244724023
7897,638862;3,191032715
8018,858708;3,0551445
8141,939142;2,736294494
8266,908722;2,152985146
8393,796444;1,262717051
8522,631749;0,04252869
8653,444531;-1,51631253
8786,265141;-3,315481479
8921,124398;-5,093844085
9058,053593;-6,550248346
9197,084496;-7,514637139
9338,249366;-7,947342227
9481,580958;-7,867375697
9627,112528;-7,390528984
9774,877844;-6,661503889
9924,911191;-5,808830477
10077,24738;-4,941521238
10231,92176;-4,241173363
10388,97021;-3,924653341
10548,42918;-4,137989569
10710,33567;-4,830793933
10874,72724;-5,790737933
11041,64203;-6,728617453
11211,11878;-7,350410569
11383,19681;-7,360925013
11557,91603;-6,58166317
11735,317;-5,125109941
11915,44088;-3,304782984
12098,32945;-1,479742148
12284,02516;-0,090794417
12472,57109;0,500064929
12664,01098;0,260014224
12858,38926;-0,57859367
13055,75103;-1,730103254
13256,14208;-2,875477192
13459,6089;-3,729447162
13666,19872;-4,06527688
13875,95945;-3,881436517
14088,93977;-3,32959246
14305,1891;-2,689933841
14524,75761;-2,224342633
14747,69625;-2,121702339
14974,05675;-2,361976527
15203,89163;-2,782299689
15437,25421;-3,164461339
15674,19865;-3,372871123
15914,77991;-3,459645674
16159,05383;-3,672201176
16407,07707;-4,240690714
16658,9072;-5,211930798
16914,60263;-6,570906109
17174,22269;-8,238760216
17437,82763;-9,876093896
17705,47861;-11,27554691
17977,23773;-12,50478108
18253,16805;-13,64257088
18533,33359;-14,72773997
18817,79935;-15,87581055
19106,63134;-17,11950787
19399,89657;-18,38544868
19697,6631;-19,05158046
20000;-19,67229522