ID;247
type;over-ear
dataset;Superlux HD-681B (velours earpads)
manufacturer;Superlux
model;HD-681B
variant;velours earpads
date;08.11.20
rig;45BC
coupler;RA0045
pinna;KB500X
;
Frequency [Hz];Amplitude [dBr]
10;-20,6329828
10,15348872;-20,54462278
10,30933331;-20,45554479
10,46756995;-20,276836
10,62823534;-20,0965206
10,79136676;-19,91393437
10,95700206;-19,72902303
11,12517968;-19,54175087
11,29593864;-19,35208166
11,46931855;-19,16286993
11,64535965;-18,97578504
11,82410278;-18,79085965
12,00558942;-18,6081269
12,18986167;-18,42843361
12,3769623;-18,25039736
12,5669347;-18,07195931
12,75982297;-17,89311329
12,95567186;-17,71446579
13,15452681;-17,53625533
13,35643395;-17,35697093
13,56144014;-17,17659612
13,76959295;-16,99675788
13,98094067;-16,8178749
14,19553233;-16,6389132
14,41341774;-16,45987264
14,63464744;-16,28076647
14,85927276;-16,09994997
15,08734584;-15,91637369
15,31891957;-15,73116243
15,5540477;-15,5447912
15,79278479;-15,35722772
16,03518622;-15,16953371
16,28130823;-14,98280363
16,53120795;-14,7958851
16,78494334;-14,60936849
17,04257328;-14,42464044
17,30415755;-14,24064839
17,56975685;-14,0567032
17,83943279;-13,87316542
18,11324796;-13,6889469
18,39126588;-13,50264689
18,67355106;-13,31422981
18,960169;-13,12339936
19,2511862;-12,93219693
19,54667019;-12,74061681
19,84668952;-12,54928679
20,15131382;-12,35890355
20,46061375;-12,1693494
20,77466108;-11,97882989
21,09352869;-11,78733063
21,41729056;-11,59503707
21,74602181;-11,40177483
22,07979871;-11,20794594
22,41869871;-11,01385433
22,76280044;-10,81957548
23,11218374;-10,6251797
23,46692969;-10,43013813
23,82712058;-10,23484988
24,19284;-10,03843037
24,5641728;-9,841769846
24,94120514;-9,644149165
25,32402449;-9,446396917
25,7127197;-9,2478651
26,10738094;-9,049875842
26,50809978;-8,851668803
26,9149692;-8,654490648
27,32808361;-8,45760204
27,74753886;-8,261079072
28,17343228;-8,063933158
28,60586268;-7,866821683
29,0449304;-7,668847444
29,49073731;-7,470326091
29,94338685;-7,271627997
30,40298406;-7,072708062
30,86963556;-6,873732579
31,34344964;-6,674824786
31,82453623;-6,476059018
32,31300695;-6,277931728
32,80897515;-6,080496201
33,31255591;-5,883198624
33,82386606;-5,686613842
34,34302424;-5,490981806
34,87015091;-5,295949817
35,40536839;-5,101722859
35,94880085;-4,908263645
36,50057438;-4,714868951
37,06081702;-4,521611797
37,62965874;-4,327999364
38,20723155;-4,133608797
38,79366945;-3,938444641
39,38910851;-3,743019048
39,99368688;-3,546244401
40,60754485;-3,350010491
41,23082485;-3,157164248
41,86367149;-2,969220272
42,50623162;-2,786085158
43,15865432;-2,608496179
43,82109097;-2,43536306
44,49369527;-2,265505701
45,1766233;-2,099192346
45,87003349;-1,938006386
46,57408676;-1,783269239
47,28894644;-1,634319114
48,01477842;-1,489158581
48,75175109;-1,3461445
49,50003547;-1,204120523
50,25980516;-1,062277044
51,03123647;-0,921721616
51,81450837;-0,784950068
52,60980262;-0,653556424
53,41730373;-0,528295123
54,23719908;-0,410556422
55,06967889;-0,302270536
55,91493633;-0,205544185
56,77316752;-0,1231046
57,64457158;-0,058044497
58,52935072;-0,013689624
59,42771022;0,007748608
60,33985852;0,005692921
61,26600727;-0,020245304
62,20637136;-0,068233083
63,16116898;-0,134321554
64,13062166;-0,212483781
65,11495435;-0,290569591
66,11439543;-0,34507955
67,12917681;-0,349467951
68,15953394;-0,295409685
69,20570588;-0,20835474
70,26793539;-0,114185209
71,34646892;-0,014734022
72,44155672;0,075061127
73,55345288;0,143513861
74,6824154;0,210213154
75,82870621;0,289433018
76,9925913;0,360904632
78,17434071;0,413266364
79,37422864;0,448747309
80,5925335;0,469717677
81,82953796;0,477172718
83,08552905;0,472135194
84,36079818;0,455806784
85,65564125;0,429866083
86,9703587;0,396872805
88,30525559;0,359727122
89,66064163;0,320192581
91,03683132;0,278559375
92,43414397;0,234084723
93,85290379;0,185366164
95,29343998;0,13112855
96,75608677;0,070807095
98,24118353;0,004789552
99,74907486;-0,065582984
101,2801106;-0,138902763
102,834646;-0,21429747
104,4130418;-0,291208813
106,0156642;-0,369376226
107,6428851;-0,449072693
109,2950819;-0,530386814
110,9726381;-0,612720531
112,6759429;-0,695289253
114,4053915;-0,777668232
116,1613852;-0,859814261
117,9443314;-0,942073052
119,7546438;-1,024969594
121,5927425;-1,109658883
123,4590539;-1,197418582
125,3540111;-1,290103956
127,2780537;-1,390008493
129,2316282;-1,500192878
131,2151879;-1,624049472
133,229193;-1,764858503
135,2741108;-1,92336437
137,3504158;-2,095189842
139,4585897;-2,268711487
141,5991217;-2,427648458
143,7725085;-2,559226165
145,9792543;-2,657225694
148,2198711;-2,723939768
150,4948789;-2,769846645
152,8048055;-2,809575166
155,1501869;-2,854053593
157,5315672;-2,909482761
159,949499;-2,978467227
162,4045434;-3,062531547
164,8972699;-3,163135842
167,4282569;-3,280510333
169,9980918;-3,412817298
172,6073707;-3,555211763
175,2566991;-3,700776193
177,9466917;-3,842964623
180,6779726;-3,975541716
183,4511757;-4,090713883
186,2669442;-4,180308434
189,1259317;-4,238414846
192,0288014;-4,261942376
194,9762268;-4,253078375
197,9688919;-4,220883527
201,007491;-4,17757675
204,0927292;-4,135094461
207,2253224;-4,102026443
210,4059973;-4,082452275
213,6354919;-4,076706239
216,9145557;-4,083791795
220,2439494;-4,10058825
223,6244455;-4,122818352
227,0568285;-4,146731514
230,5418946;-4,169425875
234,0804526;-4,189568222
237,6733234;-4,207725068
241,3213408;-4,225175728
245,0253511;-4,243242979
248,7862138;-4,262739713
252,6048015;-4,283849012
256,4820002;-4,306343247
260,4187095;-4,330142244
264,4158429;-4,354837994
268,4743278;-4,380552622
272,5951058;-4,40782289
276,7791331;-4,437539056
281,0273806;-4,46964215
285,3408338;-4,50479577
289,7204936;-4,543520093
294,1673764;-4,585951144
298,6825137;-4,631942496
303,2669533;-4,68245333
307,9217589;-4,737512197
312,6480105;-4,796485767
317,4468047;-4,85849793
322,319255;-4,921962203
327,2664919;-4,983613702
332,2896633;-5,039207606
337,3899347;-5,086841781
342,5684896;-5,127362187
347,8265294;-5,162018046
353,1652742;-5,192389225
358,5859627;-5,221185871
364,0898526;-5,250002235
369,6782211;-5,278355313
375,3523647;-5,305766189
381,1136;-5,332811569
386,9632638;-5,359582786
392,9027133;-5,385712301
398,9333267;-5,411430046
405,0565031;-5,43757763
411,2736635;-5,464758349
417,5862502;-5,493970692
423,995728;-5,525830467
430,503584;-5,560033573
437,1113283;-5,596182599
443,8204941;-5,634610752
450,6326379;-5,676329437
457,5493405;-5,723170171
464,5722066;-5,77874522
471,7028659;-5,849771763
478,9429727;-5,947522705
486,2942069;-6,089732252
493,7582743;-6,293904291
501,3369068;-6,545837272
509,0318627;-6,77430935
516,8449275;-6,902778962
524,777914;-6,910365863
532,8326629;-6,800184648
541,0110431;-6,59385298
549,3149522;-6,361801819
557,746317;-6,177998743
566,3070937;-6,051562906
574,9992686;-5,961461175
583,8248587;-5,894029432
592,7859115;-5,838853431
601,8845065;-5,782168684
611,1227546;-5,713188742
620,5027994;-5,628645298
630,0268173;-5,531398146
639,6970181;-5,427290095
649,5156456;-5,322652265
659,4849779;-5,222465773
669,6073283;-5,129011955
679,8850453;-5,041799255
690,3205137;-4,958461658
700,9161547;-4,875601089
711,6744269;-4,788792552
722,5978264;-4,692366093
733,6888878;-4,580389923
744,9501844;-4,448548405
756,3843293;-4,297324988
767,9939754;-4,132629087
779,7818164;-3,963127721
791,7505875;-3,798267215
803,9030657;-3,646664038
816,2420708;-3,512704217
828,7704657;-3,39481059
841,4911573;-3,287845404
854,4070971;-3,185512805
867,5212821;-3,082238298
880,836755;-2,974331213
894,3566054;-2,860758889
908,0839702;-2,743090082
922,0220346;-2,625133189
936,1740326;-2,511077036
950,5432478;-2,4025642
965,1330142;-2,298863792
979,9467171;-2,199823778
994,9877936;-2,105595451
1010,259734;-2,015358814
1025,766081;-1,92958584
1041,510433;-1,851406616
1057,496443;-1,78466224
1073,72782;-1,732011506
1090,208331;-1,693717275
1106,941799;-1,668708726
1123,932106;-1,654531179
1141,183196;-1,645495205
1158,699071;-1,635445553
1176,483794;-1,621754839
1194,541493;-1,603251535
1212,876357;-1,579010505
1231,492641;-1,549558236
1250,394663;-1,515413284
1269,586811;-1,476831156
1289,073536;-1,431779082
1308,85936;-1,377537725
1328,948875;-1,312789524
1349,346741;-1,236702976
1370,057691;-1,148035298
1391,08653;-1,048891707
1412,438139;-0,940123532
1434,117471;-0,818968048
1456,129556;-0,685589198
1478,479502;-0,541434768
1501,172494;-0,386974549
1524,213798;-0,22513587
1547,608761;-0,060374562
1571,362809;0,111344251
1595,481455;0,303317964
1619,970296;0,534221706
1644,835012;0,819739269
1670,081374;1,160011818
1695,715238;1,538293985
1721,742554;1,934825006
1748,16936;2,330292915
1775,001787;2,709321247
1802,246062;3,071530783
1829,908506;3,427785003
1857,995537;3,737123175
1886,513672;4,040513173
1915,469528;4,335273465
1944,869824;4,618440466
1974,721382;4,890393813
2005,031127;5,201647166
2035,806093;5,517144973
2067,053419;5,842152537
2098,780357;6,173730512
2130,994268;6,498656792
2163,702626;6,795590773
2196,91302;7,053551703
2230,633156;7,279453643
2264,870858;7,480828009
2299,634071;7,668149418
2334,930859;7,87350364
2370,769413;8,114924245
2407,158049;8,370933749
2444,105209;8,613308746
2481,619467;8,825199544
2519,709526;8,984445726
2558,384224;9,078042174
2597,652535;9,123544127
2637,523571;9,149696587
2678,006582;9,169522563
2719,110962;9,179950437
2760,846247;9,173674148
2803,222122;9,146205735
2846,248419;9,106783113
2889,935121;9,070785389
2934,292365;9,039478421
2979,330442;9,014493242
3025,059803;9,001596737
3071,491058;8,987378268
3118,63498;8,949004585
3166,502508;8,88436653
3215,104749;8,793541697
3264,45298;8,662378345
3314,55865;8,483120761
3365,433386;8,262485535
3417,088991;8,011428017
3469,537452;7,741517628
3522,790937;7,462832983
3576,861804;7,191817888
3631,762597;6,952502322
3687,506055;6,758054889
3744,105113;6,607940443
3801,572902;6,496144178
3859,922757;6,402384431
3919,168216;6,299110997
3979,323027;6,173413915
4040,401145;6,018877931
4102,416744;5,823875385
4165,384213;5,582771878
4229,318161;5,30979192
4294,233423;5,02671141
4360,145061;4,750936375
4427,068369;4,507356779
4495,018873;4,330182144
4564,012342;4,241754528
4634,064782;4,259741606
4705,192448;4,415521647
4777,411843;4,744248277
4850,739725;5,269809646
4925,193107;5,998016841
5000,789264;6,934113711
5077,545738;8,094211638
5155,480336;9,44234881
5234,611143;10,83422849
5314,956518;12,06600461
5396,535104;12,94681292
5479,365829;13,33091188
5563,467912;13,18432067
5648,860868;12,61778784
5735,564509;11,802195
5823,598953;10,88383686
5912,984627;9,962808008
6003,742269;9,093228134
6095,89294;8,295841769
6189,458019;7,592933334
6284,459216;7,011554293
6380,918575;6,568390226
6478,858476;6,265435405
6578,301643;6,095267558
6679,271152;6,045225682
6781,790428;6,085237356
6885,88326;6,163807418
6991,573799;6,228008556
7098,886568;6,285045938
7207,846468;6,35414701
7318,478779;6,434529495
7430,809171;6,521420234
7544,863709;6,626379778
7660,668854;6,724417169
7778,251478;6,783001457
7897,638862;6,769859721
8018,858708;6,625483594
8141,939142;6,256391983
8266,908722;5,572456951
8393,796444;4,527943023
8522,631749;3,111988231
8653,444531;1,36940919
8786,265141;-0,566236178
8921,124398;-2,481038748
9058,053593;-4,11387089
9197,084496;-5,226328746
9338,249366;-5,708171889
9481,580958;-5,586644589
9627,112528;-5,038925239
9774,877844;-4,317709109
9924,911191;-3,63634588
10077,24738;-3,094726098
10231,92176;-2,744297111
10388,97021;-2,579031026
10548,42918;-2,570970568
10710,33567;-2,680791073
10874,72724;-2,853297333
11041,64203;-3,019962641
11211,11878;-3,092668094
11383,19681;-2,97862203
11557,91603;-2,639877072
11735,317;-2,123414392
11915,44088;-1,517503315
12098,32945;-0,975639847
12284,02516;-0,690521755
12472,57109;-0,740536207
12664,01098;-1,04349314
12858,38926;-1,535586536
13055,75103;-2,127614804
13256,14208;-2,706351105
13459,6089;-3,238415601
13666,19872;-3,753485725
13875,95945;-4,058018764
14088,93977;-4,097148777
14305,1891;-3,984943358
14524,75761;-3,822860578
14747,69625;-3,679027112
14974,05675;-3,742642312
15203,89163;-3,926114562
15437,25421;-3,954308313
15674,19865;-3,352325842
15914,77991;-2,101647592
16159,05383;-0,565588784
16407,07707;0,723251039
16658,9072;1,342196804
16914,60263;0,891393385
17174,22269;-0,45957113
17437,82763;-2,234259868
17705,47861;-4,036739413
17977,23773;-5,610376668
18253,16805;-6,796420917
18533,33359;-7,878677256
18817,79935;-8,984746628
19106,63134;-9,846361865
19399,89657;-10,50807383
19697,6631;-10,95427743
20000;-11,2976811