frequency,raw
20.00,-3.05
20.20,-3.03
20.40,-3.02
20.61,-3.00
20.81,-2.98
21.02,-2.97
21.23,-2.95
21.44,-2.94
21.66,-2.92
21.87,-2.91
22.09,-2.90
22.31,-2.88
22.54,-2.87
22.76,-2.86
22.99,-2.85
23.22,-2.84
23.45,-2.83
23.69,-2.82
23.92,-2.81
24.16,-2.81
24.40,-2.80
24.65,-2.80
24.89,-2.79
25.14,-2.79
25.39,-2.79
25.65,-2.78
25.91,-2.78
26.16,-2.78
26.43,-2.78
26.69,-2.79
26.96,-2.79
27.23,-2.80
27.50,-2.81
27.77,-2.81
28.05,-2.82
28.33,-2.83
28.62,-2.84
28.90,-2.86
29.19,-2.87
29.48,-2.88
29.78,-2.90
30.08,-2.92
30.38,-2.94
30.68,-2.96
30.99,-2.98
31.30,-3.00
31.61,-3.02
31.93,-3.04
32.24,-3.08
32.57,-3.11
32.89,-3.15
33.22,-3.19
33.55,-3.23
33.89,-3.27
34.23,-3.31
34.57,-3.37
34.92,-3.42
35.27,-3.48
35.62,-3.54
35.97,-3.60
36.33,-3.66
36.70,-3.73
37.06,-3.80
37.43,-3.87
37.81,-3.94
38.19,-4.01
38.57,-4.07
38.95,-4.13
39.34,-4.20
39.74,-4.27
40.14,-4.35
40.54,-4.42
40.94,-4.50
41.35,-4.58
41.76,-4.66
42.18,-4.74
42.60,-4.82
43.03,-4.90
43.46,-4.98
43.90,-5.07
44.33,-5.16
44.78,-5.25
45.23,-5.35
45.68,-5.46
46.13,-5.58
46.60,-5.70
47.06,-5.82
47.53,-5.96
48.01,-6.09
48.49,-6.25
48.97,-6.40
49.46,-6.58
49.96,-6.75
50.46,-6.94
50.96,-7.12
51.47,-7.30
51.99,-7.48
52.51,-7.67
53.03,-7.85
53.56,-8.01
54.10,-8.17
54.64,-8.31
55.18,-8.44
55.74,-8.55
56.29,-8.65
56.86,-8.71
57.42,-8.74
58.00,-8.75
58.58,-8.70
59.16,-8.64
59.76,-8.54
60.35,-8.40
60.96,-8.22
61.57,-7.99
62.18,-7.74
62.80,-7.45
63.43,-7.13
64.07,-6.79
64.71,-6.42
65.35,-6.03
66.01,-5.63
66.67,-5.20
67.33,-4.77
68.01,-4.35
68.69,-3.92
69.37,-3.50
70.07,-3.09
70.77,-2.68
71.48,-2.25
72.19,-1.83
72.91,-1.41
73.64,-0.99
74.38,-0.58
75.12,-0.16
75.87,0.26
76.63,0.70
77.40,1.15
78.17,1.60
78.95,2.06
79.74,2.54
80.54,3.03
81.35,3.51
82.16,3.99
82.98,4.47
83.81,4.94
84.65,5.39
85.50,5.84
86.35,6.29
87.22,6.71
88.09,7.10
88.97,7.45
89.86,7.77
90.76,8.07
91.66,8.35
92.58,8.60
93.51,8.83
94.44,9.04
95.39,9.24
96.34,9.43
97.30,9.61
98.28,9.77
99.26,9.90
100.25,10.02
101.25,10.12
102.27,10.19
103.29,10.23
104.32,10.27
105.37,10.32
106.42,10.37
107.48,10.40
108.56,10.42
109.64,10.42
110.74,10.42
111.85,10.42
112.97,10.41
114.10,10.39
115.24,10.38
116.39,10.37
117.55,10.34
118.73,10.28
119.92,10.22
121.12,10.14
122.33,10.09
123.55,10.02
124.79,9.90
126.03,9.77
127.29,9.70
128.57,9.59
129.85,9.44
131.15,9.30
132.46,9.22
133.79,9.09
135.12,8.93
136.48,8.86
137.84,8.74
139.22,8.65
140.61,8.54
142.02,8.40
143.44,8.34
144.87,8.22
146.32,8.16
147.78,8.06
149.26,7.99
150.75,7.91
152.26,7.85
153.78,7.77
155.32,7.71
156.88,7.63
158.44,7.58
160.03,7.49
161.63,7.42
163.24,7.37
164.88,7.29
166.53,7.23
168.19,7.17
169.87,7.07
171.57,7.00
173.29,6.94
175.02,6.87
176.77,6.81
178.54,6.74
180.32,6.68
182.13,6.62
183.95,6.53
185.79,6.48
187.65,6.43
189.52,6.39
191.42,6.34
193.33,6.30
195.27,6.25
197.22,6.21
199.19,6.17
201.18,6.13
203.19,6.09
205.23,6.05
207.28,6.00
209.35,5.96
211.44,5.92
213.56,5.87
215.69,5.82
217.85,5.76
220.03,5.73
222.23,5.70
224.45,5.65
226.70,5.61
228.96,5.57
231.25,5.54
233.57,5.50
235.90,5.44
238.26,5.41
240.64,5.37
243.05,5.35
245.48,5.33
247.93,5.30
250.41,5.27
252.92,5.22
255.45,5.18
258.00,5.15
260.58,5.11
263.19,5.08
265.82,5.03
268.48,5.01
271.16,4.96
273.87,4.91
276.61,4.87
279.38,4.81
282.17,4.76
284.99,4.69
287.84,4.61
290.72,4.56
293.63,4.52
296.57,4.49
299.53,4.44
302.53,4.38
305.55,4.32
308.61,4.27
311.69,4.22
314.81,4.19
317.96,4.15
321.14,4.10
324.35,4.03
327.59,3.98
330.87,3.94
334.18,3.89
337.52,3.84
340.90,3.78
344.30,3.71
347.75,3.66
351.23,3.60
354.74,3.56
358.28,3.49
361.87,3.44
365.49,3.37
369.14,3.30
372.83,3.25
376.56,3.20
380.33,3.16
384.13,3.12
387.97,3.07
391.85,3.01
395.77,2.97
399.73,2.92
403.72,2.89
407.76,2.85
411.84,2.80
415.96,2.75
420.12,2.71
424.32,2.66
428.56,2.62
432.85,2.57
437.18,2.52
441.55,2.47
445.96,2.42
450.42,2.37
454.93,2.32
459.48,2.28
464.07,2.23
468.71,2.18
473.40,2.14
478.13,2.11
482.91,2.07
487.74,2.04
492.62,2.00
497.55,1.96
502.52,1.91
507.55,1.86
512.62,1.83
517.75,1.80
522.93,1.77
528.16,1.75
533.44,1.71
538.77,1.66
544.16,1.61
549.60,1.57
555.10,1.52
560.65,1.48
566.25,1.45
571.92,1.42
577.64,1.39
583.41,1.37
589.25,1.34
595.14,1.31
601.09,1.29
607.10,1.28
613.17,1.27
619.30,1.28
625.50,1.28
631.75,1.30
638.07,1.31
644.45,1.32
650.89,1.32
657.40,1.31
663.98,1.30
670.62,1.28
677.32,1.27
684.10,1.26
690.94,1.22
697.85,1.18
704.83,1.13
711.87,1.09
718.99,1.04
726.18,0.99
733.44,0.92
740.78,0.85
748.19,0.79
755.67,0.72
763.23,0.66
770.86,0.61
778.57,0.57
786.35,0.52
794.22,0.47
802.16,0.42
810.18,0.37
818.28,0.33
826.46,0.29
834.73,0.24
843.08,0.19
851.51,0.15
860.02,0.12
868.62,0.10
877.31,0.07
886.08,0.04
894.94,0.02
903.89,-0.00
912.93,-0.02
922.06,-0.02
931.28,-0.02
940.59,-0.01
950.00,-0.00
959.50,0.01
969.09,0.01
978.78,0.02
988.57,0.01
998.46,0.00
1008.44,-0.01
1018.53,-0.04
1028.71,-0.06
1039.00,-0.09
1049.39,-0.13
1059.88,-0.16
1070.48,-0.19
1081.19,-0.23
1092.00,-0.26
1102.92,-0.29
1113.95,-0.31
1125.09,-0.33
1136.34,-0.34
1147.70,-0.35
1159.18,-0.34
1170.77,-0.34
1182.48,-0.33
1194.30,-0.33
1206.25,-0.33
1218.31,-0.33
1230.49,-0.33
1242.80,-0.33
1255.22,-0.33
1267.78,-0.34
1280.45,-0.35
1293.26,-0.35
1306.19,-0.35
1319.25,-0.33
1332.45,-0.31
1345.77,-0.29
1359.23,-0.27
1372.82,-0.24
1386.55,-0.22
1400.41,-0.20
1414.42,-0.16
1428.56,-0.11
1442.85,-0.06
1457.28,-0.02
1471.85,0.03
1486.57,0.07
1501.43,0.11
1516.45,0.15
1531.61,0.18
1546.93,0.23
1562.40,0.28
1578.02,0.34
1593.80,0.41
1609.74,0.48
1625.84,0.55
1642.10,0.61
1658.52,0.67
1675.10,0.73
1691.85,0.82
1708.77,0.91
1725.86,1.01
1743.12,1.11
1760.55,1.23
1778.15,1.34
1795.94,1.46
1813.90,1.58
1832.03,1.72
1850.36,1.85
1868.86,1.99
1887.55,2.14
1906.42,2.31
1925.49,2.48
1944.74,2.66
1964.19,2.84
1983.83,3.04
2003.67,3.22
2023.71,3.41
2043.94,3.61
2064.38,3.81
2085.03,4.01
2105.88,4.19
2126.94,4.40
2148.20,4.60
2169.69,4.77
2191.38,4.94
2213.30,5.11
2235.43,5.27
2257.78,5.40
2280.36,5.53
2303.17,5.65
2326.20,5.78
2349.46,5.89
2372.95,6.01
2396.68,6.11
2420.65,6.18
2444.86,6.24
2469.31,6.28
2494.00,6.31
2518.94,6.34
2544.13,6.35
2569.57,6.35
2595.27,6.34
2621.22,6.31
2647.43,6.28
2673.90,6.25
2700.64,6.20
2727.65,6.14
2754.93,6.06
2782.48,5.99
2810.30,5.92
2838.40,5.85
2866.79,5.81
2895.46,5.76
2924.41,5.71
2953.65,5.65
2983.19,5.60
3013.02,5.54
3043.15,5.50
3073.58,5.46
3104.32,5.42
3135.36,5.38
3166.72,5.34
3198.38,5.31
3230.37,5.29
3262.67,5.28
3295.30,5.26
3328.25,5.23
3361.53,5.20
3395.15,5.17
3429.10,5.14
3463.39,5.12
3498.03,5.10
3533.01,5.08
3568.34,5.05
3604.02,5.00
3640.06,4.94
3676.46,4.89
3713.22,4.83
3750.36,4.75
3787.86,4.67
3825.74,4.59
3864.00,4.51
3902.64,4.42
3941.66,4.32
3981.08,4.21
4020.89,4.08
4061.10,3.94
4101.71,3.79
4142.73,3.64
4184.15,3.47
4226.00,3.29
4268.26,3.09
4310.94,2.87
4354.05,2.64
4397.59,2.39
4441.56,2.13
4485.98,1.87
4530.84,1.60
4576.15,1.34
4621.91,1.10
4668.13,0.90
4714.81,0.74
4761.96,0.63
4809.58,0.59
4857.67,0.60
4906.25,0.67
4955.31,0.82
5004.87,1.05
5054.91,1.35
5105.46,1.71
5156.52,2.12
5208.08,2.56
5260.16,3.06
5312.77,3.59
5365.89,4.13
5419.55,4.68
5473.75,5.25
5528.49,5.79
5583.77,6.31
5639.61,6.81
5696.00,7.28
5752.96,7.70
5810.49,8.09
5868.60,8.43
5927.28,8.73
5986.56,8.97
6046.42,9.16
6106.89,9.29
6167.96,9.37
6229.64,9.42
6291.93,9.42
6354.85,9.40
6418.40,9.34
6482.58,9.27
6547.41,9.16
6612.88,8.99
6679.01,8.79
6745.80,8.52
6813.26,8.19
6881.39,7.80
6950.21,7.35
7019.71,6.83
7089.91,6.25
7160.81,5.62
7232.41,4.94
7304.74,4.21
7377.79,3.47
7451.56,2.74
7526.08,2.01
7601.34,1.29
7677.35,0.61
7754.13,-0.02
7831.67,-0.60
7909.98,-1.13
7989.08,-1.61
8068.98,-2.02
8149.67,-2.36
8231.16,-2.63
8313.47,-2.84
8396.61,-3.00
8480.57,-3.09
8565.38,-3.14
8651.03,-3.16
8737.54,-3.14
8824.92,-3.09
8913.17,-3.03
9002.30,-2.97
9092.32,-2.90
9183.25,-2.83
9275.08,-2.75
9367.83,-2.66
9461.51,-2.56
9556.12,-2.42
9651.68,-2.27
9748.20,-2.09
9845.68,-1.89
9944.14,-1.66
10043.58,-1.41
10144.02,-1.15
10245.46,-0.88
10347.91,-0.60
10451.39,-0.33
10555.91,-0.08
10661.46,0.14
10768.08,0.34
10875.76,0.50
10984.52,0.63
11094.36,0.74
11205.31,0.82
11317.36,0.89
11430.53,0.94
11544.84,0.98
11660.29,1.03
11776.89,1.05
11894.66,1.04
12013.60,1.02
12133.74,0.97
12255.08,0.91
12377.63,0.80
12501.41,0.68
12626.42,0.53
12752.68,0.33
12880.21,0.10
13009.01,-0.18
13139.10,-0.50
13270.49,-0.88
13403.20,-1.30
13537.23,-1.76
13672.60,-2.24
13809.33,-2.77
13947.42,-3.32
14086.90,-3.88
14227.77,-4.46
14370.04,-5.06
14513.74,-5.66
14658.88,-6.29
14805.47,-6.94
14953.52,-7.59
15103.06,-8.27
15254.09,-8.96
15406.63,-9.69
15560.70,-10.44
15716.30,-11.22
15873.47,-12.04
16032.20,-12.87
16192.52,-13.71
16354.45,-14.54
16517.99,-15.35
16683.17,-16.11
16850.01,-16.81
17018.51,-17.45
17188.69,-18.02
17360.58,-18.51
17534.18,-18.93
17709.53,-19.27
17886.62,-19.53
18065.49,-19.75
18246.14,-20.00
18428.60,-20.25
18612.89,-20.46
18799.02,-20.65
18987.01,-20.80
19176.88,-20.92
19368.65,-20.99
19562.33,-21.05
19757.96,-21.07
19955.54,-21.05
