frequency,raw
20.00,22.29
20.20,22.28
20.40,22.27
20.61,22.26
20.81,22.25
21.02,22.24
21.23,22.23
21.44,22.22
21.66,22.21
21.87,22.20
22.09,22.18
22.31,22.17
22.54,22.15
22.76,22.14
22.99,22.12
23.22,22.11
23.45,22.09
23.69,22.07
23.92,22.05
24.16,22.04
24.40,22.02
24.65,22.00
24.89,21.98
25.14,21.96
25.39,21.94
25.65,21.92
25.91,21.90
26.16,21.88
26.43,21.85
26.69,21.83
26.96,21.80
27.23,21.77
27.50,21.74
27.77,21.71
28.05,21.68
28.33,21.65
28.62,21.62
28.90,21.59
29.19,21.56
29.48,21.52
29.78,21.48
30.08,21.44
30.38,21.40
30.68,21.36
30.99,21.32
31.30,21.27
31.61,21.23
31.93,21.18
32.24,21.13
32.57,21.08
32.89,21.03
33.22,20.98
33.55,20.93
33.89,20.87
34.23,20.82
34.57,20.76
34.92,20.70
35.27,20.64
35.62,20.58
35.97,20.51
36.33,20.45
36.70,20.38
37.06,20.31
37.43,20.24
37.81,20.17
38.19,20.10
38.57,20.02
38.95,19.95
39.34,19.87
39.74,19.79
40.14,19.71
40.54,19.63
40.94,19.55
41.35,19.46
41.76,19.38
42.18,19.29
42.60,19.20
43.03,19.11
43.46,19.02
43.90,18.92
44.33,18.83
44.78,18.73
45.23,18.63
45.68,18.53
46.13,18.43
46.60,18.33
47.06,18.23
47.53,18.12
48.01,18.02
48.49,17.91
48.97,17.80
49.46,17.69
49.96,17.59
50.46,17.48
50.96,17.37
51.47,17.26
51.99,17.16
52.51,17.04
53.03,16.93
53.56,16.82
54.10,16.70
54.64,16.59
55.18,16.47
55.74,16.36
56.29,16.24
56.86,16.13
57.42,16.01
58.00,15.89
58.58,15.78
59.16,15.66
59.76,15.55
60.35,15.43
60.96,15.31
61.57,15.20
62.18,15.09
62.80,14.97
63.43,14.86
64.07,14.74
64.71,14.63
65.35,14.52
66.01,14.40
66.67,14.28
67.33,14.17
68.01,14.05
68.69,13.94
69.37,13.82
70.07,13.71
70.77,13.59
71.48,13.48
72.19,13.37
72.91,13.25
73.64,13.14
74.38,13.03
75.12,12.91
75.87,12.80
76.63,12.69
77.40,12.57
78.17,12.46
78.95,12.35
79.74,12.23
80.54,12.12
81.35,12.00
82.16,11.89
82.98,11.77
83.81,11.66
84.65,11.54
85.50,11.43
86.35,11.31
87.22,11.20
88.09,11.08
88.97,10.97
89.86,10.85
90.76,10.73
91.66,10.61
92.58,10.49
93.51,10.38
94.44,10.26
95.39,10.14
96.34,10.03
97.30,9.92
98.28,9.81
99.26,9.70
100.25,9.59
101.25,9.47
102.27,9.36
103.29,9.25
104.32,9.13
105.37,9.02
106.42,8.91
107.48,8.79
108.56,8.67
109.64,8.56
110.74,8.45
111.85,8.34
112.97,8.23
114.10,8.13
115.24,8.03
116.39,7.93
117.55,7.82
118.73,7.72
119.92,7.61
121.12,7.49
122.33,7.37
123.55,7.25
124.79,7.13
126.03,7.01
127.29,6.89
128.57,6.78
129.85,6.67
131.15,6.57
132.46,6.47
133.79,6.36
135.12,6.26
136.48,6.15
137.84,6.04
139.22,5.93
140.61,5.82
142.02,5.70
143.44,5.59
144.87,5.48
146.32,5.36
147.78,5.25
149.26,5.14
150.75,5.02
152.26,4.91
153.78,4.80
155.32,4.69
156.88,4.58
158.44,4.47
160.03,4.37
161.63,4.26
163.24,4.16
164.88,4.06
166.53,3.96
168.19,3.86
169.87,3.77
171.57,3.67
173.29,3.58
175.02,3.48
176.77,3.39
178.54,3.29
180.32,3.20
182.13,3.10
183.95,3.01
185.79,2.91
187.65,2.81
189.52,2.71
191.42,2.61
193.33,2.51
195.27,2.41
197.22,2.31
199.19,2.21
201.18,2.10
203.19,2.00
205.23,1.90
207.28,1.80
209.35,1.70
211.44,1.60
213.56,1.50
215.69,1.40
217.85,1.30
220.03,1.21
222.23,1.11
224.45,1.02
226.70,0.93
228.96,0.84
231.25,0.75
233.57,0.66
235.90,0.58
238.26,0.49
240.64,0.41
243.05,0.33
245.48,0.25
247.93,0.17
250.41,0.10
252.92,0.03
255.45,-0.05
258.00,-0.12
260.58,-0.19
263.19,-0.25
265.82,-0.32
268.48,-0.38
271.16,-0.44
273.87,-0.50
276.61,-0.56
279.38,-0.62
282.17,-0.67
284.99,-0.72
287.84,-0.77
290.72,-0.82
293.63,-0.87
296.57,-0.92
299.53,-0.96
302.53,-1.01
305.55,-1.05
308.61,-1.09
311.69,-1.13
314.81,-1.17
317.96,-1.21
321.14,-1.25
324.35,-1.28
327.59,-1.32
330.87,-1.35
334.18,-1.38
337.52,-1.41
340.90,-1.45
344.30,-1.47
347.75,-1.50
351.23,-1.53
354.74,-1.56
358.28,-1.58
361.87,-1.61
365.49,-1.63
369.14,-1.66
372.83,-1.68
376.56,-1.70
380.33,-1.73
384.13,-1.75
387.97,-1.77
391.85,-1.79
395.77,-1.81
399.73,-1.83
403.72,-1.85
407.76,-1.87
411.84,-1.89
415.96,-1.91
420.12,-1.93
424.32,-1.95
428.56,-1.96
432.85,-1.98
437.18,-2.00
441.55,-2.02
445.96,-2.04
450.42,-2.06
454.93,-2.07
459.48,-2.09
464.07,-2.11
468.71,-2.13
473.40,-2.14
478.13,-2.16
482.91,-2.18
487.74,-2.19
492.62,-2.21
497.55,-2.23
502.52,-2.24
507.55,-2.26
512.62,-2.27
517.75,-2.29
522.93,-2.30
528.16,-2.31
533.44,-2.33
538.77,-2.34
544.16,-2.35
549.60,-2.36
555.10,-2.38
560.65,-2.39
566.25,-2.39
571.92,-2.40
577.64,-2.41
583.41,-2.41
589.25,-2.42
595.14,-2.42
601.09,-2.42
607.10,-2.42
613.17,-2.42
619.30,-2.42
625.50,-2.42
631.75,-2.41
638.07,-2.41
644.45,-2.40
650.89,-2.39
657.40,-2.39
663.98,-2.38
670.62,-2.37
677.32,-2.35
684.10,-2.34
690.94,-2.33
697.85,-2.31
704.83,-2.30
711.87,-2.29
718.99,-2.27
726.18,-2.25
733.44,-2.23
740.78,-2.20
748.19,-2.18
755.67,-2.14
763.23,-2.11
770.86,-2.07
778.57,-2.03
786.35,-1.98
794.22,-1.93
802.16,-1.87
810.18,-1.82
818.28,-1.76
826.46,-1.69
834.73,-1.63
843.08,-1.57
851.51,-1.50
860.02,-1.44
868.62,-1.38
877.31,-1.31
886.08,-1.25
894.94,-1.17
903.89,-1.09
912.93,-1.01
922.06,-0.92
931.28,-0.82
940.59,-0.72
950.00,-0.61
959.50,-0.50
969.09,-0.38
978.78,-0.26
988.57,-0.14
998.46,-0.02
1008.44,0.10
1018.53,0.23
1028.71,0.35
1039.00,0.48
1049.39,0.60
1059.88,0.72
1070.48,0.84
1081.19,0.96
1092.00,1.08
1102.92,1.20
1113.95,1.32
1125.09,1.43
1136.34,1.54
1147.70,1.65
1159.18,1.75
1170.77,1.86
1182.48,1.95
1194.30,2.04
1206.25,2.13
1218.31,2.22
1230.49,2.30
1242.80,2.38
1255.22,2.46
1267.78,2.53
1280.45,2.60
1293.26,2.67
1306.19,2.74
1319.25,2.81
1332.45,2.88
1345.77,2.95
1359.23,3.02
1372.82,3.09
1386.55,3.16
1400.41,3.23
1414.42,3.30
1428.56,3.37
1442.85,3.44
1457.28,3.51
1471.85,3.58
1486.57,3.66
1501.43,3.73
1516.45,3.81
1531.61,3.88
1546.93,3.96
1562.40,4.04
1578.02,4.12
1593.80,4.20
1609.74,4.28
1625.84,4.36
1642.10,4.45
1658.52,4.53
1675.10,4.62
1691.85,4.71
1708.77,4.80
1725.86,4.90
1743.12,4.99
1760.55,5.09
1778.15,5.19
1795.94,5.29
1813.90,5.39
1832.03,5.49
1850.36,5.60
1868.86,5.71
1887.55,5.81
1906.42,5.93
1925.49,6.04
1944.74,6.16
1964.19,6.27
1983.83,6.39
2003.67,6.51
2023.71,6.64
2043.94,6.76
2064.38,6.88
2085.03,7.01
2105.88,7.14
2126.94,7.26
2148.20,7.39
2169.69,7.52
2191.38,7.65
2213.30,7.78
2235.43,7.91
2257.78,8.04
2280.36,8.17
2303.17,8.30
2326.20,8.43
2349.46,8.55
2372.95,8.68
2396.68,8.80
2420.65,8.92
2444.86,9.04
2469.31,9.15
2494.00,9.26
2518.94,9.37
2544.13,9.47
2569.57,9.57
2595.27,9.66
2621.22,9.75
2647.43,9.84
2673.90,9.92
2700.64,10.00
2727.65,10.08
2754.93,10.15
2782.48,10.21
2810.30,10.28
2838.40,10.34
2866.79,10.39
2895.46,10.44
2924.41,10.48
2953.65,10.51
2983.19,10.54
3013.02,10.56
3043.15,10.57
3073.58,10.57
3104.32,10.55
3135.36,10.53
3166.72,10.48
3198.38,10.42
3230.37,10.35
3262.67,10.27
3295.30,10.17
3328.25,10.06
3361.53,9.94
3395.15,9.82
3429.10,9.69
3463.39,9.55
3498.03,9.42
3533.01,9.29
3568.34,9.16
3604.02,9.03
3640.06,8.91
3676.46,8.79
3713.22,8.68
3750.36,8.58
3787.86,8.49
3825.74,8.40
3864.00,8.33
3902.64,8.27
3941.66,8.22
3981.08,8.18
4020.89,8.16
4061.10,8.15
4101.71,8.17
4142.73,8.20
4184.15,8.25
4226.00,8.33
4268.26,8.43
4310.94,8.56
4354.05,8.71
4397.59,8.86
4441.56,9.01
4485.98,9.16
4530.84,9.30
4576.15,9.45
4621.91,9.59
4668.13,9.75
4714.81,9.90
4761.96,10.06
4809.58,10.21
4857.67,10.33
4906.25,10.43
4955.31,10.48
5004.87,10.46
5054.91,10.39
5105.46,10.23
5156.52,10.01
5208.08,9.76
5260.16,9.46
5312.77,9.14
5365.89,8.80
5419.55,8.45
5473.75,8.11
5528.49,7.77
5583.77,7.44
5639.61,7.14
5696.00,6.85
5752.96,6.59
5810.49,6.36
5868.60,6.16
5927.28,5.98
5986.56,5.84
6046.42,5.74
6106.89,5.66
6167.96,5.62
6229.64,5.62
6291.93,5.65
6354.85,5.71
6418.40,5.82
6482.58,5.97
6547.41,6.15
6612.88,6.39
6679.01,6.69
6745.80,7.02
6813.26,7.42
6881.39,7.87
6950.21,8.36
7019.71,8.90
7089.91,9.46
7160.81,10.03
7232.41,10.59
7304.74,11.07
7377.79,11.47
7451.56,11.77
7526.08,11.82
7601.34,11.70
7677.35,11.43
7754.13,10.88
7831.67,10.17
7909.98,9.33
7989.08,8.35
8068.98,7.31
8149.67,6.25
8231.16,5.19
8313.47,4.18
8396.61,3.21
8480.57,2.29
8565.38,1.46
8651.03,0.68
8737.54,-0.06
8824.92,-0.72
8913.17,-1.34
9002.30,-1.93
9092.32,-2.46
9183.25,-2.95
9275.08,-3.41
9367.83,-3.83
9461.51,-4.21
9556.12,-4.56
9651.68,-4.88
9748.20,-5.15
9845.68,-5.40
9944.14,-5.62
10043.58,-5.80
10144.02,-5.95
10245.46,-6.08
10347.91,-6.17
10451.39,-6.24
10555.91,-6.30
10661.46,-6.33
10768.08,-6.35
10875.76,-6.38
10984.52,-6.42
11094.36,-6.50
11205.31,-6.62
11317.36,-6.79
11430.53,-7.05
11544.84,-7.39
11660.29,-7.78
11776.89,-8.30
11894.66,-8.86
12013.60,-9.47
12133.74,-10.13
12255.08,-10.79
12377.63,-11.44
12501.41,-12.04
12626.42,-12.55
12752.68,-12.97
12880.21,-13.26
13009.01,-13.36
13139.10,-13.33
13270.49,-13.13
13403.20,-12.69
13537.23,-12.12
13672.60,-11.42
13809.33,-10.55
13947.42,-9.61
14086.90,-8.63
14227.77,-7.65
14370.04,-6.71
14513.74,-5.84
14658.88,-5.09
14805.47,-4.49
14953.52,-4.00
15103.06,-3.65
15254.09,-3.47
15406.63,-3.39
15560.70,-3.41
15716.30,-3.52
15873.47,-3.65
16032.20,-3.77
16192.52,-3.81
16354.45,-3.76
16517.99,-3.63
16683.17,-3.38
16850.01,-3.09
17018.51,-2.81
17188.69,-2.58
17360.58,-2.53
17534.18,-2.64
17709.53,-2.95
17886.62,-3.53
18065.49,-4.24
18246.14,-5.07
18428.60,-5.98
18612.89,-6.86
18799.02,-7.69
18987.01,-8.36
19176.88,-8.89
19368.65,-9.30
19562.33,-9.54
19757.96,-9.65
19955.54,-9.70
