frequency,raw
20.00,8.58
20.20,8.59
20.40,8.59
20.61,8.60
20.81,8.61
21.02,8.61
21.23,8.62
21.44,8.63
21.66,8.63
21.87,8.64
22.09,8.65
22.31,8.65
22.54,8.65
22.76,8.66
22.99,8.65
23.22,8.65
23.45,8.65
23.69,8.64
23.92,8.63
24.16,8.62
24.40,8.60
24.65,8.59
24.89,8.57
25.14,8.55
25.39,8.54
25.65,8.52
25.91,8.50
26.16,8.47
26.43,8.45
26.69,8.43
26.96,8.40
27.23,8.38
27.50,8.34
27.77,8.32
28.05,8.29
28.33,8.25
28.62,8.23
28.90,8.19
29.19,8.15
29.48,8.13
29.78,8.09
30.08,8.05
30.38,8.01
30.68,7.97
30.99,7.93
31.30,7.88
31.61,7.83
31.93,7.77
32.24,7.72
32.57,7.67
32.89,7.61
33.22,7.56
33.55,7.49
33.89,7.44
34.23,7.38
34.57,7.33
34.92,7.27
35.27,7.21
35.62,7.16
35.97,7.10
36.33,7.04
36.70,6.98
37.06,6.93
37.43,6.87
37.81,6.81
38.19,6.75
38.57,6.68
38.95,6.62
39.34,6.56
39.74,6.50
40.14,6.44
40.54,6.38
40.94,6.32
41.35,6.26
41.76,6.20
42.18,6.14
42.60,6.07
43.03,6.00
43.46,5.94
43.90,5.88
44.33,5.81
44.78,5.73
45.23,5.67
45.68,5.59
46.13,5.53
46.60,5.45
47.06,5.38
47.53,5.31
48.01,5.23
48.49,5.16
48.97,5.08
49.46,5.01
49.96,4.94
50.46,4.87
50.96,4.80
51.47,4.73
51.99,4.67
52.51,4.60
53.03,4.54
53.56,4.48
54.10,4.42
54.64,4.36
55.18,4.30
55.74,4.25
56.29,4.20
56.86,4.15
57.42,4.11
58.00,4.06
58.58,4.02
59.16,3.99
59.76,3.95
60.35,3.92
60.96,3.89
61.57,3.86
62.18,3.84
62.80,3.82
63.43,3.80
64.07,3.78
64.71,3.78
65.35,3.76
66.01,3.75
66.67,3.75
67.33,3.75
68.01,3.75
68.69,3.75
69.37,3.75
70.07,3.75
70.77,3.75
71.48,3.76
72.19,3.75
72.91,3.76
73.64,3.76
74.38,3.76
75.12,3.77
75.87,3.77
76.63,3.76
77.40,3.76
78.17,3.76
78.95,3.76
79.74,3.76
80.54,3.76
81.35,3.76
82.16,3.76
82.98,3.75
83.81,3.75
84.65,3.73
85.50,3.73
86.35,3.72
87.22,3.71
88.09,3.70
88.97,3.69
89.86,3.67
90.76,3.65
91.66,3.63
92.58,3.61
93.51,3.59
94.44,3.57
95.39,3.54
96.34,3.50
97.30,3.47
98.28,3.43
99.26,3.39
100.25,3.35
101.25,3.30
102.27,3.26
103.29,3.20
104.32,3.15
105.37,3.10
106.42,3.03
107.48,2.97
108.56,2.90
109.64,2.83
110.74,2.76
111.85,2.69
112.97,2.60
114.10,2.52
115.24,2.44
116.39,2.35
117.55,2.26
118.73,2.17
119.92,2.07
121.12,1.97
122.33,1.87
123.55,1.76
124.79,1.65
126.03,1.54
127.29,1.43
128.57,1.31
129.85,1.20
131.15,1.07
132.46,0.95
133.79,0.82
135.12,0.69
136.48,0.56
137.84,0.42
139.22,0.29
140.61,0.15
142.02,0.02
143.44,-0.13
144.87,-0.27
146.32,-0.41
147.78,-0.56
149.26,-0.71
150.75,-0.86
152.26,-1.01
153.78,-1.17
155.32,-1.32
156.88,-1.48
158.44,-1.65
160.03,-1.81
161.63,-1.98
163.24,-2.14
164.88,-2.31
166.53,-2.48
168.19,-2.66
169.87,-2.83
171.57,-3.01
173.29,-3.19
175.02,-3.36
176.77,-3.54
178.54,-3.72
180.32,-3.90
182.13,-4.08
183.95,-4.26
185.79,-4.43
187.65,-4.60
189.52,-4.79
191.42,-4.95
193.33,-5.12
195.27,-5.28
197.22,-5.45
199.19,-5.60
201.18,-5.75
203.19,-5.91
205.23,-6.05
207.28,-6.18
209.35,-6.31
211.44,-6.43
213.56,-6.56
215.69,-6.68
217.85,-6.80
220.03,-6.91
222.23,-7.02
224.45,-7.12
226.70,-7.23
228.96,-7.32
231.25,-7.42
233.57,-7.50
235.90,-7.58
238.26,-7.64
240.64,-7.70
243.05,-7.74
245.48,-7.79
247.93,-7.82
250.41,-7.85
252.92,-7.87
255.45,-7.89
258.00,-7.90
260.58,-7.90
263.19,-7.90
265.82,-7.89
268.48,-7.88
271.16,-7.87
273.87,-7.85
276.61,-7.83
279.38,-7.80
282.17,-7.78
284.99,-7.75
287.84,-7.71
290.72,-7.67
293.63,-7.64
296.57,-7.60
299.53,-7.57
302.53,-7.53
305.55,-7.50
308.61,-7.46
311.69,-7.43
314.81,-7.39
317.96,-7.37
321.14,-7.34
324.35,-7.32
327.59,-7.30
330.87,-7.29
334.18,-7.28
337.52,-7.26
340.90,-7.27
344.30,-7.27
347.75,-7.28
351.23,-7.28
354.74,-7.31
358.28,-7.35
361.87,-7.38
365.49,-7.41
369.14,-7.44
372.83,-7.47
376.56,-7.48
380.33,-7.51
384.13,-7.52
387.97,-7.54
391.85,-7.54
395.77,-7.54
399.73,-7.53
403.72,-7.52
407.76,-7.51
411.84,-7.48
415.96,-7.44
420.12,-7.40
424.32,-7.35
428.56,-7.30
432.85,-7.24
437.18,-7.16
441.55,-7.08
445.96,-7.00
450.42,-6.92
454.93,-6.86
459.48,-6.78
464.07,-6.70
468.71,-6.62
473.40,-6.54
478.13,-6.46
482.91,-6.38
487.74,-6.30
492.62,-6.21
497.55,-6.12
502.52,-6.05
507.55,-5.96
512.62,-5.88
517.75,-5.78
522.93,-5.70
528.16,-5.61
533.44,-5.52
538.77,-5.44
544.16,-5.34
549.60,-5.25
555.10,-5.16
560.65,-5.07
566.25,-4.97
571.92,-4.87
577.64,-4.78
583.41,-4.68
589.25,-4.58
595.14,-4.48
601.09,-4.38
607.10,-4.28
613.17,-4.18
619.30,-4.07
625.50,-3.96
631.75,-3.86
638.07,-3.76
644.45,-3.65
650.89,-3.54
657.40,-3.44
663.98,-3.33
670.62,-3.23
677.32,-3.12
684.10,-3.02
690.94,-2.93
697.85,-2.83
704.83,-2.74
711.87,-2.66
718.99,-2.58
726.18,-2.51
733.44,-2.42
740.78,-2.33
748.19,-2.24
755.67,-2.13
763.23,-2.03
770.86,-1.92
778.57,-1.82
786.35,-1.71
794.22,-1.60
802.16,-1.51
810.18,-1.43
818.28,-1.34
826.46,-1.27
834.73,-1.21
843.08,-1.15
851.51,-1.09
860.02,-1.03
868.62,-0.97
877.31,-0.90
886.08,-0.83
894.94,-0.76
903.89,-0.68
912.93,-0.60
922.06,-0.52
931.28,-0.44
940.59,-0.36
950.00,-0.29
959.50,-0.23
969.09,-0.17
978.78,-0.11
988.57,-0.06
998.46,-0.01
1008.44,0.04
1018.53,0.09
1028.71,0.13
1039.00,0.18
1049.39,0.23
1059.88,0.28
1070.48,0.34
1081.19,0.40
1092.00,0.47
1102.92,0.54
1113.95,0.60
1125.09,0.67
1136.34,0.74
1147.70,0.81
1159.18,0.88
1170.77,0.95
1182.48,1.03
1194.30,1.11
1206.25,1.19
1218.31,1.26
1230.49,1.33
1242.80,1.40
1255.22,1.47
1267.78,1.54
1280.45,1.60
1293.26,1.66
1306.19,1.72
1319.25,1.76
1332.45,1.81
1345.77,1.84
1359.23,1.87
1372.82,1.90
1386.55,1.91
1400.41,1.93
1414.42,1.92
1428.56,1.92
1442.85,1.91
1457.28,1.90
1471.85,1.89
1486.57,1.88
1501.43,1.87
1516.45,1.85
1531.61,1.84
1546.93,1.82
1562.40,1.81
1578.02,1.79
1593.80,1.77
1609.74,1.76
1625.84,1.74
1642.10,1.72
1658.52,1.69
1675.10,1.66
1691.85,1.64
1708.77,1.62
1725.86,1.59
1743.12,1.57
1760.55,1.55
1778.15,1.53
1795.94,1.52
1813.90,1.53
1832.03,1.54
1850.36,1.59
1868.86,1.65
1887.55,1.73
1906.42,1.87
1925.49,2.04
1944.74,2.24
1964.19,2.51
1983.83,2.81
2003.67,3.16
2023.71,3.56
2043.94,4.00
2064.38,4.45
2085.03,4.95
2105.88,5.46
2126.94,5.99
2148.20,6.55
2169.69,7.10
2191.38,7.66
2213.30,8.23
2235.43,8.79
2257.78,9.35
2280.36,9.88
2303.17,10.40
2326.20,10.91
2349.46,11.39
2372.95,11.84
2396.68,12.27
2420.65,12.67
2444.86,13.05
2469.31,13.39
2494.00,13.73
2518.94,14.03
2544.13,14.32
2569.57,14.56
2595.27,14.80
2621.22,14.99
2647.43,15.16
2673.90,15.29
2700.64,15.38
2727.65,15.44
2754.93,15.48
2782.48,15.48
2810.30,15.47
2838.40,15.44
2866.79,15.40
2895.46,15.34
2924.41,15.27
2953.65,15.20
2983.19,15.09
3013.02,14.96
3043.15,14.81
3073.58,14.61
3104.32,14.38
3135.36,14.11
3166.72,13.80
3198.38,13.47
3230.37,13.12
3262.67,12.73
3295.30,12.34
3328.25,11.94
3361.53,11.52
3395.15,11.12
3429.10,10.72
3463.39,10.33
3498.03,9.95
3533.01,9.58
3568.34,9.23
3604.02,8.92
3640.06,8.63
3676.46,8.35
3713.22,8.13
3750.36,7.92
3787.86,7.74
3825.74,7.59
3864.00,7.46
3902.64,7.34
3941.66,7.22
3981.08,7.11
4020.89,7.00
4061.10,6.89
4101.71,6.76
4142.73,6.65
4184.15,6.52
4226.00,6.39
4268.26,6.27
4310.94,6.15
4354.05,6.03
4397.59,5.91
4441.56,5.79
4485.98,5.68
4530.84,5.56
4576.15,5.45
4621.91,5.34
4668.13,5.22
4714.81,5.11
4761.96,5.00
4809.58,4.90
4857.67,4.81
4906.25,4.71
4955.31,4.65
5004.87,4.61
5054.91,4.57
5105.46,4.57
5156.52,4.59
5208.08,4.62
5260.16,4.67
5312.77,4.76
5365.89,4.85
5419.55,4.96
5473.75,5.09
5528.49,5.21
5583.77,5.32
5639.61,5.40
5696.00,5.44
5752.96,5.42
5810.49,5.30
5868.60,5.07
5927.28,4.74
5986.56,4.26
6046.42,3.64
6106.89,2.94
6167.96,2.14
6229.64,1.31
6291.93,0.50
6354.85,-0.28
6418.40,-0.91
6482.58,-1.42
6547.41,-1.81
6612.88,-1.98
6679.01,-2.03
6745.80,-1.98
6813.26,-1.80
6881.39,-1.60
6950.21,-1.39
7019.71,-1.17
7089.91,-0.98
7160.81,-0.81
7232.41,-0.67
7304.74,-0.55
7377.79,-0.44
7451.56,-0.32
7526.08,-0.17
7601.34,0.01
7677.35,0.21
7754.13,0.49
7831.67,0.79
7909.98,1.11
7989.08,1.45
8068.98,1.80
8149.67,2.13
8231.16,2.47
8313.47,2.80
8396.61,3.13
8480.57,3.44
8565.38,3.68
8651.03,3.84
8737.54,3.91
8824.92,3.72
8913.17,3.34
9002.30,2.78
9092.32,1.89
9183.25,0.81
9275.08,-0.39
9367.83,-1.68
9461.51,-2.91
9556.12,-4.03
9651.68,-4.97
9748.20,-5.59
9845.68,-5.97
9944.14,-6.10
10043.58,-5.85
10144.02,-5.41
10245.46,-4.81
10347.91,-4.05
10451.39,-3.30
10555.91,-2.56
10661.46,-1.97
10768.08,-1.58
10875.76,-1.36
10984.52,-1.37
11094.36,-1.61
11205.31,-1.93
11317.36,-2.32
11430.53,-2.65
11544.84,-2.89
11660.29,-3.02
11776.89,-2.99
11894.66,-2.94
12013.60,-2.92
12133.74,-3.09
12255.08,-3.52
12377.63,-4.16
12501.41,-5.13
12626.42,-6.30
12752.68,-7.55
12880.21,-8.83
13009.01,-9.92
13139.10,-10.77
13270.49,-11.29
13403.20,-11.25
13537.23,-10.93
13672.60,-10.34
13809.33,-9.41
13947.42,-8.40
14086.90,-7.33
14227.77,-6.26
14370.04,-5.19
14513.74,-4.14
14658.88,-3.15
14805.47,-2.30
14953.52,-1.58
15103.06,-1.04
15254.09,-0.84
15406.63,-0.89
15560.70,-1.24
15716.30,-2.13
15873.47,-3.29
16032.20,-4.72
16192.52,-6.48
16354.45,-8.27
16517.99,-10.06
16683.17,-11.64
16850.01,-12.96
17018.51,-14.04
17188.69,-14.79
17360.58,-15.21
17534.18,-15.48
17709.53,-15.59
17886.62,-15.59
18065.49,-15.57
18246.14,-15.51
18428.60,-15.50
18612.89,-15.43
18799.02,-15.31
18987.01,-15.11
19176.88,-14.84
19368.65,-14.53
19562.33,-14.20
19757.96,-13.92
19955.54,-13.73
