39.49,0.00
40.96,0.00
42.48,0.00
44.06,0.00
45.70,0.00
47.40,0.00
49.17,0.00
51.00,0.00
52.90,0.00
54.87,0.00
56.91,0.00
59.03,0.00
60.52,0.00
67.19,0.00
69.70,0.00
72.29,0.00
74.98,0.00
77.77,0.00
80.67,0.00
83.67,0.00
86.79,0.00
90.02,0.00
93.37,0.00
96.84,0.00
100.45,0.00
104.19,0.00
107.17,0.00
119.39,0.00
123.84,0.00
128.45,0.00
133.23,0.00
138.19,0.00
143.34,0.00
148.67,0.00
154.21,0.00
159.95,0.00
165.90,0.00
172.08,0.00
178.48,0.00
185.13,0.00
190.43,0.00
212.15,0.00
220.04,0.00
228.24,0.00
236.73,0.00
245.54,0.00
254.68,0.00
264.17,0.00
274.00,0.00
284.20,0.00
294.78,0.00
305.75,0.00
317.14,0.00
328.94,0.00
338.36,0.00
376.95,0.00
390.98,-0.00
405.54,-0.00
420.63,-0.00
436.29,-0.00
452.54,-0.00
469.38,-0.00
486.86,-0.00
504.98,-0.00
523.78,-0.00
543.28,-0.00
563.50,-0.00
584.48,-0.00
601.22,-0.00
669.78,-0.00
694.72,-0.00
720.58,-0.00
747.40,-0.00
775.23,-0.00
804.08,-0.00
834.02,-0.00
865.07,-0.00
897.27,-0.00
930.67,-0.00
965.32,-0.00
1001.25,-0.00
1038.53,-0.00
1077.19,-0.00
1117.29,-0.00
1158.88,-0.00
1202.02,-0.00
1246.77,-0.00
1293.18,-0.00
1341.32,-0.00
1391.25,-0.00
1443.05,-0.00
1496.77,-0.00
1552.49,-0.00
1610.28,-0.00
1670.22,-0.00
1732.40,-0.00
1796.89,-0.00
1863.78,-0.00
1907.64,-0.00
2114.62,-0.00
2193.34,-0.00
2274.99,-0.00
2359.68,-0.00
2447.52,-0.00
2538.64,-0.00
2633.14,-0.00
2731.16,-0.00
2832.83,-0.00
2938.29,-0.00
3047.67,-0.00
3161.13,-0.00
3278.81,-0.00
3400.87,-0.00
3527.47,-0.00
3658.78,-0.00
3794.99,0.00
3936.26,0.01
4082.80,0.01
4234.79,0.01
4392.43,0.02
4555.95,0.02
4725.55,0.03
4901.47,0.04
5083.93,0.05
5273.19,0.06
5469.49,0.08
5673.10,0.10
5884.29,0.13
6103.35,0.16
6330.55,0.20
6566.22,0.26
6810.66,0.32
7064.19,0.40
7315.01,0.50
7537.06,0.60
7727.25,0.70
7895.96,0.80
8054.96,0.90
8203.52,1.00
8340.95,1.10
8480.68,1.20
8622.76,1.31
8767.21,1.42
8914.08,1.53
9078.49,1.64
9276.70,1.75
9558.31,1.85
9897.67,1.83
10147.43,1.72
10300.30,1.60
10420.79,1.49
10525.18,1.38
10630.63,1.27
10737.13,1.14
10844.69,1.00
10935.15,0.89
11026.37,0.77
11118.35,0.65
11192.48,0.54
11304.61,0.39
11417.86,0.24
11532.24,0.10
11647.78,-0.05
11784.03,-0.21
11882.32,-0.33
11961.55,-0.43
12061.33,-0.54
12182.16,-0.68
12304.20,-0.82
12427.47,-0.95
12551.97,-1.09
12677.72,-1.22
12804.72,-1.35
12933.00,-1.48
13062.57,-1.61
13193.43,-1.73
13325.60,-1.86
13459.10,-1.99
13593.94,-2.12
13730.12,-2.25
13867.67,-2.37
14006.60,-2.51
14146.92,-2.64
14288.65,-2.78
14431.79,-2.91
14552.18,-3.03
14673.56,-3.15
14795.96,-3.25
14938.78,-3.38
15006.78,-3.47
15143.71,-3.61
