9.53,0.02
9.99,0.02
10.48,0.02
10.99,0.02
11.52,0.02
12.08,0.02
12.66,0.02
13.28,0.02
13.92,0.02
14.60,0.02
15.30,0.02
16.05,0.02
16.82,0.02
17.64,0.02
18.49,0.02
19.39,0.02
20.33,0.02
21.32,0.02
22.35,0.02
23.43,0.02
24.57,0.02
25.76,0.02
27.01,0.02
28.32,0.02
29.69,0.02
31.13,0.02
32.64,0.02
34.22,0.02
35.88,0.02
37.62,0.02
39.45,0.02
41.36,0.02
43.37,0.02
45.47,0.02
47.67,0.02
49.98,0.02
52.41,0.02
54.95,0.02
57.61,0.02
60.40,0.02
63.33,0.02
66.40,0.02
69.62,0.02
73.00,0.02
76.54,0.02
80.25,0.02
84.14,0.02
88.22,0.02
92.50,0.02
96.98,0.02
101.68,0.02
106.61,0.02
111.78,0.02
117.20,0.02
122.88,0.02
128.84,0.02
135.09,0.02
141.64,0.02
148.50,0.02
155.70,0.02
163.25,0.02
171.17,0.02
179.46,0.02
188.16,0.02
197.29,0.02
206.85,0.02
216.88,0.02
227.40,0.02
238.42,0.02
249.98,0.02
262.10,0.02
274.81,0.02
288.13,0.02
302.10,0.02
316.75,0.02
332.10,0.02
348.20,0.02
365.09,0.02
382.79,0.02
401.34,0.02
420.80,0.02
441.20,0.02
462.60,0.02
485.02,0.02
508.54,0.02
533.19,0.02
559.04,0.02
586.15,0.02
614.57,0.02
644.36,0.02
675.60,0.02
708.36,0.02
742.70,0.03
778.71,0.04
816.46,0.05
856.05,0.05
897.55,0.05
941.06,0.05
986.69,0.05
1034.53,0.05
1084.68,0.05
1137.27,0.05
1192.41,0.05
1250.22,0.05
1310.84,0.06
1374.39,0.08
1441.02,0.08
1510.89,0.08
1584.14,0.08
1660.94,0.08
1741.47,0.11
1825.90,0.11
1914.42,0.11
2007.24,0.12
2104.55,0.14
2206.59,0.14
2313.57,0.16
2425.74,0.17
2543.34,0.19
2666.65,0.20
2795.94,0.23
2931.49,0.25
3073.62,0.27
3219.86,0.29
3378.88,0.32
3542.69,0.36
3716.05,0.39
3887.84,0.43
4083.36,0.48
4281.33,0.53
4488.90,0.58
4710.58,0.64
4934.72,0.70
5171.49,0.77
5424.81,0.85
5687.82,0.93
5953.96,1.00
6252.71,1.09
6555.86,1.16
6873.70,1.23
7206.96,1.28
7556.37,1.30
7900.02,1.26
8317.57,1.15
8714.26,0.96
9112.20,0.67
9472.10,0.32
9761.82,-0.01
10017.19,-0.36
10257.15,-0.70
10480.27,-1.06
10685.23,-1.40
10870.78,-1.73
11059.55,-2.08
11251.60,-2.44
11446.99,-2.82
11645.76,-3.23
11822.52,-3.59
11976.17,-3.90
12131.80,-4.23
12289.47,-4.56
12449.18,-4.89
12610.96,-5.23
12774.85,-5.58
12940.87,-5.93
13109.04,-6.28
13279.41,-6.64
13451.98,-7.00
13626.80,-7.35
13803.89,-7.71
13983.28,-8.07
14165.00,-8.42
14349.09,-8.78
14535.56,-9.14
14724.46,-9.50
14915.82,-9.85
15109.66,-10.20
15306.02,-10.53
15504.93,-10.88
15706.43,-11.21
15910.55,-11.54
16117.32,-11.87
16326.77,-12.18
16574.58,-12.55
16862.40,-12.94
17044.82,-13.19
17754.88,-14.03
18830.69,-15.22
19971.68,-16.11
