20.87,-0.05
22.57,-0.05
24.40,-0.05
26.39,-0.05
28.54,-0.05
30.86,-0.05
33.37,-0.05
36.09,-0.05
39.03,-0.05
42.20,-0.05
45.64,-0.05
49.35,-0.05
53.37,-0.05
57.71,-0.05
62.41,-0.05
67.49,-0.05
72.98,-0.05
78.92,-0.05
85.34,-0.05
92.29,-0.05
99.80,-0.05
107.92,-0.05
116.70,-0.05
126.20,-0.05
136.47,-0.05
147.58,-0.05
159.59,-0.05
172.58,-0.05
186.63,-0.05
201.81,-0.05
218.24,-0.05
236.00,-0.05
255.21,-0.05
275.98,-0.05
298.44,-0.05
322.73,-0.05
348.99,-0.05
377.40,-0.05
408.11,-0.05
441.32,-0.05
477.24,-0.05
516.08,-0.05
558.08,-0.05
603.50,-0.05
652.62,-0.05
705.74,-0.05
763.17,-0.05
825.28,-0.05
892.45,-0.05
965.08,-0.05
1043.63,-0.05
1128.56,-0.00
1220.41,-0.00
1319.74,-0.00
1427.14,-0.00
1543.29,0.01
1668.90,0.05
1804.72,0.05
1951.60,0.05
2110.43,0.06
2282.19,0.10
2467.93,0.14
2668.78,0.14
2885.98,0.19
3120.86,0.23
3374.85,0.27
3649.52,0.33
3946.54,0.41
4267.73,0.48
4615.06,0.57
4990.66,0.67
5396.83,0.78
5836.06,0.90
6311.03,1.02
6824.65,1.13
7380.08,1.20
7980.72,1.17
8630.24,0.95
9332.61,0.45
10056.33,-0.41
10721.16,-1.50
11308.64,-2.65
11843.77,-3.83
12316.30,-4.95
12762.21,-6.04
13224.27,-7.23
13654.41,-8.36
14048.48,-9.40
14453.93,-10.48
14871.08,-11.61
15300.27,-12.71
15741.85,-13.88
16196.17,-14.98
16722.98,-16.16
17390.17,-17.43
18343.09,-18.67
19074.92,-19.26
