frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
213.56,3.99,3.99,4.00,4.00,-4.00,-4.01,-3.61,-0.01,-0.01,-0.02
215.69,3.97,3.97,4.00,4.00,-4.00,-3.98,-3.64,-0.03,-0.03,-0.03
217.85,3.95,3.94,4.00,4.00,-3.99,-3.94,-3.67,-0.05,-0.05,-0.05
220.03,3.92,3.92,3.99,3.99,-3.98,-3.91,-3.70,-0.07,-0.06,-0.07
222.23,3.89,3.89,3.97,3.97,-3.97,-3.87,-3.72,-0.08,-0.08,-0.08
224.45,3.85,3.85,3.95,3.95,-3.95,-3.84,-3.75,-0.10,-0.10,-0.10
226.70,3.81,3.80,3.92,3.92,-3.92,-3.80,-3.77,-0.11,-0.12,-0.12
228.96,3.76,3.76,3.89,3.89,-3.89,-3.76,-3.79,-0.13,-0.13,-0.13
231.25,3.71,3.71,3.85,3.85,-3.86,-3.72,-3.80,-0.15,-0.15,-0.15
233.57,3.66,3.65,3.82,3.82,-3.82,-3.67,-3.81,-0.16,-0.17,-0.16
235.90,3.60,3.60,3.78,3.78,-3.78,-3.63,-3.82,-0.18,-0.18,-0.18
238.26,3.55,3.54,3.74,3.74,-3.74,-3.58,-3.82,-0.19,-0.19,-0.20
240.64,3.49,3.49,3.70,3.70,-3.70,-3.54,-3.81,-0.21,-0.21,-0.21
243.05,3.43,3.43,3.65,3.65,-3.65,-3.49,-3.81,-0.22,-0.22,-0.22
245.48,3.37,3.37,3.60,3.60,-3.60,-3.44,-3.79,-0.23,-0.23,-0.23
247.93,3.31,3.31,3.55,3.55,-3.55,-3.39,-3.77,-0.24,-0.24,-0.24
250.41,3.25,3.24,3.50,3.50,-3.50,-3.33,-3.75,-0.25,-0.25,-0.25
252.92,3.18,3.18,3.44,3.44,-3.44,-3.28,-3.72,-0.26,-0.26,-0.27
255.45,3.11,3.11,3.38,3.38,-3.38,-3.22,-3.68,-0.28,-0.28,-0.28
258.00,3.04,3.04,3.32,3.32,-3.32,-3.17,-3.64,-0.29,-0.29,-0.29
260.58,2.97,2.97,3.26,3.26,-3.26,-3.11,-3.59,-0.30,-0.30,-0.29
263.19,2.90,2.89,3.20,3.20,-3.20,-3.05,-3.53,-0.30,-0.30,-0.30
265.82,2.82,2.82,3.13,3.13,-3.13,-2.98,-3.47,-0.32,-0.31,-0.31
268.48,2.75,2.74,3.07,3.07,-3.07,-2.92,-3.41,-0.32,-0.32,-0.32
271.16,2.67,2.67,3.00,3.00,-3.00,-2.86,-3.34,-0.33,-0.33,-0.33
273.87,2.59,2.59,2.92,2.93,-2.93,-2.79,-3.27,-0.34,-0.34,-0.34
276.61,2.51,2.51,2.85,2.85,-2.85,-2.72,-3.19,-0.35,-0.35,-0.35
279.38,2.43,2.43,2.78,2.78,-2.78,-2.65,-3.11,-0.35,-0.35,-0.35
282.17,2.35,2.35,2.71,2.70,-2.70,-2.58,-3.03,-0.35,-0.35,-0.36
284.99,2.27,2.26,2.62,2.62,-2.62,-2.51,-2.94,-0.35,-0.36,-0.36
287.84,2.18,2.18,2.53,2.54,-2.54,-2.43,-2.85,-0.36,-0.36,-0.35
290.72,2.10,2.09,2.46,2.45,-2.45,-2.36,-2.76,-0.36,-0.36,-0.36
293.63,2.01,2.01,2.37,2.37,-2.37,-2.28,-2.66,-0.36,-0.36,-0.37
296.57,1.92,1.92,2.28,2.28,-2.28,-2.20,-2.57,-0.36,-0.36,-0.36
299.53,1.84,1.83,2.19,2.19,-2.19,-2.12,-2.47,-0.36,-0.36,-0.36
302.53,1.74,1.74,2.10,2.10,-2.10,-2.04,-2.37,-0.37,-0.36,-0.36
305.55,1.65,1.65,2.01,2.01,-2.01,-1.95,-2.28,-0.36,-0.36,-0.36
308.61,1.56,1.56,1.92,1.92,-1.92,-1.87,-2.18,-0.36,-0.36,-0.36
311.69,1.47,1.46,1.83,1.82,-1.82,-1.78,-2.08,-0.36,-0.36,-0.36
314.81,1.37,1.37,1.73,1.73,-1.73,-1.69,-1.98,-0.36,-0.36,-0.36
317.96,1.27,1.27,1.62,1.63,-1.63,-1.60,-1.88,-0.36,-0.36,-0.36
321.14,1.17,1.17,1.53,1.53,-1.53,-1.50,-1.78,-0.36,-0.36,-0.36
324.35,1.07,1.07,1.42,1.42,-1.43,-1.41,-1.68,-0.36,-0.36,-0.36
327.59,0.97,0.97,1.32,1.32,-1.32,-1.31,-1.58,-0.36,-0.36,-0.35
330.87,0.87,0.87,1.22,1.22,-1.22,-1.21,-1.48,-0.35,-0.35,-0.35
334.18,0.77,0.76,1.12,1.12,-1.11,-1.11,-1.38,-0.35,-0.35,-0.35
337.52,0.66,0.66,1.01,1.01,-1.01,-1.01,-1.28,-0.35,-0.34,-0.35
340.90,0.56,0.55,0.90,0.90,-0.90,-0.91,-1.19,-0.34,-0.34,-0.35
344.30,0.45,0.45,0.79,0.79,-0.79,-0.81,-1.09,-0.34,-0.34,-0.34
347.75,0.34,0.34,0.67,0.67,-0.67,-0.70,-0.99,-0.34,-0.34,-0.33
351.23,0.23,0.23,0.56,0.56,-0.56,-0.59,-0.90,-0.34,-0.33,-0.34
354.74,0.13,0.12,0.45,0.45,-0.45,-0.48,-0.80,-0.32,-0.33,-0.32
358.28,0.02,0.02,0.34,0.34,-0.34,-0.38,-0.71,-0.32,-0.32,-0.32
361.87,-0.09,-0.09,0.22,0.23,-0.22,-0.27,-0.62,-0.32,-0.31,-0.31
365.49,-0.19,-0.20,0.11,0.11,-0.11,-0.16,-0.52,-0.30,-0.31,-0.31
369.14,-0.30,-0.30,0.01,0.00,0.00,-0.04,-0.43,-0.30,-0.30,-0.31
372.83,-0.41,-0.41,-0.12,-0.11,0.11,0.07,-0.34,-0.30,-0.30,-0.29
376.56,-0.51,-0.52,-0.22,-0.22,0.22,0.18,-0.25,-0.29,-0.29,-0.29
380.33,-0.62,-0.62,-0.34,-0.33,0.34,0.29,-0.16,-0.29,-0.29,-0.29
384.13,-0.73,-0.73,-0.44,-0.44,0.45,0.40,-0.07,-0.29,-0.28,-0.29
387.97,-0.83,-0.83,-0.55,-0.56,0.56,0.51,0.02,-0.28,-0.28,-0.28
391.85,-0.93,-0.94,-0.67,-0.66,0.66,0.61,0.11,-0.27,-0.27,-0.26
395.77,-1.03,-1.03,-0.77,-0.77,0.77,0.72,0.20,-0.26,-0.26,-0.27
399.73,-1.13,-1.13,-0.88,-0.87,0.87,0.82,0.28,-0.26,-0.26,-0.26
403.72,-1.22,-1.22,-0.97,-0.97,0.97,0.93,0.37,-0.25,-0.25,-0.25
407.76,-1.31,-1.32,-1.06,-1.07,1.07,1.02,0.45,-0.25,-0.25,-0.25
411.84,-1.40,-1.40,-1.16,-1.16,1.16,1.12,0.54,-0.25,-0.24,-0.24
415.96,-1.48,-1.48,-1.25,-1.24,1.24,1.21,0.62,-0.24,-0.24,-0.24
420.12,-1.55,-1.56,-1.32,-1.32,1.32,1.30,0.70,-0.23,-0.23,-0.24
424.32,-1.62,-1.63,-1.39,-1.40,1.40,1.38,0.78,-0.23,-0.23,-0.23
428.56,-1.69,-1.69,-1.47,-1.47,1.47,1.46,0.85,-0.22,-0.22,-0.22
432.85,-1.75,-1.75,-1.54,-1.54,1.54,1.53,0.93,-0.22,-0.22,-0.21
437.18,-1.80,-1.80,-1.59,-1.59,1.60,1.60,1.00,-0.21,-0.21,-0.21
441.55,-1.85,-1.85,-1.65,-1.65,1.65,1.66,1.07,-0.20,-0.20,-0.20
445.96,-1.89,-1.90,-1.70,-1.70,1.71,1.71,1.14,-0.19,-0.19,-0.20
450.42,-1.93,-1.93,-1.76,-1.75,1.75,1.76,1.20,-0.18,-0.18,-0.18
454.93,-1.96,-1.96,-1.80,-1.79,1.79,1.80,1.26,-0.18,-0.17,-0.17
459.48,-1.98,-1.99,-1.82,-1.82,1.82,1.83,1.32,-0.16,-0.17,-0.16
464.07,-2.00,-2.00,-1.84,-1.85,1.84,1.86,1.38,-0.16,-0.16,-0.16
468.71,-2.01,-2.01,-1.86,-1.86,1.86,1.88,1.43,-0.15,-0.15,-0.15
473.40,-2.01,-2.01,-1.87,-1.87,1.87,1.90,1.48,-0.14,-0.14,-0.14
478.13,-2.00,-2.01,-1.87,-1.87,1.87,1.91,1.52,-0.13,-0.13,-0.13
482.91,-1.99,-1.99,-1.87,-1.87,1.87,1.91,1.56,-0.12,-0.12,-0.12
487.74,-1.98,-1.98,-1.87,-1.86,1.86,1.91,1.59,-0.12,-0.12,-0.12
492.62,-1.95,-1.95,-1.85,-1.85,1.85,1.90,1.63,-0.10,-0.11,-0.11
497.55,-1.92,-1.93,-1.83,-1.83,1.83,1.88,1.65,-0.09,-0.09,-0.10
502.52,-1.89,-1.89,-1.81,-1.81,1.81,1.86,1.68,-0.08,-0.08,-0.09
507.55,-1.85,-1.85,-1.78,-1.78,1.78,1.84,1.69,-0.07,-0.07,-0.07
512.62,-1.81,-1.81,-1.75,-1.75,1.75,1.81,1.71,-0.07,-0.07,-0.06
517.75,-1.76,-1.76,-1.71,-1.71,1.71,1.78,1.72,-0.05,-0.06,-0.05
522.93,-1.71,-1.71,-1.67,-1.67,1.67,1.75,1.73,-0.05,-0.04,-0.04
528.16,-1.65,-1.65,-1.62,-1.62,1.62,1.71,1.73,-0.03,-0.03,-0.03
533.44,-1.59,-1.59,-1.57,-1.57,1.57,1.67,1.73,-0.02,-0.02,-0.02
538.77,-1.53,-1.53,-1.51,-1.52,1.52,1.63,1.72,-0.01,-0.01,-0.02
544.16,-1.47,-1.47,-1.47,-1.47,1.47,1.59,1.71,-0.00,-0.00,-0.00
549.60,-1.41,-1.41,-1.42,-1.42,1.42,1.55,1.70,0.01,0.01,0.01
555.10,-1.34,-1.35,-1.37,-1.37,1.36,1.50,1.69,0.02,0.02,0.03
560.65,-1.28,-1.28,-1.32,-1.32,1.31,1.46,1.67,0.03,0.03,0.03
566.25,-1.21,-1.22,-1.26,-1.26,1.25,1.41,1.66,0.04,0.04,0.04
571.92,-1.15,-1.15,-1.21,-1.20,1.20,1.37,1.63,0.05,0.05,0.05
577.64,-1.08,-1.09,-1.14,-1.14,1.14,1.32,1.61,0.06,0.06,0.05
583.41,-1.02,-1.02,-1.09,-1.09,1.09,1.28,1.59,0.07,0.07,0.06
589.25,-0.96,-0.96,-1.04,-1.03,1.04,1.24,1.56,0.07,0.07,0.07
595.14,-0.90,-0.90,-0.98,-0.98,0.99,1.19,1.54,0.08,0.08,0.08
601.09,-0.84,-0.84,-0.93,-0.94,0.94,1.15,1.51,0.10,0.10,0.09
607.10,-0.78,-0.79,-0.89,-0.89,0.90,1.11,1.48,0.11,0.11,0.11
613.17,-0.73,-0.73,-0.85,-0.86,0.86,1.07,1.46,0.12,0.13,0.12
619.30,-0.68,-0.68,-0.82,-0.82,0.82,1.03,1.43,0.14,0.14,0.14
625.50,-0.63,-0.64,-0.79,-0.79,0.79,0.99,1.40,0.16,0.15,0.16
631.75,-0.59,-0.59,-0.76,-0.76,0.76,0.96,1.37,0.16,0.17,0.17
638.07,-0.54,-0.55,-0.73,-0.73,0.73,0.92,1.35,0.19,0.18,0.19
644.45,-0.50,-0.51,-0.70,-0.70,0.70,0.89,1.32,0.20,0.20,0.20
650.89,-0.47,-0.47,-0.68,-0.68,0.68,0.85,1.29,0.21,0.21,0.21
657.40,-0.43,-0.44,-0.66,-0.66,0.66,0.82,1.27,0.23,0.22,0.23
663.98,-0.40,-0.40,-0.64,-0.64,0.64,0.79,1.24,0.24,0.24,0.24
670.62,-0.37,-0.37,-0.62,-0.62,0.63,0.77,1.21,0.25,0.26,0.25
677.32,-0.34,-0.35,-0.61,-0.61,0.62,0.74,1.19,0.27,0.27,0.27
684.10,-0.32,-0.32,-0.61,-0.61,0.61,0.71,1.17,0.28,0.28,0.29
690.94,-0.30,-0.30,-0.61,-0.60,0.60,0.69,1.14,0.30,0.30,0.31
697.85,-0.28,-0.28,-0.60,-0.60,0.60,0.67,1.12,0.31,0.32,0.32
704.83,-0.26,-0.26,-0.60,-0.60,0.60,0.65,1.10,0.33,0.34,0.34
711.87,-0.24,-0.25,-0.60,-0.60,0.60,0.63,1.08,0.36,0.35,0.36
718.99,-0.23,-0.23,-0.60,-0.60,0.60,0.61,1.06,0.37,0.37,0.37
726.18,-0.22,-0.22,-0.61,-0.61,0.61,0.59,1.04,0.39,0.39,0.38
733.44,-0.21,-0.22,-0.62,-0.62,0.62,0.58,1.03,0.40,0.40,0.40
740.78,-0.21,-0.21,-0.63,-0.63,0.63,0.56,1.01,0.41,0.42,0.41
748.19,-0.20,-0.21,-0.64,-0.64,0.64,0.55,0.99,0.43,0.43,0.43
755.67,-0.20,-0.20,-0.66,-0.65,0.65,0.54,0.98,0.45,0.45,0.45
763.23,-0.19,-0.20,-0.66,-0.66,0.66,0.53,0.97,0.47,0.47,0.46
770.86,-0.19,-0.19,-0.68,-0.68,0.68,0.52,0.95,0.49,0.48,0.48
778.57,-0.19,-0.19,-0.70,-0.69,0.69,0.51,0.94,0.50,0.50,0.50
786.35,-0.19,-0.19,-0.71,-0.71,0.71,0.50,0.93,0.52,0.52,0.51
794.22,-0.19,-0.19,-0.74,-0.73,0.73,0.49,0.92,0.54,0.54,0.54
802.16,-0.19,-0.19,-0.75,-0.75,0.75,0.49,0.91,0.56,0.56,0.55
810.18,-0.19,-0.20,-0.77,-0.77,0.77,0.48,0.90,0.58,0.57,0.57
818.28,-0.20,-0.20,-0.80,-0.79,0.79,0.48,0.89,0.59,0.59,0.59
826.46,-0.20,-0.20,-0.81,-0.81,0.81,0.48,0.89,0.61,0.61,0.60
834.73,-0.20,-0.20,-0.84,-0.83,0.83,0.48,0.88,0.63,0.63,0.63
843.08,-0.20,-0.20,-0.85,-0.85,0.85,0.48,0.87,0.65,0.65,0.64
851.51,-0.20,-0.20,-0.87,-0.87,0.87,0.48,0.87,0.67,0.66,0.66
860.02,-0.20,-0.20,-0.89,-0.89,0.89,0.48,0.86,0.68,0.68,0.68
868.62,-0.20,-0.20,-0.91,-0.91,0.91,0.48,0.86,0.70,0.71,0.71
877.31,-0.19,-0.20,-0.92,-0.93,0.92,0.48,0.86,0.73,0.73,0.73
886.08,-0.19,-0.19,-0.94,-0.94,0.94,0.49,0.85,0.75,0.75,0.75
894.94,-0.18,-0.19,-0.95,-0.96,0.96,0.49,0.85,0.78,0.78,0.77
903.89,-0.18,-0.18,-0.97,-0.97,0.98,0.50,0.85,0.80,0.80,0.79
912.93,-0.17,-0.17,-0.99,-1.00,1.00,0.51,0.85,0.82,0.82,0.82
922.06,-0.16,-0.16,-1.01,-1.01,1.01,0.51,0.85,0.85,0.85,0.85
931.28,-0.15,-0.15,-1.03,-1.03,1.02,0.52,0.85,0.87,0.87,0.88
940.59,-0.13,-0.14,-1.03,-1.04,1.04,0.53,0.85,0.90,0.90,0.90
950.00,-0.12,-0.12,-1.04,-1.05,1.05,0.54,0.85,0.92,0.93,0.92
959.50,-0.10,-0.10,-1.05,-1.05,1.06,0.55,0.85,0.95,0.95,0.95
969.09,-0.08,-0.08,-1.06,-1.07,1.06,0.56,0.85,0.98,0.98,0.98
978.78,-0.06,-0.06,-1.07,-1.07,1.07,0.57,0.85,1.01,1.01,1.01
988.57,-0.03,-0.03,-1.07,-1.07,1.07,0.59,0.85,1.04,1.04,1.04
998.46,-0.00,-0.01,-1.06,-1.07,1.08,0.60,0.85,1.07,1.07,1.06
1008.44,0.02,0.02,-1.08,-1.08,1.08,0.61,0.85,1.09,1.10,1.10
1018.53,0.05,0.05,-1.08,-1.08,1.08,0.63,0.85,1.12,1.13,1.13
1028.71,0.09,0.08,-1.08,-1.08,1.08,0.64,0.86,1.16,1.16,1.17
1039.00,0.12,0.12,-1.07,-1.07,1.08,0.66,0.86,1.19,1.19,1.19
1049.39,0.16,0.15,-1.06,-1.07,1.07,0.68,0.86,1.23,1.23,1.22
1059.88,0.19,0.19,-1.07,-1.07,1.07,0.69,0.86,1.26,1.26,1.26
1070.48,0.23,0.23,-1.07,-1.07,1.07,0.71,0.87,1.29,1.30,1.30
1081.19,0.27,0.27,-1.06,-1.07,1.07,0.73,0.87,1.33,1.33,1.33
1092.00,0.31,0.31,-1.06,-1.07,1.07,0.75,0.87,1.37,1.37,1.37
1102.92,0.35,0.35,-1.07,-1.07,1.07,0.77,0.88,1.41,1.41,1.42
1113.95,0.39,0.39,-1.06,-1.07,1.07,0.79,0.88,1.46,1.46,1.45
1125.09,0.43,0.43,-1.07,-1.07,1.08,0.82,0.89,1.50,1.50,1.50
1136.34,0.47,0.47,-1.07,-1.08,1.08,0.84,0.89,1.55,1.55,1.54
1147.70,0.51,0.51,-1.09,-1.09,1.09,0.86,0.90,1.59,1.59,1.60
1159.18,0.55,0.55,-1.10,-1.10,1.09,0.89,0.90,1.64,1.64,1.65
1170.77,0.60,0.59,-1.09,-1.10,1.10,0.91,0.91,1.70,1.69,1.69
1182.48,0.64,0.64,-1.10,-1.10,1.10,0.94,0.92,1.74,1.74,1.74
1194.30,0.70,0.69,-1.09,-1.10,1.10,0.96,0.93,1.80,1.79,1.79
1206.25,0.75,0.75,-1.11,-1.10,1.10,0.99,0.94,1.84,1.84,1.86
1218.31,0.81,0.81,-1.10,-1.10,1.09,1.02,0.95,1.90,1.90,1.91
1230.49,0.88,0.88,-1.08,-1.08,1.08,1.05,0.96,1.96,1.96,1.96
1242.80,0.95,0.95,-1.06,-1.07,1.07,1.07,0.97,2.02,2.02,2.01
1255.22,1.02,1.02,-1.05,-1.05,1.06,1.10,0.98,2.08,2.08,2.07
1267.78,1.09,1.09,-1.05,-1.05,1.05,1.13,0.99,2.14,2.14,2.14
1280.45,1.16,1.16,-1.04,-1.04,1.04,1.16,1.01,2.20,2.20,2.20
1293.26,1.23,1.23,-1.04,-1.04,1.04,1.19,1.02,2.27,2.27,2.27
1306.19,1.30,1.29,-1.03,-1.04,1.04,1.23,1.04,2.33,2.33,2.33
1319.25,1.36,1.36,-1.04,-1.04,1.04,1.26,1.05,2.40,2.40,2.40
1332.45,1.42,1.42,-1.04,-1.04,1.05,1.29,1.07,2.46,2.46,2.46
1345.77,1.48,1.48,-1.05,-1.05,1.05,1.32,1.09,2.53,2.53,2.53
1359.23,1.54,1.53,-1.06,-1.06,1.07,1.35,1.11,2.60,2.60,2.60
1372.82,1.59,1.59,-1.08,-1.08,1.08,1.39,1.13,2.67,2.67,2.67
1386.55,1.65,1.64,-1.09,-1.10,1.09,1.42,1.15,2.74,2.74,2.74
1400.41,1.70,1.70,-1.11,-1.11,1.11,1.45,1.17,2.80,2.80,2.81
1414.42,1.75,1.75,-1.13,-1.13,1.12,1.49,1.19,2.87,2.87,2.88
1428.56,1.80,1.80,-1.14,-1.14,1.14,1.52,1.22,2.93,2.93,2.94
1442.85,1.85,1.85,-1.15,-1.15,1.15,1.55,1.24,3.00,3.00,3.00
1457.28,1.90,1.90,-1.17,-1.17,1.17,1.59,1.27,3.07,3.07,3.07
1471.85,1.95,1.95,-1.18,-1.18,1.19,1.62,1.29,3.13,3.13,3.13
1486.57,2.00,2.00,-1.20,-1.20,1.21,1.65,1.32,3.20,3.20,3.20
1501.43,2.05,2.05,-1.22,-1.22,1.22,1.68,1.35,3.27,3.27,3.27
1516.45,2.10,2.10,-1.24,-1.25,1.24,1.71,1.38,3.34,3.34,3.34
1531.61,2.15,2.15,-1.27,-1.27,1.27,1.74,1.41,3.41,3.41,3.42
1546.93,2.20,2.20,-1.30,-1.30,1.29,1.77,1.44,3.49,3.49,3.50
1562.40,2.26,2.25,-1.32,-1.32,1.32,1.80,1.47,3.57,3.57,3.58
1578.02,2.31,2.31,-1.34,-1.34,1.34,1.83,1.50,3.65,3.65,3.65
1593.80,2.36,2.36,-1.36,-1.36,1.37,1.86,1.53,3.73,3.73,3.72
1609.74,2.41,2.41,-1.40,-1.40,1.40,1.88,1.57,3.81,3.81,3.81
1625.84,2.46,2.45,-1.43,-1.44,1.44,1.90,1.60,3.89,3.89,3.89
1642.10,2.50,2.50,-1.49,-1.48,1.48,1.93,1.63,3.97,3.98,3.99
1658.52,2.55,2.54,-1.52,-1.52,1.52,1.95,1.66,4.07,4.07,4.07
1675.10,2.59,2.58,-1.57,-1.57,1.58,1.96,1.70,4.16,4.16,4.16
1691.85,2.62,2.62,-1.62,-1.63,1.64,1.98,1.73,4.25,4.26,4.24
1708.77,2.65,2.65,-1.69,-1.69,1.70,2.00,1.76,4.35,4.35,4.34
1725.86,2.68,2.67,-1.77,-1.77,1.77,2.01,1.79,4.45,4.45,4.45
1743.12,2.70,2.70,-1.84,-1.85,1.85,2.02,1.82,4.54,4.54,4.54
1760.55,2.72,2.72,-1.93,-1.93,1.92,2.03,1.85,4.64,4.64,4.65
1778.15,2.74,2.74,-2.01,-2.01,2.00,2.03,1.88,4.74,4.74,4.75
1795.94,2.77,2.77,-2.07,-2.08,2.08,2.04,1.91,4.84,4.84,4.84
1813.90,2.81,2.81,-2.15,-2.15,2.14,2.04,1.93,4.95,4.95,4.96
1832.03,2.86,2.85,-2.20,-2.21,2.20,2.04,1.96,5.06,5.06,5.06
1850.36,2.91,2.91,-2.27,-2.26,2.26,2.04,1.98,5.16,5.17,5.18
1868.86,2.98,2.98,-2.31,-2.31,2.30,2.03,2.00,5.28,5.28,5.29
1887.55,3.07,3.06,-2.33,-2.34,2.34,2.03,2.01,5.40,5.40,5.40
1906.42,3.16,3.15,-2.36,-2.36,2.36,2.02,2.03,5.52,5.52,5.52
1925.49,3.25,3.25,-2.38,-2.38,2.38,2.01,2.04,5.63,5.64,5.63
1944.74,3.36,3.36,-2.39,-2.39,2.40,2.00,2.05,5.75,5.75,5.75
1964.19,3.47,3.47,-2.40,-2.40,2.40,1.98,2.05,5.87,5.87,5.87
1983.83,3.59,3.59,-2.40,-2.40,2.39,1.97,2.06,5.98,5.98,5.99
2003.67,3.71,3.71,-2.39,-2.39,2.38,1.95,2.05,6.09,6.09,6.10
2023.71,3.84,3.84,-2.37,-2.37,2.36,1.93,2.05,6.20,6.20,6.21
2043.94,3.97,3.96,-2.34,-2.34,2.34,1.91,2.04,6.31,6.31,6.31
2064.38,4.10,4.10,-2.30,-2.31,2.31,1.88,2.03,6.41,6.41,6.40
