frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2085.03,4.23,4.23,-2.27,-2.27,2.28,1.86,2.02,6.50,6.51,6.50
2105.88,4.37,4.37,-2.24,-2.24,2.24,1.84,2.00,6.61,6.61,6.61
2126.94,4.51,4.51,-2.20,-2.20,2.20,1.81,1.98,6.71,6.71,6.71
2148.20,4.65,4.65,-2.16,-2.16,2.16,1.78,1.96,6.81,6.81,6.81
2169.69,4.79,4.79,-2.12,-2.12,2.12,1.76,1.94,6.91,6.91,6.91
2191.38,4.93,4.93,-2.08,-2.08,2.08,1.73,1.91,7.01,7.01,7.01
2213.30,5.08,5.08,-2.04,-2.04,2.04,1.70,1.88,7.11,7.11,7.12
2235.43,5.23,5.22,-1.99,-1.99,1.99,1.67,1.85,7.22,7.21,7.22
2257.78,5.37,5.37,-1.94,-1.94,1.94,1.64,1.82,7.31,7.31,7.31
2280.36,5.52,5.52,-1.89,-1.89,1.89,1.61,1.78,7.41,7.41,7.41
2303.17,5.67,5.67,-1.83,-1.84,1.84,1.58,1.75,7.51,7.51,7.50
2326.20,5.82,5.81,-1.78,-1.79,1.79,1.55,1.71,7.60,7.60,7.60
2349.46,5.96,5.96,-1.75,-1.74,1.73,1.52,1.68,7.69,7.69,7.71
2372.95,6.11,6.11,-1.68,-1.68,1.67,1.49,1.64,7.78,7.78,7.79
2396.68,6.26,6.25,-1.60,-1.61,1.61,1.46,1.60,7.87,7.86,7.86
2420.65,6.40,6.40,-1.54,-1.54,1.55,1.43,1.56,7.94,7.94,7.94
2444.86,6.54,6.54,-1.47,-1.47,1.48,1.40,1.52,8.01,8.02,8.01
2469.31,6.68,6.68,-1.40,-1.41,1.41,1.38,1.48,8.08,8.08,8.08
2494.00,6.83,6.82,-1.34,-1.33,1.33,1.35,1.44,8.16,8.15,8.17
2518.94,6.97,6.97,-1.26,-1.26,1.25,1.32,1.41,8.22,8.22,8.23
2544.13,7.12,7.11,-1.16,-1.17,1.16,1.29,1.37,8.28,8.28,8.28
2569.57,7.26,7.26,-1.08,-1.08,1.08,1.27,1.33,8.33,8.34,8.34
2595.27,7.42,7.41,-0.98,-0.99,0.98,1.24,1.29,8.40,8.40,8.40
2621.22,7.57,7.57,-0.90,-0.90,0.89,1.22,1.25,8.45,8.45,8.47
2647.43,7.72,7.72,-0.80,-0.79,0.79,1.19,1.22,8.51,8.51,8.52
2673.90,7.87,7.87,-0.69,-0.69,0.69,1.17,1.18,8.56,8.56,8.56
2700.64,8.01,8.01,-0.59,-0.60,0.60,1.15,1.15,8.61,8.61,8.60
2727.65,8.14,8.13,-0.51,-0.51,0.52,1.12,1.11,8.66,8.66,8.65
2754.93,8.25,8.25,-0.44,-0.44,0.45,1.10,1.08,8.69,8.70,8.69
2782.48,8.35,8.35,-0.38,-0.38,0.38,1.08,1.04,8.73,8.73,8.73
2810.30,8.43,8.43,-0.34,-0.33,0.33,1.06,1.01,8.76,8.76,8.77
2838.40,8.49,8.49,-0.29,-0.29,0.29,1.04,0.98,8.78,8.78,8.78
2866.79,8.54,8.53,-0.26,-0.27,0.27,1.03,0.95,8.81,8.80,8.80
2895.46,8.57,8.57,-0.25,-0.25,0.26,1.01,0.92,8.82,8.82,8.82
2924.41,8.58,8.58,-0.26,-0.25,0.26,0.99,0.89,8.84,8.84,8.84
2953.65,8.59,8.58,-0.26,-0.27,0.27,0.98,0.86,8.86,8.85,8.85
2983.19,8.57,8.57,-0.30,-0.30,0.30,0.97,0.83,8.87,8.87,8.87
3013.02,8.55,8.55,-0.34,-0.33,0.34,0.96,0.81,8.88,8.88,8.89
3043.15,8.52,8.51,-0.37,-0.38,0.38,0.95,0.78,8.90,8.90,8.89
3073.58,8.47,8.47,-0.43,-0.43,0.44,0.94,0.76,8.90,8.91,8.90
3104.32,8.42,8.42,-0.50,-0.50,0.50,0.93,0.73,8.91,8.91,8.92
3135.36,8.36,8.35,-0.57,-0.57,0.56,0.93,0.71,8.91,8.91,8.93
3166.72,8.29,8.29,-0.64,-0.63,0.62,0.93,0.68,8.91,8.91,8.93
3198.38,8.22,8.22,-0.69,-0.69,0.69,0.93,0.66,8.91,8.91,8.91
3230.37,8.15,8.14,-0.75,-0.75,0.76,0.93,0.64,8.90,8.90,8.90
3262.67,8.07,8.07,-0.81,-0.82,0.82,0.94,0.62,8.89,8.89,8.88
3295.30,7.99,7.99,-0.89,-0.89,0.89,0.95,0.60,8.87,8.87,8.88
3328.25,7.91,7.91,-0.96,-0.96,0.95,0.96,0.58,8.86,8.86,8.87
3361.53,7.83,7.83,-1.02,-1.02,1.02,0.98,0.56,8.84,8.84,8.85
3395.15,7.75,7.74,-1.08,-1.08,1.08,1.00,0.54,8.83,8.83,8.83
3429.10,7.66,7.66,-1.15,-1.15,1.15,1.03,0.53,8.81,8.81,8.81
3463.39,7.57,7.57,-1.21,-1.21,1.22,1.06,0.51,8.79,8.79,8.78
3498.03,7.48,7.47,-1.28,-1.29,1.29,1.11,0.50,8.77,8.77,8.76
3533.01,7.38,7.38,-1.36,-1.36,1.36,1.16,0.48,8.74,8.74,8.74
3568.34,7.28,7.28,-1.43,-1.43,1.43,1.21,0.47,8.71,8.71,8.71
3604.02,7.18,7.18,-1.49,-1.50,1.50,1.27,0.45,8.68,8.68,8.67
3640.06,7.08,7.08,-1.56,-1.56,1.56,1.34,0.44,8.64,8.64,8.64
3676.46,6.99,6.99,-1.61,-1.62,1.61,1.41,0.43,8.60,8.60,8.60
3713.22,6.91,6.91,-1.66,-1.66,1.65,1.48,0.42,8.56,8.56,8.57
3750.36,6.85,6.85,-1.69,-1.68,1.67,1.53,0.41,8.52,8.52,8.54
3787.86,6.82,6.81,-1.68,-1.69,1.68,1.58,0.41,8.50,8.49,8.50
3825.74,6.79,6.79,-1.68,-1.67,1.67,1.59,0.40,8.46,8.46,8.47
3864.00,6.79,6.79,-1.64,-1.64,1.64,1.58,0.39,8.43,8.43,8.43
3902.64,6.81,6.80,-1.58,-1.59,1.59,1.54,0.39,8.40,8.39,8.39
3941.66,6.84,6.84,-1.51,-1.52,1.52,1.46,0.39,8.36,8.36,8.35
3981.08,6.89,6.89,-1.44,-1.43,1.43,1.36,0.39,8.32,8.32,8.33
4020.89,6.96,6.95,-1.33,-1.33,1.33,1.23,0.38,8.28,8.28,8.29
4061.10,7.04,7.04,-1.21,-1.21,1.20,1.10,0.38,8.24,8.24,8.25
4101.71,7.14,7.14,-1.06,-1.06,1.06,0.95,0.39,8.20,8.20,8.20
4142.73,7.26,7.25,-0.91,-0.91,0.91,0.79,0.39,8.17,8.16,8.17
4184.15,7.39,7.39,-0.73,-0.73,0.74,0.63,0.39,8.12,8.13,8.12
4226.00,7.54,7.54,-0.55,-0.55,0.55,0.47,0.40,8.09,8.09,8.09
4268.26,7.70,7.70,-0.35,-0.35,0.35,0.30,0.40,8.05,8.04,8.05
4310.94,7.87,7.87,-0.14,-0.14,0.13,0.12,0.41,8.00,8.00,8.01
4354.05,8.06,8.06,0.09,0.09,-0.10,-0.06,0.42,7.96,7.96,7.97
4397.59,8.26,8.26,0.33,0.33,-0.34,-0.27,0.43,7.91,7.91,7.93
4441.56,8.47,8.47,0.58,0.58,-0.60,-0.48,0.44,7.87,7.87,7.89
4485.98,8.69,8.69,0.84,0.84,-0.86,-0.72,0.45,7.83,7.83,7.85
4530.84,8.91,8.91,1.11,1.11,-1.12,-0.97,0.46,7.79,7.79,7.80
4576.15,9.13,9.13,1.36,1.37,-1.37,-1.25,0.47,7.75,7.76,7.77
4621.91,9.34,9.33,1.62,1.61,-1.62,-1.54,0.49,7.72,7.72,7.72
4668.13,9.52,9.52,1.84,1.84,-1.84,-1.81,0.50,7.68,7.68,7.68
4714.81,9.67,9.67,2.03,2.04,-2.03,-2.08,0.52,7.64,7.64,7.64
4761.96,9.79,9.79,2.20,2.19,-2.18,-2.25,0.53,7.60,7.60,7.59
4809.58,9.86,9.85,2.30,2.30,-2.29,-2.38,0.55,7.57,7.56,7.56
4857.67,9.87,9.86,2.36,2.35,-2.34,-2.35,0.57,7.53,7.53,7.51
4906.25,9.81,9.81,2.34,2.35,-2.32,-2.25,0.59,7.49,7.49,7.47
4955.31,9.70,9.69,2.28,2.27,-2.24,-2.04,0.61,7.46,7.45,7.42
5004.87,9.52,9.51,2.14,2.13,-2.09,-1.77,0.63,7.42,7.41,7.38
5054.91,9.26,9.26,1.90,1.91,-1.87,-1.47,0.65,7.39,7.39,7.36
5105.46,8.95,8.95,1.63,1.63,-1.58,-1.16,0.67,7.37,7.37,7.32
5156.52,8.59,8.58,1.30,1.29,-1.24,-0.86,0.69,7.34,7.34,7.29
5208.08,8.17,8.17,0.91,0.91,-0.88,-0.57,0.72,7.29,7.29,7.26
5260.16,7.72,7.72,0.49,0.49,-0.50,-0.32,0.74,7.22,7.22,7.23
5312.77,7.25,7.24,0.05,0.05,-0.12,-0.07,0.77,7.12,7.12,7.20
5365.89,6.76,6.76,-0.39,-0.40,0.24,0.15,0.79,7.00,7.00,7.15
5419.55,6.26,6.26,-0.85,-0.85,0.58,0.36,0.82,6.84,6.84,7.11
5473.75,5.76,5.76,-1.32,-1.32,0.90,0.55,0.85,6.66,6.66,7.08
5528.49,5.27,5.26,-1.77,-1.77,1.20,0.75,0.88,6.46,6.46,7.04
5583.77,4.78,4.78,-2.23,-2.23,1.47,0.94,0.91,6.24,6.24,7.01
5639.61,4.31,4.31,-2.66,-2.66,1.72,1.13,0.94,6.02,6.03,6.97
5696.00,3.85,3.85,-3.10,-3.09,1.96,1.32,0.97,5.81,5.82,6.95
5752.96,3.42,3.42,-3.50,-3.49,2.21,1.52,1.00,5.62,5.63,6.92
5810.49,3.00,3.01,-3.89,-3.87,2.46,1.74,1.03,5.46,5.48,6.89
5868.60,2.61,2.63,-4.25,-4.23,2.72,1.96,1.07,5.33,5.35,6.86
5927.28,2.24,2.26,-4.59,-4.57,2.98,2.20,1.10,5.22,5.25,6.83
5986.56,1.88,1.93,-4.92,-4.86,3.24,2.45,1.14,5.12,5.17,6.80
6046.42,1.56,1.62,-5.19,-5.12,3.54,2.72,1.18,5.10,5.16,6.75
6106.89,1.25,1.34,-5.43,-5.34,3.84,3.00,1.22,5.09,5.18,6.68
6167.96,0.97,1.10,-5.66,-5.52,4.11,3.28,1.26,5.08,5.21,6.63
6229.64,0.71,0.89,-5.86,-5.66,4.35,3.56,1.30,5.05,5.24,6.57
6291.93,0.48,0.73,-6.03,-5.77,4.52,3.80,1.34,5.00,5.25,6.51
6354.85,0.27,0.61,-6.18,-5.82,4.62,4.04,1.39,4.89,5.24,6.45
6418.40,0.08,0.54,-6.31,-5.82,4.65,4.17,1.43,4.73,5.20,6.39
6482.58,-0.08,0.53,-6.40,-5.76,4.60,4.29,1.48,4.52,5.14,6.32
6547.41,-0.21,0.58,-6.47,-5.64,4.48,4.27,1.52,4.27,5.06,6.26
6612.88,-0.32,0.70,-6.52,-5.44,4.29,4.23,1.57,3.96,4.99,6.20
6679.01,-0.40,0.88,-6.54,-5.18,4.04,4.06,1.62,3.64,4.92,6.14
6745.80,-0.44,1.12,-6.50,-4.84,3.76,3.87,1.67,3.31,4.87,6.06
6813.26,-0.46,1.41,-6.43,-4.44,3.46,3.61,1.71,2.99,4.86,5.97
6881.39,-0.45,1.73,-6.33,-4.00,3.16,3.35,1.76,2.71,4.90,5.88
6950.21,-0.39,2.07,-6.19,-3.55,2.90,3.08,1.81,2.51,4.97,5.80
7019.71,-0.30,2.40,-6.01,-3.09,2.63,2.80,1.86,2.33,5.04,5.71
7089.91,-0.17,2.72,-5.79,-2.66,2.37,2.54,1.90,2.19,5.08,5.62
7160.81,0.01,2.98,-5.50,-2.26,2.11,2.28,1.95,2.11,5.09,5.51
7232.41,0.23,3.20,-5.16,-1.91,1.86,2.04,1.99,2.08,5.06,5.39
7304.74,0.50,3.37,-4.77,-1.62,1.62,1.81,2.04,2.12,4.99,5.27
7377.79,0.85,3.48,-4.30,-1.38,1.41,1.59,2.08,2.26,4.89,5.15
7451.56,1.26,3.54,-3.76,-1.19,1.23,1.38,2.12,2.49,4.77,5.02
7526.08,1.73,3.55,-3.17,-1.05,1.08,1.19,2.15,2.81,4.63,4.90
7601.34,2.29,3.52,-2.49,-0.95,0.97,1.01,2.19,3.26,4.49,4.78
7677.35,2.95,3.45,-1.72,-0.89,0.90,0.89,2.21,3.84,4.35,4.67
7754.13,3.66,3.35,-0.89,-0.86,0.85,0.77,2.24,4.51,4.21,4.55
7831.67,4.50,3.23,0.07,-0.85,0.84,0.75,2.26,5.34,4.07,4.43
7909.98,5.36,3.09,1.05,-0.86,0.86,0.73,2.28,6.21,3.94,4.31
7989.08,6.26,2.92,2.07,-0.90,0.89,0.80,2.29,7.15,3.81,4.19
8068.98,7.11,2.74,3.06,-0.94,0.94,0.88,2.30,8.05,3.68,4.05
8149.67,7.86,2.54,3.96,-1.01,1.00,1.00,2.30,8.86,3.54,3.90
8231.16,8.47,2.33,4.72,-1.08,1.08,1.13,2.30,9.55,3.41,3.75
8313.47,8.78,2.10,5.18,-1.17,1.17,1.26,2.30,9.95,3.27,3.60
8396.61,8.90,1.86,5.45,-1.27,1.28,1.39,2.29,10.17,3.14,3.45
8480.57,8.66,1.61,5.36,-1.39,1.39,1.51,2.28,10.05,3.00,3.30
8565.38,8.10,1.35,4.97,-1.51,1.51,1.64,2.26,9.61,2.86,3.13
8651.03,7.33,1.08,4.37,-1.64,1.65,1.76,2.24,8.97,2.72,2.96
8737.54,6.37,0.80,3.58,-1.78,1.78,1.87,2.22,8.15,2.58,2.79
8824.92,5.28,0.51,2.66,-1.92,1.92,1.99,2.19,7.20,2.43,2.62
8913.17,4.15,0.23,1.71,-2.06,2.06,2.10,2.17,6.21,2.29,2.44
9002.30,3.01,-0.05,0.74,-2.20,2.19,2.21,2.14,5.20,2.14,2.27
9092.32,1.94,-0.33,-0.14,-2.33,2.32,2.32,2.11,4.26,2.00,2.08
9183.25,0.96,-0.59,-0.93,-2.45,2.44,2.43,2.08,3.40,1.85,1.89
9275.08,0.07,-0.84,-1.62,-2.56,2.55,2.54,2.05,2.62,1.71,1.69
9367.83,-0.71,-1.08,-2.20,-2.65,2.65,2.64,2.01,1.94,1.57,1.49
9461.51,-1.34,-1.31,-2.64,-2.74,2.73,2.74,1.98,1.39,1.42,1.30
9556.12,-1.87,-1.53,-2.97,-2.81,2.81,2.83,1.95,0.93,1.28,1.10
9651.68,-2.30,-1.73,-3.19,-2.87,2.86,2.91,1.93,0.56,1.13,0.89
9748.20,-2.65,-1.92,-3.33,-2.91,2.91,2.98,1.90,0.26,0.99,0.68
9845.68,-2.92,-2.11,-3.39,-2.95,2.95,3.05,1.87,0.03,0.84,0.47
9944.14,-3.11,-2.29,-3.38,-2.98,2.98,3.09,1.85,-0.14,0.69,0.27
10043.58,-3.20,-2.46,-3.26,-3.00,3.00,3.13,1.83,-0.20,0.54,0.06
10144.02,-3.20,-2.64,-3.07,-3.01,3.01,3.14,1.81,-0.19,0.37,-0.13
10245.46,-3.02,-2.82,-2.70,-3.02,3.02,3.16,1.79,0.00,0.20,-0.32
10347.91,-2.73,-3.01,-2.23,-3.02,3.03,3.15,1.78,0.30,0.02,-0.50
10451.39,-2.31,-3.20,-1.62,-3.03,3.03,3.14,1.77,0.72,-0.17,-0.69
10555.91,-1.73,-3.39,-0.85,-3.04,3.04,3.11,1.76,1.31,-0.35,-0.88
10661.46,-1.04,-3.58,0.03,-3.04,3.04,3.09,1.75,2.00,-0.54,-1.07
10768.08,-0.28,-3.78,0.99,-3.05,3.05,3.06,1.75,2.76,-0.73,-1.27
10875.76,0.54,-3.98,2.01,-3.05,3.05,3.02,1.75,3.59,-0.93,-1.47
10984.52,1.29,-4.17,2.95,-3.05,3.05,2.99,1.76,4.34,-1.12,-1.66
11094.36,1.95,-4.37,3.81,-3.06,3.06,2.96,1.76,5.00,-1.32,-1.86
11205.31,2.40,-4.57,4.46,-3.06,3.06,2.93,1.78,5.46,-1.51,-2.06
11317.36,2.43,-4.78,4.70,-3.06,3.06,2.90,1.79,5.49,-1.71,-2.27
11430.53,2.24,-4.98,4.72,-3.07,3.07,2.88,1.81,5.30,-1.92,-2.48
11544.84,1.57,-5.19,4.26,-3.07,3.07,2.86,1.83,4.63,-2.12,-2.69
11660.29,0.59,-5.40,3.49,-3.07,3.07,2.84,1.86,3.65,-2.33,-2.90
11776.89,-0.56,-5.61,2.55,-3.07,3.07,2.82,1.89,2.51,-2.54,-3.11
11894.66,-2.04,-5.82,1.25,-3.07,3.07,2.81,1.93,1.03,-2.75,-3.29
12013.60,-3.55,-6.03,-0.07,-3.07,3.07,2.81,1.98,-0.48,-2.96,-3.48
12133.74,-5.09,-6.25,-1.43,-3.07,3.07,2.80,2.03,-2.02,-3.18,-3.66
12255.08,-6.59,-6.47,-2.74,-3.07,3.07,2.80,2.08,-3.53,-3.40,-3.85
12377.63,-8.04,-6.69,-4.01,-3.07,3.07,2.80,2.14,-4.98,-3.62,-4.03
12501.41,-9.37,-6.91,-5.16,-3.06,3.06,2.80,2.21,-6.31,-3.84,-4.21
12626.42,-10.54,-7.13,-6.14,-3.06,3.06,2.80,2.28,-7.48,-4.07,-4.40
12752.68,-11.59,-7.35,-7.01,-3.06,3.06,2.80,2.36,-8.53,-4.29,-4.58
12880.21,-12.49,-7.58,-7.72,-3.06,3.06,2.81,2.46,-9.44,-4.52,-4.77
13009.01,-13.31,-7.81,-8.35,-3.05,3.05,2.81,2.55,-10.26,-4.75,-4.96
13139.10,-14.14,-8.04,-8.99,-3.05,3.05,2.82,2.67,-11.09,-4.99,-5.15
13270.49,-14.79,-8.27,-9.46,-3.05,3.05,2.83,2.78,-11.75,-5.22,-5.33
13403.20,-15.40,-8.50,-9.90,-3.04,3.04,2.83,2.92,-12.36,-5.46,-5.50
13537.23,-15.89,-8.74,-10.21,-3.04,3.04,2.84,3.06,-12.86,-5.70,-5.68
13672.60,-16.33,-8.97,-10.47,-3.03,3.03,2.85,3.22,-13.30,-5.94,-5.86
13809.33,-16.72,-9.21,-10.69,-3.02,3.02,2.86,3.39,-13.70,-6.19,-6.03
13947.42,-17.05,-9.45,-10.85,-3.02,3.02,2.86,3.58,-14.04,-6.43,-6.20
14086.90,-17.34,-9.69,-10.96,-3.01,3.01,2.87,3.78,-14.33,-6.68,-6.38
14227.77,-17.60,-9.94,-11.06,-3.00,3.00,2.88,4.00,-14.60,-6.93,-6.54
14370.04,-17.84,-10.18,-11.14,-3.00,3.00,2.89,4.24,-14.85,-7.19,-6.70
14513.74,-18.04,-10.43,-11.17,-2.99,2.99,2.90,4.50,-15.06,-7.44,-6.87
14658.88,-18.20,-10.68,-11.17,-2.98,2.98,2.90,4.77,-15.22,-7.70,-7.03
14805.47,-18.34,-10.93,-11.14,-2.97,2.97,2.91,5.06,-15.37,-7.96,-7.20
14953.52,-18.44,-11.18,-11.08,-2.96,2.96,2.92,5.35,-15.48,-8.22,-7.36
15103.06,-18.49,-11.44,-10.93,-2.95,2.95,2.92,5.65,-15.54,-8.49,-7.56
15254.09,-18.53,-11.69,-10.75,-2.94,2.94,2.93,5.95,-15.59,-8.75,-7.78
15406.63,-18.48,-11.95,-10.48,-2.93,2.93,2.93,6.22,-15.55,-9.02,-8.00
15560.70,-18.40,-12.21,-10.18,-2.92,2.92,2.94,6.47,-15.48,-9.29,-8.22
15716.30,-18.26,-12.47,-9.82,-2.91,2.91,2.94,6.65,-15.36,-9.56,-8.44
15873.47,-18.01,-12.74,-9.35,-2.90,2.90,2.95,6.77,-15.12,-9.84,-8.66
16032.20,-17.70,-13.00,-8.81,-2.88,2.88,2.95,6.77,-14.82,-10.12,-8.89
16192.52,-17.25,-13.27,-8.04,-2.87,2.87,2.95,6.71,-14.38,-10.40,-9.21
16354.45,-16.65,-13.53,-7.14,-2.86,2.86,2.95,6.50,-13.80,-10.68,-9.51
16517.99,-15.95,-13.81,-6.13,-2.84,2.84,2.96,6.24,-13.11,-10.96,-9.82
16683.17,-15.06,-14.08,-4.92,-2.83,2.83,2.96,5.87,-12.23,-11.25,-10.14
16850.01,-14.07,-14.35,-3.63,-2.81,2.81,2.96,5.47,-11.26,-11.54,-10.44
17018.51,-13.02,-14.63,-2.25,-2.80,2.80,2.96,5.01,-10.22,-11.83,-10.77
17188.69,-11.96,-14.90,-0.78,-2.78,2.78,2.96,4.56,-9.18,-12.12,-11.18
17360.58,-11.04,-15.18,0.57,-2.77,2.77,2.97,4.10,-8.28,-12.41,-11.61
17534.18,-10.26,-15.46,1.78,-2.75,2.75,2.97,3.67,-7.51,-12.71,-12.04
17709.53,-9.78,-15.75,2.67,-2.73,2.73,2.97,3.25,-7.05,-13.01,-12.45
17886.62,-9.66,-16.03,3.22,-2.72,2.72,2.97,2.87,-6.95,-13.31,-12.88
18065.49,-9.79,-16.32,3.56,-2.70,2.70,2.97,2.52,-7.09,-13.62,-13.35
18246.14,-10.18,-16.60,3.70,-2.68,2.68,2.97,2.19,-7.50,-13.92,-13.88
18428.60,-10.84,-16.89,3.59,-2.66,2.66,2.97,1.90,-8.18,-14.23,-14.43
18612.89,-11.56,-17.18,3.41,-2.64,2.64,2.97,1.64,-8.92,-14.54,-14.97
18799.02,-12.32,-17.48,3.20,-2.63,2.63,2.97,1.41,-9.70,-14.85,-15.52
18987.01,-13.09,-17.77,2.96,-2.61,2.61,2.97,1.20,-10.49,-15.17,-16.05
19176.88,-13.86,-18.07,2.82,-2.59,2.59,2.96,1.02,-11.28,-15.48,-16.68
19368.65,-14.67,-18.37,2.65,-2.56,2.56,2.96,0.85,-12.11,-15.80,-17.32
19562.33,-15.50,-18.67,2.45,-2.54,2.54,2.96,0.71,-12.96,-16.12,-17.95
19757.96,-16.35,-18.97,2.22,-2.52,2.52,2.96,0.57,-13.83,-16.45,-18.57
19955.54,-17.19,-19.27,2.02,-2.50,2.50,2.96,0.43,-14.69,-16.77,-19.21
