frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
214,-7.101418218784514,-3.9335480635382307,-7.032884974499845,-3.864856697054921,3.8648566970549205,-3.2365615217295933,-3.168028277444925,-3.167870155246283
216,-6.890942487099473,-3.7203333688964597,-6.957234359618362,-3.7863493884231856,3.786349388423187,-3.1045930986762857,-3.1708849711951754,-3.170609118203013
218,-6.856325813861699,-3.6831615103185187,-6.8808764357997365,-3.7072917527201223,3.707291752720123,-3.149034061141576,-3.1735846830796137,-3.1731643035431802
221,-6.745044219445872,-3.5683622101203,-6.804926398005943,-3.6287952964175605,3.62879529641756,-3.116248923028312,-3.176131101588383,-3.1766820093255723
223,-6.639300706243468,-3.4604656419247664,-6.729532897279849,-3.5510064864878226,3.5510064864878217,-3.088294219755646,-3.1785264107920277,-3.1788350643187013
225,-6.654984920134178,-3.4741374749278364,-6.6535670995801475,-3.4727931989668015,3.472793198966801,-3.1821917211673774,-3.1807739006133464,-3.180847445206342
227,-6.593198676935847,-3.4104693654643277,-6.574888488958041,-3.3920091324694575,3.3920091324694575,-3.2011895444663896,-3.1828793564885833,-3.1827293114715194
229,-6.564219268112445,-3.3797292502512652,-6.491130583840265,-3.3062795450637816,3.3062795450637816,-3.257939723048663,-3.1848510387764835,-3.1844900178611795
232,-6.4850957113766805,-3.2981727377172056,-6.40069911783685,-3.214000535839625,3.214000535839625,-3.2710951755370554,-3.186698581997225,-3.186922973659475
234,-6.329743950463578,-3.1413267701150054,-6.303566631744641,-3.115135144002866,3.115135144002865,-3.2146088064607126,-3.1884314877417754,-3.1884171803485724
236,-6.254030220555142,-3.064212589183329,-6.201527750758411,-3.0114698240373583,3.0114698240373583,-3.242560396517784,-3.1900579267210523,-3.189817631371813
239,-6.04369250699708,-2.851935125571792,-6.097804425635966,-2.906220116542665,2.906220116542665,-3.137472390454415,-3.1915843090933005,-3.1917573814252878
241,-5.809676551970919,-2.616725424264826,-5.996155130671556,-2.8031394673746455,2.8031394673746455,-3.006537084596274,-3.1930156632969107,-3.192951127706093
244,-5.918809105196271,-2.724201662486266,-5.899828239569696,-2.705471756796115,2.7054717567961144,-3.2133373484001564,-3.1943564827735815,-3.1946074427100046
246,-5.871088677298348,-2.6754602302197226,-5.810731841280051,-2.615120306378613,2.6151203063786124,-3.255968370919736,-3.1956115349014382,-3.195628447078626
248,-5.684906612971685,-2.4883179577669075,-5.729073387176822,-2.532287154383159,2.5322871543831584,-3.1526194585885263,-3.1967862327936634,-3.1965886552047773
251,-5.710625422824665,-2.5127012181706787,-5.653526022149277,-2.4556395647186333,2.4556395647186324,-3.254985858106033,-3.197886457430645,-3.1979242046539866
253,-5.618529923170898,-2.4197797355557547,-5.581798696797533,-2.382880678556819,2.382880678556819,-3.2356492446140788,-3.1989180182407138,-3.198750187615143
256,-5.469487446553853,-2.2695866287238666,-5.511386390817785,-2.311500293387698,2.3115002933876974,-3.157987153166156,-3.199886097430088,-3.199900817829987
259,-5.372057779204947,-2.171102847565214,-5.4402691511946735,-2.2394741748124987,2.2394741748124987,-3.132583604392448,-3.200794976382175,-3.2009549316397328
261,-5.364573995065684,-2.1629634668128888,-5.367390909909535,-2.1657427649522347,2.165742764952235,-3.198831230113449,-3.2016481449572995,-3.2016105282527954
264,-5.521347185048919,-2.3188221157738242,-5.292835836266415,-2.0903871682256643,2.0903871682256647,-3.430960016823254,-3.2024486680407507,-3.2025250692750946
266,-5.146966060507884,-1.9438695396102115,-5.217696084289862,-2.0144965276108238,2.0144965276108238,-3.13246953289706,-3.2031995566790386,-3.2030965208976725
269,-4.8820843938794765,-1.6781911509569478,-5.143684486505028,-1.939780565111557,1.9397805651115565,-2.94230382876792,-3.2039039213934712,-3.2038932429225286
272,-5.328381530771637,-2.12375412227535,-5.0725997525659565,-1.868034919421873,1.868034919421873,-3.4603466113497636,-3.2045648331440835,-3.2046274084962865
274,-5.112025410277644,-1.9069364818851384,-5.005798857348179,-1.8006138677850805,1.8006138677850803,-3.3114115424925634,-3.205184989563098,-3.2050889283925055
277,-4.68998934736158,-1.4842593083632023,-4.943846897961754,-1.7380805145186984,1.738080514518698,-2.951908832842882,-3.2057663834430556,-3.205730038998378
280,-4.824643225691356,-1.6183228998945451,-4.886471890739606,-1.6801617356538343,1.6801617356538343,-3.144481490037522,-3.2063101550857716,-3.206320325796811
283,-4.90810814504828,-1.7012454139338904,-4.832846793239307,-1.6260300907517558,1.6260300907517562,-3.282078054296524,-3.2068167024875507,-3.20686273111439
286,-4.818581674004426,-1.6112222066177178,-4.782080135034032,-1.5747941470673847,1.5747941470673852,-3.2437875269370404,-3.2072859879666464,-3.207359467386708
288,-4.793462773214952,-1.5857980834269605,-4.733682990634884,-1.525965098032831,1.5259650980328308,-3.2674976751821214,-3.2077178926020533,-3.207664689787992
291,-4.683220407920545,-1.4751349239356015,-4.6877666673184635,-1.479654197286873,1.4796541972868733,-3.2035662106336718,-3.2081124700315904,-3.2080854839849433
294,-4.670332141521579,-1.4618691304848537,-4.644844319369965,-1.436374293370023,1.436374293370023,-3.2339578481515554,-3.208470025999942,-3.208463011036725
297,-4.65758595954337,-1.4487880460013272,-4.605317075896853,-1.3965260219465305,1.39652602194653,-3.26105993759684,-3.2087910539503226,-3.208797913542043
300,-4.4953490100280895,-1.286258106733447,-4.568916330733918,-1.359840195705221,1.359840195705221,-3.1355088143228684,-3.209076135028697,-3.2090909032946424
303,-4.291184447741902,-1.0818414166647856,-4.534439346770322,-1.3251134147969532,1.3251134147969534,-2.9660710329449484,-3.2093259319733685,-3.209343031077116
306,-4.466400923287947,-1.256844939665255,-4.500003373226344,-1.2904620054193434,1.2904620054193434,-3.1759389178686033,-3.209541367807,-3.2095559836226917
309,-4.578991591283727,-1.369259194518087,-4.463790599529402,-1.2540665949135308,1.2540665949135308,-3.3249249963701963,-3.209724004615871,-3.20973239676564
312,-4.7486716728026455,-1.5387955031076204,-4.4249851203165775,-1.215108558254152,1.215108558254152,-3.5335631145484934,-3.2098765620624254,-3.209876169695025
316,-4.447795384044814,-1.2377281224732162,-4.384461279175007,-1.174457811324121,1.1744578113241209,-3.273337572720693,-3.2100034678508855,-3.2100672615715977
319,-4.296389031938837,-1.086230277932922,-4.344856902890191,-1.1347455791112,1.1347455791111998,-3.1616434528276374,-3.2101113237789916,-3.210158754005915
322,-4.057234315481589,-0.8469942911466739,-4.30992781829398,-1.0997186224884663,1.099718622488466,-2.9575156929931223,-3.210209195805514,-3.2102400243349147
325,-4.177232978485728,-0.9669105584235367,-4.283403473568281,-1.073094794985178,1.0730947949851777,-3.1041381835005506,-3.210308678583104,-3.2103224200621914
328,-4.300579578850988,-1.0901602072660919,-4.267786744487564,-1.0573630158397476,1.0573630158397478,-3.2432165630112406,-3.2104237286478163,-3.2104193715848965
332,-4.302542437883844,-1.0919451490249616,-4.26355679593255,-1.0529865039518875,1.0529865039518873,-3.2495559339319566,-3.2105702919806633,-3.210597288858882
335,-4.304664039444411,-1.093896476073564,-4.269041162803042,-1.0582753985343178,1.0582753985343176,-3.2463886409100935,-3.210765764268724,-3.210767563370847
338,-4.306608778454652,-1.0956059003364622,-4.280929381769186,-1.069901064024569,1.0699010640245683,-3.236707714430083,-3.211028317744617,-3.2110028781181894
342,-4.3080743557945045,-1.0967121501619825,-4.295157797555943,-1.0837816846348622,1.0837816846348625,-3.224292671159642,-3.21137611292108,-3.211362205632522
345,-4.308792735069759,-1.0970135290940797,-4.307813224760713,-1.0959868296605952,1.0959868296605955,-3.212805905409164,-3.2118263951001174,-3.2117792059756796
349,-4.308533372936136,-1.0961851436979582,-4.315793128822399,-1.1033986665090247,1.1033986665090247,-3.205134706427111,-3.2123944623133744,-3.2123482292381778
352,-4.307111475709507,-1.0941011417024393,-4.31713927712299,-1.1040467877665512,1.104046787766551,-3.2030646879429563,-3.2130924893564394,-3.213010334007068
356,-4.304401703623382,-1.0905604558386988,-4.311113321980676,-1.0971851172870215,1.0971851172870217,-3.2072165863363606,-3.213928204693654,-3.2138412477846834
359,-4.300355417192602,-1.0855735653672105,-4.2981288366251995,-1.0832253968138223,1.0832253968138223,-3.2171300203787796,-3.214903439811377,-3.2147818518253914
363,-4.295017857775913,-1.0791328392012391,-4.2795966872981985,-1.0635840894571507,1.0635840894571504,-3.2314337683187624,-3.216012597841048,-3.215885018574674
366,-4.288540948698238,-1.0714572571827174,-4.257653143300596,-1.0404120300512292,1.0404120300512294,-3.248128918647009,-3.2172411132493663,-3.217083691515521
370,-4.281187730313131,-1.062784432462455,-4.234713047040277,-1.0161490553623356,1.0161490553623356,-3.2650386749507954,-3.218563991677941,-3.218403297850676
374,-4.273325541306418,-1.0535431621674771,-4.212863354435951,-0.9929188285588484,0.9929188285588484,-3.2804067127475696,-3.2199445258771027,-3.219782379138941
377,-4.162325410571151,-0.9411718460581984,-4.193244552019941,-0.9719112717607599,0.97191127176076,-3.1904141388103913,-3.2213332802591808,-3.221153564512953
381,-3.8958663536662965,-0.6733721039247231,-4.175662516341044,-0.9529950909949533,0.952995090994953,-2.9428712626713436,-3.2226674253460907,-3.2224942497415734
385,-4.082215734137443,-0.8585075067785679,-4.1586465191100945,-0.9347760317004667,0.9347760317004667,-3.1474397024369765,-3.223870487409628,-3.223708227358875
389,-4.224643668874497,-0.9999374800810781,-4.140005303987315,-0.9151527444187857,0.9151527444187859,-3.3094909244557105,-3.2248525595685287,-3.2247061887934185
393,-4.403974669872742,-1.1785888510813765,-4.1177022105088845,-0.8921912106781421,0.8921912106781422,-3.5117834591946,-3.2255109998307425,-3.2253858187913655
397,-4.154400935379979,-0.9287680151357369,-4.0906940850111555,-0.8649624648666342,0.8649624648666343,-3.2894384705133444,-3.225731620144521,-3.2256329202442418
401,-4.024314002702162,-0.7989909655845024,-4.059361878219018,-0.8339715286738123,0.8339715286738122,-3.19034247402835,-3.225390349545206,-3.22532303711766
405,-3.942887800488884,-0.718564250933158,-4.0253244846685705,-0.8009691498347586,0.8009691498347588,-3.1419186506541252,-3.224355334833812,-3.224323549555726
409,-3.889931275821355,-0.667435084483301,-3.990694548732056,-0.7682051242282457,0.7682051242282456,-3.1217261515931094,-3.2224894245038107,-3.222496191338054
413,-3.848599561837612,-0.6288996449721558,-3.957072960933644,-0.7374199948759075,0.7374199948759076,-3.1111795669617046,-3.2196529660577364,-3.2196999168654563
417,-3.8503402065818455,-0.6345461824731164,-3.9246751245669103,-0.7089682915514938,0.7089682915514938,-3.141371915030352,-3.2157068330154166,-3.215794024108729
421,-4.054902968430239,-0.8442615456367641,-3.891899585243801,-0.6813840003110179,0.681384000311018,-3.3735189681192215,-3.210515584932783,-3.210641422793475
425,-4.0124777667578115,-0.8083658420545294,-3.8554416453937272,-0.6514909937796625,0.6514909937796625,-3.360986772978149,-3.203950651614065,-3.204111924703282
430,-3.730925286352692,-0.5348328014918491,-3.8108338802734423,-0.6149404576702892,0.6149404576702892,-3.115984828682403,-3.1958934226031532,-3.1960924848608427
434,-3.711485225676981,-0.5250237960083335,-3.753168677099815,-0.5669305598563429,0.5669305598563428,-3.144554665820638,-3.186238117243472,-3.1864614296686473
438,-3.6069325774815018,-0.4317977000134485,-3.677767379637374,-0.5028730680006929,0.5028730680006929,-3.104059509480809,-3.1748943116366815,-3.1751348774680532
443,-3.482918004039759,-0.32087329249914376,-3.580673325082831,-0.41888431641118096,0.41888431641118085,-3.0640336876285783,-3.16178900867165,-3.162044711540615
447,-3.5942436494974315,-0.4471187902273659,-3.458981944483856,-0.3121137880181821,0.3121137880181822,-3.282129861479249,-3.1468681564656737,-3.1471248592700656
451,-3.5806624917161316,-0.4503154086792094,-3.3111027474553003,-0.18100519975007867,0.1810051997500787,-3.399657291966053,-3.1300975477052217,-3.130347083036922
456,-3.0210486775719665,0.09065340597584859,-3.137036754770232,-0.02557369017532403,0.02557369017532404,-2.9954749873966424,-3.1114630645949077,-3.111702083547815
460,-2.8191549714447053,0.27203183115798835,-2.9386668660499637,0.15230340203422987,-0.15230340203422985,-2.971458373478935,-3.0909702680841935,-3.0911868026026936
465,-2.779117295984261,0.2897178673602161,-2.719957763764211,0.3486855989679052,-0.3486855989679052,-3.127802894952166,-3.068643362732116,-3.068835163344477
470,-2.559010958486679,0.48567434656348896,-2.486908876684515,0.5576147211746607,-0.5576147211746609,-3.11662567966134,-3.044523597859176,-3.044685305050168
474,-2.2612336368501653,0.7575581254255757,-2.247132217655081,0.7715349726988823,-0.771534972698882,-3.0327686095490476,-3.0186671903539635,-3.018791762275741
479,-2.006835026440617,0.9843968329010417,-2.0090320751315978,0.9821107990185837,-0.9821107990185836,-2.9889458254592007,-2.9911428741501815,-2.9912318593416587
484,-1.7602794037072558,1.2018029443521607,-1.7807059422649836,1.1813232534029594,-1.1813232534029594,-2.941602657110215,-2.962029195667943,-2.9620823480594165
489,-1.5218431915760164,1.409587271330349,-1.56880847604886,1.3626032069055425,-1.3626032069055425,-2.884446398481559,-2.9314116829544026,-2.9314304629063654
494,-1.2913884393157669,1.6079789814905512,-1.3776696351904014,1.5217103830773977,-1.521710383077398,-2.8130988223931648,-2.8993800182677996,-2.899367420806318
499,-1.118877325622333,1.7471083102853986,-1.2089103894496942,1.6571149495625086,-1.6571149495625084,-2.7759922751848416,-2.866025339012203,-2.8659856359077316
504,-1.0155689121314575,1.8158072831595504,-1.0616666482580885,1.769771131950508,-1.7697711319505085,-2.7853400440819662,-2.831437780208597,-2.831376195291008
509,-1.101150992987975,1.694475702292047,-0.933354716070212,1.8623496375606754,-1.8623496375606754,-2.9635006305486504,-2.7957043536308874,-2.795626695280022
514,-0.8306671728256155,1.9281523399092895,-0.8207483000728142,1.938158935432156,-1.938158935432156,-2.7688261082577714,-2.75890723550497,-2.758819512734905
519,-0.7593069258375392,1.961723630950381,-0.7210460405225995,2.000076467342798,-2.0000764673427986,-2.7593833931803378,-2.721122507865398,-2.72103055678792
524,-0.6893547902672296,1.992973725651229,-0.6326217280773947,2.0497976420623307,-2.0497976420623307,-2.7391524323295604,-2.6824193701397254,-2.6823285159184587
529,-0.3938902947181431,2.248884290406985,-0.5552603657861137,2.0875994434023912,-2.0875994434023917,-2.4814897381205347,-2.642859809188505,-2.642774585125128
535,-0.4480199937340445,2.1544039629120273,-0.4898509612369106,2.1126477285222998,-2.1126477285223006,-2.560667722256345,-2.6024986897592113,-2.6024239566460716
540,-0.5741435607771357,1.9871773978989293,-0.4376742933026261,2.1237099116082594,-2.123709911608259,-2.6978534723853946,-2.561384204910885,-2.561320958676065
545,-0.44362582661336875,2.0758822897925855,-0.39953690972209766,2.120021699242171,-2.1200216992421703,-2.563647525855539,-2.519558608964268,-2.5195081164059543
551,-0.23371183267732587,2.24331079989151,-0.3750283027557874,2.102030842326679,-2.1020308423266787,-2.3357426750040045,-2.477059145082466,-2.477022632568836
556,-0.3175587327501302,2.1163358856119756,-0.3621179613750545,2.0718011149485305,-2.07180111494853,-2.3893598476986604,-2.4339190763235843,-2.433894618362106
562,-0.3136089557027813,2.076546730549612,-0.3571926964484881,2.0329760364814287,-2.032976036481428,-2.3465849921842095,-2.3901687329299164,-2.390155686252393
568,-0.4127608525986417,1.9330718139118128,-0.35550373876443037,1.9903327603551864,-1.9903327603551861,-2.403093612953828,-2.3458364991196166,-2.3458326665104545
573,-0.4202062830304696,1.8807455840530785,-0.3518864779205466,1.9490632006578168,-1.9490632006578172,-2.369269483688287,-2.300949678578364,-2.300951867083548
579,-0.40774908491529754,1.8477927921116895,-0.341559715409676,1.9139754822701471,-1.9139754822701474,-2.321724567185445,-2.2555351976798232,-2.255541877026987
585,-0.26014116294840123,1.949488076483865,-0.3208147851694144,1.888805342247868,-1.8888053422478681,-2.1489465051962693,-2.2096201274172826,-2.209629239432266
591,-0.2739497471172335,1.8892922897428335,-0.2874591421837788,1.8757728849901185,-1.8757728849901183,-2.149722632107352,-2.163232027173897,-2.163242036860067
596,-0.28644568649937613,1.8299629195253293,-0.2409623020099099,1.8754368318401642,-1.8754368318401644,-2.1618825183395405,-2.1163991338500745,-2.1164086060247054
602,-0.2449793147260629,1.8241805567921108,-0.18233776099410953,1.8868126756901036,-1.8868126756901034,-2.131791990416166,-2.069150436684213,-2.0691598715181736
608,-0.07677515187189099,1.944750553337316,-0.11385651421667395,1.9076591755893064,-1.9076591755893062,-1.984434327461197,-2.0215156898059803,-2.021525705209207
615,-0.02373400609151244,1.9498037270194324,-0.03870673128256625,1.9348186887851304,-1.9348186887851306,-1.958552694876643,-1.9735254200676968,-1.9735377331109447
621,-0.002750581487723447,1.922476257242825,0.03931457184116471,1.9645255583483339,-1.9645255583483339,-1.9672761398360574,-1.9252109865071692,-1.9252268387305485
627,0.16151959590382223,2.0381456961131037,0.11605437899761381,1.9926591190347955,-1.992659119034796,-1.8311395231309737,-1.8766047400371821,-1.8766261002092814
633,0.18427274631276694,2.0120418585425517,0.1872443547113038,2.014984673073104,-2.0149846730731045,-1.8307119267603376,-1.8277403183618006,-1.8277691122297846
639,0.2382126632686134,2.0169035709104564,0.24880882445788335,2.027461917352792,-2.027461917352792,-1.7892492540841787,-1.7786530928949087,-1.778690907641843
646,0.3186703247768634,2.0480992003338576,0.2973005124972727,2.026681275670889,-2.026681275670889,-1.7080109508940258,-1.7293807631736164,-1.7294288755569944
652,0.3260389088814711,2.006061147759224,0.3304499788632077,2.0104140506091994,-2.0104140506091994,-1.6843751417277284,-1.6799640717459918,-1.6800222388777528
659,0.3768416828523632,2.007356802869585,0.3477134207831857,1.9781610115290142,-1.9781610115290145,-1.6013193286766514,-1.630447590745829,-1.6305151200172219
665,0.4177901737283643,1.9987451727818413,0.35062522615944236,1.931505738536944,-1.9315057385369436,-1.5137155648085794,-1.5808805123775014,-1.580954999053477
672,0.3752865403116961,1.906682303367736,0.3427557370247609,1.8740730982937828,-1.8740730982937828,-1.4987865579820867,-1.5313173612690218,-1.53139576305604
679,0.36397482813076437,1.845871321394984,0.32916391553232693,1.810982454334213,-1.8109824543342128,-1.4470076262034484,-1.4818185388018859,-1.4818964932642196
686,0.26609031373655406,1.6986132218278744,0.3153986706023417,1.7478492799336158,-1.747849279933616,-1.481758966197062,-1.4324506093312743,-1.4325229080913204
692,0.22006549099085068,1.6034124408035422,0.3062798956167045,1.6895661418944545,-1.689566141894454,-1.4695006509036035,-1.3832862462777495,-1.3833469498126916
699,0.21778124445526464,1.5522283902659735,0.3048040786752555,1.639207850957498,-1.6392078509574983,-1.4214266065022336,-1.3344037722822428,-1.3344471458107088
706,0.27912751154481474,1.5650341209871352,0.31151222366194764,1.5973984747777896,-1.59739847477779,-1.3182709632329752,-1.2858862511158424,-1.2859066094423204
713,0.3543933587497291,1.5922058246290143,0.324520591154782,1.5623407094651722,-1.5623407094651722,-1.2079473507154432,-1.2378201183103903,-1.2378124658792853
721,0.3464139287419198,1.5366678935853346,0.3401963969336466,1.5304897674280342,-1.5304897674280344,-1.1840758386861148,-1.1902933704943879,-1.190253964843415
728,0.4293941156457412,1.5727137999833625,0.3542480592313868,1.4976414270338436,-1.4976414270338436,-1.0682473113881024,-1.1433933678024568,-1.1433196843376212
735,0.4048732524138952,1.5019690479029857,0.36287748988243496,1.4600818268014693,-1.4600818268014693,-1.055208574387574,-1.0972043369190343,-1.0970957954890905
742,0.3765588377239823,1.4282215426365013,0.36365383917118554,1.4154585309232117,-1.4154585309232117,-1.0388996931992294,-1.051804691752026,-1.051662704912519
750,0.3476110905572568,1.3547035431038736,0.35589813717373586,1.3631624491735792,-1.3631624491735794,-1.0155513586163227,-1.0072643119998435,-1.0070924525466167
757,0.3208307752586292,1.2842763337820888,0.34055335914582135,1.3041952940451336,-1.3041952940451336,-0.9833645187865043,-0.9636419348993122,-0.9634455585234597
765,0.2983580889360259,1.2191273458026495,0.31967598274450004,1.2406588033982202,-1.2406588033982207,-0.9423007144621948,-0.9209828206537206,-0.9207692568666237
773,0.276651945611618,1.1557467123781375,0.2957665873164399,1.1750834338452565,-1.1750834338452565,-0.8984314882336385,-0.8793168465288166,-0.8790947667665195
780,0.2795151114477889,1.1179512715268383,0.2711477487523022,1.1098049169786541,-1.1098049169786544,-0.8302898055308654,-0.8386571682263522,-0.8384361600790493
788,0.28158834310674324,1.0803781589181995,0.2475274598655658,1.046527020431928,-1.046527020431928,-0.7649386773251847,-0.7989995605663621,-0.7987898158114564
796,0.2648542484864996,1.0249882563777568,0.22580122740597547,0.9861237415814913,-0.9861237415814912,-0.7212694930949917,-0.7603225141755157,-0.7601340078912573
804,0.14933168277858033,0.8717617731426062,0.2060802597078883,0.9286683826202181,-0.928668382620218,-0.7793366998416377,-0.7225881229123297,-0.7224300903640258
812,0.11799583613219794,0.8036199477785702,0.1878960627580722,0.8736398135650604,-0.8736398135650604,-0.7556439774328625,-0.6857437508069881,-0.6856241116463722
820,0.1755274471291522,0.8251767156714611,0.17051296882062186,0.820237389157171,-0.8202373891571709,-0.6447099420280187,-0.6497244203365491,-0.649649268542309
828,0.17885775136702134,0.7932867650922771,0.15326567155513826,0.7677214905615867,-0.7677214905615866,-0.5888637391945652,-0.6144558190064483,-0.6144290137252558
837,0.1802726130515442,0.760153323797552,0.13582739698209828,0.7156851784719347,-0.7156851784719348,-0.5354125654203906,-0.5798577814898365,-0.5798807107460078
845,0.17934040352892827,0.7252597946489503,0.11832067205383559,0.664168744767359,-0.6641687447673589,-0.4848283412384306,-0.5458480727135233,-0.545919391120022
853,0.10333794813433121,0.6158000189313857,0.10122332575608645,0.613569601264671,-0.613569601264671,-0.5102316531303398,-0.5123462755085846,-0.5124620707970545
862,-0.01040943558806151,0.4690221120889701,0.08509671759260115,0.5643742939390132,-0.5643742939390131,-0.5747837295270746,-0.4792775763464119,-0.4794315476770316
871,0.05107158423452379,0.4978315521830095,0.07024514887151886,0.5168213939370541,-0.516821393937054,-0.46574980970253016,-0.44657624506553506,-0.4467599679484857
879,0.05521583204813327,0.46960785480800504,0.05646354557910693,0.47065216491216666,-0.47065216491216666,-0.41543633286403336,-0.4141886193330597,-0.41439202275987175
888,0.04711389022735964,0.42940134280694303,0.04301192709628476,0.42508735811038345,-0.42508735811038345,-0.37797346788302383,-0.3820754310140987,-0.3822874525795834
897,0.03941210415786199,0.3898345719650125,0.028866780856685488,0.3790801288630554,-0.3790801288630554,-0.3396680247051934,-0.35021334800636994,-0.3504224678071505
906,0.03264308434164119,0.35143365557107165,0.013175083825477133,0.3317707329671478,-0.3317707329671478,-0.2991276486255066,-0.3185956491416707,-0.31879057122943044
915,0.02722293906808898,0.31462522169479534,-0.004265371822083606,0.282966626851668,-0.2829666268516681,-0.25574368778357914,-0.2872319986737517,-0.28740228262670636
924,0.02345764236233242,0.2797416153850618,-0.02270300289671908,0.23344433468070583,-0.23344433468070586,-0.20998669231837344,-0.2561473375774249,-0.25628397302272937
933,0.02156711963197383,0.24704296718569813,-0.04044600032238796,0.18493395788249384,-0.18493395788249384,-0.16336683825052,-0.2253799582048818,-0.2254758475537243
943,-0.17550922444963687,0.019519987865933647,-0.055204720896622886,0.13977415284290134,-0.13977415284290137,-0.31528337729253825,-0.19497887373952427,-0.19502921231557052
952,-0.14673144167083282,0.018271635651930046,-0.0646454769861524,0.10035515465820798,-0.10035515465820796,-0.2470865963290408,-0.16500063164436035,-0.16500307732276287
