frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
962,-0.07184162270233221,0.06361894141036559,-0.06696375180395628,0.06854199691532259,-0.06854199691532258,-0.14038361961765478,-0.13550574871927884,-0.1354605641126978
971,0.018617407546025533,0.12508228037084548,-0.061294747125318454,0.045260215777721755,-0.045260215777721755,-0.02664280823169622,-0.1065549629030402,-0.10646487282481995
981,-0.0033943003428184714,0.07468123372900874,-0.0478613579852572,0.03034414477442246,-0.03034414477442246,-0.03373844511724093,-0.07820550275967966,-0.07807553407182721
991,-0.14249739436421727,-0.09215273032780483,-0.027867271473615098,0.02264029814962202,-0.022640298149622023,-0.16513769251383928,-0.05050756962323712,-0.05034466403641244
1001,0.015753812170412385,0.0390676089570006,-0.003221453629548908,0.020279756709264823,-0.02027975670926482,-0.004525944538852435,-0.02350121033881373,-0.023313796786588216
1011,0.08301680709985547,0.08002802262184483,0.023801107770921898,0.021014839583126263,-0.021014839583126266,0.062001967516729206,0.002786268187795631,0.0029887844780106384
1021,0.01650144376068896,-0.012048565454122313,0.050891101132636174,0.022548875243793776,-0.022548875243793773,-0.006047431483104812,0.0283422258888424,0.028550009214811274
1031,0.04337101689679465,-0.010002194697956629,0.07600815174676478,0.02283827075904906,-0.02283827075904906,0.02053274613774559,0.053169880987715724,0.05337321159475128
1041,0.12820510218938688,0.05072658212764006,0.09766362647258259,0.02037489474087576,-0.020374894740875765,0.10783020744851111,0.07728873173170682,0.07747852006174683
1052,0.20997564073144362,0.10907319182708208,0.11517803440403028,0.014443817558509448,-0.014443817558509445,0.19553182317293416,0.10073421684552084,0.10090244890436154
1062,0.08028413702645297,-0.043412654471024895,0.128863785064255,0.005307121665907213,-0.005307121665907214,0.07497701536054575,0.12355666339834778,0.12369679149747786
1073,0.0923788320338492,-0.0535479520534595,0.1400460432562264,-0.005773563023888768,0.0057735630238887675,0.09815239505773796,0.14581960628011517,0.1459267840873087
1084,0.17242090332687687,0.004752053690993102,0.15084375356670537,-0.01675383879604298,0.016753838796042985,0.18917474212291985,0.16759759236274835,0.16766884963588377
1094,0.2751767378946154,0.0861688558321217,0.1637040820114249,-0.025269521307778976,0.02526952130777897,0.3004462592023944,0.18897360331920385,0.1890078820624937
1105,0.1919135056299128,-0.018120803526265744,0.1807901950474795,-0.02924604815300322,0.02924604815300322,0.22115955378291602,0.21003624320048273,0.21003430915617854
1116,0.035537183711357834,-0.19530394686395391,0.2034111452628024,-0.027465694773400755,0.027465694773400752,0.06300287848475858,0.23087684003620315,0.23084113057531175
1128,0.1467796688026084,-0.10474129954992761,0.2317010291169787,-0.01988557618974951,0.01988557618974951,0.1666652449923579,0.2515866053067282,0.251520968352536
1139,0.26470048146384495,-0.007462897204265073,0.2646788040582926,-0.007575177967663358,0.007575177967663359,0.27227565943150833,0.27225398202595597,0.27216337866811
1150,0.4191165614022796,0.12626412610464594,0.3006730686808692,0.00771077599305149,-0.007710775993051488,0.4114057854092281,0.2929622926878177,0.29285243529763366
1162,0.4289322839511547,0.1152675176175304,0.3379428171891674,0.024155043098875756,-0.024155043098875766,0.4047772408522789,0.3137877740902916,0.3136647663336243
1173,0.33343365240649786,-0.0012344025122030255,0.3752422686660781,0.04044420979974386,-0.04044420979974385,0.292989442606754,0.3347980588663343,0.3346680549187009
1185,0.4101014785543522,0.05418147420267605,0.41210994472390294,0.056058809439896065,-0.05605880943989607,0.35404266911445614,0.3560511352840069,0.35592000435167614
1197,0.4849166851123165,0.10744883344684769,0.44879543780329634,0.07120064848278981,-0.07120064848278983,0.41371603662952666,0.3775947893205065,0.3774678516654688
1209,0.39750489094033786,-0.0018434258314092289,0.4859075342517122,0.08644102647409582,-0.08644102647409581,0.31106386446624207,0.3994665077776164,0.3993483167717471
1221,0.4416214541072402,0.020033459202150328,0.5239911389312337,0.10229733930393498,-0.10229733930393495,0.33932411480330527,0.4216937996272988,0.42158799490508986
1233,0.6412313518578073,0.19702724499383661,0.5632568468387729,0.11896197098441508,-0.11896197098441508,0.5222693808733923,0.4442948758543578,0.4442041068639707
1246,0.6185971638645472,0.1513916314977291,0.6035891622972414,0.1363095458788149,-0.1363095458788149,0.48228761798573233,0.46727961641842647,0.4672055323668181
1258,0.6542353443182455,0.16364128704196235,0.6448001333737772,0.15414938655272856,-0.15414938655272858,0.5000859577655169,0.4906507468210486,0.49059405727628314
1271,0.727858300314817,0.21349258081980838,0.6869602138786373,0.17255506788521185,-0.1725550678852118,0.5553032324296052,0.5144051459934255,0.5143657194950086
1283,0.7615786177204741,0.22306638744421714,0.7305973481670109,0.1920621368255514,-0.19206213682555134,0.5695164808949227,0.5385352113414597,0.5385122302762569
1296,0.7498988921177293,0.18687654975489043,0.7766261323139096,0.2135959172664217,-0.21359591726642171,0.5363029748513076,0.563030215047488,0.5630223423628389
1309,0.7563483522673135,0.16846518459555682,0.8260117808606355,0.2381341836800297,-0.2381341836800297,0.5182141685872838,0.5878775971806058,0.5878831676717566
1322,0.8482066888624046,0.23512533093226573,0.8793137803894324,0.2662496256543586,-0.2662496256543586,0.581957063208046,0.6130641547350738,0.6130813579301388
1335,0.9322179168675211,0.29361376564607977,0.9363209968884387,0.2977438966056821,-0.2977438966056821,0.634474020261839,0.6385771002827566,0.6386041512214413
1349,1.0073242874355421,0.3428840243485506,0.9959522762322535,0.3315472978217372,-0.3315472978217372,0.675776989613805,0.6644049784105163,0.6644402630869916
1362,1.100528946757195,0.40994831180527813,1.0564771128641495,0.36593867132294755,-0.36593867132294755,0.7345902754342475,0.6905384415412019,0.6905806349519169
1376,1.11700124017452,0.3999822024766364,1.1159730062133848,0.3990021079211282,-0.39900210792112806,0.7179991322533918,0.7169708982922567,0.7170190376978836
1390,1.1758239308901226,0.4320713470969444,1.1728457949397244,0.4291467383445793,-0.4291467383445794,0.7466771925455432,0.743699056595145,0.7437525837931782
1404,1.2793197532543963,0.5085376019334045,1.2262325747107798,0.4555091847179191,-0.45550918471791907,0.8238105685364772,0.7707233899928607,0.7707821513209918
1418,1.2517498986482445,0.4536371269666417,1.2761764321642102,0.4781278734700837,-0.4781278734700837,0.7736220251781608,0.7980485586941265,0.7981127716816028
1432,1.288355486193625,0.46260147805427243,1.3235655570249147,0.497881739869723,-0.4978817398697231,0.790473746323902,0.8256838171551917,0.8257540081393526
1446,1.3570612093070262,0.5033408522366702,1.3699135433765477,0.516270105932508,-0.516270105932508,0.8407911033745182,0.8536434374440397,0.853720357070356
1461,1.475055273847318,0.593023577238263,1.4170867777458898,0.5351396049070252,-0.5351396049070252,0.9399156689402928,0.8819471728388646,0.8820316966090549
1475,1.4754928703039831,0.5647790657829561,1.4670563963494208,0.5564356167881617,-0.5564356167881614,0.9190572535158217,0.9106207795612593,0.910713804521027
1490,1.4778582114965069,0.5380592662555651,1.521695674311403,0.581999067460422,-0.581999067460422,0.8958591440360849,0.939696606850981,0.9397989452409418
1505,1.5723467115895704,0.6030201690717045,1.582598499279491,0.6133842419012362,-0.6133842419012362,0.9589624696883342,0.9692142573782548,0.9693265425178659
1520,1.6564543199056616,0.6571104048453988,1.6508882950830681,0.6516669832255106,-0.6516669832255108,1.0047873366801507,0.9992213118575574,0.9993439150602628
1535,1.733819389968628,0.7039123204293107,1.7270205759502413,0.6972464717495714,-0.6972464717495712,1.0365729182190568,1.02977410420067,1.0299070695393173
1550,1.8055703961351357,0.7444888706846107,1.8106317329595356,0.7496932059083296,-0.7496932059083296,1.055877190226806,1.060938527051206,1.061081525450525
1566,1.8729912038675223,0.780048058823734,1.900516301797031,0.8077254594185141,-0.8077254594185144,1.065265744449008,1.0927908423785166,1.0929431450437883
1582,1.937423094862465,0.8118441552472542,1.9947986995134959,0.8693802313721268,-0.8693802313721269,1.068042863490338,1.125418468141369,1.1255789396152107
1597,2.1007509239106485,0.9416631076566291,2.0913022408175044,0.9323815309248262,-0.9323815309248261,1.1683693929858223,1.1589207098926781,1.1590878162540195
1613,2.2636117951636203,1.07003056079783,2.1880347445410457,0.9946253390456348,-0.9946253390456351,1.268986456117985,1.1934094054954105,1.1935812343657903
1629,2.326505743391736,1.0973220004567399,2.2836464286007754,1.0546369769345902,-1.0546369769345902,1.271868766457146,1.2290094516661851,1.2291837429349963
1646,2.3909359534895374,1.1249025909021704,2.3777060455469945,1.111846862950646,-1.1118468629506457,1.2790890905388916,1.2658591825963488,1.266033362587367
1662,2.4577002182117016,1.1534184264683192,2.4706946926575277,1.1665841195330273,-1.1665841195330273,1.2911160986786743,1.3041105731245004,1.3042817917433824
1679,2.527496728396457,1.1834023214894276,2.5637131945926903,1.2197839530374435,-1.2197839530374437,1.3077127753590134,1.3439292415552466,1.3440944069070295
1696,2.6009588008702984,1.2153087582153388,2.6579983136580942,1.2725040836777088,-1.2725040836777088,1.3284547171925896,1.3854942299803854,1.3856500426549596
1713,2.779256111807621,1.3501155845939423,2.7544049294917596,1.325407386817398,-1.3254073868173974,1.4538487249902237,1.4289975426743622,1.4291405272136788
1730,2.8618046986672208,1.38703473656969,2.85301366855137,1.3783702428369344,-1.3783702428369347,1.483434455830286,1.4746434257144354,1.4747699620975308
1747,2.949701295625492,1.4269475643089788,2.9529716628419775,1.4303242894059944,-1.4303242894059942,1.519377006219498,1.5226473734359833,1.5227537313165134
1764,3.043388055569773,1.4700708260087083,3.0525951774557605,1.4793603276488332,-1.4793603276488332,1.5640277279209398,1.5732348498069273,1.5733172295610647
1782,3.1431741070891825,1.5164798063952185,3.149689540013795,1.5230498244847637,-1.5230498244847643,1.6201242826044182,1.6266397155290306,1.626694300693964
1800,3.249175832646263,1.5660504512006548,3.2419945555642213,1.5588922005969732,-1.5588922005969734,1.6902836320492898,1.683102354967248,1.6831253814456084
1818,3.3612632625247314,1.6184079158232378,3.3276446680084133,1.584777166768138,-1.5847771667681383,1.776486095756593,1.742867501240275,1.7428553467014936
1836,3.4061327154040657,1.6000016548917195,3.405533238589072,1.5993514752381786,-1.5993514752381786,1.8067812401658871,1.8061817633508936,1.8061310605123462
1854,3.485282646286996,1.6120840050120304,3.4754820981127135,1.6021912316883027,-1.6021912316883031,1.883091414598693,1.8732908664244103,1.8731986412749657
1873,3.527382664434985,1.583082205601359,3.538144120970058,1.5937074957786372,-1.5937074957786372,1.9336751686563478,1.9444366251914207,1.9443004588336261
1892,3.5967637403798003,1.5770918481333878,3.5946208194993567,1.5747671376170886,-1.5747671376170889,2.0219966027627114,2.019853681882268,2.0196718922464125
1911,3.637498123497248,1.5379602353304782,3.6458667836534486,1.5461007310671686,-1.5461007310671682,2.0913973924300797,2.0997660525862805,2.0995378881667697
1930,3.718831819048879,1.5347224428857564,3.692062299864097,1.5076787593317174,-1.5076787593317176,2.2111530597171614,2.1843835405323793,2.1841093761631227
1949,3.7116795651712944,1.4380999537580559,3.7322170751071955,1.4583189850208274,-1.4583189850208274,2.253360580150467,2.273898090086368,2.2735796114132385
1969,3.6870502167002392,1.3189296849013905,3.7642609683319472,1.3957807976253591,-1.3957807976253591,2.2912694190748804,2.3684801707065883,2.3681205317988487
1988,3.7733787847059665,1.3054995525668356,3.785743872586824,1.317468577981706,-1.317468577981706,2.4559102067242606,2.4682752946051183,2.467879232139131
2008,3.8334692578787553,1.2604945874926985,3.7950254044546137,1.2216246202513266,-1.2216246202513268,2.6118446376274287,2.5734007842032867,2.5729746703860568
2028,3.885173630406823,1.201678897044057,3.792571722481693,1.1086288081614764,-1.1086288081614761,2.776544822245347,2.683942914320217,2.683494733362766
2048,3.8488391619825695,1.0493453700065087,3.78181928833776,0.9818647302897794,-0.9818647302897794,2.86697443169279,2.7999545580479808,2.7994937919760607
2069,3.8465676680546537,0.925576790339476,3.7691224875711273,0.8476690243783254,-0.8476690243783254,2.9988986436763283,2.921453463192802,2.9209908777151776
2090,3.8687063437336335,0.8207377404170324,3.762597288964097,0.7141760120165832,-0.7141760120165832,3.1545303317170506,3.048421276947514,3.047968603316601
2111,3.611978771691364,0.4316058373932208,3.7701121984419896,0.5893087790689141,-0.5893087790689141,3.0226699926224496,3.1808034193730754,3.180372934298143
2132,3.5679633702918037,0.2498494758266756,3.797077756602592,0.4785678756051844,-0.4785678756051845,3.0893954946866193,3.3185098809974076,3.318113894465128
2153,3.6263957705207517,0.16532851561315187,3.8448541374910303,0.3834371508981774,-0.3834371508981774,3.2429586196225744,3.461416986592853,3.4610672549076
2175,3.9170809849780936,0.3080037693115236,3.9104263046380017,0.30105617788839134,-0.3010561778883914,3.616024807089702,3.60937012674961,3.60907721566657
2196,4.1106458979362275,0.3486858555273149,3.987530149939983,0.2253427373352028,-0.2253427373352028,3.885303160601025,3.7621874126047805,3.7619600424089126
2218,4.293729866041307,0.3742212976660628,4.068838190381019,0.14917403139367966,-0.14917403139367966,4.144555834647627,3.9196641589873393,3.919508568375244
2240,4.291281561002899,0.2097841412576793,4.148380094986498,0.06680204518686043,-0.06680204518686042,4.224479515816038,4.081578049799638,4.08149741974522
2263,4.177207241780633,-0.0704815270901511,4.223277378064199,-0.02441741153671541,0.024417411536715408,4.2016246533173485,4.2476947896009145,4.247688768870784
2285,4.239142338821121,-0.17869603455656602,4.294159777567334,-0.12361422272002706,0.12361422272002709,4.362756561541148,4.417774000287361,4.417838373377687
2308,4.2943861635052185,-0.2973154546214518,4.364178315960485,-0.22739676880500415,0.22739676880500415,4.521782932310223,4.5915750847654895,4.59170161812667
2331,4.39475674598462,-0.3742825034790238,4.437096620058777,-0.3317661336970569,0.3317661336970569,4.726522879681677,4.768862753755834,4.769039249463644
2355,4.4615361896370525,-0.4880862860518729,4.51528468796544,-0.4341272121917579,0.43412721219175787,4.89566340182881,4.949411900157197,4.949622475688925
2378,4.517688651665517,-0.615548459342584,4.598423253128229,-0.5345882568583543,0.5345882568583544,5.052276908523871,5.133011509986583,5.133237111008101
2402,4.705443456883094,-0.6142430032548125,4.683381936012706,-0.6360853852288135,0.6360853852288135,5.341528842111908,5.31946732124152,5.319686460137906
2426,4.81925185314943,-0.6895408281757138,4.765229610201554,-0.743373372406656,0.7433733724066564,5.562625225556086,5.508602982608211,5.5087926813251435
2450,4.942592359875932,-0.7578040632178826,4.838893226451471,-0.8613662957272818,0.8613662957272817,5.803958655603214,5.700259522178753,5.700396423093815
2475,4.9968934423280755,-0.8974611636431717,4.9007760675905185,-0.9935169429311109,0.9935169429311109,5.990410385259186,5.894293010521629,5.894354605971247
2500,4.942742101684691,-1.1477942078608434,4.949734510134881,-1.140835879587139,1.140835879587139,6.08357798127183,6.0905703897220205,6.090536309545534
2525,4.938343910183697,-1.3504729144490906,4.987120826920213,-1.3018427095642526,1.3018427095642524,6.240186619747949,6.288963536484466,6.288816824632788
2550,4.935944433620391,-1.5531256016150872,5.015976056004124,-1.4733656723059054,1.4733656723059056,6.409310105926297,6.48934172831003,6.489070035235478
2575,5.009920451206384,-1.6812389478604768,5.039746271185466,-1.6518165105429619,1.651816510542962,6.661736961749346,6.691562781728428,6.691159399066861
2601,5.087230480959419,-1.80769741238153,5.061003963209599,-1.8344592616367397,1.8344592616367397,6.9216897425961585,6.895463224846338,6.894927893340949
2627,5.084573612897616,-2.015613765065156,5.080577600338769,-2.0202703469873673,2.0202703469873677,7.104843959884984,7.1008479473261366,7.100187377962772
2653,5.081375759647644,-2.22533213573423,5.097293247000738,-2.2101865869458095,2.210186586945809,7.291562346593453,7.307479833946546,7.306707895381874
2680,5.0725292558866535,-2.441678214742021,5.108309743085957,-2.406760185351387,2.406760185351387,7.47928944123804,7.515069928437344,7.514207470628675
2707,5.124439201815365,-2.5979037901962316,5.109865097401691,-2.61340359127563,2.61340359127563,7.737842793090995,7.723268688677321,7.722342992011597
2734,5.1371892553928,-2.7935134849526824,5.098183955300308,-2.833474924961757,2.833474924961757,7.970664180354556,7.931658880262065,7.930702740345482
2761,5.076447567537611,-3.062353524025961,5.070317410296514,-3.0694332017689994,3.069433201768999,8.14588076930661,8.139750612065512,8.138801091563572
2789,5.072739422808018,-3.2733364217032737,5.02476161250959,-3.3222173330399123,3.322217333039913,8.394956755847932,8.346978945549504,8.346075844511292
2817,4.99114466743424,-3.560743858085125,4.961787921065917,-3.590916490616409,3.590916490616409,8.58206115805065,8.552704411682326,8.551888525519365
2845,4.869818107498737,-3.8857097903529842,4.883482475647711,-3.872734173792819,3.8727341737928187,8.742552281291555,8.75621664944053,8.75552789785172
2873,4.785742721348228,-4.170474041904029,4.793524557156447,-4.1632166862408955,4.1632166862408955,8.948959407589124,8.956741243397342,8.956216763252257
2902,4.724365249985516,-4.428756741043835,4.69673834196763,-4.456711349392615,4.456711349392614,9.18107659937813,9.153449691360244,9.153121991029352
2931,4.6112721094434495,-4.734095445864764,4.598450983190378,-4.747021300486137,4.747021300486136,9.358293409929585,9.345472283676514,9.345367555308213
2960,4.4368708665722965,-5.095179344419441,4.503703523118035,-5.028210008179525,5.028210008179525,9.465080874751822,9.53191353129756,9.532050210991738
2990,4.378391118866998,-5.333866182854124,4.416404728413366,-5.295464919106909,5.295464919106908,9.673856037973906,9.711869647520274,9.712257301721122
3020,4.3282485438590825,-5.556837531991999,4.338586965643506,-5.545860509895559,5.545860509895558,9.87410905375464,9.884447475539064,9.885086075851081
3050,4.278962670864146,-5.770701124811559,4.269987543102149,-5.778796623567546,5.738764704424691,10.017727375288837,10.00875224752684,10.049663795675706
3080,4.218745126813928,-5.9864227391712035,4.208189819274031,-5.995877037940671,5.8686403812542896,10.087385508068218,10.07683020052832,10.205167865985132
3111,4.107402984199423,-6.243442199601022,4.149471487658194,-6.200080081112144,5.93855414472217,10.045957128921593,10.088025632380365,10.350845183800445
3142,4.063854000552329,-6.4221759231048186,4.090312178631037,-6.394268390328274,5.969822259661855,10.033676260214184,10.060134438292891,10.486029923657147
3174,4.068275278512177,-6.541883743221932,4.029252639460909,-6.579344837490138,5.9905830691059725,10.058858347618148,10.01983570856688,10.610159021734109
3206,4.119302493202039,-6.603482212335699,3.968569497908396,-6.752589980872653,5.999999997036211,10.11930249023825,9.968569494944607,10.722784705537737
3238,4.061081357649112,-6.762502172127881,3.9151480249087096,-6.906798102913999,5.999999996093441,10.061081353742553,9.915148021002151,10.823583529776993
3270,3.9519920369648833,-6.960369481483307,3.880078900822746,-7.030685439978464,5.999999994864749,9.951992031829633,9.880078895687495,10.91236151844819
3303,3.816643756788499,-7.172411414568362,3.8768652871471967,-7.110684066149749,5.99999999321063,9.816643749999129,9.876865280357826,10.989055171356862
3336,3.7515671948841063,-7.302161068303972,3.918592743110003,-7.133768820682955,5.999999991048582,9.751567185932688,9.918592734158585,11.053728263188079
3369,3.786656290311532,-7.319908246681406,4.014810044308139,-7.090569320215797,5.999999988230115,9.786656278541647,10.014810032538254,11.106564536992938
3403,3.9922764119552503,-7.155580151953481,4.169025379222607,-6.9778628439599055,5.999999984438796,9.992276396394047,10.169025363661403,11.147856563908732
3437,4.358958198865354,-6.819033000682147,4.377558605896669,-6.79970782876372,5.999999979483249,10.358958178348603,10.37755858537992,11.1779911995475
3471,4.681862528442549,-6.5155696795921205,4.630056908136925,-6.566911191657103,5.999999973023096,10.681862501465645,10.630056881160021,11.19743220803467
3506,5.02112891482145,-6.185571826504541,4.911444301457732,-6.295059701335877,5.938379855742423,10.959508770563872,10.849824157200155,11.20670074132599
3541,5.272648976240834,-5.933705473186574,5.204644547659213,-6.001776598272612,5.805700061707805,11.07834903794864,11.010344609367017,11.206354449427408
3576,5.519345838046892,-5.67762021507923,5.493251404591406,-5.7040303511372965,5.604059940511746,11.123405778558638,11.09731134510315,11.196966053126122
3612,5.761234467229015,-5.417867765577477,5.7634597569796195,-5.416182840224263,5.365691842247245,11.12692630947626,11.129151599226866,11.179102232806493
3648,5.99088473892148,-5.162418935277188,6.0049276652102055,-5.149107755774948,5.136517930469997,11.127402669391476,11.141445595680203,11.153303674198668
3685,6.234832382250787,-4.885234682989197,6.210645465255313,-4.910303857562907,4.910303857562908,11.145136239813695,11.12094932281822,11.120067065239985
3721,6.420291627725785,-4.6595381318956655,6.376179219349534,-4.7046364987618015,4.704636498761802,11.124928126487587,11.080815718111335,11.07982975962145
3759,6.479452305904293,-4.5535054092123515,6.49874299779522,-4.53525353095421,4.5352535309542095,11.014705836858504,11.03399652874943,11.032957715116645
3796,6.549166129735247,-4.43057105293295,6.576452362353139,-4.40432368684489,4.40432368684489,10.953489816580138,10.98077604919803,10.979737182668197
3834,6.654692324154174,-4.265678146142198,6.607913826661942,-4.313442982951363,4.313442982951364,10.968135307105538,10.921356809613307,10.920370470296373
3873,6.647649659789254,-4.20732628019762,6.592125620907054,-4.263733968694929,4.26373396869493,10.911383628484185,10.855859589601984,10.854975939986874
3911,6.535423572898178,-4.248168648921581,6.528577280372135,-4.2557502847988316,4.255750284798833,10.79117385769701,10.784327565170969,10.78359222181976
3950,6.421049880679128,-4.285136573637697,6.417445196792827,-4.289289201754452,4.2892892017544515,10.71033908243358,10.70673439854728,10.706186454316825
3990,6.2114304959631275,-4.411235693926021,6.259837859832967,-4.36315805283757,4.36315805283757,10.574588548800698,10.622995912670536,10.622666189889149
4030,6.056102207650597,-4.476792238295663,6.058081646333287,-4.474903190774337,4.474903190774337,10.531005398424934,10.532984837107623,10.53289444594626
4070,5.870947405373273,-4.565759836709762,5.816018073175077,-4.62052990121972,4.6205299012197205,10.491477306592994,10.436547974394799,10.436707242083035
4111,5.6090651810934995,-4.724867666582905,5.53921861787232,-4.794306404629017,4.79430640462902,10.40337158572252,10.333525022501341,10.333932847676405
4152,5.247584741059324,-4.9768271364179775,5.234965650856382,-4.988802554541782,4.988802554541783,10.236387295601107,10.223768205398166,10.224411877477301
4193,4.92000908236097,-5.18800823739878,4.911856062814711,-5.1953057499934,5.195305749993399,10.115314832354368,10.10716181280811,10.10801731975975
4235,4.603575939712494,-5.381097625874036,4.578983047765269,-5.404657688679477,5.404657688679475,10.008233628391968,9.983640736444745,9.98467356558653
4278,4.123366348168311,-5.731007182575521,4.244814041666395,-5.608393073623957,5.608393073623957,9.731759421792269,9.853207115290353,9.854373530743832
4321,3.831320135391234,-5.885872889005775,3.916039111340328,-5.799905153796512,5.767010152888868,9.598330288280103,9.683049264229195,9.717193024397009
4364,3.572722613144782,-6.000579006255805,3.5967348016069445,-5.975292365957246,5.876126179830447,9.448848792975229,9.47286098143739,9.573301619400587
4407,3.2523183695151734,-6.170651046108386,3.288126146323303,-6.133602784897454,5.937179564130595,9.189497933645768,9.225305710453899,9.422969415623559
4451,3.0269847138559616,-6.239584541214985,2.9890435576244316,-6.276379242941681,5.9692951447445015,8.996279858600463,8.958338702368934,9.266569255070946
