frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
4496,2.777748640863116,-6.326825498940915,2.6969285829700578,-6.40665089759804,5.990389666142589,8.768138307005705,8.687318249112646,9.104574139804031
4541,2.338511733663177,-6.599038079344018,2.409042053394009,-6.527717691479668,5.999952559277958,8.338464292941135,8.408994612671966,8.937549813007195
4586,2.160037134655216,-6.606105546488063,2.1234552956867954,-6.64214721245359,5.999937591843527,8.159974726498742,8.123392887530322,8.766142681143279
4632,1.9689941161807543,-6.622069355067362,1.8394946081530539,-6.751314151345568,5.99991762873095,7.968911744911704,7.839412236884003,8.591063471248116
4679,1.4646778663299962,-6.948389355561545,1.5575303217111223,-6.855591625571711,5.999890931350994,7.4645687976809905,7.557421253062117,8.413067221891541
4725,1.2357730081934708,-6.99715738092417,1.2782688519696808,-6.955036720327599,5.999856830925145,7.235629839118616,7.278125682894826,8.23293038911764
4773,1.0191216735561675,-7.0323043267732555,1.0019131460519117,-7.050205778254882,5.999810366727417,7.018932040283585,7.001723512779329,8.051426000329423
4820,0.625520374314206,-7.243777527004404,0.7276172322356346,-7.14267469746032,5.999750969753475,6.625271344067682,6.72736820198911,7.86929790131861
4868,0.43453230798770887,-7.2527028998419105,0.4535468862412925,-7.234953399536629,5.999671964363039,6.434204272350748,6.4532188506043315,7.6872352078296196
4917,0.2710981514174441,-7.2347499372747,0.17760956299649458,-7.329732297198073,5.999566618642663,6.270664770060107,6.177176181639157,7.505848088692145
4966,0.01705903079169946,-7.3085869397827325,-0.10136987320784102,-7.428685338339384,5.999429024255262,6.0164880550469615,5.898059151047421,7.325645970574432
5016,-0.3738981720572722,-7.520917337482985,-0.3824658742023694,-7.531268933176163,5.999245613600243,5.625347441542971,5.616779739397874,7.147019165425713
5066,-0.6627294283283672,-7.632954212356409,-0.6619537924996081,-7.634009756896916,5.999006046880532,5.336276618552165,5.337052254380924,6.970224784028042
5117,-0.8832455166295664,-7.6786231353923,-0.933449961048346,-7.7306361124883605,5.998686844670456,5.11544132804089,5.06523688362211,6.795377618762734
5168,-1.2278548904165003,-7.850301354528003,-1.1889679605533576,-7.813130449130165,5.998269946750707,4.7704150563342065,4.809301986197349,6.622446464111503
5220,-1.4796868809948087,-7.930942985927387,-1.4206461202824152,-7.873459026086994,5.997714767088152,4.518027886093344,4.577068646805737,6.451256104932578
5272,-1.691105959233072,-7.9726009112492155,-1.6226793974183766,-7.9055109110181565,5.996989832632926,4.305883873399854,4.37431043521455,6.281494952016144
5325,-1.918796348389796,-8.031524402853522,-1.7929161452820752,-7.906707712043517,5.996025095977881,4.0772287475880855,4.203108950695806,6.112728054463726
5378,-2.011903262856947,-7.956318244652282,-1.933730933883718,-7.878893345617184,5.994765865819561,3.982862602962614,4.061034931935843,5.944414981795335
5432,-2.0758399904477858,-7.851771847914467,-2.0520210332167097,-7.828352299020043,5.9930915042647666,3.917251513816981,3.941070471048057,5.775931857466682
5486,-2.1043349916351364,-7.710931642085361,-2.1584746556642784,-7.765102002729189,5.9909073271146065,3.88657233547947,3.832432671450328,5.606596650450225
5541,-2.1923005789004044,-7.627997280392066,-2.266405317065949,-7.701754205518642,5.988006189830303,3.7957056109298986,3.721600872764354,5.435696701491661
5596,-2.356958310178534,-7.619475692083662,-2.390478366936534,-7.652269224468423,5.984225018767811,3.6272667085892767,3.593746651831277,5.262517381905128
5652,-2.5780478426335907,-7.664418601380175,-2.545543882863717,-7.630816463994892,5.979209687832979,3.4011618451993884,3.433665804969262,5.086370758746584
5709,-2.7662258333000143,-7.672849004571036,-2.7455919918161773,-7.65075657690183,5.972548682101092,3.2063228488010775,3.2269566902849145,4.906623171271022
5766,-3.0118468968479974,-7.734567603854105,-3.002749142283046,-7.723663947042771,5.963866194336636,2.9520192974886386,2.96111705205359,4.722720707006107
5823,-3.2842833315639246,-7.818495027487179,-3.3263081460198545,-7.858378036705648,5.952587415132026,2.6683040835681013,2.6262792691121715,4.534211695923254
5882,-3.5857200693226865,-7.926485579172449,-3.7218398116582865,-8.060128176184671,5.937405458276398,2.3516853889537117,2.2155656466181117,4.340765509849763
5940,-4.038013346436904,-8.180200497615308,-4.190077957960408,-8.329451349681847,5.918036382676665,1.880023036239761,1.727958424716257,4.142187151178404
6000,-4.577545019944065,-8.515972348345358,-4.726895359467557,-8.66214767658494,5.8920827402274485,1.3145377202833837,1.1651873807598916,3.938427328401292
6060,-5.190637825137428,-8.920225758754054,-5.322700441150635,-9.0487216951173,5.858492719114098,0.6678548939766698,0.5357922779634627,3.729587933616626
6120,-6.109854542355078,-9.625777588908171,-5.96318250720702,-9.475106983433804,5.815264972181308,-0.29458957017376974,-0.14791753502571225,3.5159230465530946
6182,-6.734119204927348,-10.0319549841591,-6.630009938511996,-9.923346156194874,5.757909169305408,-0.9762100356219401,-0.8721007692065887,3.297835779231751
6244,-7.257571865193912,-10.333443300187733,-7.301329944824616,-10.372149938697154,5.684551329615264,-1.5730205355786477,-1.616778615209352,3.0758714349938217
6306,-7.924597943405943,-10.775305520574252,-7.953308310820478,-10.798379978441007,5.591590320559008,-2.333007622846935,-2.36171799026147,2.8507075771683086
6369,-8.510177268919437,-11.13331894945407,-8.56129113678559,-11.178199398564459,5.472963957865941,-3.0372133110534953,-3.0883271789196485,2.6231416805346335
6433,-9.110745367754136,-11.504822437897054,-9.101776914330655,-11.489071618152474,5.323085267754526,-3.78766009999961,-3.778691646576129,2.3940770701429175
6497,-9.709192687370457,-11.873700524467022,-9.555505835821613,-11.712855705034043,5.139333749939785,-4.569858937430673,-4.416172085881828,2.164507837096566
6562,-10.26337177843143,-12.198875140978952,-9.90947544927913,-11.837744625506659,4.914492843613367,-5.348878934818064,-4.994982605665763,1.9355033625475215
6628,-10.681398915898663,-12.389591900912519,-10.160139475036443,-11.861518751122818,4.644846241945803,-6.03655267395286,-5.51529323309064,1.7081929850138557
6694,-10.676156982500407,-12.159908202577267,-10.314917195582598,-11.793032320004603,4.334285931522825,-6.341871050977582,-5.980631264059774,1.48375122007686
6761,-10.714607254845674,-11.977991050036815,-10.388782298784017,-11.648708737288207,3.9815652039437364,-6.733042050901938,-6.407217094840281,1.2633837951911402
6828,-10.36949565095657,-11.417810257513842,-10.40263098854858,-11.450933934530473,3.599522264626539,-6.76997338633003,-6.803108723922041,1.0483146065572726
6897,-10.371713166511173,-11.21148671760356,-10.375142456853373,-11.219828749427158,3.188043130797123,-7.18367003571405,-7.18709932605625,0.8397735510923865
6966,-10.55182360689461,-11.190808652563248,-10.321073772724121,-10.971499119145925,2.773486956551392,-7.778336650343218,-7.547586816172729,0.6389850456686391
7035,-10.219006263998274,-10.666163192342863,-10.24531093683546,-10.712024738097035,2.3713641411096176,-7.847642122888656,-7.873946795725843,0.44715692834458837
7106,-10.002084718372217,-10.267554069628353,-10.144758038514844,-10.439426594096162,1.984707359423935,-8.017377358948282,-8.16005067909091,0.2654693512561357
7177,-9.83476444099649,-9.929827670195085,-10.011384320515244,-10.146515275340331,1.6360297695488182,-8.198734671447673,-8.375354550966426,0.09506322919859413
7249,-9.74451114444377,-9.681538950859084,-9.835860153193178,-9.82475329663351,1.327191028162592,-8.417320116281179,-8.508669125030586,-0.06297219358468585
7321,-9.634586943850046,-9.426973892622796,-9.610966391084233,-9.467510488685324,1.0648597071276567,-8.56972723672239,-8.546106683956577,-0.20761305122724993
7394,-9.566640277458092,-9.228724136074494,-9.333190679285295,-9.071835223432272,0.8442263707163118,-8.72241390674178,-8.488964308568983,-0.3379161413835986
7468,-9.34795061152106,-8.89491465314734,-9.002833479104426,-8.638429953484694,0.6625668073386441,-8.685383804182417,-8.340266671765782,-0.4530359583737193
7543,-9.109301034797829,-8.557057557486775,-8.623266856966362,-8.170945254730265,0.5156328344652507,-8.593668200332578,-8.107634022501111,-0.552243477311054
7618,-8.931927205961452,-8.29698070845576,-8.199980582063809,-7.674987227596796,0.3998735952081517,-8.5320536107533,-7.800106986855657,-0.6349464975056933
7694,-8.321164218062536,-7.620453075550171,-7.739230531792861,-7.156838311474824,0.3083707782418168,-8.012793439820719,-7.4308597535510446,-0.7007111425123653
7771,-7.65725872672512,-6.907974827316277,-7.247835516496176,-6.623140635825403,0.23672383107704495,-7.420534895648075,-7.011111685419131,-0.7492838994088429
7849,-7.3326066835486365,-6.551993308887532,-6.73271924061697,-6.080462100979273,0.18105064803572102,-7.1515560355129155,-6.551668592581249,-0.7806133746611046
7928,-6.753860681715223,-5.958989919626083,-6.200768097715241,-5.53514698801123,0.13805417896080208,-6.615806502754421,-6.062713918754439,-0.7948707620891402
8007,-5.962595681184879,-5.170127807623833,-5.6588038985206275,-4.993279191876296,0.10536972081690178,-5.857225960367977,-5.553434177703726,-0.7924678735610463
8087,-5.320502900120771,-4.546431412407377,-5.1135006777866785,-4.46062948873049,0.08025935343609712,-5.240243546684674,-5.033241324350581,-0.7740714877133945
8168,-4.891539870431297,-4.150927133282243,-4.571509760590709,-3.942757456143936,0.06102968034843671,-4.83051019008286,-4.510480080242273,-0.7406127371490536
8250,-3.753828182809226,-3.0605378940367487,-4.039411886788556,-3.444991876614064,0.046341976616956174,-3.7074862061922698,-3.9930699101715996,-0.693290288772477
8332,-2.648700576953905,-2.0151343961701427,-3.5237249776976185,-2.972457029159852,0.035264340758565986,-2.613436236195339,-3.4884606369390525,-0.6335661807837624
8415,-1.9985692867422085,-1.4354159212890119,-3.0309601098682504,-2.5301594992252006,0.026806467347474158,-1.9717628193947343,-3.004153642520776,-0.5631533654531966
8499,-1.6324664766060248,-1.1484722093060444,-2.5675996351999832,-2.122987305791353,0.02035871950951674,-1.612107757096508,-2.5472409156904665,-0.4839942672999803
8584,-1.2062745013999,-0.8080445057194433,-2.140094883021427,-1.7557437811525483,0.015449767774367018,-1.1908247336255329,-2.12464511524706,-0.3982299956804566
8670,-1.1400722695949357,-0.8319120308255566,-1.7548287650903416,-1.4331452421001258,0.011716532271491607,-1.128355737323444,-1.74311223281885,-0.30816023876937904
8757,-1.241281867604605,-1.0250875695224781,-1.4180467109720947,-1.1597887028339113,0.008880147600626387,-1.2324017200039785,-1.4091665633714683,-0.21619429808212667
8845,-1.4907095690480165,-1.3659153881866373,-1.1357603879465923,-0.9400930597687444,0.0067269512530536675,-1.4839826177949629,-1.1290334366935386,-0.12479418086137936
8933,-1.7369440934260298,-1.700532962924401,-0.9136333941160291,-0.7782221004211463,0.0051094367091923925,-1.7318346567168375,-0.9085239574068367,-0.03641113050162875
9022,-1.5253412466456773,-1.5719238275973768,-0.7568551845119412,-0.6779931525352717,0.0038791186450355397,-1.5214621280006417,-0.7529760658669057,0.046582580951699454
9113,-0.9067695529467611,-1.0287339271891303,-0.6700168254780398,-0.6427862490932695,0.0029349241448564096,-0.9038346288019047,-0.6670819013331833,0.1219643742423692
9204,-0.8179537965699267,-1.0056858397839106,-0.6569912383648655,-0.6754541256676034,0.0022266293587698267,-0.8157271672111569,-0.6547646090060957,0.18773204321398382
9296,-0.8214480064250581,-1.063619606734699,-0.7208151945327336,-0.7782270540498665,0.0016887603496851253,-0.819759246075373,-0.7191264341830484,0.242171600309641
9389,-0.08638561036310677,-0.3703049786098167,-0.8635845039609364,-0.9526275063319307,0.0012804874066745246,-0.08510512295643224,-0.8623040165542619,0.28391936824670994
9483,-0.026815226759565047,-0.3388306301495461,-1.086356424895562,-1.1993843362143233,0.0009707040206317076,-0.02584452273893334,-1.0853857208749302,0.31201540338998107
9577,-0.1518096460304018,-0.477755127824743,-1.389064550216794,-1.5183526673261099,0.0007378693833945961,-0.15107177664700722,-1.3883266808333994,0.3259454817943412
9673,-0.31735437478522693,-0.6430235443961294,-1.7704511853956517,-1.9084434625681492,0.0005591578704278179,-0.3167952169147991,-1.769892027525224,0.3256691696109024
9770,-0.8649887544916918,-1.1766206868876534,-2.228016149418183,-2.367562694212332,0.0004236816631362217,-0.8645650728285555,-2.2275924677550467,0.31163193239596165
9868,-1.5279589539440415,-1.812718755638957,-2.757994287129892,-2.8925709551594174,0.0003210030195761605,-1.5276379509244653,-2.7576732841103158,0.28475980169491566
9966,-2.391997192592353,-2.6384329855411766,-3.3553607721843997,-3.479264223740071,0.00024387534448866433,-2.3917533172478644,-3.355116896839911,0.24643579294882334
10066,-3.6584012581225274,-3.856859287715581,-4.013871213928849,-4.122382823412553,0.00018475381778948472,-3.658216504304738,-4.013686460111059,0.19845802959305395
10167,-4.501166123541304,-4.644146464434596,-4.726137488848011,-4.815650700916348,0.0001399658100984524,-4.501026157731205,-4.725997523037913,0.14298034089329187
10268,-5.0961027959844385,-5.178539723127465,-5.483743252320584,-5.551849739744576,0.00010632651911102187,-5.0959964694653275,-5.4836369258014726,0.08243692714302706
10371,-5.837359298576533,-5.856812782159648,-6.277397145299753,-6.322928673817868,8.055638997905844e-05,-5.8372787421865535,-6.277316588909774,0.01945348358311536
10475,-6.759317811923294,-6.716065712885253,-7.097122144053639,-7.120146372635472,6.103742894403297e-05,-6.75925677449435,-7.097061106624695,-0.043252099038041655
10579,-7.448492347230426,-7.34551662176397,-7.932477708138103,-7.934247661002368,4.6374864046683235e-05,-7.448445972366379,-7.932431333274057,-0.10297572546645575
10685,-8.160247733153064,-8.003112149981323,-8.77280874743269,-8.7556672977188,3.514594957199079e-05,-8.160212587203493,-8.772773601483118,-0.1571355831717397
10792,-9.386567789671439,-9.183189141000497,-9.607514280124612,-9.574756483799904,2.6640183726556185e-05,-9.386541149487712,-9.607487639940885,-0.20337864867094096
10900,-9.796340231718677,-9.556659573003959,-10.42632746186849,-10.38202509584187,2.0196598114807784e-05,-9.796320035120562,-10.426307265270376,-0.23968065871471855
11009,-10.545503442838754,-10.28106831039558,-11.2195971825889,-11.168391153595868,1.531467405424536e-05,-10.545488128164699,-11.219581867914847,-0.2644351324431732
11119,-12.047773758526967,-11.77124636883645,-11.978561019889014,-11.92542848261459,1.1615421156463414e-05,-12.04776214310581,-11.978549404467858,-0.2765273896905154
11230,-13.743046256768935,-13.467656179082622,-12.695598980862355,-12.645602935004998,8.811882042714105e-06,-13.743037444886891,-12.695590168980312,-0.27539007768631146
11343,-15.097936799381767,-14.836899328537461,-13.364457679516379,-13.322487483645675,6.670412431297733e-06,-15.097930128969336,-13.364451009103949,-0.2610374708443052
11456,-17.104584166955348,-16.870507454424374,-13.980435314972135,-13.950946925606203,5.0633189765392225e-06,-17.10457910363637,-13.980430251653159,-0.2340767125309732
11571,-18.208394986241178,-18.01269980558111,-14.540518856286836,-14.5272836745402,3.835352673675629e-06,-18.208391150888502,-14.540515020934162,-0.19569518066006564
11686,-18.14862095385809,-18.000996723337995,-15.04346662270376,-15.049337564845663,2.9131865115772375e-06,-18.148618040671575,-15.043463709517248,-0.14762423052009357
11803,-18.28887521531685,-18.196794571434474,-15.489831141708652,-15.516534007068019,2.2082806694356805e-06,-18.28887300703618,-15.489828933427983,-0.0920806438823777
11921,-17.482955920828626,-17.451267783471636,-15.881919677777097,-15.92987702974325,1.674610782487207e-06,-17.482954246217844,-15.881918003166314,-0.03168813735699237
12040,-16.935311099741213,-16.96592889837918,-16.223692054842527,-16.291885735255637,1.2704387675199773e-06,-16.935309829302444,-16.223690784403757,0.030617798637964613
12161,-16.85148240964404,-16.943180104327627,-16.520598089291056,-16.606475163673878,9.620265721821395e-07,-16.851481447617466,-16.520597127264484,0.09169769468358724
12282,-16.52821037583734,-16.676534301594874,-16.779359393330854,-16.878784840633866,7.304930225160433e-07,-16.52820964534432,-16.77935866283783,0.1483239257575328
12405,-16.573344030282144,-16.77064364334366,-17.007702708690182,-17.11496057303178,5.536942619954745e-07,-16.57334347658788,-17.00770215499592,0.19729961306151808
12529,-16.598978457512278,-16.83455400880436,-17.214054071730136,-17.321897146859406,4.1990148424986263e-07,-16.598978037610795,-17.214053651828653,0.23557555129208396
12655,-16.18414064366615,-16.44450089541677,-17.40720488341081,-17.506951364392574,3.179062044722514e-07,-16.184140325759948,-17.407204565504607,0.260360251750619
12781,-16.322152591274268,-16.591371163117653,-17.595962319194445,-17.67763629095832,2.4135032461458655e-07,-16.322152349923943,-17.59596207784412,0.2692185718433841
12909,-16.537944185449685,-16.798099181165746,-17.788797370499815,-17.841308565697656,1.8293605830166368e-07,-16.537944002513626,-17.788797187563755,0.26015499571606093
13038,-17.117943239894394,-17.34962164468806,-17.993504129155312,-18.004861130832975,1.3874325066609575e-07,-17.117943101151145,-17.993503990412062,0.23167840479366508
13168,-17.374228939796776,-17.557075027105515,-18.21688369892809,-18.17443372881974,1.0529059046859857e-07,-17.374228834506184,-18.216883593637498,0.18284608730874025
13300,-17.75679237338655,-17.87007810554624,-18.464465332851056,-18.355152989557602,7.978627092342092e-08,-17.756792293600277,-18.464465253064784,0.11328573215969256
13433,-18.28349267101689,-18.306687852177582,-18.740276087331143,-18.55091290329458,6.050027501203203e-08,-18.283492610516618,-18.74027602683087,0.023195181160692514
13567,-18.395721547328527,-18.309042266248625,-19.04666852881106,-18.764205012509233,4.590714564045583e-08,-18.39572150142138,-19.046668482903915,-0.08667928107990203
13703,-18.218509222524077,-18.003424834402466,-19.384213858498494,-18.996005780315194,3.4787131397706617e-08,-18.218509187736945,-19.384213823711363,-0.21508438812161115
13840,-17.860621485794326,-17.50030290713546,-19.75166533116402,-19.245726387513415,2.6379951556521064e-08,-17.860621459414375,-19.75166530478407,-0.3603185786588668
13978,-17.307158718622226,-16.786853990149172,-20.145994146730956,-19.511227775912893,2.0019294666440153e-08,-17.30715869860293,-20.14599412671166,-0.5203047284730544
14118,-18.371554896214796,-17.67888162234788,-20.562497184742433,-19.78890117925592,1.51736383458001e-08,-18.371554881041156,-20.562497169568793,-0.6926732738669168
14259,-20.569341775763654,-19.694489969715626,-20.994973255496248,-20.073811875464038,1.1509895259109726e-08,-20.569341764253757,-20.99497324398635,-0.8748518060480281
14402,-22.564399202383626,-21.500242066449832,-21.43596164901474,-20.35990115955378,8.720808075679544e-09,-22.56439919366282,-21.435961640293932,-1.0641571359337938
14546,-22.774161637680308,-21.516275677246867,-21.877034374367724,-20.640239244209234,6.613060321569719e-09,-22.774161631067248,-21.877034367754664,-1.2578859604334414
14692,-22.286113987879613,-20.832713417404246,-22.309131405333606,-20.907319763965653,5.009424874913292e-09,-22.286113982870187,-22.30913140032418,-1.453400570475367
14838,-21.515684279566923,-19.86747778388764,-22.72292646664055,-21.153384776752915,3.805097570364068e-09,-21.515684275761824,-22.722926462835453,-1.6482064956792821
14987,-21.418593491713047,-19.578573933595422,-23.109209680956976,-21.370767888797324,2.8820092978776293e-09,-21.41859348883104,-23.10920967807497,-1.840019558117626
15137,-23.311388219320932,-21.28456782932982,-23.459271321704378,-21.552241019338766,2.1848460818318922e-09,-23.311388217136088,-23.459271319519534,-2.026820389991113
15288,-24.521170516858433,-22.31427520505218,-23.76527343298802,-21.691352577877073,1.6578391992538857e-09,-24.521170515200595,-23.765273431330183,-2.206895311806253
15441,-26.88572914125318,-24.506866088250085,-24.020594479453084,-21.78274315139783,1.2568328600082174e-09,-26.885729139996347,-24.02059447819625,-2.3788630530030925
15595,-27.8629921177187,-25.321304687192836,-24.220132627762556,-21.82242506891922,9.537277634308339e-10,-27.86299211676497,-24.220132626808827,-2.541687430525867
15751,-26.987529152319503,-24.292852435875464,-24.360555123475724,-21.808013846115497,7.231282239672511e-10,-26.987529151596373,-24.360555122752594,-2.6946767164440386
15909,-26.53945109319721,-23.701980255371634,-24.440481545931558,-21.73889969053878,5.478630882294055e-10,-26.539451092649347,-24.440481545383694,-2.837470837825578
16068,-25.964320861136407,-22.994302041883067,-24.460607014645397,-21.61636458405923,4.1549874651991553e-10,-25.96432086072091,-24.4606070142299,-2.9700188192533394
16229,-25.608673380688124,-22.51612629373768,-24.42373675727971,-21.443617314150647,3.1489122420680355e-10,-25.608673380373233,-24.423736756964818,-3.092547086950444
16391,-25.702991271296874,-22.497469927692677,-24.334741016102864,-21.22575460119292,2.388933495467427e-10,-25.702991271057982,-24.33474101586397,-3.205521343604196
16555,-25.757498691145468,-22.447894252358353,-24.20043685512461,-20.969654128236538,1.8112089605892829e-10,-25.757498690964347,-24.20043685494349,-3.3096044387871153
16720,-25.217372344537893,-21.811760049579586,-24.02940118193524,-20.683803126825175,1.3746515037382776e-10,-25.217372344400427,-24.029401181797773,-3.4056122949583068
16888,-24.538307400068625,-21.043836163480833,-23.831748098670253,-20.378093651406502,1.0409983985937288e-10,-24.538307399964523,-23.831748098566152,-3.494471236587793
17056,-23.93738167490176,-20.360213006499787,-23.61870583549195,-20.06342703910849,7.904965571015055e-11,-23.93738167482271,-23.618705835412904,-3.577168668401975
17227,-23.881520765766453,-20.22680372061343,-23.40233521417971,-19.751453314598294,5.990052898141587e-11,-23.88152076570655,-23.40233521411981,-3.6547170451530255
17399,-23.189934837180086,-19.46181612892918,-23.195166009483476,-19.454231934468776,4.5439207951858413e-11,-23.189934837134647,-23.195166009438037,-3.728118708250907
17573,-21.650342648475622,-17.852009834163997,-23.00977226594511,-19.183833765168256,3.445510543542695e-11,-21.650342648441168,-23.009772265910655,-3.7983328143116237
17749,-20.906191685947928,-17.03994580299303,-22.85831999975307,-18.951916047263555,2.6115998252862482e-11,-20.90619168592181,-22.858319999726955,-3.8662458829548974
17926,-21.50953220786195,-17.576906256931153,-22.751744571142826,-18.768943529186174,1.9818813257188598e-11,-21.50953220784213,-22.751744571123005,-3.932625950930797
18106,-23.3331571643452,-19.33497228903339,-22.700775089679457,-18.64516997331358,1.5010215292932116e-11,-23.33315716433019,-22.700775089664447,-3.9981848753118068
18287,-22.99388662470832,-18.9303988644525,-22.714239571183043,-18.58902574144727,1.1382894626876807e-11,-22.993886624696938,-22.71423957117166,-4.0634877602558195
18470,-20.820191441471664,-16.69123753658908,-22.798924993318966,-18.606987815719272,8.630429704226117e-12,-20.820191441463034,-22.798924993310337,-4.128953904882581
18654,-20.088780814203137,-15.893912602860578,-22.95962227185527,-18.703625405450985,6.5512040237081245e-12,-20.088780814196586,-22.95962227184872,-4.194868211342558
18841,-19.755269385174774,-15.493869319661849,-23.199319120510786,-18.881785884245218,4.964029187703999e-12,-19.75526938516981,-23.199319120505823,-4.261400065512925
19029,-21.35491724443467,-17.026008562800918,-23.524430701535323,-19.14758282683874,3.765876499528531e-12,-21.354917244430904,-23.524430701531557,-4.3289086816337505
19220,-22.444581702932826,-18.047656149989724,-23.927027728898835,-19.49345273237867,2.852829084076803e-12,-22.444581702929973,-23.927027728895983,-4.3969255529431015
19412,-24.096110253345515,-19.630659573904524,-24.407110202601384,-19.919395600865045,2.1636026303895047e-12,-24.09611025334335,-24.40711020259922,-4.465450679440993
19606,-25.09996691395331,-20.565482852825888,-24.964678122642933,-20.42541143229783,1.641353719605831e-12,-25.09996691395167,-24.964678122641292,-4.534484061127423
19802,-26.554115944843346,-21.950090246840954,-25.59973148902349,-21.011500226677043,1.2443379659998755e-12,-26.554115944842103,-25.599731489022247,-4.604025698002392
20000,-27.482308322502533,-22.808232732436633,-26.312270301743062,-21.677661984002683,9.43245481721533e-13,-27.482308322501588,-26.312270301742117,-4.674075590065901
