frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
209.35,0.21,0.21,0.36,0.36,-0.36,-0.60,-0.02,-0.15,-0.15,-0.15
211.44,0.11,0.11,0.28,0.27,-0.26,-0.52,0.07,-0.16,-0.16,-0.17
213.56,0.01,0.01,0.18,0.18,-0.18,-0.44,0.15,-0.17,-0.17,-0.18
215.69,-0.09,-0.09,0.09,0.09,-0.09,-0.35,0.24,-0.18,-0.18,-0.18
217.85,-0.19,-0.19,0.00,0.00,-0.00,-0.27,0.32,-0.19,-0.19,-0.19
220.03,-0.28,-0.29,-0.08,-0.08,0.09,-0.19,0.40,-0.20,-0.20,-0.20
222.23,-0.38,-0.38,-0.16,-0.17,0.17,-0.11,0.48,-0.21,-0.20,-0.22
224.45,-0.47,-0.47,-0.26,-0.26,0.26,-0.04,0.56,-0.21,-0.21,-0.21
226.70,-0.56,-0.56,-0.35,-0.35,0.35,0.04,0.63,-0.21,-0.21,-0.21
228.96,-0.65,-0.65,-0.44,-0.44,0.44,0.12,0.70,-0.21,-0.21,-0.21
231.25,-0.73,-0.73,-0.53,-0.53,0.52,0.19,0.77,-0.21,-0.21,-0.20
233.57,-0.81,-0.81,-0.61,-0.61,0.60,0.27,0.83,-0.21,-0.21,-0.20
235.90,-0.88,-0.88,-0.68,-0.68,0.68,0.34,0.89,-0.20,-0.20,-0.20
238.26,-0.95,-0.95,-0.75,-0.76,0.76,0.42,0.95,-0.19,-0.19,-0.20
240.64,-1.02,-1.02,-0.83,-0.83,0.83,0.49,1.00,-0.19,-0.18,-0.19
243.05,-1.08,-1.08,-0.90,-0.90,0.91,0.56,1.05,-0.17,-0.18,-0.18
245.48,-1.14,-1.14,-0.98,-0.98,0.98,0.63,1.10,-0.16,-0.17,-0.17
247.93,-1.20,-1.20,-1.05,-1.05,1.05,0.70,1.15,-0.16,-0.16,-0.15
250.41,-1.26,-1.26,-1.11,-1.11,1.11,0.76,1.19,-0.15,-0.15,-0.15
252.92,-1.31,-1.31,-1.18,-1.18,1.18,0.83,1.22,-0.13,-0.13,-0.13
255.45,-1.35,-1.36,-1.24,-1.24,1.24,0.89,1.26,-0.11,-0.12,-0.11
258.00,-1.40,-1.40,-1.31,-1.30,1.30,0.96,1.29,-0.10,-0.10,-0.09
260.58,-1.43,-1.43,-1.35,-1.36,1.36,1.02,1.31,-0.07,-0.08,-0.08
263.19,-1.47,-1.47,-1.41,-1.41,1.41,1.08,1.34,-0.06,-0.06,-0.06
265.82,-1.50,-1.50,-1.46,-1.46,1.47,1.14,1.36,-0.03,-0.04,-0.04
268.48,-1.54,-1.54,-1.52,-1.52,1.52,1.20,1.38,-0.02,-0.02,-0.02
271.16,-1.57,-1.57,-1.58,-1.57,1.57,1.26,1.39,0.00,0.00,0.00
273.87,-1.60,-1.61,-1.62,-1.63,1.63,1.32,1.41,0.02,0.02,0.02
276.61,-1.64,-1.64,-1.69,-1.68,1.68,1.37,1.42,0.04,0.04,0.04
279.38,-1.67,-1.67,-1.73,-1.73,1.73,1.42,1.43,0.06,0.06,0.06
282.17,-1.70,-1.70,-1.77,-1.78,1.78,1.48,1.44,0.08,0.08,0.07
284.99,-1.73,-1.73,-1.83,-1.83,1.83,1.53,1.44,0.10,0.10,0.10
287.84,-1.76,-1.76,-1.88,-1.88,1.88,1.58,1.45,0.12,0.12,0.11
290.72,-1.79,-1.79,-1.93,-1.93,1.93,1.63,1.45,0.13,0.14,0.14
293.63,-1.81,-1.81,-1.97,-1.97,1.97,1.67,1.46,0.16,0.16,0.15
296.57,-1.83,-1.83,-2.01,-2.01,2.01,1.72,1.46,0.18,0.18,0.18
299.53,-1.85,-1.85,-2.05,-2.05,2.05,1.76,1.46,0.20,0.20,0.20
302.53,-1.86,-1.86,-2.07,-2.08,2.08,1.81,1.46,0.22,0.22,0.21
305.55,-1.86,-1.86,-2.11,-2.10,2.11,1.85,1.47,0.25,0.24,0.25
308.61,-1.86,-1.86,-2.13,-2.13,2.13,1.89,1.47,0.26,0.26,0.26
311.69,-1.85,-1.85,-2.14,-2.15,2.14,1.93,1.47,0.29,0.29,0.29
314.81,-1.83,-1.83,-2.16,-2.15,2.14,1.96,1.48,0.31,0.31,0.33
317.96,-1.79,-1.80,-2.14,-2.14,2.13,2.00,1.48,0.34,0.34,0.34
321.14,-1.76,-1.76,-2.12,-2.12,2.12,2.03,1.48,0.36,0.36,0.36
324.35,-1.72,-1.72,-2.10,-2.10,2.10,2.07,1.49,0.38,0.38,0.38
327.59,-1.67,-1.67,-2.08,-2.07,2.08,2.10,1.50,0.40,0.40,0.41
330.87,-1.62,-1.62,-2.04,-2.04,2.05,2.13,1.50,0.43,0.42,0.42
334.18,-1.57,-1.57,-2.01,-2.02,2.02,2.16,1.51,0.45,0.44,0.44
337.52,-1.53,-1.53,-1.99,-1.99,1.99,2.19,1.52,0.46,0.47,0.46
340.90,-1.48,-1.48,-1.97,-1.96,1.97,2.22,1.53,0.49,0.48,0.48
344.30,-1.44,-1.44,-1.94,-1.95,1.95,2.24,1.54,0.51,0.50,0.50
347.75,-1.41,-1.41,-1.93,-1.93,1.93,2.27,1.56,0.52,0.52,0.52
351.23,-1.38,-1.38,-1.92,-1.92,1.92,2.29,1.57,0.54,0.54,0.54
354.74,-1.36,-1.36,-1.92,-1.92,1.92,2.31,1.59,0.56,0.56,0.56
358.28,-1.34,-1.34,-1.92,-1.92,1.92,2.33,1.60,0.58,0.58,0.57
361.87,-1.33,-1.33,-1.92,-1.92,1.92,2.35,1.62,0.59,0.59,0.59
365.49,-1.32,-1.32,-1.93,-1.93,1.93,2.37,1.64,0.61,0.60,0.61
369.14,-1.32,-1.32,-1.94,-1.94,1.94,2.39,1.66,0.62,0.62,0.62
372.83,-1.31,-1.31,-1.95,-1.95,1.95,2.40,1.68,0.64,0.64,0.64
376.56,-1.31,-1.31,-1.96,-1.96,1.96,2.42,1.71,0.65,0.65,0.64
380.33,-1.31,-1.31,-1.98,-1.98,1.98,2.43,1.73,0.67,0.66,0.67
384.13,-1.32,-1.32,-2.00,-2.00,1.99,2.45,1.76,0.67,0.68,0.68
387.97,-1.32,-1.32,-2.01,-2.02,2.01,2.46,1.78,0.69,0.69,0.69
391.85,-1.33,-1.33,-2.03,-2.03,2.03,2.47,1.81,0.70,0.70,0.70
395.77,-1.34,-1.34,-2.06,-2.05,2.06,2.48,1.84,0.71,0.71,0.72
399.73,-1.35,-1.35,-2.08,-2.08,2.08,2.49,1.87,0.73,0.73,0.72
403.72,-1.37,-1.37,-2.10,-2.10,2.10,2.50,1.90,0.73,0.73,0.73
407.76,-1.38,-1.38,-2.12,-2.13,2.13,2.50,1.93,0.75,0.75,0.74
411.84,-1.40,-1.40,-2.16,-2.16,2.16,2.51,1.97,0.75,0.76,0.76
415.96,-1.41,-1.41,-2.18,-2.18,2.18,2.51,2.00,0.77,0.77,0.77
420.12,-1.43,-1.43,-2.21,-2.21,2.21,2.52,2.03,0.78,0.78,0.78
424.32,-1.45,-1.45,-2.24,-2.24,2.24,2.52,2.06,0.79,0.79,0.79
428.56,-1.47,-1.47,-2.27,-2.26,2.26,2.52,2.10,0.79,0.80,0.80
432.85,-1.48,-1.49,-2.29,-2.29,2.29,2.52,2.13,0.81,0.81,0.81
437.18,-1.50,-1.50,-2.32,-2.32,2.32,2.53,2.16,0.82,0.82,0.81
441.55,-1.51,-1.51,-2.34,-2.34,2.34,2.53,2.19,0.83,0.83,0.83
445.96,-1.52,-1.52,-2.36,-2.37,2.36,2.52,2.22,0.84,0.84,0.84
450.42,-1.53,-1.53,-2.38,-2.39,2.39,2.52,2.25,0.85,0.85,0.85
454.93,-1.54,-1.54,-2.41,-2.41,2.41,2.52,2.28,0.86,0.87,0.87
459.48,-1.54,-1.54,-2.42,-2.42,2.42,2.52,2.31,0.88,0.88,0.88
464.07,-1.54,-1.54,-2.44,-2.44,2.44,2.51,2.33,0.90,0.90,0.90
468.71,-1.53,-1.53,-2.45,-2.45,2.45,2.51,2.35,0.92,0.92,0.92
473.40,-1.53,-1.53,-2.46,-2.46,2.46,2.50,2.38,0.93,0.93,0.93
478.13,-1.52,-1.52,-2.47,-2.47,2.47,2.50,2.40,0.95,0.95,0.95
482.91,-1.52,-1.52,-2.48,-2.48,2.48,2.49,2.41,0.95,0.96,0.96
487.74,-1.50,-1.51,-2.48,-2.48,2.48,2.49,2.43,0.98,0.97,0.98
492.62,-1.49,-1.49,-2.49,-2.48,2.48,2.48,2.44,0.99,0.99,0.99
497.55,-1.48,-1.48,-2.49,-2.48,2.48,2.47,2.45,1.00,1.00,1.00
502.52,-1.46,-1.46,-2.48,-2.48,2.48,2.46,2.46,1.02,1.02,1.02
507.55,-1.44,-1.44,-2.47,-2.48,2.48,2.45,2.46,1.04,1.04,1.03
512.62,-1.42,-1.42,-2.47,-2.48,2.48,2.45,2.47,1.06,1.06,1.05
517.75,-1.40,-1.40,-2.47,-2.47,2.47,2.44,2.47,1.07,1.07,1.07
522.93,-1.38,-1.38,-2.47,-2.47,2.47,2.43,2.46,1.09,1.09,1.09
528.16,-1.36,-1.36,-2.46,-2.47,2.46,2.42,2.46,1.10,1.10,1.10
533.44,-1.34,-1.34,-2.46,-2.46,2.46,2.40,2.45,1.12,1.12,1.12
538.77,-1.31,-1.32,-2.45,-2.46,2.45,2.39,2.45,1.14,1.14,1.14
544.16,-1.29,-1.29,-2.45,-2.45,2.45,2.38,2.44,1.15,1.16,1.16
549.60,-1.26,-1.26,-2.44,-2.44,2.44,2.37,2.43,1.18,1.18,1.18
555.10,-1.23,-1.24,-2.42,-2.43,2.43,2.36,2.41,1.20,1.19,1.19
560.65,-1.21,-1.21,-2.42,-2.42,2.42,2.35,2.40,1.21,1.21,1.21
566.25,-1.19,-1.19,-2.42,-2.41,2.41,2.33,2.39,1.22,1.22,1.23
571.92,-1.16,-1.16,-2.40,-2.40,2.40,2.32,2.37,1.24,1.24,1.24
577.64,-1.14,-1.14,-2.39,-2.39,2.39,2.31,2.36,1.25,1.25,1.25
583.41,-1.11,-1.11,-2.38,-2.38,2.38,2.29,2.34,1.27,1.27,1.27
589.25,-1.09,-1.09,-2.38,-2.38,2.38,2.28,2.32,1.29,1.28,1.29
595.14,-1.07,-1.07,-2.38,-2.37,2.37,2.27,2.31,1.30,1.30,1.31
601.09,-1.05,-1.05,-2.37,-2.37,2.37,2.25,2.29,1.31,1.32,1.32
607.10,-1.02,-1.02,-2.36,-2.36,2.36,2.24,2.28,1.34,1.34,1.34
613.17,-1.00,-1.00,-2.36,-2.36,2.36,2.22,2.26,1.36,1.36,1.35
619.30,-0.98,-0.98,-2.36,-2.35,2.36,2.21,2.25,1.37,1.38,1.37
625.50,-0.96,-0.96,-2.36,-2.35,2.35,2.19,2.24,1.39,1.39,1.39
631.75,-0.94,-0.94,-2.35,-2.35,2.35,2.18,2.23,1.41,1.41,1.40
638.07,-0.93,-0.93,-2.36,-2.35,2.35,2.17,2.22,1.42,1.42,1.42
644.45,-0.91,-0.91,-2.35,-2.35,2.35,2.15,2.21,1.44,1.44,1.43
650.89,-0.90,-0.90,-2.35,-2.35,2.35,2.14,2.20,1.45,1.45,1.45
657.40,-0.88,-0.88,-2.34,-2.35,2.35,2.12,2.20,1.47,1.46,1.46
663.98,-0.87,-0.87,-2.35,-2.35,2.35,2.11,2.19,1.47,1.48,1.48
670.62,-0.85,-0.85,-2.34,-2.34,2.34,2.09,2.19,1.49,1.49,1.49
677.32,-0.83,-0.84,-2.33,-2.34,2.34,2.08,2.19,1.51,1.50,1.50
684.10,-0.82,-0.82,-2.33,-2.33,2.34,2.06,2.19,1.51,1.52,1.51
690.94,-0.80,-0.80,-2.33,-2.33,2.33,2.05,2.19,1.53,1.53,1.53
697.85,-0.78,-0.78,-2.32,-2.32,2.32,2.04,2.19,1.54,1.54,1.54
704.83,-0.76,-0.76,-2.31,-2.32,2.31,2.02,2.20,1.55,1.55,1.55
711.87,-0.74,-0.74,-2.30,-2.30,2.30,2.01,2.21,1.56,1.56,1.56
718.99,-0.72,-0.72,-2.29,-2.29,2.29,1.99,2.22,1.57,1.57,1.57
726.18,-0.69,-0.69,-2.27,-2.27,2.27,1.98,2.23,1.58,1.58,1.58
733.44,-0.66,-0.66,-2.25,-2.26,2.26,1.97,2.24,1.60,1.59,1.59
740.78,-0.63,-0.63,-2.24,-2.24,2.24,1.95,2.26,1.61,1.61,1.61
748.19,-0.60,-0.60,-2.22,-2.22,2.22,1.94,2.27,1.61,1.61,1.62
755.67,-0.57,-0.57,-2.19,-2.19,2.19,1.93,2.29,1.62,1.62,1.62
763.23,-0.53,-0.54,-2.16,-2.17,2.17,1.92,2.31,1.63,1.63,1.63
770.86,-0.50,-0.50,-2.14,-2.14,2.14,1.91,2.33,1.64,1.64,1.64
778.57,-0.46,-0.46,-2.11,-2.11,2.11,1.89,2.35,1.65,1.65,1.65
786.35,-0.42,-0.42,-2.08,-2.08,2.08,1.88,2.37,1.66,1.66,1.66
794.22,-0.39,-0.39,-2.05,-2.05,2.05,1.87,2.40,1.66,1.67,1.66
802.16,-0.35,-0.35,-2.02,-2.02,2.03,1.86,2.42,1.68,1.67,1.67
810.18,-0.32,-0.32,-2.00,-2.00,2.00,1.85,2.45,1.68,1.68,1.68
818.28,-0.30,-0.30,-1.98,-1.98,1.98,1.84,2.48,1.68,1.68,1.68
826.46,-0.27,-0.27,-1.96,-1.96,1.96,1.83,2.50,1.69,1.69,1.69
834.73,-0.25,-0.25,-1.94,-1.94,1.94,1.82,2.53,1.69,1.69,1.69
843.08,-0.23,-0.23,-1.93,-1.92,1.92,1.82,2.56,1.69,1.70,1.70
851.51,-0.20,-0.21,-1.90,-1.91,1.91,1.81,2.59,1.71,1.70,1.70
860.02,-0.19,-0.19,-1.90,-1.89,1.90,1.80,2.61,1.70,1.71,1.71
868.62,-0.17,-0.17,-1.88,-1.88,1.88,1.80,2.64,1.71,1.71,1.71
877.31,-0.15,-0.15,-1.87,-1.87,1.87,1.79,2.66,1.72,1.72,1.72
886.08,-0.13,-0.13,-1.86,-1.86,1.86,1.79,2.69,1.73,1.73,1.73
894.94,-0.12,-0.12,-1.86,-1.85,1.85,1.78,2.71,1.73,1.74,1.74
903.89,-0.10,-0.10,-1.84,-1.85,1.85,1.78,2.73,1.74,1.74,1.74
912.93,-0.09,-0.09,-1.84,-1.84,1.84,1.78,2.75,1.75,1.75,1.75
922.06,-0.08,-0.08,-1.84,-1.83,1.84,1.78,2.76,1.75,1.76,1.76
931.28,-0.07,-0.07,-1.83,-1.83,1.83,1.77,2.78,1.76,1.76,1.76
940.59,-0.06,-0.06,-1.83,-1.83,1.83,1.78,2.79,1.77,1.77,1.77
950.00,-0.05,-0.05,-1.83,-1.83,1.83,1.78,2.80,1.78,1.78,1.78
959.50,-0.04,-0.04,-1.83,-1.83,1.83,1.78,2.80,1.79,1.79,1.79
969.09,-0.03,-0.03,-1.84,-1.84,1.83,1.78,2.80,1.80,1.80,1.81
978.78,-0.02,-0.02,-1.84,-1.84,1.84,1.79,2.79,1.82,1.82,1.82
988.57,-0.01,-0.01,-1.84,-1.84,1.84,1.79,2.79,1.83,1.83,1.83
998.46,-0.00,-0.00,-1.85,-1.85,1.85,1.80,2.78,1.85,1.85,1.85
1008.44,0.01,0.01,-1.86,-1.86,1.86,1.81,2.76,1.87,1.87,1.87
1018.53,0.01,0.01,-1.88,-1.87,1.87,1.82,2.74,1.88,1.89,1.89
1028.71,0.02,0.02,-1.89,-1.89,1.89,1.83,2.72,1.90,1.90,1.91
1039.00,0.03,0.03,-1.90,-1.90,1.90,1.85,2.69,1.93,1.93,1.93
1049.39,0.03,0.03,-1.92,-1.92,1.92,1.86,2.66,1.95,1.95,1.95
1059.88,0.04,0.04,-1.93,-1.93,1.94,1.88,2.62,1.98,1.97,1.97
1070.48,0.04,0.04,-1.96,-1.96,1.96,1.90,2.59,2.00,2.00,2.00
1081.19,0.05,0.05,-1.98,-1.98,1.98,1.92,2.54,2.03,2.03,2.03
1092.00,0.05,0.05,-2.01,-2.01,2.00,1.94,2.50,2.05,2.05,2.06
1102.92,0.06,0.06,-2.03,-2.03,2.03,1.97,2.45,2.09,2.09,2.09
1113.95,0.07,0.07,-2.05,-2.05,2.05,1.99,2.40,2.12,2.12,2.12
1125.09,0.08,0.08,-2.08,-2.08,2.08,2.02,2.35,2.16,2.16,2.16
1136.34,0.09,0.09,-2.11,-2.11,2.11,2.05,2.30,2.20,2.20,2.20
1147.70,0.11,0.11,-2.14,-2.13,2.13,2.09,2.24,2.24,2.24,2.25
1159.18,0.13,0.13,-2.16,-2.16,2.16,2.13,2.18,2.29,2.29,2.29
1170.77,0.15,0.15,-2.18,-2.18,2.18,2.17,2.12,2.33,2.33,2.33
1182.48,0.17,0.17,-2.21,-2.21,2.21,2.21,2.06,2.38,2.38,2.38
1194.30,0.20,0.20,-2.23,-2.23,2.23,2.25,2.00,2.43,2.42,2.43
1206.25,0.23,0.23,-2.25,-2.25,2.25,2.29,1.94,2.47,2.48,2.48
1218.31,0.27,0.27,-2.27,-2.27,2.26,2.34,1.88,2.53,2.53,2.54
1230.49,0.31,0.31,-2.28,-2.28,2.27,2.39,1.82,2.58,2.58,2.59
1242.80,0.35,0.35,-2.29,-2.29,2.28,2.44,1.75,2.63,2.64,2.64
1255.22,0.40,0.40,-2.30,-2.30,2.29,2.50,1.69,2.69,2.69,2.70
1267.78,0.45,0.45,-2.31,-2.31,2.30,2.55,1.63,2.75,2.75,2.76
1280.45,0.50,0.50,-2.32,-2.32,2.31,2.61,1.57,2.81,2.81,2.82
1293.26,0.55,0.55,-2.34,-2.33,2.33,2.66,1.51,2.88,2.88,2.89
1306.19,0.60,0.60,-2.35,-2.35,2.36,2.72,1.44,2.96,2.96,2.95
1319.25,0.64,0.63,-2.38,-2.39,2.40,2.77,1.38,3.04,3.03,3.02
1332.45,0.65,0.65,-2.44,-2.44,2.45,2.82,1.32,3.10,3.10,3.09
1345.77,0.65,0.65,-2.51,-2.51,2.52,2.87,1.26,3.17,3.17,3.16
1359.23,0.64,0.64,-2.59,-2.59,2.60,2.91,1.20,3.24,3.24,3.23
1372.82,0.62,0.62,-2.69,-2.69,2.69,2.95,1.15,3.31,3.31,3.31
1386.55,0.59,0.59,-2.79,-2.79,2.79,2.99,1.09,3.38,3.37,3.38
1400.41,0.55,0.55,-2.90,-2.89,2.89,3.01,1.03,3.43,3.44,3.45
1414.42,0.53,0.52,-2.99,-3.00,2.98,3.04,0.98,3.51,3.51,3.52
1428.56,0.50,0.50,-3.10,-3.09,3.08,3.05,0.92,3.58,3.58,3.60
1442.85,0.49,0.49,-3.18,-3.18,3.18,3.05,0.87,3.66,3.67,3.67
1457.28,0.49,0.49,-3.25,-3.25,3.27,3.04,0.81,3.75,3.75,3.74
1471.85,0.49,0.49,-3.32,-3.32,3.35,3.03,0.76,3.84,3.84,3.81
1486.57,0.50,0.49,-3.38,-3.39,3.42,3.00,0.71,3.92,3.91,3.88
1501.43,0.51,0.51,-3.45,-3.45,3.46,2.97,0.66,3.97,3.97,3.96
1516.45,0.55,0.55,-3.50,-3.50,3.48,2.93,0.61,4.03,4.03,4.05
1531.61,0.62,0.62,-3.51,-3.51,3.46,2.88,0.56,4.08,4.08,4.13
1546.93,0.74,0.74,-3.48,-3.47,3.40,2.81,0.51,4.14,4.14,4.22
1562.40,0.93,0.93,-3.38,-3.37,3.30,2.75,0.46,4.22,4.23,4.31
1578.02,1.17,1.18,-3.23,-3.21,3.16,2.67,0.41,4.33,4.34,4.40
1593.80,1.48,1.47,-3.00,-3.01,3.00,2.59,0.36,4.48,4.47,4.48
1609.74,1.79,1.79,-2.79,-2.78,2.82,2.51,0.32,4.61,4.62,4.58
1625.84,2.11,2.10,-2.57,-2.58,2.65,2.42,0.27,4.76,4.75,4.68
1642.10,2.38,2.37,-2.40,-2.41,2.48,2.33,0.23,4.86,4.86,4.78
1658.52,2.61,2.61,-2.28,-2.28,2.34,2.24,0.19,4.95,4.94,4.89
1675.10,2.81,2.81,-2.18,-2.18,2.21,2.14,0.14,5.02,5.02,4.99
1691.85,2.99,2.99,-2.10,-2.10,2.10,2.05,0.10,5.08,5.09,5.09
1708.77,3.18,3.18,-2.02,-2.02,1.99,1.95,0.06,5.17,5.17,5.20
1725.86,3.38,3.38,-1.93,-1.93,1.89,1.86,0.03,5.26,5.27,5.31
1743.12,3.61,3.61,-1.82,-1.81,1.77,1.76,-0.01,5.38,5.38,5.43
1760.55,3.87,3.87,-1.67,-1.67,1.64,1.67,-0.05,5.51,5.50,5.54
1778.15,4.15,4.15,-1.51,-1.51,1.49,1.57,-0.08,5.64,5.64,5.66
1795.94,4.44,4.44,-1.33,-1.33,1.33,1.48,-0.11,5.76,5.77,5.77
1813.90,4.75,4.74,-1.14,-1.14,1.15,1.39,-0.15,5.90,5.90,5.89
1832.03,5.05,5.05,-0.96,-0.96,0.97,1.29,-0.18,6.02,6.02,6.01
1850.36,5.35,5.35,-0.79,-0.79,0.79,1.20,-0.20,6.14,6.14,6.14
1868.86,5.64,5.64,-0.62,-0.62,0.62,1.11,-0.23,6.26,6.26,6.26
1887.55,5.92,5.92,-0.46,-0.45,0.47,1.02,-0.25,6.38,6.39,6.38
1906.42,6.20,6.20,-0.30,-0.30,0.32,0.93,-0.27,6.52,6.52,6.50
1925.49,6.46,6.45,-0.17,-0.17,0.19,0.83,-0.29,6.65,6.64,6.63
1944.74,6.70,6.70,-0.06,-0.06,0.07,0.74,-0.31,6.76,6.76,6.76
1964.19,6.93,6.93,0.04,0.05,-0.05,0.65,-0.33,6.88,6.88,6.89
1983.83,7.16,7.16,0.15,0.15,-0.15,0.55,-0.34,7.00,7.00,7.01
2003.67,7.38,7.38,0.24,0.25,-0.26,0.45,-0.35,7.12,7.12,7.14
2023.71,7.59,7.59,0.35,0.35,-0.36,0.35,-0.36,7.23,7.23,7.24
2043.94,7.80,7.80,0.45,0.45,-0.46,0.24,-0.36,7.34,7.34,7.35
2064.38,8.01,8.01,0.55,0.56,-0.56,0.14,-0.37,7.45,7.45,7.46
2085.03,8.22,8.22,0.66,0.66,-0.66,0.02,-0.37,7.56,7.56,7.56
2105.88,8.44,8.43,0.77,0.77,-0.77,-0.10,-0.37,7.67,7.66,7.67
2126.94,8.65,8.65,0.88,0.88,-0.89,-0.22,-0.37,7.76,7.76,7.77
