frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2148.20,8.87,8.87,0.99,1.00,-1.00,-0.35,-0.36,7.87,7.87,7.88
2169.69,9.09,9.09,1.11,1.12,-1.12,-0.49,-0.36,7.97,7.97,7.98
2191.38,9.32,9.32,1.24,1.24,-1.24,-0.64,-0.35,8.08,8.08,8.08
2213.30,9.54,9.54,1.36,1.36,-1.36,-0.80,-0.34,8.18,8.18,8.18
2235.43,9.76,9.76,1.47,1.48,-1.47,-0.97,-0.33,8.29,8.29,8.29
2257.78,9.98,9.98,1.59,1.60,-1.58,-1.15,-0.32,8.39,8.39,8.39
2280.36,10.19,10.19,1.71,1.71,-1.69,-1.34,-0.30,8.50,8.50,8.48
2303.17,10.40,10.39,1.82,1.81,-1.80,-1.54,-0.29,8.60,8.59,8.58
2326.20,10.59,10.59,1.91,1.91,-1.91,-1.75,-0.27,8.68,8.68,8.68
2349.46,10.78,10.78,2.00,2.01,-2.02,-1.97,-0.26,8.76,8.76,8.78
2372.95,10.98,10.97,2.12,2.12,-2.14,-2.19,-0.24,8.84,8.84,8.86
2396.68,11.17,11.18,2.23,2.24,-2.26,-2.41,-0.22,8.91,8.91,8.94
2420.65,11.39,11.39,2.38,2.38,-2.40,-2.62,-0.20,8.99,8.99,9.01
2444.86,11.61,11.61,2.52,2.53,-2.54,-2.82,-0.18,9.07,9.07,9.09
2469.31,11.84,11.84,2.68,2.68,-2.69,-2.99,-0.16,9.15,9.15,9.16
2494.00,12.08,12.07,2.84,2.84,-2.84,-3.13,-0.14,9.24,9.23,9.24
2518.94,12.30,12.30,2.99,3.00,-3.00,-3.24,-0.12,9.30,9.31,9.31
2544.13,12.52,12.52,3.15,3.15,-3.15,-3.28,-0.09,9.37,9.37,9.37
2569.57,12.72,12.72,3.29,3.29,-3.29,-3.29,-0.07,9.43,9.43,9.43
2595.27,12.90,12.91,3.40,3.41,-3.42,-3.23,-0.05,9.48,9.48,9.50
2621.22,13.08,13.08,3.52,3.52,-3.53,-3.14,-0.02,9.54,9.54,9.56
2647.43,13.23,13.23,3.61,3.61,-3.62,-2.99,-0.00,9.61,9.61,9.62
2673.90,13.35,13.35,3.67,3.68,-3.67,-2.83,0.02,9.67,9.68,9.68
2700.64,13.44,13.44,3.71,3.71,-3.69,-2.63,0.05,9.75,9.75,9.73
2727.65,13.48,13.48,3.69,3.70,-3.65,-2.43,0.07,9.83,9.83,9.79
2754.93,13.47,13.46,3.63,3.62,-3.57,-2.21,0.10,9.90,9.89,9.84
2782.48,13.38,13.38,3.49,3.49,-3.44,-2.00,0.12,9.94,9.93,9.89
2810.30,13.23,13.23,3.29,3.30,-3.27,-1.79,0.15,9.96,9.96,9.94
2838.40,13.04,13.04,3.06,3.06,-3.07,-1.59,0.17,9.97,9.97,9.98
2866.79,12.81,12.81,2.80,2.80,-2.83,-1.39,0.20,9.98,9.98,10.01
2895.46,12.58,12.58,2.53,2.54,-2.58,-1.21,0.22,10.00,10.00,10.05
2924.41,12.34,12.34,2.26,2.27,-2.31,-1.03,0.25,10.03,10.03,10.08
2953.65,12.11,12.11,2.00,2.00,-2.04,-0.87,0.28,10.07,10.07,10.11
2983.19,11.88,11.88,1.73,1.74,-1.78,-0.71,0.30,10.10,10.10,10.15
3013.02,11.65,11.65,1.47,1.47,-1.51,-0.55,0.33,10.14,10.14,10.18
3043.15,11.42,11.42,1.20,1.20,-1.25,-0.41,0.35,10.17,10.16,10.22
3073.58,11.16,11.16,0.91,0.91,-0.99,-0.26,0.38,10.16,10.16,10.25
3104.32,10.87,10.87,0.58,0.58,-0.74,-0.13,0.41,10.13,10.13,10.29
3135.36,10.54,10.53,0.22,0.22,-0.48,0.01,0.43,10.06,10.06,10.32
3166.72,10.17,10.17,-0.18,-0.17,-0.22,0.15,0.46,9.95,9.95,10.35
3198.38,9.78,9.78,-0.58,-0.58,0.04,0.29,0.49,9.82,9.82,10.36
3230.37,9.37,9.37,-1.01,-1.01,0.30,0.44,0.51,9.67,9.67,10.38
3262.67,8.96,8.96,-1.43,-1.43,0.56,0.58,0.54,9.51,9.51,10.39
3295.30,8.56,8.56,-1.85,-1.84,0.81,0.74,0.56,9.37,9.38,10.41
3328.25,8.19,8.19,-2.23,-2.23,1.07,0.90,0.59,9.26,9.26,10.42
3361.53,7.85,7.85,-2.58,-2.58,1.33,1.08,0.61,9.18,9.18,10.43
3395.15,7.54,7.54,-2.89,-2.88,1.59,1.26,0.63,9.13,9.13,10.43
3429.10,7.27,7.27,-3.16,-3.16,1.85,1.46,0.66,9.12,9.12,10.43
3463.39,7.04,7.04,-3.38,-3.38,2.11,1.67,0.68,9.15,9.15,10.42
3498.03,6.84,6.85,-3.58,-3.57,2.40,1.90,0.70,9.23,9.24,10.42
3533.01,6.70,6.70,-3.72,-3.72,2.68,2.14,0.72,9.37,9.37,10.42
3568.34,6.59,6.58,-3.82,-3.82,2.94,2.39,0.73,9.53,9.52,10.41
3604.02,6.51,6.52,-3.87,-3.87,3.18,2.65,0.75,9.68,9.69,10.38
3640.06,6.48,6.48,-3.88,-3.87,3.37,2.92,0.76,9.85,9.86,10.36
3676.46,6.49,6.49,-3.85,-3.85,3.53,3.16,0.77,10.02,10.01,10.34
3713.22,6.51,6.51,-3.80,-3.80,3.64,3.39,0.78,10.15,10.15,10.31
3750.36,6.54,6.53,-3.75,-3.75,3.70,3.57,0.79,10.24,10.24,10.29
3787.86,6.56,6.56,-3.69,-3.69,3.72,3.71,0.80,10.28,10.28,10.25
3825.74,6.59,6.58,-3.62,-3.62,3.70,3.76,0.80,10.29,10.28,10.21
3864.00,6.61,6.61,-3.56,-3.56,3.63,3.76,0.79,10.24,10.24,10.17
3902.64,6.64,6.64,-3.49,-3.49,3.53,3.67,0.79,10.17,10.16,10.13
3941.66,6.68,6.68,-3.42,-3.41,3.40,3.51,0.78,10.08,10.08,10.10
3981.08,6.76,6.76,-3.30,-3.29,3.25,3.30,0.77,10.01,10.01,10.06
4020.89,6.88,6.88,-3.13,-3.13,3.09,3.05,0.76,9.97,9.97,10.01
4061.10,7.02,7.02,-2.93,-2.92,2.90,2.77,0.74,9.92,9.93,9.95
4101.71,7.20,7.20,-2.69,-2.69,2.69,2.49,0.72,9.89,9.89,9.89
4142.73,7.39,7.39,-2.45,-2.44,2.45,2.20,0.70,9.84,9.84,9.84
4184.15,7.60,7.60,-2.18,-2.18,2.19,1.91,0.67,9.79,9.78,9.78
4226.00,7.81,7.81,-1.91,-1.91,1.91,1.64,0.64,9.72,9.72,9.72
4268.26,8.03,8.03,-1.63,-1.62,1.63,1.38,0.61,9.66,9.66,9.66
4310.94,8.24,8.24,-1.34,-1.34,1.35,1.13,0.57,9.59,9.58,9.58
4354.05,8.44,8.44,-1.06,-1.06,1.07,0.89,0.53,9.50,9.51,9.50
4397.59,8.64,8.64,-0.79,-0.78,0.78,0.67,0.49,9.42,9.43,9.43
4441.56,8.84,8.84,-0.51,-0.51,0.51,0.45,0.45,9.35,9.35,9.35
4485.98,9.03,9.03,-0.24,-0.24,0.24,0.23,0.40,9.26,9.26,9.27
4530.84,9.21,9.21,0.02,0.03,-0.03,0.02,0.35,9.18,9.18,9.19
4576.15,9.38,9.38,0.28,0.28,-0.28,-0.19,0.30,9.10,9.10,9.10
4621.91,9.54,9.54,0.52,0.53,-0.53,-0.39,0.25,9.01,9.01,9.02
4668.13,9.69,9.69,0.76,0.76,-0.76,-0.60,0.19,8.93,8.93,8.93
4714.81,9.82,9.82,0.98,0.98,-0.98,-0.80,0.14,8.84,8.84,8.84
4761.96,9.93,9.93,1.17,1.18,-1.18,-1.00,0.08,8.75,8.75,8.76
4809.58,10.02,10.02,1.36,1.36,-1.35,-1.20,0.02,8.66,8.66,8.66
4857.67,10.09,10.08,1.52,1.52,-1.51,-1.37,-0.04,8.58,8.57,8.57
4906.25,10.12,10.12,1.64,1.65,-1.64,-1.54,-0.10,8.48,8.48,8.48
4955.31,10.14,10.14,1.76,1.76,-1.75,-1.67,-0.16,8.39,8.39,8.38
5004.87,10.14,10.13,1.85,1.84,-1.83,-1.78,-0.22,8.31,8.30,8.29
5054.91,10.11,10.11,1.90,1.91,-1.89,-1.86,-0.29,8.22,8.22,8.21
5105.46,10.07,10.07,1.94,1.94,-1.93,-1.91,-0.35,8.13,8.14,8.13
5156.52,10.02,10.02,1.96,1.96,-1.96,-1.94,-0.42,8.06,8.05,8.06
5208.08,9.96,9.96,1.98,1.98,-1.98,-1.95,-0.49,7.98,7.97,7.98
5260.16,9.89,9.89,1.99,2.00,-2.00,-1.96,-0.56,7.89,7.90,7.90
5312.77,9.83,9.83,2.01,2.01,-2.01,-1.97,-0.62,7.82,7.82,7.82
5365.89,9.78,9.77,2.04,2.04,-2.04,-1.99,-0.69,7.74,7.74,7.74
5419.55,9.73,9.73,2.07,2.07,-2.08,-2.02,-0.77,7.65,7.65,7.66
5473.75,9.71,9.71,2.12,2.13,-2.14,-2.09,-0.84,7.57,7.57,7.59
5528.49,9.71,9.71,2.20,2.20,-2.22,-2.15,-0.91,7.49,7.49,7.51
5583.77,9.75,9.75,2.32,2.31,-2.33,-2.26,-0.99,7.42,7.42,7.43
5639.61,9.82,9.82,2.45,2.45,-2.46,-2.38,-1.06,7.35,7.35,7.37
5696.00,9.92,9.92,2.62,2.62,-2.64,-2.55,-1.14,7.28,7.28,7.30
5752.96,10.07,10.06,2.83,2.82,-2.84,-2.74,-1.22,7.23,7.22,7.24
5810.49,10.24,10.24,3.06,3.06,-3.08,-2.98,-1.30,7.16,7.16,7.18
5868.60,10.46,10.44,3.34,3.32,-3.35,-3.23,-1.38,7.11,7.09,7.12
5927.28,10.69,10.67,3.63,3.61,-3.65,-3.54,-1.46,7.04,7.02,7.06
5986.56,10.94,10.91,3.95,3.92,-3.96,-3.87,-1.54,6.98,6.95,6.99
6046.42,11.20,11.15,4.29,4.24,-4.27,-4.22,-1.63,6.93,6.88,6.91
6106.89,11.46,11.39,4.64,4.57,-4.58,-4.59,-1.71,6.88,6.81,6.82
6167.96,11.70,11.60,4.97,4.87,-4.85,-4.90,-1.80,6.84,6.74,6.73
6229.64,11.91,11.76,5.27,5.12,-5.09,-5.21,-1.89,6.82,6.67,6.64
6291.93,12.07,11.86,5.52,5.30,-5.26,-5.35,-1.98,6.81,6.60,6.55
6354.85,12.16,11.89,5.69,5.41,-5.35,-5.46,-2.07,6.81,6.54,6.47
6418.40,12.19,11.82,5.80,5.42,-5.36,-5.35,-2.17,6.83,6.46,6.39
6482.58,12.14,11.67,5.82,5.34,-5.27,-5.20,-2.26,6.86,6.39,6.32
6547.41,11.99,11.42,5.75,5.17,-5.10,-4.91,-2.36,6.89,6.32,6.24
6612.88,11.77,11.07,5.61,4.90,-4.85,-4.60,-2.46,6.92,6.23,6.16
6679.01,11.44,10.66,5.36,4.57,-4.53,-4.27,-2.55,6.90,6.12,6.08
6745.80,11.03,10.19,5.03,4.19,-4.18,-3.94,-2.65,6.85,6.01,6.00
6813.26,10.56,9.70,4.65,3.79,-3.81,-3.65,-2.75,6.75,5.88,5.91
6881.39,10.02,9.21,4.21,3.40,-3.45,-3.37,-2.85,6.57,5.76,5.81
6950.21,9.45,8.77,3.73,3.05,-3.12,-3.15,-2.95,6.33,5.65,5.72
7019.71,8.86,8.38,3.23,2.76,-2.84,-2.94,-3.04,6.02,5.54,5.63
7089.91,8.28,8.06,2.74,2.55,-2.61,-2.78,-3.14,5.67,5.45,5.54
7160.81,7.73,7.80,2.29,2.40,-2.45,-2.63,-3.23,5.28,5.35,5.44
7232.41,7.21,7.60,1.88,2.31,-2.34,-2.52,-3.32,4.87,5.26,5.33
7304.74,6.74,7.45,1.52,2.28,-2.29,-2.42,-3.41,4.45,5.17,5.22
7377.79,6.34,7.34,1.23,2.28,-2.27,-2.36,-3.49,4.07,5.07,5.11
7451.56,6.00,7.24,1.00,2.30,-2.29,-2.29,-3.58,3.71,4.96,5.00
7526.08,5.71,7.16,0.82,2.34,-2.32,-2.26,-3.65,3.39,4.85,4.89
7601.34,5.47,7.08,0.68,2.37,-2.35,-2.22,-3.72,3.12,4.73,4.79
7677.35,5.28,6.99,0.59,2.41,-2.38,-2.21,-3.78,2.89,4.61,4.69
7754.13,5.12,6.89,0.53,2.43,-2.41,-2.20,-3.84,2.71,4.48,4.59
7831.67,5.04,6.78,0.55,2.44,-2.42,-2.20,-3.88,2.61,4.36,4.49
7909.98,5.00,6.65,0.61,2.44,-2.43,-2.21,-3.93,2.57,4.23,4.39
7989.08,5.02,6.52,0.73,2.42,-2.42,-2.23,-3.95,2.60,4.10,4.29
8068.98,5.13,6.37,0.95,2.40,-2.40,-2.25,-3.98,2.73,3.97,4.18
8149.67,5.28,6.21,1.21,2.37,-2.37,-2.28,-3.99,2.91,3.84,4.07
8231.16,5.47,6.05,1.52,2.34,-2.34,-2.31,-4.01,3.13,3.71,3.95
8313.47,5.59,5.89,1.75,2.30,-2.30,-2.35,-4.00,3.28,3.58,3.84
8396.61,5.65,5.73,1.92,2.26,-2.27,-2.39,-4.00,3.38,3.46,3.73
8480.57,5.56,5.57,1.94,2.23,-2.24,-2.44,-3.98,3.32,3.33,3.62
8565.38,5.30,5.41,1.81,2.20,-2.20,-2.49,-3.96,3.09,3.21,3.49
8651.03,4.89,5.26,1.53,2.17,-2.18,-2.55,-3.93,2.71,3.08,3.36
8737.54,4.35,5.11,1.12,2.15,-2.15,-2.61,-3.90,2.20,2.96,3.23
8824.92,3.70,4.96,0.60,2.13,-2.13,-2.67,-3.86,1.57,2.83,3.10
8913.17,3.04,4.82,0.07,2.11,-2.11,-2.73,-3.83,0.93,2.71,2.97
9002.30,2.38,4.68,-0.47,2.09,-2.09,-2.80,-3.78,0.29,2.59,2.85
9092.32,1.86,4.54,-0.84,2.07,-2.07,-2.87,-3.74,-0.22,2.46,2.70
9183.25,1.51,4.40,-1.04,2.06,-2.06,-2.94,-3.69,-0.55,2.34,2.55
9275.08,1.33,4.27,-1.07,2.04,-2.05,-3.02,-3.64,-0.72,2.23,2.40
9367.83,1.38,4.14,-0.88,2.03,-2.03,-3.09,-3.60,-0.66,2.11,2.26
9461.51,1.73,4.02,-0.38,2.02,-2.02,-3.17,-3.55,-0.29,2.00,2.11
9556.12,2.25,3.89,0.30,2.01,-1.99,-3.25,-3.51,0.25,1.90,1.95
9651.68,2.88,3.77,1.11,2.00,-1.98,-3.34,-3.46,0.90,1.80,1.77
9748.20,3.52,3.65,1.92,1.98,-1.96,-3.42,-3.42,1.56,1.69,1.60
9845.68,4.01,3.53,2.59,1.96,-1.96,-3.51,-3.39,2.05,1.57,1.42
9944.14,4.33,3.40,3.08,1.94,-1.96,-3.59,-3.35,2.37,1.45,1.25
10043.58,4.43,3.28,3.35,1.92,-1.97,-3.68,-3.32,2.45,1.31,1.08
10144.02,4.38,3.17,3.47,1.98,-2.00,-3.77,-3.30,2.38,1.17,0.91
10245.46,4.08,3.06,3.34,2.04,-2.04,-3.86,-3.27,2.04,1.02,0.74
10347.91,3.70,2.95,3.13,2.10,-2.09,-3.95,-3.26,1.61,0.86,0.57
10451.39,3.22,2.84,2.82,2.17,-2.16,-4.04,-3.24,1.06,0.69,0.40
10555.91,2.70,2.73,2.47,2.24,-2.23,-4.14,-3.24,0.47,0.50,0.23
10661.46,2.16,2.62,2.11,2.31,-2.31,-4.23,-3.23,-0.15,0.32,0.05
10768.08,1.63,2.52,1.78,2.39,-2.39,-4.32,-3.24,-0.76,0.13,-0.15
10875.76,1.10,2.41,1.44,2.47,-2.47,-4.42,-3.24,-1.37,-0.06,-0.34
10984.52,0.59,2.30,1.13,2.55,-2.55,-4.51,-3.26,-1.96,-0.25,-0.54
11094.36,0.12,2.20,0.86,2.64,-2.64,-4.60,-3.28,-2.52,-0.44,-0.74
11205.31,-0.26,2.09,0.67,2.72,-2.72,-4.69,-3.31,-2.99,-0.63,-0.93
11317.36,-0.38,1.99,0.77,2.81,-2.81,-4.78,-3.34,-3.20,-0.83,-1.15
11430.53,-0.34,1.88,1.03,2.91,-2.91,-4.88,-3.38,-3.25,-1.03,-1.37
11544.84,-0.04,1.78,1.54,3.00,-3.00,-4.97,-3.42,-3.05,-1.23,-1.58
11660.29,0.38,1.67,2.18,3.10,-3.10,-5.06,-3.48,-2.73,-1.43,-1.80
11776.89,0.83,1.57,2.85,3.21,-3.21,-5.14,-3.54,-2.38,-1.64,-2.02
11894.66,1.26,1.47,3.47,3.31,-3.31,-5.23,-3.61,-2.05,-1.84,-2.21
12013.60,1.69,1.37,4.10,3.42,-3.42,-5.32,-3.68,-1.73,-2.05,-2.41
12133.74,2.05,1.26,4.65,3.53,-3.53,-5.40,-3.77,-1.48,-2.27,-2.60
12255.08,2.29,1.16,5.08,3.65,-3.65,-5.48,-3.87,-1.36,-2.48,-2.79
12377.63,2.45,1.06,5.43,3.76,-3.76,-5.56,-3.98,-1.31,-2.70,-2.98
12501.41,2.51,0.96,5.68,3.88,-3.88,-5.64,-4.09,-1.37,-2.92,-3.17
12626.42,2.42,0.86,5.78,4.00,-4.00,-5.72,-4.22,-1.59,-3.14,-3.36
12752.68,2.24,0.77,5.79,4.13,-4.13,-5.79,-4.36,-1.89,-3.36,-3.55
12880.21,1.99,0.67,5.73,4.26,-4.26,-5.87,-4.51,-2.27,-3.59,-3.74
13009.01,1.72,0.57,5.65,4.39,-4.39,-5.94,-4.68,-2.67,-3.82,-3.93
13139.10,1.45,0.47,5.57,4.52,-4.52,-6.01,-4.86,-3.08,-4.05,-4.12
13270.49,1.24,0.38,5.54,4.66,-4.66,-6.07,-5.06,-3.42,-4.28,-4.30
13403.20,1.07,0.28,5.52,4.80,-4.80,-6.14,-5.28,-3.73,-4.52,-4.45
13537.23,1.03,0.19,5.64,4.95,-4.95,-6.20,-5.51,-3.92,-4.76,-4.61
13672.60,1.02,0.09,5.79,5.09,-5.09,-6.26,-5.77,-4.07,-5.00,-4.77
13809.33,1.04,-0.00,5.97,5.24,-5.24,-6.31,-6.05,-4.20,-5.24,-4.93
13947.42,0.97,-0.10,6.06,5.39,-5.39,-6.37,-6.36,-4.42,-5.49,-5.09
14086.90,0.76,-0.19,6.00,5.55,-5.55,-6.42,-6.68,-4.79,-5.74,-5.24
14227.77,0.45,-0.28,5.82,5.70,-5.70,-6.47,-7.04,-5.26,-5.99,-5.37
14370.04,0.01,-0.38,5.52,5.86,-5.86,-6.51,-7.43,-5.86,-6.24,-5.51
14513.74,-0.57,-0.47,5.08,6.03,-6.03,-6.56,-7.86,-6.60,-6.49,-5.65
14658.88,-1.25,-0.56,4.53,6.19,-6.19,-6.60,-8.30,-7.45,-6.75,-5.78
14805.47,-1.88,-0.65,4.04,6.36,-6.36,-6.64,-8.80,-8.25,-7.01,-5.92
14953.52,-2.40,-0.74,3.66,6.54,-6.54,-6.68,-9.30,-8.94,-7.27,-6.06
15103.06,-2.60,-0.83,3.63,6.71,-6.71,-6.71,-9.85,-9.31,-7.54,-6.23
15254.09,-2.64,-0.92,3.77,6.89,-6.89,-6.75,-10.39,-9.53,-7.81,-6.41
15406.63,-2.22,-1.00,4.37,7.07,-7.07,-6.78,-10.92,-9.29,-8.08,-6.59
15560.70,-1.72,-1.09,5.06,7.25,-7.25,-6.81,-11.40,-8.98,-8.35,-6.78
15716.30,-1.11,-1.18,5.85,7.44,-7.44,-6.83,-11.78,-8.55,-8.62,-6.96
15873.47,-0.55,-1.27,6.59,7.63,-7.63,-6.86,-12.04,-8.18,-8.90,-7.14
16032.20,-0.06,-1.35,7.29,7.82,-7.82,-6.88,-12.05,-7.88,-9.18,-7.35
16192.52,0.25,-1.44,7.89,8.02,-8.02,-6.90,-11.92,-7.77,-9.46,-7.64
16354.45,0.36,-1.52,8.29,8.22,-8.22,-6.92,-11.49,-7.86,-9.74,-7.93
16517.99,0.34,-1.61,8.56,8.42,-8.42,-6.94,-10.97,-8.08,-10.03,-8.22
16683.17,0.11,-1.69,8.62,8.62,-8.62,-6.96,-10.26,-8.51,-10.31,-8.51
16850.01,-0.19,-1.78,8.61,8.83,-8.83,-6.97,-9.52,-9.02,-10.61,-8.80
17018.51,-0.54,-1.86,8.57,9.04,-9.04,-6.98,-8.74,-9.58,-10.90,-9.11
17188.69,-0.87,-1.94,8.72,9.25,-9.25,-7.00,-7.96,-10.12,-11.19,-9.59
17360.58,-1.17,-2.02,8.89,9.47,-9.47,-7.01,-7.21,-10.64,-11.49,-10.06
17534.18,-1.44,-2.10,9.10,9.69,-9.69,-7.02,-6.49,-11.13,-11.79,-10.54
17709.53,-1.68,-2.18,9.33,9.91,-9.91,-7.03,-5.82,-11.59,-12.09,-11.01
17886.62,-1.93,-2.26,9.56,10.13,-10.13,-7.03,-5.19,-12.07,-12.40,-11.49
18065.49,-2.21,-2.34,9.85,10.36,-10.36,-7.04,-4.61,-12.57,-12.71,-12.06
18246.14,-2.51,-2.42,10.29,10.59,-10.59,-7.05,-4.07,-13.10,-13.02,-12.80
18428.60,-2.84,-2.50,10.70,10.83,-10.83,-7.05,-3.59,-13.67,-13.33,-13.54
18612.89,-3.14,-2.58,11.15,11.06,-11.06,-7.06,-3.13,-14.20,-13.64,-14.29
18799.02,-3.40,-2.66,11.63,11.30,-11.30,-7.06,-2.73,-14.70,-13.96,-15.03
18987.01,-3.59,-2.73,12.18,11.54,-11.54,-7.07,-2.35,-15.13,-14.28,-15.77
19176.88,-3.72,-2.81,13.09,11.79,-11.79,-7.07,-2.02,-15.51,-14.60,-16.81
19368.65,-3.86,-2.89,14.02,12.04,-12.04,-7.07,-1.71,-15.90,-14.92,-17.88
19562.33,-4.02,-2.96,14.92,12.29,-12.29,-7.07,-1.44,-16.31,-15.25,-18.94
19757.96,-4.19,-3.04,15.82,12.54,-12.54,-7.08,-1.17,-16.73,-15.58,-20.01
19955.54,-4.31,-3.11,16.76,12.80,-12.80,-7.08,-0.90,-17.11,-15.91,-21.07
