frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
20,-18.498938511078844,-20.14678226654819,-18.481440056158313,-20.129268464960546,5.999999999999999,-12.498938511078844,-12.481440056158313,1.647843755469347
21,-17.809812221662536,-19.457637017680714,-17.79762336987891,-19.445450520047956,6.0,-11.809812221662536,-11.79762336987891,1.6478247960181784
22,-17.12386758982276,-18.7716675883081,-17.137000093006503,-18.7848124054119,6.0,-11.123867589822758,-11.137000093006503,1.6477999984853424
23,-16.43157456270373,-18.079342519345705,-16.49957022554109,-18.147354121052373,5.999999999999999,-10.43157456270373,-10.499570225541088,1.6477679566419732
24,-15.897283619695996,-17.54501063103484,-15.885333767482647,-17.53307566696936,5.999999999999998,-9.897283619695997,-9.88533376748265,1.647727011338847
25,-15.293835343833921,-16.941510562894095,-15.294834970320007,-16.942522770969486,6.000000000000001,-9.29383534383392,-9.294834970320007,1.647675219060174
26,-14.715292130894936,-16.362902449074934,-14.727360887877317,-16.37498103237964,6.0,-8.715292130894936,-8.727360887877317,1.6476103181799977
27,-14.232124436696385,-15.879654129896675,-14.18231997357026,-15.829857335998067,6.0,-8.232124436696385,-8.18231997357026,1.647529693200291
28,-13.633582944518173,-15.28101328002953,-13.659008284191541,-15.30644515497056,6.0,-7.633582944518173,-7.6590082841915414,1.6474303355113573
29,-13.158639413665016,-14.805948216590284,-13.156787282855134,-14.80410233264484,6.000000000000001,-7.158639413665015,-7.1567872828551335,1.6473088029252683
30,-12.707362301577914,-14.354523477679662,-12.67546474052061,-14.322632560681495,6.0,-6.7073623015779145,-6.67546474052061,1.6471611761017466
31,-12.176905409232493,-13.823888421830635,-12.215203869670619,-13.862194305485414,5.999999999999999,-6.176905409232494,-6.21520386967062,1.6469830125981426
32,-11.76705939968886,-13.413828698105341,-11.776473984697649,-13.423251626857507,5.999999999999999,-5.76705939968886,-5.77647398469765,1.6467692984164817
33,-11.376016263842793,-13.022530660902987,-11.35980004275035,-13.00632371751832,6.0,-5.376016263842793,-5.359800042750351,1.6465143970601943
34,-11.002653184084975,-12.648865180259413,-10.965396434456544,-12.611618589901072,5.999999999999998,-5.002653184084977,-4.9653964344565455,1.6462119961744381
35,-10.566823849581029,-12.212678901297108,-10.59284960044155,-12.238715643226387,6.000000000000001,-4.566823849581028,-4.592849600441549,1.645855051716079
36,-10.164524999006318,-11.809960728817211,-10.240893432675445,-11.886340962264189,5.999999999999998,-4.16452499900632,-4.240893432675447,1.6454357298108935
37,-9.895665021256773,-11.540610367606932,-9.907389086953614,-11.552347045073834,6.0,-3.8956650212567734,-3.9073890869536143,1.6449453463501595
38,-9.58876592827891,-11.233140232721375,-9.589528741013101,-11.233916491507582,6.000000000000001,-3.5887659282789093,-3.5895287410131003,1.6443743044424641
39,-9.338820191092298,-10.98253222094558,-9.284209526679884,-10.927935865105116,6.0,-3.3388201910922977,-3.2842095266798843,1.643712029853282
40,-9.044915522573092,-10.68786242716168,-8.988481844611545,-10.631443946302607,5.999999999999999,-3.044915522573093,-2.988481844611546,1.6429469045885874
41,-8.656452002718687,-10.298518201528221,-8.699944702290743,-10.342027006883209,5.999999999999998,-2.656452002718689,-2.699944702290745,1.642066198809533
42,-8.44468537018441,-10.085741371470673,-8.416990295373418,-10.058063324485484,6.000000000000003,-2.4446853701844065,-2.4169902953734157,1.6410560012862638
43,-8.147869943821846,-9.78777109245836,-8.138859466567615,-9.778778572392469,6.000000000000001,-2.1478699438218447,-2.138859466567614,1.6399011486365138
44,-7.851306608196633,-9.489891761829146,-7.865534066039826,-9.50413810790052,5.999999999999999,-1.8513066081966336,-1.8655340660398272,1.6385851536325138
45,-7.5595520972600925,-9.1966422301682,-7.59753806196521,-9.234648009808417,5.999999999999997,-1.5595520972600951,-1.5975380619652126,1.6370901329081073
46,-7.348062927945522,-8.983459662403725,-7.33572571058466,-8.971143175251068,5.999999999999999,-1.3480629279455227,-1.3357257105846605,1.6353967344582032
47,-7.134960914848253,-8.768444980246526,-7.081108086970366,-8.714613777635147,6.0,-1.1349609148482527,-1.0811080869703664,1.6334840653982736
48,-6.830368247762921,-8.461697868309336,-6.834728800166714,-8.466080910045465,6.000000000000001,-0.8303682477629204,-0.8347288001667135,1.6313296205464143
49,-6.589270100968625,-8.218179313475629,-6.59757045126381,-8.226502973156563,5.999999999999999,-0.5892701009686263,-0.5975704512638105,1.6289092125070037
50,-6.344584822628522,-7.97078172670434,-6.370471319638382,-7.9966922936445135,5.999999999999999,-0.34458482262852286,-0.37047131963838265,1.626196904075818
51,-6.15403661825574,-7.777201562208367,-6.154052508322764,-7.777242205053525,6.0,-0.15403661825574044,-0.1540525083227644,1.6231649439526268
52,-5.940387066636534,-7.560170773574674,-5.948679593493789,-7.5684886373091835,5.999999999999998,0.05961293336346429,0.051320406506209615,1.61978370693814
53,-5.7336124804932895,-7.349634120497921,-5.7544886947400595,-7.370536132992501,6.000000000000001,0.26638751950671136,0.24551130525994136,1.616021640004631
54,-5.604037221477488,-7.215882437335485,-5.57148499333606,-7.1833563192668874,6.0,0.39596277852251216,0.4285150066639396,1.611845215857997
55,-5.417436544868464,-7.024655440713209,-5.399680198470888,-7.006925337293484,6.000000000000001,0.5825634551315373,0.6003198015291131,1.6072188958447455
56,-5.2038069537285985,-6.805912058017318,-5.239197577533734,-6.841328847347871,6.000000000000002,0.7961930462714033,0.7608024224662682,1.6021051042887193
57,-5.134069795381583,-6.730534011936328,-5.0902649523771615,-6.686755013867451,5.999999999999998,0.8659302046184152,0.9097350476228367,1.5964642165547454
58,-4.9346399576924505,-6.5248945210053275,-4.9530513380916155,-6.543331149435989,6.0,1.0653600423075495,1.0469486619083845,1.5902545633128775
59,-4.788850005538098,-6.372282459137095,-4.827372517473096,-6.410829313465142,6.000000000000001,1.2111499944619029,1.172627482526905,1.5834324535989968
60,-4.73349046719727,-6.309442686513851,-4.712365576621533,-6.288340893616331,6.0,1.26650953280273,1.2876344233784671,1.575952219316581
61,-4.5323409689853005,-6.1001072527679305,-4.606277181620879,-6.1740649524561695,5.982872284384573,1.4505313153992727,1.3765951027636945,1.5677662837826305
62,-4.532340888308248,-6.091166145081578,-4.506498902531975,-6.065343647950012,5.9465830578977705,1.4142421695895226,1.4400841553657955,1.5588252567733307
63,-4.431766136418162,-5.980844194679909,-4.409911189535778,-5.959006334721295,5.892054482831752,1.4602883464135905,1.482143293295974,1.5490780582617476
64,-4.331191507662742,-5.869663580319701,-4.313488174001258,-5.851974520578478,5.820238523686583,1.4890470160238412,1.5067503496853245,1.5384720726569596
65,-4.230617101403149,-5.7575704362588365,-4.215009860732074,-5.741974245622771,5.732012929615793,1.5013958282126447,1.517003068883719,1.5269533348556874
66,-4.13004299340497,-5.644509742222045,-4.113670116263518,-5.628144289593301,5.628144289593302,1.4981012961883318,1.5144741733297842,1.514466748817075
67,-4.079756521934407,-5.580712860626285,-4.010383951542196,-5.511343705968654,5.511343705968656,1.4315871840342487,1.50095975442646,1.5009563386918772
68,-3.8988509074975406,-5.385216439309143,-3.9076829955916157,-5.394047578124432,5.3940475781244315,1.4951966706268909,1.4863645825328158,1.486365531811602
69,-3.8283212856839817,-5.298958757796214,-3.8092134300081586,-5.279845265001389,5.279845265001389,1.451523979317407,1.4706318349932301,1.4706374721122324
70,-3.627171312048688,-5.080886673927262,-3.718969255361735,-5.17267400585924,5.17267400585924,1.545502693810552,1.4537047504975051,1.4537153618785736
71,-3.6271686996614867,-5.062711528761453,-3.640462340298721,-5.075989335287511,5.075989335287511,1.4488206356260247,1.4355269949887903,1.4355428290999663
72,-3.522117869952107,-4.9381821872285725,-3.576027995219028,-4.992071049981847,4.9920710499818455,1.4699531800297385,1.4160430547628176,1.4160643172764655
73,-3.5369828229148785,-4.932208317166873,-3.526400399415385,-4.921599048909917,4.921599048909916,1.3846162259950372,1.3951986494945308,1.3952254942519944
74,-3.546683494027945,-4.919657170640608,-3.4905996597451114,-4.863540812554465,4.863540812554464,1.316857318526519,1.3729411528093527,1.3729736766126637
75,-3.4259829954675283,-4.77524126186233,-3.4660912427523156,-4.815311247187317,4.815311247187317,1.389328251719789,1.3492200044350016,1.349258266394802
76,-3.4259774000984162,-4.75000859739748,-3.4491362024086323,-4.773123308465686,4.773123308465686,1.3471459083672697,1.3239871060570536,1.3240311972990644
77,-3.4259842302908226,-4.723231618572955,-3.4352509031806484,-4.732448132175435,4.732448132175435,1.3064639018846123,1.2971972289947864,1.2972473882821323
78,-3.4260120008832877,-4.6948772041321085,-3.419719527440119,-4.688528041870283,4.688528041870282,1.2625160409869944,1.2688085144301633,1.2688652032488212
79,-3.4289213778478107,-4.667768294369997,-3.398124177510536,-4.636907333334476,4.636907333334478,1.2079859554866674,1.238783155823942,1.2388469165221871
80,-3.381082896255104,-4.588242080986711,-3.366857144486543,-4.573945390087751,4.573945390087751,1.1928624938326466,1.2070882456012075,1.2071591847316068
81,-3.3257018751254224,-4.49947540173933,-3.323559637066815,-4.497256175768928,4.497256175768929,1.171554300643507,1.1736965387021145,1.1737735266139078
82,-3.3258336280451637,-4.464500440888386,-3.267410299279338,-4.405996971359164,4.405996971359164,1.080163343314,1.1385866720798257,1.1386668128432222
83,-3.2313444444098267,-4.333166212670873,-3.1991888454111135,-4.300931224699225,4.300931224699226,1.069586780289399,1.1017423792881123,1.101821768261047
84,-3.1131657157720363,-4.1763932044181225,-3.121077684791169,-4.184228392843477,4.184228392843479,1.0710626770714424,1.0631507080523095,1.0632274886460862
85,-3.0241864313166618,-4.047066404656993,-3.0362296530980544,-4.059029917074401,4.059029917074401,1.0348434857577393,1.0228002639763467,1.022879973340331
86,-2.9130580153409786,-3.8938406889024866,-2.9481976391319344,-3.9288793092298433,3.928879309229843,1.0158212938888642,0.9806816700979084,0.980782673561508
87,-2.822203958094441,-3.7591510121477327,-2.8603613900427094,-3.7971542238691445,3.797154223869145,0.9749502657747038,0.9367928338264355,0.9369470540532916
88,-2.8213450783278864,-3.7127382412050673,-2.7754795015283573,-3.666629758728675,3.666629758728675,0.8452846804007885,0.8911502572003176,0.891393162877181
89,-2.654435544293656,-3.498585745010103,-2.695444617797957,-3.5392488053753146,3.5392488053753137,0.8848132610816579,0.8438041875773568,0.8441502007164474
90,-2.617613182130034,-3.4128702593185967,-2.6212506250743397,-3.416101469969755,3.4161014699697545,0.7984882878397204,0.7948508448954148,0.7952570771885625
91,-2.6161009193299547,-3.360863856884412,-2.5531218639933084,-3.297553346936837,3.2975533469368363,0.6814524276068816,0.7444314829435279,0.7447629375544573
92,-2.4317123321741545,-3.1244399713058133,-2.4907276426926463,-3.1834362724336547,3.183436272433654,0.7517239402594993,0.6927086297410074,0.6927276391316588
93,-2.412694284956925,-3.0519164379246817,-2.4334135199558644,-3.073230081667896,3.073230081667896,0.6605357967109713,0.6398165617120317,0.6392221529677569
94,-2.412707395835146,-2.9970362590756694,-2.3804099614292498,-2.9662051144840906,2.9662051144840915,0.5534977186489454,0.5857951530548418,0.5843288632405232
95,-2.3135257436381247,-2.84166747839509,-2.3310067220027877,-2.861536110083464,2.8615361100834638,0.5480103664453391,0.5305293880806761,0.5281417347569652
96,-2.316796605198283,-2.7875629233406913,-2.2846919224214295,-2.758416393872648,2.7584163938726474,0.44161978867436424,0.4737244714512179,0.4707663181424082
97,-2.221840226219148,-2.6341597893345217,-2.2412478822781354,-2.656190599373592,2.6561905993735917,0.4343503731544436,0.41494271709545627,0.41231956311537354
98,-2.2301961218086928,-2.583125534646774,-2.2007841627769698,-2.554495397962115,2.554495397962115,0.32429927615342224,0.35371123518514525,0.3529294128380811
99,-2.1409762851732497,-2.433710441999777,-2.163687978907086,-2.453370776387442,2.4533707763874424,0.3123944912141927,0.2896827974803564,0.29273415682652715
100,-2.155422390319744,-2.387303916617159,-2.130491779515246,-2.353297752007598,2.3532977520075984,0.19787536168785458,0.22280597249235257,0.23188152629741499
101,-2.072281558891796,-2.2428090828876703,-2.101690590956335,-2.2551371265590348,2.255137126559036,0.18285556766723987,0.15344653560270105,0.17052752399587412
102,-2.092395154877781,-2.20123014510915,-2.0775693404965514,-2.159978002898494,2.159978002898494,0.06758284802071302,0.08240866240194267,0.10883499023136878
104,-2.014111250839488,-1.999118543344136,-2.0581026105796703,-2.0689345437473157,2.0689345437473157,0.054823292907827614,0.010831933167645413,-0.014992707495351976
105,-2.0379107055030428,-1.9609747389730625,-2.042958732094424,-1.9829390851071031,1.9829390851071031,-0.05497162039593961,-0.06001964698732065,-0.07693596652998025
106,-2.062427848355002,-1.9238441600662095,-2.031588782544283,-1.9025668249005045,1.902566824900504,-0.1598610234544977,-0.12902195764377877,-0.1385836882887923
107,-2.0324248705185792,-1.8326576223020017,-2.023335946575794,-1.8279039993226518,1.827903999322652,-0.2045208711959272,-0.19543194725314206,-0.19976724821657754
108,-2.009597511560405,-1.749275195786692,-2.0174894645200876,-1.7584561469044604,1.7584561469044604,-0.2511413646559446,-0.2590333176156272,-0.2603223157737129
109,-2.031144124544829,-1.7110529776232788,-2.013242141984894,-1.6930986903734246,1.6930986903734246,-0.3380454341714043,-0.3201434516114694,-0.32009114692155016
110,-2.008336558302232,-1.6294117339571583,-2.0095768451537896,-1.63009480750627,1.6300948075062696,-0.37824175079596234,-0.3794820376475201,-0.3789248243450736
111,-1.965524862874999,-1.5288394865073218,-2.0051704892247915,-1.5672260017597155,1.5672260017597157,-0.39829886111528334,-0.43794448746507575,-0.43668537636767724
112,-1.9780133337190968,-1.484765627163816,-1.9984246079922845,-1.5020743944344743,1.5020743944344748,-0.47593893928462205,-0.4963502135578097,-0.4932477065552807
113,-1.986889340863488,-1.43838807048996,-1.9876891872645202,-1.4324506438892979,1.4324506438892972,-0.5544386969741908,-0.5552385433752229,-0.5485012703735279
114,-1.9921929616178893,-1.3898415187382456,-1.9716530642704022,-1.356889126928245,1.356889126928245,-0.6353038346896442,-0.6147639373421572,-0.6023514428796437
115,-1.994152351832427,-1.3394318198155202,-1.9497730239036288,-1.2750667443105619,1.2750667443105623,-0.7190856075218646,-0.6747062795930665,-0.6547205320169067
117,-1.9931527839980352,-1.2328916627402493,-1.9225584730941434,-1.1879834275213956,1.1879834275213956,-0.8051693564766396,-0.7345750455727478,-0.7602611212577859
118,-1.9127376316176143,-1.1043568138597954,-1.8915554553970626,-1.0977945016479584,1.0977945016479582,-0.8149431299696561,-0.7937609537491044,-0.8083808177578189
119,-1.7892269548124804,-0.9343815457398779,-1.8589803490748973,-1.0072978844936873,1.0072978844936868,-0.7819290703187936,-0.8516824645812104,-0.8548454090726025
120,-1.7765100635674649,-0.8768559699783951,-1.827097583279516,-0.9192107187938339,0.9192107187938338,-0.8572993447736311,-0.9078868644856822,-0.8996540935890698
121,-1.7690451795468252,-0.8262232369796711,-1.7975527750125542,-0.8354630233768481,0.8354630233768481,-0.9335821561699771,-0.9620897516357061,-0.942821942567154
123,-1.7612532823831102,-0.7294763018361192,-1.7709069314723855,-0.756745224395581,0.7567452243955811,-1.004508057987529,-1.0141617070768043,-1.031776980546991
124,-1.7534918194040408,-0.6830330417249899,-1.7465490385877427,-0.6824621741088341,0.6824621741088344,-1.0710296452952064,-1.0640868644789083,-1.0704587776790508
125,-1.7460071963593506,-0.6383905086499362,-1.7230213282496065,-0.6111011495141396,0.6111011495141397,-1.1349060468452108,-1.111920178735467,-1.1076166877094145
126,-1.7389416341387298,-0.5956225777746667,-1.6986347222982023,-0.5408744058350156,0.5408744058350154,-1.1980672283037144,-1.157760316463187,-1.1433190563640632
128,-1.6905912931416158,-0.47212638797307793,-1.672146556395812,-0.47040634140509097,0.4704063414050912,-1.2201849517365246,-1.2017402149907208,-1.218464905168538
129,-1.6256688061771072,-0.37548678750210374,-1.6432595690541247,-0.3992342412297391,0.39923424122973916,-1.226434564947368,-1.2440253278243856,-1.2501820186750034
130,-1.6200143977277117,-0.33931912383753704,-1.6127804047580765,-0.3279744277207143,0.3279744277207144,-1.2920399700069973,-1.284805977037362,-1.2806952738901747
131,-1.6147926061538551,-0.30469996435488156,-1.5824088330929433,-0.25813285236738015,0.25813285236738015,-1.356659753786475,-1.324275980725563,-1.3100926417989736
133,-1.5094259468821938,-0.13651273933629815,-1.5542580407109878,-0.19165752847372913,0.19165752847372916,-1.3177684184084646,-1.3626005122372586,-1.3729132075458956
134,-1.5050886719226535,-0.10596528483155399,-1.5302827892305844,-0.13039755214879864,0.13039755214879867,-1.3746911197738547,-1.3998852370817856,-1.3991233870910995
135,-1.5012553244964142,-0.07675952291084709,-1.5117961165882305,-0.07563522157987802,0.07563522157987805,-1.425620102916536,-1.4361608950083524,-1.424495801585567
137,-1.4979875033159002,-0.01913002507779238,-1.4991981516174033,-0.027806527826538564,0.027806527826538557,-1.4701809754893618,-1.4713916237908649,-1.4788574782381079
138,-1.4953418225786146,0.00633294065549328,-1.4919554183615489,0.013549437358147842,-0.013549437358147846,-1.5088912599367625,-1.5055048557196968,-1.5016747632341079
140,-1.4933517337848918,0.0570653081113488,-1.488793379796366,0.04963735948685485,-0.049637359486854854,-1.5429890932717467,-1.5384307392832208,-1.5504170418962406
141,-1.4920126344256093,0.07907259941130285,-1.4880237128909939,0.08211110721808151,-0.08211110721808151,-1.5741237416436908,-1.5701348201090755,-1.5710852338369121
142,-1.4912733611963778,0.10001990694011553,-1.4879235461509235,0.1127077701733078,-0.11270777017330783,-1.6039811313696857,-1.6006313163242314,-1.5912932681364933
144,-1.4910356855595834,0.1426863918405008,-1.48710116977102,0.14287250785465855,-0.14287250785465852,-1.6339081934142419,-1.6299736776256784,-1.6337220774000842
145,-1.4911619057642038,0.161058548676541,-1.4848009333178402,0.17342841059821273,-0.17342841059821276,-1.6645903163624165,-1.658229343916053,-1.6522204544407448
147,-1.49148938744064,0.1989395714236184,-1.4811070893956262,0.20434471652038963,-0.20434471652038966,-1.6958341039610296,-1.6854518059160157,-1.6904289588642585
148,-1.4918501010076044,0.21558306351852208,-1.4770037288997178,0.23465904041950514,-0.23465904041950508,-1.7265091414271094,-1.7116627693192228,-1.7074331645261265
150,-1.4920928112588976,0.24976323464123973,-1.4742493338167217,0.26260194291620237,-0.2626019429162024,-1.7546947541751,-1.7368512767329243,-1.7418560459001373
151,-1.4467876007657152,0.31069332252527704,-1.4750469434437892,0.28594106627646987,-0.2859410662764699,-1.732728667042185,-1.760988009720259,-1.7574809232909923
153,-1.4902439489849038,0.2981905604531463,-1.4815415132500611,0.30250448821215226,-0.30250448821215226,-1.792748437197056,-1.7840460014622135,-1.78843450943805
154,-1.4949062021141668,0.3077844295487935,-1.495242708315355,0.3107740786655525,-0.3107740786655525,-1.8056802807797192,-1.8060167869809076,-1.8026906316629603
156,-1.4715590937077796,0.35881128757015524,-1.5165260613288387,0.31038806726668405,-0.31038806726668405,-1.7819471609744637,-1.8269141285955228,-1.8303703812779348
157,-1.4698380726903042,0.37333251391426714,-1.5443768194049294,0.3023870529679382,-0.30238705296793816,-1.7722251256582424,-1.8467638723728677,-1.8431705866045713
159,-1.5901459357418135,0.27751588122673576,-1.5764914173023263,0.28909356694559385,-0.2890935669455938,-1.8792395026874074,-1.8655849842479202,-1.8676618169685493
160,-1.6228186573860417,0.2560214676276362,-1.609748011767178,0.27362256998728396,-0.27362256998728396,-1.8964412273733258,-1.8833705817544621,-1.878840125013678
162,-1.712090472956753,0.18805265744756894,-1.6409328834517294,0.2591446151640881,-0.25914461516408815,-1.9712350881208411,-1.9000774986158175,-1.900143130404322
164,-1.6941637935848188,0.22524724672378538,-1.667512260569652,0.24811663227724298,-0.24811663227724295,-1.9422804258620618,-1.915628892846895,-1.9194110403086042
165,-1.6976360970694089,0.2299195290889704,-1.6882119107547924,0.24171691355178865,-0.2417169135517887,-1.9393530106211976,-1.929928824306581,-1.9275556261583793
167,-1.7024076012924099,0.24120745950659184,-1.7032257194612566,0.239657396444734,-0.23965739644473397,-1.9420649977371438,-1.9428831159059905,-1.9436150607990017
169,-1.7083128917713684,0.24939986817148285,-1.7140002893945694,0.24041870858911657,-0.2404187085891166,-1.9487316003604849,-1.954418997983686,-1.9577127599428512
170,-1.714989061666961,0.24747263771852213,-1.7226877745266407,0.24180964180679773,-0.2418096418067977,-1.9567987034737586,-1.9644974163334383,-1.962461699385483
172,-1.7218852984354671,0.25149047960021353,-1.7314677190937346,0.24164778246740057,-0.2416477824674006,-1.9635330809028677,-1.9731155015611352,-1.9733757780356806
174,-1.7185965701041002,0.26385486976414985,-1.7419683252573313,0.23833250531540617,-0.23833250531540606,-1.9569290754195063,-1.9803008305727374,-1.98245143986825
175,-1.7144303678851682,0.2692698653001955,-1.7549589581779808,0.23114302369902662,-0.23114302369902653,-1.9455733915841948,-1.9861019818770074,-1.9837002331853637
177,-1.7668035211367557,0.22301908187177255,-1.7703668006562308,0.2202135245108892,-0.22021352451088919,-1.9870170456476448,-1.99058032516712,-1.9898226030085282
179,-1.837561403452434,0.1567860373768648,-1.787543536977753,0.20626267880491472,-0.20626267880491464,-2.0438240822573484,-1.9938062157826677,-1.9943474408292987
181,-1.8347864920623191,0.16261107924832707,-1.8056253239572264,0.1902345440836269,-0.19023454408362694,-2.025021036145946,-1.9958598680408532,-1.9973975713106462
183,-1.8273407550566747,0.17176696425573446,-1.8238214480167927,0.1730131834841174,-0.1730131834841174,-2.0003539385407922,-1.99683463150091,-1.9991077193124092
184,-1.8150924409290807,0.18028978414372743,-1.84153037701053,0.1553089282272147,-0.15530892822721468,-1.9704013691562954,-1.9968393052377447,-1.9953822250728082
186,-1.8239384837045545,0.1712342781046925,-1.858282446304336,0.1377143796547481,-0.13771437965474814,-1.9616528633593027,-1.9959968259590841,-1.995172761809247
188,-1.8928761914251042,0.101173395243084,-1.873597113081428,0.1208415282663034,-0.1208415282663034,-2.0137177196914076,-1.9944386413477313,-1.9940495866681882
190,-1.8770314456657384,0.11513896524627643,-1.8868794306976704,0.10541680325454439,-0.10541680325454438,-1.9824482489202828,-1.9922962339522148,-1.9921704109120149
192,-1.8817216070317375,0.10796665057574639,-1.89745210534885,0.09224038853261202,-0.09224038853261202,-1.9739619955643495,-1.989692493881462,-1.989688257607484
194,-1.9458243225720977,0.04092277062252969,-1.9047442668888794,0.0819912614804946,-0.0819912614804946,-2.0278155840525924,-1.986735528369374,-1.9867470931946274
196,-1.9316755475276384,0.051802064119223834,-1.908574151700427,0.07494208917426226,-0.07494208917426226,-2.0066176367019004,-1.9835162408746894,-1.9834776116468622
198,-1.919607805585404,0.060385606656910396,-1.909409022812929,0.07070030359371245,-0.07070030359371246,-1.9903081091791164,-1.9801093264066414,-1.9799934122423144
200,-1.9100233852584767,0.06636441039367624,-1.908484013118554,0.06809200668170459,-0.06809200668170459,-1.9781153919401813,-1.9765760198002587,-1.976387795652153
202,-1.903078225262837,0.06965314757115904,-1.9077092627257817,0.06525726321502451,-0.06525726321502452,-1.9683354884778617,-1.9729665259408062,-1.9727313728339961
204,-1.898707420838324,0.07036321777353449,-1.9093667714253901,0.059953832716594505,-0.0599538327165945,-1.9586612535549184,-1.9693206041419846,-1.9690706386118584
206,-1.896674350915988,0.06875325829077927,-1.9156631677375022,0.050002710198903524,-0.05000271019890353,-1.9466770611148916,-1.9656658779364058,-1.9654276092067673
