frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
208,-1.896630384190912,0.0651701792646473,-1.9282400201971075,0.033774521454011754,-0.033774521454011754,-1.9304049056449237,-1.9620145416511192,-1.9618005634555593
210,-1.926451049190472,0.03171481545737209,-1.9477453120584607,0.010614535245777138,-0.010614535245777136,-1.9370655844362492,-1.9583598473042378,-1.9581658646478441
212,-2.0014554164650664,-0.046974638726417606,-1.9735490888426748,-0.01887519897691904,0.018875198976919045,-1.9825802174881473,-1.9546738898657556,-1.9544807777386488
214,-2.0049241018401287,-0.05423696274413681,-2.0036577554095985,-0.05274993220027162,0.052749932200271625,-1.9521741696398571,-1.9509078232093269,-1.950687139095992
216,-2.008752581735635,-0.06203689512645738,-2.034854464644154,-0.08785951821706672,0.08785951821706675,-1.9208930635185684,-1.9469949464270873,-1.9467156866091777
218,-2.012534616368684,-0.07004379626980817,-2.063066885575563,-0.12021053598768298,0.12021053598768298,-1.892324080381001,-1.9428563495878801,-1.942490820098876
221,-2.1164108606406526,-0.1773426623880252,-2.0839304607102442,-0.1455222553735927,0.1455222553735927,-1.97088860526706,-1.9384082053366516,-1.9390681982526274
223,-2.1240317566880043,-0.18999718735673543,-2.093470618634358,-0.15990115529725013,0.15990115529725007,-1.9641306013907542,-1.9335694633371079,-1.9340345693312688
225,-2.119619875174485,-0.19108307471607744,-2.088779551846795,-0.1605108471318346,0.16051084713183464,-1.9591090280426504,-1.9282687047149605,-1.9285368004584076
227,-2.1184674687787832,-0.19594671039999056,-2.068533295976953,-0.14608405639265282,0.14608405639265282,-1.9723834123861304,-1.9224492395843003,-1.9225207583787927
229,-2.053322756217101,-0.13737535113725885,-2.033206233028894,-0.11713416257662887,0.11713416257662886,-1.9361885936404721,-1.916072070452265,-1.9159474050798422
232,-1.9874637240010764,-0.07788389477759994,-1.9849034946845345,-0.07578658517088004,0.07578658517088005,-1.9116771388301963,-1.9091169095136544,-1.9095798292234765
234,-1.9008192268841764,0.0009767261990831777,-1.92683656903611,-0.025254734205384516,0.025254734205384512,-1.8755644926787918,-1.9015818348307254,-1.9017959530832595
236,-1.8437875808761208,0.04966148676505644,-1.8625811474724303,0.03090112199827978,-0.030901121998279775,-1.8746887028744006,-1.89348226947071,-1.8934490676411773
239,-1.7842758440881783,0.10092318937640377,-1.7953345252213362,0.089515244048197,-0.089515244048197,-1.8737910881363753,-1.8848497692695332,-1.885199033464582
241,-1.695755383322969,0.1800486943840527,-1.7273967082324968,0.14833403243327453,-0.14833403243327453,-1.8440894157562435,-1.8757307406657713,-1.8758040777070217
244,-1.6396761300159444,0.22685433525436904,-1.6600257865582662,0.20615909066111737,-0.20615909066111732,-1.8458352206770616,-1.8661848772193834,-1.8665304652703134
246,-1.6209488714963105,0.23540013981632257,-1.5936883018244803,0.26259467496596073,-0.26259467496596073,-1.8835435464622712,-1.856282976790441,-1.856349011312633
248,-1.5582319700880427,0.2876784040325566,-1.5285865716402678,0.3175173626912936,-0.3175173626912936,-1.8757493327793364,-1.8461039343315613,-1.8459103741205993
251,-1.4761413526782037,0.3595892066384023,-1.4652490600711592,0.37048194550906044,-0.37048194550906033,-1.846623298187264,-1.8357310055802194,-1.835730559316606
253,-1.424818053095768,0.40018651961430596,-1.4049533861401184,0.42029435143611926,-0.42029435143611926,-1.8451124045318872,-1.8252477375762377,-1.8250045727100739
256,-1.3804483383702402,0.43419482133579157,-1.3498198273748492,0.46491427873963853,-0.4649142787396386,-1.8453626171098787,-1.8147341061144877,-1.8146431597060317
259,-1.253438257173345,0.5508570503021812,-1.3025374807439967,0.5017258479373302,-0.5017258479373302,-1.755164105110675,-1.8042633286813268,-1.8042953074755261
261,-1.2262542849050555,0.5674660708412982,-1.2658163660107435,0.5280832239258003,-0.5280832239258004,-1.754337508830856,-1.793899589936544,-1.7937203557463537
264,-1.2248646229606752,0.558761910283692,-1.2417486612137532,0.5419479884264835,-0.5419479884264834,-1.7668126113871585,-1.7836966496402367,-1.7836265332443673
266,-1.2261897211904986,0.54726123159007,-1.2312820633399548,0.5424150683029365,-0.5424150683029364,-1.768604789493435,-1.7736971316428911,-1.7734509527805686
269,-1.2292799927107687,0.5345091784883755,-1.233956303168406,0.5299759749716825,-0.5299759749716824,-1.759255967682451,-1.7639322781400883,-1.7637891711991442
272,-1.2330483939707464,0.5213205616711596,-1.2479554212695323,0.5064666380209522,-0.506466638020952,-1.7395150319916985,-1.7544220592904844,-1.754368955641906
274,-1.2363958888451076,0.5085892602844484,-1.2704250127720058,0.4747506510808249,-0.4747506510808249,-1.7111465399259327,-1.7451756638528306,-1.744985149129556
277,-1.3483576756502835,0.3877280080275525,-1.297934419602471,0.43825804724321854,-0.43825804724321843,-1.786615722893502,-1.7361924668456894,-1.736085683677836
280,-1.3714023863288394,0.35602599526094236,-1.3269489390289182,0.40051459586404703,-0.400514595864047,-1.7719169821928864,-1.7274635348929652,-1.7274283815897817
283,-1.3357635139945143,0.38323543893942014,-1.3542128410087062,0.36476077108705074,-0.36476077108705085,-1.7005242850815652,-1.718973612095757,-1.7189989529339345
286,-1.3300486908889848,0.38073027965768347,-1.3770075507714088,0.33369584263018237,-0.33369584263018237,-1.6637445335191672,-1.7107033934015912,-1.7107789705466683
288,-1.4055170029812172,0.29708354386433555,-1.3933081183487994,0.3093236952227885,-0.3093236952227885,-1.7148406982040056,-1.7026318135715879,-1.7026005468455527
291,-1.4720892917549517,0.2226598651121825,-1.4018860297734275,0.2928520660168361,-0.2928520660168362,-1.764941357771788,-1.6947380957902638,-1.6947491568671342
294,-1.4018414569694522,0.2852049051378791,-1.4023873415835997,0.28461605842891635,-0.2846160584289163,-1.6864575153983685,-1.687003400012516,-1.6870463621073313
297,-1.3869654664206414,0.2925110125047832,-1.3953670266096032,0.28404501282883243,-0.28404501282883243,-1.6710104792494738,-1.6794120394384358,-1.6794764789254246
300,-1.3743194510535888,0.2977086281065786,-1.3822156616013255,0.28973667521278645,-0.28973667521278645,-1.6640561262663751,-1.6719523368141118,-1.6720280791601674
303,-1.36251797760768,0.30217683928041317,-1.364906121740876,0.2997111154639641,-0.29971111546396423,-1.6622290930716441,-1.6646172372048402,-1.664694816888093
306,-1.3521636158181256,0.3053123258475312,-1.3455342554023488,0.31187052047122854,-0.31187052047122854,-1.664034136289354,-1.6574047758735775,-1.6574759416656568
309,-1.3436704857123782,0.30670603342465164,-1.3257202565173518,0.3245981835466172,-0.3245981835466172,-1.6682686692589954,-1.650318440063969,-1.6503765191370299
312,-1.3372465819787678,0.3061608039787762,-1.3060379894358518,0.3373294086141102,-0.3373294086141102,-1.6745759905928779,-1.643367398049962,-1.643407385957544
316,-1.1518687552467255,0.4847906106799851,-1.2856932725769252,0.3508732532060349,-0.35087325320603496,-1.5027420084527605,-1.6365665257829602,-1.6366593659267106
319,-1.176670017918934,0.45332955607670167,-1.2626366053095037,0.3672995465951321,-0.3672995465951319,-1.5439695645140659,-1.6299361519046356,-1.6299995739956357
322,-1.290074342091335,0.3334593467781177,-1.2341658740934882,0.3893355872652458,-0.38933558726524575,-1.6794099293565807,-1.623501461358734,-1.6235336888694527
325,-1.3024495586889753,0.31484105103011295,-1.1978898796350141,0.41940165201633683,-0.4194016520163367,-1.7218512107053119,-1.6172915316513508,-1.6172906097190882
328,-1.2617481213751969,0.34955332601910793,-1.152756419616101,0.4585815906486601,-0.4585815906486601,-1.720329712023857,-1.6113380102647612,-1.6113014473943048
332,-1.0985648953379423,0.5070843027343872,-1.0997774043125315,0.5058960604820399,-0.5058960604820399,-1.6044609558199823,-1.6056734647945714,-1.6056491980723295
335,-1.0340435463216835,0.5662158686325105,-1.0421545990387675,0.5581748451487513,-0.5581748451487512,-1.5922183914704346,-1.6003294441875187,-1.600259414954194
338,-0.9539158522337604,0.6412992193795523,-0.9847094103313023,0.6106248730775297,-0.6106248730775293,-1.5645407253112897,-1.5953342834088318,-1.5952150716133127
342,-0.8924631289987115,0.6981168615595541,-0.9327750622211743,0.6579356097904772,-0.6579356097904772,-1.5503987387891887,-1.5907106720116515,-1.5905799905582656
345,-0.8370228166596742,0.74926273501185,-0.8909161435749866,0.6955568545948607,-0.6955568545948608,-1.532579671254535,-1.5864729981698473,-1.5862855516715242
349,-0.8367634545260495,0.7456514489436269,-0.8619105646149964,0.720713917091294,-0.720713917091294,-1.5574773716173436,-1.5826244817062904,-1.5824149034696764
352,-0.8353415572994206,0.743545571057134,-0.8463279530412502,0.7328261746276941,-0.7328261746276941,-1.5681677319271148,-1.5791541276689443,-1.5788871283565546
356,-0.8326317852132956,0.7431115676467055,-0.8428041949651308,0.7332293724900072,-0.7332293724900072,-1.5658611577033028,-1.576033567455138,-1.5757433528600011
359,-0.8285854987825159,0.7442899786616646,-0.8488422461266345,0.7243716557556836,-0.7243716557556836,-1.5529571545381995,-1.5732139018823181,-1.5728754774441804
363,-0.9291171148642002,0.6411543576134345,-0.8617791233602662,0.7088435878861299,-0.7088435878861296,-1.6379607027503298,-1.5706227112463957,-1.5702714724776348
366,-0.9776905705180392,0.5900917005725612,-0.8795271473238866,0.6886342945960771,-0.6886342945960772,-1.6663248651141163,-1.5681614419199637,-1.5677822710906004
370,-0.9123068549082144,0.6530266512727617,-0.9008324143855636,0.6648709949620957,-0.6648709949620956,-1.57717784987031,-1.5657034093476592,-1.565333506180976
374,-0.8630824568537162,0.6996636832986337,-0.9250304574978216,0.6380622107625145,-0.6380622107625146,-1.5011446676162308,-1.563092668260336,-1.56274614015235
377,-0.8338664772606755,0.7259517934412759,-0.9515098042930783,0.608634186471118,-0.608634186471118,-1.4425006637317934,-1.5601439907641963,-1.5598182707019514
381,-0.9493161542601634,0.6070614627370743,-0.9792151210057118,0.5774290418494088,-0.5774290418494088,-1.5267451961095722,-1.5566441628551206,-1.5563776169972376
385,-1.0264865848421845,0.5256794566869007,-1.0064811993730403,0.5458735631548821,-0.5458735631548821,-1.5723601479970666,-1.5523547625279224,-1.5521660415290852
389,-1.136643617912366,0.41028047675182,-1.0313110851834728,0.5157054349591588,-0.5157054349591588,-1.6523490528715248,-1.5470165201426316,-1.546924094664186
393,-1.0933337511337675,0.4470425616447038,-1.0519821956197497,0.4883730912004287,-0.4883730912004288,-1.5817068423341962,-1.5403552868201786,-1.5403763127784713
397,-1.0717019483628945,0.4605367057034033,-1.0676907725968583,0.46439878020165526,-0.4643987802016553,-1.5361007285645498,-1.5320895527985137,-1.5322386540662978
401,-1.072332425855395,0.4498949894241042,-1.078907213318781,0.4430321558065633,-0.44303215580656324,-1.5153645816619583,-1.5219393691253442,-1.5222274152794992
405,-1.0745661579408643,0.4355032488027124,-1.087230167826605,0.42240626961923233,-0.42240626961923233,-1.4969724275600966,-1.5096364374458373,-1.5100694067435767
409,-1.07774002645475,0.41777304290918216,-1.0947442625143058,0.40019078623702753,-0.4001907862370275,-1.4779308126917776,-1.4949350487513333,-1.4955130693639322
413,-1.080852631933273,0.39748749979030773,-1.103108856357598,0.37451462098037475,-0.3745146209803748,-1.4553672529136477,-1.4776234773379726,-1.4783401317235807
417,-1.0825932766775073,0.37578405692202677,-1.1127354734724917,0.3447999012098095,-0.3447999012098095,-1.4273931778873168,-1.4575353746823012,-1.458377333599534
421,-1.0814174072788008,0.3540902823609724,-1.122392842725536,0.31216781967814,-0.31216781967814006,-1.3935852269569409,-1.4345606624036762,-1.4355076896397732
425,-1.0756703862575128,0.3340103518140649,-1.129418221085254,0.27923717599859,-0.27923717599859005,-1.3549075622561029,-1.408655397083844,-1.4096807380715777
430,-1.218713706722498,0.16221456933079614,-1.1304784706704507,0.24937160523084267,-0.24937160523084265,-1.4680853119533406,-1.3798500759012933,-1.3809282760532942
434,-1.2112046896252149,0.13813752847250949,-1.1226104669158514,0.22564540735259386,-0.22564540735259386,-1.4368500969778086,-1.3482558742684452,-1.3493422180977244
438,-1.1170109544353632,0.1981114791148364,-1.1041637733170164,0.20990458417591545,-0.20990458417591543,-1.3269155386112788,-1.314068357492932,-1.3151224335501996
443,-1.080383647189834,0.19816999812013814,-1.0753098378283772,0.20225845086155675,-0.2022584508615567,-1.2826420980513906,-1.2775682886899338,-1.2785536453099722
447,-1.0353925109192668,0.20459544539947405,-1.0379518835231052,0.20116737937780643,-0.20116737937780643,-1.2365598902970731,-1.2391192629009116,-1.2399879563187408
451,-0.9831391600524194,0.21673496818476468,-0.9950972535915714,0.20406477421177052,-0.20406477421177058,-1.18720393426419,-1.199162027803342,-1.199874128237184
456,-0.925356234168412,0.23337321457789606,-0.949947706021143,0.20825779121310992,-0.20825779121310994,-1.133614025381522,-1.158205497234253,-1.158729448746308
460,-0.8642303905864946,0.2528848420574016,-0.9050484417555934,0.21176617480020765,-0.21176617480020762,-1.0759965653867023,-1.116814616555801,-1.1171152326438962
465,-0.8021559057632085,0.2734975694005485,-0.86178578405996,0.21380960603323643,-0.2138096060332364,-1.0159655117964448,-1.0755953900931963,-1.075653475163757
470,-0.8175639646712397,0.21741414635136025,-0.8203652574216782,0.21481226518262297,-0.21481226518262306,-1.0323762298538628,-1.0351775226043012,-1.0349781110226
474,-0.8852877828808744,0.11044204667199986,-0.780207604906592,0.2159876472974841,-0.21598764729748407,-1.1012754301783585,-0.9961952522040761,-0.9957298295528743
479,-0.7724300724773674,0.18611423172725572,-0.7405518820363196,0.21871517360348158,-0.21871517360348158,-0.991145246080849,-0.9592670556398012,-0.9585443042046231
484,-0.6855425263678447,0.23846798994973017,-0.7010093492466731,0.223965634184394,-0.22396563418439402,-0.9095081605522388,-0.9249749834310672,-0.9240105163175749
489,-0.6448957191489666,0.24776831911347785,-0.6618775695703939,0.23196685844200132,-0.23196685844200132,-0.876862577590968,-0.8938444280123952,-0.8926640382624444
494,-0.6102182371722267,0.2547457672524589,-0.6241596044111296,0.2421655350470191,-0.2421655350470191,-0.8523837722192458,-0.8663251394581487,-0.8649640044246856
499,-0.5812254302268443,0.26005029206600283,-0.5893689228462546,0.25340535599084263,-0.2534053559908426,-0.8346307862176868,-0.8427742788370972,-0.8412757222928471
504,-0.5576959312612841,0.26416017080140775,-0.5592728534345126,0.264169385180326,-0.26416938518032607,-0.8218653164416102,-0.8234422386148387,-0.8218561020626919
509,-0.539685799330929,0.2671567595128821,-0.5357078890625322,0.2727539755150098,-0.2727539755150098,-0.8124397748459388,-0.808461864577542,-0.8068425588438111
514,-0.5276483809513246,0.2685975311315649,-0.520508218723013,0.2773333694400226,-0.27733336944002257,-0.8049817503913472,-0.7978415881630356,-0.7962459120828895
519,-0.5224224795316722,0.2675251718665349,-0.5154807720851249,0.27598205506874934,-0.2759820550687494,-0.7984045346004216,-0.7914628271538743,-0.7899476513982071
524,-0.525080799443207,0.2626209640129732,-0.5223002678209092,0.2667815751864227,-0.2667815751864227,-0.7918623746296296,-0.7890818430073319,-0.7877017634561801
529,-0.5366638843292586,0.25247724426731355,-0.5422253078272081,0.24811075434744978,-0.24811075434744984,-0.7847746386767085,-0.790336062174658,-0.7891411285965722
535,-0.5578542651213714,0.23593536825896,-0.5756440003777876,0.21911068434501568,-0.2191106843450157,-0.7769649494663871,-0.7947546847228033,-0.7937896333803314
540,-0.5886640405529303,0.2124075457494622,-0.6215924773428205,0.18018074748731866,-0.18018074748731863,-0.7688447880402489,-0.8017732248301391,-0.8010715863023925
545,-0.6282115772616474,0.18212668474620952,-0.6774786395133289,0.13327282302791524,-0.13327282302791518,-0.7614844002895627,-0.8107514625412441,-0.810338262007857
551,-0.6746479104316654,0.14623657482500008,-0.7392269717397124,0.08176717049939516,-0.08176717049939516,-0.7564150809310606,-0.8209941422391076,-0.8208844852566655
556,-0.8273588518314015,0.0046100318374391325,-0.8019251805016894,0.02984845685022671,-0.029848456850226707,-0.8572073086816282,-0.8317736373519161,-0.8319688836688406
562,-0.9980300976910867,-0.1551844681207637,-0.8608463968496742,-0.018492678634557773,0.01849267863455778,-0.9795374190565289,-0.8423537182151164,-0.842845629570323
568,-0.9294564741885196,-0.07667489088702295,-0.9125319170934357,-0.06051840257409993,0.06051840257409991,-0.8689380716144197,-0.8520135145193358,-0.8527815833014967
573,-0.9693934685058492,-0.1083100843539172,-0.9555425360494062,-0.09547177864699771,0.09547177864699773,-0.8739216898588514,-0.8600707574024085,-0.861083384151932
579,-1.0042275219181556,-0.1371058939565175,-0.990572920831571,-0.12466950160541654,0.12466950160541655,-0.879558020312739,-0.8659034192261544,-0.867121627961638
585,-1.0292102094902251,-0.15886456452036102,-1.0198539674146658,-0.15088502753063876,0.15088502753063876,-0.8783251819595863,-0.868968939884027,-0.8703456449698641
591,-1.0438618069475756,-0.17355861427414765,-1.0460532670565201,-0.17723293321668976,0.17723293321668976,-0.8666288737308858,-0.8688203338398304,-0.8703031926734279
596,-1.0368040953302624,-0.17015242664545638,-1.0710975108823972,-0.2059789037614394,0.20597890376143943,-0.830825191568823,-0.8651186071209578,-0.866651668684806
602,-0.9241790340862529,-0.0650101680618077,-1.0953805192200634,-0.2377394473080302,0.23773944730803023,-0.6864395867782227,-0.8576410719120332,-0.8591688660244452
608,-1.0149094400912675,-0.167156063534452,-1.1176607000999095,-0.27137537924442307,0.27137537924442307,-0.7435340608468444,-0.8462853208554864,-0.8477533765568155
615,-1.3393204095205076,-0.5068934647187276,-1.1356583836394365,-0.3045895780223661,0.3045895780223661,-1.0347308314981416,-0.8310688056170704,-0.8324269448017799
621,-1.268393230580115,-0.4550661407075416,-1.1470666988228213,-0.33494255243068716,0.3349425524306872,-0.9334506781494278,-0.812124146392134,-0.8133270898725735
627,-1.1727229716438292,-0.3820219833795365,-1.1505235656430397,-0.36083309302742483,0.36083309302742483,-0.8118898786164044,-0.7896904726156149,-0.7907009882642927
633,-1.143853009224398,-0.37896200899965016,-1.1461327903957,-0.38203153791690936,0.3820315379169093,-0.7618214713074887,-0.7641012524787907,-0.7648910002247478
639,-1.1106569464561244,-0.37433730248043995,-1.1353465054285727,-0.39957730241443484,0.39957730241443484,-0.7110796440416896,-0.7357692030141378,-0.7363196439756845
646,-1.0726853541896213,-0.3672132192797891,-1.1203167466381383,-0.4151477689956984,0.4151477689956983,-0.657537585193923,-0.70516897764244,-0.7054721349098322
652,-0.9404538518889732,-0.26757798081418327,-1.103050446933458,-0.43023204720634056,0.4302320472063405,-0.5102218046826328,-0.6728183997271175,-0.67287587107479
659,-1.059958128731194,-0.42087535686633093,-1.084760648108201,-0.44550160207263556,0.44550160207263556,-0.6144565266585585,-0.6392590460355655,-0.6390827718648632
665,-1.2475797185907684,-0.642932547811604,-1.0656831030980423,-0.4606461210029988,0.4606461210029988,-0.7869335975877696,-0.6050369820950434,-0.6046471707791644
672,-1.0811044608184497,-0.510995127297294,-1.045392922101962,-0.47470850890726257,0.4747085089072625,-0.6063959519111872,-0.5706844131946995,-0.5701093335211557
679,-1.0309163959457004,-0.4949398408540915,-1.0234274733669766,-0.4867245303526295,0.48672453035262947,-0.5441918655930709,-0.5367029430143471,-0.5359765550916089
686,-0.9854279264162916,-0.4827184694275958,-0.9999036477414551,-0.4963546167587595,0.49635461675875947,-0.48907330965753215,-0.5035490309826957,-0.5027094569886958
692,-0.9476579974186056,-0.47694845872196195,-0.9758492782387722,-0.5042271629987588,0.5042271629987587,-0.4434308344198469,-0.4716221152400135,-0.4707095386966436
699,-0.9201013801642058,-0.47979036221341165,-0.9531131700388278,-0.5118574427953185,0.5118574427953185,-0.4082439373688873,-0.44125572724350925,-0.4403110179507942
706,-0.9043498155002719,-0.49257576710847084,-0.9338980142184997,-0.5211862402473674,0.5211862402473674,-0.38316357525290456,-0.41271177397113235,-0.4117740483918011
713,-0.9240200293622054,-0.5387368937684333,-0.9200980178090539,-0.533920005842516,0.533920005842516,-0.3901000235196894,-0.3861780119665379,-0.38528313559377214
721,-0.989287417215809,-0.6283395539863285,-0.9126738285649904,-0.5509052369349487,0.5509052369349489,-0.4383821802808602,-0.3617685916300415,-0.3609478632294806
728,-0.8786056581745179,-0.5397996486922199,-0.9112609369271091,-0.5717335197073885,0.5717335197073885,-0.30687213846712935,-0.3395274172197206,-0.33880600948229805
735,-0.8503683234288958,-0.5315377763178744,-0.9141168326230928,-0.5946828784706022,0.5946828784706022,-0.2556854449582936,-0.31943395415249065,-0.3188305471110214
742,-0.8786827381188083,-0.577745494938421,-0.9184094348673014,-0.6169984095036767,0.6169984095036766,-0.2616843286151317,-0.30141102536362485,-0.3009372431803873
750,-0.9131613613698906,-0.6281668137831218,-0.9207640380739085,-0.6354299618689017,0.6354299618689018,-0.2777313995009888,-0.2853340762050067,-0.2849945475867688
757,-0.9930366268179877,-0.7222029007183581,-0.917930130534361,-0.6468887760188546,0.6468887760188546,-0.346147850799133,-0.27104135451550637,-0.2708337260996295
765,-0.9616427074462256,-0.7033822773216947,-0.907408499882915,-0.6490640506055715,0.6490640506055716,-0.312578656840654,-0.25834444927734346,-0.258260430124531
773,-0.9134033021772292,-0.6663386608698032,-0.8878945448320067,-0.6408558885755258,0.6408558885755259,-0.2725474136017033,-0.2470386562564808,-0.24706464130742595
780,-0.8560768333508684,-0.619045925578302,-0.859443146308086,-0.6225304569751104,0.6225304569751106,-0.2335463763757578,-0.2369126893329755,-0.23703090777256638
788,-0.8074158984169244,-0.5794685739678804,-0.8233338869159696,-0.5955765591577836,0.5955765591577837,-0.21183933925914067,-0.2277573277581859,-0.22794732444904392
796,-0.7778694366197436,-0.5582570416813879,-0.7816936968530342,-0.5623210195577055,0.5623210195577056,-0.21554841706203798,-0.2193726772953286,-0.21961239493835572
804,-0.6860559870570762,-0.474215009651327,-0.7369932269967795,-0.5254194055331495,0.5254194055331495,-0.16063658152392668,-0.21157382146363002,-0.21184097740574914
812,-0.6874002725019344,-0.4829322321773756,-0.6915527276170742,-0.48735798561284915,0.48735798561284904,-0.20004228688908532,-0.20419474200422516,-0.2044680403245588
820,-0.6774152781389227,-0.4800645898807873,-0.647168063816288,-0.4500775744192045,0.4500775744192044,-0.2273377037197183,-0.19709048939708362,-0.19735068825813534
828,-0.6237976175792136,-0.4334291509845837,-0.6049138169267139,-0.41477613753810116,0.41477613753810105,-0.20902148004111254,-0.1901376793886128,-0.19036846659462991
837,-0.5649553516467484,-0.3815331890036865,-0.5651243335083729,-0.3818908581374429,0.38189085813744283,-0.18306449350930554,-0.18323347537093004,-0.18342216264306188
845,-0.4743542207762514,-0.2979231359595921,-0.527517196837224,-0.3512239114551977,0.3512239114551977,-0.12313030932105368,-0.17629328538202627,-0.17643108481665928
853,-0.4757668615002504,-0.30643708258739727,-0.4914128053995409,-0.32216535150781866,0.3221653515078186,-0.15360150999243177,-0.1692474538917223,-0.1693297789128531
862,-0.4811682528101585,-0.3191046057110982,-0.45600762600423794,-0.29397036498402784,0.29397036498402784,-0.18719788782613067,-0.1620372610202101,-0.1620636470990603
871,-0.449859646780676,-0.29527533642999615,-0.42066052455919883,-0.266049969349499,0.26604996934949887,-0.18380967743117715,-0.15461055520969996,-0.15458431035067985
879,-0.39542804264522813,-0.24858293688151017,-0.3851419797650502,-0.2382246392255017,0.23822463922550166,-0.15720340341972647,-0.14691734053954855,-0.14684510576371795
888,-0.3301227192144185,-0.1913258453328987,-0.3497820294215335,-0.21087641072755509,0.2108764107275551,-0.11924630848686338,-0.1389056186939784,-0.1387968738815198
897,-0.3106570578918222,-0.1802730121030739,-0.3154541438713354,-0.18493639321190863,0.18493639321190863,-0.12572066467991355,-0.13051775065942678,-0.1303840457887483
906,-0.31742607770804304,-0.19588425618988262,-0.28336578831589,-0.1616782306553475,0.16167823065534748,-0.15574784705269556,-0.12168755766054251,-0.12154182151816043
