frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
915,-0.2629507728063812,-0.15075663407568526,-0.25469135423187783,-0.14235302620938534,0.14235302620938534,-0.12059774659699585,-0.1123383280224925,-0.11219413873069592
924,-0.22281960849184632,-0.12056688313799722,-0.23015483221940075,-0.12777299223789865,0.12777299223789867,-0.09504661625394764,-0.10238183998150208,-0.10225272535384909
933,-0.13143925700866427,-0.03982200657116776,-0.2097108235044987,-0.11799237033375032,0.11799237033375033,-0.013446886674913935,-0.09171845317074838,-0.09161725043749651
943,-0.12720177702544186,-0.04702519636108374,-0.19245486997016728,-0.11221660354556962,0.11221660354556964,-0.014985173479872216,-0.08023826642459764,-0.08017658066435812
952,-0.21418763296136495,-0.1463766565336518,-0.17681534294121232,-0.10899205393870767,0.10899205393870766,-0.10519557902265729,-0.06782328900250466,-0.06781097642771314
962,-0.22076135946466216,-0.16636595505851817,-0.1609687040982542,-0.1066181760157825,0.10661817601578247,-0.11414318344887969,-0.05435052808247173,-0.05439540440614399
971,-0.21357281610546736,-0.17376944005756606,-0.1433272870899624,-0.10363142853485963,0.10363142853485963,-0.10994138757060773,-0.03969585855510277,-0.039803376047901295
981,-0.12733118850810504,-0.10341952963781362,-0.12291846473793451,-0.09917995240793172,0.0991799524079317,-0.028151236100173338,-0.023738512330002806,-0.023911658870291418
991,-0.08770424442653926,-0.08109905610867023,-0.09952159143545804,-0.0931555878237233,0.0931555878237233,0.005451343397184033,-0.006366003611734741,-0.006605188317869033
1001,0.009696150581617873,-0.002521478801688015,-0.07353176496271313,-0.08605247138164579,0.08605247138164573,0.09574862196326361,0.012520706418932603,0.012217629383305888
1011,-0.016071193192275717,-0.04871085415528682,-0.045628928671126764,-0.07863093664908585,0.07863093664908585,0.06255974345681013,0.03300200797795909,0.03263966096301111
1021,-0.07004025426976124,-0.1247602036008984,-0.01639865197506298,-0.07153325806494912,0.07153325806494912,0.0014930037951878805,0.05513460608988614,0.05471994933113716
1031,-0.004974007221854406,-0.08346299261974098,0.0139498467842831,-0.06499699818439436,0.06499699818439436,0.060022990962539956,0.07894684496867746,0.07848898539788657
1041,0.025932730084261467,-0.07801180135107244,0.045684491689605505,-0.05875008670263066,0.05875008670263067,0.08468281678689213,0.10443457839223617,0.10394453143533391
1052,0.1480312984125949,0.016983142047595545,0.07947117156702196,-0.05208658437706311,0.05208658437706311,0.20011788278965803,0.1315577559440851,0.13104815636499936
1062,0.10056183423667558,-0.059160843866470775,0.1161806487422955,-0.04405722730813201,0.04405722730813202,0.1446190615448076,0.16023787605042752,0.15972267810314636
1073,0.12805275711615258,-0.06179776182795138,0.1566662869898277,-0.03369014731727152,0.03369014731727152,0.1617429044334241,0.19035643430709923,0.18985051894410396
1084,0.19335093375386134,-0.02792233252774609,0.2015727320451569,-0.02018173782227399,0.020181737822273994,0.21353267157613534,0.22175446986743091,0.22127326628160743
1094,0.24694665630470314,-0.00684567659706492,0.2511926643532414,-0.0030406194521504447,0.003040619452150446,0.2499872757568536,0.25423328380539184,0.25379233290176806
1105,0.3055616985726152,0.01839085219838027,0.30535691385042674,0.017800542277742075,-0.017800542277742075,0.28776115629487314,0.28755637157268465,0.28717084637423496
1116,0.3693760676386863,0.048239248518300915,0.3633420001850105,0.04188942293685157,-0.04188942293685156,0.32748664470183475,0.32145257724815895,0.3211368191203854
1128,0.4385880736965936,0.0832006115638807,0.42380442752209013,0.06818398678026202,-0.06818398678026201,0.3704040869163316,0.35562044074182814,0.3553874621327129
1139,0.5035695508944505,0.11397485767178167,0.48477890165648563,0.09504523043506884,-0.09504523043506888,0.4085243204593817,0.3897336712214168,0.3895946932226689
1150,0.3994176230488337,-0.023994011561146278,0.5437838751429898,0.12033623333484061,-0.12033623333484061,0.2790813897139931,0.42344764180814914,0.42341163460998
1162,0.6146924569246935,0.1582124034637219,0.5980544201707767,0.14164765683430852,-0.14164765683430858,0.47304480009038496,0.4564067633364681,0.45648005346097165
1173,0.7506440580434779,0.2622055373472534,0.6448809436989883,0.1566283834950475,-0.15662838349504749,0.5940156745484304,0.4882525602039408,0.4884385206962245
1185,0.7176179249662541,0.19868687459937162,0.6819947718968118,0.16336253119230762,-0.16336253119230762,0.5542553937739465,0.5186322407045042,0.5189310503668825
1197,0.7432047458514963,0.19558867811984493,0.7079270416548098,0.16071951223596576,-0.16071951223596578,0.5824852336155305,0.547207529418844,0.5476160677316514
1209,0.6921305221961265,0.11795515811821822,0.7222816476597921,0.14861813585507558,-0.1486181358550756,0.5435123863410509,0.5736635118047164,0.5741753640779083
1221,0.7042099799463073,0.1058871511018824,0.725891798853072,0.12817456643313235,-0.12817456643313233,0.576035413513175,0.5977172324199397,0.5983228288444249
1233,0.6937745477833801,0.07396187446160352,0.7208499375688084,0.10172414838935491,-0.1017241483893549,0.5920503993940252,0.6191257891794535,0.6198126733217766
1246,0.7140251925690293,0.07557829950876038,0.7104011898419742,0.0727075126763582,-0.07270751267635818,0.6413176798926711,0.637693677165616,0.6384468930602689
1258,0.7947171072925105,0.14063535883323885,0.6986805418257338,0.04540138514538575,-0.04540138514538575,0.7493157221471248,0.6532791566803481,0.6540817484592717
1271,0.7285956766744446,0.06196264830156084,0.6902768009292274,0.024477350183535806,-0.024477350183535803,0.7041183264909088,0.6657994507456916,0.6666330283728837
1283,0.6458578747782502,-0.030222113655008265,0.6896415028502931,0.014406887022429244,-0.014406887022429243,0.631450987755821,0.6752346158278639,0.6760799884332584
1296,0.5994460885083743,-0.08302169939652548,0.7004277074534585,0.01879773310569582,-0.018797733105695817,0.5806483554026786,0.6816299743477627,0.6824677879048998
1309,0.6935034863594152,0.007595067589893256,0.7249154962528332,0.03981844995956114,-0.039818449959561145,0.653685036399854,0.6850970462932721,0.6859084187695219
1322,0.7695581550946606,0.08297808551564301,0.7637116412611016,0.07789867382359278,-0.07789867382359278,0.6916594812710679,0.6858129674375089,0.6865800695790176
1335,0.8071871624566025,0.12246217023229322,0.8158628482387803,0.131844417568445,-0.131844417568445,0.6753427448881575,0.6840184306703353,0.6847249922243093
1349,0.8584045506732143,0.1777586028706002,0.8793952512803338,0.1993810190339418,-0.19938101903394181,0.6590235316392725,0.680014232246392,0.6806459478026141
1362,0.982424128144796,0.3077227590429331,0.952131514099762,0.2779749699874406,-0.2779749699874406,0.7044491581573553,0.6741565441123214,0.6747013691018628
1376,1.117925401798435,0.4506260185537926,1.032511838839369,0.3656607737045955,-0.3656607737045954,0.7522646280938396,0.6668510651347737,0.6672993832446424
1390,1.1563574438286612,0.49746653614702163,1.1201197879956157,0.4615735611478051,-0.46157356114780523,0.694783882680856,0.6585462268478105,0.6588909076816396
1404,1.2179700957723465,0.5680081061214282,1.2157114744949482,0.5659858316917818,-0.565985831691782,0.6519842640805645,0.6497256428031662,0.6499619896509183
1418,1.2545171082909827,0.6134915003077164,1.3207347380990537,0.6798347431088536,-0.6798347431088536,0.5746823651821291,0.6408999949902001,0.6410256079832664
1432,1.3856590196755607,0.7530458935577206,1.4365245321495714,0.8039259851161764,-0.8039259851161766,0.5817330345593841,0.6325985470333948,0.6326131261178402
1446,1.509865610475731,0.8846000303655365,1.5634855557108045,0.9381250922043796,-0.9381250922043793,0.5717405182713517,0.6253604635064252,0.6252655801101946
1461,1.700053822718219,1.0805288568648073,1.7005716420952064,1.0808455423953285,-1.0808455423953287,0.6192082803228902,0.6197260996998777,0.6195249658534117
1475,1.8632684914077375,1.2473428176924415,1.845248630772487,1.2290202219993205,-1.2290202219993207,0.6342482694084168,0.6162284087731662,0.6159256737152959
1490,2.03571947008982,1.4207332851965928,1.9939408559865845,1.3785562603150932,-1.3785562603150927,0.6571632097747271,0.6153845956714918,0.614986184893227
1505,2.16871495125716,1.5515138001789468,2.142790952183489,1.525102820618817,-1.525102820618817,0.6436121306383431,0.6176881315646721,0.6172011510782134
1520,2.3121322842927583,1.6890983494707101,2.288473920868344,1.6648726903383406,-1.6648726903383406,0.6472595939544177,0.6236012305300034,0.623033934822048
1535,2.4083062112327047,1.7753965066380057,2.428822732866628,1.795274850030244,-1.7952748500302442,0.6130313612024605,0.6335478828363839,0.632909704594699
1550,2.5666289361122616,1.919419773009131,2.5631194503239625,1.9152119134620136,-1.9152119134620136,0.651417022650248,0.6479075368619489,0.6472091631031307
1566,2.7298185935419768,2.0635555988083465,2.692030416087202,2.0250208920964763,-2.0250208920964763,0.7047977014455005,0.6670095239907257,0.6662629947336303
1582,2.79425048453692,2.1039033571354593,2.8172653554514966,2.1261370288269363,-2.1261370288269363,0.6681134557099835,0.6911283266245603,0.6903471274014604
1597,2.9456959455806935,2.2260170365842806,2.941089705035086,2.2206099081526594,-2.22060990815266,0.7250860374280337,0.7204797968824264,0.7196789089964127
1613,3.0536194784654134,2.299205164204633,3.06581847606002,2.310600035764308,-2.310600035764309,0.7430194427011045,0.7552184402957112,0.7544143142607802
1629,3.1893621537120485,2.3947158480937567,3.193388732313215,2.3979528501062233,-2.3979528501062237,0.7914093036058247,0.7954358822069914,0.794646305618292
1646,3.3483380558076687,2.5079335922673076,3.3250697425744273,2.483909110604227,-2.4839091106042264,0.8644289452034424,0.841160631970201,0.8404044635403612
1662,3.415102320529833,2.5234463137758056,3.4613384538233474,2.568979204813405,-2.5689792048134055,0.8461231157164275,0.8923592490099419,0.8916560067540273
1679,3.5854735433582663,2.6371652518763864,3.601922402505611,2.6529834090747615,-2.652983409074762,0.9324901342835044,0.9489389934308492,0.94830829148188
1696,3.722923548252831,2.7127106881405223,3.745986210398114,2.7352341993453324,-2.7352341993453324,0.9876893489074985,1.0107520110527815,1.0102128601123086
1713,3.896616603242576,2.81944555010909,3.8924094233620385,2.8148083650311917,-2.8148083650311917,1.0818082382113845,1.0776010583308469,1.0771710531334864
1730,4.120930938916384,2.9719897866807994,4.040079137320388,2.8908324197832496,-2.8908324197832505,1.2300985191331337,1.149246717537138,1.148941152235585
1747,4.208827535874656,2.983580584441931,4.188113301838986,2.9626973129476735,-2.962697312947673,1.246130222926983,1.2254159888913132,1.2252469514327247
1764,4.302514295818938,2.996726713440056,4.335948908808602,3.030136831664117,-3.030136831664117,1.272377464154821,1.305812077144485,1.3057875823788818
1782,4.439373614221911,3.049125269339317,4.483273187165565,3.0931480677094823,-3.093148067709483,1.3462255465124282,1.3901251194560822,1.390248344882594
1800,4.608876785539109,3.1305645633495507,4.629832804019035,3.1517892701055303,-3.1517892701055303,1.4570875154335785,1.4780435339135045,1.4783122221895582
1818,4.799629225618983,3.229957531498145,4.775204589200887,3.2059389804885523,-3.2059389804885523,1.5936902451304311,1.5692656087123344,1.5696716941208388
1836,4.93930111873753,3.275260705874093,4.918631699381863,3.2551207936044966,-3.2551207936044966,1.6841803251330338,1.6635109057773665,1.6640404128634376
1854,5.06204121693702,3.30087694598185,5.059011334462926,3.2984803105015423,-3.298480310501543,1.7635609064354774,1.760531023961383,1.76116427095517
1873,5.188807755258866,3.327976374298529,5.195067610827527,3.3349483512371565,-3.3349483512371565,1.8538594040217093,1.8601192595903706,1.8608313809603367
1892,5.318463250123436,3.3555827492239674,5.32567248275924,3.363553764208388,-3.3635537642083886,1.9549094859150475,1.962118718550851,1.9628805008994685
1911,5.449785283286643,3.382577804716839,5.45021274900415,3.3837842735749653,-3.383784273574965,2.0660010097116785,2.066428475429185,2.0672074785698045
1930,5.5815899187866345,3.4078205624583764,5.568867912385304,3.3958604714836635,-3.3958604714836635,2.185729447302971,2.1730074409016407,2.173769356328258
1949,5.7128633990698185,3.4302775324163486,5.682678455223035,3.400802768760753,-3.4008027687607534,2.312060630309065,2.281875686462282,2.28258586665347
1969,5.842886204444962,3.449148044944185,5.79334719663049,3.4002341147441344,-3.400234114744135,2.4426520897008275,2.3931130818863555,2.3937381595007774
1988,5.8707592903934325,3.363394563013812,5.9028099960291796,3.395954775660988,-3.3959547756609885,2.474804514732444,2.506855220368191,2.5073647273796205
2008,5.997767911921026,3.3741132868612977,6.012703178816827,3.389416446080513,-3.3894164460805136,2.6083514658405127,2.6232867327363136,2.6236546250597286
2028,6.023379080340171,3.280540864263555,6.123906254239868,3.3812740357371727,-3.381274035737173,2.642105044602998,2.742632218502695,2.742838216076616
2048,6.218149089107347,3.3529732887781263,6.2363236022397786,3.371178461788933,-3.3711784617889333,2.8469706273184134,2.8651451404508452,2.8651758003292205
2069,6.378517287941756,3.3875726981565792,6.3489872744990326,3.357892140559664,-3.357892140559664,3.020625147382092,2.9910951339393685,2.990944589785177
2090,6.510066944391223,3.3896423577434174,6.460443905652729,3.3396896399140883,-3.3396896399140887,3.1703773044771344,3.1207542657386407,3.1204245866478058
2111,6.639027235266048,3.385143256123535,6.569278117945996,3.3148952831101672,-3.314895283110167,3.324131952155881,3.254382834835829,3.253883979142513
2132,6.6374344381271735,3.245869737471623,6.674568560714718,3.2823532251379817,-3.2823532251379817,3.355081212989192,3.3922153355767364,3.3915647006555503
2153,6.742434532891814,3.20876573926288,6.776096431938247,3.2416492320399475,-3.241649232039947,3.5007853008518666,3.5344471998983,3.5336687936289337
2175,6.9053845484925205,3.2250383655231256,6.874221965027587,3.1929990647137356,-3.192999064713737,3.7123854837787835,3.68122290031385,3.680346182969395
2196,6.943263970093494,3.1115795742643257,6.969473072984476,3.136847142237002,-3.1368471422370012,3.806416827856493,3.832625930747475,3.8316843958291686
2218,7.014011999194017,3.0263113303695293,7.062000442954193,3.0733293508863064,-3.073329350886306,3.9406826483077113,3.9886710920678867,3.987700668824488
2240,7.161417201408618,3.013080432980069,7.1511041567130675,3.001804758153657,-3.001804758153657,4.159612443254961,4.14929939855941,4.148336768428549
2263,7.246678309616008,2.933221591820211,7.2350133991040515,2.920637602064865,-2.920637602064865,4.326040707551143,4.314375797039187,4.3134567177957965
2285,7.306962138540987,2.8241146517568145,7.311015738546102,2.8273259795282755,-2.827325979528276,4.479636159012712,4.483689759017826,4.4828474867841726
2308,7.353989578440574,2.697767014426092,7.375920677197972,2.718962001683677,-2.7189620016836775,4.6350275767568965,4.656958675514295,4.656222564014482
2331,7.443711723472324,2.610483520922582,7.426744695857281,2.592910834998796,-2.592910834998796,4.850800888473528,4.833833860858485,4.833228202549742
2355,7.531007257472425,2.51755524110356,7.461451084209472,2.4475422219728205,-2.4475422219728205,5.083465035499605,5.013908862236651,5.013452016368865
2378,7.539611519292114,2.343178006441562,7.479575856961249,2.282846176099911,-2.282846176099911,5.256765343192203,5.196729680861338,5.196433512850552
2402,7.442963276455077,2.061287199716195,7.482611167887461,2.1008047258754963,-2.1008047258754967,5.342158550579581,5.381806442011964,5.3816760767388825
2426,7.48642407041009,1.917764191563438,7.474079880059195,1.905453873361481,-1.9054538733614814,5.580970197048608,5.568626006697714,5.568659878846652
2450,7.5013869453739535,1.7445317804713403,7.459296419742247,1.7026314221525098,-1.70263142215251,5.798755523221443,5.756664997589738,5.756855164902613
2475,7.439494351242668,1.4937589633145594,7.444852648858353,1.4994499339934166,-1.4994499339934166,5.940044417249251,5.945402714864937,5.945735387928108
2500,7.399191679855673,1.2644020038932418,7.437890005058206,1.3035565639513456,-1.3035565639513456,6.095635115904328,6.13433344110686,6.134789675962431
2525,7.423224460777692,1.0996902878678343,7.445229899649237,1.1222522247871707,-1.1222522247871707,6.300972235990521,6.3229776748620665,6.3235341729098575
2550,7.4408694338576975,0.9293475846983696,7.472446292590737,0.961554406860465,-0.9615544068604649,6.479315026997233,6.510891885730272,6.511521849159328
2575,7.5030210504299095,0.8046706054510864,7.522985443906425,0.8253089981920196,-0.8253089981920195,6.67771205223789,6.697676445714405,6.698350444978823
2601,7.553253272932725,0.6695849932131148,7.597465926249253,0.7144844682573251,-0.7144844682573253,6.8387688046754,6.882981457991928,6.88366827971961
2627,7.651193880926933,0.5840161513128681,7.693312052084713,0.6268017801364899,-0.6268017801364899,7.024392100790443,7.066510271948223,7.067177729614065
2653,7.787264494054147,0.5386282503923194,7.8048615577880405,0.5568410179861756,-0.5568410179861756,7.230423476067972,7.248020539801865,7.248636243661828
2680,7.8685713087515685,0.4407164789684499,7.924024058556259,0.4967013244766187,-0.4967013244766187,7.37186998427495,7.42732273407964,7.427854829783119
2707,8.062436924654172,0.4577429232391568,8.041451308495027,0.4371752022119824,-0.4371752022119824,7.62526172244219,7.604276106283045,7.604694001415015
2734,8.223290098645718,0.4442328693349191,8.148040843531538,0.3692587175086372,-0.3692587175086372,7.854031381137081,7.778782126022901,7.779057229310799
2761,8.317255674010857,0.3663736775443365,8.236476807120829,0.2857013089946291,-0.28570130899462903,8.031554365016229,7.950775498126199,7.950881996466521
2789,8.366030125201199,0.24590151735050725,8.302463354111648,0.18225043951907854,-0.18225043951907857,8.18377968568212,8.12021291459257,8.120128607850692
2817,8.398773889093501,0.11200692529511436,8.34535660151838,0.058296840853905955,-0.05829684085390596,8.340477048239595,8.287059760664475,8.286766963798387
2845,8.354401127332796,-0.09636044095076457,8.368044830605186,-0.08323023052604589,0.08323023052604589,8.437631357858843,8.451275061131232,8.45076156828356
2873,8.358087352401991,-0.25396775988498277,8.376120054640584,-0.23667497031211357,0.23667497031211351,8.594762322714105,8.612795024952698,8.612055112286974
2902,8.349540700224638,-0.4210103474801645,8.376563356931237,-0.394952265920177,0.39495226592017696,8.744492966144815,8.771515622851414,8.770551047704803
2931,8.33212766420214,-0.5939679831581302,8.376273642036356,-0.5510010697469877,0.5510010697469876,8.883128733949128,8.927274711783344,8.92609564736027
2960,8.344851412400255,-0.7336087157680229,8.380775009339898,-0.6990592894421184,0.6990592894421184,9.043910701842373,9.079834298782016,9.078460128168278
2990,8.39159257769735,-0.835730914990247,8.393350063523316,-0.8355135462692563,0.8355135462692563,9.227106123966607,9.228863609792572,9.227323492687598
3020,8.387227036752785,-0.9850297759226567,8.414705578577138,-0.9592181122318654,0.9592181122318654,9.34644514898465,9.373923690809002,9.372256812675442
3050,8.411356368148558,-1.1013533615691316,8.443136567215738,-1.0713177449380364,1.0713177449380367,9.482674113086595,9.514454312153775,9.51270972971769
3080,8.499463805324412,-1.1485361696263823,8.475057877131215,-1.1747060879512958,1.174706087951296,9.674169893275709,9.649763965082512,9.647999974950794
3111,8.501378009474031,-1.2759286952969155,8.50573581109014,-1.273287915316699,1.2732879153166987,9.77466592479073,9.77902372640684,9.777306704770947
3142,8.5228878298618,-1.3767805761533989,8.530066529633089,-1.371199186234675,1.371199186234675,9.894087016096474,9.901265715867764,9.899668406015198
3174,8.562369845489982,-1.4516161920763437,8.543287397360675,-1.4720993812364707,1.4720993812364709,10.034469226726454,10.015386778597147,10.013986037566326
3206,8.584205230406589,-1.5348267130718014,8.541545031794248,-1.578612857658525,1.5786128576585252,10.162818088065114,10.120157889452774,10.11903194347839
3238,8.50748120586221,-1.7059836899986038,8.522264491193585,-1.6919751071039855,1.6919751071039855,10.199456312966195,10.21423959829757,10.213464895860813
3270,8.51882705403537,-1.7770243537643857,8.484269893988609,-1.8119337253826275,1.8119337253826275,10.330760779417997,10.296203619371237,10.295851407799756
3303,8.434484628434028,-1.9302085758934524,8.427612334536414,-1.936948086259014,1.9369480862590145,10.371432714693043,10.36456042079543,10.36469320432748
3336,8.329658952374652,-2.0888015107227247,8.3530844979213,-2.064707903927582,2.0647079039275824,10.394366856302234,10.417792401848882,10.418460463097377
3369,8.253846298145403,-2.201783850564242,8.261454860064747,-2.1929371082489766,2.192937108248976,10.44678340639438,10.454391968313724,10.455630148709645
3403,8.136869792367449,-2.3378586881533323,8.152537027659855,-2.3203665164940146,2.320366516494015,10.457236308861464,10.472903544153871,10.474728480520781
3437,7.974955349477367,-2.499420959784559,8.0243044049326,-2.4476639013832457,2.4476639013832453,10.422619250860611,10.471968306315846,10.474376309261926
3471,7.8398464864019095,-2.613489462825208,7.872335087628261,-2.5780351262474897,2.57803512624749,10.4178816126494,10.45037021387575,10.453335949227117
3506,7.653638243420626,-2.7569195921906955,7.689887496961114,-2.7171942406520775,2.717194240652077,10.370832484072704,10.40708173761319,10.410557835611321
3541,7.511273128553407,-2.8339521356316357,7.4688287926603545,-2.8724788012265146,2.872478801226514,10.38375192977992,10.341307593886869,10.345225264185043
3576,7.276304186597746,-2.9804912468179934,7.2014490922505905,-3.0510756647546224,3.051075664754623,10.327379851352369,10.252524757005213,10.25679543341574
3612,6.934023538124039,-3.211011515947037,6.8829166609540025,-3.257600412433246,3.257600412433245,10.191623950557284,10.140517073387247,10.145035054071077
3648,6.639799621949044,-3.3702492984937473,6.513830730930515,-3.491572199413758,3.4915721994137585,10.131371821362803,10.005402930344273,10.010048920442792
3685,6.245782835623106,-3.6065172124314104,6.102115305774569,-3.7455393335558584,3.7455393335558576,9.991322169178964,9.847654639330425,9.852300048054516
3721,5.694446808205651,-3.9781734594411677,5.663481340176792,-4.00462713144165,4.0046271314416515,9.699073939647302,9.668108471618442,9.672620267646819
3759,5.2839689473288916,-4.188241564979289,5.219937357345571,-4.24802726269154,4.24802726269154,9.53199621002043,9.467964620037112,9.47221051230818
3796,4.7882362149993405,-4.464394212955083,4.79633442503493,-4.452442316930996,4.452442316930994,9.240678531930335,9.248776741965923,9.252630427954424
3834,4.224227804035893,-4.791549553718886,4.415565611641219,-4.596865530012281,4.5968655300122805,8.821093334048173,9.0124311416535,9.015777357754779
3873,3.8557149539570097,-4.9081402236555025,4.093590039100112,-4.667526024303869,4.66752602430387,8.52324097826088,8.761116063403982,8.763855177612513
3911,3.5535678043275727,-4.945766066111174,3.835692973694599,-4.661588985917388,4.661588985917388,8.215156790244961,8.497281959611987,8.499333870438747
3950,3.3911906530624005,-4.83371044747655,3.635182011336057,-4.588411946046284,4.588411946046284,7.979602599108684,8.223593957382342,8.22490110053895
3990,3.5950314442253277,-4.348375922262985,3.4750673881599403,-4.467810665682061,4.467810665682061,8.062842109907388,7.942878053842001,7.943407366488312
4030,3.4612244031206827,-4.19658215192077,3.3323711592071703,-4.3256916434318615,4.3256916434318615,7.786916046552545,7.658062802639032,7.657806555041454
4070,3.397110356533928,-3.973983521129599,3.1838671095224162,-4.188251299950851,4.188251299950852,7.58536165648478,7.372118409473268,7.371093877663527
4111,3.263525383428464,-3.82271785427664,3.0115875608815057,-4.076407658617099,4.0764076586171,7.339933042045564,7.087995219498605,7.086243237705104
4152,2.9765736553475985,-3.8295723925782363,2.806533130859578,-4.002030421725094,4.002030421725094,6.978604077072693,6.808563552584673,6.806146047925835
4193,2.6171796223196697,-3.9163737759229926,2.5696587247094747,-3.966898006302653,3.966898006302652,6.584077628622322,6.536556731012126,6.533553398242662
4235,2.170136987406119,-4.100886283255472,2.310144583984719,-3.964374367152015,3.964374367152015,6.134511354558134,6.274518951136734,6.271023270661591
4278,1.8731635853091009,-4.147710640058648,2.0418335010281217,-3.982925886999789,3.982925886999788,5.856089472308889,6.02475938802791,6.0208742253677485
