frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
4321,1.6928411890167627,-4.092305466692209,1.7791854279820578,-4.0101281854993545,4.0101281854993545,5.702969374516117,5.789313613481412,5.785146655708972
4364,1.4419433899417076,-4.123628959860772,1.5339997036274466,-4.0359133642348315,4.0359133642348315,5.477856754176539,5.569913067862278,5.56557234980248
4407,1.3425121056090052,-4.02104061804476,1.3135619007819876,-4.054401058366862,4.054401058366861,5.396913163975866,5.367962959148849,5.363552723653766
4451,1.1682948621511038,-4.011850863902211,1.1200827604640282,-4.064445866096334,4.064445866096334,5.232740728247438,5.184528626560363,5.180145726053315
4496,0.919058789158262,-4.0970022898119955,0.9506998061519538,-4.069630252541933,4.0696302525419314,4.9886890417001934,5.020330058693885,5.0160610789702575
4541,0.7211042364311009,-4.1505589896891335,0.7972165584878406,-4.078527441719067,4.078527441719067,4.799631678150168,4.8757440002069075,4.871663226120234
4586,0.5986986072881884,-4.148282523522583,0.645241792815402,-4.105571070647646,4.105571070647647,4.7042696779358355,4.750812863463049,4.746981130810771
4632,0.4348937873106262,-4.206830114417773,0.4732503960910489,-4.172009071046614,4.172009071046613,4.606902858357239,4.645259467137662,4.641723901728399
4679,0.13047643017640098,-4.42482470670718,0.25287374930158324,-4.30563277585154,4.305632775851539,4.43610920602794,4.558506525153122,4.555301136883581
4725,-0.12222968708960202,-4.6090765484041105,-0.04804552838823884,-4.537745355839092,4.537745355839092,4.41551566874949,4.489699827450853,4.4868468613145085
4773,-0.3378393824048036,-4.773085370729394,-0.45872798090097405,-4.896462237288315,4.816052216460767,4.478212834055963,4.357324235559792,4.43524598832459
4820,-0.5726258441624168,-4.971788191677487,-0.9955602903643694,-5.396841525735111,5.111173473655559,4.538547629493142,4.11561318329119,4.3991623475150705
4868,-1.1839260391488615,-5.560993521642664,-1.6512553788893614,-6.030072953911619,5.434959877275285,4.251033838126424,3.783704498385924,4.3770674824938025
4917,-1.6803094937270036,-6.047579104759242,-2.386583854729931,-6.7552381826305,5.725020371741913,4.044710878014909,3.3384365170119814,4.367269611032238
4966,-2.425370600274736,-6.793312943422599,-3.1283844128360547,-7.497350163506108,5.911865727993055,3.4864951277183187,2.783481315157,4.367942343147863
5016,-3.6744272871099817,-8.051580237501291,-3.7762943496352066,-8.15411241638299,5.999245613600243,2.324818326490261,2.222951263965036,4.3771529503913085
5066,-4.647655446704075,-9.040545602440167,-4.218207454719676,-8.611405140645546,5.999006046880532,1.351350600176457,1.7807985921608562,4.392890155736092
5117,-5.604434346327023,-10.01752589962621,-4.351594497367719,-8.764633829662532,5.998686844670459,0.3942524983434357,1.6470923473027401,4.413091553299187
5168,-5.435553213759047,-9.87122407302859,-4.105627647287934,-8.540881524184886,5.998269946750707,0.5627167329916594,1.8926422994627732,4.435670859269543
5220,-4.0889805668823485,-8.547525799404102,-3.458263325487627,-7.916019581852997,5.763505538396881,1.6745249715145327,2.305242212909254,4.458545232521755
5272,-2.980845609458669,-7.460508492127359,-2.4436472498760526,-6.922140955499341,5.260000564534607,2.2791549550759385,2.8163533146585547,4.47966288266869
5325,-1.331285278413203,-5.828316385195815,-1.1477073616020144,-5.643181250313039,4.478478929980779,3.1471936515675756,3.330771568378764,4.497031106782612
5378,1.0604458282819316,-3.448298942138744,0.30681962245361843,-4.199974482673006,3.5270227580762334,4.587468586358165,3.833842380529852,4.508744770420676
5432,2.1596959904111444,-2.3533190944890823,1.7820900384839733,-2.7285791373910744,2.480083749200095,4.639779739611239,4.262173787684068,4.513015084900227
5486,3.736262049111932,-0.7719362963461829,3.148173167261331,-1.3572882313843675,1.3572882313843675,5.0935502804962995,4.505461398645698,4.508198345458115
5541,4.804338540605945,0.3115144396719076,4.302276316104461,-0.18742992027281463,0.18742992027281463,4.99176846087876,4.489706236377275,4.492824100934038
5596,5.363944416208738,0.898322373075886,5.180694267144578,0.7185524381945934,-0.7185524381945935,4.645391978014144,4.462141828949985,4.465622043132852
5652,6.286920201019268,1.8613734498887045,5.7620467628958485,1.3403179066890574,-1.3403179066890571,4.946602294330211,4.421728856206792,4.425546751130564
5709,6.37498078327441,2.003181464164344,6.062985847580364,1.6953110579276793,-1.6953110579276789,4.679669725346731,4.3676747896526855,4.371799319110066
5766,6.208638127464994,1.9047932777982917,6.128648290845385,1.8291941401233702,-1.82919414012337,4.379443987341624,4.299454150722015,4.303844849666702
5823,5.892633748271218,1.6712089304788975,6.020628117562904,1.8038117659852342,-1.8038117659852342,4.088821982285984,4.21681635157767,4.221424817792321
5882,5.4163875047966465,1.2918240958453984,5.805380094176716,1.6855979912538297,-1.6855979912538297,3.730789513542817,4.119782102922886,4.124563408951248
5940,5.411285712520858,1.3977186051473147,5.545539566623896,1.5368559930825503,-1.53685599308255,3.8744297194383077,4.0086835735413455,4.013567107373543
6000,5.299402854535488,1.4103858027312333,5.293289475114195,1.4091950585341464,-1.4091950585341466,3.8902077960013415,3.884094416580048,3.889017051804255
6060,4.9781718629045075,1.2264178890455866,5.088313327660163,1.3414232048247856,-1.3414232048247858,3.6367486580797217,3.7468901228353775,3.751753973858921
6120,4.797713207739196,1.1948573354198562,4.957430645494033,1.3592483344465838,-1.359248334446584,3.438464873292612,3.5981823110474487,3.6028558723193402
6182,4.817554382649057,1.3739454479606605,4.917089495915016,1.4778068375514362,-1.477806837551436,3.339747545097621,3.4392826583635805,3.4436089346883962
6244,4.829143032037523,1.5536704600682536,4.975118014441972,1.7033769767679936,-1.7033769767679936,3.1257660552695294,3.2717410376739786,3.2754725719692694
6306,5.026652176138167,1.9266124164420901,5.133827100803518,2.036585046782858,-2.0365850467828577,2.990067129355309,3.09724205402066,3.1000397596960765
6369,5.236244861336568,2.317250707277414,5.392198427091214,2.474623677028611,-2.474623677028611,2.761621184307957,2.9175747500626033,2.9189941540591544
6433,5.444065079327455,2.709999424122151,5.745287707103905,3.0106787517501123,-3.010678751750113,2.433386327577342,2.734608955353792,2.734065655205304
6497,5.8977107773537005,3.350724574246878,6.182350267142689,3.632130050495916,-3.632130050495916,2.2655807268577846,2.550220216646773,2.5469862031068224
6562,6.543415982265523,4.183968379389379,6.687146537265939,4.320916439521854,-4.320916439521854,2.2224995427436687,2.3662300977440847,2.3594476028761435
6628,6.812395958288691,4.639332877568425,7.233580452054275,5.049234911110403,-5.049234911110403,1.7631610471782873,2.1843455409438715,2.173063080720266
6694,7.371814699267899,5.382480628437042,7.785412827959124,5.7793760939117425,-5.7793760939117425,1.5924386053561568,2.006036734047382,1.9893340708308571
6761,8.244743748885233,6.435120312034076,8.300877104755692,6.468297294675478,-6.468297294675479,1.7764464542097533,1.8325798100802126,1.809623436851156
6828,8.950202473649957,7.315066517842192,8.736806549312384,7.0719349993075316,-7.07193499930753,1.8782674743424277,1.6648715500048539,1.6351359558077658
6897,9.472684306600463,8.005777846046124,9.056380175027163,7.552673516978203,-7.552673516978203,1.9200107896222605,1.5037066580489604,1.4669064605543398
6966,10.105724165284439,8.799928588427955,9.24042507600136,7.891063770148832,-7.891063770148829,2.21466039513561,1.349361305852531,1.3057955768564846
7035,10.643246627042753,9.490754092565837,9.2890424197117,8.086974373670369,-8.086974373670367,2.556272253372386,1.202068046041333,1.1524925344769166
7106,10.854414471530614,9.846890361206908,9.2162000721892,8.154076124250794,-8.154076124250793,2.7003383472798212,1.0621239479384066,1.0075241103237054
7177,10.838447953946593,9.967179546923617,9.0538819646321,8.124375869884378,-8.124375869884378,2.714072084062215,0.9295060947477207,0.8712684070229753
7249,10.409286999389517,9.665315089639925,8.831743816590102,8.027325895588433,-8.027325895588431,2.3819611038010855,0.8044179210016704,0.7439719097495912
7321,9.962910952534529,9.337142832908922,8.577145515942533,7.890190757479272,-7.890190757479274,2.072720195055255,0.6869547584632594,0.625768119625607
7394,9.252064177028037,8.735368129371583,8.30620099923318,7.728906346358035,-7.728906346358036,1.5231578306700015,0.5772946528751444,0.5166960476564545
7468,8.317755732495359,7.90103875838936,8.027237070754824,7.551732853446188,-7.55173285344619,0.766022879049169,0.4755042173086341,0.4167169741059987
7543,7.573111753354699,7.247383623803897,7.741457470958819,7.359887374512467,-7.359887374512468,0.21322437884223167,0.3815700964463513,0.3257281295508032
7618,6.935384875877414,6.691812555256603,7.446114541932307,7.150746375256026,-7.150746375256028,-0.2153614993786137,0.29536816667627885,0.24357232062081102
7694,6.316521357480159,6.146478376385037,7.13754994694964,6.9208474757417635,-6.920847475741761,-0.6043261182616018,0.21670247120787955,0.1700429810951218
7771,5.887335894857143,5.782451250061525,6.813296891193216,6.6680423908323485,-6.668042390832348,-0.7807064959752044,0.14525450036086873,0.10488464479561789
7849,5.658244328842597,5.610454957279891,6.472749936144482,6.392129191483258,-6.392129191483259,-0.7338848626406618,0.08062074466122304,0.0477893715627067
7928,5.365524613504867,5.367134444742158,6.117195343275897,6.094863070572352,-6.094863070572353,-0.7293384570674863,0.022332272703543765,-0.0016098312372906148
8007,5.00492768392615,5.048674789116294,5.749296979515612,5.779419726386447,-5.779419726386449,-0.7744920424602988,-0.030122746870836714,-0.04374710519014435
8087,4.491073709682387,4.570205242544023,5.372737100318167,5.450007009060872,-5.450007009060872,-0.9589332993784856,-0.07726990874270534,-0.07913153286163571
8168,4.235352172972016,4.343704783257413,4.991447913793466,5.1110762815479065,-5.111076281547907,-0.8757241085758913,-0.11962836775444163,-0.10835261028539755
8250,3.4105227578176094,3.542604119766641,4.609385728134008,4.767067112567874,-4.767067112567875,-1.3565443547502656,-0.15768138443386714,-0.1320813619490314
8332,3.066505067025318,3.2175702894639597,4.230357771604251,4.422208150477894,-4.422208150477893,-1.3557030834525747,-0.19185037887364143,-0.1510652224386418
8415,2.9649069135655783,3.1310220716468846,3.8580177989696662,4.080491669934568,-4.080491669934568,-1.1155847563689893,-0.22247387096490145,-0.16611515808130617
8499,3.2366815435721827,3.4147655696244787,3.4957899948769695,3.7455744237835376,-3.7455744237835376,-0.5088928802113548,-0.24978442890656805,-0.17808402605229617
8584,3.7469218509493314,3.9347576920972447,3.146903877626739,3.4207954458116356,-3.4207954458116365,0.32612640513769486,-0.2738915681848977,-0.18783584114791319
8670,3.8375584113583465,4.033764813524481,2.814384220233941,3.1091526457685017,-3.1091526457685013,0.7284057655898453,-0.2947684255345604,-0.19620640216613452
8757,3.9001256814399703,4.104082251162733,2.501029687387312,2.813273142204739,-2.813273142204738,1.0868525392352324,-0.312243454817426,-0.20395656972276327
8845,3.70992723393644,3.921647560102993,2.209387447801061,2.5353853520606755,-2.535385352060675,1.174541881875765,-0.32599790425961395,-0.21172032616655304
8933,3.0973371412696893,3.3172876635039272,1.94173164881538,2.2773010720495566,-2.2773010720495557,0.8200360692201336,-0.3355694232341757,-0.2199505222342381
9022,1.8300352177277,2.05890107778905,1.7000320221369702,2.0403959511600007,-2.0403959511600007,-0.21036073343230077,-0.3403639290230305,-0.22886586006134982
9113,1.6864126120483185,1.9248157302759101,1.4859367454890644,1.825609222982636,-1.825609222982636,-0.13919661093431746,-0.33967247749357155,-0.23840311822759153
9204,1.2963160541710987,1.5444948947166492,1.3007373033024157,1.6334336267920921,-1.6334336267920921,-0.3371175726209934,-0.3326963234896765,-0.24817884054555053
9296,1.2768713805524603,1.5343360287332946,1.1453100925545405,1.4638901956601187,-1.4638901956601182,-0.18701881510765794,-0.3185801031055777,-0.25746464818083437
9389,1.5215953494142562,1.786775322279255,1.0200594142830617,1.3165089808266641,-1.3165089808266643,0.20508636858759188,-0.29644956654360266,-0.2651799728649989
9483,1.5908461609448439,1.8607515059996091,0.9248438029373336,1.1902995925819035,-1.1902995925819038,0.4005465683629401,-0.2654557896445702,-0.2699053450547653
9577,1.3732668010337925,1.6431852241823097,0.8589027416703646,1.0837262341501466,-1.0837262341501464,0.28954056688364616,-0.22482349247978173,-0.26991842314851716
9673,-0.14185979894731204,0.12139395831648775,0.8207925123433867,0.9946946211331449,-0.9946946211331451,-1.1365544200804572,-0.17390210878975843,-0.2632537572637998
9770,-1.4916736003917483,-1.243887698408292,0.8083362071384553,0.9205542920407739,-0.9205542920407741,-2.4122278924325222,-0.11221808490231877,-0.2477859019834562
9868,-2.3102680324164067,-2.08893403045941,0.8186001912417584,0.8581264210170028,-0.858126421017003,-3.1683944534334096,-0.03952622977524456,-0.22133400195699632
9966,-1.8482950875436428,-1.666510627499354,0.8478995598607253,0.8037577720356799,-0.8037577720356799,-2.6520528595793227,0.04414178782504541,-0.18178446004428883
10066,-1.114840553376614,-0.9876136982175525,0.8918392344665619,0.7534051023844559,-0.7534051023844558,-1.8682456557610698,0.1384341320821061,-0.1272268551590614
10167,-0.2890423397938173,-0.2329453365976365,0.9453891246584074,0.7027467138162538,-0.7027467138162539,-0.9917890536100712,0.24264241084215354,-0.056097003196180835
10268,-0.04086504060098052,-0.07354499865227049,1.0029983755119305,0.6473236439503144,-0.6473236439503143,-0.6881886845512948,0.3556747315616162,0.032679958051289974
10371,0.5194790455074036,0.37992479693783515,1.0587430254271457,0.5827033214099812,-0.582703321409981,-0.0632242759025774,0.47603970401716467,0.1395542485695685
10475,1.022678894653696,0.7584469541243978,1.1065032416021316,0.5046604141124087,-0.5046604141124087,0.5180184805412873,0.601842827489723,0.2642319405292982
10579,1.5210795573079654,1.1155004292953885,1.140164751266872,0.40936804514018826,-0.4093680451401883,1.1117115121677772,0.7307967061266837,0.4055791280125769
10685,2.474486592316996,1.9129296177542272,1.1538346317481507,0.29358906675482055,-0.3143433749130334,2.1601432174039625,0.8394912568351174,0.5615569745627689
10792,2.9234562242783553,2.194262499287433,1.1420622237552094,0.1548579683094545,-0.2239459305935677,2.6995102936847877,0.9181162931616417,0.7291937249909225
10900,3.390130983499674,2.4855327503934137,1.1000540920889588,-0.008357428882965933,-0.13817465461733663,3.251956328882337,0.9618794374716222,0.9045982331062601
11009,3.664167614718456,2.5811499443595878,1.0238721991386823,-0.1965242834178801,-0.0672450809747621,3.596922533743694,0.9566271181639202,1.0830176703588683
11119,3.2391324939724666,1.9801925608856434,0.9106048611750911,-0.408952051611393,-0.021203916285092772,3.217928577687374,0.8894009448899983,1.2589399330868232
11230,2.197987025453907,0.7717480561846721,0.7585012827080546,-0.6437459981772148,8.811882042713127e-06,2.1979958373359496,0.7585100945900973,1.4262389692692348
11343,2.0185115328605896,0.4401526086349492,0.5670622398722241,-0.897811845254808,6.670412431297509e-06,2.018518203273021,0.5670689102846554,1.5783589242256404
11456,1.4308368315369542,-0.27769395836803623,0.3370817610176202,-1.1669138325200183,5.063318976539213e-06,1.4308418948559307,0.33708682433659676,1.7085307899049904
11571,0.8126169078807877,-0.9973963563953734,0.07063713369883953,-1.4457856731835896,3.835352673675631e-06,0.8126207432334613,0.07064096905151321,1.810013264276161
11686,-0.016010651265334637,-1.8923585578068418,-0.2289725201173521,-1.7282908029077322,2.913186511577238e-06,-0.01600773807882306,-0.22896960693084054,1.8763479065415072
11803,-1.288174788456212,-3.189792302623563,-0.5573363317745441,-2.0076257127906767,2.2082806694356805e-06,-1.2881725801755426,-0.5573341234938747,1.9016175141673508
11921,-1.400539276357165,-3.281235305417289,-0.909084947660954,-2.276557531008288,1.6746107824872067e-06,-1.4005376017463824,-0.9090832730501716,1.880696029060124
12040,-0.9410145950344032,-2.7504928485220033,-1.2780793624698055,-2.527685087140715,1.2704387675199769e-06,-0.9410133245956357,-1.278078092031038,1.8094782534876002
12161,-0.4854571257376517,-2.1705353652221877,-1.6576259261099089,-2.7537112508351855,9.620265721821395e-07,-0.4854561637110795,-1.6576249640833367,1.685078239484536
12282,-2.001840946930922,-3.507827338687462,-2.0407069815263523,-2.947713637883423,7.304930225160435e-07,-2.0018402164378997,-2.04070625103333,1.5059863917565395
12405,-3.4836626431184854,-4.755839685590254,-2.420216053943736,-3.103400795926465,5.536942619954743e-07,-3.4836620894242234,-2.420215500249474,1.2721770424717682
12529,-3.9981546495747207,-4.983315083498772,-2.789186646518743,-3.215341764759478,4.199014842498627e-07,-3.9981542296732364,-2.7891862266172587,0.9851604339240505
12655,-3.514210840525936,-4.162186412215903,-3.1410044636778105,-3.2791583590474835,3.179062044722514e-07,-3.5142105226197313,-3.141004145771606,0.6479755716899679
12781,-3.6687942807179685,-3.9339174355866486,-3.4695942279224132,-3.2916716013373915,2.413503246145866e-07,-3.668794039367644,-3.4695939865720886,0.26512315486868
12909,-4.27521968923878,-4.117660295794992,-3.769574069095342,-3.250996267410365,1.829360583016637e-07,-4.275219506302721,-3.7695738861592836,-0.1575593934437875
13038,-5.283772491914399,-4.6706964586824045,-4.036372630754425,-3.1565803722227086,1.3874325066609582e-07,-5.283772353171148,-4.036372492011174,-0.6130760332319946
13168,-5.975504480416179,-4.882008405349628,-4.266306393885795,-3.0091894149803182,1.052905904685979e-07,-5.975504375125588,-4.266306288595205,-1.0934960750665503
13300,-6.514191651441465,-4.923977077049317,-4.456617121506224,-2.810838159986372,7.978627092342465e-08,-6.514191571655194,-4.456617041719953,-1.5902145743921476
13433,-6.609520228819891,-4.515282192822627,-4.605471608148689,-2.564675454235795,6.050027501201255e-08,-6.609520168319616,-4.605471547648414,-2.0942380359972637
13567,-6.406659110198974,-3.8101759238419084,-4.711927952072413,-2.2748299331592294,4.5907145640584587e-08,-6.406659064291828,-4.7119279061652675,-2.5964831863570654
13703,-5.555867644232087,-2.467791580978842,-4.775874217909644,-1.9462262943582618,3.478713139692057e-08,-5.555867609444956,-4.775874183122513,-3.0880760632532454
13840,-5.076079778412527,-1.515440976845786,-4.797946532175978,-1.584383026982904,2.6379951560857873e-08,-5.076079752032576,-4.797946505796027,-3.5606388015667414
13978,-3.8161353986624866,0.19041684665413294,-4.779434305723293,-1.195203022328918,2.0019294659501252e-08,-3.816135378643192,-4.779434285703998,-4.00655224531662
14118,-3.0677899284927106,1.3513939128350474,-4.722180381481134,-0.7847683416653652,-0.06288444434405065,-3.1306743728367614,-4.785064825825184,-4.419183841327758
14259,-2.9329047872938703,1.8601672896327766,-4.628483526438473,-0.3591496456283572,-0.19908473909065502,-3.131989526384525,-4.827568265529129,-4.793072076926647
14402,-3.5754149672977817,1.5486459875944387,-4.501009708538877,0.07576066185451323,-0.4096936113790239,-3.9851085786768055,-4.910703319917901,-5.1240609548922205
14546,-4.0870914697903915,1.3222889942623164,-4.342717348042521,0.5143843633267522,-0.682430498375872,-4.769521968166264,-5.025147846418394,-5.409380464052708
14692,-3.365060831568541,2.2826107658561945,-4.156800197235051,0.9515574068401975,-1.0083768252531498,-4.37343765682169,-5.1651770224882005,-5.647671597424735
14838,-2.7315585172686268,3.107398547583398,-3.9466497624127728,1.382591325991173,-1.3825913259911728,-4.114149843259799,-5.329241088403945,-5.838957064852025
14987,-2.2992918648558973,3.6852694231321435,-3.715837448443413,1.8032959179732342,-1.8032959179732337,-4.102587782829131,-5.519133366416646,-5.984561287988041
15137,-2.6429348734101183,3.444050722602227,-3.4681143999109167,2.2099657382622966,-2.2099657382622975,-4.852900611672416,-5.678080138173215,-6.086985596012346
15288,-2.9365368787184014,3.2132091808877155,-3.2074266547973194,2.599334209945966,-2.599334209945966,-5.535871088664368,-5.806760864743286,-6.149746059606117
15441,-3.7233427856998103,2.4538401819487254,-2.937941244065713,2.9685014676538923,-2.9685014676538923,-6.691844253353702,-5.906442711719605,-6.177182967648536
15595,-4.397945454718573,1.77630642335237,-2.664077863385404,3.3148434653479235,-3.3148434653479235,-7.7127889200664965,-5.978921328733327,-6.174251878070943
15751,-4.609529790220063,1.5367766905318323,-2.390540501919601,3.6359104995996265,-3.6359104995996265,-8.24544028981969,-6.026451001519227,-6.146306480751895
15909,-5.012222403562474,1.0866611110524156,-2.1223427558009003,3.929324016949211,-3.929324016949211,-8.941546420511685,-6.051666772750112,-6.098883514614889
16068,-4.2974504266167965,1.7400471586194426,-1.8648274444915767,4.19267534929624,-4.19267534929624,-8.490125775913036,-6.057502793787817,-6.037497585236239
16229,-3.705877552946108,2.261579056619747,-1.6236666219502491,4.423440786610406,-4.423440786610407,-8.129318339556516,-6.047107408560656,-5.967456609565855
16391,-2.6995558250918017,3.194147831797354,-1.4048433496482917,4.618915530006353,-4.618915530006353,-7.318471355098154,-6.023758879654645,-5.893703656889156
16555,-1.6905523915683869,4.130137308006488,-1.2146155384023187,4.776169268757317,-4.776169268757317,-6.466721660325704,-5.990784807159636,-5.820689699574875
16720,-0.17861293745884144,5.573667528827703,-1.0594613412367677,4.892026079538963,-4.892026079538962,-5.070639016997803,-5.951487420775729,-5.752280466286544
16888,0.3414645618856369,6.03316051049689,-0.9460175232441062,4.963061611652812,-4.96306161165281,-4.621597049767173,-5.909079134896916,-5.691695948611253
17056,1.0639183939105807,6.705418930844318,-0.8809416873981748,4.985670550624135,-4.9856705506241354,-3.9217521567135547,-5.86661223802231,-5.641500536933737
17227,0.9699297091222112,6.573537522444152,-0.8708369244456408,4.956100413307546,-4.956100413307547,-3.9861707041853354,-5.826937337753187,-5.603607813321941
17399,0.5139304658243136,6.093249885181126,-0.922145188503326,4.870520970803083,-4.870520970803084,-4.3565905049787705,-5.79266615930641,-5.579319419356812
17573,0.2888590114466094,5.858252374592938,-1.0410171881785735,4.725122628105524,-4.725122628105524,-4.436263616658914,-5.766139816284097,-5.569393363146329
17749,-0.022374508746795925,5.551760162743792,-1.23317161608213,4.51623267699059,-4.516232676990589,-4.538607185737385,-5.749404293072719,-5.5741346714905875
17926,-0.34737632167029364,5.246163290646345,-1.5036028794816043,4.240553398687848,-4.240553398687847,-4.587929720358141,-5.744156278169452,-5.593539612316639
18106,-0.7559828883637216,4.871277728446712,-1.857043418625813,3.8948396954996554,-3.8948396954996545,-4.650822583863376,-5.751883114125468,-5.6272606168104335
18287,-1.642801593695031,4.0320420508476635,-2.2973057873776197,3.476416130534053,-3.4764161305340537,-5.119217724229085,-5.773721917911674,-5.674843644542695
18470,-3.0140649316374404,2.7217566483105733,-2.827265213190342,2.983220643131363,-2.9832206431313635,-5.997285574768804,-5.810485856321705,-5.735821579948014
18654,-4.096345622227066,1.713435370435663,-3.4489122475331704,2.4137933109082175,-2.413793310908218,-6.510138933135284,-5.862705558441388,-5.809780992662729
18841,-5.579641667609336,0.3167606411540662,-4.1634594977908455,1.767220376211813,-1.7672203762118133,-7.346862043821149,-5.930679874002658,-5.8964023087634025
19029,-6.650312483233567,-0.6553373641980373,-4.97350141208227,1.0415361331909614,-1.199255227327992,-7.849567710561559,-6.172756639410262,-5.99497511903553
19220,-6.834946955847035,-0.7287605928140151,-5.875739578700793,0.23916278486412584,-0.7296853630279523,-7.564632318874987,-6.605424941728746,-6.10618636303302
19412,-6.766503415106525,-0.5364673743506376,-6.870173997646483,-0.6398996687687342,-0.36627396278417346,-7.132777377890699,-7.236447960430657,-6.230036040755888
19606,-7.429275246611626,-1.062751094407493,-7.956804668919378,-1.5956512277076529,-0.12212709054877297,-7.551402337160399,-8.078931759468151,-6.366524152204133
19802,-8.478063620969584,-1.9624129235918266,-9.135631592519486,-2.6280918919526424,1.2443438821068157e-12,-8.478063620968339,-9.13563159251824,-6.515650697377757
20000,-10.28817201514401,-3.6107563388672492,-10.406654768446817,-3.737221661503704,9.43245481721533e-13,-10.288172015143067,-10.406654768445874,-6.677415676276761
