frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
952,-0.024694728404543138,0.043116248023170003,0.008330923322945358,0.07615421232545,-0.07615421232545,-0.10084894072999313,-0.06782328900250464,-0.06781097642771314
962,-0.006839121374877709,0.04755628303126628,0.011844556580327811,0.06619508466279951,-0.0661950846627995,-0.07303420603767721,-0.054350528082471684,-0.05439540440614399
971,0.08266191285332514,0.12246528890122643,0.013945744070796743,0.05364160262589951,-0.053641602625899516,0.02902031022742562,-0.03969585855510277,-0.039803376047901295
981,0.052057428343796334,0.07596908721408775,0.010994441797882386,0.03473295412788517,-0.034732954127885164,0.01732447421591117,-0.02373851233000278,-0.023911658870291418
991,0.009901172930573736,0.01650636124844277,-4.124017421284587e-05,0.006324763437521893,-0.006324763437521888,0.0035764094930518476,-0.006366003611734734,-0.006605188317869033
1001,-0.0010946250583105319,-0.01331225444161642,-0.020903136697224253,-0.03342384311615694,0.03342384311615693,0.0323292180578464,0.01252070641893268,0.012217629383305888
1011,-0.06956304649889816,-0.10220270746190926,-0.05153112979871839,-0.08453313777667748,0.08453313777667747,0.014970091277779304,0.033002007977959075,0.03263966096301111
1021,-0.0853282635734755,-0.14004821290461267,-0.08983428292250709,-0.14496888901239327,0.14496888901239327,0.059640625438917766,0.055134606089886184,0.05471994933113716
1031,-0.09764259401683126,-0.17613157941471783,-0.13182100993416726,-0.21076785490284472,0.21076785490284475,0.11312526088601349,0.07894684496867749,0.07848898539788657
1041,-0.15081999257780213,-0.25476452401313604,-0.17211071255826926,-0.2765452909505054,0.27654529095050545,0.12572529837270333,0.10443457839223619,0.10394453143533391
1052,-0.1604010776566438,-0.29144923402164313,-0.20477948296819948,-0.33633723891228456,0.33633723891228456,0.17593616125564077,0.1315577559440851,0.13104815636499936
1062,-0.27231086392857234,-0.43203354203171873,-0.22441370992491733,-0.3846515859753449,0.3846515859753449,0.11234072204677253,0.16023787605042755,0.15972267810314636
1073,-0.3353178518749484,-0.5251683708190523,-0.22717656948483597,-0.41753300379193514,0.4175330037919351,0.0822151519169867,0.19035643430709911,0.18985051894410396
1084,-0.28946210161438934,-0.5107353678959967,-0.2116593457221056,-0.4334138155895365,0.43341381558953657,0.14395171397514722,0.22175446986743097,0.22127326628160743
1094,-0.23139686161974976,-0.4851891945215178,-0.17931281323384607,-0.4335460970392379,0.43354609703923785,0.2021492354194881,0.2542332838053918,0.25379233290176806
1105,-0.09161178174320933,-0.3787826281174443,-0.13433750150020687,-0.42189387307289156,0.42189387307289156,0.3302820913296822,0.28755637157268465,0.28717084637423496
1116,-0.01254871750339464,-0.33368553662378003,-0.0830355109411159,-0.40448808818927484,0.4044880881892748,0.39193937068588014,0.3214525772481589,0.3211368191203854
1128,-0.039755444227858865,-0.39514290636057176,-0.0327541810987526,-0.3883746218405808,0.3883746218405808,0.34861917761272193,0.3556204407418282,0.3553874621327129
1139,0.035072134514778266,-0.3545225587078906,0.00935486211347121,-0.38037880910794564,0.38037880910794575,0.415450943622724,0.38973367122141694,0.3895946932226689
1150,0.019330269280263112,-0.4040813653297169,0.03750425693994001,-0.38594338486820917,0.38594338486820917,0.4052736541484723,0.4234476418081492,0.42341163460998
1162,0.10609486996355383,-0.3503851834974178,0.04813971095272705,-0.40826705238374106,0.4082670523837412,0.514361922347295,0.4564067633364683,0.45648005346097165
1173,0.07221346249528299,-0.4162250582009415,0.04035872375676379,-0.44789383644717695,0.44789383644717684,0.5201072989424598,0.48825256020394064,0.4884385206962245
1185,0.03360491133429383,-0.48532613903258864,0.015829267955194966,-0.5028029727493092,0.5028029727493092,0.5364078840836031,0.5186322407045042,0.5189310503668825
1197,0.0025049607583513336,-0.5451111069733,-0.021741021971245847,-0.56894855139009,0.5689485513900899,0.5714535121484413,0.5472075294188441,0.5476160677316514
1209,-0.03807914643234472,-0.6122545105102529,-0.06745062932633271,-0.6411141411310493,0.6411141411310494,0.6030349946987047,0.5736635118047166,0.5741753640779083
1221,-0.1807402832821366,-0.7790631121265614,-0.11617597785749707,-0.7138932102774367,0.7138932102774364,0.5331529269952997,0.5977172324199392,0.5983228288444249
1233,-0.22882689996662925,-0.8486395732884058,-0.16346559583344578,-0.7825913850128993,0.7825913850128992,0.55376448504627,0.6191257891794534,0.6198126733217766
1246,-0.2348395648552207,-0.8732864579154896,-0.20618257478061322,-0.8438762519462293,0.8438762519462291,0.6090366870910083,0.6376936771656159,0.6384468930602689
1258,-0.24190223139033565,-0.8959839798496073,-0.2427919786623801,-0.8960711353427283,0.8960711353427282,0.6541689039523926,0.6532791566803481,0.6540817484592717
1271,-0.26055930413996653,-0.9271923325128503,-0.2732861009038001,-0.9390855516494918,0.9390855516494918,0.6785262475095253,0.6657994507456917,0.6666330283728837
1283,-0.2820482920929855,-0.9581282805262439,-0.29883412309452134,-0.9740687389223852,0.9740687389223852,0.6920204468293998,0.6752346158278639,0.6760799884332584
1296,-0.3126726965067196,-0.9951404844116194,-0.3213024836823221,-1.0029324580300847,1.002932458030085,0.6902597615233653,0.6816299743477627,0.6824677879048998
1309,-0.3393477174029283,-1.0252561361724501,-0.34279751340705633,-1.0278945597003284,1.0278945597003286,0.6885468422974004,0.6850970462932723,0.6859084187695219
1322,-0.3628922536858671,-1.0494723232648848,-0.36533518895434447,-1.0511481563918532,1.0511481563918534,0.6882559027059864,0.685812967437509,0.6865800695790176
1335,-0.43232503800598293,-1.1170500302302921,-0.39066804504169617,-1.0746864757120314,1.0746864757120314,0.6423614377060485,0.6840184306703352,0.6847249922243093
1349,-0.4394897031671579,-1.120135650969772,-0.42022972545675463,-1.1002439577031464,1.1002439577031469,0.660754254535989,0.6800142322463922,0.6806459478026141
1362,-0.38767669978098773,-1.0623780688828506,-0.4551220670757614,-1.1292786111880828,1.129278611188083,0.7416019114070953,0.6741565441123216,0.6747013691018628
1376,-0.46310734753229715,-1.1304067307769396,-0.49607901250358055,-1.1629300776383538,1.1629300776383535,0.6998227301060564,0.666851065134773,0.6672993832446424
1390,-0.5856425803508016,-1.2445334880324412,-0.5433835627043384,-1.2019297895521488,1.201929789552149,0.6162872092013474,0.6585462268478106,0.6588909076816396
1404,-0.6039291962842452,-1.2538911859351636,-0.5967604167379531,-1.2464860595411196,1.2464860595411196,0.6425568632568743,0.6497256428031665,0.6499619896509183
1418,-0.5942938224368666,-1.235319430420133,-0.6552917642891023,-1.2961917592793022,1.2961917592793022,0.7018979368424356,0.6408999949901999,0.6410256079832664
1432,-0.7236831916221136,-1.3562963177399538,-0.7173972341876889,-1.349995781221084,1.3499957812210845,0.626312589598971,0.6325985470333957,0.6326131261178402
1446,-0.809368176403551,-1.4346337565137457,-0.7808899260035704,-1.4062503895099954,1.4062503895099954,0.5968822131064444,0.6253604635064249,0.6252655801101946
1461,-0.827103485481754,-1.4466284513351657,-0.8430889056428621,-1.4628150053427396,1.4628150053427396,0.6357115198609855,0.6197260996998775,0.6195249658534117
1475,-0.8874119163094591,-1.503337590024755,-0.9009558663102306,-1.5171842750833968,1.5171842750833966,0.6297723587739374,0.616228408773166,0.6159256737152959
1490,-0.942566086309058,-1.557552271202285,-0.9512392323046244,-1.566623827976116,1.5666238279761162,0.6240577416670582,0.6153845956714918,0.614986184893227
1505,-1.0357964657851948,-1.6529976168634082,-0.9906418600070277,-1.6083299915717006,1.6083299915717004,0.5725335257865056,0.6176881315646727,0.6172011510782134
1520,-1.0393528790723172,-1.6623868138943654,-1.016052758193818,-1.6396539887238215,1.6396539887238215,0.6003011096515043,0.6236012305300036,0.623033934822048
1535,-1.0030192423186026,-1.6359289469133016,-1.0248754693719868,-1.6584233522083711,1.6584233522083711,0.6554041098897685,0.6335478828363843,0.632909704594699
1550,-0.9665802415332828,-1.6137894046364134,-1.0154396821182525,-1.6633472189802019,1.6633472189802019,0.6967669774469191,0.6479075368619494,0.6472091631031307
1566,-1.0566848939844515,-1.7229478887180818,-0.9874144382463336,-1.6544239622370591,1.6544239622370593,0.5977390682526078,0.6670095239907258,0.6662629947336303
1582,-0.9922530029895072,-1.6826001303909677,-0.9420847431942121,-1.6332130698187723,1.6332130698187723,0.6409600668292651,0.6911283266245603,0.6903471274014604
1597,-0.9294998865850008,-1.6491787955814137,-0.8823457997242747,-1.6028255966067015,1.6028255966067018,0.6733257100217009,0.720479796882427,0.7196789089964127
1613,-0.8171985917018274,-1.5716129059626076,-0.8123294253803017,-1.5675478656760145,1.5675478656760147,0.7503492739741873,0.755218440295713,0.7544143142607802
1629,-0.7079010469652269,-1.502547352583519,-0.7366908443392524,-1.532126726546244,1.5321267265462442,0.8242256795810172,0.7954358822069918,0.794646305618292
1646,-0.5590659346826357,-1.3994703982229968,-0.659707002243265,-1.5008676342134657,1.5008676342134653,0.9418016995308296,0.8411606319702003,0.8404044635403612
1662,-0.5537826132902541,-1.4454386200442815,-0.5844184808217048,-1.4767777298316471,1.4767777298316471,0.922995116541393,0.8923592490099423,0.8916560067540273
1679,-0.5090014244339809,-1.4573097159158608,-0.5120505626447983,-1.4609895560756478,1.4609895560756485,0.9519881316416676,0.9489389934308502,0.94830829148188
1696,-0.42936393570184883,-1.4395767958141574,-0.4418721091029567,-1.4526241201557384,1.4526241201557386,1.0232601844538898,1.010752011052782,1.0102128601123086
1713,-0.3589207362257732,-1.4360917893592595,-0.3715250822354065,-1.449126140566253,1.4491261405662526,1.0902054043404794,1.077601058330846,1.0771710531334864
1730,-0.3636627292250694,-1.5126038814606544,-0.2977322701898534,-1.4469789877269918,1.4469789877269918,1.0833162585019225,1.1492467175371384,1.148941152235585
1747,-0.2816989401575159,-1.5069458915902405,-0.21720703680302994,-1.442623025694342,1.4426230256943418,1.160924085536826,1.2254159888913119,1.2252469514327247
1764,-0.11832679425840192,-1.4241143766372837,-0.12756103137943609,-1.4333731085239214,1.4333731085239214,1.3150463142655195,1.3058120771444854,1.3057875823788818
1782,0.008192604088542894,-1.382055740794051,-0.02802305292496961,-1.4181481723810534,1.4181481723810534,1.4263407764695963,1.3901251194560837,1.390248344882594
1800,0.1141943296456231,-1.364117892543935,0.0801752542937186,-1.3978682796197854,1.3978682796197857,1.5120626092654088,1.4780435339135043,1.4783122221895582
1818,0.1323548745864382,-1.4373168195344006,0.19383721852368316,-1.3754283901886524,1.3754283901886524,1.5077832647750906,1.5692656087123356,1.5696716941208388
1836,0.24762521741799928,-1.4164151954454383,0.30828726081016217,-1.3552236449672046,1.3552236449672046,1.602848862385204,1.6635109057773667,1.6640404128634376
1854,0.3703653156174899,-1.39079895533768,0.4182458735421614,-1.3422851504192228,1.3422851504192228,1.7126504660367128,1.7605310239613843,1.76116427095517
1873,0.5665012178825704,-1.2943301630777664,0.5189349449337046,-1.341184314656667,1.3411843146566673,1.9076855325392377,1.860119259590372,1.8608313809603367
1892,0.7232060815862731,-1.2396744193131954,0.6071678903916353,-1.3549508281592173,1.3549508281592173,2.0781569097454904,1.9621187185508526,1.9628805008994685
1911,0.8310734023166164,-1.236134076253188,0.6821467639646662,-1.3842817114645187,1.3842817114645187,2.2153551137811354,2.066428475429185,2.0672074785698045
1930,0.748389971645274,-1.425379384682984,0.7457441762586318,-1.4272632646430081,1.4272632646430083,2.1756532362882823,2.17300744090164,2.173769356328258
1949,0.7448597976634117,-1.5377260689900583,0.8021892222470004,-1.479686464215281,1.4796864642152807,2.224546261878692,2.281875686462281,2.28258586665347
1969,0.7846379900737688,-1.6091001694270086,0.8572577274881452,-1.5358553543982103,1.5358553543982103,2.320493344471979,2.3931130818863555,2.3937381595007774
1988,0.8764078318829771,-1.6309568954966434,0.9172139019526276,-1.5896413184155624,1.5896413184155624,2.4660491502985398,2.50685522036819,2.5073647273796205
2008,0.9631427680324071,-1.6605118570273216,0.9877976414132614,-1.635489091323052,1.6354890913230524,2.5986318593554594,2.6232867327363136,2.6236546250597286
2028,1.098141282611488,-1.644696933465128,1.0734812669553897,-1.6691509515473053,1.669150951547305,2.767292234158793,2.7426322185026946,2.742838216076616
2048,1.1771918581358207,-1.6879839421933998,1.1770732334774459,-1.6880719069734,1.6880719069734003,2.865263765109221,2.865145140450846,2.8651758003292205
2069,1.3053224353540562,-1.6856221544311207,1.2996041146237192,-1.691491019315649,1.6914910193156494,2.996813454669706,2.9910951339393685,2.990944589785177
2090,1.4368720918035243,-1.6835524948442815,1.4403642830454109,-1.6803899826932276,1.6803899826932276,3.117262074496752,3.1207542657386385,3.1204245866478058
2111,1.573697134739496,-1.680186844403017,1.596997065225728,-1.6573857696101002,1.6573857696101,3.231082904349596,3.2543828348358277,3.253883979142513
2132,1.7176410065859873,-1.673923694069563,1.7656485730773694,-1.6265667624993663,1.6265667624993667,3.344207769085354,3.3922153355767364,3.3915647006555503
2153,1.87038910559147,-1.6632796880374636,1.9412599088352596,-1.5931872910630396,1.5931872910630394,3.4635763966545094,3.534447199898299,3.5336687936289337
2175,2.1297578539745508,-1.5505883289948441,2.118092124660204,-1.5631307756536479,1.5631307756536483,3.6928886296281993,3.681222900313852,3.680346182969395
2196,2.303915558609951,-1.5277688372192175,2.290485209012649,-1.5421407217348255,1.542140721734825,3.846056280344776,3.832625930747474,3.8316843958291686
2218,2.597960381168889,-1.389740287655599,2.453718013367119,-1.5349530787007688,1.534953078700769,4.132913459869658,3.9886710920678876,3.987700668824488
2240,2.6755936588509868,-1.472743109577562,2.6047392184864897,-1.5445601800729214,1.5445601800729214,4.220153838923908,4.149299398559411,4.148336768428549
2263,2.733909462122975,-1.5795472556728214,2.7425451417300493,-1.5718306553091388,1.571830655309139,4.305740117432114,4.3143757970391885,4.3134567177957965
2285,2.8410249134426486,-1.641822573341524,2.8680955644155275,-1.6155941946022991,1.6155941946022994,4.456619108044948,4.483689759017826,4.4828474867841726
2308,2.9316776091099186,-1.7245449549045633,2.983826943814204,-1.673131731700092,1.673131731700092,4.604809340810011,4.656958675514296,4.656222564014482
2331,3.0826962003712275,-1.750532002178515,3.0929545837769963,-1.7408792770814896,1.7408792770814896,4.823575477452717,4.833833860858486,4.833228202549742
2355,3.1792200957142236,-1.8342319206546418,3.1987857377759013,-1.8151231244607509,1.8151231244607509,4.994343220174974,5.0139088622366526,5.013452016368865
2378,3.2918887585438075,-1.9045447543067446,3.304192220151802,-1.8925374607095364,1.8925374607095367,5.184426219253345,5.196729680861338,5.196433512850552
2402,3.436573772025123,-1.9451023047137594,3.4112753402734577,-1.9705311017385059,1.9705311017385059,5.407104873763629,5.381806442011964,5.3816760767388825
2426,3.590172274179372,-1.9784876046672797,3.521182087176355,-2.0474439195213585,2.047443919521359,5.637616193700731,5.5686260066977145,5.568659878846652
2450,3.675035351864535,-2.081819813038078,3.634047097671062,-2.1226178999186747,2.1226178999186747,5.79765325178321,5.756664997589737,5.756855164902613
2475,3.6629995648095215,-2.282735823118587,3.7491174876274607,-2.1962852272374764,2.1962852272374764,5.8592847920469975,5.945402714864937,5.945735387928108
2500,3.757262084828591,-2.3775275911338403,3.8651830618756424,-2.2691503792312173,2.2691503792312178,6.026412464059809,6.13433344110686,6.134789675962431
2525,3.9996796643563775,-2.32385450855348,3.9813911400539803,-2.341586534808086,2.341586534808086,6.341266199164464,6.3229776748620665,6.3235341729098575
2550,4.120476162991286,-2.3910456861680416,4.098344056295115,-2.412547829435157,2.412547829435157,6.533023992426443,6.510891885730272,6.511521849159328
2575,4.323610385840203,-2.3747400591386203,4.21912828051512,-2.478548165199284,2.4785481651992844,6.802158551039487,6.6976764457144045,6.698350444978823
2601,4.487011808742262,-2.396656470977348,4.349752349822543,-2.5332291081693827,2.533229108169383,7.0202409169116455,6.882981457991926,6.88366827971961
2627,4.5831721845099365,-2.4840055451041287,4.498520834052572,-2.5679894378956516,2.5679894378956516,7.1511616224055885,7.066510271948223,7.067177729614065
2653,4.621054107764273,-2.627582135897555,4.6741945553941315,-2.5738259844077325,2.573825984407732,7.194880092172005,7.248020539801864,7.248636243661828
2680,4.682548641424582,-2.745306188358537,4.883292993592659,-2.5440297404869816,2.5440297404869816,7.226578381911564,7.42732273407964,7.427854829783119
2707,4.828141338830049,-2.776552662584966,5.1273698517054855,-2.476906254577558,2.476906254577558,7.305047593407608,7.604276106283043,7.604694001415015
2734,5.287223932961472,-2.491833296349327,5.401296543332126,-2.377485582690773,2.377485582690773,7.664709515652245,7.778782126022899,7.779057229310799
2761,5.6544249107647016,-2.296457085701819,5.693376958091759,-2.2573985400344405,2.25739854003444,7.911823450799142,7.950775498126198,7.950881996466521
2789,6.200594323426063,-1.9195342844246284,5.9875250992734355,-2.1326878153191338,2.1326878153191338,8.333282138745197,8.12021291459257,8.120128607850692
2817,6.4249702101834085,-1.8617967536149784,6.266978590105471,-2.020081170559003,2.020081170559003,8.445051380742411,8.287059760664475,8.286766963798387
2845,6.616099706259412,-1.8346618620241486,6.518402781188731,-1.932872279942501,1.9328722799425009,8.548971986201913,8.45127506113123,8.45076156828356
2873,6.854273469325444,-1.7577816429615298,6.7350270101393965,-1.8777680148133018,1.8777680148133018,8.732041484138746,8.612795024952698,8.612055112286974
2902,7.094544296114992,-1.676006751589811,6.917751646808101,-1.8537639760433142,1.853763976043314,8.948308272158306,8.771515622851416,8.770551047704803
2931,7.036269789308214,-1.8898258580520562,7.07386411165079,-1.8534106001325512,1.853410600132551,8.889680389440766,8.92727471178334,8.92609564736027
2960,6.9715841448282205,-2.106875983340057,7.21383530598483,-1.8659989927971847,1.8659989927971847,8.837583137625405,9.079834298782014,9.078460128168278
2990,7.088585043996858,-2.1387384486907397,7.347321666070871,-1.8815419437216965,1.8815419437216967,8.970126987718555,9.228863609792569,9.227323492687598
3020,7.54455571166192,-1.8277011010135213,7.479738035355913,-1.894185655453087,1.8941856554530867,9.438741367115007,9.373923690809,9.372256812675442
3050,7.615727921970175,-1.8969818077475153,7.610524018777736,-1.9039302933760385,1.9039302933760387,9.519658215346213,9.514454312153774,9.51270972971769
3080,7.6870195021457555,-1.9609804728050388,7.733614650816591,-1.91614931426592,1.9161493142659203,9.603168816411676,9.649763965082512,9.647999974950794
3111,7.937911421663793,-1.8393952831071534,7.839881252213934,-1.9391424741929049,1.9391424741929044,9.877053895856697,9.77902372640684,9.777306704770947
3142,7.996830243298639,-1.9028381627165594,7.920691213429455,-1.9805745024383092,1.9805745024383086,9.977404745736948,9.901265715867764,9.899668406015198
3174,8.056596860480894,-1.9573891770854317,7.971432288577457,-2.043954490019688,2.0439544900196887,10.100551350500583,10.015386778597145,10.013986037566326
3206,8.175115403129134,-1.9439165403492566,7.993921613234672,-2.1262362762181026,2.126236276218103,10.301351679347237,10.120157889452775,10.11903194347839
3238,8.04717488425795,-2.1662900116028627,7.997009273773993,-2.21723032452358,2.2172303245235794,10.264405208781529,10.214239598297572,10.213464895860813
3270,8.011358654547925,-2.284492753251831,7.9952365231367315,-2.3009670962345066,2.3009670962345075,10.312325750782431,10.296203619371239,10.295851407799756
3303,7.875616951679722,-2.4890762526477586,8.00593978428672,-2.35862063650871,2.35862063650871,10.234237588188432,10.364560420795431,10.36469320432748
3336,7.828840650511682,-2.5896198125856946,8.04556086251159,-2.372231539337296,2.372231539337296,10.20107218984898,10.417792401848885,10.418460463097377
3369,8.025820946622469,-2.429809202087176,8.12606080132344,-2.328331166990283,2.328331166990283,10.354152113612752,10.454391968313724,10.455630148709645
3403,8.177135083742575,-2.297593396778206,8.252244305967,-2.220659238186871,2.220659238186871,10.397794321929446,10.472903544153871,10.474728480520781
3437,8.421341507225218,-2.0530348020367075,8.420540704721903,-2.0514276015939408,2.0514276015939408,10.47276910881916,10.471968306315844,10.474376309261926
3471,8.571309909505349,-1.8820260397217687,8.619440601552656,-1.8309296123230916,1.830929612323092,10.402239521828442,10.450370213875747,10.453335949227117
3506,8.829480147989052,-1.581077687622269,8.831436639996582,-1.5756450976166072,1.5756450976166068,10.405125245605658,10.407081737613188,10.410557835611321
3541,9.015157432109019,-1.3300678320760237,9.036023882609085,-1.3052837112777806,1.3052837112777802,10.3204411433868,10.341307593886865,10.345225264185043
3576,9.244448476629367,-1.0123469567863719,9.213124094587172,-1.0394006624180376,1.0394006624180379,10.283849139047405,10.25252475700521,10.25679543341574
3612,9.468498511672477,-0.6765365423985994,9.34623865283909,-0.7942784205481567,0.7942784205481567,10.262776932220634,10.140517073387247,10.145035054071077
3648,9.600048144902331,-0.41000077554046044,9.424719502637997,-0.580683427706274,0.5806834277062739,10.180731572608606,10.005402930344271,10.010048920442792
3685,9.626133871614268,-0.22616617644024828,9.44476265750647,-0.40289198182395564,0.40289198182395564,10.029025853438224,9.847654639330425,9.852300048054516
3721,9.454334702301567,-0.21828556534525134,9.409027009380779,-0.25908146223766354,0.25908146223766354,9.71341616453923,9.668108471618442,9.672620267646819
3759,9.212385787518476,-0.25982472478970386,9.325089828078042,-0.14287479195907019,0.1428747919590702,9.355260579477546,9.467964620037112,9.47221051230818
3796,9.016802669396238,-0.2358277585581856,9.203188340028657,-0.0455884019372692,0.04558840193726919,9.062391071333508,9.248776741965926,9.252630427954424
3834,8.97612227559608,-0.03965508215869917,9.053803758117542,0.04137261646404443,-0.041372616464044415,8.934749659132034,9.012431141653497,9.015777357754779
3873,8.937352693649586,0.17349751603707375,8.885606223915994,0.12449016051201384,-0.12449016051201388,8.812862533137572,8.76111606340398,8.763855177612513
3911,8.803508198914956,0.3041743284762095,8.704130791824582,0.20684883221259712,-0.20684883221259714,8.59665936670236,8.497281959611986,8.499333870438747
3950,8.534239986623229,0.3093388860842783,8.511356412550073,0.2877624551677367,-0.2877624551677367,8.246477531455492,8.223593957382336,8.22490110053895
3990,8.226896631624955,0.28348926513664274,8.30616752326714,0.36328946942513846,-0.3632894694251384,7.863607162199816,7.942878053842001,7.943407366488312
4030,7.972158474771986,0.314351919730532,8.085521736684884,0.42745893404585267,-0.42745893404585267,7.544699540726133,7.658062802639031,7.657806555041454
4070,7.82509220113309,0.4539983234695635,7.846032720553072,0.47391431107980714,-0.4739143110798072,7.351177890053283,7.3721184094732655,7.371093877663527
4111,7.658052577431327,0.5718093397262232,7.585602318848683,0.4976070993500783,-0.4976070993500784,7.1604454780812485,7.0879952194986044,7.086243237705104
4152,7.4258188453596565,0.6196727974338216,7.3047109212124814,0.496147368627811,-0.49614736862781106,6.929671476731846,6.808563552584671,6.806146047925835
4193,7.1737870061404045,0.6402336078977422,7.007027710384005,0.47047097937187743,-0.4704709793718773,6.703316026768527,6.536556731012127,6.533553398242662
4235,6.741848460685303,0.4708251900237119,6.699154615645604,0.42463566450886975,-0.4246356645088698,6.317212796176434,6.274518951136734,6.271023270661591
4278,6.312582251883877,0.2917080265161287,6.3895538809209445,0.36479449289303234,-0.3647944928930323,5.947787758990845,6.024759388027912,6.0208742253677485
4321,5.916568691979212,0.13142203627024074,6.0869637861565415,0.29765017267512844,-0.2976501726751284,5.618918519304084,5.789313613481413,5.785146655708972
4364,5.649496772970961,0.08392442316848125,5.798784456864508,0.22887138900222992,-0.22887138900222997,5.420625383968731,5.569913067862278,5.56557234980248
