frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
4407,5.521112142604176,0.15755941895041037,5.5299326586856985,0.16196969953684776,-0.16196969953684773,5.359142443067328,5.3679629591488505,5.363552723653766
4451,5.351972570596999,0.17182684454368413,5.282497383297987,0.09796875673762484,-0.09796875673762485,5.254003813859374,5.184528626560362,5.180145726053315
4496,5.105937826931051,0.08987674796079315,5.056235901300358,0.03590584260646987,-0.03590584260646986,5.070031984324581,5.020330058693888,5.0160610789702575
4541,4.941439011202355,0.06977578508212101,4.849654157575925,-0.02608984263098283,0.026089842630982824,4.967528853833338,4.8757440002069075,4.871663226120234
4586,4.709789534156419,-0.03719159665435168,4.661239382169374,-0.08957348129367493,0.08957348129367493,4.799363015450094,4.750812863463048,4.746981130810771
4632,4.401277113638318,-0.24044678809008158,4.490421486406979,-0.15483798073068417,0.15483798073068417,4.556115094369002,4.645259467137663,4.641723901728399
4679,4.229598850051765,-0.3257022868318158,4.338013631351594,-0.22049289380152798,0.22049289380152795,4.450091743853293,4.558506525153122,4.555301136883581
4725,4.226705429086604,-0.2601414322279041,4.206130448263781,-0.283569379187073,0.28356937918707303,4.510274808273677,4.4896998274508535,4.4868468613145085
4773,4.235091045741232,-0.20015494258335842,4.097787593747336,-0.3399466626400074,0.3399466626400074,4.575037708381239,4.437734256387343,4.43524598832459
4820,4.044775302383176,-0.3543870451318947,4.016457841353951,-0.38482339401679033,0.38482339401679033,4.4295986963999665,4.401281235370742,4.3991623475150705
4868,3.88581187089792,-0.4912556115958826,3.96578252850659,-0.4130350465156672,0.41303504651566714,4.298846917413587,4.378817575022257,4.3770674824938025
4917,3.876449615171408,-0.49081999586083036,3.9494583256535574,-0.41919600224701176,0.41919600224701165,4.29564561741842,4.368654327900569,4.367269611032238
4966,4.019753938890849,-0.34818840425701403,3.971143324793363,-0.3978224258766898,0.3978224258766898,4.417576364767539,4.3689657506700526,4.367942343147863
5016,4.0460485478807655,-0.33110440251054296,4.034136218738285,-0.3436818480094944,0.34368184800949425,4.389730395890259,4.377818066747779,4.3771529503913085
5066,4.049587019805321,-0.3433031359307712,4.140634565478076,-0.25256312044779317,0.2525631204477932,4.302150140253114,4.39319768592587,4.392890155736092
5117,4.330200327035575,-0.08289122626361145,4.290573077514403,-0.12246625478040904,0.12246625478040908,4.4526665818159845,4.4130393322948125,4.413091553299187
5168,4.451777595051737,0.016106735782194015,4.480293644325363,0.045039767428410746,-0.04503976742841074,4.406737827623326,4.435253876896953,4.435670859269543
5220,4.553330764203022,0.09478553168126691,4.701514604363679,0.24375834799830778,-0.24375834799830778,4.3095724162047135,4.4577562563653705,4.458545232521755
5272,4.847645858878781,0.367982976210091,4.941117129758755,0.46262342413546725,-0.4626234241354673,4.385022434743314,4.478493705623288,4.47966288266869
5325,5.082581484438599,0.5855503776559869,5.18212033399005,0.6866464452790243,-0.6866464452790243,4.395935039159575,4.495473888711026,4.497031106782612
5378,5.5314920979495765,1.0227473275289007,5.40588113503588,0.8990870299092547,-0.8990870299092548,4.632405068040322,4.506794105126625,4.508744770420676
5432,5.750573308302128,1.2375582234019014,5.595135998125717,1.0844668222506681,-1.084466822250668,4.66610648605146,4.51066917587505,4.513015084900227
5486,5.896956701541676,1.388758356083561,5.737186886614832,1.2317254879691322,-1.2317254879691324,4.665231213572543,4.505461398645699,4.508198345458115
5541,6.059274383653697,1.566450282719659,5.826384804036231,1.336678567658956,-1.3366785676589559,4.72259581599474,4.489706236377275,4.492824100934038
5596,5.9205843101293825,1.4549622669965308,5.8652787937650075,1.4031369648150225,-1.4031369648150218,4.517447345314361,4.462141828949986,4.465622043132852
5652,5.829070002606184,1.4035232514756206,5.864107194605268,1.442378338398477,-1.4423783383984767,4.386691664207707,4.421728856206791,4.425546751130564
5709,5.757770947118742,1.3859716280086767,5.83885324629085,1.4711784566381663,-1.4711784566381665,4.286592490480576,4.367674789652684,4.371799319110066
5766,5.652208171270074,1.3483633216033715,5.808357660627061,1.508903509905047,-1.5089035099050474,4.143304661365026,4.299454150722013,4.303844849666702
5823,5.74960851143952,1.5281836936471995,5.791189856966171,1.5743735053885015,-1.5743735053885017,4.175235006051018,4.21681635157767,4.221424817792321
5882,5.883201226171603,1.7586378172203547,5.802920340075491,1.6831382371526054,-1.683138237152606,4.200062989018997,4.119782102922885,4.124563408951248
5940,5.771281923562323,1.7577148161887797,5.853919985025903,1.8452364114845567,-1.8452364114845567,3.926045512077766,4.008683573541346,4.013567107373543
6000,5.8653293476812385,1.9763122958769834,5.948269626407453,2.064175209827404,-2.0641752098274044,3.801154137853834,3.8840944165800484,3.889017051804255
6060,5.930761487702677,2.179007513843756,6.0829020198820825,2.3360118970467054,-2.336011897046706,3.594749590655971,3.7468901228353766,3.751753973858921
6120,6.1696646113082885,2.5668087389889482,6.247823017809435,2.649640706761985,-2.649640706761985,3.5200239045463033,3.59818231104745,3.6028558723193402
6182,6.356029906946522,2.9124209722581256,6.426765317715576,2.987482659351995,-2.987482659351995,3.3685472475945266,3.439282658363581,3.4436089346883962
6244,6.581709428840165,3.3062368568708957,6.598381161575034,3.3266401239010546,-3.326640123901055,3.25506930493911,3.271741037673979,3.2754725719692694
6306,6.836912108837899,3.736872349141822,6.738698190904079,3.6414561368834186,-3.6414561368834177,3.195455971954481,3.097242054020661,3.1000397596960765
6369,6.899126248484192,3.980132094425038,6.823812966504223,3.9062382164416216,-3.9062382164416207,2.9928880320425715,2.917574750062602,2.9189941540591544
6433,7.0934795898545575,4.359413934649254,6.833347258406164,4.098738303052372,-4.098738303052372,2.994741286802186,2.7346089553537922,2.734065655205304
6497,6.9985573521605575,4.451571149053735,6.754205658097477,4.203985441450706,-4.2039854414507065,2.794571910709851,2.5502202166467702,2.5469862031068224
6562,6.716026937774342,4.356579334898198,6.582050425882991,4.215820328138907,-4.215820328138905,2.5002066096354367,2.3662300977440855,2.3594476028761435
6628,6.6327297633678,4.459666682647534,6.323086288387346,4.1387407474434745,-4.1387407474434745,2.493989015924326,2.1843455409438715,2.173063080720266
6694,6.309274056758348,4.3199399859274905,5.993494901886586,3.987458167839205,-3.987458167839206,2.321815888919142,2.00603673404738,1.9893340708308571
6761,5.844368322424287,4.034744885573131,5.614682414057876,3.7821026039776617,-3.7821026039776613,2.0622657184466253,1.8325798100802149,1.809623436851156
6828,5.317951916724391,3.6828159609166256,5.211193657060218,3.546322107055366,-3.5463221070553654,1.771629809669026,1.664871550004853,1.6351359558077658
6897,4.798712086649903,3.3318056260955635,4.804145894765631,3.300439236716671,-3.3004392367166715,1.4982728499332318,1.503706658048959,1.4669064605543398
6966,4.334105304495918,3.0283097276394337,4.410349877357182,3.0609885715046543,-3.0609885715046543,1.273116732991264,1.3493613058525273,1.3057955768564846
7035,3.8645001466749354,2.712007612198019,4.038340074168313,2.8362720281269826,-2.8362720281269826,1.0282281185479527,1.2020680460413304,1.1524925344769166
7106,3.4615295031597144,2.454005392836009,3.6906078596906084,2.628483911752206,-2.6284839117522054,0.833045591407509,1.062123947938403,1.0075241103237054
7177,3.126527919674288,2.255259512651313,3.3643420329469333,2.4348359381992117,-2.434835938199212,0.6916919814750759,0.9295060947477212,0.8712684070229753
7249,2.7313118178300213,1.9873399080804302,3.0551832866929898,2.250765365691322,-2.250765365691322,0.4805464521386993,0.8044179210016678,0.7439719097495912
7321,2.3993998505811787,1.7736317309555716,2.7585920588850863,2.071637300421824,-2.0716373004218243,0.3277625501593544,0.686954758463262,0.625768119625607
7394,2.069983789365668,1.5532877417092137,2.472341724988189,1.895047072113043,-1.8950470721130432,0.17493671725262483,0.5772946528751459,0.5166960476564545
7468,1.8130310937290397,1.396314119623041,2.1962950280897737,1.720790810781132,-1.7207908107811325,0.0922402829479072,0.47550421730864123,0.4167169741059987
7543,1.6738565327735406,1.3481284032227374,1.9325557746725568,1.550985678226201,-1.5509856782262013,0.12287085454733937,0.38157009644635553,0.3257281295508032
7618,1.6613286277764845,1.4177563071556736,1.684768255019163,1.3894000883428774,-1.3894000883428776,0.27192853943360684,0.2953681666762853,0.24357232062081102
7694,1.6596798806242887,1.489636899529167,1.4572877404228812,1.240585269215001,-1.2405852692150012,0.4190946114092875,0.21670247120788,0.1700429810951218
7771,1.5169021984890785,1.4120175536934605,1.254142657670895,1.108888157310023,-1.1088881573100229,0.4080140411790556,0.14525450036087206,0.10488464479561789
7849,1.157208925407553,1.1094195538448464,1.0784286057530652,0.9978078610918383,-0.9978078610918382,0.15940106431571488,0.08062074466122704,0.0477893715627067
7928,0.5848542628382738,0.5864640940755644,0.9318969549398946,0.9095646822363457,-0.909564682236346,-0.3247104193980722,0.02233227270354854,-0.0016098312372906148
8007,0.23208611845897126,0.2758332236491156,0.8148005639340167,0.8449233108048506,-0.8449233108048507,-0.6128371923458795,-0.03012274687083405,-0.04374710519014435
8087,-0.029759539183441368,0.049371993678194344,0.7260389089491078,0.8033088176918114,-0.8033088176918115,-0.8330683568752528,-0.07726990874270367,-0.07913153286163571
8168,-0.013385953043151535,0.09496665724224602,0.6632842757912975,0.7829126435457372,-0.7829126435457371,-0.7962985965888886,-0.11962836775443964,-0.10835261028539755
8250,-0.07891536538850202,0.053165996560529366,0.6232246618455256,0.7809060462793901,-0.7809060462793903,-0.8598214116678924,-0.1576813844338647,-0.1320813619490314
8332,0.15333091288782436,0.30439613532646614,0.6017602509676889,0.7936106298413302,-0.7936106298413301,-0.6402797169535057,-0.1918503788736412,-0.1510652224386418
8415,0.46220475552998147,0.6283199136112876,0.5942040464914339,0.8166779174563341,-0.8166779174563341,-0.35447316192635264,-0.22247387096490023,-0.16611515808130617
8499,-0.1878722223269725,-0.009788196274676336,0.5953817338163352,0.8451661627229021,-0.8451661627229026,-1.033038385049875,-0.24978442890656738,-0.17808402605229617
8584,0.5270077298325102,0.7148435709804234,0.5997831581621522,0.8736747263470487,-0.8736747263470487,-0.3466669965145385,-0.27389156818489646,-0.18783584114791319
8670,0.6208272233955467,0.8170336255616812,0.6017145433812542,0.8964829689158144,-0.8964829689158144,-0.2756557455202676,-0.2947684255345602,-0.19620640216613452
8757,0.4200583482306301,0.6240149179533934,0.5954813761120423,0.9077248309294687,-0.9077248309294685,-0.48766648269883844,-0.3122434548174262,-0.20395656972276327
8845,-0.027088591338947636,0.1846317348276054,0.5756028345138389,0.9016007387734531,-0.9016007387734529,-0.9286893301124005,-0.32599790425961406,-0.21172032616655304
8933,-0.48632698873852936,-0.26637646650429125,0.5370457181130734,0.8726151413472493,-0.8726151413472489,-1.3589421300857782,-0.3355694232341755,-0.2199505222342381
9022,-0.5781238741525918,-0.349258014091242,0.47546842822234026,0.8158323572453708,-0.8158323572453708,-1.3939562313979628,-0.3403639290230306,-0.22886586006134982
9113,-0.3278303988238332,-0.08942728059624167,0.3874350926205406,0.7271075701141118,-0.7271075701141116,-1.0549379689379448,-0.33967247749357105,-0.23840311822759153
9204,0.36841369550714637,0.6165925360526969,0.2706069554958495,0.6033032789855262,-0.6033032789855262,-0.2348895834783798,-0.33269632348967665,-0.24817884054555053
9296,1.277048714397134,1.5345133625779686,0.12388493216083904,0.44246503526641734,-0.4424650352664174,0.8345836791307166,-0.3185801031055784,-0.25746464818083437
9389,2.41266097006707,2.677840942932069,-0.05250433383824826,0.24394523270535395,-0.30155081909734466,2.111110150969725,-0.3540551529355929,-0.2651799728649989
9483,2.781146413118486,3.0510517581732515,-0.25697923790556454,0.008476551739005665,-0.1904315704426087,2.5907148426758777,-0.44741080834817326,-0.2699053450547653
9577,2.8328429432314564,3.1027613663799736,-0.4866332178975008,-0.2618097254177188,-0.10987717463045539,2.722965768601001,-0.5965103925279562,-0.26991842314851716
9673,1.8546893777758875,2.1179431350396873,-0.7373281499669975,-0.5634260411772387,-0.05326445752710329,1.8014249202487842,-0.7905926074941008,-0.2632537572637998
9770,1.5603544067165585,1.8081403087000147,-1.0038327448777156,-0.8916146599753968,-0.01652388499250756,1.5438305217240509,-1.0203566298702231,-0.2477859019834562
9868,1.3391861229669155,1.5605201249239118,-1.2800216922036054,-1.2404954624283608,0.00032100301957616045,1.3395071259864917,-1.2797006891840292,-0.22133400195699632
9966,0.29652080790510643,0.47830526794939526,-1.5591119024556717,-1.6032536902807168,0.00024387534448866427,0.2967646832495951,-1.558868027111183,-0.18178446004428883
10066,-0.9356767716739977,-0.8084499165149363,-1.8339339375747545,-1.9723680696568604,0.00018475381778948474,-0.9354920178562082,-1.833749183756965,-0.1272268551590614
10167,-1.975595149566279,-1.919498146370098,-2.097222466457379,-2.339864877299533,0.0001399658100984524,-1.9754551837561805,-2.0970825006472804,-0.056097003196180835
10268,-3.2178028526827216,-3.2504828107340114,-2.3419175095761546,-2.697592241137771,0.00010632651911102184,-3.2176965261636106,-2.3418111830570436,0.032679958051289974
10371,-4.8231370778133655,-4.962691326382934,-2.561457859169475,-3.03749756318664,8.055638997905842e-05,-4.8230565214233865,-2.561377302779496,0.1395542485695685
10475,-6.381676633500247,-6.645908574029545,-2.75005540545083,-3.3518982329405524,6.103742894403297e-05,-6.381615596071303,-2.749994368021886,0.2642319405292982
10579,-7.329774832429655,-7.735353960442232,-2.9029359501312824,-3.6337326562579664,4.637486404668322e-05,-7.329728457565609,-2.9028895752672357,0.4055791280125769
10685,-7.71947538815957,-8.281032362722339,-3.0165353337338154,-3.876780898727146,3.51459495719908e-05,-7.719440242209998,-3.0165001877842434,0.5615569745627689
10792,-7.5517523319825415,-8.280946056973464,-3.0886428698658124,-4.075847125311568,2.6640183726556188e-05,-7.551725691798815,-3.088616229682086,0.7291937249909225
10900,-7.326219561424008,-8.230817794530267,-3.118484243277396,-4.226895764249321,2.0196598114807784e-05,-7.326199364825893,-3.1184640466792812,0.9045982331062601
11009,-6.5303432317709875,-7.613360902129855,-3.1067421334972853,-4.327138616053848,1.5314674054245362e-05,-6.530327917096933,-3.106726818823231,1.0830176703588683
11119,-3.246103107060786,-4.505043040147609,-3.0555142861334144,-4.3750711989198985,1.1615421156463412e-05,-3.2460914916396297,-3.055502670712258,1.2589399330868232
11230,-1.0642826587024086,-2.4905216279716433,-2.9682125828906463,-4.370459863775916,8.811882042714105e-06,-1.0642738468203659,-2.9682037710086036,1.4262389692692348
11343,0.5329871993676445,-1.045371724857996,-2.849409545191606,-4.314283630318639,6.670412431297733e-06,0.5329938697800758,-2.849402874779175,1.5783589242256404
11456,0.9395408234397048,-0.7689899664652856,-2.7046412257163426,-4.208636819253981,5.0633189765392225e-06,0.9395458867586813,-2.704636162397366,1.7085307899049904
11571,-0.3218852764532923,-2.1318985407294533,-2.540177486146237,-4.056600293028665,3.83535267367563e-06,-0.3218814411006186,-2.5401736507935633,1.810013264276161
11686,-1.3099855183895863,-3.1863334249310933,-2.362771808041303,-3.862090090831683,2.913186511577237e-06,-1.3099826052030747,-2.3627688948547916,1.8763479065415072
11803,-1.0559290890197257,-2.9575466031870765,-2.1794034973187464,-3.629692878334879,2.2082806694356805e-06,-1.0559268807390563,-2.179401289038077,1.9016175141673508
11921,-0.8599809917446031,-2.740677020804727,-1.9970247314081009,-3.3644973147554347,1.6746107824872067e-06,-0.8599793171338206,-1.9970230567973184,1.880696029060124
12040,-1.2374698858712083,-3.0469481393588085,-1.8223241238936425,-3.0719298485645514,1.2704387675199773e-06,-1.2374686154324408,-1.822322853454875,1.8094782534876002
12161,-2.272401456809,-3.957479696293536,-1.6615167869239702,-2.7576021116492457,9.620265721821393e-07,-2.2724004947824277,-1.661515824897398,1.685078239484536
12282,-2.651286670784524,-4.157273062541064,-1.5201688577240449,-2.427175514081115,7.304930225160452e-07,-2.6512859402915017,-1.5201681272310223,1.5059863917565395
12405,-2.4575821019978807,-3.729759144469649,-1.4030620105892067,-2.086246752571934,5.536942619954633e-07,-2.4575815483036187,-1.4030614568949447,1.2721770424717682
12529,-1.4625237201838974,-2.447684154107948,-1.3141008745791392,-1.7402559928198738,4.199014842499237e-07,-1.4625233002824132,-1.314100454677655,0.9851604339240505
12655,-0.2363800151842206,-0.8843555868741885,-1.2562636785827992,-1.3944175739524698,3.179062044719261e-07,-0.23637969727801614,-1.2562633606765947,0.6479755716899679
12781,0.010601501850031121,-0.2545216530186489,-1.2315940089085178,-1.0536713823234938,2.413503246161044e-07,0.010601743200355737,-1.2315937675581932,0.26512315486868
12909,0.07603098040000583,0.23359037384379333,-1.2412294487532483,-0.7226516470682696,1.8293605829992898e-07,0.07603116333606413,-1.24122926581719,-0.1575593934437875
13038,0.1218909664225602,0.7349669996545547,-1.2854611863631804,-0.4056689278314634,-0.04743312923746893,0.07445783718509127,-1.3328943156006494,-0.6130760332319946
13168,-0.22858632387805855,0.8649097511884918,-1.3638175207140157,-0.10670054180853668,-0.15010320545903433,-0.3786895293370929,-1.51392072617305,-1.0934960750665503
13300,-0.46785456084056515,1.1223600135515825,-1.475163594738234,0.17061536678162018,-0.30904427796389955,-0.7768988388044646,-1.7842078727021335,-1.5902145743921476
13433,-1.5608834968525844,0.5333545391446792,-1.6178096536382645,0.4229865002746314,-0.49251718458191796,-2.0534006814345025,-2.1103268382201823,-2.0942380359972637
13567,-2.8902281060366173,-0.29374491967955185,-1.7896206212568355,0.6474773976563505,-0.6695862547999002,-3.5598143608365174,-2.4592068760567356,-2.5964831863570654
13703,-3.4666848355193176,-0.37860877226607226,-1.988120731057024,0.8415271924943586,-0.8415271924943585,-4.308212028013676,-2.8296479235513825,-3.0880760632532454
13840,-3.799635932447941,-0.23899713088119956,-2.2105882393424103,1.0029752658506663,-1.002975265850666,-4.802611198298607,-3.2135635051930764,-3.5606388015667414
13978,-4.1489347512059185,-0.1423825058892989,-2.4541367647590673,1.1300945186353097,-1.1300945186353095,-5.279029269841228,-3.584231283394377,-4.00655224531662
14118,-3.954056439183266,0.4651274021444918,-2.7157814079642857,1.2216306318514847,-1.2216306318514847,-5.175687071034751,-3.9374120398157704,-4.419183841327758
14259,-3.9023840531354432,0.8906880237912036,-2.9924893936162698,1.2768444871938482,-1.276844487193848,-5.179228540329291,-4.269333880810118,-4.793072076926647
14402,-3.7125980380264942,1.4114629168657262,-3.2812163607532296,1.2955540096401614,-1.2955540096401612,-5.0081520476666554,-4.57677037039339,-5.1240609548922205
14546,-3.271525997506109,2.137854466546599,-3.578930594707965,1.2781711166613092,-1.2781711166613094,-4.549697114167419,-4.857101711369275,-5.409380464052708
14692,-2.645962596172777,3.0017090012519585,-3.8826283268412403,1.2257292772340098,-1.2257292772340096,-3.871691873406786,-5.10835760407525,-5.647671597424735
14838,-1.99844970710388,3.8405073577481446,-4.189343668264749,1.1398974201391976,-1.1398974201391976,-3.138347127243078,-5.329241088403947,-5.838957064852025
14987,-2.1105086199043743,3.8740526680836664,-4.496156807988067,1.0229765584285804,-1.0229765584285804,-3.133485178332955,-5.519133366416647,-5.984561287988041
15137,-2.617756587750881,3.4692290082614647,-4.800203595354113,0.8778765428191007,-0.8778765428191005,-3.4956331305699813,-5.678080138173214,-6.086985596012346
15288,-3.993126644119277,2.1566194154868397,-5.098689391676466,0.7080714730668195,-0.7080714730668193,-4.701198117186096,-5.806760864743285,-6.149746059606117
15441,-5.1438818366833186,1.0333011309652171,-5.388908915455861,0.5175337962637422,-0.5175337962637422,-5.661415632947061,-5.9064427117196034,-6.177182967648536
15595,-6.166289128121967,0.007962749948975834,-5.668272696277043,0.31064863245628094,-0.3540567450796257,-6.520345873201593,-6.022329441356669,-6.174251878070943
15751,-7.572236896206964,-1.4259304154550687,-5.934339720990475,0.0921112805287514,-0.22446366147444957,-7.7967005576814135,-6.158803382464924,-6.146306480751895
15909,-7.7652253841349355,-1.6663418695200463,-6.184854580850023,-0.13318780809991435,-0.1290745987207066,-7.894299982855642,-6.31392917957073,-6.098883514614889
16068,-6.97359507434703,-0.9360974891107912,-6.417788858763476,-0.3602860649756637,-0.06286432200425852,-7.0364593963512885,-6.480653180767734,-6.037497585236239
16229,-7.111123735897353,-1.143667126331498,-6.631380432718488,-0.5842730241578352,-0.01976316441675438,-7.130886900314107,-6.651143597135242,-5.967456609565855
16391,-8.196549770587946,-2.3028461136987906,-6.8241688986570646,-0.8004100190024251,2.3889335057673475e-10,-8.196549770349053,-6.824168898418171,-5.893703656889156
16555,-8.598003833851005,-2.7773141342761294,-6.995024535258146,-1.0042397280985156,1.8112089624527559e-10,-8.598003833669884,-6.995024535077025,-5.820689699574875
16720,-8.19991626880828,-2.447635802521736,-7.1431677395319,-1.191680318756175,1.3746515038102756e-10,-8.199916268670815,-7.143167739394435,-5.752280466286544
16888,-6.930097901736262,-1.2384019531250088,-7.268180116741914,-1.359100981845002,1.0409983985841997e-10,-6.930097901632162,-7.268180116637814,-5.691695948611253
17056,-5.580371792569849,0.06112874436388793,-7.369980485770644,-1.5033682477483425,7.90496557092969e-11,-5.5803717924908,-7.3699804856915945,-5.641500536933737
17227,-6.7251653112788015,-1.1215574979568608,-7.448811649297711,-1.6218743115445315,5.99005289812835e-11,-6.725165311218901,-7.44881164923781,-5.603607813321941
17399,-7.604717020815241,-2.0253976014584287,-7.505205360602946,-1.7125392012965424,4.543920795187185e-11,-7.604717020769802,-7.505205360557507,-5.579319419356812
17573,-8.336758120381088,-2.767364757234759,-7.539927316646846,-1.7737875003627543,3.445510543542453e-11,-8.336758120346634,-7.539927316612391,-5.569393363146329
17749,-8.52197093742505,-2.9478362659344617,-7.553906910084839,-1.8045026170121232,2.611599825286062e-11,-8.521970937398933,-7.553906910058723,-5.5741346714905875
17926,-8.908694221528211,-3.3151546092115725,-7.54810440907421,-1.8039481309047605,1.9818813257190662e-11,-8.908694221508393,-7.548104409054392,-5.593539612316639
18106,-9.267242665730485,-3.639982048920052,-7.523629101932082,-1.771745987806614,1.501021529292219e-11,-9.267242665715475,-7.523629101917072,-5.6272606168104335
18287,-8.355755501830176,-2.680911857287481,-7.481475755171197,-1.7077538372595233,1.1382894626929745e-11,-8.355755501818793,-7.481475755159814,-5.674843644542695
18470,-6.097871405777111,-0.3620498258290974,-7.422468330839537,-1.6119824745178268,8.630429703696721e-12,-6.097871405768481,-7.422468330830907,-5.735821579948014
18654,-4.919020592664727,0.890760399998002,-7.347231341941052,-1.4845257834996575,6.5512040262492226e-12,-4.919020592658176,-7.347231341934501,-5.809780992662729
18841,-4.770959618236367,1.1254426905270352,-7.2561863028773415,-1.3255064288746707,4.964029167375209e-12,-4.770959618231403,-7.256186302872377,-5.8964023087634025
19029,-5.465637140794739,0.5293379782407914,-7.150254137877449,-1.1352165926042013,3.76587655373864e-12,-5.465637140790973,-7.1502541378736835,-5.99497511903553
19220,-6.180634699984352,-0.07444833695133202,-7.028393784895588,-0.9134914213306466,2.852828541975716e-12,-6.180634699981499,-7.028393784892735,-6.10618636303302
19412,-6.723536639240253,-0.4935005984843652,-6.890605243931724,-0.660330915053946,2.163603497751243e-12,-6.723536639238089,-6.89060524392956,-6.230036040755888
19606,-7.030428087598926,-0.6639039353947931,-6.736888514985795,-0.375735073774035,0.046590236824075135,-6.983837850774851,-6.69029827816172,-6.366524152204133
19802,-7.002476645114131,-0.48682594773637344,-6.567243598057787,-0.059703897490899105,1.2443379659998755e-12,-7.002476645112886,-6.5672435980565425,-6.515650697377757
20000,-7.264101448189753,-0.5866857719129923,-6.381670493147698,0.28776261379546325,-0.28776261379546325,-7.551864061985216,-6.669433106943162,-6.677415676276761
