frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
216,0.7286485108643855,3.040671191891273,0.7074800568717223,3.0197107362059805,-3.0197107362059805,-2.291062225341595,-2.312230679334258,-2.3120226810268876
218,0.5658181594906128,2.886909233717683,0.5762156488546156,2.8975366458066176,-2.8975366458066176,-2.3317184863160048,-2.321320996952002,-2.3210910742270703
221,0.42177930198580565,2.7525065648414007,0.4469970388123594,2.7768734226493734,-2.7768734226493725,-2.355094120663567,-2.3298763838370133,-2.330727262855595
223,0.31151555781649654,2.6498935748589805,0.3246661191414435,2.6623440469839803,-2.6623440469839803,-2.3508284891674838,-2.337677927842537,-2.338378017042484
225,0.18951090182953695,2.5345767136428465,0.21366516308848743,2.558196482813485,-2.558196482813485,-2.3686855809839478,-2.3445313197249975,-2.3450658118133094
227,0.07061472896484294,2.4212459532318724,0.11739663094377775,2.4676720421201486,-2.4676720421201477,-2.3970573131553046,-2.3502754111763697,-2.3506312242670293
229,0.018789221806657933,2.373740736509536,0.03795189464333997,2.3927395394249986,-2.392739539424998,-2.3739503176183403,-2.3547876447816583,-2.3549515147028783
232,0.027134200361908896,2.3858632477016175,-0.02380101040084991,2.3341854679878278,-2.334185467987828,-2.307051267625919,-2.357986478388678,-2.3587290473397085
234,-0.04594655480433757,2.3143577262809605,-0.06792411981263316,2.2919072575679813,-2.291907257567981,-2.3378538123723183,-2.359831377380614,-2.360304281085298
236,-0.1587805399308237,2.201734988339918,-0.09512833035383222,2.2651927697145995,-2.2651927697145995,-2.4239733096454232,-2.3603211000684317,-2.3605155282707417
239,-0.1171862646198059,2.2428421497377933,-0.10667829479760853,2.252812556796167,-2.252812556796167,-2.369998821415973,-2.3594908515937756,-2.360028414357599
241,-0.0692094454126378,2.2884156622282643,-0.10452669868516534,2.2528818609497145,-2.2528818609497145,-2.3220913063623523,-2.3574085596348797,-2.357625107640902
244,-0.05603804940445682,2.2985727207242213,-0.09156646131714133,2.262603764799209,-2.262603764799209,-2.318641814203666,-2.3541702261163504,-2.3546107701286783
246,-0.1610657919675243,2.188940602161734,-0.07178703314013976,2.2781071732911253,-2.2781071732911258,-2.43917296525865,-2.3498942064312653,-2.350006394129258
248,-0.20399701151607513,2.1405231625254415,-0.05012347108013261,2.294590942926647,-2.294590942926647,-2.498587954442722,-2.3447144140067797,-2.3445201740415165
251,0.08012867671612837,2.4188577333987817,-0.03190077016534685,2.3068719807533937,-2.3068719807533933,-2.226743304037265,-2.33877275091874,-2.3387290566826535
253,0.10007731977297613,2.4319659306897954,-0.021956309644094434,2.3102550483898594,-2.310255048389859,-2.2101777286168827,-2.332211358033953,-2.331888610916819
256,0.016011036757405953,2.3409773760221566,-0.023691367170026283,2.301474037838266,-2.301474037838266,-2.2854630010808603,-2.3251654050082924,-2.324966339264751
259,-0.008121693609447419,2.3095395718851552,-0.038378533836131296,2.2793785096669876,-2.2793785096669876,-2.287500203276435,-2.3177570435031187,-2.3176612654946025
261,-0.06701824026093257,2.2427555281963807,-0.06499277070741208,2.2450981130719,-2.2450981130719,-2.3121163533328324,-2.310090883779312,-2.309773768457313
264,-0.1227364957177705,2.1793060701757985,-0.10065801441905634,2.2015930372082577,-2.2015930372082577,-2.3243295329260283,-2.302251051627314,-2.302042565893569
266,-0.16337240932874347,2.1305515187528137,-0.14157873688021233,2.1527209361628072,-2.1527209361628072,-2.316093345491551,-2.2942996730430196,-2.2939239280815573
269,-0.22669748191716985,2.0593237527255006,-0.18414763160393677,2.102128949607515,-2.1021289496075144,-2.3288264315246843,-2.2862765812114514,-2.2860212346426705
272,-0.26664981489135947,2.011409670450006,-0.22586177076077074,2.052338338818422,-2.0523383388184215,-2.318988153709781,-2.2782001095791924,-2.2780594853413656
274,-0.2701421853122539,1.999679408001838,-0.26576477969501017,2.004304157395824,-2.0043041573958233,-2.274446342708077,-2.2700689370908336,-2.269821593314092
277,-0.30954284488282524,1.952193570688294,-0.30432495131999193,1.9575400421730293,-1.9575400421730291,-2.2670828870558544,-2.2618649934930213,-2.2617364155711193
280,-0.27169344434737086,1.9818446009649389,-0.3428757449006462,1.910681629531724,-1.910681629531724,-2.182375073879095,-2.2535573744323703,-2.2535380453123097
283,-0.4095232274647685,1.8356634143631343,-0.38289499488005585,1.8622120867463225,-1.8622120867463225,-2.271735314211091,-2.2451070816263785,-2.2451866418279027
286,-0.37877787850476397,1.8578615591021288,-0.42542531651055715,1.8110469407217769,-1.8110469407217766,-2.1898248192265406,-2.2364722572323337,-2.2366394376068928
288,-0.465527747570919,1.7621807545241295,-0.47083846131725604,1.7567750371708426,-1.7567750371708428,-2.222302784741762,-2.2276134984880986,-2.2277085020950484
291,-0.5353101502373311,1.6833564140178638,-0.5189722346932198,1.6995266213364255,-1.6995266213364257,-2.234836771573757,-2.2184988560296457,-2.218666564255195
294,-0.613938468316366,1.5953940453634565,-0.5695018170938853,1.6396064044450946,-1.6396064044450949,-2.253544872761461,-2.20910822153898,-2.2093325136798225
297,-0.6427236203008652,1.5569768801751822,-0.6223201912687788,1.5771167575327918,-1.5771167575327916,-2.219840377833657,-2.19943694880157,-2.1997005004760473
300,-0.6888651105986906,1.5009183015555219,-0.6777271115176966,1.5117715571901658,-1.5117715571901655,-2.200636667788856,-2.189498668707862,-2.1897834121542123
303,-0.7202382692727084,1.459376858776945,-0.7363413731207505,1.4429859458742689,-1.4429859458742689,-2.163224215146977,-2.1793273189950195,-2.179615128049653
306,-0.7631280081455954,1.406123827197451,-0.7987960700955619,1.3701823381756992,-1.3701823381756995,-2.133310346321295,-2.1689784082712613,-2.1692518353430463
309,-0.8069975251292143,1.3517748438208375,-0.8653818156857489,1.2931476760210945,-1.2931476760210945,-2.100145201150309,-2.1585294917068434,-2.1587723689500518
312,-0.9321116790933863,1.216165882415524,-0.9358222938310328,1.2122574947825635,-1.2122574947825635,-2.14436917387595,-2.1480797886135963,-2.1482775615089102
316,-1.0403734637979878,1.097589643889112,-1.0092968930728934,1.1284519548048124,-1.1284519548048124,-2.1688254186028004,-2.137748847877706,-2.1379631076870997
319,-1.121478413571896,1.0063353515869586,-1.08470492745109,1.0429692495512513,-1.042969249551251,-2.164447663123147,-2.127674177002341,-2.1278137651588547
322,-1.203450386732066,0.9146124009091299,-1.1610527371842998,0.9569550529429357,-0.9569550529429357,-2.1604054396750016,-2.1180077901272356,-2.118062787641196
325,-1.212072721247548,0.896800318903157,-1.2377896297887465,0.871122055614878,-0.8711220556148779,-2.0831947768624257,-2.1089116854036245,-2.108873040150705
328,-1.3190494744360604,0.7813623284181213,-1.3149415222175416,0.7856107968055684,-0.7856107968055684,-2.1046602712416287,-2.10055231902311,-2.1004118028541816
332,-1.3672320879779556,0.7256636023535812,-1.3929768388736732,0.700117351209784,-0.7001173512097839,-2.0673494391877396,-2.093094190083457,-2.0928956903315368
335,-1.4200624328360258,0.6663136723671923,-1.4724480692546928,0.614244613067805,-0.6142446130678049,-2.0343070459038306,-2.086692682322498,-2.086376105203218
338,-1.5829693621321712,0.49807918661238215,-1.553540264498039,0.5279460640418071,-0.527946064041807,-2.110915426173978,-2.081486328539846,-2.0810485487445534
342,-1.6722926793208417,0.40477763794438704,-1.63569423234232,0.44189444520204546,-0.4418944452020455,-2.1141871245228874,-2.0775886775443655,-2.0770703172652287
345,-1.688265118700794,0.38617636106169906,-1.7174489445289547,0.3576310148340604,-0.35763101483406046,-2.0458961335348542,-2.0750799593630154,-2.074441479762493
349,-1.7693234036776064,0.30396016057262276,-1.7965769187690195,0.2774218499693959,-0.27742184996939595,-2.0467452536470025,-2.0739987687384156,-2.073283564250229
352,-1.8547291104698649,0.21878951775831346,-1.8704941679912925,0.20383985512895905,-0.20383985512895905,-2.0585689655988237,-2.0743340231202514,-2.0735186282281783
356,-1.934709226832756,0.14044171585872878,-1.9368412299385853,0.13917626903058045,-0.13917626903058047,-2.0738854958633364,-2.0760174989691658,-2.0751509426914847
359,-2.0991883958660282,-0.021196186788024818,-1.99407726331571,0.08484003859715963,-0.08484003859715965,-2.1840284344631877,-2.0789173019128695,-2.0779922090780034
363,-2.0829646717855343,-0.0010601744624807452,-2.0419197699970995,0.040912901699605195,-0.04091290169960519,-2.1238775734851396,-2.0828326716967047,-2.0819044973230536
366,-2.0419037516742367,0.04466241123473491,-2.0815017761774666,0.005988774969748969,-0.005988774969748968,-2.047892526643986,-2.0874905511472157,-2.0865661629089716
370,-2.105225349572521,-0.01354115905686859,-2.115196453015338,-0.022652102557003808,0.02265210255700381,-2.0825732470155174,-2.0925443504583345,-2.0916841905156525
374,-2.161674570177733,-0.06485739669576951,-2.146153529144075,-0.04857822066238863,0.048578220662388635,-2.1130963495153443,-2.0975753084816864,-2.0968171734819636
377,-2.153755539484602,-0.052294218906555834,-2.1776729155292767,-0.07557612566907128,0.07557612566907129,-2.0781794138155307,-2.102096789860205,-2.1014613205780464
381,-2.1894865142139635,-0.08437747577563304,-2.2125823876129487,-0.10702062458147418,0.10702062458147417,-2.0824658896324895,-2.1055617630314747,-2.1051090384383304
385,-2.2361930423914425,-0.12905162750602406,-2.2527743604776607,-0.14540077663595152,0.14540077663595152,-2.090792265755491,-2.107373583841709,-2.1071414148854184
389,-2.2560037705006533,-0.1490812917330926,-2.2989969656603604,-0.19209689818724218,0.1920968981872422,-2.063906872313411,-2.106900067473118,-2.1069224787675607
393,-2.378907236600268,-0.2751114660972309,-2.3509099272953407,-0.24741925373114554,0.24741925373114548,-2.131487982869123,-2.1034906735641954,-2.1037957705030372
397,-2.419352956060368,-0.3222486306785166,-2.407338438453044,-0.31084197549641557,0.31084197549641557,-2.1085109805639526,-2.0964964629566283,-2.0971043253818515
401,-2.508150562937268,-0.42193751328853013,-2.4666144125434286,-0.38132209481296997,0.38132209481296986,-2.126828468124298,-2.0852923177304588,-2.086213049648738
405,-2.5082107109093617,-0.4376778800733141,-2.526894199079173,-0.4575934411668364,0.4575934411668364,-2.050617269742525,-2.0693007579123366,-2.0705328308360476
409,-2.502526020378121,-0.45298045005853593,-2.5863772575776056,-0.538360710274917,0.538360710274917,-1.964165310103204,-2.0480165473026886,-2.049545570319585
413,-2.688625881733316,-0.6657966844622178,-2.6434018313695113,-0.6223706658498231,0.6223706658498231,-2.0662552158834933,-2.0210311655196884,-2.0228291972710983
417,-2.719500482722089,-0.7294188545417324,-2.6964407319485932,-0.7083845914116387,0.7083845914116386,-2.0111158913104505,-1.9880561405369548,-1.9900816281803566
421,-2.7465569126588063,-0.7954143299014507,-2.7440493277415765,-0.7951051367390447,0.7951051367390448,-1.9514517759197614,-1.9489441910025316,-1.9511425827573556
425,-2.808996325084462,-0.9029841637294851,-2.7848254492878644,-0.8811183242224684,0.8811183242224685,-1.9278780008619936,-1.9037071250653959,-1.906012161354977
430,-2.7951040950247097,-0.9402319015895744,-2.817431706761778,-0.964902220563939,0.964902220563939,-1.8302018744607707,-1.852529486197839,-1.8548721934351353
434,-2.7935020890191558,-0.9954355161727995,-2.840709317936445,-1.0449322885138828,1.0449322885138828,-1.748569800505273,-1.7957770294225623,-1.7980665728463563
438,-2.894930515040695,-1.158782406347565,-2.8538824074915254,-1.1198831531862732,1.1198831531862732,-1.7750473618544218,-1.7339992543052523,-1.73614810869313
443,-2.9059723389378456,-1.2361215794683762,-2.856815745023547,-1.1888903328930964,1.188890332893096,-1.7170820060447496,-1.667925412130451,-1.6698507594694694
447,-2.8609812026672783,-1.2609174720136318,-2.8502534407874807,-1.251799802400336,1.251799802400336,-1.6091814002669422,-1.5984536383871446,-1.6000637306536465
451,-2.808727851800431,-1.280879238749526,-2.8359438313891534,-1.3093107025301682,1.3093107025301682,-1.4994171492702626,-1.5266331288589852,-1.5278486130509048
456,-2.8473636586987925,-1.3929680624051954,-2.816561519069876,-1.3629219530853545,1.3629219530853545,-1.484441705613438,-1.4536395659845216,-1.454395596293597
460,-2.786237815116875,-1.405257668933862,-2.7953806443986595,-1.4146363464853589,1.4146363464853589,-1.3716014686315163,-1.3807442979133007,-1.3809801461830131
465,-2.7713684949666835,-1.4624103468372942,-2.77572960205785,-1.466451540368878,1.466451540368878,-1.3049169545978054,-1.3092780616889719,-1.3089581481293893
470,-2.759884682487384,-1.5201910990124174,-2.7603433757884748,-1.5197530649925213,1.519753064992522,-1.240131617494862,-1.2405903107959528,-1.2396935834749665
474,-2.702564514906264,-1.5280360993955804,-2.7507915251088395,-1.574786081366593,1.5747860813665926,-1.1277784335396714,-1.176005443742247,-1.1745284155106837
479,-2.6702595459163474,-1.5555141841114961,-2.7471657817711774,-1.630388358070612,1.6303883580706118,-1.0398711878457356,-1.1167774237005657,-1.1147453618048513
484,-2.7635475068947457,-1.7020463896567475,-2.7481486219940767,-1.684104201793686,1.6841042017936858,-1.07944330510106,-1.064044420200391,-1.0615011172379982
489,-2.765538824231847,-1.7497430101744378,-2.7514691348942337,-1.7326839502849491,1.7326839502849491,-1.032854873946898,-1.0187851846092846,-1.0157958140574093
494,-2.8173258801884,-1.8388975071127172,-2.754625310059674,-1.7728464244223174,1.7728464244223174,-1.0444794557660824,-0.9817788856373564,-0.9784283730756826
499,-2.7883330732430176,-1.8383724790313436,-2.7556614039752407,-1.8020913282631825,1.8020913282631827,-0.9862417449798349,-0.953570075712058,-0.9499605942116739
504,-2.764803574277458,-1.8341155782004528,-2.753771731000943,-1.8193313980532593,1.8193313980532597,-0.9454721762241984,-0.9344403329476831,-0.9306879960770054
509,-2.7467934423471028,-1.8261746515336603,-2.749564212902662,-1.8251762840770565,1.8251762840770562,-0.9216171582700465,-0.9243879288256058,-0.9206187908134424
514,-2.7347560239674977,-1.8152939051082315,-2.744932306572628,-1.8218156925551487,1.8218156925551485,-0.9129403314123492,-0.9231166140174796,-0.9194621188592661
519,-2.7295301225478465,-1.8029037716394276,-2.7426051773249145,-1.8125708749586762,1.8125708749586764,-0.9169592475891701,-0.9300343023662381,-0.9266263509084189
524,-2.7321884424593805,-1.7909605403853035,-2.7455274970922665,-1.8012654202573632,1.8012654202573635,-0.9309230222020171,-0.944262076834903,-0.941227902074077
529,-2.7437715273454333,-1.7816609178598135,-2.756237675871616,-1.7915841215100263,1.7915841215100266,-0.9521874058354067,-0.9646535543615895,-0.9621106094856198
535,-2.7649619081375456,-1.7770852674297402,-2.7763726457009303,-1.7865484017689761,1.7865484017689766,-0.978413506368569,-0.9898242439319538,-0.9878766407078055
540,-2.795771683569105,-1.778851569105879,-2.8063589846430217,-1.78816885463109,1.7881688546310899,-1.0076028289380152,-1.0181901300119318,-1.016920114463226
545,-2.8353192202778197,-1.7878365910517569,-2.8452915929793496,-1.797277264349567,1.7972772643495663,-1.0380419559282534,-1.0480143286297834,-1.0474826292260628
551,-2.8817555534478396,-1.8040527841101723,-2.8909759015545826,-1.8135155888799441,1.8135155888799441,-1.0682399645678955,-1.0774603126746385,-1.0777027693376673
556,-2.9323709595708074,-1.8266987736678018,-2.9401168762800416,-1.8354669738817213,1.835466973881721,-1.0969039856890863,-1.1046499023983205,-1.1056721859030056
562,-2.9838733728911704,-1.8543684911045875,-2.9886553075851903,-1.8609313265005123,1.8609313265005125,-1.1229420463906579,-1.1277239810846778,-1.129504881786583
568,-3.0327915618440318,-1.8853992593507256,-3.032251106998744,-1.887347370456184,1.8873473704561836,-1.1454441913878481,-1.1449037365425605,-1.1473923024933061
573,-3.0759263988783445,-1.9182590026487847,-3.066879054023365,-1.9123288982498052,1.9123288982498052,-1.1635975006285393,-1.1545501557735598,-1.1576673962295598
579,-3.110760452290652,-1.9518970718967397,-3.0894436669077248,-1.9342241480973885,1.9342241480973885,-1.1765363041932635,-1.1552195188103362,-1.1588633803939123
585,-3.1357431398627202,-1.985983775032885,-3.098267677811285,-1.9525549273036167,1.9525549273036171,-1.1831882125591031,-1.145712750507668,-1.1497593648298352
591,-3.1503947373200707,-2.0209688562386354,-3.093300119553839,-1.9681834254499053,1.9681834254499058,-1.182211311870165,-1.1251166941039332,-1.1294258810814355
596,-3.083464574802961,-1.9862087617179682,-3.075946522185361,-1.9831108606347763,1.9831108606347767,-1.1003537141681843,-1.092835661550584,-1.0972558130849928
602,-3.039321463678512,-1.9863336111016943,-3.048535762824595,-1.9999237801448304,1.9999237801448304,-1.0393976835336818,-1.0486119826797644,-1.052987852576818
608,-2.9476694798930114,-1.9509575359518203,-3.0135661077703846,-2.0210314036343497,2.0210314036343493,-0.9266380762586621,-0.9925347041360353,-0.9967119439411911
615,-2.9311767938685005,-2.0023081176200956,-2.972963466318316,-2.0479274041024342,2.0479274041024342,-0.8832493897660663,-0.9250360622158817,-0.9288686762484049
621,-2.910193369264712,-2.059962450561165,-2.9275943451698794,-2.0807184938566006,2.0807184938566006,-0.8294748754081116,-0.8468758513132788,-0.8502309187035475
627,-2.8852690111642363,-2.1233900049623404,-2.8771932256393566,-2.1180789158499245,2.118078915849925,-0.7671900953143114,-0.7591143097894317,-0.7618790062018961
633,-2.8563990487448043,-2.1912385442924376,-2.8207172571189605,-2.157642631924196,2.157642631924196,-0.6987564168206082,-0.6630746251947643,-0.6651605044523667
639,-2.8106018314734658,-2.248958511766899,-2.7569871797883634,-2.196690581291226,2.196690581291226,-0.6139112501822397,-0.5602965984971373,-0.5616433197065664
646,-2.688812660927656,-2.235751150452689,-2.6853734272311183,-2.2328900460007715,2.2328900460007706,-0.45592261492688557,-0.4524833812303477,-0.4530615104749671
652,-2.5999055054854727,-2.2586508525977487,-2.6062793209341466,-2.264835829337219,2.264835829337219,-0.33506967614825367,-0.34144349159692755,-0.34125465288772405
659,-2.5020879247024594,-2.2739796200400644,-2.5212600950139503,-2.2922295846766074,2.292229584676608,-0.20985834002585158,-0.22903051033734245,-0.2281083046623953
665,-2.4514523427112733,-2.3359623411986807,-2.432759850788452,-2.3156769069523473,2.315676906952347,-0.13577543575892648,-0.11708294383610518,-0.11549000151259242
672,-2.375849464224153,-2.370656858845965,-2.3435891039288146,-2.3362223890913727,2.3362223890913727,-0.0396270751327803,-0.00736671483744189,-0.005192605378187901
679,-2.215064698485654,-2.316186060121951,-2.256348059290741,-2.354825459070827,2.354825459070827,0.13976076058517295,0.0984773997800863,0.10112136163629683
686,-2.1111496095198605,-2.313114855668238,-2.172996409848455,-2.3719757237142725,2.3719757237142725,0.26082611419441193,0.19897931386581735,0.20196524614837785
692,-2.0733796805221747,-2.3694459777995824,-2.0946879551461173,-2.3875643906413835,2.3875643906413835,0.3141847101192088,0.2928764354952662,0.2960662972774076
699,-2.0458230632677745,-2.428215224202363,-2.021868138921861,-2.4010085714361766,2.4010085714361766,0.3551855081684021,0.3791404325143155,0.3823921609345886
706,-2.00385713181239,-2.4640252157515503,-1.9545277449570702,-2.411520896692675,2.4115208966926756,0.40766376488028566,0.4569931517356054,0.46016808393916064
713,-1.944347325397664,-2.473228055580155,-1.8924597955784033,-2.418371204302857,2.418371204302857,0.47402387890519293,0.5259114087244536,0.5288807301824909
721,-1.7742872933146638,-2.36255891737342,-1.8353938121639892,-2.421014713883337,2.4210147138833378,0.6467274205686739,0.5856209017193486,0.5882716240587562
728,-1.762887657597192,-2.401208327452512,-1.7829636210522817,-2.4190436453901603,2.4190436453901603,0.6561559877929684,0.6360800243378786,0.6383206698553201
735,-1.6982475595555189,-2.3774667210330804,-1.7345603121281894,-2.4120151431404597,2.4120151431404593,0.7137675835849404,0.6774548310122699,0.6792191614775616
742,-1.6873562061253606,-2.398693016324531,-1.6891856203944489,-2.3992724425396124,2.399272442539612,0.7119162364142513,0.710086822145163,0.7113368101991704
750,-1.651833217120937,-2.387015836569508,-1.6454246413001299,-2.3798801828544116,2.379880182854411,0.7280469657334743,0.7344555415542813,0.7351826194485713
757,-1.6465694635755914,-2.397932829963282,-1.6016010319124756,-2.3527392319486897,2.3527392319486893,0.7061697683730979,0.7511382000362137,0.7513633663876904
765,-1.5564581195686116,-2.316998441473553,-1.5560899465503457,-2.3168585908237547,2.316858590823755,0.7604004712551435,0.7607686442734094,0.7605403219049416
773,-1.5170461018087305,-2.2804352084745667,-1.5076851635491089,-2.271683137766305,2.2716831377663045,0.754637035957574,0.7639979742171956,0.7633891066658363
780,-1.4482010393484457,-2.208763554593139,-1.4558824759064497,-2.2173414510473606,2.217341451047361,0.7691404116989153,0.7614589751409113,0.7605625152446929
788,-1.4114184470588529,-2.1640778686733158,-1.400966417746795,-2.154702697414269,2.154702697414269,0.743284250355416,0.7537362796674738,0.752659421614463
796,-1.3489151280622182,-2.0891170510549504,-1.34386031884387,-2.0852041419229055,2.0852041419229055,0.7362890138606872,0.7413438230790355,0.7402019229927319
804,-1.3281397043325387,-2.051760171697559,-1.28578905748988,-2.0104997777788594,2.01049977777886,0.6823600734463211,0.7247107202889798,0.7236204673650204
812,-1.1492272615384005,-1.8524760433500869,-1.2278728762058324,-1.9320490738194085,1.9320490738194087,0.7828218122810082,0.7041761976135763,0.7032487818116864
820,-1.1448297512111452,-1.824157993258278,-1.1707924795933013,-1.8507861624311777,1.8507861624311772,0.705956411220032,0.6799936828378759,0.6793282420471329
828,-1.1414994469732764,-1.7935207651499254,-1.1146337533043433,-1.7669773742296946,1.7669773742296941,0.6254779272564177,0.6523436209253508,0.652021318176649
837,-1.0556101349148814,-1.6770432116673248,-1.0589501093044387,-1.6803041778247274,1.6803041778247272,0.6246940429098458,0.6213540685202885,0.6214330767524435
845,-1.0206665767800511,-1.6083061201207973,-1.0030006693887559,-1.5901283250526617,1.5901283250526617,0.5694617482726105,0.5871276556639058,0.5876395433407462
853,-0.951493294295092,-1.5022136935667878,-0.9460642563798201,-1.4958373694515386,1.4958373694515383,0.5443440751564463,0.5497731130717183,0.5507203992716957
862,-0.9015227812763315,-1.4123174868809412,-0.8877122952209311,-1.3971515646469757,1.3971515646469757,0.4956287833706442,0.5094392694260446,0.5107947056046098
871,-0.819229155723476,-1.2872859503505787,-0.8279504711229457,-1.294299713279564,1.294299713279564,0.47507055755608796,0.4663492421566182,0.46805679462710265
879,-0.7919367958536152,-1.2147466458115128,-0.7671947901087188,-1.1880272782601806,1.1880272782601808,0.39609048240656564,0.420832488151462,0.42280984995789755
888,-0.6812023216850694,-1.056697301747108,-0.7061082805008878,-1.079460732968494,1.0794607329684944,0.398258411283425,0.3733524524676066,0.3754949800620384
897,-0.601857984844541,-0.9285718846563176,-0.6453675249186663,-0.9698952763697515,0.9698952763697515,0.3680372915252105,0.32452775145108514,0.3267138998117765
906,-0.6086270046607627,-0.88586983364378,-0.5854414704169417,-0.8605866135445144,0.8605866135445144,0.2519596088837517,0.27514514312757266,0.2772428289830174
915,-0.557248103481016,-0.7852847886745251,-0.5264499241693004,-0.7526128815344038,0.7526128815344039,0.1953647780533878,0.2261629573651035,0.22803668519350903
924,-0.43057893614696424,-0.6108014487407815,-0.4681374693908643,-0.6468416299326174,0.6468416299326176,0.21626269378565338,0.1787041605417533,0.18022251259381725
933,-0.4233246192888729,-0.5584065047528444,-0.409964131057174,-0.5440029200096703,0.5440029200096703,0.12067830072079744,0.13403878895249632,0.13508188546397154
943,-0.34881868368230257,-0.4428412679704049,-0.35128665877575027,-0.44484273189540824,0.4448427318954083,0.09602404821310573,0.09355607311965802,0.09402258428810231
952,-0.31072677129160947,-0.3692673419736119,-0.2915862833159263,-0.35031344389600116,0.3503134438960011,0.03958667260439164,0.05872716058007482,0.05854057068200243
