frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
962,-0.2268620679315841,-0.2570355406340053,-0.23068781046323888,-0.26174770656574753,0.2617477065657475,0.034885638634163385,0.03105989610250859,0.030173472702421236
971,-0.16188469316174148,-0.17233272338423725,-0.16891031214165822,-0.18095791734682298,0.18095791734682296,0.019073224185081478,0.012047605205164735,0.010448030222495764
981,-0.09407184489148258,-0.09489524220574276,-0.10709483198877873,-0.11020905354260577,0.11020905354260577,0.016137208651123183,0.00311422155382704,0.0008233973142601717
991,-0.10756275949698298,-0.11019625148518765,-0.04647556227685534,-0.052033940094085004,0.052033940094085004,-0.05552881940289797,0.005558377817229662,0.002633491988204675
1001,0.011891610490193109,-0.005139254878517515,0.011599430534714555,-0.008899794399075425,0.008899794399075423,0.020791404889268533,0.02049922493378998,0.017030865368710624
1011,0.11073058234493607,0.0657953900494629,0.06604065450378413,0.017213909171647168,-0.017213909171647175,0.0935166731732889,0.048826745332136955,0.04493519229547317
1021,0.15073719687854464,0.06374818196875394,0.11638035515842221,0.0252211773352444,-0.025221177335244392,0.12551601954330024,0.09115917782317781,0.0869890149097907
1031,0.17760677001465033,0.03408359322989171,0.16300692542966966,0.015197045424568805,-0.015197045424568806,0.16240972459008152,0.14780988000510084,0.14352317678475862
1041,0.20851350732076576,-0.0060204285436266936,0.20717752864397038,-0.011588001817822425,0.011588001817822425,0.2201015091385882,0.2187655304617928,0.21453393586439246
1052,0.24363668120562196,-0.05603650430588228,0.2507825234535653,-0.05289451428894759,0.05289451428894759,0.2965311954945695,0.30367703774251287,0.29967318551150424
1062,0.28314261147317993,-0.11511001346776606,0.2959196271038888,-0.10594427565951994,0.10594427565951997,0.3890868871326999,0.4018639027634088,0.398252624940946
1073,0.3214910215616355,-0.18777083334073147,0.34440399903426666,-0.1679281089586733,0.1679281089586733,0.48941913052030883,0.5123321079929399,0.509261854902367
1084,0.3566479644338942,-0.27475200372912995,0.39736337777282216,-0.23644153872711943,0.23644153872711948,0.5930895031610137,0.6338049164999416,0.6313999681630241
1094,0.41024368698473596,-0.3528754495816066,0.45503512011127645,-0.30973017434216465,0.30973017434216465,0.7199738613269007,0.7647652944534411,0.7631191365663426
1105,0.5845612085914911,-0.3181171155409437,0.5168089049388078,-0.3866991545789177,0.3866991545789177,0.9712603631704088,0.9035080595177255,0.9026783241324348
1116,0.6483755776575626,-0.3998290912411646,0.5814768500066658,-0.4667224898890856,0.4667224898890855,1.115098067546648,1.0481993398957514,1.0482046688987272
1128,0.6018851043766269,-0.5958744050162841,0.6475950474267715,-0.5493454876534571,0.5493454876534573,1.151230592030084,1.1969405350802287,1.197759509392911
1139,0.676712683119264,-0.6726933137064339,0.7138448787132883,-0.6339888449981599,0.6339888449981601,1.3107015281174241,1.3478337237114484,1.349405996825698
1150,0.7767146050446974,-0.724560321917511,0.7793056652281367,-0.7197397170104249,0.7197397170104248,1.496454322055122,1.4990453822385614,1.5012749269622083
1162,0.8824192655527339,-0.7692064456105352,0.8435926494473709,-0.8052727175380381,0.8052727175380383,1.6876919830907722,1.6488653669854092,1.651625711163269
1173,0.9398298439843203,-0.8590696838615929,0.9068537083951271,-0.8889046600878063,0.8889046600878059,1.8287345040721261,1.795758368482933,1.7988995278459132
1185,0.9596651903847859,-0.9820969504198889,0.9696426402639091,-0.968762817113588,0.9687628171135881,1.9284280074983742,1.9384054573774971,1.9417621408046748
1197,0.9872068784951343,-1.0919276694810947,1.0326990519720496,-1.0430348314026796,1.0430348314026794,2.0302417098978136,2.075733883374729,2.079134547976229
1209,1.079355201582744,-1.1308549233415675,1.0966761403821577,-1.110257791571027,1.110257791571027,2.189612993153771,2.2069339319531847,2.2102101249243113
1221,1.2144771597545314,-1.1199806501639307,1.1618750198961925,-1.1695873311793101,1.16958733117931,2.3840644909338415,2.331462351075502,2.334457809918462
1233,1.2410602020181185,-1.2105513643093728,1.228061003609831,-1.220971587212111,1.220971587212111,2.4620317892302293,2.449032590821942,2.4516115663274913
1246,1.2456439589558743,-1.316003166593177,1.2944359714674056,-1.2651568387093277,1.2651568387093275,2.510800797665202,2.559592810176733,2.5616471255490514
1258,1.3052047903552548,-1.3595429159860246,1.359805860956319,-1.3034873946550118,1.3034873946550114,2.6086921850102662,2.6632932556113307,2.6647477063412794
1271,1.446092343543815,-1.3151685948639835,1.422913953243519,-1.3375312146221967,1.3375312146221965,2.7836235581660116,2.760445167865716,2.7612609384077986
1283,1.5359007964563989,-1.3157489492437522,1.4828331157996044,-1.3686406790222319,1.3686406790222319,2.9045414754786307,2.8514737948218363,2.851649745700151
1296,1.549492479512074,-1.3869476294232075,1.5392631489531896,-1.397605207216483,1.3976052072164833,2.947097686728557,2.936868356169673,2.9364401089352814
1309,1.6470646155940778,-1.3691042320211468,1.5925971267739665,-1.4245347791624123,1.4245347791624126,3.0715993947564906,3.0171319059363793,3.0161688476152246
1322,1.6478943004282565,-1.443440079445196,1.6437081724683325,-1.449025796170871,1.449025796170871,3.0969200965991277,3.0927339686392035,3.0913343798734525
1335,1.6437069344748283,-1.5186463078745136,1.6935320846694426,-1.4705365065443732,1.4705365065443734,3.1142434410192017,3.164068591213816,3.162353242349342
1349,1.6677155837293332,-1.561809125304627,1.7426235446932021,-1.4887965286609508,1.488796528660951,3.156512112390284,3.231420073354153,3.22952470903396
1362,1.770115573187896,-1.5228897657022342,1.7908902187943843,-1.5040479207932052,1.5040479207932054,3.274163493981101,3.2949381395875896,3.29300533889013
1376,1.8321017138158575,-1.5206929217596639,1.8376392784314364,-1.5169844518112428,1.516984451811242,3.3490861656270994,3.3546237302426785,3.3527946355755214
1390,1.9319044406547652,-1.4768279383510088,1.881932344073027,-1.5283936088186256,1.528393608818626,3.4602980494733915,3.410325952891653,3.408732379005774
1404,2.0049753749013104,-1.4555320790271127,1.9231022591730773,-1.5386478310429417,1.5386478310429417,3.543623205944252,3.461750090216019,3.460507453928423
1418,2.0148955832203166,-1.492781817246239,1.9612073659787508,-1.5472685771545636,1.5472685771545633,3.5621641603748797,3.5084759431333143,3.5076774004665556
1432,1.9723499742250141,-1.577347337227294,1.99722254180178,-1.552762692907454,1.5527626929074543,3.5251126671324684,3.549985234709234,3.549697311452308
1446,1.9726638351669952,-1.6132923994539612,2.032877371119187,-1.552818969482524,1.5528189694825238,3.525482804649519,3.585696340601711,3.5859562346209564
1461,1.9926410481781005,-1.6231778379429311,2.070196455958659,-1.5448078120455613,1.5448078120455617,3.5374488602236625,3.6150042680042205,3.6158188861210316
1475,2.1009324822139157,-1.5377377928306144,2.1109092887850123,-1.526414302528634,1.526414302528634,3.62734678474255,3.6373235913136464,3.63867027504453
1490,2.2008451319088294,-1.4531156254717406,2.1559324734963434,-1.496199500683791,1.4961995006837914,3.697044632592621,3.6521319741801346,3.65396075738057
1505,2.2284336144997323,-1.4328155193540661,2.2050811519056044,-1.4539308087293445,1.4539308087293445,3.682364423229077,3.659011960634949,3.6612491338537985
1520,2.273086567603789,-1.3871550040864462,2.2570712145174303,-1.4006176766788139,1.4006176766788139,3.673704244282603,3.657688891196244,3.6602415716902352
1535,2.263648487790729,-1.3871759685407525,2.3097748010120194,-1.3382882742585474,1.3382882742585474,3.6019367620492764,3.6480630752705667,3.6508244563314816
1550,2.3329618441328246,-1.3001278030192651,2.3606236028971246,-1.2696111032000128,1.2696111032000126,3.6025729473328374,3.630234706097137,3.6330896471520897
1566,2.400382651865212,-1.2069683967781968,2.4070307000163025,-1.197489713435387,1.1974897134353872,3.5978723653005993,3.6045204134516897,3.607351048643409
1582,2.4648145428601542,-1.1093373248581067,2.446717784115495,-1.124743002010773,1.124743002010773,3.589557544870927,3.5714607861262677,3.574151867718261
1597,2.5275676592646605,-1.006694718207891,2.47787892949715,-1.0539397062790479,1.0539397062790479,3.5815073655437084,3.531818635776198,3.5342623774725515
1613,2.5380329117173672,-0.950635530761347,2.4991736820976347,-0.9873945116875207,0.9873945116875209,3.525427423404888,3.4865681937851556,3.488668442478714
1629,2.4672738635312546,-0.9712775825397348,2.5096108064761697,-0.9272650085417247,0.9272650085417248,3.3945388720729794,3.4368758150178946,3.4385514460709894
1646,2.5243405106351315,-0.8609200675636282,2.5084423066942594,-0.8756307863700461,0.8756307863700461,3.3999712970051776,3.3840730930643055,3.3852605781987597
1662,2.4923245938937533,-0.8379541226529539,2.495208051726522,-0.8344155103526376,0.8344155103526377,3.326740104246391,3.32962356207916,3.330278716546707
1679,2.4304192954547656,-0.8447640194065089,2.4700279883736873,-0.8050563780978707,0.8050563780978707,3.2354756735526364,3.275084366471558,3.2751833148612746
1696,2.445107159668784,-0.7764966923312637,2.434125904875756,-0.7879385164715784,0.7879385164715783,3.2330456761403625,3.2220644213473344,3.221603852000048
1713,2.4682297015057326,-0.7029477466925438,2.39041806643694,-0.7817626001909799,0.7817626001909799,3.2499923016967127,3.17218066662792,3.1711774481982764
1730,2.376197128647545,-0.7493071469898585,2.3438786808793126,-0.7831353600806347,0.7831353600806347,3.1593324887281797,3.1270140409599474,3.1255042756374034
1747,2.3717239263657883,-0.7143804215852216,2.3013772564024984,-0.7866895171251801,0.7866895171251801,3.1584134434909683,3.0880667735276783,3.08610434795101
1764,2.2886493455129737,-0.7657278511518149,2.270812759293343,-0.7859097589167052,0.7859097589167052,3.074559104429679,3.0567225182100484,3.0543771966647886
1782,2.148809270241046,-0.882756557582459,2.2596214958772896,-0.7745892440303447,0.7745892440303449,2.923398514271391,3.0342107399076346,3.031565827823505
1800,2.1659722272915167,-0.8527539785541465,2.2730158787370427,-0.7485607321295966,0.7485607321295967,2.9145329594211136,3.0215766108666395,3.018726205845663
1818,2.190104871169392,-0.8265984602667866,2.312493868190861,-0.7071636196798378,0.7071636196798377,2.8972684908492297,3.0196574878706985,3.0167033314361786
1836,2.296044703514587,-0.7300700708512973,2.3751450456948247,-0.6539217752153051,0.6539217752153051,2.949966478729892,3.02906682091013,3.026114774365884
1854,2.4775706025139845,-0.5697716773188075,2.454050740850585,-0.5961353510669345,0.5961353510669345,3.073705953580919,3.0501860919175194,3.047342279832792
1873,2.6043371408358325,-0.47619465659231297,2.539712395465158,-0.5434527051990756,0.5434527051990755,3.147789846034908,3.0831651006642335,3.0805317974281454
1892,2.7339926357004,-0.3916093473547746,2.6220905291999195,-0.50584007867477,0.5058400786747701,3.2398327143751704,3.1279306078746894,3.1256019830551747
1911,2.7995142681477767,-0.3827466316967061,2.6926417404308136,-0.49156127898854324,0.4915612789885431,3.29107554713632,3.184203019419357,3.182260899844483
1930,2.7591765257594045,-0.4908537819573988,2.745779437004262,-0.5057410225069979,0.505741022506998,3.2649175482664026,3.25152045951126,3.2500303077168033
1949,2.755646351777537,-0.5726302362950557,2.7794283305029452,-0.5498409173241366,0.5498409173241366,3.3054872691016737,3.329269247827082,3.3282765880725926
1969,2.7663177958745218,-0.6499292257635974,2.794679771990398,-0.6220397091242452,0.6220397091242453,3.3883575049987673,3.4167194811146437,3.416247021638119
1988,2.773200314509604,-0.7399095260092787,2.794840359388439,-0.7182237828060822,0.7182237828060822,3.491424097315686,3.5130641421945215,3.5131098405188825
2008,2.7714521988896923,-0.8465440305392105,2.7842936508598273,-0.8331662867221613,0.8331662867221613,3.6046184856118537,3.6174599375819887,3.6179962294289028
2028,2.770635247811475,-0.9594070348935104,2.7675414213693115,-0.9615264968299411,0.9615264968299408,3.7321617446414157,3.7290679181992523,3.7300422827049853
2048,2.8023034811204703,-1.0461253616773742,2.748615357455571,-1.0984765252320976,1.0984765252320978,3.9007800063525684,3.8470918826876686,3.8484288427978446
2069,2.7677714375335998,-1.2046457417307743,2.7308528558939704,-1.2399597567093257,1.2399597567093257,4.0077311942429255,3.970812612603296,3.972417179264374
2090,2.6725797517721066,-1.4287988635568283,2.716899920988608,-1.3827162295658708,1.3827162295658708,4.055295981337977,4.099616150554479,4.101378615328935
2111,2.650581735488779,-1.5842347428447408,2.708777124388745,-1.52423748189436,1.5242374818943596,4.174819217383138,4.233014606283104,4.23481647833352
2132,2.6678215000940515,-1.7045576343502304,2.7079006620062325,-1.662757691917998,1.6627576919179985,4.33057919201205,4.370658353924231,4.372379134444282
2153,2.7256981740667934,-1.7881651742301399,2.715034046708037,-1.7973049032630295,1.7973049032630293,4.523003077329823,4.512338949971067,4.513863348296933
2175,2.7571273321202803,-1.9020804305080699,2.7302054232656308,-1.9277772083891995,1.9277772083891995,4.68490454050948,4.65798263165483,4.65920776262835
2196,2.761412263899084,-2.0470646239303374,2.752640969926205,-2.054993848652816,2.054993848652816,4.8164061125519,4.807634818579022,4.808476887829421
2218,2.7710903931432966,-2.1907461947309947,2.7807486228639067,-2.1806879778132617,2.1806879778132613,4.951778370956558,4.9614366006771675,4.961836587874291
2240,2.7823729517675293,-2.3371496568365338,2.8121663896912064,-2.307428324901112,2.307428324901113,5.089801276668642,5.119594714592319,5.119522608604063
2263,2.8227009346269765,-2.4591032364404195,2.8438869133279274,-2.4384600371839547,2.438460037183954,5.261160971810931,5.282346950511881,5.281804171067396
2285,2.9141259075182155,-2.534819106610472,2.872484244548711,-2.5774410133290586,2.577441013329059,5.491566920847275,5.44992525787777,5.448945014128688
2308,2.887023802904917,-2.734140677401766,2.8944797350761458,-2.728039268081488,2.728039268081488,5.615063070986405,5.622519003157634,5.621164480306683
2331,2.8859474260576405,-2.9126538536373054,2.9068668638707433,-2.8933739930457145,2.8933739930457145,5.779321419103355,5.800240856916458,5.798601279694946
2355,2.9453207520069866,-3.035961672465637,2.9077610517211516,-3.075336590931171,3.0753365909311707,6.020657342938158,5.983097642652322,5.9812824244726235
2378,2.958412620601212,-3.210686887884203,2.897064819329682,-3.273903350981658,3.2739033509816586,6.232315971582871,6.17096817031134,6.169099508485415
2402,2.9790157301813665,-3.38277829535319,2.876971129291044,-3.48661849026437,3.4866184902643704,6.465634220445737,6.363589619555414,6.361794025534556
2426,2.8231758507773783,-3.7357769585892386,2.8521020805715884,-3.7084513793068203,3.7084513793068212,6.531627230084199,6.56055345987841,6.558952809366617
2450,2.793259922507584,-3.9667540527163707,2.8291197720880055,-3.932191462564511,3.9321914625645116,6.725451385072096,6.761311234652517,6.760013975223955
2475,2.781224135452573,-4.183058863541271,2.8157532174597417,-4.149436622123793,4.149436622123792,6.930660757576366,6.965189839583534,6.964282998993845
2500,2.8088479644398396,-4.362109872044837,2.819338096933215,-4.352077145442934,4.352077145442934,7.160925109882774,7.171415242376149,7.170957836484677
2525,2.792232268060113,-4.5869290491736985,2.8451259319714377,-4.534017037565249,4.534017037565249,7.326249305625362,7.379142969536687,7.3791613172338115
2550,2.8379222848916417,-4.750056210035654,2.8947402398753694,-4.692752934707092,4.692752934707091,7.5306752195987325,7.587493174582461,7.587978494927295
2575,2.914000314936713,-4.88249592713533,2.965195309207967,-4.830392429571741,4.830392429571741,7.7443927445084535,7.795587738779707,7.796496242072043
2601,2.9706550115669037,-5.0331871607880165,3.048817727428069,-4.953768942490615,4.9537689424906155,7.924423954057519,8.002586669918685,8.00384217235492
2627,3.069555437406281,-5.139664540473818,3.1342210291914987,-5.073500043709241,5.073500043709241,8.143055481115521,8.207721072900739,8.2092199778801
2653,3.2310313539791817,-5.180907128825245,3.2082177214201875,-5.202102448866912,5.202102448866912,8.433133802846093,8.410320170287099,8.411938482804427
2680,3.4425609568741566,-5.168871170380017,3.2582805775554946,-5.351549661650768,5.351549661650766,8.794110618524922,8.60983023920626,8.611432127254174
2707,3.4030907567792514,-5.404180420721852,3.2749710010863526,-5.53085287612809,5.5308528761280895,8.93394363290734,8.805823877214442,8.807271177501104
2734,3.300887781326121,-5.698272888541883,3.2537085453579806,-5.744290130740903,5.683951532210892,8.984839313537012,8.937660077568871,8.999160669868004
2761,3.2522016799601636,-5.9347262064724,3.1953926097660146,-5.9907725126438685,5.80189310277614,9.054094782736303,8.997285712542155,9.186927886432564
2789,3.091591177286652,-6.278907796238041,3.1056754850412225,-6.264548819314192,5.888148825807282,8.979740003093934,8.993824310848504,9.370498973524693
2817,2.9006359610044377,-6.6492301305335815,2.993044475528038,-6.557092257091091,5.945958123973294,8.846594084977731,8.939002599501332,9.54986609153802
2845,2.8387045525468526,-6.886342618393202,2.8661978207463443,-6.859686405366962,5.983041046019612,8.821745598566466,8.849238866765957,9.725047170940055
2873,2.6454612970682163,-7.25057959919063,2.7314045639002655,-7.166022763457778,5.999999999859591,8.645461296927808,8.731404563759856,9.896040896258846
2902,2.506028808116937,-7.556751100604057,2.5905692509393026,-7.474091809450161,5.999999999814356,8.506028807931292,8.590569250753658,10.062779908720994
2931,2.402894942046352,-7.822190442374465,2.4405738520838396,-7.786798151235568,5.999999999755222,8.402894941801573,8.440573851839062,10.225085384420817
2960,2.3188058240073843,-8.063820274105993,2.2741785722209213,-8.111021035946683,5.999999999678133,8.318805823685517,8.274178571899053,10.382626098113377
2990,2.1686536225962776,-8.366231205980315,2.0823908718661777,-8.455213595112596,5.999999999573946,8.168653622170224,8.082390871440124,10.534884828576592
3020,1.938519703993073,-8.742614816001257,1.85782833805428,-8.826017475878267,5.999999999437614,7.938519703430687,7.8578283374918945,10.68113451999433
3050,1.6023868487607371,-9.21803916965735,1.5982829493969894,-9.224687049375792,5.99999999925969,7.602386848020427,7.59828294865668,10.820426018418088
3080,1.454048405664352,-9.4975400911333,1.3095212990686278,-9.644289708697194,5.999999999028093,7.454048404692445,7.309521298096721,10.951588496797653
3111,1.253347808836061,-9.819895107910941,1.0063952207754934,-10.06860817066118,5.999999998715982,7.253347807552043,7.006395219491475,11.073242916747002
3142,0.7979058561853699,-10.385922247688052,0.7116256311074863,-10.473381602246985,5.9999999983083185,6.797905854493688,6.7116256294158045,11.183828103873422
3174,0.34132752649246534,-10.940310762038907,0.4521373442494817,-10.83000676601171,5.999999997757683,6.341327524250148,6.452137342007164,11.281638288531372
3206,-0.026836787912017653,-11.391707120922682,0.25346439269525095,-11.111178002749288,5.999999997036211,5.973163209124193,6.2534643897314615,11.364870333010664
3238,-0.2427641345952036,-11.674442503094854,0.13334588552415375,-11.297343895899912,5.999999996093441,5.757235861498238,6.133345881617595,11.43167836849965
3270,-0.15841581003699362,-11.638649039160013,0.09600128728321625,-11.382489284274161,5.999999994864748,5.841584184827754,6.096001282147964,11.48023322912302
3303,0.06738572324252882,-11.441398187933387,0.12856919907706177,-11.37775592895745,5.999999993210628,6.067385716453157,6.12856919228769,11.508783911175916
3336,0.06921732058163604,-11.446500984737943,0.20078117764218037,-11.311827690595768,5.999999991048583,6.069217311630219,6.200781168690763,11.515718305319579
3369,0.2004390443794098,-11.299181592029578,0.2682206507943295,-11.227727711707637,5.999999988230117,6.200439032609527,6.268220639024447,11.499620636408988
3403,0.29039585505551463,-11.168927521336578,0.2786986383804143,-11.176493744228331,5.999999984438797,6.290395839494312,6.278698622819212,11.459323376392092
3437,0.529261729956268,-10.864690106998482,0.1806082397652402,-11.208867911572712,5.999999979483247,6.529261709439515,6.180608219248487,11.39395183695475
3471,0.38276291601839857,-10.92019724406014,-0.0682238344401543,-11.366481346315044,5.999999973023096,6.382762889041494,5.931776138582942,11.302960160078538
3506,-0.024344857868673072,-11.210502820488504,-0.4926450023276882,-11.673989233781798,5.999999964341592,5.975655106472919,5.507354962013904,11.18615796261983
3541,-0.9906877861585687,-12.034415197697966,-1.0944029335583545,-12.133315069147036,5.999999952996724,5.009312166838155,4.905597019438369,11.043727411539397
3576,-1.6237135560368454,-12.499944525309571,-1.8492557574577426,-12.720769957603354,5.99999993821055,4.376286382173705,4.150744180752808,10.876230969272726
3612,-2.590930808736072,-13.275541229161545,-2.7073989445439532,-13.3874800221262,5.999999918362888,3.4090691096268158,3.2926009738189346,10.684610420425473
3648,-3.5319270344341938,-14.002105081776575,-3.597416568604198,-14.063330346814668,5.999999892437424,2.4680728580032305,2.4025833238332264,10.470178047342381
3685,-4.506637712196686,-14.741238662532844,-4.433753365054759,-14.664422720429314,5.999999857591355,1.493362145394669,1.566246492536596,10.234600950336159
3721,-5.039058805126636,-15.01893831308315,-5.127343568977623,-15.103684024492665,5.999999813384084,0.9609410082574481,0.8726562444064614,9.979879507956515
3759,-5.736770698278475,-15.445091553614292,-5.598418963664497,-15.303648462852761,5.999999752452863,0.26322905417438847,0.4015807887883662,9.708320855335817
3796,-6.929252254888265,-16.351760302427024,-5.789716605794136,-15.209634688242193,5.999999674948803,-0.9292525799394618,0.21028306915466732,9.422508047538761
3834,-6.160963414160209,-15.286228716502128,-5.677585152446938,-14.800817106118714,5.999999571206117,-0.16096384295409205,0.32241441875917864,9.12526530234192
3873,-5.861677124201862,-14.68129654648957,-5.278236933095227,-14.096438606957058,5.999999431830885,0.1383223076290223,0.7217624987356581,8.819619422287706
3911,-5.070553137516283,-13.57931035908109,-4.646939535450504,-13.154958373425336,5.99999925459137,0.929446117075087,1.353059719140866,8.508757221564807
3950,-3.732452490947418,-11.928431062457081,-3.869355717441087,-12.065343285429641,5.999999017734475,2.267546526787057,2.130643300293388,8.195978571509663
3990,-2.6444531337857637,-10.52909770094442,-3.0462217226493014,-10.931692637700923,5.9999987000902255,3.3555455663044618,2.953776977440924,7.884644567158658
4030,-1.9055481201066105,-9.483668456440148,-2.2745000642568467,-9.854331918924089,5.999998284527816,4.094450164421206,3.7254982202709694,7.578120336333537
4070,-0.6854073665243162,-7.965119547742849,-1.6293646013847962,-8.911733347139695,5.999997742310093,5.314590375785777,4.370633140925297,7.279712181218533
4111,-0.3573403165759465,-7.349939382272915,-1.1513749197312397,-8.147620369972024,5.999997016566146,5.6426566999902,4.848622096834907,6.992599065696968
4152,-0.5325083248735022,-7.252267255186366,-0.8418914447482678,-7.566308208503807,5.9999960684191835,5.467487743545681,5.158104623670916,6.719758930312864
4193,-0.7438025401711846,-7.207693445872778,-0.6675610248562609,-7.137111401570297,5.999994832978394,5.256192292807209,5.332433808122133,6.463890905701593
4235,-1.0294662468534383,-7.256801412193646,-0.5722785819888654,-6.8062257908466375,5.999993182728351,4.970526935874912,5.427714600739485,6.227335165340207
4278,-1.1519407368031374,-7.163933594614213,-0.49316669557666093,-6.512629299797466,5.930044750651062,4.7781040138479245,5.436878055074401,6.011992857811076
4321,-0.5838171269549458,-6.403066353717776,-0.3763376045751133,-6.203769092374769,5.779609150268579,5.195792023313633,5.403271545693466,5.81924922676283
4364,-0.3593124132134626,-6.0092160111645025,-0.1886450256322595,-5.847246123389991,5.55108214372003,5.191769730506567,5.362437118087771,5.64990359795104
4407,0.012965264889196308,-5.491145057075443,0.07696384145720567,-5.436111389435161,5.263060674241299,5.276025939130495,5.340024515698504,5.50411032196464
4451,0.30501160997787485,-5.076323338961634,0.4030291665805254,-4.987244929891384,4.924596522458537,5.229608132436412,5.3276256890390625,5.381334948939509
