frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
4496,0.6873682583311372,-4.592961570832697,0.754863114707808,-4.534050585894673,4.534050585894672,5.221418844225809,5.28891370060248,5.2803298291638345
4541,1.0904515361416198,-4.108681412169484,1.0910656417763749,-4.11594267517875,4.11594267517875,5.20639421132037,5.2070083169551244,5.199132948311104
4586,1.613863628743644,-3.5212294766325547,1.3742982310030014,-3.767600652508332,3.7676006525083325,5.381464281251977,5.141898883511334,5.135093105376199
4632,2.0591401492076447,-3.0257833860656707,1.5796093193150136,-3.5106997893832177,3.510699789383218,5.569839938590863,5.090309108698232,5.084923535273315
4679,2.1036812985176265,-2.941103502026176,1.6985065805480242,-3.3499232647096275,3.349923264709629,5.453604563227255,5.048429845257653,5.044784800543803
4725,1.9414598725570065,-3.0689364127493564,1.7382528966374373,-3.2737780332586226,3.2737780332586217,5.215237905815628,5.012030929896059,5.010396285306363
4773,1.4365888690934216,-3.540585129129985,1.7171949099686379,-3.2594031257016427,3.2594031257016423,4.6959919947950635,4.97659803567028,4.977173998223407
4820,1.2700873422009131,-3.670303383449858,1.657962917300059,-3.27952763221054,3.27952763221054,4.549614974411453,4.937490549510599,4.940390725650771
4868,1.1777587981687585,-3.717594180185383,1.5808060336134624,-3.309308816308448,3.3093088163084476,4.487067614477207,4.89011484992191,4.895352978354142
4917,1.3297137366434375,-3.5078740199635723,1.4990319015286662,-3.3310744823916436,3.331074482391644,4.660788219035082,4.83010638392031,4.83758775660701
4966,1.7437058585146183,-3.019325168467464,1.417599800872584,-3.335912881807921,3.3359128818079222,5.079618740322541,4.7535126826805065,4.763031026982082
5016,1.5324193380231108,-3.1357897180454524,1.334720478180957,-3.3222476940411614,3.322247694041161,4.854667032064272,4.656968172222118,4.668209056068563
5066,1.3188573703998454,-3.231546088414084,1.2452865549092649,-3.292566907666859,3.2925669076668593,4.611424278066705,4.537853462576124,4.550403458813929
5117,1.2199254955012575,-3.187865547928464,1.1444775985859026,-3.2499506779294234,3.249950677929424,4.4698761734306816,4.394428276515327,4.407791043429722
5168,0.983913539253699,-3.255636751731207,1.030106275104059,-3.1958274611875837,3.195827461187584,4.179741000441283,4.225933736291643,4.239550290984906
5220,0.8157115953930402,-3.2302159864934534,0.9030444882820967,-3.1296082602682023,3.1296082602682023,3.9453198556612423,4.032652748550299,4.0459275818864935
5272,0.6727168772560149,-3.1555411471196404,0.7660184742715747,-3.049911631756584,3.049911631756584,3.722628509012599,3.815930106028159,3.828258024375655
5325,0.5328716067321332,-3.056066262885845,0.6217628016087904,-2.9563785352613463,2.9563785352613463,3.4892501419934794,3.5781413368701367,3.588937869617978
5378,0.45643599349052094,-2.874911909069467,0.47169154837876326,-2.850928436514903,2.850928436514903,3.307364430005424,3.322619984893666,3.3313479025599877
5432,0.38948619207500107,-2.6702435514211924,0.31585835723795075,-2.737675012561824,2.737675012561823,3.127161204636824,3.0535333697997737,3.0597297434961934
5486,0.294169030110055,-2.48485050394614,0.15425204876272466,-2.6214722374448405,2.62147223744484,2.915641267554895,2.7757242862075646,2.779019534056195
5541,0.07055250091951853,-2.4240933593636638,-0.011216163944799495,-2.5057280593638613,2.505728059363862,2.5762805602833803,2.494511895419062,2.4946458602831822
5596,-0.11959332308432019,-2.3318941605517054,-0.1750597757032934,-2.39053149009925,2.3905314900992494,2.270938167014929,2.215471714395956,2.212300837467385
5652,-0.3024757973836802,-2.240170712315588,-0.32778382273672135,-2.2719816690818453,2.2719816690818453,1.969505871698165,1.944197846345124,1.9376949149319076
5709,-0.46499814875282297,-2.1413051961427283,-0.4570986531488629,-2.143159673837557,2.143159673837557,1.6781615250847342,1.6860610206886943,1.6763070473899053
5766,-0.732201902191658,-2.1653442506780487,-0.5505105444012692,-1.9964733161428339,1.9964733161428336,1.2642714139511755,1.4459627717415644,1.4331423484863908
5823,-0.751781912109207,-1.964291067161858,-0.5984473423128173,-1.8265667856013288,1.8265667856013283,1.0747848734921215,1.2281194432885112,1.2125091550526512
5882,-0.6804591109914354,-1.6982857021152573,-0.5968956990403007,-1.6327975352394264,1.6327975352394266,0.9523384242479912,1.035901836199126,1.0178265911238218
5940,-0.6438498314465394,-1.4953221042300235,-0.5488953060165065,-1.4204626155930404,1.4204626155930409,0.7766127841465015,0.8715673095765344,0.851472272783484
6000,-0.4956599530452425,-1.2103377725522695,-0.4640120329012989,-1.2003391418394322,1.2003391418394325,0.7046791887941899,0.7363271089381336,0.7146778195070269
6060,-0.2860536164276865,-0.8935310640742962,-0.3567185475008799,-0.9867712933937064,0.9867712933937068,0.7007176769660204,0.6300527458928269,0.6074774476466096
6120,-0.14397977603045925,-0.6726920297890799,-0.24353593247572197,-0.7949332954855072,0.7949332954855072,0.650953519455048,0.5513973630097853,0.5287122537586206
6182,-0.1250820167357673,-0.6011720178100162,-0.14036866843805906,-0.6382571857136585,0.6382571857136584,0.5131751689778912,0.49788851727559935,0.4760900010742488
6244,0.0813858774117247,-0.364911580267611,-0.06027851573358414,-0.5260073216124826,0.5260073216124828,0.6073931990242074,0.46572880587889864,0.4462974576793357
6306,0.04786556343350774,-0.3872941871933399,-0.0122846175260184,-0.46248448355968674,0.46248448355968663,0.5103500469931944,0.45019986603366824,0.43515975062684764
6369,-0.0001668564325551479,-0.4380057886551291,-0.0012346010546641084,-0.4470577405274825,0.4470577405274825,0.44689088409492733,0.4458231394728184,0.437838932222574
6433,-0.01569866688936544,-0.464760783257313,-0.027910614466775827,-0.47442675275009355,0.47442675275009355,0.4587280858607281,0.4465161382833177,0.4490621163679476
6497,-0.01642956477278895,-0.4797977834581843,-0.08928115771015134,-0.5353189255247843,0.5353189255247843,0.5188893607519953,0.446037767814633,0.46336821868539535
6562,-0.07908132574036836,-0.5544429021203608,-0.17951516042103652,-0.6179103688895999,0.6179103688895997,0.5388290431492313,0.43839520846856317,0.4753615763799925
6628,-0.16986532927276515,-0.6498258802606673,-0.2899405081016484,-0.7082731554846147,0.7082731554846147,0.5384078262118495,0.41833264738296627,0.47996055098790225
6694,-0.3144728255617952,-0.7871024410314051,-0.40990142186168865,-0.7920575240513092,0.7920575240513094,0.4775846984895142,0.3821561021896207,0.47262961546961
6761,-0.37501956187058466,-0.8246039153963809,-0.5287425981962284,-0.856398693566855,0.856398693566855,0.4813791316962704,0.3276560953706267,0.4495843535257963
6828,-0.7500652911663356,-1.1580254775610612,-0.6371378386032723,-0.8923224672282362,0.892322467228236,0.14225717606190047,0.2551846286249637,0.40796018639472564
6897,-0.9936546229051241,-1.3395920284595366,-0.7290761169870252,-0.8952662145031132,0.8952662145031132,-0.09838840840201091,0.16619009751608793,0.3459374055544126
6966,-0.9517604468726065,-1.2145775790141278,-0.8031584470675104,-0.8682541262225648,0.8682541262225647,-0.08350632065004182,0.06509567915505432,0.26281713214152125
7035,-1.0471773776882918,-1.2062224218053712,-0.8621488100164705,-0.818633726138263,0.8186337261382629,-0.22854365155002887,-0.04351508387820757,0.15904504411707948
7106,-1.0508220752207214,-1.0870040851505194,-0.9109396632847255,-0.7553370211115291,0.7553370211115292,-0.2954850541091921,-0.1556026421731963,0.036182009929798115
7177,-1.0702532087270882,-0.9670762569343574,-0.9559118379520342,-0.6892902286103784,0.6892902286103784,-0.3809629801167098,-0.2666216093416558,-0.10317695179273073
7249,-1.2088361286805087,-0.9533043404260747,-1.0017357785518755,-0.6278236922201804,0.6278236922201804,-0.5810124364603283,-0.37391208633169504,-0.255531788254434
7321,-1.1698959142156928,-0.7532469112316529,-1.0513747690530184,-0.5757742781746285,0.5757742781746285,-0.5941216360410644,-0.47560049087838996,-0.41664900298403995
7394,-1.0590147188500891,-0.4772463646286418,-1.1055543981509703,-0.53463407543015,0.53463407543015,-0.5243806434199392,-0.5709203227208204,-0.5817683542214473
7468,-1.21717051689844,-0.47133469975516207,-1.1637552363184809,-0.5041631304068562,0.48659857683505364,-0.7305719400633863,-0.6771566594834273,-0.7458358171432778
7543,-1.2301191671023473,-0.32636635062315156,-1.2248590877182586,-0.48314370187705963,0.4284582411186297,-0.8016609259837175,-0.7964008465996288,-0.9037528164791957
7618,-1.348499694824664,-0.29786874846782485,-1.2878656212197703,-0.47024330412150434,0.3610843303730218,-0.9874153644516421,-0.9267812908467485,-1.050630946356839
7694,-1.238859730457092,-0.056818741720654264,-1.3523467630375205,-0.46474739467482107,0.2927819860681602,-0.9460777443889319,-1.0595647769693604,-1.1820409887364378
7771,-1.2396191886486223,0.05462585037229939,-1.4186277620612697,-0.46661404529501177,0.23274123858799312,-1.006877950060629,-1.1858865234732767,-1.2942450390209217
7849,-1.4883787656713607,-0.10397780581950089,-1.4877276216004336,-0.4764325177469626,0.18105064803572105,-1.3073281176356397,-1.3066769735647126,-1.3844009598518598
7928,-1.6589295379240738,-0.20820032054315063,-1.5611994425814875,-0.4952235666984052,0.13805417896080208,-1.5208753589632718,-1.4231452636206854,-1.4507292173809232
8007,-1.9974630958255712,-0.504829690440461,-1.6409435587649857,-0.5241875784290757,0.10536972081690177,-1.8920933750086695,-1.5355738379480839,-1.4926334053851102
8087,-1.877802548664052,-0.3670351316300424,-1.7290698118995966,-0.5646143589598175,0.08025935343609714,-1.7975431952279548,-1.6488104584634995,-1.5107674170340095
8168,-1.5507742686293025,-0.04373001564985657,-1.8277865194321146,-0.6176629959989693,0.061029680348436706,-1.4897445882808658,-1.7667568390836779,-1.5070442529794459
8250,-1.5205297498983992,-0.03594593870489593,-1.939347922821236,-0.6843591210298356,0.04634197661695618,-1.474187773281443,-1.8930059462042799,-1.4845838111935032
8332,-2.0367259329717964,-0.5891263109557698,-2.0660130580732763,-0.765584582851909,0.03526434075856599,-2.0014615922132304,-2.0307487173147103,-1.4475996220160265
8415,-2.5770973096994343,-1.1758700265490094,-2.2099644656134405,-0.8620614193553267,0.026806467347474154,-2.55029084235196,-2.1831579982659663,-1.4012272831504249
8499,-2.6671977606859967,-1.315897555948629,-2.3732199772796694,-0.9743140066829923,0.020358719509516728,-2.64683904117648,-2.3528612577701526,-1.3513002047373677
8584,-3.460634108678313,-2.1565530423830195,-2.5574980549595656,-1.1026238833022568,0.015449767774367018,-3.4451843409039458,-2.5420482871851986,-1.3040810662952933
8670,-3.7431768264247967,-2.4772168531206633,-2.764065896703432,-1.2469630846518183,0.01171653227149161,-3.731460294153305,-2.7523493644319403,-1.2659599733041333
8757,-3.692483757439644,-2.4493512251268506,-2.9935897280531445,-1.4069298625581173,0.008880147600626389,-3.6836036098390177,-2.984709580452518,-1.2431325323127935
8845,-3.5430863353185726,-2.301813543381196,-3.246007821852869,-1.581702090618307,0.0067269512530536675,-3.536359384065519,-3.2392808705998153,-1.2412727919373765
8933,-3.1087227336570304,-1.843505646780833,-3.5204391417570045,-1.7700175791678434,0.0051094367091923925,-3.103613296947838,-3.515329705047812,-1.2652170868761974
9022,-2.7505063402334464,-1.4318311808075486,-3.815141361251332,-1.970184014910698,0.0038791186450355397,-2.746627221588411,-3.8112622426062965,-1.3186751594258979
9113,-2.1166675515291637,-0.7126831142372039,-4.127509655880534,-2.180119727230593,0.002934924144856409,-2.1137326273843073,-4.124574731735677,-1.4039844372919599
9204,-2.0574159178889997,-0.5354939383662121,-4.454106521927486,-2.3974024768273243,0.0022266293587698267,-2.05518928853023,-4.451879892568716,-1.5219219795227876
9296,-2.4961831960694902,-0.8245968204543477,-4.790750394439664,-2.6193472960708073,0.0016887603496851251,-2.494494435719805,-4.789061634089979,-1.6715863756151426
9389,-3.502235692108706,-1.6518768304726859,-5.132615070945396,-2.8430808150066698,0.0012804874066745244,-3.5009552047020316,-5.131334583538721,-1.8503588616360203
9483,-4.088506808400603,-2.0345575868757972,-5.474368280516227,-3.06562674548665,0.0009707040206317076,-4.087536104379971,-5.4733975764955956,-2.053949221524806
9577,-5.155741397327613,-2.8792135546956317,-5.810332770789448,-3.2839931617567033,0.000737869383394596,-5.155003527944219,-5.8095949014060535,-2.2765278426319817
9673,-5.914811337941028,-3.403870531310098,-6.13466959029431,-3.4952620797472886,0.0005591578704278178,-5.9142521800706005,-6.134110432423882,-2.5109408066309302
9770,-6.504672387997485,-3.755672020992435,-6.4415715387663885,-3.6966741895088453,0.0004236816631362217,-6.504248706334349,-6.441147857103252,-2.74900036700505
9868,-7.548781752905554,-4.5669428961415015,-6.725468204386236,-3.885712000405175,0.0003210030195761605,-7.548460749885978,-6.72514720136666,-2.981838856764053
9966,-8.112767106351349,-4.912456856316262,-6.98122625321132,-4.060171721231336,0.00024387534448866433,-8.112523231006861,-6.980982377866831,-3.200310250035087
10066,-8.596500056167152,-5.20107953949095,-7.204338070146187,-4.21822149404557,0.00018475381778948472,-8.596315302349362,-7.204153316328398,-3.395420516676202
10167,-8.926388741624049,-5.367622968463136,-7.39109051668031,-4.358442870038188,0.0001399658100984524,-8.926248775813951,-7.390950550870212,-3.5587657731609124
10268,-9.52874868649296,-5.84579247867768,-7.538703065260325,-4.479850705322473,0.00010632651911102187,-9.52864235997385,-7.538596738741214,-3.68295620781528
10371,-10.088536419180556,-6.326532477103552,-7.6454294945497026,-4.581890556264209,8.055638997905844e-05,-10.088455862790578,-7.6453489381597235,-3.7620039420770044
10475,-9.89359651062005,-6.101942104011564,-7.710619140724941,-4.6644138940569055,6.103742894403297e-05,-9.893535473191106,-7.710558103295997,-3.791654406608486
10579,-9.676235386379581,-5.906591977135358,-7.734733190938049,-4.727631157749456,4.6374864046683235e-05,-9.676189011515534,-7.734686816074002,-3.769643409244223
10685,-9.292590882986737,-5.596725160916594,-7.71931729350111,-4.772046621042498,3.514594957199079e-05,-9.292555737037166,-7.719282147551538,-3.6958657220701427
10792,-8.681093809339124,-5.108648290337439,-7.666932691885658,-4.798379315706644,2.6640183726556185e-05,-8.681067169155398,-7.666906051701932,-3.5724455190016853
10900,-7.952771604455314,-4.549067507692426,-7.581049679698423,-4.807475112217431,2.0196598114807784e-05,-7.952751407857199,-7.581029483100308,-3.4037040967628878
11009,-7.233034639457071,-4.037008926367991,-7.465910483916733,-4.800216658732043,1.531467405424536e-05,-7.233019324783017,-7.465895169242679,-3.19602571308908
11119,-6.712788294384657,-3.755160538672574,-7.326369217173845,-4.77743766266559,1.1615421156463414e-05,-6.7127766789635,-7.326357601752688,-2.9576277557120827
11230,-6.517451860253298,-3.8192053679045648,-7.167717841900635,-4.739848095291286,8.811882042714105e-06,-6.5174430483712555,-7.167709030018592,-2.6982464923487335
11343,-6.349293521187044,-3.920539477415071,-6.995507411983432,-4.687976268480969,6.6704124312977325e-06,-6.349286850774613,-6.995500741571001,-2.4287540437719732
11456,-6.111704284577381,-3.9509785767966163,-6.8153735961057045,-4.622132636416522,5.0633189765392225e-06,-6.111699221258404,-6.815368532786728,-2.1607257077807644
11571,-5.664449391317942,-3.7584702532303007,-6.632874710224275,-4.542398751012866,3.835352673675629e-06,-5.664445555965268,-6.632870874871601,-1.9059791380876414
11686,-4.878184100809337,-3.2020760840392315,-6.4533490224937955,-4.448642864509872,2.9131865115772375e-06,-4.878181187622825,-6.453346109307284,-1.6761080167701055
11803,-3.9873564572936058,-2.505323757507605,-6.281796465411792,-4.340561821993727,2.2082806694356805e-06,-3.9873542490129363,-6.281794257131122,-1.4820326997860007
11921,-3.8376356292148084,-2.504046736588947,-6.122787697354601,-4.217746675017084,1.6746107824872072e-06,-3.837633954604026,-6.122786022743819,-1.3335888926258612
12040,-4.1604470073615785,-2.921274169554253,-5.9804014265012455,-4.079767615917676,1.2704387675199775e-06,-4.160445736922811,-5.980400156062478,-1.2391728378073257
12161,-4.729934052336856,-3.5244761031450635,-5.8581887080972725,-3.9262720499636767,9.620265721821395e-07,-4.729933090310284,-5.8581877460707,-1.2054579491917923
12282,-5.498722714803828,-4.261529165154872,-5.759161075750512,-3.7570883595510565,7.304930225160433e-07,-5.498721984310805,-5.75916034525749,-1.2371935496489552
12405,-6.408465760511133,-5.071374121516311,-5.685797817119773,-3.572327104731985,5.536942619954745e-07,-6.408465206816871,-5.685797263425511,-1.3370916389948218
12529,-7.183738970786626,-5.67793623058768,-5.640066622410765,-3.372471193475097,4.1990148424986273e-07,-7.183738550885142,-5.6400662025092805,-1.5058027401989458
12655,-6.949656903097882,-5.207679757006442,-5.6234513266391755,-3.1584469716517263,3.1790620447225143e-07,-6.949656585191677,-5.623451008732971,-1.7419771460914393
12781,-6.79484369959237,-4.752440101529853,-5.636980516308793,-2.9316692155708743,2.4135032461458655e-07,-6.794843458242045,-5.636980274958469,-2.0424035980625166
12909,-6.902744862955718,-4.500531045438337,-5.681251405393365,-2.6940546026857723,1.829360583016637e-07,-6.9027446800196595,-5.681251222457306,-2.4022138175173806
13038,-6.7222793720726965,-3.9071408009353945,-5.756444534796526,-2.448000310934509,1.3874325066609575e-07,-6.722279233329446,-5.756444396053276,-2.815138571137302
13168,-6.492469287899348,-3.218670079533048,-5.86232640574329,-2.196326788544368,1.0529059046859858e-07,-6.492469182608757,-5.8623263004526995,-3.2737992083662997
13300,-6.56974354369017,-2.799725623942158,-5.9982390053309596,-1.9421863158812342,7.978627092342093e-08,-6.569743463903899,-5.998238925544689,-3.770017919748012
13433,-6.300375488768765,-2.005245179271225,-6.163077142007308,-1.6889415343555956,6.050027501203201e-08,-6.30037542826849,-6.163077081507033,-4.29513030949754
13567,-6.156974302930895,-1.3166891232597333,-6.355256448222372,-1.4400204994734322,4.59071456404561e-08,-6.15697425702375,-6.355256402315226,-4.840285179671162
13703,-6.139111416678866,-0.7423928831074864,-6.57267662530562,-1.1987568179553731,3.47871313977045e-08,-6.139111381891735,-6.572676590518489,-5.39671853357138
13840,-6.2517077097800895,-0.29571617446944565,-6.812685855788391,-0.9682249039629163,2.637995155652784e-08,-6.251707683400138,-6.81268582940844,-5.955991535310644
13978,-6.3523160379462205,0.1578692559852417,-7.072053180087918,-0.7510812307636472,2.0019294666372383e-08,-6.352316017926926,-7.072053160068624,-6.510185293931462
14118,-6.555299377137383,0.49674925931480374,-7.34695592947803,-0.5494225761489476,1.517363834623378e-08,-6.555299361963745,-7.346955914304392,-7.052048636452187
14259,-6.643955342895689,0.9311429481823499,-7.632989074089733,-0.3646717150745533,1.1509895258242364e-08,-6.6439553313857935,-7.632989062579838,-7.575098291078039
14402,-6.181810661562053,1.8918631376912662,-7.925202239956981,-0.19749952862104417,-0.02190392919642954,-6.203714590758482,-7.94710616915341,-8.073673799253319
14546,-5.5137919824919335,3.029160001604162,-8.218168712854197,-0.04779056753241192,-0.06933222184933442,-5.583124204341268,-8.287500934703532,-8.542951984096096
14692,-5.9402872897288175,3.038640424109162,-8.5060888355656,0.08534335197592395,-0.1426407266565396,-6.082928016385357,-8.64872956222214,-8.97892771383798
14838,-7.089473406581793,2.288895494571846,-8.782927864905973,0.2034998501256738,-0.2283449710696369,-7.31781837765143,-9.01127283597561,-9.378368901153639
14987,-7.560105820830102,2.1786483728821517,-9.042585911325771,0.308874341934504,-0.31589417704849254,-7.875999997878594,-9.358480088374264,-9.738754193712253
15137,-9.312409283024499,0.7457920043253257,-9.279093989786746,0.4041054103504126,-0.40410541035041253,-9.716514693374911,-9.683199400137159,-10.058201287349824
15288,-10.582682731770396,-0.2472890576023712,-9.48683011472345,0.49208349995366873,-0.4920834999536688,-11.074766231724064,-9.978913614677118,-10.335393674168024
15441,-11.360728088186756,-0.7912162454813707,-9.660745768868157,0.5757330808370269,-0.5757330808370268,-11.936461169023783,-10.236478849705184,-10.569511842705385
15595,-12.372323015269275,-1.6121498511931982,-9.796591171676553,0.6577806951394147,-0.6577806951394147,-13.03010371040869,-10.454371866815968,-10.760173164076077
15751,-12.725670892832953,-1.8182879430406143,-9.891127218345572,0.7405222494747847,-0.7405222494747847,-13.466193142307738,-10.631649467820356,-10.90738294979234
15909,-12.879702965096829,-1.8682060725572711,-9.942310438989317,0.8256045176707386,-0.8256045176707385,-13.705307482767568,-10.767914956660055,-11.011496892539558
16068,-12.481834993939573,-1.4086376333850499,-9.949450983555005,0.9138242684480944,-0.9138242684480943,-13.395659262387667,-10.863275252003099,-11.073197360554524
16229,-12.010955208751344,-0.9174799647827179,-9.91331424002482,1.004973476550379,-1.0049734765503793,-13.015928685301724,-10.918287716575199,-11.093475243968626
16391,-11.449805433972037,-0.37618885113176326,-9.836166990301448,1.0977330289938443,-1.0977330289938443,-12.54753846296588,-10.933900019295292,-11.073616582840273
16555,-10.800615413999395,0.21457586958226216,-9.72176711145326,1.1896185628277056,-1.1896185628277054,-11.990233976827101,-10.911385674280966,-11.015191283581657
16720,-10.371309688377435,0.5487301143271086,-9.575294433660043,1.276982782145545,-1.276982782145545,-11.64829247052298,-10.852277215805588,-10.920039802704544
16888,-9.849250902746958,0.9410095297523942,-9.4032447635777,1.3550572366804499,-1.3550572366804494,-11.204308139427408,-10.75830200025815,-10.790260432499352
17056,-9.47759288748466,1.150558060983327,-9.213147932870623,1.4181534234050577,-1.418153423405058,-10.895746310889717,-10.631301356275682,-10.628150948467987
17227,-8.933616361299839,1.5025676676502702,-9.013386691868575,1.459787904823739,-1.4597879048237394,-10.393404266123579,-10.473174596692315,-10.436184028950109
17399,-8.616131464300807,1.60082618363516,-8.812932732133563,1.4728876410953833,-1.4728876410953835,-10.08901910539619,-10.285820373228946,-10.216957647935967
17573,-8.13270633575042,1.8404161459893515,-8.621016382400605,1.4500610803340883,-1.4500610803340883,-9.582767416084508,-10.071077462734692,-9.973122481739772
17749,-7.634788992793291,2.0725037703959037,-8.446758046188249,1.383910187529414,-1.383910187529414,-9.018699180322704,-9.830668233717663,-9.707292763189194
17926,-6.825974883336268,2.595881226094705,-8.29848311495615,1.2676191266437047,-1.2676191266437047,-8.093594009979972,-9.566102241599856,-9.421856109430973
18106,-6.4209657887018725,2.69826020556118,-8.184534440690593,1.0942732638838744,-1.0942732638838744,-7.515239052585747,-9.278807704574467,-9.119225994263052
18287,-6.5405553947988215,2.2608682712302803,-8.111862490656723,0.8580712300644104,-0.8580712300644106,-7.398626624863232,-8.969933720721134,-8.801423666029102
18470,-6.640658730284548,1.829372106726824,-8.085873034932668,0.5544718403850282,-0.6341722416439218,-7.27483097192847,-8.72004527657659,-8.470030837011372
18654,-7.239591897475781,0.8865934682230927,-8.110427157730959,0.18021070814810095,-0.43691357956715504,-7.6765054770429355,-8.547340737298114,-8.126185365698873
18841,-7.3994797786720286,0.3711334983118082,-8.187966417371017,-0.2667917204418017,-0.2642434018101475,-7.663723180482176,-8.452209819181165,-7.770613276983837
19029,-7.756323582896253,-0.3514377747474997,-8.32375021449271,-0.7910224725019552,-0.12889912179748703,-7.88522270469374,-8.452649336290197,-7.404885808148753
19220,-8.29104682097726,-1.263939107985662,-8.511379203806905,-1.3870671411595845,-0.04047911922100117,-8.33152594019826,-8.551858323027906,-7.027107712991597
19412,-8.738462437338546,-2.101183445826152,-8.750853385313656,-2.054925726414713,2.1636002451447256e-12,-8.738462437336382,-8.750853385311492,-6.637278991512394
19606,-9.01833110692733,-2.782931463216187,-9.042172759012995,-2.794598228267373,1.641353421450234e-12,-9.01833110692569,-9.042172759011354,-6.235399643711144
19802,-9.754157753677717,-3.932688084089871,-9.385337324904938,-3.6060846467175787,1.2443378604960995e-12,-9.754157753676473,-9.385337324903695,-5.821469669587846
20000,-9.91575130878824,-4.520262239645737,-9.780347082989499,-4.48938498176534,9.43245481721533e-13,-9.915751308787296,-9.780347082988555,-5.395489069142503
