frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
207.28,-1.72,-1.72,2.22,2.22,-2.22,-1.93,-2.05,-3.94,-3.94,-3.94
209.35,-1.71,-1.71,2.25,2.25,-2.24,-1.94,-2.10,-3.95,-3.96,-3.96
211.44,-1.71,-1.71,2.28,2.27,-2.26,-1.94,-2.16,-3.97,-3.97,-3.99
213.56,-1.71,-1.71,2.28,2.28,-2.28,-1.94,-2.21,-3.99,-3.99,-3.99
215.69,-1.70,-1.70,2.29,2.29,-2.30,-1.95,-2.26,-4.00,-4.00,-3.99
217.85,-1.70,-1.70,2.31,2.31,-2.31,-1.95,-2.31,-4.01,-4.01,-4.01
220.03,-1.69,-1.69,2.33,2.32,-2.32,-1.95,-2.36,-4.01,-4.02,-4.02
222.23,-1.69,-1.69,2.34,2.34,-2.33,-1.95,-2.41,-4.02,-4.02,-4.03
224.45,-1.68,-1.68,2.34,2.35,-2.34,-1.95,-2.45,-4.02,-4.02,-4.02
226.70,-1.67,-1.67,2.35,2.35,-2.35,-1.95,-2.49,-4.02,-4.02,-4.02
228.96,-1.66,-1.66,2.36,2.36,-2.36,-1.95,-2.54,-4.02,-4.02,-4.02
231.25,-1.66,-1.66,2.35,2.36,-2.36,-1.95,-2.57,-4.02,-4.02,-4.01
233.57,-1.65,-1.65,2.36,2.36,-2.37,-1.95,-2.61,-4.02,-4.02,-4.01
235.90,-1.64,-1.65,2.37,2.37,-2.37,-1.95,-2.64,-4.01,-4.02,-4.01
238.26,-1.64,-1.64,2.37,2.37,-2.37,-1.95,-2.67,-4.01,-4.01,-4.01
240.64,-1.63,-1.63,2.37,2.38,-2.37,-1.95,-2.69,-4.00,-4.00,-4.00
243.05,-1.61,-1.62,2.38,2.37,-2.37,-1.95,-2.71,-3.98,-3.99,-3.99
245.48,-1.61,-1.61,2.37,2.37,-2.37,-1.94,-2.73,-3.98,-3.98,-3.98
247.93,-1.60,-1.60,2.37,2.37,-2.37,-1.94,-2.74,-3.97,-3.97,-3.97
250.41,-1.59,-1.59,2.37,2.37,-2.37,-1.94,-2.75,-3.96,-3.96,-3.96
252.92,-1.58,-1.58,2.36,2.36,-2.36,-1.94,-2.75,-3.94,-3.94,-3.94
255.45,-1.57,-1.57,2.35,2.36,-2.36,-1.93,-2.75,-3.93,-3.93,-3.92
258.00,-1.56,-1.56,2.35,2.35,-2.35,-1.93,-2.75,-3.91,-3.91,-3.91
260.58,-1.55,-1.55,2.34,2.34,-2.34,-1.93,-2.74,-3.89,-3.89,-3.89
263.19,-1.54,-1.54,2.33,2.33,-2.33,-1.92,-2.73,-3.87,-3.87,-3.87
265.82,-1.53,-1.53,2.33,2.32,-2.32,-1.92,-2.71,-3.85,-3.85,-3.86
268.48,-1.52,-1.52,2.31,2.31,-2.31,-1.92,-2.69,-3.83,-3.83,-3.83
271.16,-1.52,-1.52,2.29,2.30,-2.30,-1.91,-2.67,-3.82,-3.81,-3.81
273.87,-1.51,-1.51,2.28,2.28,-2.29,-1.91,-2.64,-3.80,-3.80,-3.79
276.61,-1.49,-1.50,2.28,2.27,-2.28,-1.90,-2.62,-3.77,-3.78,-3.77
279.38,-1.49,-1.49,2.26,2.27,-2.27,-1.90,-2.59,-3.76,-3.76,-3.75
282.17,-1.48,-1.48,2.26,2.26,-2.26,-1.89,-2.55,-3.74,-3.73,-3.74
284.99,-1.46,-1.46,2.25,2.25,-2.25,-1.89,-2.52,-3.71,-3.71,-3.71
287.84,-1.45,-1.45,2.25,2.25,-2.24,-1.88,-2.48,-3.69,-3.69,-3.70
290.72,-1.44,-1.44,2.23,2.23,-2.23,-1.88,-2.45,-3.67,-3.67,-3.67
293.63,-1.44,-1.44,2.22,2.21,-2.22,-1.87,-2.41,-3.66,-3.66,-3.66
296.57,-1.44,-1.44,2.19,2.19,-2.21,-1.87,-2.37,-3.65,-3.65,-3.63
299.53,-1.45,-1.43,2.17,2.18,-2.20,-1.86,-2.33,-3.65,-3.63,-3.62
302.53,-1.41,-1.41,2.19,2.18,-2.19,-1.86,-2.29,-3.60,-3.60,-3.60
305.55,-1.38,-1.39,2.18,2.18,-2.18,-1.86,-2.25,-3.56,-3.57,-3.56
308.61,-1.37,-1.37,2.18,2.18,-2.16,-1.85,-2.22,-3.54,-3.53,-3.55
311.69,-1.36,-1.35,2.16,2.16,-2.15,-1.85,-2.18,-3.51,-3.51,-3.52
314.81,-1.34,-1.35,2.15,2.15,-2.14,-1.84,-2.14,-3.48,-3.49,-3.49
317.96,-1.34,-1.34,2.13,2.13,-2.13,-1.84,-2.10,-3.47,-3.47,-3.47
321.14,-1.34,-1.34,2.11,2.11,-2.11,-1.83,-2.06,-3.46,-3.45,-3.45
324.35,-1.34,-1.34,2.09,2.09,-2.10,-1.83,-2.03,-3.44,-3.44,-3.43
327.59,-1.34,-1.34,2.07,2.08,-2.08,-1.82,-1.99,-3.42,-3.42,-3.41
330.87,-1.33,-1.33,2.06,2.07,-2.07,-1.82,-1.96,-3.40,-3.40,-3.39
334.18,-1.31,-1.32,2.06,2.05,-2.05,-1.81,-1.93,-3.36,-3.37,-3.37
337.52,-1.31,-1.31,2.05,2.04,-2.03,-1.81,-1.90,-3.34,-3.34,-3.36
340.90,-1.31,-1.31,2.02,2.02,-2.01,-1.80,-1.86,-3.32,-3.32,-3.33
344.30,-1.31,-1.31,2.00,2.00,-1.99,-1.80,-1.84,-3.30,-3.31,-3.31
347.75,-1.32,-1.32,1.97,1.97,-1.97,-1.79,-1.81,-3.29,-3.29,-3.29
351.23,-1.34,-1.34,1.94,1.94,-1.94,-1.79,-1.78,-3.28,-3.28,-3.28
354.74,-1.35,-1.35,1.91,1.91,-1.92,-1.79,-1.76,-3.27,-3.26,-3.26
358.28,-1.35,-1.35,1.89,1.89,-1.88,-1.78,-1.73,-3.24,-3.24,-3.24
361.87,-1.36,-1.36,1.86,1.86,-1.86,-1.78,-1.71,-3.22,-3.22,-3.22
365.49,-1.37,-1.38,1.83,1.83,-1.83,-1.77,-1.69,-3.20,-3.20,-3.20
369.14,-1.40,-1.40,1.80,1.80,-1.80,-1.77,-1.67,-3.20,-3.20,-3.20
372.83,-1.41,-1.41,1.77,1.77,-1.78,-1.77,-1.65,-3.19,-3.19,-3.18
376.56,-1.42,-1.42,1.75,1.75,-1.76,-1.76,-1.64,-3.18,-3.18,-3.17
380.33,-1.41,-1.42,1.73,1.73,-1.74,-1.76,-1.62,-3.15,-3.15,-3.14
384.13,-1.42,-1.42,1.71,1.72,-1.71,-1.76,-1.61,-3.13,-3.13,-3.13
387.97,-1.42,-1.42,1.70,1.70,-1.69,-1.75,-1.59,-3.11,-3.11,-3.12
391.85,-1.44,-1.44,1.68,1.67,-1.66,-1.75,-1.58,-3.10,-3.10,-3.12
395.77,-1.46,-1.46,1.64,1.64,-1.63,-1.75,-1.57,-3.09,-3.09,-3.10
399.73,-1.49,-1.49,1.60,1.60,-1.60,-1.75,-1.56,-3.09,-3.09,-3.09
403.72,-1.53,-1.52,1.55,1.55,-1.56,-1.74,-1.55,-3.09,-3.09,-3.08
407.76,-1.55,-1.55,1.52,1.52,-1.53,-1.74,-1.55,-3.08,-3.08,-3.07
411.84,-1.58,-1.58,1.47,1.48,-1.48,-1.74,-1.54,-3.06,-3.06,-3.05
415.96,-1.60,-1.60,1.44,1.44,-1.44,-1.74,-1.53,-3.04,-3.04,-3.04
420.12,-1.63,-1.63,1.40,1.40,-1.39,-1.74,-1.53,-3.02,-3.02,-3.03
424.32,-1.66,-1.67,1.37,1.36,-1.35,-1.74,-1.53,-3.01,-3.01,-3.03
428.56,-1.71,-1.71,1.31,1.31,-1.30,-1.73,-1.52,-3.01,-3.01,-3.02
432.85,-1.76,-1.76,1.25,1.25,-1.26,-1.73,-1.52,-3.02,-3.01,-3.01
437.18,-1.80,-1.80,1.20,1.20,-1.21,-1.73,-1.52,-3.01,-3.01,-3.00
441.55,-1.83,-1.83,1.15,1.16,-1.16,-1.73,-1.52,-2.99,-2.99,-2.98
445.96,-1.85,-1.86,1.12,1.12,-1.12,-1.73,-1.51,-2.97,-2.97,-2.97
450.42,-1.88,-1.88,1.08,1.08,-1.07,-1.73,-1.51,-2.95,-2.95,-2.96
454.93,-1.91,-1.91,1.03,1.04,-1.03,-1.73,-1.51,-2.94,-2.94,-2.94
459.48,-1.93,-1.93,1.00,1.00,-1.00,-1.73,-1.51,-2.93,-2.93,-2.93
464.07,-1.95,-1.95,0.96,0.97,-0.97,-1.73,-1.51,-2.92,-2.92,-2.91
468.71,-1.96,-1.96,0.93,0.94,-0.94,-1.73,-1.51,-2.90,-2.90,-2.89
473.40,-1.97,-1.97,0.92,0.91,-0.92,-1.73,-1.51,-2.89,-2.89,-2.89
478.13,-1.97,-1.97,0.90,0.90,-0.90,-1.73,-1.51,-2.87,-2.87,-2.87
482.91,-1.96,-1.96,0.90,0.89,-0.89,-1.73,-1.51,-2.85,-2.85,-2.86
487.74,-1.94,-1.95,0.90,0.89,-0.89,-1.73,-1.51,-2.83,-2.84,-2.84
492.62,-1.94,-1.94,0.88,0.89,-0.89,-1.73,-1.51,-2.83,-2.82,-2.82
497.55,-1.92,-1.91,0.89,0.89,-0.90,-1.73,-1.51,-2.82,-2.81,-2.81
502.52,-1.88,-1.88,0.91,0.91,-0.92,-1.73,-1.51,-2.80,-2.80,-2.79
507.55,-1.84,-1.84,0.94,0.93,-0.94,-1.73,-1.50,-2.78,-2.78,-2.78
512.62,-1.80,-1.80,0.96,0.96,-0.96,-1.74,-1.50,-2.76,-2.76,-2.76
517.75,-1.75,-1.75,0.99,1.00,-0.99,-1.74,-1.50,-2.74,-2.74,-2.74
522.93,-1.69,-1.70,1.03,1.03,-1.03,-1.74,-1.50,-2.72,-2.72,-2.72
528.16,-1.64,-1.64,1.07,1.07,-1.06,-1.74,-1.50,-2.70,-2.71,-2.71
533.44,-1.59,-1.59,1.10,1.11,-1.11,-1.74,-1.49,-2.70,-2.69,-2.69
538.77,-1.53,-1.53,1.14,1.14,-1.15,-1.75,-1.49,-2.68,-2.68,-2.67
544.16,-1.47,-1.47,1.18,1.19,-1.19,-1.75,-1.49,-2.66,-2.66,-2.65
549.60,-1.40,-1.39,1.23,1.24,-1.24,-1.75,-1.48,-2.64,-2.63,-2.63
555.10,-1.32,-1.32,1.30,1.30,-1.29,-1.75,-1.48,-2.61,-2.61,-2.62
560.65,-1.25,-1.26,1.35,1.34,-1.33,-1.76,-1.48,-2.58,-2.60,-2.61
566.25,-1.21,-1.21,1.38,1.38,-1.39,-1.76,-1.48,-2.60,-2.59,-2.59
571.92,-1.16,-1.15,1.42,1.43,-1.44,-1.76,-1.48,-2.60,-2.59,-2.58
577.64,-1.08,-1.08,1.49,1.48,-1.49,-1.77,-1.47,-2.57,-2.57,-2.57
583.41,-1.01,-1.01,1.54,1.54,-1.54,-1.77,-1.47,-2.55,-2.55,-2.55
589.25,-0.93,-0.93,1.60,1.60,-1.59,-1.77,-1.47,-2.52,-2.52,-2.53
595.14,-0.86,-0.86,1.65,1.65,-1.64,-1.78,-1.47,-2.50,-2.50,-2.51
601.09,-0.80,-0.80,1.70,1.70,-1.69,-1.78,-1.47,-2.49,-2.48,-2.50
607.10,-0.74,-0.74,1.74,1.74,-1.73,-1.79,-1.48,-2.47,-2.47,-2.48
613.17,-0.68,-0.68,1.78,1.77,-1.78,-1.79,-1.48,-2.46,-2.46,-2.46
619.30,-0.63,-0.63,1.81,1.81,-1.82,-1.80,-1.48,-2.45,-2.45,-2.44
625.50,-0.57,-0.56,1.85,1.86,-1.86,-1.80,-1.49,-2.43,-2.43,-2.42
631.75,-0.50,-0.51,1.91,1.90,-1.90,-1.80,-1.49,-2.40,-2.41,-2.41
638.07,-0.45,-0.45,1.94,1.94,-1.93,-1.81,-1.50,-2.38,-2.39,-2.39
644.45,-0.41,-0.41,1.97,1.97,-1.96,-1.81,-1.51,-2.37,-2.37,-2.38
650.89,-0.37,-0.36,1.99,2.00,-1.99,-1.82,-1.51,-2.36,-2.35,-2.36
657.40,-0.32,-0.33,2.03,2.02,-2.02,-1.82,-1.52,-2.34,-2.35,-2.35
663.98,-0.29,-0.30,2.04,2.04,-2.04,-1.83,-1.53,-2.33,-2.33,-2.33
670.62,-0.28,-0.26,2.04,2.06,-2.06,-1.83,-1.55,-2.34,-2.32,-2.32
677.32,-0.23,-0.24,2.08,2.07,-2.08,-1.84,-1.56,-2.31,-2.32,-2.31
684.10,-0.20,-0.21,2.10,2.09,-2.10,-1.85,-1.57,-2.30,-2.30,-2.30
690.94,-0.18,-0.17,2.10,2.12,-2.12,-1.85,-1.59,-2.30,-2.28,-2.28
697.85,-0.13,-0.14,2.14,2.13,-2.14,-1.86,-1.61,-2.27,-2.27,-2.27
704.83,-0.10,-0.11,2.16,2.15,-2.16,-1.86,-1.63,-2.26,-2.26,-2.26
711.87,-0.08,-0.07,2.17,2.18,-2.18,-1.87,-1.65,-2.26,-2.25,-2.25
718.99,-0.05,-0.04,2.19,2.20,-2.19,-1.88,-1.67,-2.24,-2.24,-2.24
726.18,-0.01,-0.02,2.22,2.21,-2.21,-1.88,-1.69,-2.22,-2.22,-2.23
733.44,0.01,0.00,2.23,2.22,-2.22,-1.89,-1.71,-2.21,-2.21,-2.22
740.78,0.01,0.02,2.21,2.23,-2.23,-1.90,-1.74,-2.22,-2.21,-2.20
748.19,0.04,0.03,2.23,2.23,-2.24,-1.90,-1.76,-2.20,-2.20,-2.19
755.67,0.05,0.05,2.24,2.24,-2.25,-1.91,-1.79,-2.20,-2.20,-2.19
763.23,0.06,0.06,2.24,2.25,-2.25,-1.92,-1.82,-2.19,-2.19,-2.18
770.86,0.08,0.08,2.25,2.25,-2.26,-1.92,-1.85,-2.18,-2.17,-2.17
778.57,0.10,0.10,2.26,2.27,-2.26,-1.93,-1.88,-2.16,-2.16,-2.16
786.35,0.13,0.12,2.28,2.28,-2.27,-1.94,-1.91,-2.14,-2.15,-2.15
794.22,0.13,0.13,2.28,2.27,-2.27,-1.95,-1.94,-2.14,-2.15,-2.15
802.16,0.12,0.13,2.26,2.27,-2.28,-1.96,-1.97,-2.16,-2.15,-2.14
810.18,0.12,0.13,2.25,2.27,-2.28,-1.96,-2.00,-2.16,-2.15,-2.13
818.28,0.14,0.14,2.27,2.27,-2.28,-1.97,-2.04,-2.14,-2.14,-2.13
826.46,0.16,0.15,2.28,2.28,-2.27,-1.98,-2.07,-2.11,-2.12,-2.12
834.73,0.15,0.16,2.27,2.28,-2.26,-1.99,-2.10,-2.11,-2.11,-2.12
843.08,0.15,0.15,2.26,2.27,-2.25,-2.00,-2.14,-2.10,-2.10,-2.11
851.51,0.14,0.13,2.25,2.24,-2.24,-2.01,-2.17,-2.10,-2.11,-2.11
860.02,0.11,0.11,2.21,2.22,-2.22,-2.02,-2.20,-2.11,-2.11,-2.10
868.62,0.09,0.10,2.19,2.20,-2.20,-2.03,-2.24,-2.11,-2.11,-2.10
877.31,0.08,0.08,2.17,2.17,-2.18,-2.04,-2.27,-2.10,-2.10,-2.09
886.08,0.07,0.07,2.15,2.15,-2.16,-2.05,-2.30,-2.09,-2.09,-2.08
894.94,0.05,0.05,2.12,2.13,-2.14,-2.07,-2.33,-2.09,-2.08,-2.07
903.89,0.04,0.04,2.11,2.11,-2.11,-2.08,-2.35,-2.07,-2.07,-2.07
912.93,0.02,0.03,2.08,2.09,-2.08,-2.09,-2.38,-2.06,-2.05,-2.06
922.06,0.02,0.01,2.07,2.07,-2.05,-2.11,-2.40,-2.03,-2.03,-2.05
931.28,-0.01,-0.02,2.04,2.03,-2.01,-2.12,-2.43,-2.02,-2.03,-2.05
940.59,-0.05,-0.06,1.99,1.99,-1.97,-2.14,-2.45,-2.02,-2.03,-2.04
950.00,-0.12,-0.09,1.91,1.94,-1.93,-2.15,-2.46,-2.05,-2.03,-2.03
959.50,-0.11,-0.12,1.91,1.90,-1.91,-2.17,-2.48,-2.02,-2.03,-2.03
969.09,-0.12,-0.14,1.88,1.87,-1.90,-2.19,-2.49,-2.02,-2.03,-2.01
978.78,-0.13,-0.13,1.87,1.87,-1.91,-2.21,-2.50,-2.04,-2.04,-2.00
988.57,-0.12,-0.10,1.87,1.88,-1.93,-2.23,-2.50,-2.05,-2.03,-1.99
998.46,-0.02,-0.02,1.95,1.95,-1.98,-2.25,-2.51,-2.00,-2.00,-1.97
1008.44,0.11,0.10,2.06,2.05,-2.05,-2.28,-2.51,-1.94,-1.95,-1.95
1018.53,0.24,0.24,2.17,2.16,-2.14,-2.30,-2.50,-1.90,-1.91,-1.93
1028.71,0.36,0.35,2.27,2.25,-2.23,-2.33,-2.50,-1.87,-1.89,-1.91
1039.00,0.44,0.44,2.33,2.33,-2.32,-2.36,-2.49,-1.88,-1.88,-1.89
1049.39,0.53,0.55,2.40,2.41,-2.40,-2.39,-2.48,-1.87,-1.85,-1.87
1059.88,0.65,0.66,2.50,2.50,-2.46,-2.43,-2.46,-1.81,-1.80,-1.85
1070.48,0.78,0.76,2.60,2.58,-2.52,-2.47,-2.44,-1.74,-1.76,-1.82
1081.19,0.84,0.82,2.63,2.60,-2.57,-2.51,-2.42,-1.73,-1.75,-1.79
1092.00,0.85,0.84,2.61,2.60,-2.63,-2.55,-2.40,-1.78,-1.79,-1.76
1102.92,0.85,0.88,2.58,2.61,-2.70,-2.60,-2.38,-1.85,-1.82,-1.73
1113.95,0.96,0.98,2.66,2.68,-2.78,-2.64,-2.35,-1.82,-1.79,-1.70
1125.09,1.15,1.16,2.81,2.81,-2.85,-2.70,-2.32,-1.70,-1.70,-1.66
1136.34,1.37,1.34,2.99,2.96,-2.93,-2.75,-2.30,-1.56,-1.58,-1.62
1147.70,1.51,1.48,3.08,3.05,-2.99,-2.80,-2.27,-1.48,-1.51,-1.57
1159.18,1.57,1.59,3.10,3.12,-3.03,-2.86,-2.24,-1.46,-1.44,-1.53
1170.77,1.62,1.66,3.11,3.14,-3.07,-2.91,-2.21,-1.45,-1.41,-1.49
1182.48,1.75,1.69,3.19,3.13,-3.09,-2.97,-2.18,-1.34,-1.40,-1.44
1194.30,1.71,1.70,3.10,3.08,-3.11,-3.01,-2.14,-1.40,-1.41,-1.39
1206.25,1.66,1.70,3.00,3.03,-3.11,-3.05,-2.11,-1.45,-1.41,-1.34
1218.31,1.69,1.71,2.97,2.99,-3.09,-3.08,-2.08,-1.40,-1.39,-1.28
1230.49,1.80,1.79,3.03,3.02,-3.08,-3.11,-2.05,-1.28,-1.29,-1.23
1242.80,1.91,1.93,3.09,3.10,-3.05,-3.11,-2.02,-1.14,-1.12,-1.18
1255.22,2.03,2.02,3.15,3.14,-3.03,-3.12,-1.99,-1.01,-1.01,-1.12
1267.78,2.14,2.05,3.20,3.11,-3.03,-3.09,-1.96,-0.89,-0.98,-1.06
1280.45,1.97,2.03,2.97,3.03,-3.03,-3.07,-1.94,-1.06,-0.99,-1.00
1293.26,2.00,2.01,2.93,2.94,-3.03,-3.02,-1.91,-1.03,-1.02,-0.93
1306.19,2.03,2.04,2.90,2.90,-3.02,-2.97,-1.88,-0.99,-0.98,-0.87
1319.25,2.14,2.15,2.94,2.94,-2.99,-2.91,-1.86,-0.85,-0.85,-0.80
1332.45,2.26,2.25,2.99,2.98,-2.95,-2.84,-1.84,-0.69,-0.70,-0.73
1345.77,2.34,2.33,3.00,2.99,-2.90,-2.76,-1.81,-0.56,-0.56,-0.66
1359.23,2.37,2.37,2.96,2.95,-2.85,-2.68,-1.79,-0.48,-0.48,-0.59
1372.82,2.35,2.33,2.86,2.84,-2.79,-2.60,-1.78,-0.44,-0.46,-0.51
1386.55,2.27,2.25,2.71,2.69,-2.71,-2.52,-1.76,-0.44,-0.46,-0.44
1400.41,2.13,2.20,2.50,2.56,-2.63,-2.43,-1.74,-0.50,-0.43,-0.37
1414.42,2.17,2.17,2.47,2.46,-2.53,-2.35,-1.73,-0.36,-0.37,-0.30
1428.56,2.20,2.16,2.42,2.38,-2.43,-2.27,-1.71,-0.23,-0.27,-0.22
1442.85,2.16,2.18,2.31,2.32,-2.32,-2.19,-1.70,-0.16,-0.15,-0.15
1457.28,2.14,2.17,2.22,2.24,-2.21,-2.11,-1.69,-0.07,-0.05,-0.08
1471.85,2.17,2.15,2.18,2.15,-2.10,-2.03,-1.68,0.07,0.05,-0.01
1486.57,2.12,2.11,2.06,2.04,-1.97,-1.96,-1.67,0.15,0.14,0.06
1501.43,2.04,2.04,1.90,1.89,-1.83,-1.88,-1.67,0.21,0.21,0.14
1516.45,1.94,1.95,1.71,1.72,-1.70,-1.80,-1.66,0.24,0.24,0.23
1531.61,1.86,1.87,1.55,1.55,-1.60,-1.72,-1.66,0.26,0.27,0.31
1546.93,1.82,1.81,1.42,1.40,-1.52,-1.64,-1.65,0.30,0.29,0.40
1562.40,1.80,1.79,1.31,1.30,-1.47,-1.56,-1.65,0.33,0.32,0.49
1578.02,1.82,1.84,1.24,1.26,-1.42,-1.48,-1.65,0.40,0.42,0.58
1593.80,1.96,2.03,1.30,1.36,-1.36,-1.40,-1.65,0.60,0.67,0.66
1609.74,2.20,2.21,1.44,1.45,-1.28,-1.31,-1.65,0.92,0.93,0.76
1625.84,2.48,2.29,1.62,1.43,-1.20,-1.22,-1.65,1.28,1.09,0.86
1642.10,2.19,2.25,1.23,1.28,-1.09,-1.13,-1.65,1.10,1.16,0.96
1658.52,2.00,2.06,0.93,0.99,-0.96,-1.03,-1.66,1.04,1.11,1.07
1675.10,1.90,1.83,0.73,0.65,-0.79,-0.93,-1.66,1.11,1.03,1.17
1691.85,1.68,1.73,0.41,0.45,-0.59,-0.82,-1.66,1.09,1.14,1.27
1708.77,1.64,1.72,0.26,0.34,-0.38,-0.71,-1.66,1.26,1.34,1.38
1725.86,1.78,1.73,0.29,0.24,-0.20,-0.59,-1.66,1.58,1.54,1.49
1743.12,1.81,1.68,0.20,0.07,-0.06,-0.47,-1.66,1.75,1.62,1.61
1760.55,1.64,1.67,-0.08,-0.06,0.03,-0.34,-1.66,1.67,1.70,1.72
1778.15,1.46,1.66,-0.38,-0.18,0.09,-0.21,-1.66,1.55,1.75,1.84
1795.94,1.88,1.71,-0.07,-0.24,0.13,-0.07,-1.66,2.01,1.84,1.95
1813.90,1.91,1.94,-0.16,-0.13,0.17,0.07,-1.65,2.08,2.11,2.07
1832.03,2.02,2.14,-0.17,-0.06,0.19,0.21,-1.65,2.21,2.33,2.19
1850.36,2.40,2.16,0.08,-0.16,0.20,0.35,-1.64,2.60,2.35,2.32
1868.86,2.13,2.16,-0.31,-0.28,0.22,0.49,-1.63,2.35,2.38,2.44
1887.55,2.09,2.31,-0.47,-0.25,0.27,0.62,-1.62,2.36,2.58,2.56
1906.42,2.33,2.37,-0.35,-0.31,0.34,0.74,-1.60,2.67,2.71,2.68
1925.49,2.87,2.48,0.06,-0.33,0.42,0.85,-1.58,3.29,2.90,2.81
1944.74,2.32,2.53,-0.62,-0.41,0.51,0.95,-1.56,2.83,3.04,2.94
1964.19,2.38,2.47,-0.69,-0.61,0.58,1.01,-1.54,2.96,3.05,3.07
1983.83,2.50,2.37,-0.69,-0.82,0.65,1.07,-1.51,3.15,3.02,3.19
2003.67,2.46,2.50,-0.86,-0.81,0.72,1.09,-1.48,3.18,3.22,3.32
