frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2023.71,2.57,2.66,-0.85,-0.77,0.79,1.09,-1.45,3.36,3.45,3.42
2043.94,2.81,2.75,-0.72,-0.79,0.84,1.06,-1.41,3.65,3.59,3.53
2064.38,2.99,2.84,-0.65,-0.80,0.89,1.01,-1.37,3.88,3.72,3.64
2085.03,2.72,2.91,-1.02,-0.84,0.91,0.92,-1.33,3.63,3.82,3.74
2105.88,2.94,2.90,-0.91,-0.95,0.93,0.83,-1.28,3.87,3.82,3.85
2126.94,3.07,3.00,-0.88,-0.95,0.94,0.71,-1.23,4.01,3.94,3.95
2148.20,3.03,3.19,-1.03,-0.87,0.93,0.58,-1.18,3.96,4.12,4.06
2169.69,3.46,3.27,-0.70,-0.89,0.89,0.43,-1.13,4.35,4.16,4.16
2191.38,3.41,3.43,-0.85,-0.83,0.78,0.29,-1.07,4.19,4.21,4.26
2213.30,3.52,3.66,-0.84,-0.70,0.60,0.13,-1.01,4.12,4.26,4.36
2235.43,4.02,3.92,-0.45,-0.55,0.36,-0.02,-0.95,4.38,4.28,4.47
2257.78,4.36,4.38,-0.21,-0.19,0.07,-0.18,-0.88,4.43,4.46,4.57
2280.36,4.83,4.90,0.17,0.24,-0.24,-0.34,-0.81,4.59,4.67,4.66
2303.17,5.47,5.39,0.71,0.63,-0.56,-0.49,-0.75,4.91,4.84,4.76
2326.20,5.88,5.87,1.02,1.01,-0.87,-0.65,-0.68,5.00,5.00,4.86
2349.46,6.25,6.25,1.29,1.30,-1.15,-0.80,-0.60,5.10,5.10,4.96
2372.95,6.53,6.53,1.49,1.49,-1.38,-0.95,-0.53,5.15,5.15,5.04
2396.68,6.76,6.77,1.64,1.65,-1.57,-1.11,-0.45,5.19,5.20,5.12
2420.65,6.96,6.96,1.77,1.76,-1.72,-1.26,-0.38,5.24,5.24,5.19
2444.86,7.10,7.07,1.83,1.80,-1.85,-1.41,-0.30,5.25,5.22,5.27
2469.31,7.21,7.18,1.87,1.84,-1.97,-1.56,-0.22,5.24,5.21,5.34
2494.00,7.27,7.37,1.85,1.95,-2.10,-1.72,-0.14,5.17,5.27,5.42
2518.94,7.63,7.65,2.14,2.16,-2.25,-1.88,-0.06,5.38,5.40,5.49
2544.13,8.04,7.98,2.49,2.42,-2.42,-2.04,0.02,5.62,5.56,5.55
2569.57,8.31,8.29,2.70,2.67,-2.61,-2.21,0.11,5.70,5.68,5.61
2595.27,8.51,8.50,2.83,2.82,-2.80,-2.38,0.19,5.71,5.70,5.68
2621.22,8.67,8.70,2.93,2.96,-2.96,-2.55,0.27,5.71,5.74,5.74
2647.43,8.86,8.94,3.06,3.14,-3.09,-2.72,0.36,5.77,5.85,5.80
2673.90,9.20,9.13,3.34,3.27,-3.18,-2.89,0.45,6.02,5.96,5.86
2700.64,9.34,9.26,3.43,3.34,-3.22,-3.06,0.53,6.12,6.03,5.91
2727.65,9.22,9.28,3.25,3.31,-3.24,-3.22,0.62,5.98,6.04,5.97
2754.93,9.22,9.23,3.20,3.20,-3.25,-3.36,0.71,5.97,5.97,6.02
2782.48,9.22,9.22,3.15,3.14,-3.27,-3.48,0.80,5.95,5.95,6.07
2810.30,9.27,9.29,3.15,3.18,-3.30,-3.58,0.89,5.97,6.00,6.12
2838.40,9.41,9.40,3.25,3.24,-3.33,-3.65,0.98,6.08,6.07,6.16
2866.79,9.54,9.53,3.35,3.33,-3.38,-3.67,1.07,6.16,6.15,6.19
2895.46,9.66,9.67,3.43,3.44,-3.44,-3.66,1.16,6.22,6.23,6.23
2924.41,9.77,9.78,3.51,3.52,-3.49,-3.59,1.26,6.28,6.29,6.26
2953.65,9.87,9.86,3.58,3.57,-3.52,-3.48,1.35,6.35,6.34,6.29
2983.19,9.90,9.89,3.57,3.56,-3.50,-3.33,1.45,6.40,6.39,6.33
3013.02,9.86,9.85,3.50,3.49,-3.41,-3.14,1.54,6.45,6.44,6.36
3043.15,9.73,9.75,3.33,3.35,-3.26,-2.92,1.64,6.47,6.49,6.40
3073.58,9.56,9.54,3.13,3.11,-3.04,-2.67,1.74,6.52,6.50,6.43
3104.32,9.30,9.26,2.83,2.78,-2.78,-2.40,1.83,6.52,6.48,6.47
3135.36,8.90,8.94,2.40,2.44,-2.48,-2.12,1.93,6.42,6.46,6.50
3166.72,8.57,8.61,2.04,2.08,-2.15,-1.82,2.03,6.42,6.46,6.53
3198.38,8.32,8.28,1.78,1.73,-1.80,-1.52,2.13,6.52,6.47,6.54
3230.37,7.97,7.97,1.41,1.41,-1.45,-1.21,2.23,6.52,6.53,6.56
3262.67,7.64,7.67,1.07,1.09,-1.09,-0.90,2.33,6.55,6.58,6.57
3295.30,7.35,7.35,0.76,0.76,-0.73,-0.58,2.43,6.62,6.62,6.59
3328.25,7.04,7.01,0.44,0.41,-0.38,-0.25,2.53,6.66,6.63,6.60
3361.53,6.67,6.64,0.06,0.03,-0.03,0.08,2.63,6.64,6.62,6.61
3395.15,6.21,6.26,-0.40,-0.35,0.34,0.42,2.73,6.55,6.59,6.61
3429.10,5.87,5.87,-0.74,-0.74,0.71,0.77,2.83,6.58,6.59,6.61
3463.39,5.52,5.50,-1.08,-1.11,1.11,1.13,2.92,6.63,6.61,6.60
3498.03,5.13,5.13,-1.47,-1.48,1.53,1.51,3.02,6.66,6.66,6.60
3533.01,4.71,4.71,-1.89,-1.88,1.94,1.89,3.11,6.65,6.66,6.60
3568.34,4.28,4.27,-2.31,-2.31,2.35,2.29,3.20,6.63,6.63,6.59
3604.02,3.82,3.82,-2.74,-2.75,2.75,2.68,3.28,6.57,6.57,6.56
3640.06,3.35,3.36,-3.19,-3.18,3.13,3.08,3.37,6.48,6.49,6.54
3676.46,2.90,2.91,-3.62,-3.62,3.49,3.46,3.44,6.39,6.39,6.52
3713.22,2.45,2.45,-4.04,-4.05,3.82,3.82,3.52,6.27,6.27,6.49
3750.36,1.99,1.97,-4.48,-4.50,4.13,4.15,3.59,6.12,6.10,6.47
3787.86,1.48,1.48,-4.95,-4.95,4.43,4.45,3.65,5.91,5.92,6.43
3825.74,0.99,1.02,-5.40,-5.37,4.72,4.71,3.71,5.71,5.74,6.39
3864.00,0.60,0.59,-5.75,-5.77,4.98,4.95,3.76,5.58,5.57,6.35
3902.64,0.21,0.20,-6.10,-6.12,5.22,5.16,3.81,5.43,5.42,6.31
3941.66,-0.19,-0.16,-6.47,-6.44,5.44,5.35,3.85,5.25,5.28,6.28
3981.08,-0.52,-0.51,-6.76,-6.75,5.63,5.54,3.89,5.11,5.13,6.24
4020.89,-0.89,-0.90,-7.08,-7.09,5.79,5.72,3.92,4.90,4.89,6.19
4061.10,-1.32,-1.39,-7.45,-7.53,5.91,5.91,3.94,4.59,4.51,6.13
4101.71,-2.01,-2.05,-8.08,-8.13,5.99,6.09,3.95,3.98,3.94,6.07
4142.73,-2.70,-2.69,-8.72,-8.71,6.03,6.26,3.96,3.33,3.35,6.02
4184.15,-3.32,-3.16,-9.28,-9.13,6.05,6.42,3.97,2.73,2.88,5.96
4226.00,-3.36,-3.40,-9.26,-9.30,6.04,6.55,3.96,2.68,2.64,5.90
4268.26,-3.37,-3.40,-9.21,-9.24,6.02,6.65,3.96,2.65,2.62,5.84
4310.94,-3.33,-3.28,-9.09,-9.05,6.00,6.71,3.94,2.67,2.72,5.76
4354.05,-3.17,-3.26,-8.85,-8.94,6.00,6.73,3.93,2.83,2.74,5.68
4397.59,-3.17,-3.22,-8.78,-8.83,6.01,6.69,3.91,2.84,2.78,5.61
4441.56,-3.27,-3.15,-8.80,-8.68,6.03,6.61,3.88,2.76,2.88,5.53
4485.98,-3.00,-2.99,-8.45,-8.44,6.04,6.48,3.86,3.04,3.05,5.45
4530.84,-2.68,-2.73,-8.05,-8.10,6.05,6.33,3.83,3.37,3.32,5.37
4576.15,-2.37,-2.36,-7.65,-7.65,6.03,6.13,3.80,3.66,3.66,5.28
4621.91,-2.08,-2.03,-7.28,-7.23,5.97,5.92,3.76,3.89,3.94,5.20
4668.13,-1.69,-1.75,-6.80,-6.86,5.89,5.70,3.73,4.20,4.13,5.11
4714.81,-1.52,-1.53,-6.54,-6.56,5.76,5.46,3.70,4.24,4.23,5.02
4761.96,-1.41,-1.42,-6.35,-6.36,5.59,5.23,3.66,4.18,4.17,4.94
4809.58,-1.32,-1.34,-6.16,-6.19,5.38,5.00,3.63,4.06,4.04,4.84
4857.67,-1.25,-1.16,-6.00,-5.92,5.13,4.79,3.60,3.88,3.97,4.75
4906.25,-0.88,-0.85,-5.54,-5.50,4.85,4.58,3.57,3.97,4.00,4.66
4955.31,-0.41,-0.44,-4.97,-5.00,4.57,4.38,3.54,4.16,4.13,4.56
5004.87,0.03,-0.02,-4.44,-4.49,4.31,4.20,3.51,4.34,4.29,4.47
5054.91,0.29,0.31,-4.10,-4.08,4.09,4.03,3.48,4.38,4.40,4.39
5105.46,0.48,0.49,-3.83,-3.83,3.93,3.87,3.46,4.41,4.42,4.31
5156.52,0.58,0.52,-3.66,-3.72,3.84,3.73,3.44,4.42,4.36,4.24
5208.08,0.41,0.44,-3.75,-3.72,3.82,3.60,3.42,4.23,4.26,4.16
5260.16,0.25,0.27,-3.83,-3.81,3.88,3.49,3.40,4.13,4.15,4.08
5312.77,0.07,0.06,-3.93,-3.94,3.98,3.38,3.39,4.05,4.04,4.00
5365.89,-0.16,-0.16,-4.08,-4.08,4.11,3.30,3.38,3.95,3.96,3.92
5419.55,-0.41,-0.46,-4.25,-4.31,4.25,3.21,3.38,3.84,3.79,3.84
5473.75,-0.74,-0.76,-4.51,-4.53,4.38,3.14,3.37,3.64,3.62,3.77
5528.49,-1.10,-0.99,-4.79,-4.68,4.50,3.08,3.37,3.40,3.51,3.69
5583.77,-1.10,-1.09,-4.71,-4.71,4.61,3.03,3.38,3.51,3.52,3.61
5639.61,-1.08,-1.10,-4.63,-4.65,4.71,2.98,3.39,3.63,3.61,3.55
5696.00,-1.05,-1.12,-4.53,-4.61,4.79,2.94,3.40,3.74,3.66,3.48
5752.96,-1.25,-1.25,-4.67,-4.67,4.85,2.91,3.42,3.60,3.60,3.42
5810.49,-1.45,-1.43,-4.81,-4.79,4.88,2.89,3.44,3.43,3.45,3.36
5868.60,-1.61,-1.61,-4.91,-4.92,4.87,2.87,3.46,3.26,3.26,3.30
5927.28,-1.70,-1.71,-4.94,-4.95,4.83,2.85,3.49,3.13,3.12,3.24
5986.56,-1.72,-1.71,-4.89,-4.89,4.73,2.84,3.52,3.01,3.02,3.17
6046.42,-1.61,-1.61,-4.70,-4.71,4.57,2.84,3.56,2.96,2.96,3.09
6106.89,-1.40,-1.44,-4.40,-4.45,4.35,2.83,3.60,2.94,2.90,3.00
6167.96,-1.11,-1.19,-4.02,-4.10,4.06,2.84,3.65,2.95,2.87,2.91
6229.64,-0.84,-0.87,-3.66,-3.70,3.72,2.84,3.69,2.88,2.85,2.82
6291.93,-0.37,-0.55,-3.10,-3.30,3.37,2.85,3.75,3.00,2.82,2.73
6354.85,-0.01,-0.28,-2.66,-2.95,3.03,2.85,3.80,3.02,2.75,2.65
6418.40,0.27,-0.09,-2.30,-2.68,2.74,2.86,3.86,3.01,2.65,2.57
6482.58,0.44,0.01,-2.06,-2.51,2.51,2.87,3.92,2.95,2.52,2.50
6547.41,0.67,0.08,-1.75,-2.36,2.37,2.89,3.99,3.04,2.45,2.42
6612.88,0.91,0.10,-1.43,-2.26,2.33,2.90,4.06,3.24,2.43,2.34
6679.01,1.13,0.04,-1.13,-2.24,2.38,2.92,4.13,3.51,2.42,2.26
6745.80,1.12,-0.18,-1.06,-2.37,2.50,2.93,4.20,3.62,2.31,2.18
6813.26,0.95,-0.53,-1.14,-2.63,2.66,2.94,4.27,3.61,2.14,2.09
6881.39,0.58,-0.93,-1.41,-2.93,2.87,2.96,4.35,3.45,1.94,1.99
6950.21,0.32,-1.30,-1.58,-3.21,3.09,2.97,4.42,3.41,1.78,1.90
7019.71,0.14,-1.63,-1.67,-3.43,3.32,2.98,4.50,3.46,1.69,1.81
7089.91,0.03,-1.91,-1.69,-3.61,3.55,2.99,4.57,3.58,1.64,1.72
7160.81,-0.03,-2.17,-1.65,-3.76,3.76,3.00,4.64,3.73,1.59,1.62
7232.41,-0.05,-2.43,-1.56,-3.91,3.93,3.01,4.70,3.88,1.51,1.51
7304.74,-0.06,-2.69,-1.46,-4.05,4.08,3.01,4.77,4.02,1.39,1.40
7377.79,-0.15,-2.94,-1.44,-4.19,4.21,3.01,4.82,4.06,1.26,1.29
7451.56,-0.30,-3.19,-1.48,-4.32,4.32,3.01,4.87,4.02,1.12,1.18
7526.08,-0.46,-3.43,-1.53,-4.44,4.41,3.01,4.91,3.95,0.99,1.07
7601.34,-0.62,-3.64,-1.59,-4.53,4.50,3.00,4.95,3.88,0.86,0.97
7677.35,-0.64,-3.82,-1.51,-4.60,4.57,2.99,4.97,3.93,0.75,0.87
7754.13,-0.60,-3.99,-1.37,-4.64,4.64,2.97,4.98,4.04,0.65,0.77
7831.67,-0.28,-4.16,-0.95,-4.69,4.70,2.95,4.98,4.42,0.54,0.67
7909.98,0.04,-4.32,-0.53,-4.73,4.76,2.93,4.97,4.80,0.43,0.57
7989.08,0.35,-4.50,-0.12,-4.78,4.82,2.89,4.93,5.17,0.32,0.47
8068.98,0.68,-4.69,0.32,-4.84,4.88,2.86,4.90,5.56,0.19,0.36
8149.67,0.97,-4.89,0.72,-4.92,4.95,2.82,4.84,5.92,0.05,0.25
8231.16,1.22,-5.10,1.09,-5.00,5.01,2.78,4.78,6.23,-0.10,0.13
8313.47,0.48,-5.30,0.46,-5.08,5.06,2.72,4.69,5.54,-0.25,0.02
8396.61,-0.72,-5.48,-0.63,-5.12,5.09,2.67,4.60,4.37,-0.39,-0.09
8480.57,-2.59,-5.61,-2.39,-5.14,5.10,2.60,4.48,2.51,-0.52,-0.20
8565.38,-3.92,-5.72,-3.59,-5.11,5.08,2.53,4.37,1.16,-0.64,-0.33
8651.03,-5.96,-5.79,-5.50,-5.06,5.04,2.46,4.23,-0.92,-0.75,-0.46
8737.54,-9.56,-5.84,-8.97,-4.98,4.97,2.38,4.10,-4.59,-0.87,-0.59
8824.92,-12.80,-5.87,-12.08,-4.89,4.89,2.29,3.94,-7.91,-0.97,-0.72
8913.17,-13.40,-5.89,-12.55,-4.78,4.80,2.20,3.79,-8.60,-1.08,-0.85
9002.30,-13.01,-5.91,-12.04,-4.68,4.71,2.10,3.62,-8.30,-1.20,-0.97
9092.32,-14.43,-5.94,-13.31,-4.59,4.62,1.99,3.46,-9.82,-1.32,-1.12
9183.25,-15.49,-5.98,-14.22,-4.51,4.53,1.88,3.29,-10.96,-1.45,-1.27
9275.08,-16.26,-6.02,-14.84,-4.43,4.44,1.77,3.11,-11.82,-1.58,-1.42
9367.83,-16.62,-6.06,-15.06,-4.36,4.36,1.64,2.93,-12.26,-1.70,-1.56
9461.51,-15.52,-6.10,-13.81,-4.28,4.28,1.52,2.76,-11.24,-1.82,-1.71
9556.12,-14.39,-6.13,-12.52,-4.20,4.19,1.38,2.57,-10.20,-1.94,-1.87
9651.68,-14.08,-6.15,-12.03,-4.11,4.10,1.25,2.39,-9.98,-2.05,-2.05
9748.20,-15.22,-6.15,-13.00,-4.01,3.99,1.10,2.21,-11.23,-2.16,-2.22
9845.68,-15.96,-6.14,-13.56,-3.90,3.88,0.96,2.03,-12.08,-2.26,-2.40
9944.14,-15.90,-6.11,-13.33,-3.76,3.76,0.81,1.86,-12.14,-2.35,-2.57
10043.58,-14.84,-6.06,-12.10,-3.61,3.63,0.66,1.68,-11.21,-2.43,-2.74
10144.02,-13.07,-6.10,-10.16,-3.48,3.49,0.50,1.50,-9.58,-2.61,-2.91
10245.46,-11.39,-6.13,-8.31,-3.34,3.35,0.34,1.32,-8.04,-2.78,-3.08
10347.91,-9.89,-6.16,-6.64,-3.20,3.20,0.18,1.15,-6.69,-2.96,-3.25
10451.39,-8.63,-6.19,-5.21,-3.05,3.05,0.01,0.98,-5.58,-3.14,-3.42
10555.91,-7.62,-6.22,-4.03,-2.90,2.90,-0.15,0.80,-4.72,-3.32,-3.59
10661.46,-6.82,-6.25,-3.05,-2.74,2.74,-0.32,0.63,-4.08,-3.50,-3.77
10768.08,-6.33,-6.27,-2.36,-2.58,2.58,-0.49,0.46,-3.75,-3.69,-3.97
10875.76,-6.63,-6.29,-2.47,-2.42,2.42,-0.66,0.29,-4.21,-3.87,-4.16
10984.52,-6.53,-6.31,-2.17,-2.25,2.25,-0.83,0.12,-4.28,-4.06,-4.36
11094.36,-6.19,-6.33,-1.63,-2.07,2.07,-1.01,-0.05,-4.12,-4.25,-4.56
11205.31,-5.58,-6.34,-0.83,-1.89,1.89,-1.18,-0.22,-3.69,-4.45,-4.75
11317.36,-4.73,-6.35,0.24,-1.71,1.71,-1.35,-0.39,-3.02,-4.64,-4.97
11430.53,-3.65,-6.36,1.54,-1.52,1.52,-1.52,-0.57,-2.13,-4.84,-5.19
11544.84,-2.27,-6.37,3.13,-1.33,1.33,-1.69,-0.74,-0.94,-5.04,-5.40
11660.29,-0.87,-6.37,4.75,-1.13,1.13,-1.86,-0.92,0.26,-5.24,-5.62
11776.89,0.26,-6.37,6.10,-0.92,0.92,-2.03,-1.10,1.18,-5.45,-5.84
11894.66,0.78,-6.37,6.81,-0.72,0.72,-2.19,-1.28,1.50,-5.66,-6.03
12013.60,1.21,-6.37,7.44,-0.50,0.50,-2.36,-1.47,1.71,-5.87,-6.23
12133.74,0.99,-6.37,7.41,-0.29,0.29,-2.52,-1.66,1.28,-6.08,-6.42
12255.08,0.01,-6.36,6.62,-0.06,0.06,-2.68,-1.85,0.07,-6.29,-6.61
12377.63,-1.39,-6.35,5.41,0.16,-0.16,-2.84,-2.06,-1.55,-6.51,-6.80
12501.41,-3.06,-6.34,3.93,0.40,-0.40,-3.00,-2.26,-3.46,-6.73,-6.99
12626.42,-5.04,-6.32,2.14,0.63,-0.63,-3.15,-2.48,-5.67,-6.95,-7.18
12752.68,-7.25,-6.30,0.12,0.87,-0.87,-3.30,-2.70,-8.12,-7.18,-7.37
12880.21,-9.49,-6.28,-1.93,1.12,-1.12,-3.44,-2.94,-10.61,-7.40,-7.56
13009.01,-11.70,-6.26,-3.95,1.37,-1.37,-3.59,-3.18,-13.07,-7.63,-7.75
13139.10,-13.90,-6.24,-5.96,1.63,-1.63,-3.72,-3.44,-15.53,-7.86,-7.94
13270.49,-14.82,-6.21,-6.70,1.89,-1.89,-3.86,-3.70,-16.71,-8.10,-8.12
13403.20,-15.19,-6.18,-6.92,2.15,-2.15,-3.99,-3.99,-17.34,-8.33,-8.27
13537.23,-15.09,-6.15,-6.66,2.42,-2.42,-4.12,-4.29,-17.51,-8.57,-8.43
13672.60,-14.29,-6.12,-5.70,2.70,-2.70,-4.25,-4.61,-16.99,-8.81,-8.59
13809.33,-12.80,-6.08,-4.05,2.98,-2.98,-4.37,-4.95,-15.78,-9.06,-8.75
13947.42,-10.15,-6.04,-1.24,3.26,-3.26,-4.49,-5.31,-13.41,-9.30,-8.91
14086.90,-7.63,-6.00,1.43,3.55,-3.55,-4.60,-5.69,-11.18,-9.55,-9.06
14227.77,-5.17,-5.96,4.02,3.84,-3.84,-4.71,-6.11,-9.01,-9.80,-9.19
14370.04,-3.12,-5.91,6.21,4.14,-4.14,-4.82,-6.54,-7.26,-10.05,-9.33
14513.74,-1.54,-5.87,7.93,4.44,-4.44,-4.92,-7.02,-5.98,-10.31,-9.47
14658.88,-0.56,-5.82,9.04,4.75,-4.75,-5.02,-7.51,-5.31,-10.57,-9.60
14805.47,0.12,-5.76,9.86,5.06,-5.06,-5.12,-8.05,-4.94,-10.83,-9.74
14953.52,0.30,-5.71,10.18,5.38,-5.38,-5.21,-8.60,-5.08,-11.09,-9.88
15103.06,0.20,-5.65,10.25,5.70,-5.70,-5.30,-9.18,-5.50,-11.35,-10.05
15254.09,-0.02,-5.59,10.21,6.03,-6.03,-5.39,-9.76,-6.05,-11.62,-10.23
15406.63,0.08,-5.53,10.49,6.36,-6.36,-5.47,-10.33,-6.28,-11.89,-10.41
15560.70,0.49,-5.46,11.09,6.70,-6.70,-5.55,-10.85,-6.21,-12.16,-10.60
15716.30,1.39,-5.40,12.17,7.04,-7.04,-5.62,-11.26,-5.65,-12.43,-10.78
15873.47,2.90,-5.33,13.86,7.38,-7.38,-5.69,-11.55,-4.48,-12.71,-10.96
16032.20,4.63,-5.26,15.80,7.73,-7.73,-5.76,-11.60,-3.10,-12.99,-11.17
16192.52,6.60,-5.18,18.06,8.09,-8.09,-5.83,-11.49,-1.49,-13.27,-11.46
16354.45,7.11,-5.11,18.86,8.45,-8.45,-5.89,-11.10,-1.34,-13.55,-11.75
16517.99,6.56,-5.03,18.60,8.81,-8.81,-5.95,-10.60,-2.25,-13.84,-12.04
16683.17,4.09,-4.95,16.42,9.18,-9.18,-6.01,-9.92,-5.09,-14.13,-12.33
16850.01,1.54,-4.86,14.16,9.56,-9.56,-6.06,-9.21,-8.02,-14.42,-12.62
17018.51,-1.04,-4.78,11.89,9.94,-9.94,-6.11,-8.44,-10.98,-14.71,-12.93
17188.69,-3.40,-4.69,10.01,10.32,-10.32,-6.16,-7.69,-13.72,-15.01,-13.41
17360.58,-5.65,-4.60,8.23,10.71,-10.71,-6.21,-6.96,-16.36,-15.30,-13.88
17534.18,-7.59,-4.50,6.77,11.10,-11.10,-6.25,-6.26,-18.69,-15.60,-14.36
17709.53,-8.56,-4.41,6.27,11.50,-11.50,-6.29,-5.61,-20.06,-15.91,-14.83
17886.62,-8.27,-4.31,7.04,11.90,-11.90,-6.33,-5.00,-20.17,-16.21,-15.31
18065.49,-7.46,-4.21,8.42,12.31,-12.31,-6.37,-4.44,-19.77,-16.52,-15.88
18246.14,-6.37,-4.11,10.25,12.72,-12.72,-6.40,-3.92,-19.09,-16.83,-16.62
18428.60,-5.77,-4.00,11.59,13.14,-13.14,-6.44,-3.45,-18.91,-17.14,-17.36
18612.89,-5.60,-3.90,12.51,13.56,-13.56,-6.47,-3.01,-19.16,-17.45,-18.11
18799.02,-5.82,-3.79,13.03,13.98,-13.98,-6.49,-2.62,-19.80,-17.77,-18.85
18987.01,-6.42,-3.67,13.17,14.42,-14.42,-6.52,-2.25,-20.84,-18.09,-19.59
19176.88,-7.35,-3.56,13.28,14.85,-14.85,-6.55,-1.93,-22.20,-18.41,-20.63
19368.65,-8.55,-3.44,13.15,15.29,-15.29,-6.57,-1.64,-23.84,-18.74,-21.70
19562.33,-10.03,-3.32,12.73,15.74,-15.74,-6.59,-1.38,-25.77,-19.06,-22.76
19757.96,-11.82,-3.20,12.01,16.19,-16.19,-6.61,-1.12,-28.01,-19.39,-23.83
19955.54,-13.61,-3.08,11.28,16.64,-16.64,-6.63,-0.86,-30.25,-19.72,-24.89
