frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
20,-15.72,-15.97,-15.69,-15.91,6.00,2.94,-9.72,-9.69,0.25
21,-15.04,-15.29,-15.07,-15.29,6.00,3.37,-9.04,-9.07,0.25
22,-14.57,-14.81,-14.46,-14.69,6.00,3.83,-8.57,-8.46,0.24
23,-13.85,-14.09,-13.88,-14.11,6.00,4.33,-7.85,-7.88,0.24
24,-13.22,-13.46,-13.31,-13.55,6.00,4.85,-7.22,-7.31,0.24
25,-12.76,-12.99,-12.77,-13.00,6.00,5.39,-6.76,-6.77,0.23
26,-12.22,-12.45,-12.24,-12.47,6.00,5.93,-6.22,-6.24,0.23
27,-11.68,-11.91,-11.73,-11.96,6.00,6.44,-5.68,-5.73,0.23
28,-11.18,-11.40,-11.24,-11.47,6.00,6.90,-5.18,-5.24,0.23
29,-10.94,-11.16,-10.77,-10.99,6.00,7.26,-4.94,-4.77,0.22
30,-10.28,-10.50,-10.32,-10.54,6.00,7.51,-4.28,-4.32,0.22
31,-9.87,-10.09,-9.89,-10.11,6.00,7.63,-3.87,-3.89,0.22
32,-9.57,-9.78,-9.48,-9.69,6.00,7.62,-3.57,-3.48,0.22
33,-9.13,-9.34,-9.11,-9.30,6.00,7.49,-3.13,-3.11,0.21
34,-8.66,-8.87,-8.74,-8.91,6.00,7.28,-2.66,-2.74,0.21
35,-8.27,-8.48,-8.36,-8.55,6.00,7.01,-2.27,-2.36,0.21
36,-7.98,-8.18,-8.01,-8.19,6.00,6.71,-1.98,-2.01,0.21
37,-7.72,-7.92,-7.67,-7.84,6.00,6.39,-1.72,-1.67,0.20
38,-7.47,-7.66,-7.35,-7.51,6.00,6.08,-1.47,-1.35,0.19
39,-7.06,-7.24,-7.04,-7.21,6.00,5.78,-1.06,-1.04,0.18
40,-6.84,-7.01,-6.76,-6.92,6.00,5.50,-0.84,-0.76,0.17
41,-6.61,-6.77,-6.50,-6.65,6.00,5.25,-0.61,-0.50,0.16
42,-6.20,-6.34,-6.27,-6.41,5.97,5.01,-0.23,-0.29,0.14
43,-5.92,-6.05,-6.07,-6.18,5.92,4.80,-0.00,-0.15,0.13
44,-5.70,-5.81,-5.89,-5.98,5.83,4.62,0.13,-0.06,0.11
45,-5.70,-5.79,-5.73,-5.79,5.72,4.45,0.03,-0.01,0.09
46,-5.47,-5.54,-5.59,-5.62,5.60,4.31,0.14,0.02,0.07
47,-5.47,-5.51,-5.45,-5.47,5.47,4.18,0.00,0.01,0.05
48,-5.24,-5.26,-5.33,-5.32,5.32,4.07,0.08,-0.01,0.02
49,-5.24,-5.24,-5.22,-5.18,5.18,3.98,-0.06,-0.04,0.00
50,-5.24,-5.22,-5.09,-5.03,5.03,3.90,-0.21,-0.06,-0.02
51,-5.20,-5.16,-4.97,-4.88,4.88,3.82,-0.32,-0.10,-0.04
52,-4.91,-4.84,-4.85,-4.71,4.71,3.76,-0.19,-0.13,-0.06
53,-4.78,-4.69,-4.68,-4.54,4.54,3.71,-0.24,-0.14,-0.09
54,-4.56,-4.45,-4.51,-4.35,4.35,3.65,-0.21,-0.16,-0.11
55,-4.33,-4.19,-4.32,-4.14,4.14,3.61,-0.19,-0.18,-0.13
56,-4.10,-3.94,-4.12,-3.92,3.92,3.56,-0.18,-0.20,-0.16
57,-3.87,-3.68,-3.89,-3.68,3.68,3.51,-0.19,-0.21,-0.18
58,-3.64,-3.43,-3.68,-3.44,3.44,3.47,-0.20,-0.24,-0.21
59,-3.42,-3.18,-3.45,-3.19,3.19,3.42,-0.22,-0.26,-0.24
60,-3.20,-2.93,-3.22,-2.95,2.95,3.36,-0.25,-0.27,-0.27
61,-2.96,-2.66,-2.99,-2.70,2.70,3.30,-0.26,-0.30,-0.30
62,-2.73,-2.40,-2.79,-2.46,2.46,3.24,-0.27,-0.33,-0.33
63,-2.73,-2.37,-2.58,-2.23,2.23,3.17,-0.50,-0.36,-0.36
64,-2.41,-2.02,-2.40,-2.01,2.01,3.10,-0.40,-0.39,-0.39
65,-2.23,-1.81,-2.23,-1.81,1.81,3.03,-0.42,-0.42,-0.42
66,-2.05,-1.60,-2.08,-1.62,1.62,2.94,-0.43,-0.46,-0.45
67,-2.05,-1.57,-1.94,-1.46,1.46,2.86,-0.59,-0.48,-0.48
68,-1.72,-1.21,-1.82,-1.32,1.32,2.77,-0.40,-0.50,-0.50
69,-1.59,-1.06,-1.73,-1.19,1.19,2.68,-0.40,-0.54,-0.53
70,-1.59,-1.03,-1.66,-1.09,1.09,2.59,-0.50,-0.57,-0.55
71,-1.59,-1.01,-1.61,-1.01,1.01,2.50,-0.58,-0.60,-0.58
72,-1.59,-0.98,-1.57,-0.95,0.95,2.41,-0.64,-0.62,-0.61
73,-1.59,-0.96,-1.55,-0.91,0.91,2.32,-0.67,-0.63,-0.63
74,-1.59,-0.93,-1.56,-0.89,0.89,2.23,-0.69,-0.67,-0.66
75,-1.59,-0.91,-1.58,-0.89,0.89,2.13,-0.70,-0.69,-0.68
76,-1.59,-0.88,-1.62,-0.90,0.90,2.04,-0.69,-0.72,-0.71
77,-1.77,-1.04,-1.68,-0.93,0.93,1.96,-0.84,-0.75,-0.73
78,-1.82,-1.06,-1.75,-0.97,0.97,1.87,-0.85,-0.78,-0.75
79,-1.82,-1.04,-1.82,-1.02,1.02,1.78,-0.80,-0.79,-0.78
80,-1.82,-1.02,-1.89,-1.09,1.09,1.70,-0.73,-0.81,-0.80
81,-1.97,-1.14,-1.99,-1.17,1.17,1.62,-0.80,-0.82,-0.82
82,-2.06,-1.21,-2.10,-1.26,1.26,1.54,-0.80,-0.84,-0.85
83,-2.28,-1.41,-2.23,-1.36,1.36,1.46,-0.92,-0.87,-0.87
84,-2.28,-1.39,-2.37,-1.47,1.47,1.39,-0.80,-0.89,-0.89
85,-2.51,-1.59,-2.51,-1.60,1.60,1.31,-0.91,-0.92,-0.91
86,-2.63,-1.69,-2.67,-1.73,1.73,1.24,-0.90,-0.94,-0.94
87,-2.73,-1.77,-2.82,-1.86,1.86,1.17,-0.87,-0.97,-0.96
88,-3.01,-2.03,-2.99,-1.99,1.99,1.10,-1.02,-1.00,-0.98
89,-3.19,-2.19,-3.15,-2.13,2.13,1.04,-1.06,-1.02,-1.00
90,-3.37,-2.34,-3.30,-2.25,2.25,0.97,-1.11,-1.04,-1.03
91,-3.44,-2.39,-3.43,-2.37,2.37,0.91,-1.06,-1.06,-1.05
92,-3.64,-2.57,-3.56,-2.48,2.48,0.85,-1.16,-1.08,-1.07
93,-3.64,-2.54,-3.67,-2.57,2.57,0.79,-1.07,-1.10,-1.09
94,-3.83,-2.71,-3.77,-2.63,2.63,0.73,-1.19,-1.14,-1.11
95,-3.87,-2.73,-3.85,-2.68,2.68,0.67,-1.19,-1.17,-1.13
96,-3.87,-2.72,-3.90,-2.71,2.71,0.61,-1.16,-1.19,-1.15
97,-3.87,-2.70,-3.91,-2.70,2.70,0.56,-1.17,-1.21,-1.17
98,-3.87,-2.68,-3.89,-2.67,2.67,0.51,-1.20,-1.22,-1.18
99,-3.87,-2.67,-3.85,-2.62,2.62,0.45,-1.25,-1.23,-1.20
100,-3.87,-2.66,-3.78,-2.54,2.54,0.40,-1.32,-1.23,-1.21
101,-3.84,-2.62,-3.69,-2.45,2.45,0.35,-1.39,-1.25,-1.22
102,-3.64,-2.41,-3.59,-2.33,2.33,0.31,-1.31,-1.26,-1.23
104,-3.59,-2.32,-3.48,-2.20,2.20,0.21,-1.39,-1.29,-1.27
105,-3.32,-2.04,-3.35,-2.05,2.05,0.17,-1.27,-1.30,-1.28
106,-3.03,-1.74,-3.21,-1.89,1.89,0.13,-1.14,-1.32,-1.29
107,-2.96,-1.67,-3.05,-1.72,1.72,0.08,-1.24,-1.33,-1.29
108,-2.76,-1.46,-2.87,-1.54,1.54,0.04,-1.22,-1.33,-1.30
109,-2.73,-1.42,-2.68,-1.35,1.35,0.00,-1.38,-1.33,-1.31
110,-2.51,-1.19,-2.50,-1.16,1.16,-0.03,-1.34,-1.33,-1.32
111,-2.50,-1.17,-2.32,-0.98,0.98,-0.07,-1.52,-1.34,-1.33
112,-2.26,-0.92,-2.15,-0.80,0.80,-0.10,-1.46,-1.35,-1.34
113,-2.03,-0.68,-2.00,-0.62,0.62,-0.14,-1.41,-1.38,-1.35
114,-1.80,-0.43,-1.86,-0.45,0.45,-0.17,-1.35,-1.40,-1.36
115,-1.59,-0.21,-1.73,-0.29,0.29,-0.20,-1.30,-1.44,-1.38
117,-1.37,0.06,-1.59,-0.14,0.14,-0.26,-1.23,-1.46,-1.43
118,-1.37,0.08,-1.46,0.01,-0.01,-0.29,-1.38,-1.47,-1.44
119,-1.37,0.10,-1.33,0.15,-0.15,-0.31,-1.52,-1.48,-1.47
120,-1.36,0.13,-1.22,0.28,-0.28,-0.34,-1.64,-1.50,-1.49
121,-1.14,0.37,-1.12,0.41,-0.41,-0.36,-1.54,-1.53,-1.51
123,-1.14,0.42,-1.03,0.52,-0.52,-0.40,-1.66,-1.54,-1.55
124,-0.95,0.62,-0.95,0.62,-0.62,-0.42,-1.57,-1.58,-1.57
125,-0.91,0.68,-0.89,0.72,-0.72,-0.44,-1.63,-1.62,-1.59
126,-0.76,0.85,-0.83,0.81,-0.81,-0.45,-1.57,-1.65,-1.61
128,-0.68,0.97,-0.77,0.90,-0.90,-0.48,-1.58,-1.67,-1.65
129,-0.68,0.99,-0.70,0.99,-0.99,-0.49,-1.67,-1.68,-1.67
130,-0.68,1.00,-0.62,1.07,-1.07,-0.51,-1.75,-1.69,-1.68
131,-0.64,1.06,-0.54,1.15,-1.15,-0.52,-1.79,-1.70,-1.70
133,-0.45,1.28,-0.50,1.23,-1.23,-0.53,-1.68,-1.73,-1.73
134,-0.45,1.29,-0.45,1.30,-1.30,-0.54,-1.75,-1.76,-1.74
135,-0.45,1.31,-0.41,1.37,-1.37,-0.55,-1.82,-1.78,-1.76
137,-0.38,1.41,-0.36,1.44,-1.44,-0.56,-1.82,-1.80,-1.79
138,-0.23,1.57,-0.32,1.50,-1.50,-0.57,-1.73,-1.82,-1.80
140,-0.23,1.60,-0.27,1.57,-1.57,-0.58,-1.80,-1.84,-1.83
141,-0.23,1.62,-0.23,1.63,-1.63,-0.58,-1.86,-1.86,-1.85
142,-0.23,1.63,-0.18,1.69,-1.69,-0.58,-1.92,-1.87,-1.86
144,-0.23,1.66,-0.14,1.75,-1.75,-0.59,-1.98,-1.89,-1.89
145,-0.23,1.67,-0.11,1.81,-1.81,-0.59,-2.03,-1.92,-1.90
147,0.00,1.93,-0.09,1.86,-1.86,-0.59,-1.86,-1.95,-1.93
148,0.00,1.94,-0.04,1.92,-1.92,-0.59,-1.91,-1.96,-1.94
150,0.00,1.97,-0.01,1.96,-1.96,-0.60,-1.96,-1.97,-1.97
151,0.00,1.98,0.02,1.99,-1.99,-0.60,-1.99,-1.97,-1.98
153,0.00,2.00,0.03,2.02,-2.02,-0.60,-2.02,-1.98,-2.00
154,0.00,2.01,0.03,2.03,-2.03,-0.60,-2.03,-2.00,-2.01
156,0.00,2.03,0.01,2.03,-2.03,-0.60,-2.02,-2.01,-2.03
157,0.00,2.03,-0.03,2.01,-2.01,-0.61,-2.01,-2.04,-2.03
159,0.00,2.05,-0.08,1.98,-1.98,-0.61,-1.98,-2.06,-2.05
160,0.00,2.05,-0.15,1.94,-1.94,-0.61,-1.94,-2.09,-2.05
162,0.00,2.07,-0.23,1.90,-1.90,-0.61,-1.89,-2.12,-2.07
164,-0.25,1.83,-0.29,1.85,-1.85,-0.62,-2.09,-2.14,-2.08
165,-0.41,1.68,-0.36,1.79,-1.79,-0.62,-2.20,-2.15,-2.09
167,-0.68,1.42,-0.42,1.74,-1.74,-0.62,-2.42,-2.16,-2.10
169,-0.68,1.44,-0.48,1.69,-1.69,-0.63,-2.37,-2.17,-2.12
170,-0.68,1.45,-0.54,1.64,-1.64,-0.63,-2.32,-2.18,-2.12
172,-0.68,1.46,-0.60,1.59,-1.59,-0.64,-2.26,-2.19,-2.14
174,-0.68,1.48,-0.67,1.53,-1.53,-0.65,-2.21,-2.21,-2.16
175,-0.68,1.49,-0.74,1.48,-1.48,-0.65,-2.16,-2.22,-2.16
177,-0.68,1.50,-0.80,1.43,-1.43,-0.66,-2.11,-2.23,-2.18
179,-0.68,1.52,-0.86,1.38,-1.38,-0.67,-2.06,-2.23,-2.19
181,-0.80,1.41,-0.90,1.32,-1.32,-0.67,-2.12,-2.22,-2.21
183,-0.91,1.31,-0.96,1.26,-1.26,-0.68,-2.17,-2.22,-2.22
184,-1.00,1.22,-1.03,1.19,-1.19,-0.69,-2.19,-2.21,-2.22
186,-1.14,1.09,-1.11,1.12,-1.12,-0.70,-2.25,-2.23,-2.23
188,-1.34,0.89,-1.20,1.04,-1.04,-0.71,-2.38,-2.24,-2.23
190,-1.37,0.86,-1.28,0.97,-0.97,-0.72,-2.34,-2.25,-2.23
192,-1.37,0.86,-1.36,0.90,-0.90,-0.73,-2.26,-2.25,-2.23
194,-1.37,0.86,-1.43,0.83,-0.83,-0.75,-2.19,-2.25,-2.23
196,-1.53,0.70,-1.49,0.76,-0.76,-0.76,-2.29,-2.25,-2.23
198,-1.59,0.64,-1.53,0.72,-0.72,-0.77,-2.30,-2.25,-2.23
200,-1.59,0.64,-1.57,0.68,-0.68,-0.79,-2.27,-2.25,-2.23
202,-1.59,0.64,-1.60,0.66,-0.66,-0.80,-2.24,-2.26,-2.23
204,-1.59,0.64,-1.61,0.64,-0.64,-0.81,-2.23,-2.25,-2.23
206,-1.59,0.65,-1.61,0.64,-0.64,-0.83,-2.22,-2.25,-2.24
208,-1.59,0.65,-1.60,0.64,-0.64,-0.84,-2.23,-2.24,-2.24
210,-1.59,0.65,-1.60,0.66,-0.66,-0.86,-2.25,-2.25,-2.24
212,-1.59,0.66,-1.58,0.68,-0.68,-0.87,-2.27,-2.26,-2.25
214,-1.59,0.66,-1.56,0.71,-0.71,-0.89,-2.29,-2.26,-2.25
216,-1.59,0.67,-1.53,0.74,-0.74,-0.90,-2.32,-2.26,-2.26
218,-1.59,0.67,-1.50,0.77,-0.77,-0.91,-2.35,-2.26,-2.26
221,-1.46,0.81,-1.48,0.79,-0.79,-0.93,-2.25,-2.27,-2.27
223,-1.37,0.90,-1.45,0.82,-0.82,-0.95,-2.19,-2.27,-2.27
225,-1.37,0.90,-1.43,0.84,-0.84,-0.96,-2.21,-2.27,-2.27
227,-1.37,0.90,-1.41,0.86,-0.86,-0.97,-2.23,-2.27,-2.27
229,-1.37,0.89,-1.39,0.88,-0.88,-0.99,-2.25,-2.27,-2.26
232,-1.37,0.89,-1.37,0.89,-0.89,-1.00,-2.26,-2.26,-2.26
234,-1.37,0.89,-1.36,0.89,-0.89,-1.02,-2.26,-2.25,-2.26
236,-1.37,0.88,-1.35,0.89,-0.89,-1.03,-2.26,-2.25,-2.25
239,-1.37,0.88,-1.35,0.89,-0.89,-1.04,-2.26,-2.24,-2.25
241,-1.37,0.88,-1.37,0.89,-0.89,-1.05,-2.26,-2.26,-2.25
244,-1.37,0.88,-1.38,0.88,-0.88,-1.06,-2.25,-2.27,-2.24
246,-1.37,0.87,-1.39,0.88,-0.88,-1.07,-2.25,-2.27,-2.24
248,-1.37,0.87,-1.38,0.88,-0.88,-1.08,-2.25,-2.26,-2.24
251,-1.37,0.87,-1.37,0.89,-0.89,-1.09,-2.26,-2.25,-2.23
253,-1.37,0.86,-1.35,0.90,-0.90,-1.10,-2.27,-2.25,-2.23
256,-1.37,0.86,-1.33,0.92,-0.92,-1.11,-2.29,-2.25,-2.23
259,-1.37,0.86,-1.31,0.94,-0.94,-1.11,-2.30,-2.25,-2.23
261,-1.37,0.86,-1.29,0.96,-0.96,-1.12,-2.33,-2.24,-2.23
264,-1.34,0.89,-1.26,0.98,-0.98,-1.13,-2.32,-2.24,-2.23
266,-1.14,1.09,-1.24,1.00,-1.00,-1.13,-2.14,-2.24,-2.23
269,-1.14,1.09,-1.21,1.02,-1.02,-1.13,-2.16,-2.24,-2.23
272,-1.14,1.08,-1.19,1.04,-1.04,-1.14,-2.18,-2.23,-2.22
274,-1.14,1.08,-1.17,1.06,-1.06,-1.14,-2.19,-2.23,-2.22
277,-1.14,1.08,-1.15,1.07,-1.07,-1.15,-2.20,-2.22,-2.21
280,-1.14,1.07,-1.14,1.07,-1.07,-1.15,-2.21,-2.21,-2.21
283,-1.14,1.06,-1.13,1.07,-1.07,-1.15,-2.21,-2.19,-2.20
286,-1.14,1.05,-1.12,1.06,-1.06,-1.16,-2.20,-2.18,-2.19
288,-1.14,1.04,-1.12,1.05,-1.05,-1.16,-2.19,-2.17,-2.18
291,-1.14,1.03,-1.13,1.04,-1.04,-1.16,-2.17,-2.16,-2.17
294,-1.14,1.01,-1.15,1.02,-1.02,-1.17,-2.16,-2.17,-2.15
297,-1.14,1.00,-1.16,1.00,-1.00,-1.17,-2.14,-2.16,-2.14
300,-1.14,0.98,-1.16,0.98,-0.98,-1.18,-2.12,-2.14,-2.12
303,-1.14,0.97,-1.15,0.97,-0.97,-1.18,-2.11,-2.12,-2.10
306,-1.14,0.95,-1.14,0.96,-0.96,-1.19,-2.10,-2.10,-2.09
309,-1.14,0.93,-1.12,0.95,-0.95,-1.19,-2.09,-2.07,-2.07
312,-1.14,0.91,-1.12,0.95,-0.95,-1.20,-2.09,-2.06,-2.05
316,-1.14,0.89,-1.10,0.95,-0.95,-1.21,-2.08,-2.05,-2.03
319,-1.14,0.88,-1.08,0.95,-0.95,-1.22,-2.09,-2.02,-2.01
322,-1.12,0.88,-1.04,0.96,-0.96,-1.23,-2.08,-2.00,-2.00
325,-0.91,1.07,-1.02,0.97,-0.97,-1.24,-1.88,-1.99,-1.98
328,-0.91,1.05,-0.99,0.99,-0.99,-1.25,-1.89,-1.97,-1.96
332,-0.91,1.03,-0.95,1.00,-1.00,-1.27,-1.91,-1.95,-1.94
335,-0.91,1.01,-0.90,1.02,-1.02,-1.28,-1.93,-1.92,-1.92
