frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
338,-0.91,0.99,-0.86,1.05,-1.05,-1.29,-1.96,-1.91,-1.90
342,-0.91,0.97,-0.81,1.08,-1.08,-1.31,-1.99,-1.89,-1.88
345,-0.68,1.18,-0.76,1.11,-1.11,-1.32,-1.79,-1.87,-1.86
349,-0.68,1.16,-0.70,1.14,-1.14,-1.34,-1.82,-1.85,-1.84
352,-0.68,1.14,-0.64,1.18,-1.18,-1.36,-1.86,-1.82,-1.82
356,-0.68,1.13,-0.59,1.21,-1.21,-1.38,-1.89,-1.81,-1.80
359,-0.54,1.25,-0.55,1.25,-1.25,-1.40,-1.79,-1.80,-1.79
363,-0.45,1.32,-0.50,1.29,-1.29,-1.43,-1.74,-1.79,-1.77
366,-0.45,1.31,-0.44,1.32,-1.32,-1.44,-1.77,-1.77,-1.75
370,-0.43,1.31,-0.38,1.36,-1.36,-1.47,-1.79,-1.74,-1.74
374,-0.23,1.50,-0.33,1.40,-1.40,-1.50,-1.63,-1.73,-1.72
377,-0.23,1.48,-0.28,1.43,-1.43,-1.52,-1.66,-1.71,-1.71
381,-0.23,1.47,-0.24,1.47,-1.47,-1.55,-1.69,-1.70,-1.70
385,-0.23,1.45,-0.19,1.49,-1.49,-1.58,-1.72,-1.68,-1.68
389,-0.23,1.44,-0.14,1.52,-1.52,-1.61,-1.75,-1.66,-1.67
393,-0.21,1.45,-0.11,1.55,-1.55,-1.64,-1.75,-1.66,-1.66
397,0.00,1.65,-0.10,1.57,-1.57,-1.67,-1.57,-1.67,-1.65
401,0.00,1.64,-0.08,1.59,-1.59,-1.70,-1.58,-1.66,-1.64
405,0.00,1.63,-0.05,1.60,-1.60,-1.73,-1.60,-1.65,-1.63
409,0.00,1.63,-0.02,1.62,-1.62,-1.76,-1.62,-1.64,-1.62
413,0.00,1.62,-0.00,1.64,-1.64,-1.79,-1.64,-1.64,-1.62
417,0.00,1.61,0.03,1.66,-1.66,-1.82,-1.66,-1.63,-1.61
421,0.00,1.61,0.06,1.68,-1.68,-1.85,-1.68,-1.62,-1.60
425,0.00,1.60,0.09,1.70,-1.70,-1.88,-1.69,-1.61,-1.60
430,0.00,1.60,0.11,1.71,-1.71,-1.92,-1.71,-1.60,-1.59
434,0.12,1.71,0.13,1.73,-1.73,-1.95,-1.60,-1.60,-1.59
438,0.23,1.81,0.14,1.74,-1.74,-1.97,-1.51,-1.60,-1.58
443,0.23,1.81,0.17,1.75,-1.75,-2.01,-1.52,-1.58,-1.57
447,0.23,1.80,0.18,1.76,-1.76,-2.03,-1.52,-1.57,-1.57
451,0.23,1.79,0.19,1.76,-1.76,-2.05,-1.53,-1.57,-1.56
456,0.23,1.78,0.21,1.77,-1.77,-2.08,-1.54,-1.56,-1.55
460,0.23,1.77,0.22,1.77,-1.77,-2.10,-1.54,-1.55,-1.53
465,0.23,1.76,0.24,1.77,-1.77,-2.12,-1.54,-1.53,-1.52
470,0.23,1.74,0.26,1.77,-1.77,-2.14,-1.54,-1.51,-1.51
474,0.23,1.73,0.27,1.77,-1.77,-2.15,-1.54,-1.50,-1.50
479,0.23,1.72,0.27,1.77,-1.77,-2.17,-1.54,-1.50,-1.48
484,0.23,1.70,0.28,1.77,-1.77,-2.18,-1.54,-1.50,-1.47
489,0.23,1.69,0.31,1.78,-1.78,-2.19,-1.55,-1.47,-1.46
494,0.34,1.78,0.34,1.79,-1.79,-2.19,-1.45,-1.45,-1.44
499,0.46,1.89,0.37,1.80,-1.80,-2.19,-1.34,-1.43,-1.43
504,0.46,1.87,0.40,1.82,-1.82,-2.19,-1.36,-1.42,-1.41
509,0.46,1.86,0.44,1.84,-1.84,-2.19,-1.38,-1.40,-1.39
514,0.46,1.84,0.47,1.86,-1.86,-2.18,-1.40,-1.38,-1.38
519,0.46,1.82,0.51,1.88,-1.88,-2.17,-1.42,-1.36,-1.36
524,0.53,1.87,0.56,1.90,-1.90,-2.16,-1.37,-1.34,-1.34
529,0.69,2.01,0.61,1.93,-1.93,-2.15,-1.23,-1.31,-1.32
535,0.69,1.99,0.66,1.95,-1.95,-2.13,-1.26,-1.29,-1.30
540,0.69,1.98,0.70,1.98,-1.98,-2.11,-1.28,-1.27,-1.28
545,0.69,1.95,0.74,2.00,-2.00,-2.09,-1.31,-1.26,-1.26
551,0.71,1.95,0.78,2.03,-2.03,-2.06,-1.32,-1.25,-1.24
556,0.91,2.13,0.84,2.07,-2.07,-2.04,-1.16,-1.23,-1.22
562,0.91,2.10,0.92,2.11,-2.11,-2.01,-1.20,-1.19,-1.19
568,1.05,2.21,1.00,2.16,-2.16,-1.98,-1.11,-1.17,-1.16
573,1.14,2.28,1.09,2.22,-2.22,-1.95,-1.08,-1.13,-1.13
579,1.14,2.25,1.17,2.29,-2.29,-1.92,-1.15,-1.12,-1.11
585,1.15,2.23,1.27,2.38,-2.38,-1.89,-1.22,-1.10,-1.08
591,1.37,2.42,1.39,2.47,-2.47,-1.86,-1.10,-1.08,-1.05
596,1.41,2.43,1.52,2.59,-2.59,-1.83,-1.17,-1.07,-1.02
602,1.67,2.67,1.66,2.71,-2.71,-1.80,-1.04,-1.05,-0.99
608,1.83,2.80,1.81,2.85,-2.85,-1.77,-1.02,-1.04,-0.97
615,2.01,2.96,1.98,3.00,-3.00,-1.73,-0.99,-1.03,-0.94
621,2.05,2.97,2.17,3.16,-3.16,-1.70,-1.10,-0.99,-0.92
627,2.28,3.18,2.35,3.31,-3.31,-1.67,-1.02,-0.96,-0.90
633,2.31,3.19,2.52,3.44,-3.44,-1.64,-1.13,-0.92,-0.88
639,2.56,3.42,2.67,3.54,-3.54,-1.61,-0.97,-0.86,-0.86
646,2.74,3.59,2.78,3.59,-3.59,-1.57,-0.85,-0.81,-0.84
652,2.86,3.69,2.82,3.59,-3.59,-1.55,-0.73,-0.77,-0.83
659,2.96,3.78,2.79,3.54,-3.54,-1.52,-0.58,-0.75,-0.81
665,2.96,3.76,2.67,3.43,-3.43,-1.49,-0.47,-0.76,-0.80
672,2.96,3.75,2.48,3.26,-3.26,-1.46,-0.29,-0.77,-0.78
679,2.66,3.43,2.24,3.03,-3.03,-1.44,-0.37,-0.79,-0.77
686,2.20,2.96,1.95,2.75,-2.75,-1.41,-0.55,-0.80,-0.76
692,1.79,2.54,1.63,2.44,-2.44,-1.39,-0.64,-0.81,-0.74
699,1.33,2.06,1.28,2.10,-2.10,-1.37,-0.77,-0.81,-0.73
706,0.72,1.44,0.93,1.75,-1.75,-1.34,-1.03,-0.83,-0.71
713,0.17,0.87,0.58,1.42,-1.42,-1.32,-1.24,-0.83,-0.70
721,-0.26,0.42,0.27,1.10,-1.10,-1.30,-1.35,-0.83,-0.68
728,-0.45,0.21,-0.01,0.81,-0.81,-1.28,-1.26,-0.82,-0.66
735,-0.45,0.19,-0.23,0.56,-0.56,-1.27,-1.01,-0.79,-0.64
742,-0.45,0.17,-0.40,0.36,-0.36,-1.25,-0.81,-0.75,-0.61
750,-0.45,0.14,-0.50,0.20,-0.20,-1.24,-0.65,-0.70,-0.59
757,-0.45,0.11,-0.56,0.08,-0.08,-1.22,-0.53,-0.64,-0.56
765,-0.45,0.08,-0.59,0.00,-0.00,-1.21,-0.45,-0.59,-0.53
773,-0.45,0.05,-0.58,-0.06,0.06,-1.20,-0.39,-0.53,-0.50
780,-0.45,0.02,-0.56,-0.10,0.10,-1.19,-0.35,-0.46,-0.47
788,-0.45,-0.00,-0.54,-0.13,0.13,-1.17,-0.32,-0.41,-0.45
796,-0.45,-0.02,-0.53,-0.15,0.15,-1.16,-0.29,-0.38,-0.42
804,-0.45,-0.04,-0.55,-0.17,0.17,-1.16,-0.27,-0.37,-0.40
812,-0.66,-0.27,-0.57,-0.19,0.19,-1.15,-0.46,-0.38,-0.39
820,-0.68,-0.30,-0.60,-0.22,0.22,-1.14,-0.46,-0.38,-0.38
828,-0.68,-0.31,-0.63,-0.24,0.24,-1.13,-0.44,-0.39,-0.37
837,-0.68,-0.31,-0.66,-0.27,0.27,-1.13,-0.41,-0.39,-0.36
845,-0.68,-0.32,-0.68,-0.29,0.29,-1.12,-0.38,-0.39,-0.36
853,-0.68,-0.32,-0.69,-0.31,0.31,-1.12,-0.37,-0.38,-0.36
862,-0.68,-0.32,-0.70,-0.32,0.32,-1.11,-0.36,-0.38,-0.36
871,-0.68,-0.32,-0.70,-0.32,0.32,-1.11,-0.36,-0.38,-0.36
879,-0.68,-0.32,-0.69,-0.31,0.31,-1.11,-0.37,-0.37,-0.36
888,-0.68,-0.32,-0.66,-0.30,0.30,-1.10,-0.38,-0.36,-0.36
897,-0.68,-0.32,-0.63,-0.28,0.28,-1.10,-0.40,-0.35,-0.36
906,-0.68,-0.32,-0.60,-0.25,0.25,-1.10,-0.43,-0.35,-0.36
915,-0.52,-0.17,-0.56,-0.22,0.22,-1.10,-0.30,-0.34,-0.35
924,-0.45,-0.11,-0.52,-0.18,0.18,-1.10,-0.27,-0.34,-0.34
933,-0.45,-0.11,-0.47,-0.14,0.14,-1.09,-0.31,-0.34,-0.33
943,-0.45,-0.13,-0.41,-0.09,0.09,-1.09,-0.36,-0.32,-0.32
952,-0.39,-0.08,-0.35,-0.04,0.04,-1.09,-0.35,-0.31,-0.31
962,-0.23,0.07,-0.30,0.01,-0.01,-1.09,-0.24,-0.31,-0.30
971,-0.23,0.06,-0.23,0.07,-0.07,-1.08,-0.30,-0.30,-0.29
981,-0.23,0.05,-0.15,0.13,-0.13,-1.08,-0.36,-0.28,-0.28
991,-0.02,0.25,-0.07,0.19,-0.19,-1.08,-0.21,-0.26,-0.27
1001,0.00,0.26,0.01,0.26,-0.26,-1.08,-0.26,-0.26,-0.25
1011,0.05,0.29,0.09,0.33,-0.33,-1.07,-0.28,-0.25,-0.24
1021,0.23,0.46,0.17,0.40,-0.40,-1.07,-0.17,-0.24,-0.23
1031,0.23,0.44,0.26,0.47,-0.47,-1.07,-0.24,-0.21,-0.21
1041,0.23,0.42,0.36,0.55,-0.55,-1.06,-0.31,-0.19,-0.19
1052,0.41,0.59,0.45,0.62,-0.62,-1.06,-0.21,-0.17,-0.18
1062,0.66,0.83,0.53,0.69,-0.69,-1.06,-0.03,-0.16,-0.16
1073,0.69,0.84,0.62,0.76,-0.76,-1.05,-0.07,-0.15,-0.15
1084,0.69,0.83,0.70,0.83,-0.83,-1.05,-0.14,-0.13,-0.13
1094,0.76,0.88,0.79,0.90,-0.90,-1.04,-0.14,-0.12,-0.12
1105,0.91,1.01,0.87,0.97,-0.97,-1.04,-0.06,-0.10,-0.10
1116,0.91,0.99,0.96,1.04,-1.04,-1.04,-0.13,-0.08,-0.08
1128,1.11,1.17,1.03,1.11,-1.11,-1.03,0.00,-0.07,-0.06
1139,1.14,1.17,1.13,1.17,-1.17,-1.03,-0.03,-0.04,-0.03
1150,1.14,1.15,1.24,1.24,-1.24,-1.03,-0.09,0.00,-0.01
1162,1.21,1.19,1.33,1.30,-1.30,-1.03,-0.08,0.03,0.02
1173,1.37,1.33,1.40,1.35,-1.35,-1.03,0.02,0.05,0.05
1185,1.50,1.43,1.49,1.40,-1.40,-1.02,0.10,0.09,0.07
1197,1.60,1.50,1.58,1.46,-1.46,-1.02,0.15,0.13,0.10
1209,1.60,1.47,1.65,1.50,-1.50,-1.02,0.10,0.15,0.13
1221,1.83,1.67,1.71,1.55,-1.55,-1.02,0.28,0.16,0.16
1233,1.86,1.67,1.77,1.60,-1.60,-1.02,0.26,0.17,0.19
1246,2.05,1.84,1.81,1.65,-1.65,-1.03,0.41,0.17,0.21
1258,1.95,1.72,1.87,1.69,-1.69,-1.03,0.26,0.18,0.23
1271,1.83,1.60,1.93,1.75,-1.75,-1.03,0.09,0.19,0.24
1283,1.83,1.59,1.99,1.80,-1.80,-1.04,0.03,0.19,0.24
1296,2.03,1.80,2.04,1.87,-1.87,-1.04,0.16,0.17,0.23
1309,2.05,1.83,2.10,1.94,-1.94,-1.05,0.11,0.16,0.22
1322,2.05,1.85,2.17,2.03,-2.03,-1.06,0.03,0.14,0.20
1335,2.13,1.95,2.25,2.12,-2.12,-1.06,0.02,0.13,0.18
1349,2.28,2.12,2.32,2.22,-2.22,-1.07,0.06,0.10,0.16
1362,2.43,2.30,2.41,2.33,-2.33,-1.08,0.10,0.08,0.13
1376,2.70,2.60,2.51,2.45,-2.45,-1.10,0.25,0.06,0.11
1390,2.74,2.66,2.63,2.57,-2.57,-1.11,0.17,0.06,0.08
1404,2.74,2.68,2.74,2.69,-2.69,-1.12,0.05,0.05,0.06
1418,2.80,2.76,2.84,2.82,-2.82,-1.13,-0.02,0.03,0.04
1432,2.96,2.94,2.95,2.94,-2.94,-1.15,0.02,0.00,0.03
1446,3.09,3.07,3.07,3.07,-3.07,-1.17,0.02,-0.00,0.02
1461,3.19,3.17,3.20,3.20,-3.20,-1.18,-0.01,-0.00,0.02
1475,3.19,3.17,3.32,3.33,-3.33,-1.20,-0.13,-0.01,0.02
1490,3.42,3.40,3.43,3.45,-3.45,-1.22,-0.03,-0.02,0.03
1505,3.46,3.43,3.55,3.57,-3.57,-1.24,-0.11,-0.02,0.03
1520,3.65,3.62,3.68,3.69,-3.69,-1.26,-0.04,-0.01,0.04
1535,3.75,3.71,3.82,3.80,-3.80,-1.28,-0.05,0.01,0.04
1550,4.01,3.96,3.94,3.91,-3.91,-1.30,0.10,0.02,0.05
1566,4.10,4.05,4.05,4.02,-4.02,-1.32,0.09,0.03,0.06
1582,4.32,4.26,4.16,4.11,-4.11,-1.35,0.21,0.05,0.07
1597,4.33,4.25,4.26,4.20,-4.20,-1.37,0.14,0.07,0.08
1613,4.33,4.24,4.36,4.27,-4.27,-1.39,0.06,0.09,0.09
1629,4.41,4.30,4.45,4.34,-4.34,-1.41,0.08,0.12,0.11
1646,4.56,4.43,4.52,4.39,-4.39,-1.44,0.17,0.14,0.13
1662,4.56,4.41,4.59,4.43,-4.43,-1.46,0.14,0.17,0.15
1679,4.56,4.37,4.65,4.45,-4.45,-1.48,0.11,0.20,0.19
1696,4.56,4.33,4.70,4.45,-4.45,-1.50,0.11,0.25,0.23
1713,4.79,4.50,4.74,4.44,-4.44,-1.52,0.35,0.30,0.29
1730,4.79,4.43,4.78,4.41,-4.41,-1.54,0.39,0.37,0.36
1747,4.79,4.35,4.79,4.35,-4.35,-1.55,0.44,0.44,0.44
1764,4.79,4.26,4.81,4.28,-4.28,-1.57,0.51,0.53,0.53
1782,4.79,4.16,4.82,4.18,-4.18,-1.58,0.61,0.63,0.63
1800,4.79,4.06,4.79,4.06,-4.06,-1.59,0.73,0.73,0.73
1818,4.79,3.95,4.74,3.91,-3.91,-1.60,0.88,0.83,0.84
1836,4.76,3.81,4.67,3.72,-3.72,-1.60,1.04,0.95,0.95
1854,4.56,3.50,4.58,3.50,-3.50,-1.60,1.07,1.08,1.07
1873,4.46,3.28,4.45,3.23,-3.23,-1.60,1.23,1.22,1.18
1892,4.19,2.90,4.28,2.92,-2.92,-1.59,1.27,1.35,1.30
1911,4.10,2.69,4.08,2.58,-2.58,-1.58,1.52,1.50,1.41
1930,3.90,2.38,3.84,2.21,-2.21,-1.57,1.69,1.63,1.52
1949,3.64,2.01,3.54,1.81,-1.81,-1.55,1.84,1.73,1.63
1969,3.23,1.49,3.17,1.39,-1.39,-1.53,1.85,1.79,1.74
1988,2.89,1.05,2.76,0.95,-0.95,-1.50,1.94,1.81,1.84
2008,2.57,0.63,2.33,0.52,-0.52,-1.46,2.05,1.81,1.94
2028,2.18,0.15,1.89,0.09,-0.09,-1.43,2.09,1.80,2.03
2048,1.71,-0.42,1.46,-0.32,0.32,-1.38,2.03,1.78,2.13
2069,1.17,-1.06,1.07,-0.70,0.70,-1.34,1.87,1.76,2.23
2090,0.62,-1.71,0.73,-1.05,1.05,-1.28,1.67,1.77,2.33
2111,0.06,-2.38,0.45,-1.36,1.36,-1.22,1.42,1.81,2.44
2132,-0.25,-2.80,0.26,-1.62,1.62,-1.16,1.37,1.89,2.56
2153,-0.45,-3.12,0.15,-1.84,1.84,-1.10,1.40,2.00,2.68
2175,-0.29,-3.09,0.12,-2.02,2.02,-1.03,1.74,2.14,2.80
2196,-0.13,-3.07,0.15,-2.17,2.17,-0.95,2.04,2.32,2.94
2218,0.11,-2.98,0.24,-2.29,2.29,-0.87,2.40,2.53,3.09
2240,0.50,-2.75,0.37,-2.39,2.39,-0.79,2.89,2.76,3.25
2263,0.87,-2.55,0.53,-2.48,2.48,-0.71,3.35,3.01,3.42
2285,1.17,-2.44,0.70,-2.55,2.55,-0.62,3.73,3.26,3.61
2308,1.37,-2.43,0.87,-2.62,2.62,-0.53,4.00,3.49,3.80
2331,1.37,-2.64,1.02,-2.69,2.69,-0.43,4.06,3.71,4.01
2355,1.37,-2.85,1.15,-2.75,2.75,-0.34,4.13,3.91,4.22
2378,1.37,-3.06,1.27,-2.82,2.82,-0.24,4.19,4.09,4.44
2402,1.37,-3.28,1.39,-2.88,2.88,-0.14,4.25,4.27,4.65
2426,1.29,-3.57,1.53,-2.93,2.93,-0.03,4.22,4.46,4.86
2450,1.25,-3.81,1.69,-2.97,2.97,0.07,4.22,4.66,5.07
2475,1.44,-3.82,1.87,-2.99,2.99,0.18,4.44,4.86,5.26
2500,1.67,-3.77,2.06,-3.00,3.00,0.29,4.67,5.06,5.44
2525,2.04,-3.57,2.29,-2.99,2.99,0.40,5.03,5.27,5.61
2550,2.54,-3.23,2.54,-2.96,2.96,0.51,5.50,5.50,5.77
2575,2.95,-2.96,2.81,-2.92,2.92,0.62,5.87,5.73,5.92
2601,3.43,-2.63,3.09,-2.87,2.87,0.74,6.30,5.96,6.06
2627,3.77,-2.43,3.36,-2.82,2.82,0.85,6.59,6.18,6.20
2653,4.03,-2.32,3.63,-2.78,2.78,0.97,6.81,6.41,6.35
2680,4.10,-2.40,3.89,-2.74,2.74,1.09,6.84,6.63,6.51
2707,4.10,-2.57,4.13,-2.70,2.70,1.21,6.80,6.83,6.68
