frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2734,4.14,-2.72,4.34,-2.67,2.67,1.34,6.82,7.02,6.86
2761,4.39,-2.67,4.54,-2.65,2.65,1.46,7.04,7.19,7.06
2789,4.56,-2.71,4.72,-2.63,2.63,1.59,7.20,7.35,7.27
2817,4.69,-2.80,4.88,-2.62,2.62,1.71,7.31,7.50,7.49
2845,4.95,-2.77,5.05,-2.61,2.61,1.84,7.56,7.67,7.72
2873,5.21,-2.73,5.24,-2.61,2.61,1.97,7.82,7.85,7.95
2902,5.48,-2.69,5.45,-2.60,2.60,2.10,8.08,8.05,8.17
2931,5.74,-2.64,5.69,-2.58,2.58,2.23,8.32,8.27,8.38
2960,6.00,-2.58,5.95,-2.55,2.55,2.37,8.55,8.50,8.58
2990,6.26,-2.50,6.20,-2.51,2.51,2.50,8.77,8.72,8.76
3020,6.38,-2.55,6.44,-2.47,2.47,2.64,8.85,8.91,8.93
3050,6.56,-2.53,6.66,-2.42,2.42,2.78,8.98,9.08,9.09
3080,6.82,-2.41,6.85,-2.38,2.38,2.92,9.20,9.23,9.23
3111,7.08,-2.28,7.04,-2.35,2.35,3.06,9.43,9.38,9.36
3142,7.30,-2.18,7.19,-2.33,2.33,3.20,9.63,9.52,9.48
3174,7.38,-2.22,7.32,-2.35,2.35,3.35,9.73,9.67,9.61
3206,7.52,-2.21,7.43,-2.38,2.38,3.50,9.91,9.81,9.73
3238,7.52,-2.33,7.52,-2.44,2.44,3.64,9.97,9.96,9.85
3270,7.52,-2.45,7.57,-2.52,2.52,3.78,10.05,10.10,9.97
3303,7.52,-2.57,7.59,-2.62,2.62,3.93,10.14,10.21,10.10
3336,7.52,-2.69,7.56,-2.72,2.72,4.07,10.24,10.29,10.22
3369,7.52,-2.81,7.51,-2.83,2.83,4.22,10.35,10.34,10.33
3403,7.52,-2.91,7.43,-2.94,2.94,4.36,10.46,10.37,10.43
3437,7.39,-3.13,7.32,-3.05,3.05,4.50,10.44,10.37,10.52
3471,7.30,-3.30,7.19,-3.16,3.16,4.64,10.46,10.35,10.60
3506,7.10,-3.56,7.05,-3.25,3.25,4.77,10.36,10.30,10.66
3541,6.84,-3.87,6.87,-3.34,3.34,4.90,10.19,10.21,10.71
3576,6.58,-4.15,6.67,-3.42,3.42,5.02,10.00,10.10,10.73
3612,6.31,-4.42,6.46,-3.49,3.49,5.14,9.80,9.95,10.73
3648,6.16,-4.54,6.24,-3.54,3.54,5.25,9.70,9.78,10.71
3685,6.16,-4.48,6.01,-3.58,3.58,5.36,9.75,9.59,10.64
3721,5.90,-4.65,5.76,-3.62,3.62,5.45,9.52,9.38,10.55
3759,5.50,-4.92,5.51,-3.67,3.67,5.54,9.17,9.18,10.42
3796,5.23,-5.01,5.28,-3.73,3.73,5.61,8.96,9.01,10.24
3834,4.97,-5.06,5.05,-3.79,3.79,5.68,8.76,8.84,10.03
3873,4.71,-5.07,4.83,-3.86,3.86,5.73,8.57,8.68,9.78
3911,4.56,-4.94,4.60,-3.91,3.91,5.77,8.47,8.51,9.50
3950,4.42,-4.75,4.36,-3.94,3.94,5.79,8.36,8.30,9.17
3990,4.15,-4.67,4.13,-3.96,3.96,5.81,8.11,8.09,8.82
4030,3.89,-4.55,3.90,-3.96,3.96,5.81,7.85,7.86,8.45
4070,3.65,-4.41,3.69,-3.94,3.94,5.79,7.59,7.62,8.06
4111,3.59,-4.07,3.49,-3.90,3.90,5.76,7.49,7.39,7.66
4152,3.33,-3.95,3.31,-3.84,3.84,5.72,7.17,7.15,7.28
4193,3.07,-3.84,3.12,-3.78,3.78,5.67,6.85,6.90,6.91
4235,2.81,-3.75,2.93,-3.71,3.71,5.60,6.52,6.64,6.56
4278,2.54,-3.69,2.73,-3.64,3.64,5.52,6.18,6.37,6.23
4321,2.51,-3.43,2.51,-3.57,3.57,5.44,6.08,6.09,5.94
4364,2.47,-3.20,2.30,-3.52,3.52,5.34,5.99,5.81,5.68
4407,2.22,-3.22,2.08,-3.48,3.48,5.23,5.70,5.57,5.44
4451,1.96,-3.28,1.87,-3.47,3.47,5.12,5.43,5.34,5.24
4496,1.69,-3.38,1.65,-3.49,3.49,5.00,5.18,5.14,5.07
4541,1.43,-3.49,1.41,-3.55,3.55,4.87,4.98,4.96,4.93
4586,1.17,-3.63,1.17,-3.67,3.67,4.74,4.84,4.84,4.81
4632,0.91,-3.80,0.95,-3.82,3.82,4.61,4.73,4.77,4.71
4679,0.64,-4.00,0.73,-3.98,3.98,4.47,4.63,4.71,4.64
4725,0.38,-4.20,0.50,-4.16,4.16,4.33,4.54,4.66,4.59
4773,0.23,-4.32,0.27,-4.34,4.34,4.18,4.57,4.61,4.56
4820,0.09,-4.45,0.05,-4.51,4.51,4.04,4.60,4.57,4.54
4868,-0.17,-4.72,-0.15,-4.67,4.67,3.89,4.50,4.52,4.55
4917,-0.44,-5.01,-0.37,-4.81,4.81,3.75,4.38,4.45,4.57
4966,-0.68,-5.28,-0.57,-4.93,4.93,3.60,4.26,4.36,4.60
5016,-0.68,-5.32,-0.79,-5.03,5.03,3.45,4.35,4.24,4.64
5066,-0.77,-5.46,-1.02,-5.11,5.11,3.31,4.34,4.09,4.69
5117,-1.09,-5.83,-1.24,-5.17,5.17,3.16,4.08,3.93,4.74
5168,-1.33,-6.12,-1.46,-5.21,5.21,3.02,3.88,3.75,4.80
5220,-1.56,-6.41,-1.66,-5.23,5.23,2.88,3.68,3.57,4.86
5272,-1.93,-6.85,-1.85,-5.25,5.25,2.74,3.32,3.40,4.92
5325,-2.08,-7.06,-2.02,-5.27,5.27,2.60,3.19,3.24,4.98
5378,-2.28,-7.32,-2.16,-5.28,5.28,2.46,3.00,3.12,5.04
5432,-2.38,-7.48,-2.28,-5.33,5.33,2.32,2.95,3.05,5.10
5486,-2.51,-7.66,-2.35,-5.40,5.40,2.19,2.90,3.05,5.15
5541,-2.51,-7.70,-2.39,-5.50,5.50,2.06,2.99,3.11,5.19
5596,-2.31,-7.53,-2.35,-5.60,5.60,1.93,3.29,3.25,5.22
5652,-2.27,-7.50,-2.25,-5.68,5.68,1.80,3.41,3.44,5.23
5709,-2.05,-7.28,-2.09,-5.73,5.73,1.67,3.68,3.65,5.23
5766,-1.97,-7.18,-1.85,-5.74,5.74,1.54,3.77,3.89,5.21
5823,-1.77,-6.95,-1.57,-5.69,5.69,1.41,3.92,4.12,5.18
5882,-1.42,-6.55,-1.27,-5.59,5.59,1.29,4.17,4.32,5.13
5940,-1.08,-6.15,-0.94,-5.42,5.42,1.17,4.35,4.48,5.07
6000,-0.60,-5.58,-0.61,-5.20,5.20,1.04,4.60,4.59,4.98
6060,-0.31,-5.19,-0.27,-4.93,4.93,0.92,4.62,4.66,4.88
6120,0.16,-4.59,0.07,-4.61,4.61,0.80,4.78,4.68,4.76
6182,0.47,-4.14,0.38,-4.27,4.27,0.68,4.74,4.64,4.62
6244,0.81,-3.65,0.66,-3.90,3.90,0.56,4.72,4.56,4.46
6306,1.07,-3.21,0.88,-3.54,3.54,0.44,4.61,4.43,4.29
6369,0.95,-3.14,1.05,-3.23,3.23,0.33,4.19,4.28,4.09
6433,1.14,-2.75,1.13,-2.99,2.99,0.21,4.13,4.12,3.89
6497,1.14,-2.53,1.12,-2.82,2.82,0.10,3.96,3.94,3.67
6562,1.14,-2.29,1.02,-2.71,2.71,-0.02,3.85,3.73,3.43
6628,1.04,-2.15,0.83,-2.68,2.68,-0.13,3.72,3.50,3.19
6694,0.78,-2.16,0.55,-2.67,2.67,-0.24,3.46,3.22,2.94
6761,0.36,-2.34,0.19,-2.69,2.69,-0.35,3.05,2.88,2.70
6828,-0.16,-2.61,-0.24,-2.70,2.70,-0.46,2.55,2.47,2.46
6897,-0.69,-2.91,-0.73,-2.71,2.64,-0.57,1.95,1.90,2.23
6966,-1.22,-3.23,-1.28,-2.68,2.47,-0.67,1.25,1.19,2.01
7035,-1.77,-3.58,-1.86,-2.62,2.21,-0.77,0.44,0.35,1.81
7106,-2.43,-4.06,-2.47,-2.52,1.90,-0.88,-0.53,-0.57,1.64
7177,-3.08,-4.55,-3.07,-2.36,1.61,-0.97,-1.47,-1.46,1.48
7249,-3.65,-4.98,-3.65,-2.15,1.33,-1.06,-2.32,-2.33,1.33
7321,-4.17,-5.37,-4.17,-1.89,1.06,-1.15,-3.10,-3.11,1.20
7394,-4.58,-5.65,-4.60,-1.58,0.84,-1.24,-3.73,-3.76,1.07
7468,-5.08,-6.01,-4.92,-1.24,0.66,-1.32,-4.42,-4.25,0.94
7543,-5.40,-6.18,-5.10,-0.87,0.49,-1.39,-4.91,-4.61,0.78
7618,-5.47,-6.07,-5.15,-0.53,0.32,-1.46,-5.15,-4.84,0.60
7694,-5.32,-5.71,-5.08,-0.23,0.15,-1.52,-5.17,-4.93,0.39
7771,-5.15,-5.29,-4.86,0.02,-0.04,-1.57,-5.19,-4.90,0.15
7849,-4.80,-4.66,-4.51,0.28,-0.28,-1.62,-5.07,-4.78,-0.13
7928,-4.25,-3.80,-4.02,0.56,-0.56,-1.66,-4.81,-4.57,-0.44
8007,-3.47,-2.70,-3.41,0.88,-0.88,-1.70,-4.35,-4.29,-0.77
8087,-2.64,-1.53,-2.69,1.26,-1.26,-1.72,-3.90,-3.95,-1.10
8168,-1.72,-0.29,-1.90,1.71,-1.71,-1.74,-3.43,-3.61,-1.43
8250,-0.88,0.85,-1.04,2.23,-2.23,-1.75,-3.11,-3.27,-1.73
8332,-0.10,1.90,-0.18,2.83,-2.83,-1.75,-2.93,-3.00,-2.00
8415,0.68,2.89,0.70,3.49,-3.49,-1.75,-2.80,-2.79,-2.21
8499,1.71,4.07,1.57,4.19,-4.19,-1.74,-2.48,-2.62,-2.36
8584,2.63,5.07,2.48,4.93,-4.93,-1.72,-2.30,-2.46,-2.44
8670,3.55,6.00,3.42,5.68,-5.68,-1.70,-2.12,-2.26,-2.45
8757,4.26,6.63,4.35,6.39,-6.39,-1.67,-2.13,-2.04,-2.37
8845,4.96,7.19,5.25,7.05,-7.05,-1.64,-2.09,-1.80,-2.23
8933,5.54,7.56,6.10,7.63,-7.63,-1.60,-2.09,-1.53,-2.01
9022,6.29,8.04,6.83,8.09,-8.09,-1.56,-1.80,-1.26,-1.75
9113,6.91,8.35,7.41,8.41,-8.41,-1.52,-1.50,-1.00,-1.44
9204,7.84,8.95,7.80,8.56,-8.56,-1.47,-0.71,-0.76,-1.11
9296,8.55,9.32,7.98,8.50,-8.50,-1.43,0.05,-0.52,-0.77
9389,9.19,9.63,7.96,8.26,-8.26,-1.38,0.93,-0.30,-0.43
9483,9.26,9.39,7.78,7.86,-7.86,-1.33,1.40,-0.07,-0.12
9577,8.48,8.34,7.46,7.33,-7.33,-1.28,1.15,0.13,0.14
9673,7.65,7.30,6.99,6.71,-6.71,-1.23,0.94,0.28,0.36
9770,6.33,5.83,6.40,6.03,-6.03,-1.18,0.30,0.37,0.50
9868,5.06,4.49,5.67,5.31,-5.31,-1.13,-0.24,0.37,0.57
9966,3.89,3.34,4.83,4.57,-4.57,-1.08,-0.68,0.26,0.55
10066,3.03,2.57,3.92,3.86,-3.86,-1.04,-0.83,0.06,0.46
10167,2.37,2.08,2.96,3.19,-3.19,-0.99,-0.81,-0.23,0.29
10268,2.06,1.99,2.05,2.58,-2.58,-0.95,-0.51,-0.52,0.07
10371,1.53,1.72,1.24,2.03,-2.03,-0.90,-0.50,-0.78,-0.18
10475,0.97,1.42,0.60,1.54,-1.54,-0.86,-0.57,-0.94,-0.45
10579,0.32,1.02,0.12,1.11,-1.11,-0.82,-0.79,-0.99,-0.70
10685,-0.27,0.62,-0.22,0.77,-0.77,-0.78,-1.04,-0.99,-0.89
10792,-0.79,0.21,-0.42,0.52,-0.52,-0.74,-1.31,-0.94,-1.00
10900,-1.11,-0.10,-0.49,0.38,-0.38,-0.70,-1.49,-0.87,-1.01
11009,-1.13,-0.23,-0.48,0.31,-0.27,-0.67,-1.40,-0.75,-0.90
11119,-0.94,-0.28,-0.40,0.18,-0.18,-0.64,-1.12,-0.58,-0.66
11230,-0.49,-0.19,-0.26,-0.05,-0.11,-0.61,-0.60,-0.37,-0.29
11343,-0.17,-0.36,-0.07,-0.38,-0.05,-0.57,-0.22,-0.12,0.19
11456,0.15,-0.61,0.24,-0.81,-0.02,-0.55,0.14,0.23,0.77
11571,0.41,-1.00,0.70,-1.33,0.00,-0.52,0.41,0.70,1.41
11686,0.67,-1.42,1.20,-1.92,0.00,-0.49,0.67,1.20,2.10
11803,0.91,-1.86,1.44,-2.58,0.00,-0.47,0.91,1.44,2.77
11921,0.83,-2.58,0.98,-3.30,0.00,-0.44,0.83,0.98,3.41
12040,0.44,-3.53,-0.19,-4.08,0.00,-0.42,0.44,-0.19,3.97
12161,-0.07,-4.49,-1.83,-4.89,0.00,-0.40,-0.07,-1.83,4.42
12282,-0.80,-5.53,-3.66,-5.73,0.00,-0.38,-0.80,-3.66,4.74
12405,-1.87,-6.76,-5.58,-6.58,0.00,-0.36,-1.87,-5.58,4.89
12529,-3.27,-8.15,-7.46,-7.43,0.00,-0.34,-3.27,-7.46,4.88
12655,-6.38,-11.06,-9.28,-8.24,0.00,-0.33,-6.38,-9.28,4.69
12781,-11.78,-16.09,-11.01,-9.07,0.00,-0.31,-11.78,-11.01,4.32
12909,-18.50,-22.27,-12.60,-9.87,0.00,-0.30,-18.50,-12.60,3.78
13038,-22.88,-25.96,-14.02,-10.51,0.00,-0.28,-22.88,-14.02,3.08
13168,-21.40,-23.65,-15.24,-10.96,0.00,-0.27,-21.40,-15.24,2.25
13300,-17.52,-18.83,-16.24,-11.24,0.00,-0.26,-17.52,-16.24,1.31
13433,-14.91,-15.20,-17.02,-11.42,0.00,-0.25,-14.91,-17.02,0.29
13567,-14.22,-13.44,-17.54,-11.59,0.00,-0.24,-14.22,-17.54,-0.78
13703,-14.31,-12.45,-17.75,-11.69,0.00,-0.23,-14.31,-17.75,-1.86
13840,-14.97,-12.05,-17.66,-11.73,0.00,-0.22,-14.97,-17.66,-2.92
13978,-15.69,-11.78,-17.25,-11.73,0.00,-0.21,-15.69,-17.25,-3.91
14118,-16.39,-11.58,-16.69,-11.70,0.00,-0.20,-16.39,-16.69,-4.81
14259,-17.15,-11.56,-16.27,-11.67,0.00,-0.20,-17.15,-16.27,-5.58
14402,-17.80,-11.60,-16.32,-11.66,0.00,-0.19,-17.80,-16.32,-6.19
14546,-18.19,-11.57,-16.87,-11.70,0.00,-0.18,-18.19,-16.87,-6.62
14692,-18.46,-11.60,-17.58,-11.80,0.00,-0.18,-18.46,-17.58,-6.86
14838,-18.34,-11.42,-18.20,-12.00,0.00,-0.18,-18.34,-18.20,-6.92
14987,-18.23,-11.42,-18.70,-12.29,0.00,-0.17,-18.23,-18.70,-6.81
15137,-18.23,-11.66,-19.12,-12.67,0.00,-0.17,-18.23,-19.12,-6.57
15288,-18.45,-12.20,-19.50,-13.13,0.00,-0.16,-18.45,-19.50,-6.25
15441,-19.11,-13.23,-19.86,-13.68,0.00,-0.16,-19.11,-19.86,-5.87
15595,-19.95,-14.46,-20.18,-14.31,0.00,-0.16,-19.95,-20.18,-5.49
15751,-20.86,-15.72,-20.50,-14.92,0.00,-0.15,-20.86,-20.50,-5.14
15909,-21.45,-16.61,-20.80,-15.44,0.00,-0.15,-21.45,-20.80,-4.83
16068,-21.81,-17.21,-21.08,-15.87,0.00,-0.15,-21.81,-21.08,-4.60
16229,-22.08,-17.64,-21.31,-16.23,0.00,-0.14,-22.08,-21.31,-4.44
16391,-21.88,-17.53,-21.50,-16.53,0.00,-0.13,-21.88,-21.50,-4.35
16555,-21.88,-17.54,-21.61,-16.78,0.00,-0.13,-21.88,-21.61,-4.34
16720,-21.81,-17.43,-21.66,-16.98,0.00,-0.12,-21.81,-21.66,-4.38
16888,-21.54,-17.07,-21.68,-17.12,0.00,-0.11,-21.54,-21.68,-4.46
17056,-21.56,-16.99,-21.74,-17.22,0.00,-0.10,-21.56,-21.74,-4.57
17227,-21.65,-16.96,-21.89,-17.29,0.00,-0.09,-21.65,-21.89,-4.68
17399,-21.44,-16.65,-22.13,-17.34,0.00,-0.08,-21.44,-22.13,-4.79
17573,-21.44,-16.57,-22.46,-17.40,0.00,-0.07,-21.44,-22.46,-4.87
17749,-21.77,-16.84,-22.87,-17.47,0.00,-0.07,-21.77,-22.87,-4.93
17926,-22.38,-17.42,-23.30,-17.54,0.00,-0.06,-22.38,-23.30,-4.96
18106,-23.08,-18.10,-23.70,-17.59,0.00,-0.05,-23.08,-23.70,-4.98
18287,-24.07,-19.03,-23.69,-17.53,0.00,-0.05,-24.07,-23.69,-5.04
18470,-25.03,-19.92,-23.61,-17.43,0.00,-0.04,-25.03,-23.61,-5.11
18654,-25.83,-20.66,-23.46,-17.30,0.00,-0.03,-25.83,-23.46,-5.17
18841,-25.47,-20.23,-23.24,-17.14,0.00,-0.03,-25.47,-23.24,-5.24
19029,-24.75,-19.44,-22.95,-16.94,0.00,-0.03,-24.75,-22.95,-5.31
19220,-23.83,-18.45,-22.60,-16.71,0.00,-0.02,-23.83,-22.60,-5.38
19412,-22.79,-17.33,-22.18,-16.44,0.00,-0.02,-22.79,-22.18,-5.46
19606,-21.29,-15.76,-21.69,-16.14,0.00,-0.02,-21.29,-21.69,-5.53
19802,-19.69,-14.08,-21.13,-15.80,0.00,-0.01,-19.69,-21.13,-5.61
20000,-18.35,-12.66,-20.50,-15.44,0.00,-0.01,-18.35,-20.50,-5.69
