frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
209.35,4.78,8.82,4.78,8.82,-8.84,-8.94,-8.25,-4.07,-4.07,-4.04
211.44,4.69,8.76,4.70,8.75,-8.76,-8.90,-8.31,-4.08,-4.07,-4.07
213.56,4.63,8.70,4.63,8.70,-8.70,-8.86,-8.37,-4.07,-4.07,-4.07
215.69,4.58,8.65,4.57,8.65,-8.64,-8.81,-8.43,-4.07,-4.07,-4.08
217.85,4.52,8.60,4.50,8.59,-8.60,-8.76,-8.49,-4.08,-4.09,-4.09
220.03,4.45,8.54,4.46,8.55,-8.57,-8.71,-8.54,-4.12,-4.11,-4.09
222.23,4.41,8.52,4.43,8.53,-8.55,-8.66,-8.59,-4.14,-4.12,-4.11
224.45,4.44,8.53,4.42,8.52,-8.53,-8.60,-8.64,-4.09,-4.11,-4.10
226.70,4.43,8.52,4.42,8.52,-8.51,-8.54,-8.68,-4.09,-4.09,-4.10
228.96,4.42,8.50,4.43,8.51,-8.49,-8.48,-8.72,-4.08,-4.07,-4.08
231.25,4.43,8.49,4.42,8.49,-8.47,-8.41,-8.75,-4.05,-4.06,-4.07
233.57,4.41,8.46,4.41,8.47,-8.45,-8.34,-8.78,-4.04,-4.04,-4.05
235.90,4.40,8.44,4.39,8.44,-8.42,-8.27,-8.79,-4.02,-4.03,-4.04
238.26,4.38,8.40,4.37,8.39,-8.39,-8.20,-8.79,-4.01,-4.02,-4.03
240.64,4.34,8.34,4.34,8.34,-8.35,-8.12,-8.78,-4.02,-4.01,-4.00
243.05,4.32,8.28,4.31,8.28,-8.31,-8.04,-8.77,-3.99,-4.00,-3.97
245.48,4.30,8.24,4.30,8.25,-8.27,-7.96,-8.73,-3.97,-3.96,-3.94
247.93,4.30,8.20,4.31,8.22,-8.22,-7.87,-8.69,-3.92,-3.91,-3.91
250.41,4.32,8.21,4.30,8.18,-8.17,-7.78,-8.63,-3.85,-3.87,-3.89
252.92,4.28,8.13,4.27,8.13,-8.12,-7.69,-8.57,-3.84,-3.85,-3.86
255.45,4.22,8.05,4.23,8.06,-8.06,-7.59,-8.48,-3.84,-3.83,-3.83
258.00,4.17,7.97,4.17,7.97,-7.99,-7.49,-8.39,-3.82,-3.82,-3.81
260.58,4.12,7.91,4.12,7.90,-7.91,-7.39,-8.28,-3.79,-3.79,-3.79
263.19,4.05,7.80,4.06,7.82,-7.81,-7.28,-8.16,-3.76,-3.75,-3.75
265.82,4.00,7.73,3.98,7.71,-7.69,-7.17,-8.03,-3.70,-3.71,-3.74
268.48,3.88,7.59,3.88,7.58,-7.56,-7.06,-7.89,-3.68,-3.68,-3.71
271.16,3.75,7.42,3.74,7.42,-7.42,-6.94,-7.74,-3.67,-3.67,-3.67
273.87,3.59,7.24,3.59,7.24,-7.25,-6.82,-7.58,-3.67,-3.67,-3.66
276.61,3.43,7.05,3.44,7.06,-7.08,-6.70,-7.41,-3.65,-3.64,-3.62
279.38,3.28,6.87,3.28,6.87,-6.88,-6.57,-7.24,-3.60,-3.60,-3.59
282.17,3.13,6.69,3.11,6.67,-6.66,-6.44,-7.06,-3.53,-3.55,-3.57
284.99,2.93,6.46,2.92,6.46,-6.43,-6.30,-6.87,-3.51,-3.51,-3.53
287.84,2.71,6.22,2.72,6.23,-6.20,-6.16,-6.68,-3.50,-3.48,-3.51
290.72,2.50,5.97,2.49,5.97,-5.97,-6.02,-6.49,-3.47,-3.48,-3.48
293.63,2.30,5.74,2.26,5.71,-5.74,-5.88,-6.30,-3.44,-3.47,-3.45
296.57,2.01,5.42,2.05,5.46,-5.50,-5.73,-6.10,-3.49,-3.45,-3.41
299.53,1.84,5.22,1.84,5.23,-5.26,-5.57,-5.90,-3.42,-3.42,-3.38
302.53,1.68,5.04,1.67,5.02,-5.02,-5.41,-5.70,-3.35,-3.36,-3.37
305.55,1.50,4.81,1.51,4.83,-4.80,-5.25,-5.50,-3.30,-3.29,-3.32
308.61,1.34,4.64,1.31,4.60,-4.58,-5.09,-5.30,-3.24,-3.27,-3.30
311.69,1.09,4.36,1.07,4.34,-4.37,-4.91,-5.10,-3.28,-3.29,-3.27
314.81,0.84,4.08,0.87,4.11,-4.15,-4.74,-4.90,-3.32,-3.29,-3.24
317.96,0.64,3.86,0.69,3.92,-3.94,-4.56,-4.71,-3.30,-3.25,-3.23
321.14,0.57,3.78,0.52,3.73,-3.71,-4.38,-4.51,-3.15,-3.19,-3.22
324.35,0.37,3.56,0.31,3.51,-3.47,-4.20,-4.31,-3.11,-3.16,-3.20
327.59,0.05,3.23,0.08,3.27,-3.23,-4.01,-4.12,-3.18,-3.14,-3.18
330.87,-0.21,2.96,-0.17,3.00,-2.98,-3.81,-3.93,-3.19,-3.15,-3.17
334.18,-0.38,2.77,-0.41,2.75,-2.73,-3.62,-3.74,-3.11,-3.14,-3.15
337.52,-0.62,2.52,-0.66,2.48,-2.47,-3.42,-3.55,-3.10,-3.13,-3.15
340.90,-0.92,2.20,-0.93,2.20,-2.22,-3.21,-3.36,-3.14,-3.15,-3.13
344.30,-1.23,1.88,-1.19,1.93,-1.96,-3.01,-3.18,-3.20,-3.15,-3.12
347.75,-1.42,1.70,-1.39,1.73,-1.73,-2.80,-2.99,-3.16,-3.12,-3.12
351.23,-1.52,1.59,-1.58,1.53,-1.53,-2.59,-2.81,-3.06,-3.11,-3.11
354.74,-1.70,1.41,-1.77,1.34,-1.36,-2.37,-2.63,-3.07,-3.13,-3.11
358.28,-2.01,1.09,-1.91,1.19,-1.22,-2.15,-2.45,-3.24,-3.14,-3.10
361.87,-2.07,1.03,-2.04,1.06,-1.11,-1.93,-2.28,-3.19,-3.15,-3.10
365.49,-2.03,1.06,-2.14,0.96,-1.02,-1.71,-2.10,-3.06,-3.17,-3.10
369.14,-2.19,0.91,-2.16,0.95,-0.94,-1.49,-1.93,-3.13,-3.10,-3.11
372.83,-2.29,0.81,-2.20,0.91,-0.86,-1.26,-1.76,-3.15,-3.05,-3.11
376.56,-2.16,0.94,-2.28,0.83,-0.77,-1.04,-1.59,-2.94,-3.05,-3.11
380.33,-2.35,0.75,-2.35,0.75,-0.68,-0.82,-1.42,-3.04,-3.04,-3.10
384.13,-2.52,0.58,-2.49,0.62,-0.58,-0.59,-1.26,-3.11,-3.07,-3.10
387.97,-2.66,0.45,-2.67,0.43,-0.47,-0.37,-1.09,-3.13,-3.14,-3.11
391.85,-2.82,0.30,-2.81,0.30,-0.34,-0.16,-0.93,-3.16,-3.15,-3.12
395.77,-2.95,0.16,-2.95,0.16,-0.18,0.06,-0.77,-3.14,-3.14,-3.11
399.73,-3.08,0.04,-3.09,0.03,-0.02,0.27,-0.61,-3.10,-3.11,-3.12
403.72,-3.24,-0.12,-3.23,-0.10,0.14,0.48,-0.46,-3.10,-3.09,-3.12
407.76,-3.38,-0.25,-3.39,-0.26,0.30,0.67,-0.31,-3.09,-3.09,-3.13
411.84,-3.54,-0.41,-3.57,-0.44,0.45,0.86,-0.16,-3.10,-3.13,-3.14
415.96,-3.76,-0.63,-3.75,-0.61,0.58,1.05,-0.01,-3.18,-3.17,-3.14
420.12,-3.93,-0.80,-3.91,-0.77,0.71,1.22,0.14,-3.22,-3.19,-3.14
424.32,-4.00,-0.87,-4.00,-0.87,0.83,1.38,0.28,-3.18,-3.17,-3.14
428.56,-4.06,-0.94,-4.06,-0.93,0.92,1.53,0.41,-3.14,-3.14,-3.13
432.85,-4.08,-0.97,-4.14,-1.02,1.01,1.66,0.55,-3.08,-3.13,-3.12
437.18,-4.21,-1.11,-4.18,-1.08,1.08,1.79,0.68,-3.13,-3.10,-3.11
441.55,-4.28,-1.21,-4.22,-1.14,1.15,1.89,0.80,-3.13,-3.06,-3.07
445.96,-4.15,-1.11,-4.25,-1.21,1.23,1.98,0.92,-2.93,-3.02,-3.04
450.42,-4.28,-1.27,-4.24,-1.23,1.30,2.06,1.03,-2.98,-2.93,-3.01
454.93,-4.32,-1.36,-4.31,-1.35,1.39,2.11,1.14,-2.94,-2.92,-2.96
459.48,-4.30,-1.39,-4.42,-1.51,1.48,2.16,1.24,-2.83,-2.95,-2.91
464.07,-4.59,-1.73,-4.45,-1.60,1.57,2.18,1.33,-3.02,-2.89,-2.86
468.71,-4.50,-1.70,-4.48,-1.68,1.66,2.19,1.42,-2.84,-2.82,-2.80
473.40,-4.40,-1.64,-4.52,-1.77,1.75,2.19,1.50,-2.65,-2.77,-2.76
478.13,-4.53,-1.83,-4.51,-1.80,1.84,2.17,1.57,-2.69,-2.67,-2.70
482.91,-4.62,-1.96,-4.56,-1.90,1.92,2.13,1.63,-2.70,-2.64,-2.66
487.74,-4.57,-1.95,-4.62,-2.00,1.98,2.09,1.69,-2.60,-2.64,-2.62
492.62,-4.60,-2.03,-4.61,-2.03,2.01,2.03,1.73,-2.59,-2.60,-2.57
497.55,-4.64,-2.09,-4.58,-2.03,2.04,1.96,1.77,-2.60,-2.54,-2.55
502.52,-4.54,-2.02,-4.60,-2.07,2.05,1.88,1.80,-2.50,-2.55,-2.52
507.55,-4.54,-2.03,-4.58,-2.07,2.04,1.79,1.82,-2.51,-2.54,-2.51
512.62,-4.61,-2.11,-4.51,-2.01,2.01,1.70,1.83,-2.60,-2.50,-2.50
517.75,-4.44,-1.95,-4.46,-1.96,1.96,1.60,1.83,-2.49,-2.50,-2.49
522.93,-4.30,-1.80,-4.40,-1.89,1.89,1.50,1.83,-2.41,-2.51,-2.50
528.16,-4.38,-1.85,-4.33,-1.80,1.82,1.39,1.81,-2.56,-2.51,-2.54
533.44,-4.34,-1.78,-4.31,-1.74,1.75,1.28,1.79,-2.60,-2.56,-2.57
538.77,-4.24,-1.65,-4.27,-1.67,1.66,1.16,1.76,-2.58,-2.60,-2.60
544.16,-4.19,-1.55,-4.20,-1.56,1.58,1.05,1.73,-2.61,-2.62,-2.65
549.60,-4.16,-1.47,-4.17,-1.47,1.50,0.93,1.69,-2.67,-2.67,-2.70
555.10,-4.15,-1.40,-4.16,-1.41,1.41,0.81,1.64,-2.75,-2.75,-2.76
560.65,-4.15,-1.35,-4.14,-1.33,1.31,0.70,1.58,-2.84,-2.82,-2.81
566.25,-4.09,-1.24,-4.09,-1.23,1.21,0.58,1.53,-2.89,-2.89,-2.86
571.92,-4.02,-1.11,-4.03,-1.11,1.09,0.47,1.46,-2.94,-2.94,-2.92
577.64,-3.93,-0.96,-3.95,-0.98,0.96,0.35,1.40,-2.97,-2.99,-2.98
583.41,-3.86,-0.86,-3.85,-0.84,0.83,0.24,1.32,-3.03,-3.02,-3.01
589.25,-3.75,-0.72,-3.73,-0.69,0.69,0.13,1.25,-3.06,-3.04,-3.04
595.14,-3.57,-0.52,-3.60,-0.54,0.56,0.02,1.17,-3.02,-3.04,-3.06
601.09,-3.46,-0.40,-3.46,-0.39,0.42,-0.09,1.09,-3.04,-3.04,-3.07
607.10,-3.32,-0.26,-3.33,-0.27,0.30,-0.19,1.01,-3.03,-3.03,-3.07
613.17,-3.21,-0.17,-3.22,-0.17,0.18,-0.29,0.93,-3.03,-3.03,-3.05
619.30,-3.10,-0.09,-3.10,-0.08,0.08,-0.39,0.84,-3.03,-3.02,-3.02
625.50,-2.96,0.01,-2.96,0.01,-0.02,-0.48,0.75,-2.99,-2.99,-2.98
631.75,-2.82,0.10,-2.82,0.12,-0.12,-0.58,0.66,-2.94,-2.93,-2.93
638.07,-2.65,0.22,-2.67,0.21,-0.21,-0.67,0.57,-2.87,-2.88,-2.88
644.45,-2.52,0.30,-2.53,0.29,-0.30,-0.75,0.48,-2.83,-2.84,-2.83
650.89,-2.40,0.36,-2.38,0.39,-0.40,-0.84,0.39,-2.80,-2.78,-2.77
657.40,-2.23,0.48,-2.22,0.50,-0.49,-0.92,0.30,-2.73,-2.71,-2.72
663.98,-2.03,0.62,-2.05,0.61,-0.60,-1.00,0.21,-2.63,-2.65,-2.66
670.62,-1.86,0.75,-1.90,0.72,-0.71,-1.07,0.11,-2.58,-2.61,-2.62
677.32,-1.78,0.80,-1.77,0.81,-0.83,-1.14,0.02,-2.62,-2.60,-2.58
684.10,-1.66,0.89,-1.64,0.90,-0.95,-1.21,-0.08,-2.61,-2.59,-2.55
690.94,-1.49,1.02,-1.48,1.03,-1.06,-1.28,-0.17,-2.56,-2.55,-2.51
697.85,-1.29,1.20,-1.29,1.20,-1.17,-1.34,-0.27,-2.46,-2.46,-2.49
704.83,-1.12,1.36,-1.14,1.34,-1.26,-1.40,-0.36,-2.39,-2.40,-2.48
711.87,-1.02,1.46,-1.06,1.42,-1.36,-1.46,-0.46,-2.38,-2.42,-2.48
718.99,-1.03,1.46,-1.03,1.46,-1.45,-1.51,-0.55,-2.49,-2.48,-2.49
726.18,-1.03,1.48,-1.00,1.51,-1.55,-1.56,-0.65,-2.59,-2.55,-2.51
733.44,-0.95,1.58,-0.94,1.58,-1.65,-1.61,-0.74,-2.60,-2.59,-2.53
740.78,-0.83,1.72,-0.86,1.69,-1.74,-1.66,-0.84,-2.57,-2.60,-2.55
748.19,-0.77,1.81,-0.78,1.80,-1.82,-1.70,-0.93,-2.59,-2.60,-2.58
755.67,-0.71,1.91,-0.69,1.93,-1.90,-1.74,-1.03,-2.62,-2.59,-2.62
763.23,-0.62,2.03,-0.61,2.04,-1.99,-1.78,-1.13,-2.61,-2.60,-2.65
770.86,-0.49,2.18,-0.55,2.12,-2.07,-1.81,-1.22,-2.56,-2.62,-2.67
778.57,-0.52,2.16,-0.52,2.17,-2.15,-1.85,-1.32,-2.67,-2.66,-2.68
786.35,-0.52,2.17,-0.50,2.19,-2.21,-1.88,-1.41,-2.74,-2.72,-2.69
794.22,-0.48,2.23,-0.48,2.23,-2.27,-1.90,-1.51,-2.75,-2.75,-2.71
802.16,-0.42,2.29,-0.41,2.30,-2.32,-1.93,-1.60,-2.74,-2.73,-2.71
810.18,-0.32,2.39,-0.35,2.36,-2.36,-1.95,-1.69,-2.68,-2.71,-2.71
818.28,-0.29,2.41,-0.29,2.41,-2.40,-1.97,-1.78,-2.69,-2.69,-2.70
826.46,-0.25,2.44,-0.23,2.46,-2.43,-1.99,-1.87,-2.69,-2.67,-2.69
834.73,-0.19,2.49,-0.20,2.48,-2.47,-2.00,-1.96,-2.66,-2.66,-2.68
843.08,-0.12,2.53,-0.15,2.50,-2.50,-2.02,-2.05,-2.62,-2.65,-2.65
851.51,-0.13,2.50,-0.11,2.52,-2.52,-2.03,-2.13,-2.65,-2.63,-2.63
860.02,-0.07,2.53,-0.08,2.52,-2.54,-2.04,-2.22,-2.61,-2.62,-2.60
868.62,-0.04,2.55,-0.06,2.52,-2.55,-2.04,-2.30,-2.59,-2.61,-2.59
877.31,-0.04,2.52,-0.01,2.54,-2.56,-2.05,-2.37,-2.60,-2.57,-2.56
886.08,0.03,2.56,0.02,2.56,-2.56,-2.05,-2.44,-2.53,-2.53,-2.53
894.94,0.08,2.59,0.05,2.57,-2.55,-2.05,-2.51,-2.48,-2.50,-2.51
903.89,0.08,2.58,0.08,2.58,-2.54,-2.05,-2.57,-2.47,-2.46,-2.50
912.93,0.07,2.55,0.08,2.56,-2.53,-2.05,-2.64,-2.47,-2.45,-2.48
922.06,0.09,2.54,0.06,2.52,-2.52,-2.04,-2.69,-2.44,-2.46,-2.45
931.28,0.04,2.48,0.05,2.48,-2.51,-2.03,-2.74,-2.47,-2.46,-2.44
940.59,0.03,2.45,0.04,2.46,-2.49,-2.02,-2.78,-2.46,-2.45,-2.42
950.00,0.06,2.46,0.05,2.45,-2.47,-2.01,-2.81,-2.42,-2.43,-2.40
959.50,0.07,2.46,0.07,2.45,-2.45,-2.00,-2.84,-2.39,-2.38,-2.39
969.09,0.08,2.45,0.07,2.45,-2.43,-1.98,-2.86,-2.36,-2.36,-2.37
978.78,0.07,2.44,0.06,2.43,-2.41,-1.96,-2.87,-2.34,-2.35,-2.37
988.57,0.02,2.40,0.03,2.41,-2.39,-1.94,-2.88,-2.37,-2.35,-2.38
998.46,0.01,2.38,-0.00,2.37,-2.36,-1.92,-2.88,-2.36,-2.37,-2.37
1008.44,-0.03,2.34,-0.04,2.33,-2.34,-1.90,-2.87,-2.37,-2.38,-2.37
1018.53,-0.09,2.28,-0.08,2.29,-2.31,-1.87,-2.85,-2.40,-2.39,-2.37
1028.71,-0.11,2.26,-0.12,2.24,-2.27,-1.85,-2.83,-2.39,-2.40,-2.37
1039.00,-0.15,2.21,-0.14,2.23,-2.24,-1.82,-2.79,-2.39,-2.38,-2.36
1049.39,-0.15,2.21,-0.15,2.21,-2.20,-1.79,-2.76,-2.36,-2.35,-2.36
1059.88,-0.13,2.22,-0.16,2.19,-2.17,-1.75,-2.71,-2.30,-2.33,-2.35
1070.48,-0.19,2.14,-0.19,2.15,-2.13,-1.72,-2.65,-2.32,-2.32,-2.33
1081.19,-0.22,2.09,-0.22,2.08,-2.09,-1.68,-2.59,-2.31,-2.31,-2.31
1092.00,-0.26,2.02,-0.25,2.03,-2.04,-1.64,-2.53,-2.31,-2.29,-2.28
1102.92,-0.27,1.98,-0.27,1.98,-1.99,-1.60,-2.46,-2.26,-2.26,-2.25
1113.95,-0.26,1.96,-0.29,1.92,-1.92,-1.56,-2.38,-2.19,-2.22,-2.22
1125.09,-0.32,1.85,-0.31,1.86,-1.85,-1.52,-2.30,-2.17,-2.16,-2.17
1136.34,-0.35,1.77,-0.33,1.79,-1.77,-1.48,-2.21,-2.12,-2.10,-2.12
1147.70,-0.33,1.72,-0.36,1.70,-1.69,-1.43,-2.12,-2.02,-2.04,-2.05
1159.18,-0.37,1.63,-0.39,1.61,-1.60,-1.38,-2.03,-1.98,-1.99,-2.00
1170.77,-0.44,1.50,-0.44,1.50,-1.51,-1.33,-1.93,-1.96,-1.95,-1.94
1182.48,-0.50,1.37,-0.48,1.40,-1.42,-1.28,-1.84,-1.93,-1.90,-1.87
1194.30,-0.49,1.32,-0.50,1.31,-1.33,-1.23,-1.73,-1.82,-1.83,-1.81
1206.25,-0.50,1.26,-0.52,1.24,-1.23,-1.18,-1.63,-1.74,-1.75,-1.76
1218.31,-0.53,1.16,-0.53,1.16,-1.14,-1.12,-1.53,-1.68,-1.68,-1.69
1230.49,-0.57,1.06,-0.57,1.07,-1.05,-1.06,-1.42,-1.63,-1.62,-1.63
1242.80,-0.59,0.98,-0.60,0.97,-0.96,-1.00,-1.31,-1.56,-1.56,-1.57
1255.22,-0.62,0.88,-0.63,0.87,-0.88,-0.94,-1.20,-1.50,-1.51,-1.50
1267.78,-0.65,0.78,-0.65,0.78,-0.79,-0.88,-1.09,-1.45,-1.44,-1.43
1280.45,-0.67,0.69,-0.66,0.70,-0.70,-0.82,-0.98,-1.38,-1.37,-1.36
1293.26,-0.67,0.63,-0.68,0.62,-0.62,-0.75,-0.87,-1.29,-1.29,-1.30
1306.19,-0.67,0.57,-0.69,0.55,-0.53,-0.68,-0.76,-1.21,-1.23,-1.24
1319.25,-0.72,0.46,-0.71,0.47,-0.46,-0.62,-0.65,-1.19,-1.18,-1.18
1332.45,-0.74,0.38,-0.73,0.39,-0.40,-0.55,-0.54,-1.14,-1.13,-1.12
1345.77,-0.74,0.33,-0.75,0.32,-0.35,-0.48,-0.42,-1.09,-1.10,-1.07
1359.23,-0.74,0.28,-0.76,0.26,-0.29,-0.40,-0.31,-1.04,-1.05,-1.02
1372.82,-0.76,0.20,-0.74,0.22,-0.24,-0.33,-0.20,-1.00,-0.98,-0.96
1386.55,-0.73,0.18,-0.72,0.20,-0.18,-0.26,-0.08,-0.91,-0.90,-0.91
1400.41,-0.67,0.19,-0.70,0.16,-0.12,-0.18,0.03,-0.80,-0.82,-0.86
1414.42,-0.68,0.13,-0.71,0.10,-0.06,-0.10,0.14,-0.74,-0.77,-0.81
1428.56,-0.76,-0.01,-0.75,0.01,0.01,-0.02,0.26,-0.75,-0.74,-0.75
1442.85,-0.81,-0.12,-0.80,-0.11,0.09,0.06,0.37,-0.72,-0.71,-0.69
1457.28,-0.84,-0.20,-0.85,-0.21,0.18,0.14,0.48,-0.66,-0.66,-0.64
1471.85,-0.87,-0.29,-0.87,-0.29,0.29,0.22,0.60,-0.58,-0.58,-0.58
1486.57,-0.90,-0.37,-0.91,-0.38,0.40,0.30,0.71,-0.50,-0.50,-0.53
1501.43,-0.94,-0.48,-0.96,-0.50,0.52,0.39,0.83,-0.43,-0.44,-0.46
1516.45,-1.01,-0.63,-1.01,-0.63,0.63,0.47,0.94,-0.38,-0.38,-0.38
1531.61,-1.08,-0.78,-1.05,-0.75,0.74,0.56,1.05,-0.34,-0.31,-0.30
1546.93,-1.06,-0.85,-1.08,-0.87,0.85,0.65,1.17,-0.22,-0.23,-0.21
1562.40,-1.06,-0.94,-1.10,-0.97,0.95,0.73,1.28,-0.11,-0.15,-0.12
1578.02,-1.14,-1.10,-1.11,-1.07,1.06,0.82,1.39,-0.09,-0.05,-0.04
1593.80,-1.12,-1.16,-1.11,-1.16,1.16,0.91,1.51,0.03,0.05,0.04
1609.74,-1.09,-1.22,-1.11,-1.24,1.25,1.00,1.62,0.16,0.15,0.13
1625.84,-1.08,-1.31,-1.11,-1.33,1.35,1.09,1.73,0.27,0.24,0.23
1642.10,-1.12,-1.44,-1.12,-1.44,1.45,1.18,1.84,0.32,0.33,0.32
1658.52,-1.15,-1.57,-1.13,-1.54,1.55,1.27,1.95,0.39,0.42,0.42
1675.10,-1.11,-1.62,-1.13,-1.64,1.64,1.36,2.06,0.53,0.52,0.51
1691.85,-1.11,-1.71,-1.13,-1.73,1.73,1.45,2.16,0.62,0.61,0.60
1708.77,-1.12,-1.82,-1.13,-1.83,1.82,1.54,2.27,0.69,0.69,0.70
1725.86,-1.15,-1.95,-1.13,-1.93,1.89,1.64,2.37,0.74,0.76,0.80
1743.12,-1.10,-2.00,-1.10,-2.00,1.96,1.73,2.47,0.85,0.86,0.90
1760.55,-1.04,-2.04,-1.04,-2.04,2.02,1.82,2.57,0.98,0.97,1.00
1778.15,-0.97,-2.07,-0.98,-2.07,2.09,1.90,2.66,1.11,1.11,1.10
1795.94,-0.92,-2.10,-0.94,-2.12,2.16,1.99,2.75,1.24,1.23,1.18
1813.90,-0.91,-2.19,-0.92,-2.20,2.25,2.08,2.84,1.34,1.33,1.28
1832.03,-0.94,-2.31,-0.92,-2.29,2.35,2.17,2.92,1.40,1.43,1.37
1850.36,-0.94,-2.41,-0.95,-2.41,2.44,2.25,3.00,1.50,1.50,1.47
1868.86,-0.94,-2.50,-1.00,-2.56,2.54,2.34,3.07,1.60,1.54,1.56
1887.55,-1.09,-2.74,-1.05,-2.70,2.65,2.42,3.14,1.55,1.59,1.65
1906.42,-1.11,-2.85,-1.08,-2.83,2.75,2.50,3.20,1.63,1.66,1.74
1925.49,-1.04,-2.89,-1.06,-2.90,2.85,2.58,3.26,1.81,1.79,1.85
1944.74,-0.98,-2.93,-0.97,-2.92,2.95,2.65,3.31,1.97,1.98,1.95
1964.19,-0.87,-2.94,-0.89,-2.96,3.04,2.73,3.35,2.17,2.15,2.07
1983.83,-0.84,-3.01,-0.88,-3.05,3.12,2.80,3.39,2.28,2.25,2.17
2003.67,-0.87,-3.17,-0.88,-3.17,3.19,2.87,3.42,2.32,2.31,2.30
2023.71,-0.94,-3.34,-0.89,-3.29,3.26,2.94,3.45,2.31,2.37,2.40
2043.94,-0.84,-3.36,-0.86,-3.38,3.31,3.00,3.47,2.47,2.45,2.52
2064.38,-0.77,-3.40,-0.79,-3.41,3.36,3.06,3.48,2.59,2.57,2.63
2085.03,-0.69,-3.43,-0.67,-3.41,3.40,3.12,3.49,2.71,2.73,2.74
