frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2105.88,-0.55,-3.40,-0.56,-3.41,3.43,3.17,3.49,2.87,2.86,2.85
2126.94,-0.43,-3.39,-0.44,-3.40,3.43,3.22,3.48,3.00,2.99,2.96
2148.20,-0.32,-3.39,-0.32,-3.40,3.42,3.27,3.47,3.10,3.10,3.07
2169.69,-0.22,-3.40,-0.22,-3.39,3.40,3.32,3.46,3.18,3.19,3.18
2191.38,-0.11,-3.39,-0.12,-3.39,3.39,3.36,3.44,3.27,3.27,3.28
2213.30,-0.00,-3.37,-0.01,-3.39,3.37,3.40,3.42,3.36,3.36,3.37
2235.43,0.10,-3.37,0.11,-3.36,3.35,3.43,3.39,3.45,3.46,3.47
2257.78,0.23,-3.33,0.23,-3.32,3.33,3.46,3.36,3.55,3.56,3.56
2280.36,0.37,-3.26,0.34,-3.30,3.30,3.49,3.33,3.67,3.64,3.63
2303.17,0.44,-3.27,0.44,-3.27,3.27,3.51,3.30,3.71,3.71,3.71
2326.20,0.51,-3.27,0.53,-3.25,3.25,3.53,3.26,3.75,3.78,3.78
2349.46,0.63,-3.22,0.62,-3.22,3.23,3.55,3.22,3.85,3.84,3.85
2372.95,0.73,-3.16,0.71,-3.18,3.20,3.56,3.18,3.93,3.91,3.89
2396.68,0.78,-3.16,0.78,-3.16,3.18,3.57,3.14,3.96,3.96,3.94
2420.65,0.84,-3.15,0.83,-3.16,3.16,3.57,3.11,4.00,3.99,3.99
2444.86,0.88,-3.17,0.89,-3.16,3.14,3.58,3.07,4.02,4.03,4.05
2469.31,0.98,-3.14,1.00,-3.13,3.11,3.58,3.03,4.08,4.11,4.12
2494.00,1.15,-3.07,1.12,-3.09,3.07,3.57,2.99,4.21,4.19,4.22
2518.94,1.30,-3.02,1.28,-3.04,3.02,3.57,2.95,4.32,4.30,4.32
2544.13,1.41,-3.01,1.44,-2.99,2.98,3.56,2.91,4.38,4.41,4.42
2569.57,1.62,-2.92,1.61,-2.93,2.92,3.55,2.88,4.54,4.54,4.54
2595.27,1.81,-2.87,1.81,-2.86,2.87,3.54,2.84,4.68,4.68,4.68
2621.22,2.03,-2.79,2.02,-2.80,2.83,3.52,2.81,4.85,4.84,4.82
2647.43,2.21,-2.75,2.19,-2.78,2.79,3.50,2.78,5.00,4.98,4.96
2673.90,2.33,-2.78,2.34,-2.76,2.77,3.49,2.75,5.10,5.11,5.11
2700.64,2.48,-2.77,2.49,-2.76,2.77,3.46,2.72,5.24,5.26,5.25
2727.65,2.64,-2.76,2.62,-2.78,2.78,3.44,2.70,5.42,5.40,5.40
2754.93,2.76,-2.78,2.74,-2.80,2.82,3.42,2.67,5.57,5.56,5.54
2782.48,2.82,-2.87,2.84,-2.85,2.87,3.39,2.65,5.69,5.71,5.69
2810.30,2.92,-2.92,2.92,-2.91,2.94,3.37,2.63,5.85,5.86,5.84
2838.40,3.01,-2.98,2.99,-3.00,3.01,3.34,2.62,6.01,6.00,5.99
2866.79,3.08,-3.06,3.06,-3.09,3.08,3.31,2.60,6.16,6.14,6.14
2895.46,3.10,-3.20,3.12,-3.18,3.15,3.29,2.59,6.25,6.27,6.30
2924.41,3.20,-3.27,3.21,-3.26,3.22,3.26,2.58,6.42,6.43,6.47
2953.65,3.34,-3.30,3.33,-3.31,3.28,3.23,2.57,6.62,6.61,6.64
2983.19,3.49,-3.33,3.48,-3.33,3.34,3.20,2.56,6.82,6.82,6.82
3013.02,3.65,-3.35,3.63,-3.37,3.39,3.17,2.56,7.03,7.01,7.00
3043.15,3.77,-3.42,3.78,-3.41,3.43,3.14,2.56,7.19,7.20,7.19
3073.58,3.91,-3.46,3.93,-3.44,3.46,3.11,2.56,7.37,7.39,7.37
3104.32,4.10,-3.46,4.08,-3.48,3.48,3.08,2.56,7.58,7.56,7.56
3135.36,4.24,-3.50,4.22,-3.52,3.50,3.05,2.56,7.74,7.72,7.74
3166.72,4.33,-3.58,4.34,-3.56,3.52,3.02,2.57,7.85,7.86,7.91
3198.38,4.45,-3.59,4.46,-3.58,3.55,2.99,2.58,8.00,8.01,8.04
3230.37,4.59,-3.58,4.59,-3.58,3.59,2.97,2.59,8.18,8.18,8.17
3262.67,4.73,-3.55,4.71,-3.57,3.64,2.94,2.60,8.37,8.35,8.28
3295.30,4.77,-3.61,4.77,-3.61,3.70,2.91,2.61,8.46,8.47,8.38
3328.25,4.79,-3.67,4.75,-3.71,3.76,2.89,2.62,8.54,8.51,8.46
3361.53,4.69,-3.83,4.69,-3.83,3.82,2.86,2.64,8.50,8.51,8.52
3395.15,4.59,-3.98,4.63,-3.93,3.87,2.84,2.65,8.46,8.51,8.57
3429.10,4.62,-3.98,4.60,-4.00,3.92,2.81,2.67,8.54,8.52,8.60
3463.39,4.61,-4.00,4.61,-4.00,3.96,2.79,2.69,8.57,8.57,8.61
3498.03,4.63,-3.98,4.62,-3.99,3.98,2.77,2.71,8.61,8.61,8.61
3533.01,4.63,-3.97,4.61,-3.99,3.99,2.74,2.73,8.62,8.60,8.60
3568.34,4.56,-3.99,4.58,-3.97,3.99,2.72,2.75,8.54,8.56,8.55
3604.02,4.52,-3.94,4.51,-3.95,3.98,2.70,2.76,8.50,8.49,8.46
3640.06,4.45,-3.91,4.44,-3.93,3.97,2.68,2.78,8.42,8.41,8.36
3676.46,4.32,-3.93,4.33,-3.91,3.96,2.66,2.80,8.28,8.30,8.25
3713.22,4.22,-3.89,4.18,-3.93,3.95,2.64,2.82,8.17,8.14,8.11
3750.36,4.01,-3.96,4.01,-3.96,3.94,2.63,2.84,7.94,7.94,7.97
3787.86,3.82,-3.98,3.84,-3.96,3.91,2.61,2.86,7.72,7.74,7.80
3825.74,3.69,-3.92,3.71,-3.90,3.86,2.59,2.87,7.54,7.57,7.61
3864.00,3.62,-3.79,3.62,-3.79,3.78,2.58,2.89,7.39,7.40,7.41
3902.64,3.59,-3.61,3.54,-3.67,3.66,2.56,2.90,7.25,7.20,7.20
3941.66,3.45,-3.55,3.45,-3.55,3.52,2.54,2.92,6.96,6.96,7.00
3981.08,3.36,-3.43,3.38,-3.41,3.35,2.53,2.93,6.70,6.73,6.79
4020.89,3.33,-3.25,3.36,-3.21,3.17,2.51,2.94,6.50,6.53,6.58
4061.10,3.42,-2.95,3.40,-2.98,3.01,2.49,2.95,6.42,6.40,6.37
4101.71,3.45,-2.72,3.42,-2.75,2.85,2.48,2.96,6.30,6.28,6.17
4142.73,3.41,-2.59,3.40,-2.59,2.72,2.46,2.97,6.12,6.12,6.00
4184.15,3.31,-2.51,3.30,-2.52,2.58,2.44,2.97,5.89,5.89,5.82
4226.00,3.18,-2.47,3.18,-2.47,2.46,2.42,2.98,5.63,5.64,5.65
4268.26,3.05,-2.43,3.06,-2.41,2.33,2.39,2.98,5.38,5.39,5.48
4310.94,2.97,-2.31,2.97,-2.32,2.20,2.37,2.99,5.17,5.17,5.28
4354.05,2.91,-2.17,2.91,-2.18,2.08,2.34,2.99,4.98,4.98,5.08
4397.59,2.87,-2.01,2.88,-2.00,1.95,2.31,3.00,4.82,4.83,4.88
4441.56,2.85,-1.82,2.85,-1.83,1.84,2.28,3.00,4.69,4.69,4.67
4485.98,2.81,-1.65,2.79,-1.67,1.75,2.24,3.00,4.56,4.54,4.46
4530.84,2.68,-1.57,2.70,-1.55,1.69,2.20,3.01,4.37,4.39,4.25
4576.15,2.51,-1.52,2.50,-1.54,1.67,2.16,3.01,4.17,4.16,4.03
4621.91,2.29,-1.54,2.21,-1.62,1.67,2.11,3.02,3.95,3.87,3.83
4668.13,1.80,-1.80,1.86,-1.73,1.69,2.07,3.02,3.49,3.56,3.60
4714.81,1.49,-1.86,1.51,-1.84,1.74,2.03,3.03,3.23,3.25,3.35
4761.96,1.18,-1.90,1.16,-1.91,1.79,2.01,3.04,2.97,2.96,3.08
4809.58,0.90,-1.88,0.88,-1.90,1.85,1.98,3.05,2.75,2.73,2.78
4857.67,0.56,-1.92,0.60,-1.88,1.90,1.99,3.06,2.46,2.50,2.48
4906.25,0.31,-1.85,0.28,-1.88,1.93,2.00,3.08,2.24,2.21,2.16
4955.31,-0.03,-1.86,-0.08,-1.91,1.95,2.04,3.09,1.91,1.87,1.83
5004.87,-0.47,-1.99,-0.43,-1.94,1.96,2.10,3.11,1.48,1.53,1.52
5054.91,-0.80,-2.01,-0.79,-2.00,1.97,2.18,3.13,1.17,1.18,1.21
5105.46,-1.09,-2.00,-1.13,-2.04,1.99,2.27,3.15,0.90,0.86,0.91
5156.52,-1.44,-2.06,-1.44,-2.05,2.02,2.39,3.18,0.58,0.59,0.62
5208.08,-1.77,-2.10,-1.75,-2.08,2.07,2.51,3.21,0.30,0.32,0.33
5260.16,-2.06,-2.11,-2.09,-2.14,2.14,2.64,3.24,0.08,0.05,0.05
5312.77,-2.41,-2.19,-2.43,-2.22,2.24,2.76,3.28,-0.17,-0.19,-0.22
5365.89,-2.82,-2.36,-2.77,-2.30,2.38,2.89,3.31,-0.45,-0.39,-0.46
5419.55,-3.13,-2.44,-3.16,-2.47,2.55,3.02,3.35,-0.58,-0.61,-0.69
5473.75,-3.49,-2.62,-3.56,-2.69,2.75,3.15,3.40,-0.74,-0.81,-0.87
5528.49,-4.05,-3.03,-4.00,-2.98,2.99,3.27,3.45,-1.06,-1.00,-1.02
5583.77,-4.46,-3.31,-4.46,-3.32,3.25,3.39,3.50,-1.21,-1.21,-1.15
5639.61,-4.96,-3.73,-4.99,-3.76,3.52,3.51,3.56,-1.44,-1.47,-1.23
5696.00,-5.48,-4.17,-5.57,-4.27,3.80,3.62,3.62,-1.68,-1.77,-1.31
5752.96,-6.26,-4.90,-6.21,-4.85,4.08,3.74,3.68,-2.18,-2.12,-1.36
5810.49,-6.86,-5.45,-6.86,-5.46,4.37,3.85,3.75,-2.50,-2.49,-1.41
5868.60,-7.44,-6.00,-7.49,-6.06,4.65,3.96,3.81,-2.79,-2.83,-1.44
5927.28,-8.05,-6.58,-8.03,-6.58,4.92,4.07,3.89,-3.13,-3.10,-1.47
5986.56,-8.57,-7.08,-8.57,-7.10,5.17,4.17,3.97,-3.40,-3.40,-1.49
6046.42,-9.08,-7.55,-9.14,-7.64,5.41,4.28,4.05,-3.68,-3.73,-1.53
6106.89,-9.70,-8.12,-9.71,-8.17,5.61,4.39,4.14,-4.10,-4.10,-1.58
6167.96,-10.32,-8.70,-10.25,-8.68,5.77,4.50,4.23,-4.56,-4.48,-1.62
6229.64,-10.82,-9.15,-10.75,-9.15,5.89,4.61,4.32,-4.93,-4.86,-1.67
6291.93,-11.24,-9.52,-11.19,-9.56,5.98,4.71,4.42,-5.27,-5.22,-1.72
6354.85,-11.76,-9.99,-11.63,-9.98,6.03,4.82,4.52,-5.74,-5.60,-1.77
6418.40,-12.33,-10.50,-12.17,-10.49,6.05,4.93,4.63,-6.29,-6.12,-1.83
6482.58,-13.06,-11.19,-12.76,-11.07,6.04,5.04,4.74,-7.02,-6.71,-1.87
6547.41,-13.95,-12.01,-13.32,-11.63,6.03,5.14,4.85,-7.93,-7.29,-1.94
6612.88,-14.65,-12.65,-13.80,-12.11,6.01,5.25,4.97,-8.65,-7.79,-2.00
6679.01,-15.33,-13.28,-14.23,-12.56,6.00,5.36,5.09,-9.33,-8.23,-2.05
6745.80,-16.11,-14.00,-14.55,-12.91,6.00,5.46,5.21,-10.11,-8.55,-2.11
6813.26,-17.16,-14.98,-14.78,-13.17,6.00,5.56,5.33,-11.16,-8.78,-2.18
6881.39,-17.84,-15.57,-14.94,-13.36,6.00,5.67,5.45,-11.84,-8.94,-2.27
6950.21,-18.64,-16.27,-14.98,-13.44,6.00,5.76,5.58,-12.64,-8.98,-2.37
7019.71,-19.70,-17.22,-14.91,-13.40,6.00,5.86,5.70,-13.70,-8.91,-2.48
7089.91,-20.45,-17.86,-14.84,-13.35,6.00,5.95,5.82,-14.45,-8.84,-2.59
7160.81,-21.35,-18.62,-14.76,-13.29,6.00,6.04,5.94,-15.35,-8.76,-2.73
7232.41,-22.65,-19.78,-14.71,-13.25,6.00,6.11,6.06,-16.65,-8.71,-2.87
7304.74,-24.06,-21.04,-14.63,-13.17,6.00,6.19,6.17,-18.06,-8.63,-3.02
7377.79,-25.06,-21.89,-14.48,-13.01,6.00,6.25,6.28,-19.06,-8.48,-3.17
7451.56,-24.95,-21.64,-14.29,-12.81,6.00,6.31,6.38,-18.95,-8.29,-3.31
7526.08,-24.34,-20.90,-14.13,-12.62,6.00,6.36,6.47,-18.34,-8.13,-3.44
7601.34,-23.71,-20.18,-14.05,-12.51,6.00,6.40,6.56,-17.71,-8.05,-3.53
7677.35,-23.49,-19.92,-14.02,-12.44,6.00,6.42,6.62,-17.49,-8.02,-3.57
7754.13,-23.16,-19.60,-14.02,-12.40,6.00,6.44,6.69,-17.16,-8.02,-3.56
7831.67,-21.98,-18.48,-14.02,-12.36,6.00,6.42,6.73,-15.98,-8.02,-3.50
7909.98,-20.15,-16.76,-14.03,-12.31,6.00,6.41,6.77,-14.15,-8.03,-3.39
7989.08,-18.46,-15.23,-14.05,-12.27,6.00,6.37,6.78,-12.46,-8.05,-3.23
8068.98,-16.78,-13.76,-14.09,-12.25,6.00,6.33,6.79,-10.78,-8.09,-3.02
8149.67,-15.62,-12.86,-14.14,-12.24,6.00,6.26,6.77,-9.62,-8.14,-2.76
8231.16,-15.15,-12.69,-14.19,-12.23,6.00,6.18,6.75,-9.15,-8.19,-2.46
8313.47,-13.79,-11.69,-14.24,-12.21,6.00,6.09,6.70,-7.79,-8.24,-2.10
8396.61,-12.65,-10.95,-14.28,-12.18,6.00,6.00,6.66,-6.65,-8.28,-1.70
8480.57,-11.30,-10.04,-14.32,-12.15,6.00,5.91,6.58,-5.30,-8.32,-1.26
8565.38,-10.10,-9.30,-14.35,-12.10,6.00,5.83,6.51,-4.10,-8.35,-0.80
8651.03,-9.49,-9.20,-14.38,-12.04,6.00,5.77,6.42,-3.49,-8.38,-0.29
8737.54,-9.04,-9.31,-14.41,-11.97,6.00,5.72,6.32,-3.04,-8.41,0.27
8824.92,-8.62,-9.47,-14.44,-11.91,6.00,5.72,6.22,-2.62,-8.44,0.85
8913.17,-8.62,-10.05,-14.49,-11.85,6.00,5.72,6.11,-2.62,-8.49,1.43
9002.30,-8.90,-10.91,-14.53,-11.78,6.00,5.78,5.99,-2.90,-8.53,2.01
9092.32,-8.92,-11.42,-14.56,-11.71,6.00,5.84,5.87,-2.92,-8.56,2.50
9183.25,-8.74,-11.62,-14.60,-11.63,6.00,5.92,5.75,-2.74,-8.60,2.88
9275.08,-8.54,-11.68,-14.63,-11.55,6.00,6.01,5.63,-2.54,-8.63,3.14
9367.83,-8.70,-11.96,-14.66,-11.46,6.00,6.10,5.51,-2.70,-8.66,3.26
9461.51,-9.02,-12.25,-14.68,-11.37,6.00,6.18,5.39,-3.02,-8.68,3.23
9556.12,-9.36,-12.41,-14.70,-11.26,6.00,6.26,5.27,-3.36,-8.70,3.05
9651.68,-9.81,-12.50,-14.71,-11.16,6.00,6.33,5.15,-3.81,-8.71,2.69
9748.20,-10.30,-12.49,-14.73,-11.05,6.00,6.38,5.04,-4.30,-8.73,2.19
9845.68,-10.75,-12.29,-14.73,-10.94,6.00,6.43,4.93,-4.75,-8.73,1.54
9944.14,-11.15,-11.94,-14.74,-10.82,6.00,6.46,4.83,-5.15,-8.74,0.79
10043.58,-11.71,-11.67,-14.74,-10.70,6.00,6.49,4.73,-5.71,-8.74,-0.04
10144.02,-11.60,-10.66,-14.84,-10.67,6.00,6.50,4.63,-5.60,-8.84,-0.94
10245.46,-11.37,-9.51,-14.95,-10.64,6.00,6.51,4.54,-5.37,-8.95,-1.86
10347.91,-11.23,-8.47,-15.06,-10.61,6.00,6.51,4.46,-5.23,-9.06,-2.76
10451.39,-11.52,-7.92,-15.16,-10.58,6.00,6.50,4.39,-5.52,-9.16,-3.60
10555.91,-11.50,-7.15,-15.27,-10.55,6.00,6.49,4.32,-5.50,-9.27,-4.35
10661.46,-10.84,-5.85,-15.38,-10.51,6.00,6.47,4.25,-4.84,-9.38,-4.99
10768.08,-10.11,-4.62,-15.49,-10.47,6.00,6.45,4.20,-4.11,-9.49,-5.49
10875.76,-9.82,-3.98,-15.59,-10.43,6.00,6.43,4.15,-3.82,-9.59,-5.84
10984.52,-9.93,-3.83,-15.70,-10.38,6.00,6.41,4.11,-3.93,-9.70,-6.10
11094.36,-10.45,-4.20,-15.81,-10.33,6.00,6.38,4.07,-4.45,-9.81,-6.25
11205.31,-10.89,-4.56,-15.92,-10.29,6.00,6.35,4.05,-4.89,-9.92,-6.33
11317.36,-11.00,-4.59,-16.03,-10.23,6.00,6.33,4.03,-5.00,-10.03,-6.41
11430.53,-10.96,-4.45,-16.13,-10.18,6.00,6.30,4.02,-4.96,-10.13,-6.51
11544.84,-10.93,-4.30,-16.24,-10.12,6.00,6.27,4.01,-4.93,-10.24,-6.63
11660.29,-11.02,-4.23,-16.35,-10.07,6.00,6.24,4.02,-5.02,-10.35,-6.79
11776.89,-11.79,-4.80,-16.46,-10.00,6.00,6.21,4.03,-5.79,-10.46,-6.99
11894.66,-12.66,-5.44,-16.57,-9.94,6.00,6.18,4.05,-6.66,-10.57,-7.22
12013.60,-13.17,-5.64,-16.68,-9.87,6.00,6.15,4.08,-7.17,-10.68,-7.53
12133.74,-13.52,-5.60,-16.79,-9.81,6.00,6.12,4.13,-7.52,-10.79,-7.92
12255.08,-14.20,-5.80,-16.90,-9.74,6.00,6.09,4.17,-8.20,-10.90,-8.40
12377.63,-14.96,-6.03,-17.01,-9.66,6.00,6.06,4.24,-8.96,-11.01,-8.93
12501.41,-16.30,-6.79,-17.12,-9.59,6.00,6.03,4.31,-10.30,-11.12,-9.51
12626.42,-19.93,-9.81,-17.23,-9.51,6.00,6.00,4.40,-13.93,-11.23,-10.12
12752.68,-20.87,-10.16,-17.34,-9.43,6.00,5.98,4.49,-14.87,-11.34,-10.71
12880.21,-20.95,-9.68,-17.45,-9.35,6.00,5.95,4.60,-14.95,-11.45,-11.27
13009.01,-20.91,-9.12,-17.56,-9.26,6.00,5.92,4.73,-14.91,-11.56,-11.79
13139.10,-21.19,-8.95,-17.67,-9.18,6.00,5.89,4.87,-15.19,-11.67,-12.24
13270.49,-21.77,-9.19,-17.78,-9.09,6.00,5.87,5.02,-15.77,-11.78,-12.58
13403.20,-21.79,-9.00,-17.89,-9.00,6.00,5.84,5.20,-15.79,-11.89,-12.79
13537.23,-22.23,-9.31,-18.01,-8.90,6.00,5.81,5.39,-16.23,-12.01,-12.92
13672.60,-21.92,-8.97,-18.12,-8.80,6.00,5.79,5.60,-15.92,-12.12,-12.95
13809.33,-21.36,-8.45,-18.23,-8.71,6.00,5.76,5.83,-15.36,-12.23,-12.91
13947.42,-19.86,-7.07,-18.34,-8.60,6.00,5.73,6.10,-13.86,-12.34,-12.79
14086.90,-18.20,-5.59,-18.45,-8.50,6.00,5.71,6.37,-12.20,-12.45,-12.61
14227.77,-16.87,-4.47,-18.57,-8.39,6.00,5.68,6.69,-10.87,-12.57,-12.40
14370.04,-15.49,-3.27,-18.68,-8.29,6.00,5.66,7.02,-9.49,-12.68,-12.22
14513.74,-14.10,-2.00,-18.79,-8.18,6.00,5.63,7.39,-8.10,-12.79,-12.10
14658.88,-13.14,-1.11,-18.91,-8.06,6.00,5.60,7.78,-7.14,-12.91,-12.03
14805.47,-12.79,-0.74,-19.02,-7.95,6.00,5.58,8.22,-6.79,-13.02,-12.05
14953.52,-12.72,-0.59,-19.13,-7.83,6.00,5.55,8.66,-6.72,-13.13,-12.13
15103.06,-13.22,-0.90,-19.25,-7.71,6.00,5.53,9.13,-7.22,-13.25,-12.32
15254.09,-13.87,-1.29,-19.36,-7.59,6.00,5.50,9.59,-7.87,-13.36,-12.58
15406.63,-14.95,-2.08,-19.47,-7.46,6.00,5.48,10.05,-8.95,-13.47,-12.87
15560.70,-17.27,-4.06,-19.59,-7.34,6.00,5.45,10.45,-11.27,-13.59,-13.21
15716.30,-18.88,-5.32,-19.70,-7.21,6.00,5.43,10.76,-12.88,-13.70,-13.56
15873.47,-20.35,-6.44,-19.82,-7.07,6.00,5.40,10.97,-14.35,-13.82,-13.91
16032.20,-21.11,-6.83,-19.93,-6.94,6.00,5.38,10.97,-15.11,-13.93,-14.28
16192.52,-21.50,-6.82,-20.05,-6.80,6.02,5.36,10.84,-15.49,-14.03,-14.68
16354.45,-21.90,-6.91,-20.16,-6.66,6.03,5.33,10.47,-15.88,-14.13,-14.99
16517.99,-22.24,-7.04,-20.28,-6.52,6.03,5.31,10.00,-16.22,-14.25,-15.20
16683.17,-22.83,-7.53,-20.39,-6.38,6.02,5.29,9.37,-16.82,-14.38,-15.30
16850.01,-23.54,-8.25,-20.51,-6.23,5.99,5.26,8.70,-17.56,-14.52,-15.29
17018.51,-24.29,-9.11,-20.62,-6.08,5.93,5.24,7.98,-18.36,-14.69,-15.18
17188.69,-24.76,-9.64,-20.74,-5.93,5.86,5.22,7.27,-18.91,-14.88,-15.12
17360.58,-24.72,-9.76,-20.85,-5.78,5.76,5.20,6.58,-18.97,-15.10,-14.96
17534.18,-24.00,-9.25,-20.97,-5.62,5.64,5.18,5.91,-18.37,-15.34,-14.75
17709.53,-22.88,-8.35,-21.09,-5.47,5.49,5.16,5.29,-17.39,-15.59,-14.53
17886.62,-22.58,-8.25,-21.20,-5.31,5.33,5.14,4.70,-17.25,-15.87,-14.33
18065.49,-22.61,-8.27,-21.32,-5.14,5.16,5.12,4.17,-17.45,-16.16,-14.34
18246.14,-22.33,-7.82,-21.44,-4.98,4.99,5.10,3.67,-17.35,-16.45,-14.51
18428.60,-22.72,-8.04,-21.56,-4.81,4.81,5.08,3.22,-17.91,-16.74,-14.68
18612.89,-22.99,-8.15,-21.67,-4.64,4.64,5.06,2.80,-18.35,-17.03,-14.84
18799.02,-22.98,-8.00,-21.79,-4.47,4.47,5.05,2.43,-18.51,-17.32,-14.98
18987.01,-23.81,-8.69,-21.91,-4.30,4.30,5.03,2.09,-19.52,-17.61,-15.12
19176.88,-23.97,-8.43,-22.03,-4.12,4.12,5.01,1.79,-19.85,-17.91,-15.54
19368.65,-24.13,-8.15,-22.14,-3.94,3.94,5.00,1.51,-20.19,-18.20,-15.98
19562.33,-24.25,-7.84,-22.26,-3.76,3.76,4.99,1.27,-20.50,-18.50,-16.41
19757.96,-24.53,-7.70,-22.38,-3.57,3.57,4.97,1.03,-20.96,-18.81,-16.83
19955.54,-25.50,-8.27,-22.50,-3.39,3.39,4.96,0.79,-22.12,-19.11,-17.23
