frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
20,-2.62,-2.39,-2.53,-2.22,2.22,1.05,-0.39,-0.30,-0.23
21,-2.62,-2.38,-2.57,-2.28,2.28,1.22,-0.34,-0.29,-0.24
22,-2.62,-2.38,-2.60,-2.32,2.32,1.41,-0.29,-0.28,-0.24
23,-2.62,-2.37,-2.63,-2.37,2.37,1.61,-0.25,-0.27,-0.25
24,-2.62,-2.37,-2.66,-2.40,2.40,1.83,-0.22,-0.26,-0.25
25,-2.62,-2.36,-2.69,-2.43,2.43,2.05,-0.19,-0.26,-0.26
26,-2.62,-2.36,-2.71,-2.46,2.46,2.27,-0.16,-0.26,-0.26
27,-2.62,-2.35,-2.73,-2.47,2.47,2.48,-0.14,-0.26,-0.27
28,-2.71,-2.43,-2.75,-2.49,2.49,2.66,-0.22,-0.26,-0.28
29,-2.81,-2.52,-2.76,-2.49,2.49,2.80,-0.32,-0.27,-0.28
30,-2.81,-2.52,-2.77,-2.49,2.49,2.90,-0.31,-0.28,-0.29
31,-2.81,-2.51,-2.81,-2.50,2.50,2.95,-0.30,-0.30,-0.30
32,-2.81,-2.50,-2.84,-2.51,2.51,2.95,-0.30,-0.33,-0.31
33,-2.81,-2.49,-2.85,-2.51,2.51,2.90,-0.30,-0.35,-0.32
34,-2.81,-2.48,-2.86,-2.49,2.49,2.83,-0.32,-0.36,-0.33
35,-2.81,-2.47,-2.84,-2.46,2.46,2.72,-0.35,-0.38,-0.34
36,-2.91,-2.56,-2.80,-2.41,2.41,2.60,-0.50,-0.39,-0.35
37,-2.91,-2.55,-2.75,-2.34,2.34,2.47,-0.57,-0.41,-0.36
38,-2.71,-2.33,-2.67,-2.25,2.25,2.34,-0.46,-0.42,-0.38
39,-2.61,-2.22,-2.57,-2.15,2.15,2.21,-0.46,-0.42,-0.39
40,-2.64,-2.24,-2.47,-2.03,2.03,2.09,-0.61,-0.44,-0.40
41,-2.37,-1.95,-2.36,-1.91,1.91,1.97,-0.46,-0.45,-0.42
42,-2.19,-1.76,-2.25,-1.78,1.78,1.87,-0.41,-0.47,-0.43
43,-2.06,-1.61,-2.13,-1.65,1.65,1.77,-0.40,-0.47,-0.45
44,-1.95,-1.48,-2.01,-1.53,1.53,1.69,-0.41,-0.48,-0.46
45,-1.85,-1.37,-1.91,-1.42,1.42,1.61,-0.43,-0.48,-0.48
46,-1.75,-1.25,-1.82,-1.32,1.32,1.54,-0.42,-0.49,-0.50
47,-1.66,-1.14,-1.75,-1.24,1.24,1.48,-0.42,-0.51,-0.52
48,-1.66,-1.12,-1.71,-1.17,1.17,1.42,-0.49,-0.54,-0.54
49,-1.66,-1.10,-1.67,-1.11,1.11,1.37,-0.55,-0.56,-0.56
50,-1.66,-1.08,-1.65,-1.07,1.07,1.33,-0.59,-0.58,-0.58
51,-1.66,-1.06,-1.66,-1.04,1.04,1.29,-0.62,-0.62,-0.60
52,-1.64,-1.02,-1.67,-1.02,1.02,1.25,-0.61,-0.64,-0.62
53,-1.75,-1.10,-1.68,-1.01,1.01,1.22,-0.74,-0.67,-0.64
54,-1.75,-1.08,-1.69,-1.00,1.00,1.19,-0.75,-0.69,-0.67
55,-1.75,-1.06,-1.70,-0.99,0.99,1.16,-0.75,-0.71,-0.69
56,-1.75,-1.03,-1.72,-0.98,0.98,1.13,-0.76,-0.74,-0.72
57,-1.75,-1.00,-1.73,-0.97,0.97,1.11,-0.77,-0.76,-0.74
58,-1.75,-0.98,-1.75,-0.96,0.96,1.08,-0.79,-0.78,-0.77
59,-1.75,-0.95,-1.76,-0.95,0.95,1.05,-0.80,-0.81,-0.80
60,-1.75,-0.92,-1.77,-0.93,0.93,1.02,-0.82,-0.84,-0.82
61,-1.75,-0.89,-1.78,-0.91,0.91,0.99,-0.84,-0.87,-0.85
62,-1.75,-0.87,-1.78,-0.89,0.89,0.96,-0.86,-0.89,-0.88
63,-1.75,-0.84,-1.79,-0.87,0.87,0.93,-0.88,-0.92,-0.91
64,-1.80,-0.86,-1.80,-0.85,0.85,0.90,-0.95,-0.95,-0.94
65,-1.87,-0.89,-1.80,-0.82,0.82,0.86,-1.04,-0.98,-0.97
66,-1.85,-0.84,-1.81,-0.80,0.80,0.82,-1.05,-1.01,-1.00
67,-1.85,-0.81,-1.82,-0.78,0.78,0.79,-1.07,-1.04,-1.04
68,-1.85,-0.78,-1.83,-0.75,0.75,0.75,-1.09,-1.08,-1.07
69,-1.85,-0.75,-1.85,-0.73,0.73,0.71,-1.12,-1.11,-1.10
70,-1.85,-0.71,-1.86,-0.71,0.71,0.67,-1.14,-1.15,-1.14
71,-1.85,-0.68,-1.87,-0.69,0.69,0.63,-1.16,-1.18,-1.17
72,-1.85,-0.64,-1.88,-0.67,0.67,0.59,-1.18,-1.21,-1.20
73,-1.83,-0.59,-1.89,-0.64,0.64,0.55,-1.18,-1.24,-1.24
74,-1.86,-0.59,-1.89,-0.62,0.62,0.51,-1.24,-1.27,-1.27
75,-1.95,-0.64,-1.90,-0.60,0.60,0.47,-1.35,-1.30,-1.31
76,-1.95,-0.61,-1.92,-0.58,0.58,0.43,-1.37,-1.34,-1.34
77,-1.95,-0.57,-1.94,-0.55,0.55,0.39,-1.40,-1.39,-1.38
78,-1.95,-0.53,-1.95,-0.52,0.52,0.35,-1.43,-1.43,-1.41
79,-1.95,-0.50,-1.96,-0.49,0.49,0.31,-1.46,-1.46,-1.45
80,-1.95,-0.46,-1.96,-0.46,0.46,0.27,-1.49,-1.50,-1.49
81,-1.95,-0.43,-1.95,-0.41,0.41,0.23,-1.54,-1.54,-1.52
82,-1.95,-0.39,-1.94,-0.36,0.36,0.20,-1.58,-1.57,-1.56
83,-1.95,-0.35,-1.92,-0.31,0.31,0.16,-1.64,-1.61,-1.59
84,-1.95,-0.32,-1.90,-0.26,0.26,0.12,-1.69,-1.64,-1.63
85,-1.95,-0.28,-1.87,-0.20,0.20,0.08,-1.75,-1.67,-1.67
86,-1.89,-0.18,-1.85,-0.14,0.14,0.05,-1.75,-1.71,-1.70
87,-1.75,-0.01,-1.83,-0.08,0.08,0.01,-1.67,-1.75,-1.74
88,-1.75,0.03,-1.81,-0.02,0.02,-0.02,-1.73,-1.79,-1.78
89,-1.75,0.06,-1.79,0.03,-0.03,-0.06,-1.78,-1.82,-1.81
90,-1.75,0.10,-1.77,0.09,-0.09,-0.09,-1.83,-1.86,-1.85
91,-1.75,0.14,-1.75,0.14,-0.14,-0.13,-1.88,-1.89,-1.88
92,-1.75,0.17,-1.74,0.18,-0.18,-0.16,-1.93,-1.92,-1.92
93,-1.75,0.21,-1.73,0.22,-0.22,-0.19,-1.97,-1.95,-1.96
94,-1.75,0.24,-1.73,0.26,-0.26,-0.23,-2.00,-1.99,-1.99
95,-1.75,0.28,-1.73,0.29,-0.29,-0.26,-2.04,-2.02,-2.03
96,-1.75,0.31,-1.75,0.32,-0.32,-0.29,-2.07,-2.06,-2.06
97,-1.76,0.34,-1.76,0.34,-0.34,-0.32,-2.10,-2.10,-2.09
98,-1.76,0.37,-1.77,0.37,-0.37,-0.36,-2.12,-2.14,-2.13
99,-1.78,0.38,-1.78,0.39,-0.39,-0.39,-2.17,-2.17,-2.16
100,-1.79,0.41,-1.80,0.41,-0.41,-0.42,-2.20,-2.20,-2.20
101,-1.81,0.42,-1.81,0.43,-0.43,-0.45,-2.24,-2.24,-2.23
102,-1.83,0.43,-1.83,0.44,-0.44,-0.48,-2.27,-2.28,-2.26
104,-1.85,0.48,-1.85,0.46,-0.46,-0.54,-2.31,-2.31,-2.33
105,-1.87,0.49,-1.87,0.47,-0.47,-0.57,-2.34,-2.35,-2.36
106,-1.90,0.49,-1.90,0.49,-0.49,-0.60,-2.39,-2.38,-2.39
107,-1.92,0.50,-1.92,0.50,-0.50,-0.62,-2.42,-2.42,-2.42
108,-1.95,0.50,-1.94,0.51,-0.51,-0.65,-2.46,-2.45,-2.45
109,-1.97,0.52,-1.96,0.53,-0.53,-0.68,-2.49,-2.49,-2.48
110,-1.99,0.53,-1.98,0.54,-0.54,-0.70,-2.53,-2.52,-2.51
111,-2.00,0.54,-1.99,0.56,-0.56,-0.73,-2.55,-2.55,-2.54
112,-2.01,0.56,-2.01,0.57,-0.57,-0.75,-2.58,-2.58,-2.57
113,-2.02,0.58,-2.02,0.59,-0.59,-0.78,-2.61,-2.61,-2.60
114,-2.03,0.59,-2.02,0.61,-0.61,-0.80,-2.64,-2.63,-2.62
115,-2.03,0.62,-2.02,0.64,-0.64,-0.82,-2.66,-2.66,-2.65
117,-2.03,0.67,-2.03,0.66,-0.66,-0.86,-2.69,-2.69,-2.70
118,-2.03,0.69,-2.02,0.69,-0.69,-0.88,-2.72,-2.71,-2.72
119,-2.02,0.72,-2.02,0.71,-0.71,-0.90,-2.73,-2.73,-2.74
120,-2.01,0.75,-2.01,0.74,-0.74,-0.92,-2.75,-2.76,-2.75
121,-2.01,0.76,-2.01,0.77,-0.77,-0.93,-2.78,-2.78,-2.77
123,-2.00,0.81,-2.00,0.80,-0.80,-0.96,-2.80,-2.80,-2.81
124,-1.99,0.84,-1.99,0.83,-0.83,-0.98,-2.81,-2.82,-2.82
125,-1.98,0.86,-1.98,0.85,-0.85,-0.99,-2.83,-2.84,-2.84
126,-1.98,0.87,-1.98,0.88,-0.88,-1.00,-2.86,-2.86,-2.85
128,-1.97,0.92,-1.97,0.91,-0.91,-1.02,-2.87,-2.88,-2.88
129,-1.96,0.94,-1.96,0.93,-0.93,-1.03,-2.89,-2.89,-2.90
130,-1.96,0.95,-1.96,0.96,-0.96,-1.04,-2.91,-2.91,-2.91
131,-1.95,0.97,-1.95,0.98,-0.98,-1.05,-2.93,-2.93,-2.92
133,-1.95,1.01,-1.95,1.00,-1.00,-1.06,-2.95,-2.95,-2.95
134,-1.94,1.03,-1.94,1.03,-1.03,-1.07,-2.97,-2.97,-2.97
135,-1.94,1.04,-1.94,1.05,-1.05,-1.07,-2.99,-2.99,-2.98
137,-1.94,1.07,-1.93,1.08,-1.08,-1.08,-3.01,-3.01,-3.01
138,-1.93,1.10,-1.93,1.10,-1.10,-1.09,-3.03,-3.03,-3.03
140,-1.93,1.13,-1.93,1.12,-1.12,-1.10,-3.05,-3.05,-3.06
141,-1.93,1.14,-1.93,1.14,-1.14,-1.10,-3.07,-3.07,-3.07
142,-1.93,1.16,-1.93,1.16,-1.16,-1.10,-3.09,-3.09,-3.09
144,-1.93,1.19,-1.93,1.19,-1.19,-1.11,-3.11,-3.11,-3.12
145,-1.93,1.20,-1.93,1.21,-1.21,-1.12,-3.13,-3.13,-3.13
147,-1.93,1.23,-1.93,1.23,-1.23,-1.12,-3.15,-3.15,-3.16
148,-1.93,1.24,-1.93,1.24,-1.24,-1.13,-3.17,-3.17,-3.17
150,-1.93,1.27,-1.93,1.26,-1.26,-1.13,-3.19,-3.19,-3.20
151,-1.93,1.28,-1.93,1.28,-1.28,-1.14,-3.21,-3.21,-3.21
153,-1.93,1.31,-1.93,1.30,-1.30,-1.14,-3.22,-3.22,-3.23
154,-1.93,1.32,-1.93,1.31,-1.31,-1.15,-3.24,-3.24,-3.24
156,-1.93,1.34,-1.94,1.33,-1.33,-1.16,-3.26,-3.27,-3.27
157,-1.93,1.35,-1.94,1.35,-1.35,-1.16,-3.28,-3.29,-3.28
159,-1.93,1.37,-1.94,1.37,-1.37,-1.17,-3.30,-3.31,-3.30
160,-1.93,1.38,-1.94,1.39,-1.39,-1.18,-3.32,-3.33,-3.31
162,-1.93,1.40,-1.93,1.41,-1.41,-1.19,-3.34,-3.35,-3.33
164,-1.93,1.42,-1.92,1.44,-1.44,-1.21,-3.37,-3.36,-3.35
165,-1.94,1.43,-1.91,1.47,-1.47,-1.21,-3.41,-3.38,-3.36
167,-1.94,1.45,-1.90,1.50,-1.50,-1.23,-3.44,-3.40,-3.39
169,-1.95,1.46,-1.88,1.53,-1.53,-1.24,-3.48,-3.42,-3.41
170,-1.94,1.48,-1.87,1.57,-1.57,-1.25,-3.50,-3.43,-3.42
172,-1.77,1.67,-1.85,1.60,-1.60,-1.27,-3.37,-3.45,-3.44
174,-1.77,1.69,-1.84,1.63,-1.63,-1.29,-3.40,-3.47,-3.46
175,-1.78,1.69,-1.83,1.66,-1.66,-1.30,-3.44,-3.48,-3.47
177,-1.78,1.71,-1.81,1.69,-1.69,-1.32,-3.46,-3.49,-3.48
179,-1.78,1.72,-1.79,1.71,-1.71,-1.34,-3.49,-3.50,-3.50
181,-1.78,1.73,-1.77,1.73,-1.73,-1.37,-3.51,-3.51,-3.51
183,-1.77,1.74,-1.76,1.76,-1.76,-1.39,-3.53,-3.51,-3.51
184,-1.76,1.75,-1.73,1.78,-1.78,-1.40,-3.54,-3.51,-3.51
186,-1.75,1.76,-1.71,1.80,-1.80,-1.43,-3.55,-3.51,-3.51
188,-1.74,1.76,-1.69,1.83,-1.83,-1.46,-3.56,-3.52,-3.50
190,-1.72,1.78,-1.67,1.85,-1.85,-1.48,-3.57,-3.52,-3.50
192,-1.63,1.86,-1.64,1.87,-1.87,-1.51,-3.50,-3.51,-3.49
194,-1.59,1.90,-1.61,1.90,-1.90,-1.54,-3.48,-3.50,-3.49
196,-1.58,1.90,-1.57,1.92,-1.92,-1.57,-3.50,-3.49,-3.48
198,-1.56,1.92,-1.54,1.95,-1.95,-1.60,-3.50,-3.49,-3.48
200,-1.46,2.02,-1.52,1.97,-1.97,-1.63,-3.43,-3.49,-3.48
202,-1.45,2.03,-1.49,1.99,-1.99,-1.66,-3.44,-3.49,-3.48
204,-1.45,2.03,-1.47,2.01,-2.01,-1.69,-3.46,-3.49,-3.48
206,-1.45,2.04,-1.46,2.03,-2.03,-1.72,-3.48,-3.49,-3.48
208,-1.45,2.04,-1.45,2.05,-2.05,-1.75,-3.50,-3.49,-3.49
210,-1.45,2.05,-1.44,2.06,-2.06,-1.78,-3.51,-3.50,-3.50
212,-1.45,2.06,-1.45,2.07,-2.07,-1.81,-3.52,-3.52,-3.51
214,-1.46,2.06,-1.45,2.08,-2.08,-1.83,-3.54,-3.53,-3.52
216,-1.46,2.07,-1.44,2.08,-2.08,-1.86,-3.54,-3.53,-3.53
218,-1.46,2.08,-1.45,2.09,-2.09,-1.89,-3.55,-3.54,-3.54
221,-1.47,2.08,-1.46,2.09,-2.09,-1.93,-3.56,-3.55,-3.55
223,-1.47,2.09,-1.46,2.09,-2.09,-1.95,-3.56,-3.56,-3.56
225,-1.47,2.09,-1.47,2.09,-2.09,-1.98,-3.56,-3.56,-3.56
227,-1.47,2.09,-1.47,2.09,-2.09,-2.00,-3.56,-3.56,-3.56
229,-1.47,2.09,-1.48,2.09,-2.09,-2.02,-3.56,-3.57,-3.56
232,-1.46,2.10,-1.48,2.09,-2.09,-2.05,-3.55,-3.56,-3.56
234,-1.45,2.11,-1.47,2.09,-2.09,-2.06,-3.53,-3.56,-3.55
236,-1.44,2.11,-1.47,2.08,-2.08,-2.08,-3.52,-3.55,-3.55
239,-1.54,2.00,-1.46,2.08,-2.08,-2.10,-3.62,-3.54,-3.54
241,-1.52,2.01,-1.46,2.07,-2.07,-2.11,-3.59,-3.53,-3.52
244,-1.48,2.03,-1.45,2.07,-2.07,-2.12,-3.55,-3.52,-3.51
246,-1.46,2.04,-1.45,2.06,-2.06,-2.13,-3.52,-3.51,-3.50
248,-1.44,2.04,-1.44,2.05,-2.05,-2.13,-3.48,-3.49,-3.48
251,-1.42,2.05,-1.45,2.03,-2.03,-2.14,-3.45,-3.48,-3.47
253,-1.40,2.06,-1.46,2.01,-2.01,-2.14,-3.41,-3.47,-3.46
256,-1.44,2.01,-1.47,1.98,-1.98,-2.13,-3.42,-3.46,-3.45
259,-1.52,1.93,-1.51,1.95,-1.95,-2.13,-3.47,-3.46,-3.44
261,-1.51,1.93,-1.54,1.92,-1.92,-2.12,-3.42,-3.46,-3.44
264,-1.52,1.92,-1.57,1.87,-1.87,-2.11,-3.39,-3.44,-3.44
266,-1.57,1.87,-1.60,1.83,-1.83,-2.10,-3.40,-3.43,-3.44
269,-1.64,1.80,-1.65,1.78,-1.78,-2.09,-3.42,-3.43,-3.44
272,-1.71,1.73,-1.70,1.73,-1.73,-2.07,-3.44,-3.44,-3.44
274,-1.82,1.62,-1.75,1.69,-1.69,-2.05,-3.51,-3.44,-3.44
277,-1.81,1.64,-1.81,1.65,-1.65,-2.03,-3.46,-3.46,-3.44
280,-1.93,1.52,-1.86,1.62,-1.62,-2.01,-3.54,-3.47,-3.44
283,-1.92,1.52,-1.88,1.59,-1.59,-1.99,-3.51,-3.48,-3.44
286,-1.79,1.65,-1.89,1.58,-1.58,-1.96,-3.37,-3.47,-3.44
288,-1.78,1.65,-1.88,1.59,-1.59,-1.94,-3.36,-3.46,-3.43
291,-1.96,1.47,-1.86,1.60,-1.60,-1.92,-3.56,-3.46,-3.42
294,-1.98,1.44,-1.82,1.63,-1.63,-1.89,-3.61,-3.45,-3.42
297,-1.92,1.49,-1.78,1.66,-1.66,-1.87,-3.58,-3.44,-3.41
300,-1.83,1.57,-1.72,1.70,-1.70,-1.84,-3.52,-3.42,-3.40
303,-1.76,1.63,-1.67,1.74,-1.74,-1.81,-3.49,-3.41,-3.39
306,-1.53,1.85,-1.63,1.77,-1.77,-1.79,-3.30,-3.41,-3.38
309,-1.39,1.98,-1.59,1.81,-1.81,-1.76,-3.20,-3.40,-3.37
312,-1.38,1.98,-1.56,1.83,-1.83,-1.74,-3.21,-3.39,-3.36
316,-1.45,1.91,-1.54,1.85,-1.85,-1.71,-3.30,-3.40,-3.36
319,-1.53,1.83,-1.52,1.86,-1.86,-1.69,-3.39,-3.38,-3.35
322,-1.51,1.84,-1.50,1.86,-1.86,-1.67,-3.37,-3.36,-3.35
325,-1.53,1.82,-1.50,1.85,-1.85,-1.64,-3.38,-3.36,-3.35
328,-1.57,1.78,-1.52,1.83,-1.83,-1.63,-3.40,-3.36,-3.35
332,-1.67,1.68,-1.56,1.80,-1.80,-1.60,-3.47,-3.36,-3.35
335,-1.64,1.72,-1.60,1.77,-1.77,-1.58,-3.40,-3.37,-3.35
338,-1.61,1.75,-1.66,1.72,-1.72,-1.57,-3.33,-3.38,-3.35
