frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
342,-1.73,1.63,-1.71,1.67,-1.67,-1.55,-3.40,-3.38,-3.36
345,-1.77,1.59,-1.75,1.62,-1.62,-1.53,-3.39,-3.37,-3.35
349,-1.73,1.63,-1.79,1.57,-1.57,-1.52,-3.30,-3.36,-3.35
352,-1.78,1.57,-1.84,1.52,-1.52,-1.50,-3.29,-3.36,-3.35
356,-1.89,1.46,-1.89,1.46,-1.46,-1.49,-3.35,-3.35,-3.35
359,-1.95,1.39,-1.94,1.40,-1.40,-1.48,-3.35,-3.34,-3.34
363,-2.02,1.32,-1.99,1.35,-1.35,-1.47,-3.36,-3.33,-3.34
366,-2.04,1.29,-2.04,1.29,-1.29,-1.46,-3.32,-3.32,-3.33
370,-2.13,1.19,-2.09,1.23,-1.23,-1.45,-3.36,-3.32,-3.32
374,-2.17,1.15,-2.15,1.17,-1.17,-1.44,-3.34,-3.32,-3.31
377,-2.18,1.13,-2.20,1.11,-1.11,-1.44,-3.29,-3.31,-3.31
381,-2.27,1.03,-2.25,1.06,-1.06,-1.43,-3.33,-3.31,-3.30
385,-2.29,1.01,-2.30,1.01,-1.01,-1.43,-3.30,-3.32,-3.29
389,-2.28,1.01,-2.34,0.97,-0.97,-1.43,-3.25,-3.32,-3.29
393,-2.33,0.96,-2.37,0.94,-0.94,-1.43,-3.27,-3.31,-3.29
397,-2.38,0.91,-2.40,0.92,-0.92,-1.43,-3.30,-3.32,-3.29
401,-2.46,0.83,-2.41,0.90,-0.90,-1.43,-3.36,-3.32,-3.29
405,-2.48,0.81,-2.42,0.90,-0.90,-1.43,-3.38,-3.32,-3.29
409,-2.48,0.81,-2.41,0.91,-0.91,-1.43,-3.38,-3.31,-3.29
413,-2.43,0.86,-2.39,0.92,-0.92,-1.43,-3.35,-3.31,-3.29
417,-2.39,0.90,-2.36,0.94,-0.94,-1.44,-3.32,-3.30,-3.29
421,-2.35,0.93,-2.32,0.96,-0.96,-1.44,-3.31,-3.28,-3.28
425,-2.31,0.96,-2.29,0.98,-0.98,-1.44,-3.29,-3.27,-3.27
430,-2.20,1.05,-2.25,1.01,-1.01,-1.45,-3.21,-3.26,-3.25
434,-2.16,1.07,-2.19,1.04,-1.04,-1.45,-3.20,-3.23,-3.23
438,-2.04,1.16,-2.14,1.07,-1.07,-1.46,-3.10,-3.20,-3.20
443,-2.00,1.16,-2.07,1.09,-1.09,-1.46,-3.09,-3.16,-3.16
447,-1.95,1.17,-2.00,1.12,-1.12,-1.47,-3.06,-3.11,-3.12
451,-1.96,1.11,-1.93,1.14,-1.14,-1.48,-3.10,-3.07,-3.07
456,-1.94,1.07,-1.85,1.16,-1.16,-1.48,-3.10,-3.02,-3.01
460,-1.88,1.08,-1.78,1.18,-1.18,-1.49,-3.06,-2.97,-2.95
465,-1.81,1.09,-1.70,1.21,-1.21,-1.49,-3.02,-2.91,-2.90
470,-1.62,1.22,-1.62,1.23,-1.23,-1.50,-2.85,-2.86,-2.84
474,-1.50,1.28,-1.54,1.26,-1.26,-1.50,-2.76,-2.80,-2.78
479,-1.45,1.28,-1.46,1.29,-1.29,-1.51,-2.74,-2.75,-2.72
484,-1.31,1.37,-1.38,1.32,-1.32,-1.51,-2.63,-2.70,-2.67
489,-1.27,1.36,-1.29,1.36,-1.36,-1.51,-2.63,-2.65,-2.63
494,-1.23,1.36,-1.20,1.40,-1.40,-1.52,-2.63,-2.60,-2.59
499,-1.12,1.44,-1.12,1.44,-1.44,-1.52,-2.55,-2.56,-2.55
504,-1.08,1.45,-1.05,1.47,-1.47,-1.52,-2.55,-2.52,-2.53
509,-0.99,1.52,-1.00,1.50,-1.50,-1.52,-2.49,-2.50,-2.51
514,-0.96,1.54,-0.97,1.53,-1.53,-1.52,-2.49,-2.50,-2.50
519,-0.94,1.56,-0.95,1.55,-1.55,-1.52,-2.49,-2.51,-2.50
524,-0.90,1.60,-0.95,1.58,-1.58,-1.52,-2.48,-2.52,-2.50
529,-0.87,1.65,-0.95,1.60,-1.60,-1.52,-2.47,-2.55,-2.52
535,-0.89,1.65,-0.96,1.62,-1.62,-1.52,-2.51,-2.57,-2.54
540,-0.92,1.65,-0.96,1.64,-1.64,-1.52,-2.56,-2.60,-2.57
545,-0.96,1.64,-0.96,1.66,-1.66,-1.52,-2.62,-2.63,-2.60
551,-1.01,1.63,-0.97,1.69,-1.69,-1.52,-2.70,-2.66,-2.63
556,-1.06,1.61,-0.96,1.72,-1.72,-1.52,-2.78,-2.69,-2.67
562,-1.06,1.64,-0.96,1.76,-1.76,-1.52,-2.82,-2.72,-2.70
568,-1.06,1.67,-0.94,1.80,-1.80,-1.51,-2.86,-2.74,-2.73
573,-1.00,1.75,-0.92,1.84,-1.84,-1.51,-2.84,-2.76,-2.75
579,-0.89,1.88,-0.89,1.88,-1.88,-1.51,-2.77,-2.78,-2.77
585,-0.78,2.01,-0.86,1.93,-1.93,-1.51,-2.71,-2.79,-2.78
591,-0.75,2.04,-0.83,1.98,-1.98,-1.51,-2.72,-2.80,-2.79
596,-0.73,2.06,-0.78,2.02,-2.02,-1.51,-2.75,-2.80,-2.79
602,-0.64,2.14,-0.73,2.06,-2.06,-1.51,-2.70,-2.79,-2.78
608,-0.60,2.16,-0.66,2.10,-2.10,-1.51,-2.70,-2.77,-2.76
615,-0.67,2.07,-0.60,2.14,-2.14,-1.52,-2.81,-2.74,-2.74
621,-0.56,2.15,-0.53,2.18,-2.18,-1.52,-2.74,-2.71,-2.71
627,-0.53,2.15,-0.47,2.21,-2.21,-1.53,-2.74,-2.68,-2.67
633,-0.50,2.14,-0.40,2.24,-2.24,-1.53,-2.74,-2.64,-2.63
639,-0.46,2.13,-0.34,2.27,-2.27,-1.54,-2.73,-2.61,-2.59
646,-0.27,2.28,-0.27,2.30,-2.30,-1.55,-2.56,-2.56,-2.54
652,-0.15,2.35,-0.19,2.32,-2.32,-1.55,-2.47,-2.51,-2.49
659,-0.04,2.40,-0.12,2.34,-2.34,-1.56,-2.38,-2.46,-2.44
665,0.01,2.40,-0.04,2.36,-2.36,-1.57,-2.35,-2.41,-2.39
672,0.06,2.40,0.03,2.38,-2.38,-1.59,-2.32,-2.35,-2.34
679,0.10,2.39,0.10,2.39,-2.39,-1.60,-2.29,-2.29,-2.29
686,0.14,2.39,0.15,2.40,-2.40,-1.62,-2.25,-2.25,-2.25
692,0.18,2.39,0.18,2.40,-2.40,-1.63,-2.22,-2.22,-2.21
699,0.21,2.39,0.20,2.39,-2.39,-1.65,-2.18,-2.19,-2.18
706,0.23,2.39,0.21,2.39,-2.39,-1.67,-2.15,-2.18,-2.16
713,0.23,2.37,0.20,2.37,-2.37,-1.69,-2.14,-2.17,-2.14
721,0.23,2.36,0.19,2.36,-2.36,-1.71,-2.12,-2.16,-2.13
728,0.22,2.35,0.19,2.34,-2.34,-1.73,-2.12,-2.15,-2.13
735,0.20,2.33,0.18,2.32,-2.32,-1.76,-2.11,-2.14,-2.13
742,0.05,2.18,0.16,2.29,-2.29,-1.78,-2.24,-2.13,-2.13
750,0.03,2.16,0.13,2.26,-2.26,-1.81,-2.23,-2.13,-2.13
757,0.02,2.15,0.10,2.23,-2.23,-1.84,-2.21,-2.13,-2.13
765,0.08,2.21,0.07,2.20,-2.20,-1.87,-2.12,-2.13,-2.13
773,0.06,2.18,0.04,2.16,-2.16,-1.90,-2.10,-2.12,-2.12
780,0.09,2.20,0.01,2.11,-2.11,-1.92,-2.02,-2.10,-2.11
788,0.05,2.15,-0.02,2.06,-2.06,-1.96,-2.00,-2.08,-2.10
796,-0.06,2.03,-0.07,1.99,-1.99,-1.99,-2.05,-2.06,-2.09
804,-0.18,1.89,-0.12,1.92,-1.92,-2.02,-2.10,-2.04,-2.07
812,-0.24,1.82,-0.19,1.84,-1.84,-2.06,-2.08,-2.03,-2.05
820,-0.22,1.82,-0.26,1.76,-1.76,-2.09,-1.98,-2.02,-2.04
828,-0.27,1.75,-0.35,1.68,-1.68,-2.12,-1.95,-2.03,-2.02
837,-0.32,1.69,-0.44,1.60,-1.60,-2.16,-1.92,-2.04,-2.01
845,-0.40,1.59,-0.51,1.53,-1.53,-2.19,-1.93,-2.05,-1.99
853,-0.51,1.47,-0.57,1.47,-1.47,-2.22,-1.98,-2.04,-1.98
862,-0.70,1.27,-0.62,1.42,-1.42,-2.26,-2.12,-2.04,-1.97
871,-0.83,1.14,-0.64,1.39,-1.39,-2.29,-2.22,-2.03,-1.97
879,-0.84,1.12,-0.64,1.38,-1.38,-2.32,-2.22,-2.02,-1.96
888,-0.79,1.17,-0.62,1.38,-1.38,-2.35,-2.17,-2.01,-1.96
897,-0.73,1.22,-0.60,1.41,-1.41,-2.38,-2.13,-2.00,-1.95
906,-0.58,1.37,-0.56,1.44,-1.44,-2.41,-2.02,-2.00,-1.95
915,-0.41,1.53,-0.50,1.49,-1.49,-2.43,-1.90,-1.99,-1.94
924,-0.29,1.65,-0.42,1.54,-1.54,-2.45,-1.83,-1.96,-1.93
933,-0.29,1.64,-0.34,1.59,-1.59,-2.47,-1.88,-1.93,-1.93
943,-0.21,1.71,-0.26,1.64,-1.64,-2.49,-1.85,-1.90,-1.92
952,-0.17,1.74,-0.19,1.68,-1.68,-2.51,-1.85,-1.86,-1.91
962,-0.09,1.81,-0.14,1.71,-1.71,-2.52,-1.80,-1.85,-1.90
971,-0.08,1.81,-0.12,1.72,-1.72,-2.53,-1.80,-1.84,-1.89
981,-0.07,1.81,-0.12,1.73,-1.73,-2.53,-1.80,-1.85,-1.87
991,-0.02,1.84,-0.12,1.73,-1.73,-2.53,-1.75,-1.85,-1.86
1001,0.00,1.84,-0.14,1.72,-1.72,-2.53,-1.71,-1.86,-1.84
1011,-0.13,1.69,-0.15,1.70,-1.70,-2.53,-1.83,-1.85,-1.82
1021,-0.26,1.54,-0.16,1.68,-1.68,-2.52,-1.94,-1.84,-1.80
1031,-0.26,1.51,-0.15,1.67,-1.67,-2.50,-1.92,-1.82,-1.77
1041,-0.22,1.53,-0.13,1.66,-1.66,-2.49,-1.88,-1.79,-1.75
1052,-0.29,1.43,-0.10,1.67,-1.67,-2.47,-1.95,-1.76,-1.72
1062,-0.16,1.53,-0.05,1.68,-1.68,-2.45,-1.84,-1.73,-1.69
1073,-0.02,1.64,0.01,1.71,-1.71,-2.42,-1.72,-1.70,-1.66
1084,0.13,1.77,0.08,1.74,-1.74,-2.40,-1.61,-1.67,-1.63
1094,0.18,1.79,0.16,1.79,-1.79,-2.37,-1.61,-1.63,-1.60
1105,0.28,1.85,0.25,1.84,-1.84,-2.34,-1.56,-1.60,-1.57
1116,0.43,1.97,0.36,1.90,-1.90,-2.30,-1.47,-1.55,-1.54
1128,0.56,2.06,0.47,1.96,-1.96,-2.26,-1.40,-1.49,-1.50
1139,0.60,2.07,0.57,2.02,-2.02,-2.23,-1.41,-1.45,-1.47
1150,0.62,2.05,0.66,2.07,-2.07,-2.19,-1.45,-1.41,-1.43
1162,0.71,2.11,0.74,2.12,-2.12,-2.15,-1.41,-1.38,-1.40
1173,0.80,2.16,0.81,2.16,-2.16,-2.11,-1.36,-1.36,-1.36
1185,0.86,2.19,0.88,2.20,-2.20,-2.07,-1.34,-1.32,-1.32
1197,0.89,2.18,0.96,2.23,-2.23,-2.03,-1.34,-1.27,-1.29
1209,1.02,2.27,1.02,2.25,-2.25,-1.99,-1.23,-1.24,-1.25
1221,1.15,2.37,1.06,2.26,-2.26,-1.95,-1.11,-1.20,-1.21
1233,1.12,2.30,1.09,2.27,-2.27,-1.91,-1.15,-1.18,-1.18
1246,1.08,2.23,1.13,2.27,-2.27,-1.86,-1.19,-1.15,-1.15
1258,1.11,2.24,1.15,2.28,-2.28,-1.82,-1.16,-1.12,-1.13
1271,1.20,2.31,1.16,2.28,-2.28,-1.78,-1.08,-1.12,-1.11
1283,1.33,2.43,1.17,2.29,-2.29,-1.74,-0.96,-1.12,-1.10
1296,1.36,2.45,1.16,2.30,-2.30,-1.71,-0.94,-1.14,-1.09
1309,1.12,2.21,1.15,2.32,-2.32,-1.67,-1.20,-1.16,-1.09
1322,1.03,2.13,1.16,2.35,-2.35,-1.63,-1.31,-1.19,-1.10
1335,1.15,2.26,1.19,2.39,-2.39,-1.60,-1.24,-1.20,-1.11
1349,1.16,2.29,1.25,2.45,-2.45,-1.56,-1.29,-1.20,-1.13
1362,1.27,2.42,1.32,2.52,-2.52,-1.53,-1.25,-1.20,-1.14
1376,1.20,2.37,1.39,2.60,-2.60,-1.50,-1.40,-1.21,-1.17
1390,1.29,2.48,1.46,2.69,-2.69,-1.46,-1.40,-1.24,-1.19
1404,1.45,2.66,1.54,2.80,-2.80,-1.43,-1.34,-1.25,-1.21
1418,1.61,2.84,1.64,2.90,-2.90,-1.41,-1.29,-1.26,-1.22
1432,1.86,3.10,1.75,3.01,-3.01,-1.38,-1.15,-1.25,-1.24
1446,2.12,3.37,1.88,3.11,-3.11,-1.35,-0.99,-1.23,-1.25
1461,2.26,3.51,1.98,3.21,-3.21,-1.33,-0.94,-1.23,-1.25
1475,2.11,3.36,2.06,3.29,-3.29,-1.30,-1.17,-1.23,-1.25
1490,1.94,3.19,2.13,3.35,-3.35,-1.28,-1.41,-1.22,-1.24
1505,2.04,3.28,2.18,3.41,-3.41,-1.26,-1.36,-1.22,-1.24
1520,2.25,3.48,2.23,3.44,-3.44,-1.24,-1.19,-1.21,-1.23
1535,2.35,3.57,2.25,3.46,-3.46,-1.22,-1.11,-1.21,-1.22
1550,2.25,3.45,2.26,3.45,-3.45,-1.20,-1.20,-1.19,-1.20
1566,2.22,3.40,2.25,3.42,-3.42,-1.18,-1.20,-1.18,-1.18
1582,2.19,3.35,2.20,3.37,-3.37,-1.16,-1.18,-1.16,-1.16
1597,2.05,3.19,2.15,3.29,-3.29,-1.15,-1.24,-1.15,-1.14
1613,2.10,3.21,2.09,3.20,-3.20,-1.13,-1.10,-1.11,-1.10
1629,2.09,3.16,2.03,3.08,-3.08,-1.11,-0.99,-1.05,-1.07
1646,1.94,2.97,1.94,2.94,-2.94,-1.10,-1.00,-1.01,-1.03
1662,2.03,3.02,1.81,2.78,-2.78,-1.08,-0.75,-0.97,-0.99
1679,1.74,2.68,1.69,2.60,-2.60,-1.07,-0.86,-0.91,-0.94
1696,1.62,2.50,1.55,2.41,-2.41,-1.05,-0.78,-0.86,-0.88
1713,1.30,2.12,1.42,2.20,-2.20,-1.04,-0.89,-0.78,-0.82
1730,1.12,1.86,1.27,1.98,-1.98,-1.03,-0.86,-0.71,-0.74
1747,1.05,1.71,1.12,1.76,-1.76,-1.01,-0.70,-0.64,-0.66
1764,0.98,1.55,0.97,1.53,-1.53,-1.00,-0.55,-0.56,-0.57
1782,0.80,1.27,0.80,1.30,-1.30,-0.98,-0.50,-0.50,-0.47
1800,0.64,1.01,0.64,1.07,-1.07,-0.96,-0.43,-0.43,-0.37
1818,0.58,0.85,0.51,0.85,-0.85,-0.95,-0.27,-0.35,-0.26
1836,0.49,0.65,0.39,0.64,-0.64,-0.93,-0.15,-0.26,-0.16
1854,0.13,0.18,0.30,0.45,-0.45,-0.91,-0.31,-0.15,-0.05
1873,0.22,0.16,0.21,0.26,-0.26,-0.89,-0.04,-0.05,0.06
1892,0.06,-0.12,0.13,0.09,-0.09,-0.87,-0.03,0.04,0.18
1911,0.06,-0.23,0.05,-0.06,0.06,-0.84,0.13,0.11,0.29
1930,-0.07,-0.47,-0.03,-0.21,0.21,-0.82,0.14,0.17,0.41
1949,-0.14,-0.66,-0.09,-0.33,0.33,-0.79,0.20,0.25,0.52
1969,-0.01,-0.64,-0.10,-0.45,0.45,-0.77,0.44,0.35,0.63
1988,0.05,-0.68,-0.10,-0.55,0.55,-0.74,0.60,0.46,0.73
2008,-0.05,-0.89,-0.08,-0.65,0.65,-0.71,0.60,0.57,0.84
2028,-0.13,-1.07,-0.05,-0.73,0.73,-0.67,0.61,0.68,0.94
2048,-0.14,-1.18,-0.00,-0.81,0.81,-0.64,0.67,0.81,1.04
2069,-0.13,-1.28,0.05,-0.88,0.88,-0.60,0.75,0.92,1.15
2090,0.00,-1.26,0.12,-0.94,0.94,-0.56,0.94,1.06,1.26
2111,0.23,-1.14,0.21,-0.99,0.99,-0.52,1.22,1.20,1.37
2132,0.53,-0.96,0.29,-1.04,1.04,-0.47,1.57,1.34,1.49
2153,0.62,-1.00,0.38,-1.09,1.09,-0.43,1.71,1.48,1.62
2175,0.51,-1.24,0.48,-1.14,1.14,-0.38,1.65,1.62,1.75
2196,0.54,-1.35,0.60,-1.18,1.18,-0.34,1.72,1.78,1.89
2218,0.70,-1.34,0.75,-1.21,1.21,-0.29,1.92,1.96,2.05
2240,0.92,-1.29,0.91,-1.24,1.24,-0.24,2.16,2.15,2.21
2263,1.07,-1.31,1.08,-1.25,1.25,-0.18,2.32,2.33,2.38
2285,1.21,-1.35,1.25,-1.26,1.26,-0.13,2.47,2.51,2.57
2308,1.37,-1.39,1.45,-1.25,1.25,-0.07,2.62,2.70,2.76
2331,1.44,-1.52,1.67,-1.23,1.23,-0.02,2.67,2.90,2.96
2355,1.83,-1.33,1.91,-1.19,1.19,0.05,3.02,3.11,3.16
2378,2.16,-1.20,2.18,-1.15,1.15,0.10,3.31,3.33,3.37
2402,2.49,-1.08,2.46,-1.10,1.10,0.16,3.59,3.56,3.57
2426,2.76,-1.01,2.72,-1.04,1.04,0.23,3.80,3.77,3.77
2450,3.00,-0.97,2.98,-0.99,0.99,0.29,3.99,3.96,3.98
2475,3.23,-0.94,3.22,-0.93,0.93,0.35,4.16,4.15,4.17
2500,3.61,-0.75,3.46,-0.88,0.88,0.42,4.50,4.35,4.36
2525,3.94,-0.61,3.70,-0.85,0.85,0.49,4.79,4.55,4.55
2550,4.02,-0.71,3.93,-0.83,0.83,0.55,4.85,4.76,4.73
2575,4.02,-0.88,4.13,-0.84,0.84,0.62,4.87,4.97,4.90
2601,4.17,-0.90,4.28,-0.87,0.87,0.69,5.05,5.15,5.07
2627,4.29,-0.94,4.40,-0.92,0.92,0.76,5.21,5.32,5.24
